model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_stress_index,x_vix_term_spread,x_vix,x_true_range,x_parkinson,x_spy_volume,x_volume_medio_22d,x_bollinger_width_20,x_garman_klass,x_macd,x_baa,x_baa_aaa_spread,x_ret_spx_abs,x_rv_diaria,x_rogers_satchell,x_roc_10,x_cpi,x_spx_low,x_rsi_14,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,4,2014-05-23,2014-05-28,2,0.006172733201563098,0.009216958238120233,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.25597973484355,-0.7025,2.26,11.36,8.77,6.316687395e-06,60156088,90629487.91,0.01992761879,3.176075956e-06,6.293387832313101,4.78,0.59,0.004239372343,1.797227786e-05,1.607134247e-06,0.01173821388,236.028,1893.32,59.06098177703954,1900.53,0.00395655850963721,0.06290118051068048,0.0030442250365571343,9.267306073201285e-06,0.07061813643342107
LSTM,4,2014-05-23,2014-05-29,3,0.005181806751926973,0.005806533670171841,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.25597973484355,-0.7025,2.26,11.36,8.77,6.316687395e-06,60156088,90629487.91,0.01992761879,3.176075956e-06,6.293387832313101,4.78,0.59,0.004239372343,1.797227786e-05,1.607134247e-06,0.01173821388,236.028,1893.32,59.06098177703954,1900.53,0.00395655850963721,0.06290118051068048,0.0006247269182448681,3.902837223797301e-07,0.006239651458731066
LSTM,4,2014-05-23,2014-05-30,4,0.005173368309795784,0.005987538997699063,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.25597973484355,-0.7025,2.26,11.36,8.77,6.316687395e-06,60156088,90629487.91,0.01992761879,3.176075956e-06,6.293387832313101,4.78,0.59,0.004239372343,1.797227786e-05,1.607134247e-06,0.01173821388,236.028,1893.32,59.06098177703954,1900.53,0.00395655850963721,0.06290118051068048,0.000814170687903279,6.628739090408985e-07,0.010178971579933638
LSTM,4,2014-05-23,2014-06-02,5,0.005183056614222098,0.00791034789540733,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.25597973484355,-0.7025,2.26,11.36,8.77,6.316687395e-06,60156088,90629487.91,0.01992761879,3.176075956e-06,6.293387832313101,4.78,0.59,0.004239372343,1.797227786e-05,1.607134247e-06,0.01173821388,236.028,1893.32,59.06098177703954,1900.53,0.00395655850963721,0.06290118051068048,0.002727291281185232,7.438117732428984e-06,0.07800166309318834
LSTM,4,2014-05-23,2014-06-03,6,0.005102678446683592,0.007878282640003656,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.25597973484355,-0.7025,2.26,11.36,8.77,6.316687395e-06,60156088,90629487.91,0.01992761879,3.176075956e-06,6.293387832313101,4.78,0.59,0.004239372343,1.797227786e-05,1.607134247e-06,0.01173821388,236.028,1893.32,59.06098177703954,1900.53,0.00395655850963721,0.06290118051068048,0.002775604193320064,7.703978637975923e-06,0.08203353655630452
LSTM,4,2014-05-23,2014-06-04,7,0.0049850159935805275,0.005756904798502973,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.25597973484355,-0.7025,2.26,11.36,8.77,6.316687395e-06,60156088,90629487.91,0.01992761879,3.176075956e-06,6.293387832313101,4.78,0.59,0.004239372343,1.797227786e-05,1.607134247e-06,0.01173821388,236.028,1893.32,59.06098177703954,1900.53,0.00395655850963721,0.06290118051068048,0.0007718888049224456,5.958123271646013e-07,0.009882834386284456
LSTM,4,2014-05-23,2014-06-05,8,0.004667428390809367,0.00787900713326964,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.25597973484355,-0.7025,2.26,11.36,8.77,6.316687395e-06,60156088,90629487.91,0.01992761879,3.176075956e-06,6.293387832313101,4.78,0.59,0.004239372343,1.797227786e-05,1.607134247e-06,0.01173821388,236.028,1893.32,59.06098177703954,1900.53,0.00395655850963721,0.06290118051068048,0.0032115787424602735,1.0314238019022711e-05,0.11598153082705176
LSTM,4,2014-05-23,2014-06-06,9,0.0045104585296502405,0.0063299993029884575,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.25597973484355,-0.7025,2.26,11.36,8.77,6.316687395e-06,60156088,90629487.91,0.01992761879,3.176075956e-06,6.293387832313101,4.78,0.59,0.004239372343,1.797227786e-05,1.607134247e-06,0.01173821388,236.028,1893.32,59.06098177703954,1900.53,0.00395655850963721,0.06290118051068048,0.001819540773338217,3.3107286258402367e-06,0.051454076920570024
LSTM,4,2014-05-23,2014-06-09,10,0.0041100885507837715,0.007870342120598449,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.25597973484355,-0.7025,2.26,11.36,8.77,6.316687395e-06,60156088,90629487.91,0.01992761879,3.176075956e-06,6.293387832313101,4.78,0.59,0.004239372343,1.797227786e-05,1.607134247e-06,0.01173821388,236.028,1893.32,59.06098177703954,1900.53,0.00395655850963721,0.06290118051068048,0.003760253569814677,1.4139506909304023e-05,0.17188184982132482
LSTM,4,2014-05-23,2014-06-10,11,0.003642200860070625,0.00904946739714053,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.25597973484355,-0.7025,2.26,11.36,8.77,6.316687395e-06,60156088,90629487.91,0.01992761879,3.176075956e-06,6.293387832313101,4.78,0.59,0.004239372343,1.797227786e-05,1.607134247e-06,0.01173821388,236.028,1893.32,59.06098177703954,1900.53,0.00395655850963721,0.06290118051068048,0.005407266537069906,2.923853140291597e-05,0.3125945939464012
LSTM,4,2014-05-23,2014-06-11,12,0.0035073886190766937,0.004963987093242429,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.25597973484355,-0.7025,2.26,11.36,8.77,6.316687395e-06,60156088,90629487.91,0.01992761879,3.176075956e-06,6.293387832313101,4.78,0.59,0.004239372343,1.797227786e-05,1.607134247e-06,0.01173821388,236.028,1893.32,59.06098177703954,1900.53,0.00395655850963721,0.06290118051068048,0.0014565984741657352,2.1216791149419483e-06,0.05390431873166146
LSTM,4,2014-05-23,2014-06-12,13,0.0036887832647071717,0.007644310464412541,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.25597973484355,-0.7025,2.26,11.36,8.77,6.316687395e-06,60156088,90629487.91,0.01992761879,3.176075956e-06,6.293387832313101,4.78,0.59,0.004239372343,1.797227786e-05,1.607134247e-06,0.01173821388,236.028,1893.32,59.06098177703954,1900.53,0.00395655850963721,0.06290118051068048,0.003955527199705369,1.5646195427608997e-05,0.21121775573580104
LSTM,4,2014-05-23,2014-06-13,14,0.00371267215036054,0.005380018551427799,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.25597973484355,-0.7025,2.26,11.36,8.77,6.316687395e-06,60156088,90629487.91,0.01992761879,3.176075956e-06,6.293387832313101,4.78,0.59,0.004239372343,1.797227786e-05,1.607134247e-06,0.01173821388,236.028,1893.32,59.06098177703954,1900.53,0.00395655850963721,0.06290118051068048,0.0016673464010672585,2.780044021151939e-06,0.06102532959061491
LSTM,4,2014-05-23,2014-06-16,15,0.0037054865810207437,0.006564641196656086,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.25597973484355,-0.7025,2.26,11.36,8.77,6.316687395e-06,60156088,90629487.91,0.01992761879,3.176075956e-06,6.293387832313101,4.78,0.59,0.004239372343,1.797227786e-05,1.607134247e-06,0.01173821388,236.028,1893.32,59.06098177703954,1900.53,0.00395655850963721,0.06290118051068048,0.0028591546156353422,8.174765116108882e-06,0.13634467439873799
LSTM,4,2014-05-23,2014-06-17,16,0.003008863061356325,0.007608540920686882,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.25597973484355,-0.7025,2.26,11.36,8.77,6.316687395e-06,60156088,90629487.91,0.01992761879,3.176075956e-06,6.293387832313101,4.78,0.59,0.004239372343,1.797227786e-05,1.607134247e-06,0.01173821388,236.028,1893.32,59.06098177703954,1900.53,0.00395655850963721,0.06290118051068048,0.004599677859330557,2.1157036409615737e-05,0.3231677506018402
LSTM,4,2014-05-23,2014-06-18,17,0.003001267718357097,0.013206842495802569,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.25597973484355,-0.7025,2.26,11.36,8.77,6.316687395e-06,60156088,90629487.91,0.01992761879,3.176075956e-06,6.293387832313101,4.78,0.59,0.004239372343,1.797227786e-05,1.607134247e-06,0.01173821388,236.028,1893.32,59.06098177703954,1900.53,0.00395655850963721,0.06290118051068048,0.010205574777445471,0.00010415375653803117,0.7089512602392394
LSTM,4,2014-05-23,2014-06-19,18,0.0029127270035561315,0.011622897895514166,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.25597973484355,-0.7025,2.26,11.36,8.77,6.316687395e-06,60156088,90629487.91,0.01992761879,3.176075956e-06,6.293387832313101,4.78,0.59,0.004239372343,1.797227786e-05,1.607134247e-06,0.01173821388,236.028,1893.32,59.06098177703954,1900.53,0.00395655850963721,0.06290118051068048,0.008710170891958035,7.586707696711303e-05,0.6344898290282908
LSTM,4,2014-05-23,2014-06-20,19,0.002600411257331754,0.00896431992534619,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.25597973484355,-0.7025,2.26,11.36,8.77,6.316687395e-06,60156088,90629487.91,0.01992761879,3.176075956e-06,6.293387832313101,4.78,0.59,0.004239372343,1.797227786e-05,1.607134247e-06,0.01173821388,236.028,1893.32,59.06098177703954,1900.53,0.00395655850963721,0.06290118051068048,0.006363908668014437,4.0499333534829285e-05,0.5276672477850024
LSTM,4,2014-05-23,2014-06-23,20,0.0025565413224504065,0.008662653072605633,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.25597973484355,-0.7025,2.26,11.36,8.77,6.316687395e-06,60156088,90629487.91,0.01992761879,3.176075956e-06,6.293387832313101,4.78,0.59,0.004239372343,1.797227786e-05,1.607134247e-06,0.01173821388,236.028,1893.32,59.06098177703954,1900.53,0.00395655850963721,0.06290118051068048,0.006106111750155226,3.728460070538372e-05,0.5154879463602746
LSTM,4,2014-05-23,2014-06-24,21,0.0028613386393545838,0.008360148089002655,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.25597973484355,-0.7025,2.26,11.36,8.77,6.316687395e-06,60156088,90629487.91,0.01992761879,3.176075956e-06,6.293387832313101,4.78,0.59,0.004239372343,1.797227786e-05,1.607134247e-06,0.01173821388,236.028,1893.32,59.06098177703954,1900.53,0.00395655850963721,0.06290118051068048,0.005498809449648072,3.023690536353893e-05,0.4144458945914715
LSTM,4,2014-05-23,2014-06-25,22,0.0029538734177241414,0.01247413594545237,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.25597973484355,-0.7025,2.26,11.36,8.77,6.316687395e-06,60156088,90629487.91,0.01992761879,3.176075956e-06,6.293387832313101,4.78,0.59,0.004239372343,1.797227786e-05,1.607134247e-06,0.01173821388,236.028,1893.32,59.06098177703954,1900.53,0.00395655850963721,0.06290118051068048,0.009520262527728229,9.063539859686629e-05,0.6773398860407873
LSTM,4,2014-05-27,2014-05-28,1,0.006172733201563098,0.007068965965574825,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.00555261092616,-0.7025,2.13,11.51,11.75,1.045899864e-05,72010355,89099608.82,0.02319141695,4.087888963e-06,7.930138488752164,4.75,0.54,0.005969947749,3.564027613e-05,1.04202956e-06,0.008045764901,236.028,1902.01,62.61612122724392,1911.91,0.003564252480078048,0.059701360789165,0.0008962327640117266,8.032331672880991e-07,0.008788351256931115
LSTM,4,2014-05-27,2014-05-29,2,0.005181806751926973,0.009033195964538146,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.00555261092616,-0.7025,2.13,11.51,11.75,1.045899864e-05,72010355,89099608.82,0.02319141695,4.087888963e-06,7.930138488752164,4.75,0.54,0.005969947749,3.564027613e-05,1.04202956e-06,0.008045764901,236.028,1902.01,62.61612122724392,1911.91,0.003564252480078048,0.059701360789165,0.0038513892126111737,1.4833198867017716e-05,0.12939290999513298
LSTM,4,2014-05-27,2014-05-30,3,0.005173368309795784,0.005822526398465528,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.00555261092616,-0.7025,2.13,11.51,11.75,1.045899864e-05,72010355,89099608.82,0.02319141695,4.087888963e-06,7.930138488752164,4.75,0.54,0.005969947749,3.564027613e-05,1.04202956e-06,0.008045764901,236.028,1902.01,62.61612122724392,1911.91,0.003564252480078048,0.059701360789165,0.0006491580886697438,4.2140622408535495e-07,0.006719476102421629
LSTM,4,2014-05-27,2014-06-02,4,0.005183056614222098,0.005974321975409794,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.00555261092616,-0.7025,2.13,11.51,11.75,1.045899864e-05,72010355,89099608.82,0.02319141695,4.087888963e-06,7.930138488752164,4.75,0.54,0.005969947749,3.564027613e-05,1.04202956e-06,0.008045764901,236.028,1902.01,62.61612122724392,1911.91,0.003564252480078048,0.059701360789165,0.0007912653611876963,6.261008718154954e-07,0.009631273718647693
LSTM,4,2014-05-27,2014-06-03,5,0.005102678446683592,0.008005890651541194,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.00555261092616,-0.7025,2.13,11.51,11.75,1.045899864e-05,72010355,89099608.82,0.02319141695,4.087888963e-06,7.930138488752164,4.75,0.54,0.005969947749,3.564027613e-05,1.04202956e-06,0.008045764901,236.028,1902.01,62.61612122724392,1911.91,0.003564252480078048,0.059701360789165,0.002903212204857602,8.428641106434138e-06,0.08777750825274522
LSTM,4,2014-05-27,2014-06-04,6,0.0049850159935805275,0.007426230043475836,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.00555261092616,-0.7025,2.13,11.51,11.75,1.045899864e-05,72010355,89099608.82,0.02319141695,4.087888963e-06,7.930138488752164,4.75,0.54,0.005969947749,3.564027613e-05,1.04202956e-06,0.008045764901,236.028,1902.01,62.61612122724392,1911.91,0.003564252480078048,0.059701360789165,0.002441214049895308,5.959526037406252e-06,0.06985314258878028
LSTM,4,2014-05-27,2014-06-05,7,0.004667428390809367,0.005855361099262512,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.00555261092616,-0.7025,2.13,11.51,11.75,1.045899864e-05,72010355,89099608.82,0.02319141695,4.087888963e-06,7.930138488752164,4.75,0.54,0.005969947749,3.564027613e-05,1.04202956e-06,0.008045764901,236.028,1902.01,62.61612122724392,1911.91,0.003564252480078048,0.059701360789165,0.0011879327084531452,1.4111841198128251e-06,0.023869918620884834
LSTM,4,2014-05-27,2014-06-06,8,0.0045104585296502405,0.007798134202162436,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.00555261092616,-0.7025,2.13,11.51,11.75,1.045899864e-05,72010355,89099608.82,0.02319141695,4.087888963e-06,7.930138488752164,4.75,0.54,0.005969947749,3.564027613e-05,1.04202956e-06,0.008045764901,236.028,1902.01,62.61612122724392,1911.91,0.003564252480078048,0.059701360789165,0.0032876756725121956,1.0808811327628518e-05,0.12588795302511935
LSTM,4,2014-05-27,2014-06-09,9,0.0041100885507837715,0.006340325811445359,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.00555261092616,-0.7025,2.13,11.51,11.75,1.045899864e-05,72010355,89099608.82,0.02319141695,4.087888963e-06,7.930138488752164,4.75,0.54,0.005969947749,3.564027613e-05,1.04202956e-06,0.008045764901,236.028,1902.01,62.61612122724392,1911.91,0.003564252480078048,0.059701360789165,0.0022302372606615873,4.9739582388433006e-06,0.081731221470136
LSTM,4,2014-05-27,2014-06-10,10,0.003642200860070625,0.007613072660822094,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.00555261092616,-0.7025,2.13,11.51,11.75,1.045899864e-05,72010355,89099608.82,0.02319141695,4.087888963e-06,7.930138488752164,4.75,0.54,0.005969947749,3.564027613e-05,1.04202956e-06,0.008045764901,236.028,1902.01,62.61612122724392,1911.91,0.003564252480078048,0.059701360789165,0.003970871800751469,1.576782285800322e-05,0.2156927672900515
LSTM,4,2014-05-27,2014-06-11,11,0.0035073886190766937,0.00906858212852952,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.00555261092616,-0.7025,2.13,11.51,11.75,1.045899864e-05,72010355,89099608.82,0.02319141695,4.087888963e-06,7.930138488752164,4.75,0.54,0.005969947749,3.564027613e-05,1.04202956e-06,0.008045764901,236.028,1902.01,62.61612122724392,1911.91,0.003564252480078048,0.059701360789165,0.005561193509452827,3.092687324958025e-05,0.3367067729801745
LSTM,4,2014-05-27,2014-06-12,12,0.0036887832647071717,0.004983771542872208,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.00555261092616,-0.7025,2.13,11.51,11.75,1.045899864e-05,72010355,89099608.82,0.02319141695,4.087888963e-06,7.930138488752164,4.75,0.54,0.005969947749,3.564027613e-05,1.04202956e-06,0.008045764901,236.028,1902.01,62.61612122724392,1911.91,0.003564252480078048,0.059701360789165,0.001294988278165036,1.676994640584845e-06,0.041049257810383155
LSTM,4,2014-05-27,2014-06-13,13,0.00371267215036054,0.0077822659995241085,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.00555261092616,-0.7025,2.13,11.51,11.75,1.045899864e-05,72010355,89099608.82,0.02319141695,4.087888963e-06,7.930138488752164,4.75,0.54,0.005969947749,3.564027613e-05,1.04202956e-06,0.008045764901,236.028,1902.01,62.61612122724392,1911.91,0.003564252480078048,0.059701360789165,0.004069593849163568,1.6561594097149947e-05,0.2171639484077197
LSTM,4,2014-05-27,2014-06-16,14,0.0037054865810207437,0.005418695444508581,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.00555261092616,-0.7025,2.13,11.51,11.75,1.045899864e-05,72010355,89099608.82,0.02319141695,4.087888963e-06,7.930138488752164,4.75,0.54,0.005969947749,3.564027613e-05,1.04202956e-06,0.008045764901,236.028,1902.01,62.61612122724392,1911.91,0.003564252480078048,0.059701360789165,0.0017132088634878376,2.935084609933288e-06,0.06387421735420107
LSTM,4,2014-05-27,2014-06-17,15,0.003008863061356325,0.0067865720749729,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.00555261092616,-0.7025,2.13,11.51,11.75,1.045899864e-05,72010355,89099608.82,0.02319141695,4.087888963e-06,7.930138488752164,4.75,0.54,0.005969947749,3.564027613e-05,1.04202956e-06,0.008045764901,236.028,1902.01,62.61612122724392,1911.91,0.003564252480078048,0.059701360789165,0.0037777090136165746,1.4271085391559913e-05,0.25673903161842127
LSTM,4,2014-05-27,2014-06-18,16,0.003001267718357097,0.0074292441956628815,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.00555261092616,-0.7025,2.13,11.51,11.75,1.045899864e-05,72010355,89099608.82,0.02319141695,4.087888963e-06,7.930138488752164,4.75,0.54,0.005969947749,3.564027613e-05,1.04202956e-06,0.008045764901,236.028,1902.01,62.61612122724392,1911.91,0.003564252480078048,0.059701360789165,0.0044279764773057844,1.9606975683573344e-05,0.3103695798831392
LSTM,4,2014-05-27,2014-06-19,17,0.0029127270035561315,0.013274067472443456,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.00555261092616,-0.7025,2.13,11.51,11.75,1.045899864e-05,72010355,89099608.82,0.02319141695,4.087888963e-06,7.930138488752164,4.75,0.54,0.005969947749,3.564027613e-05,1.04202956e-06,0.008045764901,236.028,1902.01,62.61612122724392,1911.91,0.003564252480078048,0.059701360789165,0.010361340468887325,0.0001073573763122022,0.7361524385866647
LSTM,4,2014-05-27,2014-06-20,18,0.002600411257331754,0.011847418181048138,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.00555261092616,-0.7025,2.13,11.51,11.75,1.045899864e-05,72010355,89099608.82,0.02319141695,4.087888963e-06,7.930138488752164,4.75,0.54,0.005969947749,3.564027613e-05,1.04202956e-06,0.008045764901,236.028,1902.01,62.61612122724392,1911.91,0.003564252480078048,0.059701360789165,0.009247006923716385,8.550713704725876e-05,0.7359321701523915
LSTM,4,2014-05-27,2014-06-23,19,0.0025565413224504065,0.0090074390172391,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.00555261092616,-0.7025,2.13,11.51,11.75,1.045899864e-05,72010355,89099608.82,0.02319141695,4.087888963e-06,7.930138488752164,4.75,0.54,0.005969947749,3.564027613e-05,1.04202956e-06,0.008045764901,236.028,1902.01,62.61612122724392,1911.91,0.003564252480078048,0.059701360789165,0.006450897694788693,4.161408106863008e-05,0.5432210431195632
LSTM,4,2014-05-27,2014-06-24,20,0.0028613386393545838,0.008582714956499449,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.00555261092616,-0.7025,2.13,11.51,11.75,1.045899864e-05,72010355,89099608.82,0.02319141695,4.087888963e-06,7.930138488752164,4.75,0.54,0.005969947749,3.564027613e-05,1.04202956e-06,0.008045764901,236.028,1902.01,62.61612122724392,1911.91,0.003564252480078048,0.059701360789165,0.005721376317144865,3.2734146962386144e-05,0.4318445806497846
LSTM,4,2014-05-27,2014-06-25,21,0.0029538734177241414,0.008138926161454627,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.00555261092616,-0.7025,2.13,11.51,11.75,1.045899864e-05,72010355,89099608.82,0.02319141695,4.087888963e-06,7.930138488752164,4.75,0.54,0.005969947749,3.564027613e-05,1.04202956e-06,0.008045764901,236.028,1902.01,62.61612122724392,1911.91,0.003564252480078048,0.059701360789165,0.005185052743730486,2.688477195526704e-05,0.37647250868768656
LSTM,4,2014-05-27,2014-06-26,22,0.0034148089998240353,0.012292923353764732,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,15.00555261092616,-0.7025,2.13,11.51,11.75,1.045899864e-05,72010355,89099608.82,0.02319141695,4.087888963e-06,7.930138488752164,4.75,0.54,0.005969947749,3.564027613e-05,1.04202956e-06,0.008045764901,236.028,1902.01,62.61612122724392,1911.91,0.003564252480078048,0.059701360789165,0.008878114353940696,7.882091448164782e-05,0.558688766900884
LSTM,4,2014-05-28,2014-05-29,1,0.005181806751926973,0.0067843012277131595,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,14.44515599586001,-0.7025,2.09,11.68,7.16,5.06377941e-06,66722865,85883948.77,0.02577792081,6.600897066e-06,8.952206513155716,4.67,0.54,0.001114690213,1.242534272e-06,6.483255263e-06,0.006498194946,236.028,1907.3,61.5389339616227,1909.78,0.0035917655921412148,0.05993134065029094,0.0016024944757861868,2.5679885449252456e-06,0.03325124264319257
LSTM,4,2014-05-28,2014-05-30,2,0.005173368309795784,0.008762645630461165,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,14.44515599586001,-0.7025,2.09,11.68,7.16,5.06377941e-06,66722865,85883948.77,0.02577792081,6.600897066e-06,8.952206513155716,4.67,0.54,0.001114690213,1.242534272e-06,6.483255263e-06,0.006498194946,236.028,1907.3,61.5389339616227,1909.78,0.0035917655921412148,0.05993134065029094,0.0035892773206653815,1.288291168464286e-05,0.1173627387571603
LSTM,4,2014-05-28,2014-06-02,3,0.005183056614222098,0.005700037131846445,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,14.44515599586001,-0.7025,2.09,11.68,7.16,5.06377941e-06,66722865,85883948.77,0.02577792081,6.600897066e-06,8.952206513155716,4.67,0.54,0.001114690213,1.242534272e-06,6.483255263e-06,0.006498194946,236.028,1907.3,61.5389339616227,1909.78,0.0035917655921412148,0.05993134065029094,0.0005169805176243472,2.6726885560313803e-07,0.004379981382343079
LSTM,4,2014-05-28,2014-06-03,4,0.005102678446683592,0.00573788256467672,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,14.44515599586001,-0.7025,2.09,11.68,7.16,5.06377941e-06,66722865,85883948.77,0.02577792081,6.600897066e-06,8.952206513155716,4.67,0.54,0.001114690213,1.242534272e-06,6.483255263e-06,0.006498194946,236.028,1907.3,61.5389339616227,1909.78,0.0035917655921412148,0.05993134065029094,0.0006352041179931277,4.034842715154274e-07,0.006621087712166407
LSTM,4,2014-05-28,2014-06-04,5,0.0049850159935805275,0.007794251250369682,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,14.44515599586001,-0.7025,2.09,11.68,7.16,5.06377941e-06,66722865,85883948.77,0.02577792081,6.600897066e-06,8.952206513155716,4.67,0.54,0.001114690213,1.242534272e-06,6.483255263e-06,0.006498194946,236.028,1907.3,61.5389339616227,1909.78,0.0035917655921412148,0.05993134065029094,0.0028092352567891544,7.891802727987227e-06,0.08652582536888631
LSTM,4,2014-05-28,2014-06-05,6,0.004667428390809367,0.007264938429037659,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,14.44515599586001,-0.7025,2.09,11.68,7.16,5.06377941e-06,66722865,85883948.77,0.02577792081,6.600897066e-06,8.952206513155716,4.67,0.54,0.001114690213,1.242534272e-06,6.483255263e-06,0.006498194946,236.028,1907.3,61.5389339616227,1909.78,0.0035917655921412148,0.05993134065029094,0.002597510038228292,6.747058398696743e-06,0.08491102371988646
LSTM,4,2014-05-28,2014-06-06,7,0.0045104585296502405,0.005663512986897266,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,14.44515599586001,-0.7025,2.09,11.68,7.16,5.06377941e-06,66722865,85883948.77,0.02577792081,6.600897066e-06,8.952206513155716,4.67,0.54,0.001114690213,1.242534272e-06,6.483255263e-06,0.006498194946,236.028,1907.3,61.5389339616227,1909.78,0.0035917655921412148,0.05993134065029094,0.0011530544572470255,1.3295345813772326e-06,0.0240520462689231
LSTM,4,2014-05-28,2014-06-09,8,0.0041100885507837715,0.0074852018963864845,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,14.44515599586001,-0.7025,2.09,11.68,7.16,5.06377941e-06,66722865,85883948.77,0.02577792081,6.600897066e-06,8.952206513155716,4.67,0.54,0.001114690213,1.242534272e-06,6.483255263e-06,0.006498194946,236.028,1907.3,61.5389339616227,1909.78,0.0035917655921412148,0.05993134065029094,0.003375113345602713,1.139139009566554e-05,0.14857863331819265
LSTM,4,2014-05-28,2014-06-10,9,0.003642200860070625,0.005848348462893823,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,14.44515599586001,-0.7025,2.09,11.68,7.16,5.06377941e-06,66722865,85883948.77,0.02577792081,6.600897066e-06,8.952206513155716,4.67,0.54,0.001114690213,1.242534272e-06,6.483255263e-06,0.006498194946,236.028,1907.3,61.5389339616227,1909.78,0.0035917655921412148,0.05993134065029094,0.002206147602823198,4.867087245442542e-06,0.09634543206247681
LSTM,4,2014-05-28,2014-06-11,10,0.0035073886190766937,0.007308297543644592,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,14.44515599586001,-0.7025,2.09,11.68,7.16,5.06377941e-06,66722865,85883948.77,0.02577792081,6.600897066e-06,8.952206513155716,4.67,0.54,0.001114690213,1.242534272e-06,6.483255263e-06,0.006498194946,236.028,1907.3,61.5389339616227,1909.78,0.0035917655921412148,0.05993134065029094,0.0038009089245678983,1.4446908652859898e-05,0.2140572699540626
LSTM,4,2014-05-28,2014-06-12,11,0.0036887832647071717,0.008871620318648073,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,14.44515599586001,-0.7025,2.09,11.68,7.16,5.06377941e-06,66722865,85883948.77,0.02577792081,6.600897066e-06,8.952206513155716,4.67,0.54,0.001114690213,1.242534272e-06,6.483255263e-06,0.006498194946,236.028,1907.3,61.5389339616227,1909.78,0.0035917655921412148,0.05993134065029094,0.005182837053940901,2.68617999277028e-05,0.29335667839298996
LSTM,4,2014-05-28,2014-06-13,12,0.00371267215036054,0.004761763563066775,/content/daily_h22_run/results/models/lstm/lstm_window_04.pt,14.44515599586001,-0.7025,2.09,11.68,7.16,5.06377941e-06,66722865,85883948.77,0.02577792081,6.600897066e-06,8.952206513155716,4.67,0.54,0.001114690213,1.242534272e-06,6.483255263e-06,0.006498194946,236.028,1907.3,61.5389339616227,1909.78,0.0035917655921412148,0.05993134065029094,0.001049091412706235,1.1005927922139637e-06,0.028550493131286547
