model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
RW,12,2022-01-03,2022-01-04,1,0.01614599481483699,0.016908306233249175,,16.6,4796.56,0.03997958902093794,0.19994896604118248,0.000762311418412185,5.811186986415974e-07,0.0010479489041803625
RW,12,2022-01-03,2022-01-05,2,0.014410253297274972,0.016908306233249175,,16.6,4796.56,0.03997958902093794,0.19994896604118248,0.0024980529359742033,6.240268470929337e-06,0.01212383710929732
RW,12,2022-01-03,2022-01-06,3,0.014134666904040284,0.016908306233249175,,16.6,4796.56,0.03997958902093794,0.19994896604118248,0.0027736393292088907,7.693075128534345e-06,0.01513452292295292
RW,12,2022-01-03,2022-01-07,4,0.013244425215464775,0.016908306233249175,,16.6,4796.56,0.03997958902093794,0.19994896604118248,0.0036638810177843997,1.3424024112480849e-05,0.027537077699487433
RW,12,2022-01-03,2022-01-10,5,0.016264424966203263,0.016908306233249175,,16.6,4796.56,0.03997958902093794,0.19994896604118248,0.0006438812670459121,4.1458308605264915e-07,0.0007440222145123077
RW,12,2022-01-03,2022-01-11,6,0.017306551830875885,0.016908306233249175,,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.00039824559762671047,1.5859955602905578e-07,0.0002730979231131414
RW,12,2022-01-03,2022-01-12,7,0.01721846540937992,0.016908306233249175,,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.00031015917613074623,9.619871453810326e-08,0.00016621423025608983
RW,12,2022-01-03,2022-01-13,8,0.018245155734536056,0.016908306233249175,,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.0013368495012868811,1.7871665890909828e-06,0.002970049739254854
RW,12,2022-01-03,2022-01-14,9,0.018024361159810553,0.016908306233249175,,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.001116054926561378,1.2455785991019228e-06,0.002087065036279201
RW,12,2022-01-03,2022-01-18,10,0.01732502916071636,0.016908306233249175,,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.00041672292746718423,1.7365799827682008e-07,0.00029881407099385804
RW,12,2022-01-03,2022-01-19,11,0.01746651358708428,0.016908306233249175,,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.0005582073538351051,3.1159544987559026e-07,0.0005332506401458659
RW,12,2022-01-03,2022-01-20,12,0.020180307835612806,0.016908306233249175,,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.0032720016023636313,1.0705994485870171e-05,0.016612176232292386
RW,12,2022-01-03,2022-01-21,13,0.020212054965290323,0.016908306233249175,,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.0033037487320411486,1.0914755684463497e-05,0.016917844220328826
RW,12,2022-01-03,2022-01-24,14,0.034005006233430266,0.016908306233249175,,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.01709670000018109,0.0002922971508961921,0.31243932225692905
RW,12,2022-01-03,2022-01-25,15,0.03876852919565816,0.016908306233249175,,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.021860222962408984,0.00047786934796623305,0.46306506115394597
RW,12,2022-01-03,2022-01-26,16,0.04524383073647125,0.016908306233249175,,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.028335524503222076,0.0008029019488726987,0.6915732642449621
RW,12,2022-01-03,2022-01-27,17,0.048698122760092145,0.016908306233249175,,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.03178981652684297,0.0010105924348103384,0.822294673324456
RW,12,2022-01-03,2022-01-28,18,0.052943017163455675,0.016908306233249175,,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.0360347109302065,0.0012985003918235438,0.9897727607689824
RW,12,2022-01-03,2022-01-31,19,0.054510843792163186,0.016908306233249175,,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.03760253755891401,0.001413950830869539,1.0533145301557498
RW,12,2022-01-03,2022-02-01,20,0.05557634153183443,0.016908306233249175,,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.03866803529858526,0.0014952169538526355,1.0969728135020151
