model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_true_range,x_vix,x_parkinson,x_garman_klass,x_vix_term_spread,x_macd,x_rsi_14,x_bollinger_width_20,x_rogers_satchell,x_adx_14,x_roc_10,x_rv_diaria,x_ret_spx_abs,x_ust_3m,x_spy_volume,x_industrial_production,x_baa_aaa_spread,x_ust_10y,x_baa,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,12,2022-03-16,2022-03-21,3,0.04737704731088364,0.042430548925545444,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,95.74799625183007,106.91,26.67,0.0002224127854,0.0002078491609,2.29,-54.98273313655682,51.16894231106024,0.07645240168,0.0002121173613,34.7983042123874,-0.006538182713,0.0004900467178,0.02213699884,0.3831,144954805,100.1856,0.86,2.1849,4.42,4357.86,0.025326505661203102,0.15914303522681444,-0.0049464983853381925,2.4467846276153346e-05,0.0063094224258652964
LSTM,12,2022-03-16,2022-03-22,4,0.04680931131317702,0.04897648144152761,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,95.74799625183007,106.91,26.67,0.0002224127854,0.0002078491609,2.29,-54.98273313655682,51.16894231106024,0.07645240168,0.0002121173613,34.7983042123874,-0.006538182713,0.0004900467178,0.02213699884,0.3831,144954805,100.1856,0.86,2.1849,4.42,4357.86,0.025326505661203102,0.15914303522681444,0.00216717012835059,4.696626365215113e-06,0.0010088693724243925
LSTM,12,2022-03-16,2022-03-23,5,0.04628022765030671,0.03928188222366876,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,95.74799625183007,106.91,26.67,0.0002224127854,0.0002078491609,2.29,-54.98273313655682,51.16894231106024,0.07645240168,0.0002121173613,34.7983042123874,-0.006538182713,0.0004900467178,0.02213699884,0.3831,144954805,100.1856,0.86,2.1849,4.42,4357.86,0.025326505661203102,0.15914303522681444,-0.00699834542663795,4.8976838710544314e-05,0.014205658980409819
LSTM,12,2022-03-16,2022-03-24,6,0.044220134089180615,0.04077566340313056,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,95.74799625183007,106.91,26.67,0.0002224127854,0.0002078491609,2.29,-54.98273313655682,51.16894231106024,0.07645240168,0.0002121173613,34.7983042123874,-0.006538182713,0.0004900467178,0.02213699884,0.3831,144954805,100.1856,0.86,2.1849,4.42,4357.86,0.025326505661203102,0.15914303522681444,-0.003444470686050055,1.1864378307058138e-05,0.0033788989152530036
LSTM,12,2022-03-16,2022-03-25,7,0.04204742862609915,0.04448162641820634,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,95.74799625183007,106.91,26.67,0.0002224127854,0.0002078491609,2.29,-54.98273313655682,51.16894231106024,0.07645240168,0.0002121173613,34.7983042123874,-0.006538182713,0.0004900467178,0.02213699884,0.3831,144954805,100.1856,0.86,2.1849,4.42,4357.86,0.025326505661203102,0.15914303522681444,0.0024341977921071914,5.925318891099525e-06,0.0015543114651781487
LSTM,12,2022-03-16,2022-03-28,8,0.03345333907635515,0.036923701656967976,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,95.74799625183007,106.91,26.67,0.0002224127854,0.0002078491609,2.29,-54.98273313655682,51.16894231106024,0.07645240168,0.0002121173613,34.7983042123874,-0.006538182713,0.0004900467178,0.02213699884,0.3831,144954805,100.1856,0.86,2.1849,4.42,4357.86,0.025326505661203102,0.15914303522681444,0.0034703625806128263,1.2043416440917716e-05,0.0047146653675935735
LSTM,12,2022-03-16,2022-03-29,9,0.03297679826298472,0.04308639294683967,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,95.74799625183007,106.91,26.67,0.0002224127854,0.0002078491609,2.29,-54.98273313655682,51.16894231106024,0.07645240168,0.0002121173613,34.7983042123874,-0.006538182713,0.0004900467178,0.02213699884,0.3831,144954805,100.1856,0.86,2.1849,4.42,4357.86,0.025326505661203102,0.15914303522681444,0.010109594683854951,0.00010220390467182829,0.03276756905715139
LSTM,12,2022-03-16,2022-03-30,10,0.031360159276028976,0.032151254808012834,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,95.74799625183007,106.91,26.67,0.0002224127854,0.0002078491609,2.29,-54.98273313655682,51.16894231106024,0.07645240168,0.0002121173613,34.7983042123874,-0.006538182713,0.0004900467178,0.02213699884,0.3831,144954805,100.1856,0.86,2.1849,4.42,4357.86,0.025326505661203102,0.15914303522681444,0.0007910955319838583,6.258321407248238e-07,0.0003077727332201352
LSTM,12,2022-03-16,2022-03-31,11,0.029726974958770636,0.02931287609145102,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,95.74799625183007,106.91,26.67,0.0002224127854,0.0002078491609,2.29,-54.98273313655682,51.16894231106024,0.07645240168,0.0002121173613,34.7983042123874,-0.006538182713,0.0004900467178,0.02213699884,0.3831,144954805,100.1856,0.86,2.1849,4.42,4357.86,0.025326505661203102,0.15914303522681444,-0.00041409886731961706,1.714778719153898e-07,9.885416117794144e-05
LSTM,12,2022-03-16,2022-04-01,12,0.029343963872153173,0.029490741566917413,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,95.74799625183007,106.91,26.67,0.0002224127854,0.0002078491609,2.29,-54.98273313655682,51.16894231106024,0.07645240168,0.0002121173613,34.7983042123874,-0.006538182713,0.0004900467178,0.02213699884,0.3831,144954805,100.1856,0.86,2.1849,4.42,4357.86,0.025326505661203102,0.15914303522681444,0.0001467776947642399,2.154369168030438e-08,1.2426898507111872e-05
LSTM,12,2022-03-16,2022-04-04,13,0.02845027193470484,0.032541085612811736,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,95.74799625183007,106.91,26.67,0.0002224127854,0.0002078491609,2.29,-54.98273313655682,51.16894231106024,0.07645240168,0.0002121173613,34.7983042123874,-0.006538182713,0.0004900467178,0.02213699884,0.3831,144954805,100.1856,0.86,2.1849,4.42,4357.86,0.025326505661203102,0.15914303522681444,0.004090813678106896,1.673475654898647e-05,0.008633476701819687
LSTM,12,2022-03-16,2022-04-05,14,0.02800982856653771,0.027427867322949325,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,95.74799625183007,106.91,26.67,0.0002224127854,0.0002078491609,2.29,-54.98273313655682,51.16894231106024,0.07645240168,0.0002121173613,34.7983042123874,-0.006538182713,0.0004900467178,0.02213699884,0.3831,144954805,100.1856,0.86,2.1849,4.42,4357.86,0.025326505661203102,0.15914303522681444,-0.0005819612435883845,3.3867888903893896e-07,0.0002219649898267395
LSTM,12,2022-03-16,2022-04-06,15,0.027806032348030224,0.02502824247374919,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,95.74799625183007,106.91,26.67,0.0002224127854,0.0002078491609,2.29,-54.98273313655682,51.16894231106024,0.07645240168,0.0002121173613,34.7983042123874,-0.006538182713,0.0004900467178,0.02213699884,0.3831,144954805,100.1856,0.86,2.1849,4.42,4357.86,0.025326505661203102,0.15914303522681444,-0.0027777898742810357,7.716116585658252e-06,0.005738112056549616
LSTM,12,2022-03-16,2022-04-07,16,0.024104849664855054,0.023502181813307748,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,95.74799625183007,106.91,26.67,0.0002224127854,0.0002078491609,2.29,-54.98273313655682,51.16894231106024,0.07645240168,0.0002121173613,34.7983042123874,-0.006538182713,0.0004900467178,0.02213699884,0.3831,144954805,100.1856,0.86,2.1849,4.42,4357.86,0.025326505661203102,0.15914303522681444,-0.0006026678515473061,3.632085392886457e-07,0.0003232685104197497
LSTM,12,2022-03-16,2022-04-08,17,0.021850910382307916,0.026354415420796837,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,95.74799625183007,106.91,26.67,0.0002224127854,0.0002078491609,2.29,-54.98273313655682,51.16894231106024,0.07645240168,0.0002121173613,34.7983042123874,-0.006538182713,0.0004900467178,0.02213699884,0.3831,144954805,100.1856,0.86,2.1849,4.42,4357.86,0.025326505661203102,0.15914303522681444,0.004503505038488922,2.0281557631695103e-05,0.016510870623332785
LSTM,12,2022-03-16,2022-04-11,18,0.021027543875332316,0.01947308571805924,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,95.74799625183007,106.91,26.67,0.0002224127854,0.0002078491609,2.29,-54.98273313655682,51.16894231106024,0.07645240168,0.0002121173613,34.7983042123874,-0.006538182713,0.0004900467178,0.02213699884,0.3831,144954805,100.1856,0.86,2.1849,4.42,4357.86,0.025326505661203102,0.15914303522681444,-0.0015544581572730747,2.416340162712803e-06,0.003026081499830413
LSTM,12,2022-03-16,2022-04-12,19,0.021689073687256498,0.018052096889494017,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,95.74799625183007,106.91,26.67,0.0002224127854,0.0002078491609,2.29,-54.98273313655682,51.16894231106024,0.07645240168,0.0002121173613,34.7983042123874,-0.006538182713,0.0004900467178,0.02213699884,0.3831,144954805,100.1856,0.86,2.1849,4.42,4357.86,0.025326505661203102,0.15914303522681444,-0.003636976797762481,1.3227600227462631e-05,0.017924386466131148
LSTM,12,2022-03-16,2022-04-13,20,0.01983858817269219,0.014560955431022196,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,95.74799625183007,106.91,26.67,0.0002224127854,0.0002078491609,2.29,-54.98273313655682,51.16894231106024,0.07645240168,0.0002121173613,34.7983042123874,-0.006538182713,0.0004900467178,0.02213699884,0.3831,144954805,100.1856,0.86,2.1849,4.42,4357.86,0.025326505661203102,0.15914303522681444,-0.005277632741669995,2.7853407355947154e-05,0.05316571428839545
LSTM,12,2022-03-16,2022-04-14,21,0.019669311426548645,0.016292868473941204,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,95.74799625183007,106.91,26.67,0.0002224127854,0.0002078491609,2.29,-54.98273313655682,51.16894231106024,0.07645240168,0.0002121173613,34.7983042123874,-0.006538182713,0.0004900467178,0.02213699884,0.3831,144954805,100.1856,0.86,2.1849,4.42,4357.86,0.025326505661203102,0.15914303522681444,-0.003376442952607441,1.1400367012212455e-05,0.018902277613034757
LSTM,12,2022-03-16,2022-04-18,22,0.017147075218546765,0.015947044413533677,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,95.74799625183007,106.91,26.67,0.0002224127854,0.0002078491609,2.29,-54.98273313655682,51.16894231106024,0.07645240168,0.0002121173613,34.7983042123874,-0.006538182713,0.0004900467178,0.02213699884,0.3831,144954805,100.1856,0.86,2.1849,4.42,4357.86,0.025326505661203102,0.15914303522681444,-0.0012000308050130887,1.4400739329803617e-06,0.002696876274868032
LSTM,12,2022-03-17,2022-03-18,1,0.04744496718811269,0.04020904295857496,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,94.41028223384225,77.02,25.67,0.0001118290637,6.57523883e-05,2.55,-40.48535178215388,54.36177460679316,0.07098538674,4.13810216e-05,32.78863764746111,0.01104162035,0.0001506066819,0.0122721914,0.3755,102676870,100.1856,0.9,2.1706,4.37,4411.67,0.026508150816425616,0.16281323906987913,-0.007235924229537727,5.235859945561114e-05,0.01447909953141746
LSTM,12,2022-03-17,2022-03-21,2,0.04737704731088364,0.03740873173741328,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,94.41028223384225,77.02,25.67,0.0001118290637,6.57523883e-05,2.55,-40.48535178215388,54.36177460679316,0.07098538674,4.13810216e-05,32.78863764746111,0.01104162035,0.0001506066819,0.0122721914,0.3755,102676870,100.1856,0.9,2.1706,4.37,4411.67,0.026508150816425616,0.16281323906987913,-0.00996831557347036,9.936731537229172e-05,0.0302365580464945
LSTM,12,2022-03-17,2022-03-22,3,0.04680931131317702,0.041172576406740984,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,94.41028223384225,77.02,25.67,0.0001118290637,6.57523883e-05,2.55,-40.48535178215388,54.36177460679316,0.07098538674,4.13810216e-05,32.78863764746111,0.01104162035,0.0001506066819,0.0122721914,0.3755,102676870,100.1856,0.9,2.1706,4.37,4411.67,0.026508150816425616,0.16281323906987913,-0.005636734906436035,3.1772780405434455e-05,0.008595351682102237
LSTM,12,2022-03-17,2022-03-23,4,0.04628022765030671,0.04691356253681325,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,94.41028223384225,77.02,25.67,0.0001118290637,6.57523883e-05,2.55,-40.48535178215388,54.36177460679316,0.07098538674,4.13810216e-05,32.78863764746111,0.01104162035,0.0001506066819,0.0122721914,0.3755,102676870,100.1856,0.9,2.1706,4.37,4411.67,0.026508150816425616,0.16281323906987913,0.0006333348865065411,4.011130784662533e-07,9.195404227213544e-05
LSTM,12,2022-03-17,2022-03-24,5,0.044220134089180615,0.03616394794084868,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,94.41028223384225,77.02,25.67,0.0001118290637,6.57523883e-05,2.55,-40.48535178215388,54.36177460679316,0.07098538674,4.13810216e-05,32.78863764746111,0.01104162035,0.0001506066819,0.0122721914,0.3755,102676870,100.1856,0.9,2.1706,4.37,4411.67,0.026508150816425616,0.16281323906987913,-0.008056186148331937,6.490213525657537e-05,0.021650938317866242
LSTM,12,2022-03-17,2022-03-25,6,0.04204742862609915,0.03981688420407928,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,94.41028223384225,77.02,25.67,0.0001118290637,6.57523883e-05,2.55,-40.48535178215388,54.36177460679316,0.07098538674,4.13810216e-05,32.78863764746111,0.01104162035,0.0001506066819,0.0122721914,0.3755,102676870,100.1856,0.9,2.1706,4.37,4411.67,0.026508150816425616,0.16281323906987913,-0.0022305444220198714,4.9753284186039624e-06,0.0015128789239091667
LSTM,12,2022-03-17,2022-03-28,7,0.03345333907635515,0.040064404643231175,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,94.41028223384225,77.02,25.67,0.0001118290637,6.57523883e-05,2.55,-40.48535178215388,54.36177460679316,0.07098538674,4.13810216e-05,32.78863764746111,0.01104162035,0.0001506066819,0.0122721914,0.3755,102676870,100.1856,0.9,2.1706,4.37,4411.67,0.026508150816425616,0.16281323906987913,0.006611065566876025,4.370618792953381e-05,0.015325718460842852
LSTM,12,2022-03-17,2022-03-29,8,0.03297679826298472,0.033892082987287006,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,94.41028223384225,77.02,25.67,0.0001118290637,6.57523883e-05,2.55,-40.48535178215388,54.36177460679316,0.07098538674,4.13810216e-05,32.78863764746111,0.01104162035,0.0001506066819,0.0122721914,0.3755,102676870,100.1856,0.9,2.1706,4.37,4411.67,0.026508150816425616,0.16281323906987913,0.0009152847243022871,8.377461265411137e-07,0.0003713593232352874
LSTM,12,2022-03-17,2022-03-30,9,0.031360159276028976,0.036879335624026836,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,94.41028223384225,77.02,25.67,0.0001118290637,6.57523883e-05,2.55,-40.48535178215388,54.36177460679316,0.07098538674,4.13810216e-05,32.78863764746111,0.01104162035,0.0001506066819,0.0122721914,0.3755,102676870,100.1856,0.9,2.1706,4.37,4411.67,0.026508150816425616,0.16281323906987913,0.00551917634799786,3.0461307560298998e-05,0.01245812651108702
LSTM,12,2022-03-17,2022-03-31,10,0.029726974958770636,0.029959893422093913,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,94.41028223384225,77.02,25.67,0.0001118290637,6.57523883e-05,2.55,-40.48535178215388,54.36177460679316,0.07098538674,4.13810216e-05,32.78863764746111,0.01104162035,0.0001506066819,0.0122721914,0.3755,102676870,100.1856,0.9,2.1706,4.37,4411.67,0.026508150816425616,0.16281323906987913,0.00023291846332327767,5.425101055687705e-08,3.0377745298793002e-05
LSTM,12,2022-03-17,2022-04-01,11,0.029343963872153173,0.025881301234476975,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,94.41028223384225,77.02,25.67,0.0001118290637,6.57523883e-05,2.55,-40.48535178215388,54.36177460679316,0.07098538674,4.13810216e-05,32.78863764746111,0.01104162035,0.0001506066819,0.0122721914,0.3755,102676870,100.1856,0.9,2.1706,4.37,4411.67,0.026508150816425616,0.16281323906987913,-0.0034626626376761983,1.1990032542358687e-05,0.008224012281971005
LSTM,12,2022-03-17,2022-04-04,12,0.02845027193470484,0.026582854755971663,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,94.41028223384225,77.02,25.67,0.0001118290637,6.57523883e-05,2.55,-40.48535178215388,54.36177460679316,0.07098538674,4.13810216e-05,32.78863764746111,0.01104162035,0.0001506066819,0.0122721914,0.3755,102676870,100.1856,0.9,2.1706,4.37,4411.67,0.026508150816425616,0.16281323906987913,-0.0018674171787331773,3.4872469194277795e-06,0.002357663911107588
LSTM,12,2022-03-17,2022-04-05,13,0.02800982856653771,0.028785688144492633,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,94.41028223384225,77.02,25.67,0.0001118290637,6.57523883e-05,2.55,-40.48535178215388,54.36177460679316,0.07098538674,4.13810216e-05,32.78863764746111,0.01104162035,0.0001506066819,0.0122721914,0.3755,102676870,100.1856,0.9,2.1706,4.37,4411.67,0.026508150816425616,0.16281323906987913,0.0007758595779549238,6.019580847043924e-07,0.0003698927149136111
LSTM,12,2022-03-17,2022-04-06,14,0.027806032348030224,0.02423991382175748,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,94.41028223384225,77.02,25.67,0.0001118290637,6.57523883e-05,2.55,-40.48535178215388,54.36177460679316,0.07098538674,4.13810216e-05,32.78863764746111,0.01104162035,0.0001506066819,0.0122721914,0.3755,102676870,100.1856,0.9,2.1706,4.37,4411.67,0.026508150816425616,0.16281323906987913,-0.003566118526272744,1.2717201343425689e-05,0.009865241845566697
LSTM,12,2022-03-17,2022-04-07,15,0.024104849664855054,0.020900124023769045,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,94.41028223384225,77.02,25.67,0.0001118290637,6.57523883e-05,2.55,-40.48535178215388,54.36177460679316,0.07098538674,4.13810216e-05,32.78863764746111,0.01104162035,0.0001506066819,0.0122721914,0.3755,102676870,100.1856,0.9,2.1706,4.37,4411.67,0.026508150816425616,0.16281323906987913,-0.003204725641086009,1.0270266434634133e-05,0.010677287106843014
LSTM,12,2022-03-17,2022-04-08,16,0.021850910382307916,0.019586820858923812,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,94.41028223384225,77.02,25.67,0.0001118290637,6.57523883e-05,2.55,-40.48535178215388,54.36177460679316,0.07098538674,4.13810216e-05,32.78863764746111,0.01104162035,0.0001506066819,0.0122721914,0.3755,102676870,100.1856,0.9,2.1706,4.37,4411.67,0.026508150816425616,0.16281323906987913,-0.002264089523384104,5.1261013698976585e-06,0.006206845738012445
LSTM,12,2022-03-17,2022-04-11,17,0.021027543875332316,0.02038422317972006,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,94.41028223384225,77.02,25.67,0.0001118290637,6.57523883e-05,2.55,-40.48535178215388,54.36177460679316,0.07098538674,4.13810216e-05,32.78863764746111,0.01104162035,0.0001506066819,0.0122721914,0.3755,102676870,100.1856,0.9,2.1706,4.37,4411.67,0.026508150816425616,0.16281323906987913,-0.0006433206956122546,4.1386151740303514e-07,0.00048777235892738524
LSTM,12,2022-03-17,2022-04-12,18,0.021689073687256498,0.016129730735116476,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,94.41028223384225,77.02,25.67,0.0001118290637,6.57523883e-05,2.55,-40.48535178215388,54.36177460679316,0.07098538674,4.13810216e-05,32.78863764746111,0.01104162035,0.0001506066819,0.0122721914,0.3755,102676870,100.1856,0.9,2.1706,4.37,4411.67,0.026508150816425616,0.16281323906987913,-0.0055593429521400214,3.0906294059508926e-05,0.04851991869820771
LSTM,12,2022-03-17,2022-04-13,19,0.01983858817269219,0.015490066872867175,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,94.41028223384225,77.02,25.67,0.0001118290637,6.57523883e-05,2.55,-40.48535178215388,54.36177460679316,0.07098538674,4.13810216e-05,32.78863764746111,0.01104162035,0.0001506066819,0.0122721914,0.3755,102676870,100.1856,0.9,2.1706,4.37,4411.67,0.026508150816425616,0.16281323906987913,-0.0043485212998250165,1.8909637495031852e-05,0.03329969892771101
LSTM,12,2022-03-17,2022-04-14,20,0.019669311426548645,0.012773907394024508,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,94.41028223384225,77.02,25.67,0.0001118290637,6.57523883e-05,2.55,-40.48535178215388,54.36177460679316,0.07098538674,4.13810216e-05,32.78863764746111,0.01104162035,0.0001506066819,0.0122721914,0.3755,102676870,100.1856,0.9,2.1706,4.37,4411.67,0.026508150816425616,0.16281323906987913,-0.006895404032524137,4.754659677175013e-05,0.108148801983047
LSTM,12,2022-03-17,2022-04-18,21,0.017147075218546765,0.014352715127138036,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,94.41028223384225,77.02,25.67,0.0001118290637,6.57523883e-05,2.55,-40.48535178215388,54.36177460679316,0.07098538674,4.13810216e-05,32.78863764746111,0.01104162035,0.0001506066819,0.0122721914,0.3755,102676870,100.1856,0.9,2.1706,4.37,4411.67,0.026508150816425616,0.16281323906987913,-0.0027943600914087287,7.8084483204578e-06,0.016803602932426998
LSTM,12,2022-03-17,2022-04-19,22,0.017065335005815443,0.014768333094550817,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,94.41028223384225,77.02,25.67,0.0001118290637,6.57523883e-05,2.55,-40.48535178215388,54.36177460679316,0.07098538674,4.13810216e-05,32.78863764746111,0.01104162035,0.0001506066819,0.0122721914,0.3755,102676870,100.1856,0.9,2.1706,4.37,4411.67,0.026508150816425616,0.16281323906987913,-0.002297001911264626,5.276217780353346e-06,0.010971643871770409
LSTM,12,2022-03-18,2022-03-21,1,0.04737704731088364,0.04097068290902374,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,93.01169064571066,74.83,23.87,0.0001030088238,8.169867549e-05,2.68,-24.56135953261128,57.24062064794588,0.07698162555,6.916347364e-05,30.60848515381156,0.03101271232,0.0001344387017,0.01159477045,0.3653,106345544,100.1856,1.0,2.1494,4.28,4463.12,0.02497260154753188,0.15802721774280493,-0.006406364401859897,4.104150484941772e-05,0.01108348141169957
LSTM,12,2022-03-18,2022-03-22,2,0.04680931131317702,0.0360649601722695,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,93.01169064571066,74.83,23.87,0.0001030088238,8.169867549e-05,2.68,-24.56135953261128,57.24062064794588,0.07698162555,6.916347364e-05,30.60848515381156,0.03101271232,0.0001344387017,0.01159477045,0.3653,106345544,100.1856,1.0,2.1494,4.28,4463.12,0.02497260154753188,0.15802721774280493,-0.010744351140907521,0.00011544108143912074,0.037156241743858676
LSTM,12,2022-03-18,2022-03-23,3,0.04628022765030671,0.03977290692973293,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,93.01169064571066,74.83,23.87,0.0001030088238,8.169867549e-05,2.68,-24.56135953261128,57.24062064794588,0.07698162555,6.916347364e-05,30.60848515381156,0.03101271232,0.0001344387017,0.01159477045,0.3653,106345544,100.1856,1.0,2.1494,4.28,4463.12,0.02497260154753188,0.15802721774280493,-0.006507320720573778,4.234522296040884e-05,0.012083024998452041
LSTM,12,2022-03-18,2022-03-24,4,0.044220134089180615,0.044942164995313276,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,93.01169064571066,74.83,23.87,0.0001030088238,8.169867549e-05,2.68,-24.56135953261128,57.24062064794588,0.07698162555,6.916347364e-05,30.60848515381156,0.03101271232,0.0001344387017,0.01159477045,0.3653,106345544,100.1856,1.0,2.1494,4.28,4463.12,0.02497260154753188,0.15802721774280493,0.0007220309061326605,5.213286294107507e-07,0.0001304537472297529
LSTM,12,2022-03-18,2022-03-25,5,0.04204742862609915,0.03432675900229262,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,93.01169064571066,74.83,23.87,0.0001030088238,8.169867549e-05,2.68,-24.56135953261128,57.24062064794588,0.07698162555,6.916347364e-05,30.60848515381156,0.03101271232,0.0001344387017,0.01159477045,0.3653,106345544,100.1856,1.0,2.1494,4.28,4463.12,0.02497260154753188,0.15802721774280493,-0.007720669623806527,5.960873943996881e-05,0.022043902538297466
LSTM,12,2022-03-18,2022-03-28,6,0.03345333907635515,0.03823124298235796,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,93.01169064571066,74.83,23.87,0.0001030088238,8.169867549e-05,2.68,-24.56135953261128,57.24062064794588,0.07698162555,6.916347364e-05,30.60848515381156,0.03101271232,0.0001344387017,0.01159477045,0.3653,106345544,100.1856,1.0,2.1494,4.28,4463.12,0.02497260154753188,0.15802721774280493,0.0047779039060028075,2.2828365734996886e-05,0.00852765093208152
LSTM,12,2022-03-18,2022-03-29,7,0.03297679826298472,0.03798949841433092,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,93.01169064571066,74.83,23.87,0.0001030088238,8.169867549e-05,2.68,-24.56135953261128,57.24062064794588,0.07698162555,6.916347364e-05,30.60848515381156,0.03101271232,0.0001344387017,0.01159477045,0.3653,106345544,100.1856,1.0,2.1494,4.28,4463.12,0.02497260154753188,0.15802721774280493,0.005012700151346201,2.512716280730623e-05,0.009555905618161775
LSTM,12,2022-03-18,2022-03-30,8,0.031360159276028976,0.032231055914431914,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,93.01169064571066,74.83,23.87,0.0001030088238,8.169867549e-05,2.68,-24.56135953261128,57.24062064794588,0.07698162555,6.916347364e-05,30.60848515381156,0.03101271232,0.0001344387017,0.01159477045,0.3653,106345544,100.1856,1.0,2.1494,4.28,4463.12,0.02497260154753188,0.15802721774280493,0.0008708966384029376,7.584609547815371e-07,0.00037176363024138404
LSTM,12,2022-03-18,2022-03-31,9,0.029726974958770636,0.03397911932559567,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,93.01169064571066,74.83,23.87,0.0001030088238,8.169867549e-05,2.68,-24.56135953261128,57.24062064794588,0.07698162555,6.916347364e-05,30.60848515381156,0.03101271232,0.0001344387017,0.01159477045,0.3653,106345544,100.1856,1.0,2.1494,4.28,4463.12,0.02497260154753188,0.15802721774280493,0.004252144366825035,1.8080731716321878e-05,0.008551394373132348
LSTM,12,2022-03-18,2022-04-01,10,0.029343963872153173,0.027851797465404688,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,93.01169064571066,74.83,23.87,0.0001030088238,8.169867549e-05,2.68,-24.56135953261128,57.24062064794588,0.07698162555,6.916347364e-05,30.60848515381156,0.03101271232,0.0001344387017,0.01159477045,0.3653,106345544,100.1856,1.0,2.1494,4.28,4463.12,0.02497260154753188,0.15802721774280493,-0.0014921664067484852,2.226560585428686e-06,0.0013858686120262753
LSTM,12,2022-03-18,2022-04-04,11,0.02845027193470484,0.024464017806182323,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,93.01169064571066,74.83,23.87,0.0001030088238,8.169867549e-05,2.68,-24.56135953261128,57.24062064794588,0.07698162555,6.916347364e-05,30.60848515381156,0.03101271232,0.0001344387017,0.01159477045,0.3653,106345544,100.1856,1.0,2.1494,4.28,4463.12,0.02497260154753188,0.15802721774280493,-0.003986254128522517,1.5890221977162812e-05,0.011989217164154908
LSTM,12,2022-03-18,2022-04-05,12,0.02800982856653771,0.024035438324704575,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,93.01169064571066,74.83,23.87,0.0001030088238,8.169867549e-05,2.68,-24.56135953261128,57.24062064794588,0.07698162555,6.916347364e-05,30.60848515381156,0.03101271232,0.0001344387017,0.01159477045,0.3653,106345544,100.1856,1.0,2.1494,4.28,4463.12,0.02497260154753188,0.15802721774280493,-0.003974390241833135,1.579577779437844e-05,0.012329299398356142
