model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_vix,x_stress_index,x_true_range,x_parkinson,x_bollinger_width_20,x_macd,x_garman_klass,x_spy_volume,x_baa,x_volume_medio_22d,x_vix_term_spread,x_baa_aaa_spread,x_ret_spx_abs,x_rogers_satchell,x_rv_diaria,x_roc_10,x_rsi_14,x_ust_10y,x_ust_3m,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,2,2012-04-05,2012-05-07,21,0.010554907745658433,0.011958036622993292,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,12.88305375831417,16.7,-0.0774,8.68,1.391881743e-05,0.03596040703,11.33662276454402,1.919600307e-05,137439344,5.28,137486594.5,3.12,1.26,0.0006292366423,2.059599344e-05,3.959387521e-07,0.003798131807,53.76375019941247,2.1805,0.0661,1398.08,0.020978526067554147,0.1448396564051232,0.0014031288773348593,1.9687706464109826e-06,0.0074749017762276715
TSMixerX,2,2012-04-05,2012-05-08,22,0.012196752873278507,0.012458726635079428,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,12.88305375831417,16.7,-0.0774,8.68,1.391881743e-05,0.03596040703,11.33662276454402,1.919600307e-05,137439344,5.28,137486594.5,3.12,1.26,0.0006292366423,2.059599344e-05,3.959387521e-07,0.003798131807,53.76375019941247,2.1805,0.0661,1398.08,0.020978526067554147,0.1448396564051232,0.00026197376180092137,6.863025187212589e-08,0.00022422309177683175
TSMixerX,2,2012-04-09,2012-04-10,1,0.008533706851836515,0.013558345380471569,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,13.37997848986315,18.81,0.0209,19.84,6.910368629e-05,0.03240963668,8.797062192600833,4.928803004e-05,127555857,5.17,142868023.8,2.4,1.26,0.01142343411,3.971371377e-05,0.0001304948468,-0.01067203012,45.78349344499253,2.0474,0.0763,1382.2,0.02000177763185386,0.14142764097535482,0.005024638528635054,2.524699234344384e-05,0.09238463473233205
TSMixerX,2,2012-04-09,2012-04-11,2,0.008917204982223557,0.012354614512620416,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,13.37997848986315,18.81,0.0209,19.84,6.910368629e-05,0.03240963668,8.797062192600833,4.928803004e-05,127555857,5.17,142868023.8,2.4,1.26,0.01142343411,3.971371377e-05,0.0001304948468,-0.01067203012,45.78349344499253,2.0474,0.0763,1382.2,0.02000177763185386,0.14142764097535482,0.003437409530396859,1.1815784279663155e-05,0.04781828657355014
TSMixerX,2,2012-04-09,2012-04-12,3,0.009155905334817062,0.01105297860193072,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,13.37997848986315,18.81,0.0209,19.84,6.910368629e-05,0.03240963668,8.797062192600833,4.928803004e-05,127555857,5.17,142868023.8,2.4,1.26,0.01142343411,3.971371377e-05,0.0001304948468,-0.01067203012,45.78349344499253,2.0474,0.0763,1382.2,0.02000177763185386,0.14142764097535482,0.0018970732671136584,3.5988869807972903e-06,0.016666312083218227
TSMixerX,2,2012-04-09,2012-04-13,4,0.008914177197810874,0.012640664383625379,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,13.37997848986315,18.81,0.0209,19.84,6.910368629e-05,0.03240963668,8.797062192600833,4.928803004e-05,127555857,5.17,142868023.8,2.4,1.26,0.01142343411,3.971371377e-05,0.0001304948468,-0.01067203012,45.78349344499253,2.0474,0.0763,1382.2,0.02000177763185386,0.14142764097535482,0.003726487185814505,1.3886706746039708e-05,0.054474467572080965
TSMixerX,2,2012-04-09,2012-04-16,5,0.009295013133097437,0.014311544666621592,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,13.37997848986315,18.81,0.0209,19.84,6.910368629e-05,0.03240963668,8.797062192600833,4.928803004e-05,127555857,5.17,142868023.8,2.4,1.26,0.01142343411,3.971371377e-05,0.0001304948468,-0.01067203012,45.78349344499253,2.0474,0.0763,1382.2,0.02000177763185386,0.14142764097535482,0.005016531533524155,2.516558862684221e-05,0.08106508019906489
TSMixerX,2,2012-04-09,2012-04-17,6,0.00981257075112125,0.014220850096147111,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,13.37997848986315,18.81,0.0209,19.84,6.910368629e-05,0.03240963668,8.797062192600833,4.928803004e-05,127555857,5.17,142868023.8,2.4,1.26,0.01142343411,3.971371377e-05,0.0001304948468,-0.01067203012,45.78349344499253,2.0474,0.0763,1382.2,0.02000177763185386,0.14142764097535482,0.004408279345025861,1.943292678378164e-05,0.06105786266847302
TSMixerX,2,2012-04-09,2012-04-18,7,0.009857831853655156,0.01305113888562443,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,13.37997848986315,18.81,0.0209,19.84,6.910368629e-05,0.03240963668,8.797062192600833,4.928803004e-05,127555857,5.17,142868023.8,2.4,1.26,0.01142343411,3.971371377e-05,0.0001304948468,-0.01067203012,45.78349344499253,2.0474,0.0763,1382.2,0.02000177763185386,0.14142764097535482,0.003193307031969274,1.0197209800424413e-05,0.03593264588372924
TSMixerX,2,2012-04-09,2012-04-19,8,0.01047584757796934,0.015610839233244224,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,13.37997848986315,18.81,0.0209,19.84,6.910368629e-05,0.03240963668,8.797062192600833,4.928803004e-05,127555857,5.17,142868023.8,2.4,1.26,0.01142343411,3.971371377e-05,0.0001304948468,-0.01067203012,45.78349344499253,2.0474,0.0763,1382.2,0.02000177763185386,0.14142764097535482,0.005134991655274883,2.6368139299742686e-05,0.06995554025197781
TSMixerX,2,2012-04-09,2012-04-20,9,0.010486453592086149,0.01271404831706927,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,13.37997848986315,18.81,0.0209,19.84,6.910368629e-05,0.03240963668,8.797062192600833,4.928803004e-05,127555857,5.17,142868023.8,2.4,1.26,0.01142343411,3.971371377e-05,0.0001304948468,-0.01067203012,45.78349344499253,2.0474,0.0763,1382.2,0.02000177763185386,0.14142764097535482,0.0022275947249831216,4.962178258772629e-06,0.01741590776374058
TSMixerX,2,2012-04-09,2012-04-23,10,0.01131873426918341,0.01607529218934242,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,13.37997848986315,18.81,0.0209,19.84,6.910368629e-05,0.03240963668,8.797062192600833,4.928803004e-05,127555857,5.17,142868023.8,2.4,1.26,0.01142343411,3.971371377e-05,0.0001304948468,-0.01067203012,45.78349344499253,2.0474,0.0763,1382.2,0.02000177763185386,0.14142764097535482,0.004756557920159011,2.262484324782742e-05,0.05493172322714068
TSMixerX,2,2012-04-09,2012-04-24,11,0.011160884121743807,0.013621837834373561,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,13.37997848986315,18.81,0.0209,19.84,6.910368629e-05,0.03240963668,8.797062192600833,4.928803004e-05,127555857,5.17,142868023.8,2.4,1.26,0.01142343411,3.971371377e-05,0.0001304948468,-0.01067203012,45.78349344499253,2.0474,0.0763,1382.2,0.02000177763185386,0.14142764097535482,0.002460953712629754,6.056293175706169e-06,0.018596666767070502
TSMixerX,2,2012-04-09,2012-04-25,12,0.011154744703423362,0.013944573940752868,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,13.37997848986315,18.81,0.0209,19.84,6.910368629e-05,0.03240963668,8.797062192600833,4.928803004e-05,127555857,5.17,142868023.8,2.4,1.26,0.01142343411,3.971371377e-05,0.0001304948468,-0.01067203012,45.78349344499253,2.0474,0.0763,1382.2,0.02000177763185386,0.14142764097535482,0.0027898292373295056,7.783147173458531e-06,0.02315994902902374
TSMixerX,2,2012-04-09,2012-04-26,13,0.011235060914527339,0.013880710428858863,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,13.37997848986315,18.81,0.0209,19.84,6.910368629e-05,0.03240963668,8.797062192600833,4.928803004e-05,127555857,5.17,142868023.8,2.4,1.26,0.01142343411,3.971371377e-05,0.0001304948468,-0.01067203012,45.78349344499253,2.0474,0.0763,1382.2,0.02000177763185386,0.14142764097535482,0.0026456495143315235,6.999461352682626e-06,0.02086181084263461
TSMixerX,2,2012-04-09,2012-04-27,14,0.011332982734700294,0.013695480254470137,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,13.37997848986315,18.81,0.0209,19.84,6.910368629e-05,0.03240963668,8.797062192600833,4.928803004e-05,127555857,5.17,142868023.8,2.4,1.26,0.01142343411,3.971371377e-05,0.0001304948468,-0.01067203012,45.78349344499253,2.0474,0.0763,1382.2,0.02000177763185386,0.14142764097535482,0.0023624975197698433,5.581394530918661e-06,0.016846585378382573
TSMixerX,2,2012-04-09,2012-04-30,15,0.010815126471039334,0.013825818641234321,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,13.37997848986315,18.81,0.0209,19.84,6.910368629e-05,0.03240963668,8.797062192600833,4.928803004e-05,127555857,5.17,142868023.8,2.4,1.26,0.01142343411,3.971371377e-05,0.0001304948468,-0.01067203012,45.78349344499253,2.0474,0.0763,1382.2,0.02000177763185386,0.14142764097535482,0.003010692170194987,9.064267343673402e-06,0.027833315771379707
TSMixerX,2,2012-04-09,2012-05-01,16,0.010981610894553502,0.013932735314639443,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,13.37997848986315,18.81,0.0209,19.84,6.910368629e-05,0.03240963668,8.797062192600833,4.928803004e-05,127555857,5.17,142868023.8,2.4,1.26,0.01142343411,3.971371377e-05,0.0001304948468,-0.01067203012,45.78349344499253,2.0474,0.0763,1382.2,0.02000177763185386,0.14142764097535482,0.002951124420085941,8.709135342827583e-06,0.026206713883438537
TSMixerX,2,2012-04-09,2012-05-02,17,0.01129892644529471,0.014217581836155409,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,13.37997848986315,18.81,0.0209,19.84,6.910368629e-05,0.03240963668,8.797062192600833,4.928803004e-05,127555857,5.17,142868023.8,2.4,1.26,0.01142343411,3.971371377e-05,0.0001304948468,-0.01067203012,45.78349344499253,2.0474,0.0763,1382.2,0.02000177763185386,0.14142764097535482,0.002918655390860699,8.518549290600218e-06,0.024486702881133526
TSMixerX,2,2012-04-09,2012-05-03,18,0.011001393889085661,0.012711667322504899,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,13.37997848986315,18.81,0.0209,19.84,6.910368629e-05,0.03240963668,8.797062192600833,4.928803004e-05,127555857,5.17,142868023.8,2.4,1.26,0.01142343411,3.971371377e-05,0.0001304948468,-0.01067203012,45.78349344499253,2.0474,0.0763,1382.2,0.02000177763185386,0.14142764097535482,0.001710273433419238,2.9250352170596287e-06,0.009954680526895077
TSMixerX,2,2012-04-09,2012-05-04,19,0.010886200309347277,0.01637590342322603,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,13.37997848986315,18.81,0.0209,19.84,6.910368629e-05,0.03240963668,8.797062192600833,4.928803004e-05,127555857,5.17,142868023.8,2.4,1.26,0.01142343411,3.971371377e-05,0.0001304948468,-0.01067203012,45.78349344499253,2.0474,0.0763,1382.2,0.02000177763185386,0.14142764097535482,0.005489703113878754,3.0136840278530087e-05,0.07308444024602778
TSMixerX,2,2012-04-09,2012-05-07,20,0.010554907745658433,0.01527995886360499,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,13.37997848986315,18.81,0.0209,19.84,6.910368629e-05,0.03240963668,8.797062192600833,4.928803004e-05,127555857,5.17,142868023.8,2.4,1.26,0.01142343411,3.971371377e-05,0.0001304948468,-0.01067203012,45.78349344499253,2.0474,0.0763,1382.2,0.02000177763185386,0.14142764097535482,0.004725051117946556,2.2326108067208e-05,0.06071922403310093
TSMixerX,2,2012-04-09,2012-05-08,21,0.012196752873278507,0.013153030010685563,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,13.37997848986315,18.81,0.0209,19.84,6.910368629e-05,0.03240963668,8.797062192600833,4.928803004e-05,127555857,5.17,142868023.8,2.4,1.26,0.01142343411,3.971371377e-05,0.0001304948468,-0.01067203012,45.78349344499253,2.0474,0.0763,1382.2,0.02000177763185386,0.14142764097535482,0.0009562771374070564,9.144659635274342e-07,0.002778450274498079
TSMixerX,2,2012-04-09,2012-05-09,22,0.012952422473851921,0.013674593062164318,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,13.37997848986315,18.81,0.0209,19.84,6.910368629e-05,0.03240963668,8.797062192600833,4.928803004e-05,127555857,5.17,142868023.8,2.4,1.26,0.01142343411,3.971371377e-05,0.0001304948468,-0.01067203012,45.78349344499253,2.0474,0.0763,1382.2,0.02000177763185386,0.14142764097535482,0.0007221705883123965,5.215303586234728e-07,0.001445634839811527
TSMixerX,2,2012-04-10,2012-04-11,1,0.008917204982223557,0.01403732785292628,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.005120122870702723,2.6215658211093095e-05,0.08898696504928028
TSMixerX,2,2012-04-10,2012-04-12,2,0.009155905334817062,0.014106072197392187,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.004950166862575125,2.4504151967336855e-05,0.08128175652821401
TSMixerX,2,2012-04-10,2012-04-13,3,0.008914177197810874,0.011862712261399696,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.002948535063588822,8.693859021212738e-06,0.03720222087721292
TSMixerX,2,2012-04-10,2012-04-16,4,0.009295013133097437,0.015414415599786017,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.00611940246668858,3.7447086549314274e-05,0.1088329344590695
TSMixerX,2,2012-04-10,2012-04-17,5,0.00981257075112125,0.015278005746567973,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.005465434995446723,2.9870979689453725e-05,0.08501774246127036
TSMixerX,2,2012-04-10,2012-04-18,6,0.009857831853655156,0.016864798687416242,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.007006966833761086,4.909758420942786e-05,0.12148345002730432
TSMixerX,2,2012-04-10,2012-04-19,7,0.01047584757796934,0.015255889045121202,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.004780041467151861,2.2848796427691316e-05,0.06256887188512095
TSMixerX,2,2012-04-10,2012-04-20,8,0.010486453592086149,0.017620099996567877,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.007133646404481728,5.088891102417509e-05,0.1140975537682154
TSMixerX,2,2012-04-10,2012-04-23,9,0.01131873426918341,0.01459915036172065,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.0032804160925372396,1.0761129740177292e-05,0.02980496980527292
TSMixerX,2,2012-04-10,2012-04-24,10,0.011160884121743807,0.018349960094256046,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.007189075972512239,5.168281333855279e-05,0.10543611425145838
TSMixerX,2,2012-04-10,2012-04-25,11,0.011154744703423362,0.014517931300284658,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.0033631865968612954,1.1311024085307461e-05,0.03186215941438486
TSMixerX,2,2012-04-10,2012-04-26,12,0.011235060914527339,0.015182616331696661,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.003947555417169322,1.558319377162286e-05,0.04110683238837809
TSMixerX,2,2012-04-10,2012-04-27,13,0.011332982734700294,0.01509917251973428,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.0037661897850339854,1.4184185496894338e-05,0.03749243117048562
TSMixerX,2,2012-04-10,2012-04-30,14,0.010815126471039334,0.01563368664409697,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.004818560173057637,2.3218522141377248e-05,0.060265733402694144
TSMixerX,2,2012-04-10,2012-05-01,15,0.010981610894553502,0.014543433478029102,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.0035618225834756004,1.26865801161568e-05,0.03600811499721823
TSMixerX,2,2012-04-10,2012-05-02,16,0.01129892644529471,0.01668128245961402,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.005382356014319309,2.896975626487924e-05,0.0669211573275712
TSMixerX,2,2012-04-10,2012-05-03,17,0.011001393889085661,0.016066995930738338,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.005065602041652677,2.5660324044395766e-05,0.06346527093128063
TSMixerX,2,2012-04-10,2012-05-04,18,0.010886200309347277,0.015637750958860434,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.004751550649513157,2.2577233574888903e-05,0.05834068343392196
TSMixerX,2,2012-04-10,2012-05-07,19,0.010554907745658433,0.017421967985569737,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.006867060239911304,4.7156516338570696e-05,0.10698000166991739
TSMixerX,2,2012-04-10,2012-05-08,20,0.012196752873278507,0.017062947082742384,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.004866194209463878,2.3679846084219773e-05,0.050548794195233615
TSMixerX,2,2012-04-10,2012-05-09,21,0.012952422473851921,0.01444687448890549,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.001494452015053568,2.23338682529767e-06,0.005750598860151168
TSMixerX,2,2012-04-10,2012-05-10,22,0.012705330902310503,0.013479562991362921,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,14.25498002630149,20.39,0.0209,25.63,0.0001262037705,0.03799148096,4.823707759396711,6.048061352e-05,235360256,5.15,144290575.7,2.23,1.28,0.01722903545,2.682719491e-05,0.0002968396624,-0.04088922775,36.99195685280849,1.9823,0.0813,1358.59,0.016674021994075833,0.12912792879186064,0.0007742320890524179,5.994353277184712e-07,0.0017155474586108
TSMixerX,2,2012-04-11,2012-04-12,1,0.009155905334817062,0.014958803263215099,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,14.38819573870853,20.02,0.0209,16.12,4.776865822e-05,0.04323565265,2.463003200511366,4.655987381e-05,154132907,5.21,146577758.3,2.45,1.23,0.007421293182,5.033891905e-05,5.507559249e-05,-0.03101549005,42.12219061217044,2.0351,0.0813,1368.71,0.01617503448676099,0.12718110900114446,0.005802897928398037,3.367362436740623e-05,0.1029756317433379
TSMixerX,2,2012-04-11,2012-04-13,2,0.008914177197810874,0.014760587235998449,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,14.38819573870853,20.02,0.0209,16.12,4.776865822e-05,0.04323565265,2.463003200511366,4.655987381e-05,154132907,5.21,146577758.3,2.45,1.23,0.007421293182,5.033891905e-05,5.507559249e-05,-0.03101549005,42.12219061217044,2.0351,0.0813,1368.71,0.01617503448676099,0.12718110900114446,0.005846410038187574,3.418051033462044e-05,0.10823516841833558
TSMixerX,2,2012-04-11,2012-04-16,3,0.009295013133097437,0.012501795677982423,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,14.38819573870853,20.02,0.0209,16.12,4.776865822e-05,0.04323565265,2.463003200511366,4.655987381e-05,154132907,5.21,146577758.3,2.45,1.23,0.007421293182,5.033891905e-05,5.507559249e-05,-0.03101549005,42.12219061217044,2.0351,0.0813,1368.71,0.01617503448676099,0.12718110900114446,0.003206782544884986,1.0283454290179029e-05,0.03988849868470412
TSMixerX,2,2012-04-11,2012-04-17,4,0.00981257075112125,0.015345591134981565,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,14.38819573870853,20.02,0.0209,16.12,4.776865822e-05,0.04323565265,2.463003200511366,4.655987381e-05,154132907,5.21,146577758.3,2.45,1.23,0.007421293182,5.033891905e-05,5.507559249e-05,-0.03101549005,42.12219061217044,2.0351,0.0813,1368.71,0.01617503448676099,0.12718110900114446,0.005533020383860315,3.0614314568213744e-05,0.0866030017157724
TSMixerX,2,2012-04-11,2012-04-18,5,0.009857831853655156,0.016897167705935082,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,14.38819573870853,20.02,0.0209,16.12,4.776865822e-05,0.04323565265,2.463003200511366,4.655987381e-05,154132907,5.21,146577758.3,2.45,1.23,0.007421293182,5.033891905e-05,5.507559249e-05,-0.03101549005,42.12219061217044,2.0351,0.0813,1368.71,0.01617503448676099,0.12718110900114446,0.007039335852279926,4.955224924119356e-05,0.1222811982451315
TSMixerX,2,2012-04-11,2012-04-19,6,0.01047584757796934,0.016293596262544688,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,14.38819573870853,20.02,0.0209,16.12,4.776865822e-05,0.04323565265,2.463003200511366,4.655987381e-05,154132907,5.21,146577758.3,2.45,1.23,0.007421293182,5.033891905e-05,5.507559249e-05,-0.03101549005,42.12219061217044,2.0351,0.0813,1368.71,0.01617503448676099,0.12718110900114446,0.005817748684575347,3.384619975687818e-05,0.08464241300252406
TSMixerX,2,2012-04-11,2012-04-20,7,0.010486453592086149,0.01582508074493841,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,14.38819573870853,20.02,0.0209,16.12,4.776865822e-05,0.04323565265,2.463003200511366,4.655987381e-05,154132907,5.21,146577758.3,2.45,1.23,0.007421293182,5.033891905e-05,5.507559249e-05,-0.03101549005,42.12219061217044,2.0351,0.0813,1368.71,0.01617503448676099,0.12718110900114446,0.005338627152852262,2.8500939877171454e-05,0.07415949504141728
