model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_atr_14,x_bollinger_width_20,x_baa,x_stress_index,x_true_range,x_aaa,x_dxy,x_parkinson,x_macd,x_garman_klass,x_cpi,x_rsi_14,x_rogers_satchell,x_ret_spx_abs,x_gold_close,x_industrial_production,x_wti_close,x_rv_diaria,x_vix_term_spread,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,0,2010-06-04,2010-06-08,2,0.058926695890870295,0.06938090947281997,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,35.48,27.00868037003263,0.1247250158,6.15,1.0276,42.33,4.88,88.233,0.0004454023271,-22.87809590605252,0.0002457561869,217.403,38.24412935442157,0.0001448395272,0.03501748652,1220.03,90.5991,71.51,0.001226224362,-1.11,1064.88,0.05092620753785301,0.2256683574138231,0.010454213581949673,0.000109290581617021,0.012638989212505614
LSTM,0,2010-06-04,2010-06-09,3,0.05593724205618863,0.05451103007376008,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,35.48,27.00868037003263,0.1247250158,6.15,1.0276,42.33,4.88,88.233,0.0004454023271,-22.87809590605252,0.0002457561869,217.403,38.24412935442157,0.0001448395272,0.03501748652,1220.03,90.5991,71.51,0.001226224362,-1.11,1064.88,0.05092620753785301,0.2256683574138231,-0.001426211982428545,2.0340806188227603e-06,0.0003364151376563651
LSTM,0,2010-06-04,2010-06-10,4,0.05297449681791178,0.054243982389672964,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,35.48,27.00868037003263,0.1247250158,6.15,1.0276,42.33,4.88,88.233,0.0004454023271,-22.87809590605252,0.0002457561869,217.403,38.24412935442157,0.0001448395272,0.03501748652,1220.03,90.5991,71.51,0.001226224362,-1.11,1064.88,0.05092620753785301,0.2256683574138231,0.0012694855717611808,1.6115936169098122e-06,0.00027820527248234583
LSTM,0,2010-06-04,2010-06-11,5,0.05190900633749261,0.06782811197655889,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,35.48,27.00868037003263,0.1247250158,6.15,1.0276,42.33,4.88,88.233,0.0004454023271,-22.87809590605252,0.0002457561869,217.403,38.24412935442157,0.0001448395272,0.03501748652,1220.03,90.5991,71.51,0.001226224362,-1.11,1064.88,0.05092620753785301,0.2256683574138231,0.015919105639066275,0.0002534179243477517,0.03278667682637515
LSTM,0,2010-06-04,2010-06-14,6,0.05297156184042926,0.06751728774152728,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,35.48,27.00868037003263,0.1247250158,6.15,1.0276,42.33,4.88,88.233,0.0004454023271,-22.87809590605252,0.0002457561869,217.403,38.24412935442157,0.0001448395272,0.03501748652,1220.03,90.5991,71.51,0.001226224362,-1.11,1064.88,0.05092620753785301,0.2256683574138231,0.014545725901098018,0.00021157814198987374,0.02719142030067756
LSTM,0,2010-06-04,2010-06-15,7,0.053350600970220395,0.06826177424640469,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,35.48,27.00868037003263,0.1247250158,6.15,1.0276,42.33,4.88,88.233,0.0004454023271,-22.87809590605252,0.0002457561869,217.403,38.24412935442157,0.0001448395272,0.03501748652,1220.03,90.5991,71.51,0.001226224362,-1.11,1064.88,0.05092620753785301,0.2256683574138231,0.01491117327618429,0.00022234308847239253,0.028023648608910046
LSTM,0,2010-06-04,2010-06-16,8,0.05112311766388409,0.05337732004612364,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,35.48,27.00868037003263,0.1247250158,6.15,1.0276,42.33,4.88,88.233,0.0004454023271,-22.87809590605252,0.0002457561869,217.403,38.24412935442157,0.0001448395272,0.03501748652,1220.03,90.5991,71.51,0.001226224362,-1.11,1064.88,0.05092620753785301,0.2256683574138231,0.0022542023822395493,5.08142838009446e-06,0.0009176779052630923
LSTM,0,2010-06-04,2010-06-17,9,0.04809767995171934,0.04873309404755309,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,35.48,27.00868037003263,0.1247250158,6.15,1.0276,42.33,4.88,88.233,0.0004454023271,-22.87809590605252,0.0002457561869,217.403,38.24412935442157,0.0001448395272,0.03501748652,1220.03,90.5991,71.51,0.001226224362,-1.11,1064.88,0.05092620753785301,0.2256683574138231,0.0006354140958337515,4.0375107318422387e-07,8.574947520822995e-05
LSTM,0,2010-06-04,2010-06-18,10,0.04512747372622134,0.047464629615519754,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,35.48,27.00868037003263,0.1247250158,6.15,1.0276,42.33,4.88,88.233,0.0004454023271,-22.87809590605252,0.0002457561869,217.403,38.24412935442157,0.0001448395272,0.03501748652,1220.03,90.5991,71.51,0.001226224362,-1.11,1064.88,0.05092620753785301,0.2256683574138231,0.002337155889298413,5.462297650882257e-06,0.0012536115186527752
LSTM,0,2010-06-04,2010-06-21,11,0.04477235079502676,0.054718368334007915,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,35.48,27.00868037003263,0.1247250158,6.15,1.0276,42.33,4.88,88.233,0.0004454023271,-22.87809590605252,0.0002457561869,217.403,38.24412935442157,0.0001448395272,0.03501748652,1220.03,90.5991,71.51,0.001226224362,-1.11,1064.88,0.05092620753785301,0.2256683574138231,0.009946017538981153,9.892326488572071e-05,0.01884123881951405
LSTM,0,2010-06-04,2010-06-22,12,0.04388466477235397,0.04743620928684543,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,35.48,27.00868037003263,0.1247250158,6.15,1.0276,42.33,4.88,88.233,0.0004454023271,-22.87809590605252,0.0002457561869,217.403,38.24412935442157,0.0001448395272,0.03501748652,1220.03,90.5991,71.51,0.001226224362,-1.11,1064.88,0.05092620753785301,0.2256683574138231,0.00355154451449146,1.2613468438414382e-05,0.0029510031697568273
LSTM,0,2010-06-04,2010-06-23,13,0.04033746904404827,0.0504739158340818,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,35.48,27.00868037003263,0.1247250158,6.15,1.0276,42.33,4.88,88.233,0.0004454023271,-22.87809590605252,0.0002457561869,217.403,38.24412935442157,0.0001448395272,0.03501748652,1220.03,90.5991,71.51,0.001226224362,-1.11,1064.88,0.05092620753785301,0.2256683574138231,0.010136446790033525,0.00010274755352718096,0.02335044614764792
LSTM,0,2010-06-04,2010-06-24,14,0.0400328358712585,0.05235621617536851,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,35.48,27.00868037003263,0.1247250158,6.15,1.0276,42.33,4.88,88.233,0.0004454023271,-22.87809590605252,0.0002457561869,217.403,38.24412935442157,0.0001448395272,0.03501748652,1220.03,90.5991,71.51,0.001226224362,-1.11,1064.88,0.05092620753785301,0.2256683574138231,0.01232338030411001,0.0001518657021197265,0.032994972623778374
LSTM,0,2010-06-04,2010-06-25,15,0.03264660954051253,0.03895274450350175,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,35.48,27.00868037003263,0.1247250158,6.15,1.0276,42.33,4.88,88.233,0.0004454023271,-22.87809590605252,0.0002457561869,217.403,38.24412935442157,0.0001448395272,0.03501748652,1220.03,90.5991,71.51,0.001226224362,-1.11,1064.88,0.05092620753785301,0.2256683574138231,0.006306134962989221,3.976733817143506e-05,0.014716294884637993
LSTM,0,2010-06-04,2010-06-28,16,0.0299530107592907,0.051256964592511674,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,35.48,27.00868037003263,0.1247250158,6.15,1.0276,42.33,4.88,88.233,0.0004454023271,-22.87809590605252,0.0002457561869,217.403,38.24412935442157,0.0001448395272,0.03501748652,1220.03,90.5991,71.51,0.001226224362,-1.11,1064.88,0.05092620753785301,0.2256683574138231,0.021303953833220975,0.00045385844892801067,0.12159123539860772
LSTM,0,2010-06-04,2010-06-29,17,0.03148160523825013,0.04018288320785308,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,35.48,27.00868037003263,0.1247250158,6.15,1.0276,42.33,4.88,88.233,0.0004454023271,-22.87809590605252,0.0002457561869,217.403,38.24412935442157,0.0001448395272,0.03501748652,1220.03,90.5991,71.51,0.001226224362,-1.11,1064.88,0.05092620753785301,0.2256683574138231,0.008701277969602947,7.571223830429758e-05,0.0274957972343155
LSTM,0,2010-06-04,2010-06-30,18,0.03219055415575417,0.04012346825832258,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,35.48,27.00868037003263,0.1247250158,6.15,1.0276,42.33,4.88,88.233,0.0004454023271,-22.87809590605252,0.0002457561869,217.403,38.24412935442157,0.0001448395272,0.03501748652,1220.03,90.5991,71.51,0.001226224362,-1.11,1064.88,0.05092620753785301,0.2256683574138231,0.007932914102568411,6.293112615872878e-05,0.02257577426751234
LSTM,0,2010-06-04,2010-07-01,19,0.03352409335310117,0.046222327521536294,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,35.48,27.00868037003263,0.1247250158,6.15,1.0276,42.33,4.88,88.233,0.0004454023271,-22.87809590605252,0.0002457561869,217.403,38.24412935442157,0.0001448395272,0.03501748652,1220.03,90.5991,71.51,0.001226224362,-1.11,1064.88,0.05092620753785301,0.2256683574138231,0.012698234168435123,0.00016124515099641323,0.04647778968141347
LSTM,0,2010-06-04,2010-07-02,20,0.033330273999910856,0.039511874075069696,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,35.48,27.00868037003263,0.1247250158,6.15,1.0276,42.33,4.88,88.233,0.0004454023271,-22.87809590605252,0.0002457561869,217.403,38.24412935442157,0.0001448395272,0.03501748652,1220.03,90.5991,71.51,0.001226224362,-1.11,1064.88,0.05092620753785301,0.2256683574138231,0.00618160007515884,3.821217948920377e-05,0.013685948796219538
LSTM,0,2010-06-04,2010-07-06,21,0.03557784118216576,0.046106958506952546,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,35.48,27.00868037003263,0.1247250158,6.15,1.0276,42.33,4.88,88.233,0.0004454023271,-22.87809590605252,0.0002457561869,217.403,38.24412935442157,0.0001448395272,0.03501748652,1220.03,90.5991,71.51,0.001226224362,-1.11,1064.88,0.05092620753785301,0.2256683574138231,0.010529117324786785,0.00011086231163912523,0.030878008019759484
LSTM,0,2010-06-04,2010-07-07,22,0.03447973825896553,0.0409689031278618,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,35.48,27.00868037003263,0.1247250158,6.15,1.0276,42.33,4.88,88.233,0.0004454023271,-22.87809590605252,0.0002457561869,217.403,38.24412935442157,0.0001448395272,0.03501748652,1220.03,90.5991,71.51,0.001226224362,-1.11,1064.88,0.05092620753785301,0.2256683574138231,0.006489164868896266,4.2109260695717495e-05,0.014049015703613055
LSTM,0,2010-06-07,2010-06-08,1,0.058926695890870295,0.06082836778262995,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,36.57,26.61520320074458,0.1335101031,6.17,1.0276,21.5,4.89,88.405,0.0001482210132,-24.60883429917271,0.0001239732275,217.403,35.93151744583007,0.0001104924723,0.01362443369,1240.35,90.5991,71.44,0.0001856251934,-1.27,1050.47,0.04980333974508859,0.2231666187965588,0.0019016718917596528,3.6163559839087367e-06,0.0004991149103392711
LSTM,0,2010-06-07,2010-06-09,2,0.05593724205618863,0.06354453651173275,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,36.57,26.61520320074458,0.1335101031,6.17,1.0276,21.5,4.89,88.405,0.0001482210132,-24.60883429917271,0.0001239732275,217.403,35.93151744583007,0.0001104924723,0.01362443369,1240.35,90.5991,71.44,0.0001856251934,-1.27,1050.47,0.04980333974508859,0.2231666187965588,0.007607294455544124,5.7870928933352366e-05,0.007794689287961898
LSTM,0,2010-06-07,2010-06-10,3,0.05297449681791178,0.050492871135365165,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,36.57,26.61520320074458,0.1335101031,6.17,1.0276,21.5,4.89,88.405,0.0001482210132,-24.60883429917271,0.0001239732275,217.403,35.93151744583007,0.0001104924723,0.01362443369,1240.35,90.5991,71.44,0.0001856251934,-1.27,1050.47,0.04980333974508859,0.2231666187965588,-0.0024816256825466176,6.158466028274966e-06,0.0011695956921200512
LSTM,0,2010-06-07,2010-06-11,4,0.05190900633749261,0.050230884561708995,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,36.57,26.61520320074458,0.1335101031,6.17,1.0276,21.5,4.89,88.405,0.0001482210132,-24.60883429917271,0.0001239732275,217.403,35.93151744583007,0.0001104924723,0.01362443369,1240.35,90.5991,71.44,0.0001856251934,-1.27,1050.47,0.04980333974508859,0.2231666187965588,-0.0016781217757836156,2.8160926943591555e-06,0.0005459271190573212
LSTM,0,2010-06-07,2010-06-14,5,0.05297156184042926,0.07007938837161623,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,36.57,26.61520320074458,0.1335101031,6.17,1.0276,21.5,4.89,88.405,0.0001482210132,-24.60883429917271,0.0001239732275,217.403,35.93151744583007,0.0001104924723,0.01362443369,1240.35,90.5991,71.44,0.0001856251934,-1.27,1050.47,0.04980333974508859,0.2231666187965588,0.01710782653118697,0.00029267772862118474,0.03575285866681366
LSTM,0,2010-06-07,2010-06-15,6,0.053350600970220395,0.06064347148620566,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,36.57,26.61520320074458,0.1335101031,6.17,1.0276,21.5,4.89,88.405,0.0001482210132,-24.60883429917271,0.0001239732275,217.403,35.93151744583007,0.0001104924723,0.01362443369,1240.35,90.5991,71.44,0.0001856251934,-1.27,1050.47,0.04980333974508859,0.2231666187965588,0.007292870515985268,5.318596036292723e-05,0.007868614171301136
LSTM,0,2010-06-07,2010-06-16,7,0.05112311766388409,0.06443889787083218,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,36.57,26.61520320074458,0.1335101031,6.17,1.0276,21.5,4.89,88.405,0.0001482210132,-24.60883429917271,0.0001239732275,217.403,35.93151744583007,0.0001104924723,0.01362443369,1240.35,90.5991,71.44,0.0001856251934,-1.27,1050.47,0.04980333974508859,0.2231666187965588,0.01331578020694809,0.00017731000251975052,0.024838698817361005
LSTM,0,2010-06-07,2010-06-17,8,0.04809767995171934,0.05132500291357794,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,36.57,26.61520320074458,0.1335101031,6.17,1.0276,21.5,4.89,88.405,0.0001482210132,-24.60883429917271,0.0001239732275,217.403,35.93151744583007,0.0001104924723,0.01362443369,1240.35,90.5991,71.44,0.0001856251934,-1.27,1050.47,0.04980333974508859,0.2231666187965588,0.0032273229618585975,1.041561350013975e-05,0.0020639455026745246
LSTM,0,2010-06-07,2010-06-18,9,0.04512747372622134,0.04329590412341245,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,36.57,26.61520320074458,0.1335101031,6.17,1.0276,21.5,4.89,88.405,0.0001482210132,-24.60883429917271,0.0001239732275,217.403,35.93151744583007,0.0001104924723,0.01362443369,1240.35,90.5991,71.44,0.0001856251934,-1.27,1050.47,0.04980333974508859,0.2231666187965588,-0.0018315696028088913,3.3546472099335197e-06,0.0008703335240884957
LSTM,0,2010-06-07,2010-06-21,10,0.04477235079502676,0.043572142264699444,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,36.57,26.61520320074458,0.1335101031,6.17,1.0276,21.5,4.89,88.405,0.0001482210132,-24.60883429917271,0.0001239732275,217.403,35.93151744583007,0.0001104924723,0.01362443369,1240.35,90.5991,71.44,0.0001856251934,-1.27,1050.47,0.04980333974508859,0.2231666187965588,-0.001200208530327318,1.4405005162704606e-06,0.00037254648452211825
LSTM,0,2010-06-07,2010-06-22,11,0.04388466477235397,0.04783093160355002,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,36.57,26.61520320074458,0.1335101031,6.17,1.0276,21.5,4.89,88.405,0.0001482210132,-24.60883429917271,0.0001239732275,217.403,35.93151744583007,0.0001104924723,0.01362443369,1240.35,90.5991,71.44,0.0001856251934,-1.27,1050.47,0.04980333974508859,0.2231666187965588,0.003946266831196053,1.557302190299814e-05,0.003603103198840607
LSTM,0,2010-06-07,2010-06-23,12,0.04033746904404827,0.045074621944802426,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,36.57,26.61520320074458,0.1335101031,6.17,1.0276,21.5,4.89,88.405,0.0001482210132,-24.60883429917271,0.0001239732275,217.403,35.93151744583007,0.0001104924723,0.01362443369,1240.35,90.5991,71.44,0.0001856251934,-1.27,1050.47,0.04980333974508859,0.2231666187965588,0.004737152900754153,2.2440617605123488e-05,0.005942804103727051
LSTM,0,2010-06-07,2010-06-24,13,0.0400328358712585,0.04631345282835163,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,36.57,26.61520320074458,0.1335101031,6.17,1.0276,21.5,4.89,88.405,0.0001482210132,-24.60883429917271,0.0001239732275,217.403,35.93151744583007,0.0001104924723,0.01362443369,1240.35,90.5991,71.44,0.0001856251934,-1.27,1050.47,0.04980333974508859,0.2231666187965588,0.00628061695709313,3.944614936172576e-05,0.010121391218042897
LSTM,0,2010-06-07,2010-06-25,14,0.03264660954051253,0.04677022598616961,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,36.57,26.61520320074458,0.1335101031,6.17,1.0276,21.5,4.89,88.405,0.0001482210132,-24.60883429917271,0.0001239732275,217.403,35.93151744583007,0.0001104924723,0.01362443369,1240.35,90.5991,71.44,0.0001856251934,-1.27,1050.47,0.04980333974508859,0.2231666187965588,0.01412361644565708,0.0001994765415040351,0.05752700165946134
LSTM,0,2010-06-07,2010-06-28,15,0.0299530107592907,0.035368299602014694,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,36.57,26.61520320074458,0.1335101031,6.17,1.0276,21.5,4.89,88.405,0.0001482210132,-24.60883429917271,0.0001239732275,217.403,35.93151744583007,0.0001104924723,0.01362443369,1240.35,90.5991,71.44,0.0001856251934,-1.27,1050.47,0.04980333974508859,0.2231666187965588,0.0054152888427239955,2.932535325013099e-05,0.013074710763118391
LSTM,0,2010-06-07,2010-06-29,16,0.03148160523825013,0.044266255340589186,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,36.57,26.61520320074458,0.1335101031,6.17,1.0276,21.5,4.89,88.405,0.0001482210132,-24.60883429917271,0.0001239732275,217.403,35.93151744583007,0.0001104924723,0.01362443369,1240.35,90.5991,71.44,0.0001856251934,-1.27,1050.47,0.04980333974508859,0.2231666187965588,0.012784650102339055,0.00016344727823923801,0.05200669133932556
LSTM,0,2010-06-07,2010-06-30,17,0.03219055415575417,0.03583357532474156,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,36.57,26.61520320074458,0.1335101031,6.17,1.0276,21.5,4.89,88.405,0.0001482210132,-24.60883429917271,0.0001239732275,217.403,35.93151744583007,0.0001104924723,0.01362443369,1240.35,90.5991,71.44,0.0001856251934,-1.27,1050.47,0.04980333974508859,0.2231666187965588,0.00364302116898739,1.3271603237690249e-05,0.005547231338166592
LSTM,0,2010-06-07,2010-07-01,18,0.03352409335310117,0.035082649889143995,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,36.57,26.61520320074458,0.1335101031,6.17,1.0276,21.5,4.89,88.405,0.0001482210132,-24.60883429917271,0.0001239732275,217.403,35.93151744583007,0.0001104924723,0.01362443369,1240.35,90.5991,71.44,0.0001856251934,-1.27,1050.47,0.04980333974508859,0.2231666187965588,0.0015585565360428238,2.429098476041806e-06,0.0010170384527552478
LSTM,0,2010-06-07,2010-07-02,19,0.033330273999910856,0.040346949751755776,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,36.57,26.61520320074458,0.1335101031,6.17,1.0276,21.5,4.89,88.405,0.0001482210132,-24.60883429917271,0.0001239732275,217.403,35.93151744583007,0.0001104924723,0.01362443369,1240.35,90.5991,71.44,0.0001856251934,-1.27,1050.47,0.04980333974508859,0.2231666187965588,0.00701667575184492,4.9233738606528465e-05,0.017141227599537068
LSTM,0,2010-06-07,2010-07-06,20,0.03557784118216576,0.03324181662259368,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,36.57,26.61520320074458,0.1335101031,6.17,1.0276,21.5,4.89,88.405,0.0001482210132,-24.60883429917271,0.0001239732275,217.403,35.93151744583007,0.0001104924723,0.01362443369,1240.35,90.5991,71.44,0.0001856251934,-1.27,1050.47,0.04980333974508859,0.2231666187965588,-0.002336024559572082,5.457010742923941e-06,0.0023592880870757504
LSTM,0,2010-06-07,2010-07-07,21,0.03447973825896553,0.04167508314074084,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,36.57,26.61520320074458,0.1335101031,6.17,1.0276,21.5,4.89,88.405,0.0001482210132,-24.60883429917271,0.0001239732275,217.403,35.93151744583007,0.0001104924723,0.01362443369,1240.35,90.5991,71.44,0.0001856251934,-1.27,1050.47,0.04980333974508859,0.2231666187965588,0.007195344881775305,5.177298796769008e-05,0.016878166970808905
LSTM,0,2010-06-07,2010-07-08,22,0.03374477612627422,0.03842215863630253,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,36.57,26.61520320074458,0.1335101031,6.17,1.0276,21.5,4.89,88.405,0.0001482210132,-24.60883429917271,0.0001239732275,217.403,35.93151744583007,0.0001104924723,0.01362443369,1240.35,90.5991,71.44,0.0001856251934,-1.27,1050.47,0.04980333974508859,0.2231666187965588,0.004677382510028312,2.187790714511875e-05,0.00807212872538221
LSTM,0,2010-06-08,2010-06-09,1,0.05593724205618863,0.055610906882189566,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,33.7,26.21268868640569,0.1300273213,6.17,1.0276,20.98,4.86,88.394,0.0001432775107,-24.76461128182609,0.0001552811266,217.403,39.10453823199144,0.0001682556406,0.01091623975,1236.58,90.5991,71.99,0.0001191642904,-0.05,1062.0,0.049030101295405144,0.22142741766864632,-0.0003263351739990622,1.064946457889982e-07,1.7150743370830668e-05
LSTM,0,2010-06-08,2010-06-10,2,0.05297449681791178,0.05567772101158234,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,33.7,26.21268868640569,0.1300273213,6.17,1.0276,20.98,4.86,88.394,0.0001432775107,-24.76461128182609,0.0001552811266,217.403,39.10453823199144,0.0001682556406,0.01091623975,1236.58,90.5991,71.99,0.0001191642904,-0.05,1062.0,0.049030101295405144,0.22142741766864632,0.002703224193670556,7.307421041245827e-06,0.00121820715696086
LSTM,0,2010-06-08,2010-06-11,3,0.05190900633749261,0.04535775255493476,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,33.7,26.21268868640569,0.1300273213,6.17,1.0276,20.98,4.86,88.394,0.0001432775107,-24.76461128182609,0.0001552811266,217.403,39.10453823199144,0.0001682556406,0.01091623975,1236.58,90.5991,71.99,0.0001191642904,-0.05,1062.0,0.049030101295405144,0.22142741766864632,-0.006551253782557852,4.2918926123478563e-05,0.00952395346117485
LSTM,0,2010-06-08,2010-06-14,4,0.05297156184042926,0.045254621842503624,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,33.7,26.21268868640569,0.1300273213,6.17,1.0276,20.98,4.86,88.394,0.0001432775107,-24.76461128182609,0.0001552811266,217.403,39.10453823199144,0.0001682556406,0.01091623975,1236.58,90.5991,71.99,0.0001191642904,-0.05,1062.0,0.049030101295405144,0.22142741766864632,-0.007716939997925637,5.955116293158453e-05,0.013072297832109836
LSTM,0,2010-06-08,2010-06-15,5,0.053350600970220395,0.06386583139659138,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,33.7,26.21268868640569,0.1300273213,6.17,1.0276,20.98,4.86,88.394,0.0001432775107,-24.76461128182609,0.0001552811266,217.403,39.10453823199144,0.0001682556406,0.01091623975,1236.58,90.5991,71.99,0.0001191642904,-0.05,1062.0,0.049030101295405144,0.22142741766864632,0.010515230426370988,0.00011057007091967818,0.01525362012646525
LSTM,0,2010-06-08,2010-06-16,6,0.05112311766388409,0.05332159480310179,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,33.7,26.21268868640569,0.1300273213,6.17,1.0276,20.98,4.86,88.394,0.0001432775107,-24.76461128182609,0.0001552811266,217.403,39.10453823199144,0.0001682556406,0.01091623975,1236.58,90.5991,71.99,0.0001191642904,-0.05,1062.0,0.049030101295405144,0.22142741766864632,0.002198477139217704,4.8333017316628604e-06,0.0008740884315094899
LSTM,0,2010-06-08,2010-06-17,7,0.04809767995171934,0.05443554563324278,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,33.7,26.21268868640569,0.1300273213,6.17,1.0276,20.98,4.86,88.394,0.0001432775107,-24.76461128182609,0.0001552811266,217.403,39.10453823199144,0.0001682556406,0.01091623975,1236.58,90.5991,71.99,0.0001191642904,-0.05,1062.0,0.049030101295405144,0.22142741766864632,0.00633786568152344,4.016854139703258e-05,0.0073546029327240525
LSTM,0,2010-06-08,2010-06-18,8,0.04512747372622134,0.04825126710720044,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,33.7,26.21268868640569,0.1300273213,6.17,1.0276,20.98,4.86,88.394,0.0001432775107,-24.76461128182609,0.0001552811266,217.403,39.10453823199144,0.0001682556406,0.01091623975,1236.58,90.5991,71.99,0.0001191642904,-0.05,1062.0,0.049030101295405144,0.22142741766864632,0.003123793380979102,9.75808508704885e-06,0.002190722590315275
LSTM,0,2010-06-08,2010-06-21,9,0.04477235079502676,0.039236124220582064,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,33.7,26.21268868640569,0.1300273213,6.17,1.0276,20.98,4.86,88.394,0.0001432775107,-24.76461128182609,0.0001552811266,217.403,39.10453823199144,0.0001682556406,0.01091623975,1236.58,90.5991,71.99,0.0001191642904,-0.05,1062.0,0.049030101295405144,0.22142741766864632,-0.005536226574444698,3.064980468358768e-05,0.009107320313488376
LSTM,0,2010-06-08,2010-06-22,10,0.04388466477235397,0.039311647503628526,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,33.7,26.21268868640569,0.1300273213,6.17,1.0276,20.98,4.86,88.394,0.0001432775107,-24.76461128182609,0.0001552811266,217.403,39.10453823199144,0.0001682556406,0.01091623975,1236.58,90.5991,71.99,0.0001191642904,-0.05,1062.0,0.049030101295405144,0.22142741766864632,-0.004573017268725443,2.0912486940061114e-05,0.006283198027229542
LSTM,0,2010-06-08,2010-06-23,11,0.04033746904404827,0.04210773677839118,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,33.7,26.21268868640569,0.1300273213,6.17,1.0276,20.98,4.86,88.394,0.0001432775107,-24.76461128182609,0.0001552811266,217.403,39.10453823199144,0.0001682556406,0.01091623975,1236.58,90.5991,71.99,0.0001191642904,-0.05,1062.0,0.049030101295405144,0.22142741766864632,0.001770267734342905,3.1338478512555617e-06,0.0009093164858546832
LSTM,0,2010-06-08,2010-06-24,12,0.0400328358712585,0.039854769547428844,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,33.7,26.21268868640569,0.1300273213,6.17,1.0276,20.98,4.86,88.394,0.0001432775107,-24.76461128182609,0.0001552811266,217.403,39.10453823199144,0.0001682556406,0.01091623975,1236.58,90.5991,71.99,0.0001191642904,-0.05,1062.0,0.049030101295405144,0.22142741766864632,-0.0001780663238296551,3.1707615682207597e-08,9.951345471437278e-06
LSTM,0,2010-06-08,2010-06-25,13,0.03264660954051253,0.041706827629480914,/content/daily_h22_run/results/models/lstm/lstm_window_00.pt,33.7,26.21268868640569,0.1300273213,6.17,1.0276,20.98,4.86,88.394,0.0001432775107,-24.76461128182609,0.0001552811266,217.403,39.10453823199144,0.0001682556406,0.01091623975,1236.58,90.5991,71.99,0.0001191642904,-0.05,1062.0,0.049030101295405144,0.22142741766864632,0.009060218088968383,8.20875518196699e-05,0.027687991235352483
