model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_volume_medio_22d,x_spy_volume,x_atr_14,x_bollinger_width_20,x_parkinson,x_vix_term_spread,x_garman_klass,x_true_range,x_macd,x_rogers_satchell,x_ret_spx_abs,x_rv_diaria,x_rsi_14,x_obv,x_roc_10,x_baa,x_ukx_close,x_stress_index,x_adx_14,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,11,2021-04-29,2021-05-17,12,0.012312818793325572,0.019674114609555537,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.61,71586710.23,78544329,37.92095238663728,0.04771630348,3.605431674e-05,3.7,4.936237605e-05,41.97,58.24078684935103,6.303136235e-05,0.006740032544,4.542803869e-05,68.1344391942195,11373816903,0.009843133306,3.62,6961.48,-0.7589,29.25114910144994,4211.47,0.017795222161783763,0.13339873373380934,0.007361295816229966,5.41886760940448e-05,0.09450141570743664
LSTM,11,2021-04-29,2021-05-18,13,0.012462959440840984,0.019859204405712465,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.61,71586710.23,78544329,37.92095238663728,0.04771630348,3.605431674e-05,3.7,4.936237605e-05,41.97,58.24078684935103,6.303136235e-05,0.006740032544,4.542803869e-05,68.1344391942195,11373816903,0.009843133306,3.62,6961.48,-0.7589,29.25114910144994,4211.47,0.017795222161783763,0.13339873373380934,0.007396244964871481,5.4704439580386736e-05,0.09347249492421383
LSTM,11,2021-04-29,2021-05-19,14,0.013995199611713043,0.02180628619142657,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.61,71586710.23,78544329,37.92095238663728,0.04771630348,3.605431674e-05,3.7,4.936237605e-05,41.97,58.24078684935103,6.303136235e-05,0.006740032544,4.542803869e-05,68.1344391942195,11373816903,0.009843133306,3.62,6961.48,-0.7589,29.25114910144994,4211.47,0.017795222161783763,0.13339873373380934,0.007811086579713527,6.101307355578077e-05,0.08528046646612553
LSTM,11,2021-04-29,2021-05-20,15,0.014106671019605225,0.029282487479645177,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.61,71586710.23,78544329,37.92095238663728,0.04771630348,3.605431674e-05,3.7,4.936237605e-05,41.97,58.24078684935103,6.303136235e-05,0.006740032544,4.542803869e-05,68.1344391942195,11373816903,0.009843133306,3.62,6961.48,-0.7589,29.25114910144994,4211.47,0.017795222161783763,0.13339873373380934,0.015175816460039952,0.00023030540522881956,0.21208611881325545
LSTM,11,2021-04-29,2021-05-21,16,0.014310426661357161,0.019081557710619607,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.61,71586710.23,78544329,37.92095238663728,0.04771630348,3.605431674e-05,3.7,4.936237605e-05,41.97,58.24078684935103,6.303136235e-05,0.006740032544,4.542803869e-05,68.1344391942195,11373816903,0.009843133306,3.62,6961.48,-0.7589,29.25114910144994,4211.47,0.017795222161783763,0.13339873373380934,0.004771131049262446,2.276369148923617e-05,0.0376950290891942
LSTM,11,2021-04-29,2021-05-24,17,0.01412456442023691,0.021350157502353133,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.61,71586710.23,78544329,37.92095238663728,0.04771630348,3.605431674e-05,3.7,4.936237605e-05,41.97,58.24078684935103,6.303136235e-05,0.006740032544,4.542803869e-05,68.1344391942195,11373816903,0.009843133306,3.62,6961.48,-0.7589,29.25114910144994,4211.47,0.017795222161783763,0.13339873373380934,0.0072255930821162224,5.220919538832581e-05,0.0747109012606535
LSTM,11,2021-04-29,2021-05-25,18,0.013788216216278067,0.02646351009135836,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.61,71586710.23,78544329,37.92095238663728,0.04771630348,3.605431674e-05,3.7,4.936237605e-05,41.97,58.24078684935103,6.303136235e-05,0.006740032544,4.542803869e-05,68.1344391942195,11373816903,0.009843133306,3.62,6961.48,-0.7589,29.25114910144994,4211.47,0.017795222161783763,0.13339873373380934,0.012675293875080294,0.000160663074819648,0.1729799655115256
LSTM,11,2021-04-29,2021-05-26,19,0.013830912288978845,0.018882936275030272,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.61,71586710.23,78544329,37.92095238663728,0.04771630348,3.605431674e-05,3.7,4.936237605e-05,41.97,58.24078684935103,6.303136235e-05,0.006740032544,4.542803869e-05,68.1344391942195,11373816903,0.009843133306,3.62,6961.48,-0.7589,29.25114910144994,4211.47,0.017795222161783763,0.13339873373380934,0.005052023986051427,2.552294635563895e-05,0.04380815677935357
LSTM,11,2021-04-29,2021-05-27,20,0.013848630620893218,0.02289643477440358,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.61,71586710.23,78544329,37.92095238663728,0.04771630348,3.605431674e-05,3.7,4.936237605e-05,41.97,58.24078684935103,6.303136235e-05,0.006740032544,4.542803869e-05,68.1344391942195,11373816903,0.009843133306,3.62,6961.48,-0.7589,29.25114910144994,4211.47,0.017795222161783763,0.13339873373380934,0.009047804153510362,8.186276000027935e-05,0.10763271657542739
LSTM,11,2021-04-29,2021-05-28,21,0.013796507659049348,0.021145269052678228,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.61,71586710.23,78544329,37.92095238663728,0.04771630348,3.605431674e-05,3.7,4.936237605e-05,41.97,58.24078684935103,6.303136235e-05,0.006740032544,4.542803869e-05,68.1344391942195,11373816903,0.009843133306,3.62,6961.48,-0.7589,29.25114910144994,4211.47,0.017795222161783763,0.13339873373380934,0.00734876139362888,5.400429402049028e-05,0.07946379656954816
LSTM,11,2021-04-29,2021-06-01,22,0.013305523223196523,0.024305343106037804,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.61,71586710.23,78544329,37.92095238663728,0.04771630348,3.605431674e-05,3.7,4.936237605e-05,41.97,58.24078684935103,6.303136235e-05,0.006740032544,4.542803869e-05,68.1344391942195,11373816903,0.009843133306,3.62,6961.48,-0.7589,29.25114910144994,4211.47,0.017795222161783763,0.13339873373380934,0.01099981988284128,0.00012099603745495036,0.14994900428663271
LSTM,11,2021-04-30,2021-05-03,1,0.006103100705515147,0.010747075669579633,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.61,69559168.18,85527030,37.82802721616319,0.03992164532,1.112412065e-05,3.46,9.113459623e-06,36.62,55.35595492703578,8.400850522e-06,0.007220643718,5.213769571e-05,61.96140778604044,11288289873,-0.001027363713,3.61,6969.81,-0.7087,29.77635347184272,4181.17,0.01722195475860548,0.13123244552550822,0.004643974964064486,2.1566503466857743e-05,0.1337215127206446
LSTM,11,2021-04-30,2021-05-04,2,0.007063797992863169,0.009488492951169722,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.61,69559168.18,85527030,37.82802721616319,0.03992164532,1.112412065e-05,3.46,9.113459623e-06,36.62,55.35595492703578,8.400850522e-06,0.007220643718,5.213769571e-05,61.96140778604044,11288289873,-0.001027363713,3.61,6969.81,-0.7087,29.77635347184272,4181.17,0.01722195475860548,0.13123244552550822,0.002424694958306553,5.879145640837216e-06,0.03955635350237019
LSTM,11,2021-04-30,2021-05-05,3,0.006896722511731799,0.01185549979934592,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.61,69559168.18,85527030,37.82802721616319,0.03992164532,1.112412065e-05,3.46,9.113459623e-06,36.62,55.35595492703578,8.400850522e-06,0.007220643718,5.213769571e-05,61.96140778604044,11288289873,-0.001027363713,3.61,6969.81,-0.7087,29.77635347184272,4181.17,0.01722195475860548,0.13123244552550822,0.00495877728761412,2.458947218815765e-05,0.12347748496731814
LSTM,11,2021-04-30,2021-05-06,4,0.007553472529918484,0.014744411883514039,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.61,69559168.18,85527030,37.82802721616319,0.03992164532,1.112412065e-05,3.46,9.113459623e-06,36.62,55.35595492703578,8.400850522e-06,0.007220643718,5.213769571e-05,61.96140778604044,11288289873,-0.001027363713,3.61,6969.81,-0.7087,29.77635347184272,4181.17,0.01722195475860548,0.13123244552550822,0.007190939353595554,5.1709608787089244e-05,0.18115067821842734
LSTM,11,2021-04-30,2021-05-07,5,0.007787971631312168,0.013579421301246775,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.61,69559168.18,85527030,37.82802721616319,0.03992164532,1.112412065e-05,3.46,9.113459623e-06,36.62,55.35595492703578,8.400850522e-06,0.007220643718,5.213769571e-05,61.96140778604044,11288289873,-0.001027363713,3.61,6969.81,-0.7087,29.77635347184272,4181.17,0.01722195475860548,0.13123244552550822,0.0057914496699346075,3.354088927938567e-05,0.12948784008181669
LSTM,11,2021-04-30,2021-05-10,6,0.008094702750353537,0.014041131926369145,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.61,69559168.18,85527030,37.82802721616319,0.03992164532,1.112412065e-05,3.46,9.113459623e-06,36.62,55.35595492703578,8.400850522e-06,0.007220643718,5.213769571e-05,61.96140778604044,11288289873,-0.001027363713,3.61,6969.81,-0.7087,29.77635347184272,4181.17,0.01722195475860548,0.13123244552550822,0.005946429176015608,3.536001994536966e-05,0.1272804522631239
LSTM,11,2021-04-30,2021-05-11,7,0.009978697312069141,0.015321395358902992,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.61,69559168.18,85527030,37.82802721616319,0.03992164532,1.112412065e-05,3.46,9.113459623e-06,36.62,55.35595492703578,8.400850522e-06,0.007220643718,5.213769571e-05,61.96140778604044,11288289873,-0.001027363713,3.61,6969.81,-0.7087,29.77635347184272,4181.17,0.01722195475860548,0.13123244552550822,0.005342698046833851,2.8544422419642244e-05,0.08008936835298619
LSTM,11,2021-04-30,2021-05-12,8,0.011077070950366764,0.013172214195500707,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.61,69559168.18,85527030,37.82802721616319,0.03992164532,1.112412065e-05,3.46,9.113459623e-06,36.62,55.35595492703578,8.400850522e-06,0.007220643718,5.213769571e-05,61.96140778604044,11288289873,-0.001027363713,3.61,6969.81,-0.7087,29.77635347184272,4181.17,0.01722195475860548,0.13123244552550822,0.0020951432451339434,4.389625217630391e-06,0.01417454669352125
LSTM,11,2021-04-30,2021-05-13,9,0.011831394514400023,0.01333712689828887,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.61,69559168.18,85527030,37.82802721616319,0.03992164532,1.112412065e-05,3.46,9.113459623e-06,36.62,55.35595492703578,8.400850522e-06,0.007220643718,5.213769571e-05,61.96140778604044,11288289873,-0.001027363713,3.61,6969.81,-0.7087,29.77635347184272,4181.17,0.01722195475860548,0.13123244552550822,0.001505732383888847,2.26723001189159e-06,0.0068972844099952635
LSTM,11,2021-04-30,2021-05-14,10,0.012277670386899631,0.014363071686397081,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.61,69559168.18,85527030,37.82802721616319,0.03992164532,1.112412065e-05,3.46,9.113459623e-06,36.62,55.35595492703578,8.400850522e-06,0.007220643718,5.213769571e-05,61.96140778604044,11288289873,-0.001027363713,3.61,6969.81,-0.7087,29.77635347184272,4181.17,0.01722195475860548,0.13123244552550822,0.00208540129949745,4.348898579945653e-06,0.011686375323636033
LSTM,11,2021-04-30,2021-05-17,11,0.012312818793325572,0.018024108656491622,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.61,69559168.18,85527030,37.82802721616319,0.03992164532,1.112412065e-05,3.46,9.113459623e-06,36.62,55.35595492703578,8.400850522e-06,0.007220643718,5.213769571e-05,61.96140778604044,11288289873,-0.001027363713,3.61,6969.81,-0.7087,29.77635347184272,4181.17,0.01722195475860548,0.13123244552550822,0.00571128986316605,3.261883190110328e-05,0.06419985766004088
LSTM,11,2021-04-30,2021-05-18,12,0.012462959440840984,0.019294398647429784,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.61,69559168.18,85527030,37.82802721616319,0.03992164532,1.112412065e-05,3.46,9.113459623e-06,36.62,55.35595492703578,8.400850522e-06,0.007220643718,5.213769571e-05,61.96140778604044,11288289873,-0.001027363713,3.61,6969.81,-0.7087,29.77635347184272,4181.17,0.01722195475860548,0.13123244552550822,0.0068314392065888,4.666856163331861e-05,0.08299048892265559
LSTM,11,2021-04-30,2021-05-19,13,0.013995199611713043,0.019560416793221163,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.61,69559168.18,85527030,37.82802721616319,0.03992164532,1.112412065e-05,3.46,9.113459623e-06,36.62,55.35595492703578,8.400850522e-06,0.007220643718,5.213769571e-05,61.96140778604044,11288289873,-0.001027363713,3.61,6969.81,-0.7087,29.77635347184272,4181.17,0.01722195475860548,0.13123244552550822,0.00556521718150812,3.097164227735318e-05,0.050279343640949214
LSTM,11,2021-04-30,2021-05-20,14,0.014106671019605225,0.02114976923820007,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.61,69559168.18,85527030,37.82802721616319,0.03992164532,1.112412065e-05,3.46,9.113459623e-06,36.62,55.35595492703578,8.400850522e-06,0.007220643718,5.213769571e-05,61.96140778604044,11288289873,-0.001027363713,3.61,6969.81,-0.7087,29.77635347184272,4181.17,0.01722195475860548,0.13123244552550822,0.007043098218594845,4.960523251677388e-05,0.07197054589594298
LSTM,11,2021-04-30,2021-05-21,15,0.014310426661357161,0.03019160082792116,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.61,69559168.18,85527030,37.82802721616319,0.03992164532,1.112412065e-05,3.46,9.113459623e-06,36.62,55.35595492703578,8.400850522e-06,0.007220643718,5.213769571e-05,61.96140778604044,11288289873,-0.001027363713,3.61,6969.81,-0.7087,29.77635347184272,4181.17,0.01722195475860548,0.13123244552550822,0.015881174166564,0.0002522116929087398,0.22056237060066852
LSTM,11,2021-04-30,2021-05-24,16,0.01412456442023691,0.0189994490118466,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.61,69559168.18,85527030,37.82802721616319,0.03992164532,1.112412065e-05,3.46,9.113459623e-06,36.62,55.35595492703578,8.400850522e-06,0.007220643718,5.213769571e-05,61.96140778604044,11288289873,-0.001027363713,3.61,6969.81,-0.7087,29.77635347184272,4181.17,0.01722195475860548,0.13123244552550822,0.004874884591609691,2.3764499781513587e-05,0.03991422640604858
LSTM,11,2021-04-30,2021-05-25,17,0.013788216216278067,0.022108366087650787,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.61,69559168.18,85527030,37.82802721616319,0.03992164532,1.112412065e-05,3.46,9.113459623e-06,36.62,55.35595492703578,8.400850522e-06,0.007220643718,5.213769571e-05,61.96140778604044,11288289873,-0.001027363713,3.61,6969.81,-0.7087,29.77635347184272,4181.17,0.01722195475860548,0.13123244552550822,0.00832014987137272,6.922489388210348e-05,0.09580685696991909
LSTM,11,2021-04-30,2021-05-26,18,0.013830912288978845,0.027757463903837702,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.61,69559168.18,85527030,37.82802721616319,0.03992164532,1.112412065e-05,3.46,9.113459623e-06,36.62,55.35595492703578,8.400850522e-06,0.007220643718,5.213769571e-05,61.96140778604044,11288289873,-0.001027363713,3.61,6969.81,-0.7087,29.77635347184272,4181.17,0.01722195475860548,0.13123244552550822,0.013926551614858857,0.00019394883988132784,0.1948758978123002
LSTM,11,2021-04-30,2021-05-27,19,0.013848630620893218,0.018278152988607445,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.61,69559168.18,85527030,37.82802721616319,0.03992164532,1.112412065e-05,3.46,9.113459623e-06,36.62,55.35595492703578,8.400850522e-06,0.007220643718,5.213769571e-05,61.96140778604044,11288289873,-0.001027363713,3.61,6969.81,-0.7087,29.77635347184272,4181.17,0.01722195475860548,0.13123244552550822,0.004429522367714227,1.9620668406080652e-05,0.03518045130270786
LSTM,11,2021-04-30,2021-05-28,20,0.013796507659049348,0.022513526992386484,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.61,69559168.18,85527030,37.82802721616319,0.03992164532,1.112412065e-05,3.46,9.113459623e-06,36.62,55.35595492703578,8.400850522e-06,0.007220643718,5.213769571e-05,61.96140778604044,11288289873,-0.001027363713,3.61,6969.81,-0.7087,29.77635347184272,4181.17,0.01722195475860548,0.13123244552550822,0.008717019333337137,7.598642605777343e-05,0.10251053347008443
LSTM,11,2021-04-30,2021-06-01,21,0.013305523223196523,0.021389070473543745,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.61,69559168.18,85527030,37.82802721616319,0.03992164532,1.112412065e-05,3.46,9.113459623e-06,36.62,55.35595492703578,8.400850522e-06,0.007220643718,5.213769571e-05,61.96140778604044,11288289873,-0.001027363713,3.61,6969.81,-0.7087,29.77635347184272,4181.17,0.01722195475860548,0.13123244552550822,0.008083547250347222,6.534373614859613e-05,0.09677196632051532
LSTM,11,2021-04-30,2021-06-02,22,0.013169695789638074,0.02326069063185774,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.61,69559168.18,85527030,37.82802721616319,0.03992164532,1.112412065e-05,3.46,9.113459623e-06,36.62,55.35595492703578,8.400850522e-06,0.007220643718,5.213769571e-05,61.96140778604044,11288289873,-0.001027363713,3.61,6969.81,-0.7087,29.77635347184272,4181.17,0.01722195475860548,0.13123244552550822,0.010090994842219666,0.0001018281769057039,0.13502461471305605
LSTM,11,2021-05-03,2021-05-04,1,0.007063797992863169,0.010646865667610347,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.31,69645908.64,68128289,37.14173955786583,0.03772550166,9.334416147e-06,3.43,1.293008534e-05,28.22,53.38150307989872,1.754682078e-05,0.002744265697,7.530994216e-06,63.31859526233693,11356418162,0.007061773706,3.59,6969.81,-0.7087,30.507201920021,4192.66,0.017287066987813803,0.1314802912523919,0.003583067674747178,1.2838373961818148e-05,0.0737453557081511
LSTM,11,2021-05-03,2021-05-05,2,0.006896722511731799,0.009597629186066617,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.31,69645908.64,68128289,37.14173955786583,0.03772550166,9.334416147e-06,3.43,1.293008534e-05,28.22,53.38150307989872,1.754682078e-05,0.002744265697,7.530994216e-06,63.31859526233693,11356418162,0.007061773706,3.59,6969.81,-0.7087,30.507201920021,4192.66,0.017287066987813803,0.1314802912523919,0.0027009066743348175,7.294896863466364e-06,0.04905586456339339
LSTM,11,2021-05-03,2021-05-06,3,0.007553472529918484,0.011556544521589544,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.31,69645908.64,68128289,37.14173955786583,0.03772550166,9.334416147e-06,3.43,1.293008534e-05,28.22,53.38150307989872,1.754682078e-05,0.002744265697,7.530994216e-06,63.31859526233693,11356418162,0.007061773706,3.59,6969.81,-0.7087,30.507201920021,4192.66,0.017287066987813803,0.1314802912523919,0.00400307199167106,1.6024585370501306e-05,0.07885446020257314
LSTM,11,2021-05-03,2021-05-07,4,0.007787971631312168,0.014635309003446471,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.31,69645908.64,68128289,37.14173955786583,0.03772550166,9.334416147e-06,3.43,1.293008534e-05,28.22,53.38150307989872,1.754682078e-05,0.002744265697,7.530994216e-06,63.31859526233693,11356418162,0.007061773706,3.59,6969.81,-0.7087,30.507201920021,4192.66,0.017287066987813803,0.1314802912523919,0.006847337372134304,4.688602908782711e-05,0.1629923730833014
LSTM,11,2021-05-03,2021-05-10,5,0.008094702750353537,0.013163389294698602,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.31,69645908.64,68128289,37.14173955786583,0.03772550166,9.334416147e-06,3.43,1.293008534e-05,28.22,53.38150307989872,1.754682078e-05,0.002744265697,7.530994216e-06,63.31859526233693,11356418162,0.007061773706,3.59,6969.81,-0.7087,30.507201920021,4192.66,0.017287066987813803,0.1314802912523919,0.005068686544345065,2.5691583284824715e-05,0.10117018981623982
LSTM,11,2021-05-03,2021-05-11,6,0.009978697312069141,0.013781606123156908,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.31,69645908.64,68128289,37.14173955786583,0.03772550166,9.334416147e-06,3.43,1.293008534e-05,28.22,53.38150307989872,1.754682078e-05,0.002744265697,7.530994216e-06,63.31859526233693,11356418162,0.007061773706,3.59,6969.81,-0.7087,30.507201920021,4192.66,0.017287066987813803,0.1314802912523919,0.003802908811087767,1.4462115425448974e-05,0.04694136048134934
LSTM,11,2021-05-03,2021-05-12,7,0.011077070950366764,0.015819039344342773,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.31,69645908.64,68128289,37.14173955786583,0.03772550166,9.334416147e-06,3.43,1.293008534e-05,28.22,53.38150307989872,1.754682078e-05,0.002744265697,7.530994216e-06,63.31859526233693,11356418162,0.007061773706,3.59,6969.81,-0.7087,30.507201920021,4192.66,0.017287066987813803,0.1314802912523919,0.004741968393976009,2.248626424946741e-05,0.05657358414469593
LSTM,11,2021-05-03,2021-05-13,8,0.011831394514400023,0.013648993072587632,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.31,69645908.64,68128289,37.14173955786583,0.03772550166,9.334416147e-06,3.43,1.293008534e-05,28.22,53.38150307989872,1.754682078e-05,0.002744265697,7.530994216e-06,63.31859526233693,11356418162,0.007061773706,3.59,6969.81,-0.7087,30.507201920021,4192.66,0.017287066987813803,0.1314802912523919,0.0018175985581876091,3.3036645187256756e-06,0.009741973844376473
LSTM,11,2021-05-03,2021-05-14,9,0.012277670386899631,0.013701739438002094,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.31,69645908.64,68128289,37.14173955786583,0.03772550166,9.334416147e-06,3.43,1.293008534e-05,28.22,53.38150307989872,1.754682078e-05,0.002744265697,7.530994216e-06,63.31859526233693,11356418162,0.007061773706,3.59,6969.81,-0.7087,30.507201920021,4192.66,0.017287066987813803,0.1314802912523919,0.0014240690511024626,2.027972662307868e-06,0.005807144214476034
LSTM,11,2021-05-03,2021-05-17,10,0.012312818793325572,0.014321642087051422,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.31,69645908.64,68128289,37.14173955786583,0.03772550166,9.334416147e-06,3.43,1.293008534e-05,28.22,53.38150307989872,1.754682078e-05,0.002744265697,7.530994216e-06,63.31859526233693,11356418162,0.007061773706,3.59,6969.81,-0.7087,30.507201920021,4192.66,0.017287066987813803,0.1314802912523919,0.002008823293725851,4.035371025415576e-06,0.010866055866073143
LSTM,11,2021-05-03,2021-05-18,11,0.012462959440840984,0.017593022287295916,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.31,69645908.64,68128289,37.14173955786583,0.03772550166,9.334416147e-06,3.43,1.293008534e-05,28.22,53.38150307989872,1.754682078e-05,0.002744265697,7.530994216e-06,63.31859526233693,11356418162,0.007061773706,3.59,6969.81,-0.7087,30.507201920021,4192.66,0.017287066987813803,0.1314802912523919,0.005130062846454932,2.6317544808577276e-05,0.053144911856332744
LSTM,11,2021-05-03,2021-05-19,12,0.013995199611713043,0.01923739720968704,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.31,69645908.64,68128289,37.14173955786583,0.03772550166,9.334416147e-06,3.43,1.293008534e-05,28.22,53.38150307989872,1.754682078e-05,0.002744265697,7.530994216e-06,63.31859526233693,11356418162,0.007061773706,3.59,6969.81,-0.7087,30.507201920021,4192.66,0.017287066987813803,0.1314802912523919,0.0052421975979739955,2.7480635656204327e-05,0.04564141347491035
LSTM,11,2021-05-03,2021-05-20,13,0.014106671019605225,0.020081371054874807,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.31,69645908.64,68128289,37.14173955786583,0.03772550166,9.334416147e-06,3.43,1.293008534e-05,28.22,53.38150307989872,1.754682078e-05,0.002744265697,7.530994216e-06,63.31859526233693,11356418162,0.007061773706,3.59,6969.81,-0.7087,30.507201920021,4192.66,0.017287066987813803,0.1314802912523919,0.005974700035269582,3.569704051145034e-05,0.05562025705107887
LSTM,11,2021-05-03,2021-05-21,14,0.014310426661357161,0.021310092450209775,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.31,69645908.64,68128289,37.14173955786583,0.03772550166,9.334416147e-06,3.43,1.293008534e-05,28.22,53.38150307989872,1.754682078e-05,0.002744265697,7.530994216e-06,63.31859526233693,11356418162,0.007061773706,3.59,6969.81,-0.7087,30.507201920021,4192.66,0.017287066987813803,0.1314802912523919,0.006999665788852614,4.8995321155633684e-05,0.06972520434277074
LSTM,11,2021-05-03,2021-05-24,15,0.01412456442023691,0.03023315789604595,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.31,69645908.64,68128289,37.14173955786583,0.03772550166,9.334416147e-06,3.43,1.293008534e-05,28.22,53.38150307989872,1.754682078e-05,0.002744265697,7.530994216e-06,63.31859526233693,11356418162,0.007061773706,3.59,6969.81,-0.7087,30.507201920021,4192.66,0.017287066987813803,0.1314802912523919,0.01610859347580904,0.00025948678376887756,0.22821168931129754
LSTM,11,2021-05-03,2021-05-25,16,0.013788216216278067,0.019122612838677378,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.31,69645908.64,68128289,37.14173955786583,0.03772550166,9.334416147e-06,3.43,1.293008534e-05,28.22,53.38150307989872,1.754682078e-05,0.002744265697,7.530994216e-06,63.31859526233693,11356418162,0.007061773706,3.59,6969.81,-0.7087,30.507201920021,4192.66,0.017287066987813803,0.1314802912523919,0.005334396622399311,2.8455787325065174e-05,0.04809970463644109
LSTM,11,2021-05-03,2021-05-26,17,0.013830912288978845,0.022657592396751695,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.31,69645908.64,68128289,37.14173955786583,0.03772550166,9.334416147e-06,3.43,1.293008534e-05,28.22,53.38150307989872,1.754682078e-05,0.002744265697,7.530994216e-06,63.31859526233693,11356418162,0.007061773706,3.59,6969.81,-0.7087,30.507201920021,4192.66,0.017287066987813803,0.1314802912523919,0.00882668010777285,7.791028172495293e-05,0.10402057721996938
LSTM,11,2021-05-03,2021-05-27,18,0.013848630620893218,0.027850207090997024,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.31,69645908.64,68128289,37.14173955786583,0.03772550166,9.334416147e-06,3.43,1.293008534e-05,28.22,53.38150307989872,1.754682078e-05,0.002744265697,7.530994216e-06,63.31859526233693,11356418162,0.007061773706,3.59,6969.81,-0.7087,30.507201920021,4192.66,0.017287066987813803,0.1314802912523919,0.014001576470103807,0.00019604414364816458,0.19590818111644892
LSTM,11,2021-05-03,2021-05-28,19,0.013796507659049348,0.018061122092714592,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.31,69645908.64,68128289,37.14173955786583,0.03772550166,9.334416147e-06,3.43,1.293008534e-05,28.22,53.38150307989872,1.754682078e-05,0.002744265697,7.530994216e-06,63.31859526233693,11356418162,0.007061773706,3.59,6969.81,-0.7087,30.507201920021,4192.66,0.017287066987813803,0.1314802912523919,0.004264614433665244,1.818693626782593e-05,0.033224951613995524
LSTM,11,2021-05-03,2021-06-01,20,0.013305523223196523,0.022310529326864153,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.31,69645908.64,68128289,37.14173955786583,0.03772550166,9.334416147e-06,3.43,1.293008534e-05,28.22,53.38150307989872,1.754682078e-05,0.002744265697,7.530994216e-06,63.31859526233693,11356418162,0.007061773706,3.59,6969.81,-0.7087,30.507201920021,4192.66,0.017287066987813803,0.1314802912523919,0.00900500610366763,8.109013492709127e-05,0.113258149026771
LSTM,11,2021-05-03,2021-06-02,21,0.013169695789638074,0.021799971593434126,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.31,69645908.64,68128289,37.14173955786583,0.03772550166,9.334416147e-06,3.43,1.293008534e-05,28.22,53.38150307989872,1.754682078e-05,0.002744265697,7.530994216e-06,63.31859526233693,11356418162,0.007061773706,3.59,6969.81,-0.7087,30.507201920021,4192.66,0.017287066987813803,0.1314802912523919,0.008630275803796052,7.448166044958759e-05,0.10810552294669629
