model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_vix_term_spread,x_stress_index,x_vix,x_volume_medio_22d,x_parkinson,x_spy_volume,x_bollinger_width_20,x_true_range,x_garman_klass,x_macd,x_baa,x_ret_spx_abs,x_baa_aaa_spread,x_rv_diaria,x_rogers_satchell,x_ukx_close,x_indu_close,x_obv,x_aaa,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,7,2017-01-19,2017-02-02,10,0.005309431359903207,0.006691038849236888,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10921617682222,2.24,-0.0927,12.78,70796449.55,1.779682871e-05,66608787,0.01712216527,15.92,1.96087585e-05,10.78420944575601,4.68,0.003615859023,0.73,1.307443648e-05,1.892010765e-05,7208.44,19732.4,8444065193,3.95,2263.69,0.0042974385801296915,0.06555485169024251,0.0013816074893336812,1.908839254582918e-06,0.024798159658121044
LSTM,7,2017-01-19,2017-02-03,11,0.004804837297162305,0.005719174652914458,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10921617682222,2.24,-0.0927,12.78,70796449.55,1.779682871e-05,66608787,0.01712216527,15.92,1.96087585e-05,10.78420944575601,4.68,0.003615859023,0.73,1.307443648e-05,1.892010765e-05,7208.44,19732.4,8444065193,3.95,2263.69,0.0042974385801296915,0.06555485169024251,0.0009143373557521529,8.360128001238389e-07,0.014329066567710935
LSTM,7,2017-01-19,2017-02-06,12,0.004792764253733432,0.006594652716759556,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10921617682222,2.24,-0.0927,12.78,70796449.55,1.779682871e-05,66608787,0.01712216527,15.92,1.96087585e-05,10.78420944575601,4.68,0.003615859023,0.73,1.307443648e-05,1.892010765e-05,7208.44,19732.4,8444065193,3.95,2263.69,0.0042974385801296915,0.06555485169024251,0.0018018884630261233,3.2468020331866446e-06,0.045917016000573074
LSTM,7,2017-01-19,2017-02-07,13,0.004732804449965135,0.006003633542192063,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10921617682222,2.24,-0.0927,12.78,70796449.55,1.779682871e-05,66608787,0.01712216527,15.92,1.96087585e-05,10.78420944575601,4.68,0.003615859023,0.73,1.307443648e-05,1.892010765e-05,7208.44,19732.4,8444065193,3.95,2263.69,0.0042974385801296915,0.06555485169024251,0.0012708290922269286,1.6150065816503193e-06,0.02617028316521597
LSTM,7,2017-01-19,2017-02-08,14,0.004558240637885645,0.006883114594229013,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10921617682222,2.24,-0.0927,12.78,70796449.55,1.779682871e-05,66608787,0.01712216527,15.92,1.96087585e-05,10.78420944575601,4.68,0.003615859023,0.73,1.307443648e-05,1.892010765e-05,7208.44,19732.4,8444065193,3.95,2263.69,0.0042974385801296915,0.06555485169024251,0.002324873956343368,5.405038912883665e-06,0.07436970892017314
LSTM,7,2017-01-19,2017-02-09,15,0.004621601193442921,0.007448858591842265,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10921617682222,2.24,-0.0927,12.78,70796449.55,1.779682871e-05,66608787,0.01712216527,15.92,1.96087585e-05,10.78420944575601,4.68,0.003615859023,0.73,1.307443648e-05,1.892010765e-05,7208.44,19732.4,8444065193,3.95,2263.69,0.0042974385801296915,0.06555485169024251,0.0028272573983993445,7.99338439680383e-06,0.09776379900030552
LSTM,7,2017-01-19,2017-02-10,16,0.004488664773462007,0.006623121679689057,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10921617682222,2.24,-0.0927,12.78,70796449.55,1.779682871e-05,66608787,0.01712216527,15.92,1.96087585e-05,10.78420944575601,4.68,0.003615859023,0.73,1.307443648e-05,1.892010765e-05,7208.44,19732.4,8444065193,3.95,2263.69,0.0042974385801296915,0.06555485169024251,0.00213445690622705,4.555906284540349e-06,0.06673798640985318
LSTM,7,2017-01-19,2017-02-13,17,0.0043902224803779545,0.006437292651085437,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10921617682222,2.24,-0.0927,12.78,70796449.55,1.779682871e-05,66608787,0.01712216527,15.92,1.96087585e-05,10.78420944575601,4.68,0.003615859023,0.73,1.307443648e-05,1.892010765e-05,7208.44,19732.4,8444065193,3.95,2263.69,0.0042974385801296915,0.06555485169024251,0.0020470701707074827,4.190496283800362e-06,0.06472642570877274
LSTM,7,2017-01-19,2017-02-14,18,0.003960441127604971,0.007374598429269259,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10921617682222,2.24,-0.0927,12.78,70796449.55,1.779682871e-05,66608787,0.01712216527,15.92,1.96087585e-05,10.78420944575601,4.68,0.003615859023,0.73,1.307443648e-05,1.892010765e-05,7208.44,19732.4,8444065193,3.95,2263.69,0.0042974385801296915,0.06555485169024251,0.0034141573016642874,1.1656470080507568e-05,0.15872424388225648
LSTM,7,2017-01-19,2017-02-15,19,0.004032814098123219,0.007541676176159983,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10921617682222,2.24,-0.0927,12.78,70796449.55,1.779682871e-05,66608787,0.01712216527,15.92,1.96087585e-05,10.78420944575601,4.68,0.003615859023,0.73,1.307443648e-05,1.892010765e-05,7208.44,19732.4,8444065193,3.95,2263.69,0.0042974385801296915,0.06555485169024251,0.0035088620780367643,1.231211308268448e-05,0.16071714890149158
LSTM,7,2017-01-19,2017-02-16,20,0.004034427067761866,0.0068257667334792865,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10921617682222,2.24,-0.0927,12.78,70796449.55,1.779682871e-05,66608787,0.01712216527,15.92,1.96087585e-05,10.78420944575601,4.68,0.003615859023,0.73,1.307443648e-05,1.892010765e-05,7208.44,19732.4,8444065193,3.95,2263.69,0.0042974385801296915,0.06555485169024251,0.0027913396657174207,7.791577129407443e-06,0.11689882012763686
LSTM,7,2017-01-19,2017-02-17,21,0.00407193711369043,0.00815456628875749,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10921617682222,2.24,-0.0927,12.78,70796449.55,1.779682871e-05,66608787,0.01712216527,15.92,1.96087585e-05,10.78420944575601,4.68,0.003615859023,0.73,1.307443648e-05,1.892010765e-05,7208.44,19732.4,8444065193,3.95,2263.69,0.0042974385801296915,0.06555485169024251,0.004082629175067061,1.6667860981108746e-05,0.19380362827431896
LSTM,7,2017-01-19,2017-02-21,22,0.00390322128617927,0.007461665419804545,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10921617682222,2.24,-0.0927,12.78,70796449.55,1.779682871e-05,66608787,0.01712216527,15.92,1.96087585e-05,10.78420944575601,4.68,0.003615859023,0.73,1.307443648e-05,1.892010765e-05,7208.44,19732.4,8444065193,3.95,2263.69,0.0042974385801296915,0.06555485169024251,0.0035584441336252754,1.2662524652132137e-05,0.17107968342052127
LSTM,7,2017-01-20,2017-01-23,1,0.004220139984622369,0.005651339009919301,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.04927216419206,2.95,-0.1039,11.54,70101926.73,9.986742016e-06,129168623,0.01715266818,13.27,1.370801428e-05,10.30304018075049,4.69,0.00336053238,0.72,1.129317788e-05,1.371324972e-05,7198.44,19827.25,8573233816,3.97,2271.31,0.004181511912570462,0.06466461097517298,0.0014311990252969314,2.0483306500108864e-06,0.03877466712267941
LSTM,7,2017-01-20,2017-01-24,2,0.004400527368880792,0.005212669291078056,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.04927216419206,2.95,-0.1039,11.54,70101926.73,9.986742016e-06,129168623,0.01715266818,13.27,1.370801428e-05,10.30304018075049,4.69,0.00336053238,0.72,1.129317788e-05,1.371324972e-05,7198.44,19827.25,8573233816,3.97,2271.31,0.004181511912570462,0.06466461097517298,0.0008121419221972645,6.595745017902676e-07,0.013566130525209497
LSTM,7,2017-01-20,2017-01-25,3,0.004575317987844913,0.005749920182023558,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.04927216419206,2.95,-0.1039,11.54,70101926.73,9.986742016e-06,129168623,0.01715266818,13.27,1.370801428e-05,10.30304018075049,4.69,0.00336053238,0.72,1.129317788e-05,1.371324972e-05,7198.44,19827.25,8573233816,3.97,2271.31,0.004181511912570462,0.06466461097517298,0.0011746021941786448,1.3796903145692867e-06,0.024228293297597014
LSTM,7,2017-01-20,2017-01-26,4,0.004525442273581515,0.005357749588990041,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.04927216419206,2.95,-0.1039,11.54,70101926.73,9.986742016e-06,129168623,0.01715266818,13.27,1.370801428e-05,10.30304018075049,4.69,0.00336053238,0.72,1.129317788e-05,1.371324972e-05,7198.44,19827.25,8573233816,3.97,2271.31,0.004181511912570462,0.06466461097517298,0.0008323073154085257,6.927354672825471e-07,0.013482283527424421
LSTM,7,2017-01-20,2017-01-27,5,0.004550680380469862,0.00558138813364588,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.04927216419206,2.95,-0.1039,11.54,70101926.73,9.986742016e-06,129168623,0.01715266818,13.27,1.370801428e-05,10.30304018075049,4.69,0.00336053238,0.72,1.129317788e-05,1.371324972e-05,7198.44,19827.25,8573233816,3.97,2271.31,0.004181511912570462,0.06466461097517298,0.0010307077531760177,1.0623584724571546e-06,0.019492047803571833
LSTM,7,2017-01-20,2017-01-30,6,0.005138921358897316,0.005619602215693296,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.04927216419206,2.95,-0.1039,11.54,70101926.73,9.986742016e-06,129168623,0.01715266818,13.27,1.370801428e-05,10.30304018075049,4.69,0.00336053238,0.72,1.129317788e-05,1.371324972e-05,7198.44,19827.25,8573233816,3.97,2271.31,0.004181511912570462,0.06466461097517298,0.00048068085679598034,2.3105408609011776e-07,0.003881220338219027
LSTM,7,2017-01-20,2017-01-31,7,0.005213700725773525,0.005960382181260289,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.04927216419206,2.95,-0.1039,11.54,70101926.73,9.986742016e-06,129168623,0.01715266818,13.27,1.370801428e-05,10.30304018075049,4.69,0.00336053238,0.72,1.129317788e-05,1.371324972e-05,7198.44,19827.25,8573233816,3.97,2271.31,0.004181511912570462,0.06466461097517298,0.0007466814554867637,5.575331959678318e-07,0.008570597450793693
LSTM,7,2017-01-20,2017-02-01,8,0.005455961076067528,0.00606741854519832,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.04927216419206,2.95,-0.1039,11.54,70101926.73,9.986742016e-06,129168623,0.01715266818,13.27,1.370801428e-05,10.30304018075049,4.69,0.00336053238,0.72,1.129317788e-05,1.371324972e-05,7198.44,19827.25,8573233816,3.97,2271.31,0.004181511912570462,0.06466461097517298,0.0006114574691307925,3.738802365558341e-07,0.005447244604765089
LSTM,7,2017-01-20,2017-02-02,9,0.005309431359903207,0.0064092111460892125,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.04927216419206,2.95,-0.1039,11.54,70101926.73,9.986742016e-06,129168623,0.01715266818,13.27,1.370801428e-05,10.30304018075049,4.69,0.00336053238,0.72,1.129317788e-05,1.371324972e-05,7198.44,19827.25,8573233816,3.97,2271.31,0.004181511912570462,0.06466461097517298,0.0010997797861860056,1.2095155781033361e-06,0.01665782932813764
LSTM,7,2017-01-20,2017-02-03,10,0.004804837297162305,0.006687194966510525,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.04927216419206,2.95,-0.1039,11.54,70101926.73,9.986742016e-06,129168623,0.01715266818,13.27,1.370801428e-05,10.30304018075049,4.69,0.00336053238,0.72,1.129317788e-05,1.371324972e-05,7198.44,19827.25,8573233816,3.97,2271.31,0.004181511912570462,0.06466461097517298,0.0018823576693482195,3.543270395354061e-06,0.0490844346702044
LSTM,7,2017-01-20,2017-02-06,11,0.004792764253733432,0.0060835185346211585,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.04927216419206,2.95,-0.1039,11.54,70101926.73,9.986742016e-06,129168623,0.01715266818,13.27,1.370801428e-05,10.30304018075049,4.69,0.00336053238,0.72,1.129317788e-05,1.371324972e-05,7198.44,19827.25,8573233816,3.97,2271.31,0.004181511912570462,0.06466461097517298,0.0012907542808877261,1.666046613629991e-06,0.026303574995881984
LSTM,7,2017-01-20,2017-02-07,12,0.004732804449965135,0.006697763512263583,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.04927216419206,2.95,-0.1039,11.54,70101926.73,9.986742016e-06,129168623,0.01715266818,13.27,1.370801428e-05,10.30304018075049,4.69,0.00336053238,0.72,1.129317788e-05,1.371324972e-05,7198.44,19827.25,8573233816,3.97,2271.31,0.004181511912570462,0.06466461097517298,0.001964959062298448,3.861064116508797e-06,0.05388033085032551
LSTM,7,2017-01-20,2017-02-08,13,0.004558240637885645,0.006161239846048841,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.04927216419206,2.95,-0.1039,11.54,70101926.73,9.986742016e-06,129168623,0.01715266818,13.27,1.370801428e-05,10.30304018075049,4.69,0.00336053238,0.72,1.129317788e-05,1.371324972e-05,7198.44,19827.25,8573233816,3.97,2271.31,0.004181511912570462,0.06466461097517298,0.0016029992081631958,2.5696064613718326e-06,0.041166529110475025
LSTM,7,2017-01-20,2017-02-09,14,0.004621601193442921,0.007028803850403957,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.04927216419206,2.95,-0.1039,11.54,70101926.73,9.986742016e-06,129168623,0.01715266818,13.27,1.370801428e-05,10.30304018075049,4.69,0.00336053238,0.72,1.129317788e-05,1.371324972e-05,7198.44,19827.25,8573233816,3.97,2271.31,0.004181511912570462,0.06466461097517298,0.0024072026569610357,5.79462463168027e-06,0.076798460500767
LSTM,7,2017-01-20,2017-02-10,15,0.004488664773462007,0.007664179592685142,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.04927216419206,2.95,-0.1039,11.54,70101926.73,9.986742016e-06,129168623,0.01715266818,13.27,1.370801428e-05,10.30304018075049,4.69,0.00336053238,0.72,1.129317788e-05,1.371324972e-05,7198.44,19827.25,8573233816,3.97,2271.31,0.004181511912570462,0.06466461097517298,0.0031755148192231355,1.0083894367105743e-05,0.12067019918656241
LSTM,7,2017-01-20,2017-02-13,16,0.0043902224803779545,0.006898626688822951,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.04927216419206,2.95,-0.1039,11.54,70101926.73,9.986742016e-06,129168623,0.01715266818,13.27,1.370801428e-05,10.30304018075049,4.69,0.00336053238,0.72,1.129317788e-05,1.371324972e-05,7198.44,19827.25,8573233816,3.97,2271.31,0.004181511912570462,0.06466461097517298,0.002508404208444996,6.292091672944568e-06,0.08833324531905418
LSTM,7,2017-01-20,2017-02-14,17,0.003960441127604971,0.006348158881366883,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.04927216419206,2.95,-0.1039,11.54,70101926.73,9.986742016e-06,129168623,0.01715266818,13.27,1.370801428e-05,10.30304018075049,4.69,0.00336053238,0.72,1.129317788e-05,1.371324972e-05,7198.44,19827.25,8573233816,3.97,2271.31,0.004181511912570462,0.06466461097517298,0.0023877177537619115,5.701196071629829e-06,0.09568181768585604
LSTM,7,2017-01-20,2017-02-15,18,0.004032814098123219,0.007751172315983594,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.04927216419206,2.95,-0.1039,11.54,70101926.73,9.986742016e-06,129168623,0.01715266818,13.27,1.370801428e-05,10.30304018075049,4.69,0.00336053238,0.72,1.129317788e-05,1.371324972e-05,7198.44,19827.25,8573233816,3.97,2271.31,0.004181511912570462,0.06466461097517298,0.0037183582178603753,1.3826187836329786e-05,0.17366408665228672
LSTM,7,2017-01-20,2017-02-16,19,0.004034427067761866,0.007968290511086348,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.04927216419206,2.95,-0.1039,11.54,70101926.73,9.986742016e-06,129168623,0.01715266818,13.27,1.370801428e-05,10.30304018075049,4.69,0.00336053238,0.72,1.129317788e-05,1.371324972e-05,7198.44,19827.25,8573233816,3.97,2271.31,0.004181511912570462,0.06466461097517298,0.003933863443324482,1.5475281590724754e-05,0.18691591667487217
LSTM,7,2017-01-20,2017-02-17,20,0.00407193711369043,0.0070550919962595274,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.04927216419206,2.95,-0.1039,11.54,70101926.73,9.986742016e-06,129168623,0.01715266818,13.27,1.370801428e-05,10.30304018075049,4.69,0.00336053238,0.72,1.129317788e-05,1.371324972e-05,7198.44,19827.25,8573233816,3.97,2271.31,0.004181511912570462,0.06466461097517298,0.0029831548825690977,8.899213053395847e-06,0.12679365515838104
LSTM,7,2017-01-20,2017-02-21,21,0.00390322128617927,0.008367972541522946,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.04927216419206,2.95,-0.1039,11.54,70101926.73,9.986742016e-06,129168623,0.01715266818,13.27,1.370801428e-05,10.30304018075049,4.69,0.00336053238,0.72,1.129317788e-05,1.371324972e-05,7198.44,19827.25,8573233816,3.97,2271.31,0.004181511912570462,0.06466461097517298,0.004464751255343676,1.993400377209293e-05,0.22905711191742228
LSTM,7,2017-01-20,2017-02-22,22,0.0037796812237495857,0.007827740553990757,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.04927216419206,2.95,-0.1039,11.54,70101926.73,9.986742016e-06,129168623,0.01715266818,13.27,1.370801428e-05,10.30304018075049,4.69,0.00336053238,0.72,1.129317788e-05,1.371324972e-05,7198.44,19827.25,8573233816,3.97,2271.31,0.004181511912570462,0.06466461097517298,0.004048059330241172,1.6386784341152603e-05,0.21089147503667016
LSTM,7,2017-01-23,2017-01-24,1,0.004400527368880792,0.005643081206911533,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10003843817836,2.77,-0.1039,11.77,70361766.95,1.532441997e-05,75061645,0.01715265515,14.76,2.074360378e-05,9.321234743144942,4.62,0.002693702293,0.71,7.256032043e-06,2.231753987e-05,7151.18,19799.85,8498172171,3.91,2265.2,0.004100407405281568,0.06403442359607502,0.0012425538380307416,1.5439400404049264e-06,0.02851516820996247
LSTM,7,2017-01-23,2017-01-25,2,0.004575317987844913,0.005319961488789863,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10003843817836,2.77,-0.1039,11.77,70361766.95,1.532441997e-05,75061645,0.01715265515,14.76,2.074360378e-05,9.321234743144942,4.62,0.002693702293,0.71,7.256032043e-06,2.231753987e-05,7151.18,19799.85,8498172171,3.91,2265.2,0.004100407405281568,0.06403442359607502,0.0007446435009449501,5.54493943499552e-07,0.010818266394446274
LSTM,7,2017-01-23,2017-01-26,3,0.004525442273581515,0.005753750228008467,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10003843817836,2.77,-0.1039,11.77,70361766.95,1.532441997e-05,75061645,0.01715265515,14.76,2.074360378e-05,9.321234743144942,4.62,0.002693702293,0.71,7.256032043e-06,2.231753987e-05,7151.18,19799.85,8498172171,3.91,2265.2,0.004100407405281568,0.06403442359607502,0.001228307954426952,1.5087404309085233e-06,0.02665700295298734
LSTM,7,2017-01-23,2017-01-27,4,0.004550680380469862,0.005433898290313336,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10003843817836,2.77,-0.1039,11.77,70361766.95,1.532441997e-05,75061645,0.01715265515,14.76,2.074360378e-05,9.321234743144942,4.62,0.002693702293,0.71,7.256032043e-06,2.231753987e-05,7151.18,19799.85,8498172171,3.91,2265.2,0.004100407405281568,0.06403442359607502,0.0008832179098434744,7.800738762682756e-07,0.01484149479610486
LSTM,7,2017-01-23,2017-01-30,5,0.005138921358897316,0.005692768830810278,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10003843817836,2.77,-0.1039,11.77,70361766.95,1.532441997e-05,75061645,0.01715265515,14.76,2.074360378e-05,9.321234743144942,4.62,0.002693702293,0.71,7.256032043e-06,2.231753987e-05,7151.18,19799.85,8498172171,3.91,2265.2,0.004100407405281568,0.06403442359607502,0.0005538474719129624,3.0674702214437964e-07,0.005063890853417519
LSTM,7,2017-01-23,2017-01-31,6,0.005213700725773525,0.005679711592374804,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10003843817836,2.77,-0.1039,11.77,70361766.95,1.532441997e-05,75061645,0.01715265515,14.76,2.074360378e-05,9.321234743144942,4.62,0.002693702293,0.71,7.256032043e-06,2.231753987e-05,7151.18,19799.85,8498172171,3.91,2265.2,0.004100407405281568,0.06403442359607502,0.0004660108666012788,2.1716612779047485e-07,0.0035622070513270376
LSTM,7,2017-01-23,2017-02-01,7,0.005455961076067528,0.006042917993899956,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10003843817836,2.77,-0.1039,11.77,70361766.95,1.532441997e-05,75061645,0.01715265515,14.76,2.074360378e-05,9.321234743144942,4.62,0.002693702293,0.71,7.256032043e-06,2.231753987e-05,7151.18,19799.85,8498172171,3.91,2265.2,0.004100407405281568,0.06403442359607502,0.0005869569178324286,3.445184233913443e-07,0.0050468481305727675
LSTM,7,2017-01-23,2017-02-02,8,0.005309431359903207,0.006093435997514656,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10003843817836,2.77,-0.1039,11.77,70361766.95,1.532441997e-05,75061645,0.01715265515,14.76,2.074360378e-05,9.321234743144942,4.62,0.002693702293,0.71,7.256032043e-06,2.231753987e-05,7151.18,19799.85,8498172171,3.91,2265.2,0.004100407405281568,0.06403442359607502,0.0007840046376114494,6.146632717962601e-07,0.009063583666849118
LSTM,7,2017-01-23,2017-02-03,9,0.004804837297162305,0.006479221164830081,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10003843817836,2.77,-0.1039,11.77,70361766.95,1.532441997e-05,75061645,0.01715265515,14.76,2.074360378e-05,9.321234743144942,4.62,0.002693702293,0.71,7.256032043e-06,2.231753987e-05,7151.18,19799.85,8498172171,3.91,2265.2,0.004100407405281568,0.06403442359607502,0.001674383867667776,2.8035613363061004e-06,0.040553499565966655
LSTM,7,2017-01-23,2017-02-06,10,0.004792764253733432,0.006833216102772497,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10003843817836,2.77,-0.1039,11.77,70361766.95,1.532441997e-05,75061645,0.01715265515,14.76,2.074360378e-05,9.321234743144942,4.62,0.002693702293,0.71,7.256032043e-06,2.231753987e-05,7151.18,19799.85,8498172171,3.91,2265.2,0.004100407405281568,0.06403442359607502,0.0020404518490390643,4.163443748246936e-06,0.05608027576443142
LSTM,7,2017-01-23,2017-02-07,11,0.004732804449965135,0.006087126564227568,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10003843817836,2.77,-0.1039,11.77,70361766.95,1.532441997e-05,75061645,0.01715265515,14.76,2.074360378e-05,9.321234743144942,4.62,0.002693702293,0.71,7.256032043e-06,2.231753987e-05,7151.18,19799.85,8498172171,3.91,2265.2,0.004100407405281568,0.06403442359607502,0.0013543221142624335,1.8341883891802682e-06,0.02916864752238535
LSTM,7,2017-01-23,2017-02-08,12,0.004558240637885645,0.006810886450301987,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10003843817836,2.77,-0.1039,11.77,70361766.95,1.532441997e-05,75061645,0.01715265515,14.76,2.074360378e-05,9.321234743144942,4.62,0.002693702293,0.71,7.256032043e-06,2.231753987e-05,7151.18,19799.85,8498172171,3.91,2265.2,0.004100407405281568,0.06403442359607502,0.002252645812416342,5.074413156196881e-06,0.07084361439044962
LSTM,7,2017-01-23,2017-02-09,13,0.004621601193442921,0.0062088604285129925,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10003843817836,2.77,-0.1039,11.77,70361766.95,1.532441997e-05,75061645,0.01715265515,14.76,2.074360378e-05,9.321234743144942,4.62,0.002693702293,0.71,7.256032043e-06,2.231753987e-05,7151.18,19799.85,8498172171,3.91,2265.2,0.004100407405281568,0.06403442359607502,0.0015872592350700716,2.519391879315229e-06,0.03959193696577512
LSTM,7,2017-01-23,2017-02-10,14,0.004488664773462007,0.007040938777123484,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10003843817836,2.77,-0.1039,11.77,70361766.95,1.532441997e-05,75061645,0.01715265515,14.76,2.074360378e-05,9.321234743144942,4.62,0.002693702293,0.71,7.256032043e-06,2.231753987e-05,7151.18,19799.85,8498172171,3.91,2265.2,0.004100407405281568,0.06403442359607502,0.0025522740036614767,6.514102589766184e-06,0.08769564741304192
LSTM,7,2017-01-23,2017-02-13,15,0.0043902224803779545,0.0077402111498635654,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10003843817836,2.77,-0.1039,11.77,70361766.95,1.532441997e-05,75061645,0.01715265515,14.76,2.074360378e-05,9.321234743144942,4.62,0.002693702293,0.71,7.256032043e-06,2.231753987e-05,7151.18,19799.85,8498172171,3.91,2265.2,0.004100407405281568,0.06403442359607502,0.003349988669485611,1.1222424085681974e-05,0.13424579631423184
LSTM,7,2017-01-23,2017-02-14,16,0.003960441127604971,0.00699705615142467,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10003843817836,2.77,-0.1039,11.77,70361766.95,1.532441997e-05,75061645,0.01715265515,14.76,2.074360378e-05,9.321234743144942,4.62,0.002693702293,0.71,7.256032043e-06,2.231753987e-05,7151.18,19799.85,8498172171,3.91,2265.2,0.004100407405281568,0.06403442359607502,0.003036615023819699,9.221030802887512e-06,0.13514943746106978
LSTM,7,2017-01-23,2017-02-15,17,0.004032814098123219,0.006553529254064195,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10003843817836,2.77,-0.1039,11.77,70361766.95,1.532441997e-05,75061645,0.01715265515,14.76,2.074360378e-05,9.321234743144942,4.62,0.002693702293,0.71,7.256032043e-06,2.231753987e-05,7151.18,19799.85,8498172171,3.91,2265.2,0.004100407405281568,0.06403442359607502,0.002520715155940976,6.354004897390539e-06,0.10090454167327212
LSTM,7,2017-01-23,2017-02-16,18,0.004034427067761866,0.0077903896731787116,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10003843817836,2.77,-0.1039,11.77,70361766.95,1.532441997e-05,75061645,0.01715265515,14.76,2.074360378e-05,9.321234743144942,4.62,0.002693702293,0.71,7.256032043e-06,2.231753987e-05,7151.18,19799.85,8498172171,3.91,2265.2,0.004100407405281568,0.06403442359607502,0.003755962605416846,1.4107255093289701e-05,0.17589888625823846
LSTM,7,2017-01-23,2017-02-17,19,0.00407193711369043,0.007965569784209646,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10003843817836,2.77,-0.1039,11.77,70361766.95,1.532441997e-05,75061645,0.01715265515,14.76,2.074360378e-05,9.321234743144942,4.62,0.002693702293,0.71,7.256032043e-06,2.231753987e-05,7151.18,19799.85,8498172171,3.91,2265.2,0.004100407405281568,0.06403442359607502,0.003893632670519216,1.51603753729346e-05,0.18220183767879883
LSTM,7,2017-01-23,2017-02-21,20,0.00390322128617927,0.007086931281398386,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10003843817836,2.77,-0.1039,11.77,70361766.95,1.532441997e-05,75061645,0.01715265515,14.76,2.074360378e-05,9.321234743144942,4.62,0.002693702293,0.71,7.256032043e-06,2.231753987e-05,7151.18,19799.85,8498172171,3.91,2265.2,0.004100407405281568,0.06403442359607502,0.0031837099952191157,1.0136009333658101e-05,0.1472134876606539
LSTM,7,2017-01-23,2017-02-22,21,0.0037796812237495857,0.008299239683840403,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.10003843817836,2.77,-0.1039,11.77,70361766.95,1.532441997e-05,75061645,0.01715265515,14.76,2.074360378e-05,9.321234743144942,4.62,0.002693702293,0.71,7.256032043e-06,2.231753987e-05,7151.18,19799.85,8498172171,3.91,2265.2,0.004100407405281568,0.06403442359607502,0.004519558460090817,2.0426408674178476e-05,0.24194923139991587
