model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_vix,x_stress_index,x_true_range,x_parkinson,x_bollinger_width_20,x_macd,x_garman_klass,x_spy_volume,x_baa,x_volume_medio_22d,x_vix_term_spread,x_baa_aaa_spread,x_ret_spx_abs,x_rogers_satchell,x_rv_diaria,x_roc_10,x_rsi_14,x_ust_10y,x_ust_3m,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,2,2012-01-05,2012-01-23,11,0.011634931683032264,0.016800755610659714,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.83402021331499,21.48,0.6528,17.79,7.031306489e-05,0.07288029739,12.47831049519868,9.413702784e-05,173894933,5.29,175824359.0,3.22,1.38,0.002939385159,0.000124507079,8.639985111e-06,0.03202262126,61.17346238483788,1.9946,0.0102,1281.06,0.007920998742797579,0.08899999293706477,0.0051658239276274505,2.6685736851248298e-05,0.05993624694192623
LSTM,2,2012-01-05,2012-01-24,12,0.010671827282529562,0.02120100521965539,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.83402021331499,21.48,0.6528,17.79,7.031306489e-05,0.07288029739,12.47831049519868,9.413702784e-05,173894933,5.29,175824359.0,3.22,1.38,0.002939385159,0.000124507079,8.639985111e-06,0.03202262126,61.17346238483788,1.9946,0.0102,1281.06,0.007920998742797579,0.08899999293706477,0.010529177937125827,0.00011086358803165729,0.18980550354012982
LSTM,2,2012-01-05,2012-01-25,13,0.010508679311980233,0.017516557524538973,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.83402021331499,21.48,0.6528,17.79,7.031306489e-05,0.07288029739,12.47831049519868,9.413702784e-05,173894933,5.29,175824359.0,3.22,1.38,0.002939385159,0.000124507079,8.639985111e-06,0.03202262126,61.17346238483788,1.9946,0.0102,1281.06,0.007920998742797579,0.08899999293706477,0.00700787821255874,4.911035704205548e-05,0.11087340294644443
LSTM,2,2012-01-05,2012-01-26,14,0.011439841307325697,0.02012901312586344,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.83402021331499,21.48,0.6528,17.79,7.031306489e-05,0.07288029739,12.47831049519868,9.413702784e-05,173894933,5.29,175824359.0,3.22,1.38,0.002939385159,0.000124507079,8.639985111e-06,0.03202262126,61.17346238483788,1.9946,0.0102,1281.06,0.007920998742797579,0.08899999293706477,0.008689171818537742,7.550170689207048e-05,0.13338608903168714
LSTM,2,2012-01-05,2012-01-27,15,0.01158201439370097,0.015254114707244784,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.83402021331499,21.48,0.6528,17.79,7.031306489e-05,0.07288029739,12.47831049519868,9.413702784e-05,173894933,5.29,175824359.0,3.22,1.38,0.002939385159,0.000124507079,8.639985111e-06,0.03202262126,61.17346238483788,1.9946,0.0102,1281.06,0.007920998742797579,0.08899999293706477,0.0036721003135438152,1.3484320712728586e-05,0.034667361390044116
LSTM,2,2012-01-05,2012-01-30,16,0.012579641792173968,0.016344593654301503,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.83402021331499,21.48,0.6528,17.79,7.031306489e-05,0.07288029739,12.47831049519868,9.413702784e-05,173894933,5.29,175824359.0,3.22,1.38,0.002939385159,0.000124507079,8.639985111e-06,0.03202262126,61.17346238483788,1.9946,0.0102,1281.06,0.007920998742797579,0.08899999293706477,0.003764951862127535,1.4174862524137594e-05,0.031468949904218224
LSTM,2,2012-01-05,2012-01-31,17,0.012720522182434902,0.019228153282425962,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.83402021331499,21.48,0.6528,17.79,7.031306489e-05,0.07288029739,12.47831049519868,9.413702784e-05,173894933,5.29,175824359.0,3.22,1.38,0.002939385159,0.000124507079,8.639985111e-06,0.03202262126,61.17346238483788,1.9946,0.0102,1281.06,0.007920998742797579,0.08899999293706477,0.00650763109999106,4.234926253357086e-05,0.07471605733752984
LSTM,2,2012-01-05,2012-02-01,18,0.013284954443726953,0.016650997705781947,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.83402021331499,21.48,0.6528,17.79,7.031306489e-05,0.07288029739,12.47831049519868,9.413702784e-05,173894933,5.29,175824359.0,3.22,1.38,0.002939385159,0.000124507079,8.639985111e-06,0.03202262126,61.17346238483788,1.9946,0.0102,1281.06,0.007920998742797579,0.08899999293706477,0.003366043262054995,1.1330247242025832e-05,0.023685339807174577
LSTM,2,2012-01-05,2012-02-02,19,0.01332292206004697,0.015506985554155745,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.83402021331499,21.48,0.6528,17.79,7.031306489e-05,0.07288029739,12.47831049519868,9.413702784e-05,173894933,5.29,175824359.0,3.22,1.38,0.002939385159,0.000124507079,8.639985111e-06,0.03202262126,61.17346238483788,1.9946,0.0102,1281.06,0.007920998742797579,0.08899999293706477,0.0021840634941087747,4.77013334629863e-06,0.010960741814455943
LSTM,2,2012-01-05,2012-02-03,20,0.012168328044075813,0.01791041240914419,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.83402021331499,21.48,0.6528,17.79,7.031306489e-05,0.07288029739,12.47831049519868,9.413702784e-05,173894933,5.29,175824359.0,3.22,1.38,0.002939385159,0.000124507079,8.639985111e-06,0.03202262126,61.17346238483788,1.9946,0.0102,1281.06,0.007920998742797579,0.08899999293706477,0.005742084365068378,3.297153285556272e-05,0.06594538520325455
LSTM,2,2012-01-05,2012-02-06,21,0.01191159465909755,0.013853708506783838,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.83402021331499,21.48,0.6528,17.79,7.031306489e-05,0.07288029739,12.47831049519868,9.413702784e-05,173894933,5.29,175824359.0,3.22,1.38,0.002939385159,0.000124507079,8.639985111e-06,0.03202262126,61.17346238483788,1.9946,0.0102,1281.06,0.007920998742797579,0.08899999293706477,0.001942113847686288,3.7718061973748383e-06,0.010853402470700324
LSTM,2,2012-01-05,2012-02-07,22,0.011255431711941176,0.015009453604368242,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.83402021331499,21.48,0.6528,17.79,7.031306489e-05,0.07288029739,12.47831049519868,9.413702784e-05,173894933,5.29,175824359.0,3.22,1.38,0.002939385159,0.000124507079,8.639985111e-06,0.03202262126,61.17346238483788,1.9946,0.0102,1281.06,0.007920998742797579,0.08899999293706477,0.003754021892427066,1.409268036882169e-05,0.037718915455600355
LSTM,2,2012-01-06,2012-01-09,1,0.02035416703669899,0.01856636646643591,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.09587591236392,20.63,0.6578,8.5,1.596513501e-05,0.0755196404,12.95121602526729,1.983498168e-05,148049929,5.25,172219271.3,3.46,1.4,0.002540185119,2.30623434e-05,6.452540438e-06,0.02740970636,59.88865022572659,1.9578,0.0051,1277.81,0.007900428567072742,0.08888435501860123,-0.001787800570263079,3.19623087903299e-06,0.004358461497168786
LSTM,2,2012-01-06,2012-01-10,2,0.01916801513372595,0.015400085199745957,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.09587591236392,20.63,0.6578,8.5,1.596513501e-05,0.0755196404,12.95121602526729,1.983498168e-05,148049929,5.25,172219271.3,3.46,1.4,0.002540185119,2.30623434e-05,6.452540438e-06,0.02740970636,59.88865022572659,1.9578,0.0051,1277.81,0.007900428567072742,0.08888435501860123,-0.0037679299339799938,1.419729598738248e-05,0.025799451703983012
LSTM,2,2012-01-06,2012-01-11,3,0.01804847433779646,0.017518787093967446,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.09587591236392,20.63,0.6578,8.5,1.596513501e-05,0.0755196404,12.95121602526729,1.983498168e-05,148049929,5.25,172219271.3,3.46,1.4,0.002540185119,2.30623434e-05,6.452540438e-06,0.02740970636,59.88865022572659,1.9578,0.0051,1277.81,0.007900428567072742,0.08888435501860123,-0.0005296872438290134,2.8056857627517676e-07,0.0004480796929824393
LSTM,2,2012-01-06,2012-01-12,4,0.01763764748528094,0.01958413341038677,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.09587591236392,20.63,0.6578,8.5,1.596513501e-05,0.0755196404,12.95121602526729,1.983498168e-05,148049929,5.25,172219271.3,3.46,1.4,0.002540185119,2.30623434e-05,6.452540438e-06,0.02740970636,59.88865022572659,1.9578,0.0051,1277.81,0.007900428567072742,0.08888435501860123,0.00194648592510583,3.788807456635099e-06,0.005293074002319598
LSTM,2,2012-01-06,2012-01-13,5,0.016777892140285137,0.018387370898313233,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.09587591236392,20.63,0.6578,8.5,1.596513501e-05,0.0755196404,12.95121602526729,1.983498168e-05,148049929,5.25,172219271.3,3.46,1.4,0.002540185119,2.30623434e-05,6.452540438e-06,0.02740970636,59.88865022572659,1.9578,0.0051,1277.81,0.007900428567072742,0.08888435501860123,0.0016094787580280961,2.590421872543663e-06,0.004070238679552363
LSTM,2,2012-01-06,2012-01-17,6,0.014543475777109129,0.016821739559496438,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.09587591236392,20.63,0.6578,8.5,1.596513501e-05,0.0755196404,12.95121602526729,1.983498168e-05,148049929,5.25,172219271.3,3.46,1.4,0.002540185119,2.30623434e-05,6.452540438e-06,0.02740970636,59.88865022572659,1.9578,0.0051,1277.81,0.007900428567072742,0.08888435501860123,0.0022782637823873086,5.190485862137726e-06,0.01009389567011576
LSTM,2,2012-01-06,2012-01-18,7,0.014329648402262812,0.015402559439935706,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.09587591236392,20.63,0.6578,8.5,1.596513501e-05,0.0755196404,12.95121602526729,1.983498168e-05,148049929,5.25,172219271.3,3.46,1.4,0.002540185119,2.30623434e-05,6.452540438e-06,0.02740970636,59.88865022572659,1.9578,0.0051,1277.81,0.007900428567072742,0.08888435501860123,0.0010729110376728936,1.1511380947603254e-06,0.00254501632306825
LSTM,2,2012-01-06,2012-01-19,8,0.013495018900111547,0.0153050994422173,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.09587591236392,20.63,0.6578,8.5,1.596513501e-05,0.0755196404,12.95121602526729,1.983498168e-05,148049929,5.25,172219271.3,3.46,1.4,0.002540185119,2.30623434e-05,6.452540438e-06,0.02740970636,59.88865022572659,1.9578,0.0051,1277.81,0.007900428567072742,0.08888435501860123,0.001810080542105753,3.2763915689098565e-06,0.007598922818692566
LSTM,2,2012-01-06,2012-01-20,9,0.012551152107935778,0.012877010200016168,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.09587591236392,20.63,0.6578,8.5,1.596513501e-05,0.0755196404,12.95121602526729,1.983498168e-05,148049929,5.25,172219271.3,3.46,1.4,0.002540185119,2.30623434e-05,6.452540438e-06,0.02740970636,59.88865022572659,1.9578,0.0051,1277.81,0.007900428567072742,0.08888435501860123,0.00032585809208039024,1.0618349617427208e-07,0.0003256882200610711
LSTM,2,2012-01-06,2012-01-23,10,0.011634931683032264,0.016967226961762606,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.09587591236392,20.63,0.6578,8.5,1.596513501e-05,0.0755196404,12.95121602526729,1.983498168e-05,148049929,5.25,172219271.3,3.46,1.4,0.002540185119,2.30623434e-05,6.452540438e-06,0.02740970636,59.88865022572659,1.9578,0.0051,1277.81,0.007900428567072742,0.08888435501860123,0.005332295278730342,2.8433372939569892e-05,0.06300144604976099
LSTM,2,2012-01-06,2012-01-24,11,0.010671827282529562,0.01574925241954505,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.09587591236392,20.63,0.6578,8.5,1.596513501e-05,0.0755196404,12.95121602526729,1.983498168e-05,148049929,5.25,172219271.3,3.46,1.4,0.002540185119,2.30623434e-05,6.452540438e-06,0.02740970636,59.88865022572659,1.9578,0.0051,1277.81,0.007900428567072742,0.08888435501860123,0.0050774251370154875,2.578024602199674e-05,0.06679409222242061
LSTM,2,2012-01-06,2012-01-25,12,0.010508679311980233,0.018570894776329422,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.09587591236392,20.63,0.6578,8.5,1.596513501e-05,0.0755196404,12.95121602526729,1.983498168e-05,148049929,5.25,172219271.3,3.46,1.4,0.002540185119,2.30623434e-05,6.452540438e-06,0.02740970636,59.88865022572659,1.9578,0.0051,1277.81,0.007900428567072742,0.08888435501860123,0.008062215464349189,6.49993181935912e-05,0.13526226891372684
LSTM,2,2012-01-06,2012-01-26,13,0.011439841307325697,0.01643555421431041,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.09587591236392,20.63,0.6578,8.5,1.596513501e-05,0.0755196404,12.95121602526729,1.983498168e-05,148049929,5.25,172219271.3,3.46,1.4,0.002540185119,2.30623434e-05,6.452540438e-06,0.02740970636,59.88865022572659,1.9578,0.0051,1277.81,0.007900428567072742,0.08888435501860123,0.004995712906984714,2.4957147449013663e-05,0.058387135326983586
LSTM,2,2012-01-06,2012-01-27,14,0.01158201439370097,0.019863635665768584,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.09587591236392,20.63,0.6578,8.5,1.596513501e-05,0.0755196404,12.95121602526729,1.983498168e-05,148049929,5.25,172219271.3,3.46,1.4,0.002540185119,2.30623434e-05,6.452540438e-06,0.02740970636,59.88865022572659,1.9578,0.0051,1277.81,0.007900428567072742,0.08888435501860123,0.008281621272067614,6.858525089396281e-05,0.12251355502179617
LSTM,2,2012-01-06,2012-01-30,15,0.012579641792173968,0.014849521348544772,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.09587591236392,20.63,0.6578,8.5,1.596513501e-05,0.0755196404,12.95121602526729,1.983498168e-05,148049929,5.25,172219271.3,3.46,1.4,0.002540185119,2.30623434e-05,6.452540438e-06,0.02740970636,59.88865022572659,1.9578,0.0051,1277.81,0.007900428567072742,0.08888435501860123,0.0022698795563708043,5.15235320043012e-06,0.013029086643011834
LSTM,2,2012-01-06,2012-01-31,16,0.012720522182434902,0.015217044187845192,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.09587591236392,20.63,0.6578,8.5,1.596513501e-05,0.0755196404,12.95121602526729,1.983498168e-05,148049929,5.25,172219271.3,3.46,1.4,0.002540185119,2.30623434e-05,6.452540438e-06,0.02740970636,59.88865022572659,1.9578,0.0051,1277.81,0.007900428567072742,0.08888435501860123,0.0024965220054102896,6.232622123497814e-06,0.015138615964646052
LSTM,2,2012-01-06,2012-02-01,17,0.013284954443726953,0.016910154760391174,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.09587591236392,20.63,0.6578,8.5,1.596513501e-05,0.0755196404,12.95121602526729,1.983498168e-05,148049929,5.25,172219271.3,3.46,1.4,0.002540185119,2.30623434e-05,6.452540438e-06,0.02740970636,59.88865022572659,1.9578,0.0051,1277.81,0.007900428567072742,0.08888435501860123,0.003625200316664221,1.314207733594237e-05,0.0269020856271025
LSTM,2,2012-01-06,2012-02-02,18,0.01332292206004697,0.015370313332913306,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.09587591236392,20.63,0.6578,8.5,1.596513501e-05,0.0755196404,12.95121602526729,1.983498168e-05,148049929,5.25,172219271.3,3.46,1.4,0.002540185119,2.30623434e-05,6.452540438e-06,0.02740970636,59.88865022572659,1.9578,0.0051,1277.81,0.007900428567072742,0.08888435501860123,0.0020473912728663363,4.191811024209236e-06,0.009747664554292212
LSTM,2,2012-01-06,2012-02-03,19,0.012168328044075813,0.014341637323053961,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.09587591236392,20.63,0.6578,8.5,1.596513501e-05,0.0755196404,12.95121602526729,1.983498168e-05,148049929,5.25,172219271.3,3.46,1.4,0.002540185119,2.30623434e-05,6.452540438e-06,0.02740970636,59.88865022572659,1.9578,0.0051,1277.81,0.007900428567072742,0.08888435501860123,0.002173309278978148,4.723273222092517e-06,0.012792057963934012
LSTM,2,2012-01-06,2012-02-06,20,0.01191159465909755,0.01682220751420954,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.09587591236392,20.63,0.6578,8.5,1.596513501e-05,0.0755196404,12.95121602526729,1.983498168e-05,148049929,5.25,172219271.3,3.46,1.4,0.002540185119,2.30623434e-05,6.452540438e-06,0.02740970636,59.88865022572659,1.9578,0.0051,1277.81,0.007900428567072742,0.08888435501860123,0.004910612855111988,2.411411861279111e-05,0.053275110356401756
LSTM,2,2012-01-06,2012-02-07,21,0.011255431711941176,0.012937339621416813,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.09587591236392,20.63,0.6578,8.5,1.596513501e-05,0.0755196404,12.95121602526729,1.983498168e-05,148049929,5.25,172219271.3,3.46,1.4,0.002540185119,2.30623434e-05,6.452540438e-06,0.02740970636,59.88865022572659,1.9578,0.0051,1277.81,0.007900428567072742,0.08888435501860123,0.001681907909475637,2.8288142159567075e-06,0.009262688253705909
LSTM,2,2012-01-06,2012-02-08,22,0.011233689760473144,0.014905610350319684,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,18.09587591236392,20.63,0.6578,8.5,1.596513501e-05,0.0755196404,12.95121602526729,1.983498168e-05,148049929,5.25,172219271.3,3.46,1.4,0.002540185119,2.30623434e-05,6.452540438e-06,0.02740970636,59.88865022572659,1.9578,0.0051,1277.81,0.007900428567072742,0.08888435501860123,0.00367192058984654,1.3483000818138962e-05,0.036475531687568896
LSTM,2,2012-01-09,2012-01-10,1,0.01916801513372595,0.01760341010906992,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,17.33474191862365,21.07,0.6578,7.44,1.221849394e-05,0.07814031529,13.4046751610731,1.499413725e-05,99530109,5.26,166650155.1,3.05,1.4,0.002259128344,1.56439404e-05,5.103660873e-06,0.02129186603,60.67950138846516,1.9578,0.0051,1280.7,0.007866822801279767,0.08869511148467973,-0.0015646050246560309,2.447988883178899e-06,0.0037304195698222298
LSTM,2,2012-01-09,2012-01-11,2,0.01804847433779646,0.014184114684078888,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,17.33474191862365,21.07,0.6578,7.44,1.221849394e-05,0.07814031529,13.4046751610731,1.499413725e-05,99530109,5.26,166650155.1,3.05,1.4,0.002259128344,1.56439404e-05,5.103660873e-06,0.02129186603,60.67950138846516,1.9578,0.0051,1280.7,0.007866822801279767,0.08869511148467973,-0.003864359653717571,1.4933275533280185e-05,0.03150427843153958
LSTM,2,2012-01-09,2012-01-12,3,0.01763764748528094,0.01619421822732598,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,17.33474191862365,21.07,0.6578,7.44,1.221849394e-05,0.07814031529,13.4046751610731,1.499413725e-05,99530109,5.26,166650155.1,3.05,1.4,0.002259128344,1.56439404e-05,5.103660873e-06,0.02129186603,60.67950138846516,1.9578,0.0051,1280.7,0.007866822801279767,0.08869511148467973,-0.001443429257954959,2.0834880227204036e-06,0.0037509825999118007
LSTM,2,2012-01-09,2012-01-13,4,0.016777892140285137,0.018620292742977496,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,17.33474191862365,21.07,0.6578,7.44,1.221849394e-05,0.07814031529,13.4046751610731,1.499413725e-05,99530109,5.26,166650155.1,3.05,1.4,0.002259128344,1.56439404e-05,5.103660873e-06,0.02129186603,60.67950138846516,1.9578,0.0051,1280.7,0.007866822801279767,0.08869511148467973,0.0018424006026923588,3.3944399808011668e-06,0.0052440727598861425
LSTM,2,2012-01-09,2012-01-17,5,0.014543475777109129,0.017422450241874155,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,17.33474191862365,21.07,0.6578,7.44,1.221849394e-05,0.07814031529,13.4046751610731,1.499413725e-05,99530109,5.26,166650155.1,3.05,1.4,0.002259128344,1.56439404e-05,5.103660873e-06,0.02129186603,60.67950138846516,1.9578,0.0051,1280.7,0.007866822801279767,0.08869511148467973,0.0028789744647650262,8.288493968769069e-06,0.015372029385437136
LSTM,2,2012-01-09,2012-01-18,6,0.014329648402262812,0.015394257511896207,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,17.33474191862365,21.07,0.6578,7.44,1.221849394e-05,0.07814031529,13.4046751610731,1.499413725e-05,99530109,5.26,166650155.1,3.05,1.4,0.002259128344,1.56439404e-05,5.103660873e-06,0.02129186603,60.67950138846516,1.9578,0.0051,1280.7,0.007866822801279767,0.08869511148467973,0.0010646091096333955,1.1333925563144111e-06,0.002507596025028036
