model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
"GARCH(1,1)",9,2019-01-02,2019-01-03,1,0.07308621149830524,0.08172485604523157,/content/daily_h22_run/results/models/garch/garch_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.008638644546926325,7.462617960813992e-05,0.0060144629377627545
"GARCH(1,1)",9,2019-01-02,2019-01-04,2,0.07600941049377075,0.08423705621890737,/content/daily_h22_run/results/models/garch/garch_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.008227645725136623,6.769415417835894e-05,0.0051052451572457525
"GARCH(1,1)",9,2019-01-02,2019-01-07,3,0.0752740735000332,0.0860876285493656,/content/daily_h22_run/results/models/garch/garch_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.010813555049332388,0.00011693297280494199,0.008618925490503138
"GARCH(1,1)",9,2019-01-02,2019-01-08,4,0.0749246462201516,0.07683158793251366,/content/daily_h22_run/results/models/garch/garch_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.0019069417123620536,3.636426694346321e-06,0.00031320357681430266
"GARCH(1,1)",9,2019-01-02,2019-01-09,5,0.06855355672102686,0.07988534712505492,/content/daily_h22_run/results/models/garch/garch_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.011331790404028055,0.00012840947376082233,0.01112648115845949
"GARCH(1,1)",9,2019-01-02,2019-01-10,6,0.06616358290444857,0.07652761988639861,/content/daily_h22_run/results/models/garch/garch_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.010364036981950042,0.00010741326256322814,0.010092803696167163
"GARCH(1,1)",9,2019-01-02,2019-01-11,7,0.0626109588021998,0.07945378168771967,/content/daily_h22_run/results/models/garch/garch_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.016842822885519873,0.00028368068275299197,0.026252520553406322
"GARCH(1,1)",9,2019-01-02,2019-01-14,8,0.060393796583818625,0.08235749005894218,/content/daily_h22_run/results/models/garch/garch_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.02196369347512355,0.00048240383106918483,0.04349575100571368
"GARCH(1,1)",9,2019-01-02,2019-01-15,9,0.058441154773705345,0.08487333862964987,/content/daily_h22_run/results/models/garch/garch_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.02643218385594452,0.0006986603433944542,0.06170872203482358
"GARCH(1,1)",9,2019-01-02,2019-01-16,10,0.05777887198762941,0.08767039403528377,/content/daily_h22_run/results/models/garch/garch_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.029891522047654363,0.0008935030903254069,0.07600765220071626
"GARCH(1,1)",9,2019-01-02,2019-01-17,11,0.05711357195863517,0.08616267921993778,/content/daily_h22_run/results/models/garch/garch_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.02904910726130261,0.000843850632678664,0.07405278051898656
"GARCH(1,1)",9,2019-01-02,2019-01-18,12,0.0549333488759218,0.08381157330322939,/content/daily_h22_run/results/models/garch/garch_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.028878224427307586,0.0008339518460739445,0.07788919513911208
"GARCH(1,1)",9,2019-01-02,2019-01-22,13,0.05433092892614826,0.08646008997900059,/content/daily_h22_run/results/models/garch/garch_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.03212916105285233,0.001032282989960123,0.09298241901733939
"GARCH(1,1)",9,2019-01-02,2019-01-23,14,0.04921581272541458,0.0863047408709056,/content/daily_h22_run/results/models/garch/garch_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.03708892814549102,0.001375588590981396,0.1319257528361102
"GARCH(1,1)",9,2019-01-02,2019-01-24,15,0.04577892375292386,0.08596681378807021,/content/daily_h22_run/results/models/garch/garch_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.04018789003514635,0.0016150665054770151,0.16265608890695926
"GARCH(1,1)",9,2019-01-02,2019-01-25,16,0.03910777456343546,0.08352311425098626,/content/daily_h22_run/results/models/garch/garch_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.04441533968755079,0.0019727223995605245,0.22702909399863036
"GARCH(1,1)",9,2019-01-02,2019-01-28,17,0.03775698934324957,0.07734041623358147,/content/daily_h22_run/results/models/garch/garch_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.039583426890331896,0.0015668476843822502,0.205238279323396
"GARCH(1,1)",9,2019-01-02,2019-01-29,18,0.03173199339179452,0.052934373980401635,/content/daily_h22_run/results/models/garch/garch_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.021202380588607114,0.0004495409426241438,0.11118661513307004
"GARCH(1,1)",9,2019-01-02,2019-01-30,19,0.02442796552032812,0.054492660902483024,/content/daily_h22_run/results/models/garch/garch_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.030064695382154904,0.0009038859084217664,0.2506173436375658
"GARCH(1,1)",9,2019-01-02,2019-01-31,20,0.022876234160632846,0.05682770316330459,/content/daily_h22_run/results/models/garch/garch_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.03395146900267175,0.0011527022474393806,0.31247963941449886
"GARCH(1,1)",9,2019-01-02,2019-02-01,21,0.022172688510557186,0.05832422646909783,/content/daily_h22_run/results/models/garch/garch_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.03615153795854065,0.0013069336967678053,0.34731885287156095
"GARCH(1,1)",9,2019-01-02,2019-02-04,22,0.01924294356316878,0.06058564370614327,/content/daily_h22_run/results/models/garch/garch_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.04134270014297449,0.001709218855111903,0.46452910384507295
"GARCH(1,1)",9,2019-01-03,2019-01-04,1,0.07600941049377075,0.08857095304320145,/content/daily_h22_run/results/models/garch/garch_window_09.json,25.45,2447.89,0.0277125222280325,0.16647078490844122,0.012561542549430704,0.00015779235122115803,0.011122176263735462
"GARCH(1,1)",9,2019-01-03,2019-01-07,2,0.0752740735000332,0.09088402031781151,/content/daily_h22_run/results/models/garch/garch_window_09.json,25.45,2447.89,0.0277125222280325,0.16647078490844122,0.015609946817778303,0.00024367043965386697,0.016691644076814116
"GARCH(1,1)",9,2019-01-03,2019-01-08,3,0.0749246462201516,0.08207568996038338,/content/daily_h22_run/results/models/garch/garch_window_09.json,25.45,2447.89,0.0277125222280325,0.16647078490844122,0.0071510437402317745,5.113742657470805e-05,0.004031550742483958
"GARCH(1,1)",9,2019-01-03,2019-01-09,4,0.06855355672102686,0.08556284735311673,/content/daily_h22_run/results/models/garch/garch_window_09.json,25.45,2447.89,0.0277125222280325,0.16647078490844122,0.017009290632089863,0.00028931596780689995,0.02284292533763166
"GARCH(1,1)",9,2019-01-03,2019-01-10,5,0.06616358290444857,0.08262466377238654,/content/daily_h22_run/results/models/garch/garch_window_09.json,25.45,2447.89,0.0277125222280325,0.16647078490844122,0.016461080867937974,0.0002709671833407936,0.02295081895787221
"GARCH(1,1)",9,2019-01-03,2019-01-11,6,0.0626109588021998,0.08595695758078115,/content/daily_h22_run/results/models/garch/garch_window_09.json,25.45,2447.89,0.0277125222280325,0.16647078490844122,0.023345998778581345,0.0005450356589695217,0.04530531763436896
"GARCH(1,1)",9,2019-01-03,2019-01-14,7,0.060393796583818625,0.08925381504162379,/content/daily_h22_run/results/models/garch/garch_window_09.json,25.45,2447.89,0.0277125222280325,0.16647078490844122,0.028860018457805163,0.0008329006653848547,0.06725004154356928
"GARCH(1,1)",9,2019-01-03,2019-01-15,8,0.058441154773705345,0.09215024481247593,/content/daily_h22_run/results/models/garch/garch_window_09.json,25.45,2447.89,0.0277125222280325,0.16647078490844122,0.03370909003877058,0.001136302751241942,0.08959423735572747
