model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
RW,6,2016-01-04,2016-01-05,1,0.017270168088121304,0.01726483073147617,,20.7,2012.66,0.051217910369908255,0.22631374321924919,-5.3373566451346555e-06,2.8487375957363063e-11,4.777583728632351e-08
RW,6,2016-01-04,2016-01-06,2,0.01707874747507813,0.01726483073147617,,20.7,2012.66,0.051217910369908255,0.22631374321924919,0.0001860832563980383,3.462697831169806e-08,5.8505225025262675e-05
RW,6,2016-01-04,2016-01-07,3,0.017275890058483578,0.01726483073147617,,20.7,2012.66,0.051217910369908255,0.22631374321924919,-1.1059327007408026e-05,1.2230871385678457e-10,2.050771812367458e-07
RW,6,2016-01-04,2016-01-08,4,0.01857724086179332,0.01726483073147617,,20.7,2012.66,0.051217910369908255,0.22631374321924919,-0.0013124101303171494,1.7224203501590772e-06,0.002750696133227537
RW,6,2016-01-04,2016-01-11,5,0.019867072374134955,0.01726483073147617,,20.7,2012.66,0.051217910369908255,0.22631374321924919,-0.0026022416426587855,6.771661566787495e-06,0.010332821715342888
RW,6,2016-01-04,2016-01-12,6,0.01922992071910438,0.01726483073147617,,20.7,2012.66,0.051217910369908255,0.22631374321924919,-0.0019650899876282116,3.861578659476645e-06,0.006024492601391929
RW,6,2016-01-04,2016-01-13,7,0.02147475744061237,0.01726483073147617,,20.7,2012.66,0.051217910369908255,0.22631374321924919,-0.0042099267091362,1.7723482896298357e-05,0.02563743051249978
RW,6,2016-01-04,2016-01-14,8,0.024282675330279814,0.01726483073147617,,20.7,2012.66,0.051217910369908255,0.22631374321924919,-0.007017844598803644,4.925014281295748e-05,0.06539047687119481
RW,6,2016-01-04,2016-01-15,9,0.02700250615504825,0.01726483073147617,,20.7,2012.66,0.051217910369908255,0.22631374321924919,-0.009737675423572081,9.482232265483972e-05,0.11675985158315205
RW,6,2016-01-04,2016-01-19,10,0.028057962590189826,0.01726483073147617,,20.7,2012.66,0.051217910369908255,0.22631374321924919,-0.010793131858713657,0.00011649169531957971,0.1395503916140588
RW,6,2016-01-04,2016-01-20,11,0.035867546853252226,0.01726483073147617,,20.7,2012.66,0.051217910369908255,0.22631374321924919,-0.018602716121776056,0.0003460610471073868,0.346330576824168
RW,6,2016-01-04,2016-01-21,12,0.03795030096625828,0.01726483073147617,,20.7,2012.66,0.051217910369908255,0.22631374321924919,-0.02068547023478211,0.0004278886788340567,0.41052169375144576
RW,6,2016-01-04,2016-01-22,13,0.03858248641690871,0.01726483073147617,,20.7,2012.66,0.051217910369908255,0.22631374321924919,-0.02131765568543254,0.0004544424439226542,0.4306176248270115
RW,6,2016-01-04,2016-01-25,14,0.038547845051248385,0.01726483073147617,,20.7,2012.66,0.051217910369908255,0.22631374321924919,-0.021283014319772215,0.00045296669853562915,0.4295094101740722
RW,6,2016-01-04,2016-01-26,15,0.038739392403183866,0.01726483073147617,,20.7,2012.66,0.051217910369908255,0.22631374321924919,-0.021474561671707696,0.00046115679899197724,0.43564729028969484
RW,6,2016-01-04,2016-01-27,16,0.04060175925750987,0.01726483073147617,,20.7,2012.66,0.051217910369908255,0.22631374321924919,-0.0233369285260337,0.0005446122330292054,0.49656342096479844
RW,6,2016-01-04,2016-01-28,17,0.041737374533836594,0.01726483073147617,,20.7,2012.66,0.051217910369908255,0.22631374321924919,-0.024472543802360424,0.0005989054001584496,0.5347540372824988
RW,6,2016-01-04,2016-01-29,18,0.042571101979759024,0.01726483073147617,,20.7,2012.66,0.051217910369908255,0.22631374321924919,-0.025306271248282854,0.0006404073644916675,0.5632658786291433
RW,6,2016-01-04,2016-02-01,19,0.04327632758569141,0.01726483073147617,,20.7,2012.66,0.051217910369908255,0.22631374321924919,-0.02601149685421524,0.0006765979685968492,0.587683291010018
RW,6,2016-01-04,2016-02-02,20,0.04415016761580206,0.01726483073147617,,20.7,2012.66,0.051217910369908255,0.22631374321924919,-0.02688533688432589,0.0007228213393836941,0.6183062235811625
RW,6,2016-01-04,2016-02-03,21,0.04813688190753599,0.01726483073147617,,20.7,2012.66,0.051217910369908255,0.22631374321924919,-0.03087205117605982,0.0009530835438172566,0.7627696301480782
RW,6,2016-01-04,2016-02-04,22,0.046134311795149374,0.01726483073147617,,20.7,2012.66,0.051217910369908255,0.22631374321924919,-0.028869481063673205,0.0008334469368857857,0.6892700281445747
RW,6,2016-01-05,2016-01-06,1,0.01707874747507813,0.017270168088121304,,19.34,2016.71,0.055157569256016364,0.2348564865104142,0.00019142061304317295,3.664185109782415e-08,6.188399101114683e-05
RW,6,2016-01-05,2016-01-07,2,0.017275890058483578,0.017270168088121304,,19.34,2016.71,0.055157569256016364,0.2348564865104142,-5.721970362273371e-06,3.274094482673485e-11,5.487470122744753e-08
RW,6,2016-01-05,2016-01-08,3,0.01857724086179332,0.017270168088121304,,19.34,2016.71,0.055157569256016364,0.2348564865104142,-0.0013070727736720147,1.7084392356746538e-06,0.002727250984172036
