model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
HAR,14,2024-01-02,2024-01-03,1,0.0071133804359937,0.007145961404772857,/content/daily_h22_run/results/models/har/har_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,3.258096877915666e-05,1.0615195265883809e-09,1.0425556399962232e-05
HAR,14,2024-01-02,2024-01-04,2,0.00737775664748445,0.007216978426762267,/content/daily_h22_run/results/models/har/har_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,-0.00016077822072218303,2.5849636258591002e-08,0.00024452464660718043
HAR,14,2024-01-02,2024-01-05,3,0.00705193915976666,0.0072914245131945185,/content/daily_h22_run/results/models/har/har_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,0.00023948535342785838,5.735323450646624e-08,0.0005514999033833234
HAR,14,2024-01-02,2024-01-08,4,0.0071561479626332395,0.0073696135099521375,/content/daily_h22_run/results/models/har/har_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,0.00021346554731889802,4.556753989215669e-08,0.00042778501772677835
HAR,14,2024-01-02,2024-01-09,5,0.00713747168809483,0.007449550274664395,/content/daily_h22_run/results/models/har/har_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,0.000312078586569565,9.739304419525746e-08,0.0009027843950419889
HAR,14,2024-01-02,2024-01-10,6,0.006970150753976596,0.0075321651540216795,/content/daily_h22_run/results/models/har/har_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,0.0005620144000450834,3.1586018585803506e-07,0.0029304321555605473
HAR,14,2024-01-02,2024-01-11,7,0.007852586088308477,0.007617327681799096,/content/daily_h22_run/results/models/har/har_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,-0.00023525840650938119,5.534651783333325e-08,0.00046733252738562214
HAR,14,2024-01-02,2024-01-12,8,0.008037811072187845,0.0077051816076943,/content/daily_h22_run/results/models/har/har_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,-0.0003326294644935453,1.1064236064926269e-07,0.0009058285682745915
HAR,14,2024-01-02,2024-01-16,9,0.008189766157452288,0.007794856603607273,/content/daily_h22_run/results/models/har/har_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,-0.00039490955384501557,1.5595355571806924e-07,0.0012415986930180978
HAR,14,2024-01-02,2024-01-17,10,0.008422110402733865,0.007886517171674932,/content/daily_h22_run/results/models/har/har_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,-0.0005355932310589333,2.8686010915614786e-07,0.0022066927348982635
HAR,14,2024-01-02,2024-01-18,11,0.00852856755532056,0.00797951837635945,/content/daily_h22_run/results/models/har/har_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,-0.0005490491789611092,3.014550009178681e-07,0.002263946651083426
HAR,14,2024-01-02,2024-01-19,12,0.008943170404504205,0.008073760012088677,/content/daily_h22_run/results/models/har/har_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,-0.0008694103924155282,7.558744304401227e-07,0.005412598159878268
HAR,14,2024-01-02,2024-01-22,13,0.009053488828035508,0.008169274590006104,/content/daily_h22_run/results/models/har/har_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,-0.0008842142380294047,7.818348187339208e-07,0.00546649336003302
