model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_true_range,x_parkinson,x_vix_term_spread,x_vix,x_garman_klass,x_ret_spx_abs,x_bollinger_width_20,x_rv_diaria,x_atr_14,x_rogers_satchell,x_macd,x_roc_10,x_spy_volume,x_cpi,x_aaa,x_ndx_close,x_ust_10y,x_yield_slope,x_spx_high,x_gold_close,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,13,2023-08-10,2023-08-11,1,0.0101393813799901,0.01646941943842848,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,69.45,8.619302833e-05,2.31,15.85,0.000113016331,0.0002506562956,0.03314487212,6.282857852e-08,43.86959632181144,0.0001320860659,15.27816585641358,-0.01511434938,93005495,304.014,4.92,15128.84,4.1055,-1.3213,4527.37,1912.48,4468.83,0.012757182957154554,0.11294770009679062,0.0063300380584383805,4.006938182127834e-05,0.1007272916814892
LSTM,13,2023-08-10,2023-08-14,2,0.010034338605368264,0.012927154967582474,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,69.45,8.619302833e-05,2.31,15.85,0.000113016331,0.0002506562956,0.03314487212,6.282857852e-08,43.86959632181144,0.0001320860659,15.27816585641358,-0.01511434938,93005495,304.014,4.92,15128.84,4.1055,-1.3213,4527.37,1912.48,4468.83,0.012757182957154554,0.11294770009679062,0.0028928163622142095,8.368386505494253e-06,0.029538794799449652
LSTM,13,2023-08-10,2023-08-15,3,0.010176098743256801,0.017169139619219023,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,69.45,8.619302833e-05,2.31,15.85,0.000113016331,0.0002506562956,0.03314487212,6.282857852e-08,43.86959632181144,0.0001320860659,15.27816585641358,-0.01511434938,93005495,304.014,4.92,15128.84,4.1055,-1.3213,4527.37,1912.48,4468.83,0.012757182957154554,0.11294770009679062,0.006993040875962222,4.8902620692878477e-05,0.11576892381865567
LSTM,13,2023-08-10,2023-08-16,4,0.01043842880826915,0.014393512002852655,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,69.45,8.619302833e-05,2.31,15.85,0.000113016331,0.0002506562956,0.03314487212,6.282857852e-08,43.86959632181144,0.0001320860659,15.27816585641358,-0.01511434938,93005495,304.014,4.92,15128.84,4.1055,-1.3213,4527.37,1912.48,4468.83,0.012757182957154554,0.11294770009679062,0.003955083194583504,1.5642683076076852e-05,0.04650111601375384
LSTM,13,2023-08-10,2023-08-17,5,0.010502703933063896,0.01812062488796552,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,69.45,8.619302833e-05,2.31,15.85,0.000113016331,0.0002506562956,0.03314487212,6.282857852e-08,43.86959632181144,0.0001320860659,15.27816585641358,-0.01511434938,93005495,304.014,4.92,15128.84,4.1055,-1.3213,4527.37,1912.48,4468.83,0.012757182957154554,0.11294770009679062,0.007617920954901623,5.803271967512926e-05,0.12501747890059867
LSTM,13,2023-08-10,2023-08-18,6,0.011249015708493812,0.018153430029828305,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,69.45,8.619302833e-05,2.31,15.85,0.000113016331,0.0002506562956,0.03314487212,6.282857852e-08,43.86959632181144,0.0001320860659,15.27816585641358,-0.01511434938,93005495,304.014,4.92,15128.84,4.1055,-1.3213,4527.37,1912.48,4468.83,0.012757182957154554,0.11294770009679062,0.006904414321334493,4.767093712064885e-05,0.09824226733135077
LSTM,13,2023-08-10,2023-08-21,7,0.011574106347813574,0.013285945369765463,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,69.45,8.619302833e-05,2.31,15.85,0.000113016331,0.0002506562956,0.03314487212,6.282857852e-08,43.86959632181144,0.0001320860659,15.27816585641358,-0.01511434938,93005495,304.014,4.92,15128.84,4.1055,-1.3213,4527.37,1912.48,4468.83,0.012757182957154554,0.11294770009679062,0.0017118390219518897,2.930392837077202e-06,0.00909048839459281
LSTM,13,2023-08-10,2023-08-22,8,0.011706178702301166,0.021140692902343237,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,69.45,8.619302833e-05,2.31,15.85,0.000113016331,0.0002506562956,0.03314487212,6.282857852e-08,43.86959632181144,0.0001320860659,15.27816585641358,-0.01511434938,93005495,304.014,4.92,15128.84,4.1055,-1.3213,4527.37,1912.48,4468.83,0.012757182957154554,0.11294770009679062,0.009434514200042071,8.901005819079549e-05,0.14481025545156023
LSTM,13,2023-08-10,2023-08-23,9,0.011952576696827186,0.020558517082113995,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,69.45,8.619302833e-05,2.31,15.85,0.000113016331,0.0002506562956,0.03314487212,6.282857852e-08,43.86959632181144,0.0001320860659,15.27816585641358,-0.01511434938,93005495,304.014,4.92,15128.84,4.1055,-1.3213,4527.37,1912.48,4468.83,0.012757182957154554,0.11294770009679062,0.008605940385286809,7.406220991511046e-05,0.12372137373917202
LSTM,13,2023-08-10,2023-08-24,10,0.012540153608298745,0.019347417436009894,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,69.45,8.619302833e-05,2.31,15.85,0.000113016331,0.0002506562956,0.03314487212,6.282857852e-08,43.86959632181144,0.0001320860659,15.27816585641358,-0.01511434938,93005495,304.014,4.92,15128.84,4.1055,-1.3213,4527.37,1912.48,4468.83,0.012757182957154554,0.11294770009679062,0.006807263827711149,4.633884082006464e-05,0.08177962079704715
LSTM,13,2023-08-10,2023-08-25,11,0.013344472072616437,0.019508619219340186,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,69.45,8.619302833e-05,2.31,15.85,0.000113016331,0.0002506562956,0.03314487212,6.282857852e-08,43.86959632181144,0.0001320860659,15.27816585641358,-0.01511434938,93005495,304.014,4.92,15128.84,4.1055,-1.3213,4527.37,1912.48,4468.83,0.012757182957154554,0.11294770009679062,0.0061641471467237495,3.7996710046462545e-05,0.06378370942811218
LSTM,13,2023-08-10,2023-08-28,12,0.012415672144807917,0.024524210358519413,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,69.45,8.619302833e-05,2.31,15.85,0.000113016331,0.0002506562956,0.03314487212,6.282857852e-08,43.86959632181144,0.0001320860659,15.27816585641358,-0.01511434938,93005495,304.014,4.92,15128.84,4.1055,-1.3213,4527.37,1912.48,4468.83,0.012757182957154554,0.11294770009679062,0.012108538213711497,0.0001466166976729116,0.18696310188039544
LSTM,13,2023-08-10,2023-08-29,13,0.01237708722275446,0.024768792775164215,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,69.45,8.619302833e-05,2.31,15.85,0.000113016331,0.0002506562956,0.03314487212,6.282857852e-08,43.86959632181144,0.0001320860659,15.27816585641358,-0.01511434938,93005495,304.014,4.92,15128.84,4.1055,-1.3213,4527.37,1912.48,4468.83,0.012757182957154554,0.11294770009679062,0.012391705552409756,0.00015355436649762278,0.1934424505151131
LSTM,13,2023-08-10,2023-08-30,14,0.012430373417979411,0.024180307940789122,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,69.45,8.619302833e-05,2.31,15.85,0.000113016331,0.0002506562956,0.03314487212,6.282857852e-08,43.86959632181144,0.0001320860659,15.27816585641358,-0.01511434938,93005495,304.014,4.92,15128.84,4.1055,-1.3213,4527.37,1912.48,4468.83,0.012757182957154554,0.11294770009679062,0.01174993452280971,0.00013806096129031546,0.1794657377179214
LSTM,13,2023-08-10,2023-08-31,15,0.012477241589056928,0.022925954588611443,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,69.45,8.619302833e-05,2.31,15.85,0.000113016331,0.0002506562956,0.03314487212,6.282857852e-08,43.86959632181144,0.0001320860659,15.27816585641358,-0.01511434938,93005495,304.014,4.92,15128.84,4.1055,-1.3213,4527.37,1912.48,4468.83,0.012757182957154554,0.11294770009679062,0.010448712999554514,0.0001091756033470595,0.15260422007070717
LSTM,13,2023-08-10,2023-09-01,16,0.012365365408348651,0.018930196268812847,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,69.45,8.619302833e-05,2.31,15.85,0.000113016331,0.0002506562956,0.03314487212,6.282857852e-08,43.86959632181144,0.0001320860659,15.27816585641358,-0.01511434938,93005495,304.014,4.92,15128.84,4.1055,-1.3213,4527.37,1912.48,4468.83,0.012757182957154554,0.11294770009679062,0.006564830860464195,4.309700422650307e-05,0.07906739672818874
LSTM,13,2023-08-10,2023-09-05,17,0.011865908542958527,0.020211076315641195,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,69.45,8.619302833e-05,2.31,15.85,0.000113016331,0.0002506562956,0.03314487212,6.282857852e-08,43.86959632181144,0.0001320860659,15.27816585641358,-0.01511434938,93005495,304.014,4.92,15128.84,4.1055,-1.3213,4527.37,1912.48,4468.83,0.012757182957154554,0.11294770009679062,0.008345167772682668,6.96418251542214e-05,0.11966061566744934
LSTM,13,2023-08-10,2023-09-06,18,0.011519740245336588,0.022962420292400927,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,69.45,8.619302833e-05,2.31,15.85,0.000113016331,0.0002506562956,0.03314487212,6.282857852e-08,43.86959632181144,0.0001320860659,15.27816585641358,-0.01511434938,93005495,304.014,4.92,15128.84,4.1055,-1.3213,4527.37,1912.48,4468.83,0.012757182957154554,0.11294770009679062,0.011442680047064339,0.00013093492665948434,0.19147483578859426
LSTM,13,2023-08-10,2023-09-07,19,0.012147185995120359,0.023087768175474775,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,69.45,8.619302833e-05,2.31,15.85,0.000113016331,0.0002506562956,0.03314487212,6.282857852e-08,43.86959632181144,0.0001320860659,15.27816585641358,-0.01511434938,93005495,304.014,4.92,15128.84,4.1055,-1.3213,4527.37,1912.48,4468.83,0.012757182957154554,0.11294770009679062,0.010940582180354416,0.00011969633844508859,0.16833622582039864
LSTM,13,2023-08-10,2023-09-08,20,0.011474783170036177,0.020284130745836515,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,69.45,8.619302833e-05,2.31,15.85,0.000113016331,0.0002506562956,0.03314487212,6.282857852e-08,43.86959632181144,0.0001320860659,15.27816585641358,-0.01511434938,93005495,304.014,4.92,15128.84,4.1055,-1.3213,4527.37,1912.48,4468.83,0.012757182957154554,0.11294770009679062,0.008809347575800338,7.76046047112593e-05,0.13538946881517933
LSTM,13,2023-08-10,2023-09-11,21,0.01167093740481864,0.019854596911747683,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,69.45,8.619302833e-05,2.31,15.85,0.000113016331,0.0002506562956,0.03314487212,6.282857852e-08,43.86959632181144,0.0001320860659,15.27816585641358,-0.01511434938,93005495,304.014,4.92,15128.84,4.1055,-1.3213,4527.37,1912.48,4468.83,0.012757182957154554,0.11294770009679062,0.008183659506929043,6.697228292535011e-05,0.11915420909924501
LSTM,13,2023-08-10,2023-09-12,22,0.010544748724372813,0.02332766640287788,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,69.45,8.619302833e-05,2.31,15.85,0.000113016331,0.0002506562956,0.03314487212,6.282857852e-08,43.86959632181144,0.0001320860659,15.27816585641358,-0.01511434938,93005495,304.014,4.92,15128.84,4.1055,-1.3213,4527.37,1912.48,4468.83,0.012757182957154554,0.11294770009679062,0.012782917678505068,0.00016340298437543738,0.24603965638867797
LSTM,13,2023-08-11,2023-08-14,1,0.010034338605368264,0.015381531595189043,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,32.25,1.885765144e-05,2.72,14.84,2.267189557e-05,0.001070203665,0.03545262083,1.145335884e-06,43.03962515596777,2.23896991e-05,10.73002636253659,-0.02579093585,68690902,304.014,4.97,15028.07,4.1522,-1.2669,4476.23,1913.76,4464.05,0.01276170041389182,0.11296769632904718,0.005347192989820778,2.8592472870388472e-05,0.07951724444930153
LSTM,13,2023-08-11,2023-08-15,2,0.010176098743256801,0.012245071457101322,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,32.25,1.885765144e-05,2.72,14.84,2.267189557e-05,0.001070203665,0.03545262083,1.145335884e-06,43.03962515596777,2.23896991e-05,10.73002636253659,-0.02579093585,68690902,304.014,4.97,15028.07,4.1522,-1.2669,4476.23,1913.76,4464.05,0.01276170041389182,0.11296769632904718,0.0020689727138445205,4.28064809063316e-06,0.016118104990021198
LSTM,13,2023-08-11,2023-08-16,3,0.01043842880826915,0.016116808051787043,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,32.25,1.885765144e-05,2.72,14.84,2.267189557e-05,0.001070203665,0.03545262083,1.145335884e-06,43.03962515596777,2.23896991e-05,10.73002636253659,-0.02579093585,68690902,304.014,4.97,15028.07,4.1522,-1.2669,4476.23,1913.76,4464.05,0.01276170041389182,0.11296769632904718,0.005678379243517892,3.224399083321483e-05,0.08204209029733622
LSTM,13,2023-08-11,2023-08-17,4,0.010502703933063896,0.012716852075457107,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,32.25,1.885765144e-05,2.72,14.84,2.267189557e-05,0.001070203665,0.03545262083,1.145335884e-06,43.03962515596777,2.23896991e-05,10.73002636253659,-0.02579093585,68690902,304.014,4.97,15028.07,4.1522,-1.2669,4476.23,1913.76,4464.05,0.01276170041389182,0.11296769632904718,0.002214148142393211,4.902451996463307e-06,0.017183968519293824
LSTM,13,2023-08-11,2023-08-18,5,0.011249015708493812,0.016774264621532937,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,32.25,1.885765144e-05,2.72,14.84,2.267189557e-05,0.001070203665,0.03545262083,1.145335884e-06,43.03962515596777,2.23896991e-05,10.73002636253659,-0.02579093585,68690902,304.014,4.97,15028.07,4.1522,-1.2669,4476.23,1913.76,4464.05,0.01276170041389182,0.11296769632904718,0.005525248913039125,3.052837555104004e-05,0.07017676847957754
LSTM,13,2023-08-11,2023-08-21,6,0.011574106347813574,0.016223405071184565,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,32.25,1.885765144e-05,2.72,14.84,2.267189557e-05,0.001070203665,0.03545262083,1.145335884e-06,43.03962515596777,2.23896991e-05,10.73002636253659,-0.02579093585,68690902,304.014,4.97,15028.07,4.1522,-1.2669,4476.23,1913.76,4464.05,0.01276170041389182,0.11296769632904718,0.004649298723370991,2.161597861913913e-05,0.051104855265394766
LSTM,13,2023-08-11,2023-08-22,7,0.011706178702301166,0.012349065242931733,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,32.25,1.885765144e-05,2.72,14.84,2.267189557e-05,0.001070203665,0.03545262083,1.145335884e-06,43.03962515596777,2.23896991e-05,10.73002636253659,-0.02579093585,68690902,304.014,4.97,15028.07,4.1522,-1.2669,4476.23,1913.76,4464.05,0.01276170041389182,0.11296769632904718,0.0006428865406305669,4.133031041239375e-07,0.0014040440936948784
LSTM,13,2023-08-11,2023-08-23,8,0.011952576696827186,0.019739905407632003,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,32.25,1.885765144e-05,2.72,14.84,2.267189557e-05,0.001070203665,0.03545262083,1.145335884e-06,43.03962515596777,2.23896991e-05,10.73002636253659,-0.02579093585,68690902,304.014,4.97,15028.07,4.1522,-1.2669,4476.23,1913.76,4464.05,0.01276170041389182,0.11296769632904718,0.007787328710804817,6.064248845012502e-05,0.10719860455158736
LSTM,13,2023-08-11,2023-08-24,9,0.012540153608298745,0.016325814621727237,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,32.25,1.885765144e-05,2.72,14.84,2.267189557e-05,0.001070203665,0.03545262083,1.145335884e-06,43.03962515596777,2.23896991e-05,10.73002636253659,-0.02579093585,68690902,304.014,4.97,15028.07,4.1522,-1.2669,4476.23,1913.76,4464.05,0.01276170041389182,0.11296769632904718,0.003785661013428492,1.4331229308592436e-05,0.03192988346228809
LSTM,13,2023-08-11,2023-08-25,10,0.013344472072616437,0.015707917989786505,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,32.25,1.885765144e-05,2.72,14.84,2.267189557e-05,0.001070203665,0.03545262083,1.145335884e-06,43.03962515596777,2.23896991e-05,10.73002636253659,-0.02579093585,68690902,304.014,4.97,15028.07,4.1522,-1.2669,4476.23,1913.76,4464.05,0.01276170041389182,0.11296769632904718,0.002363445917170068,5.585876603387863e-06,0.012600619761127696
LSTM,13,2023-08-11,2023-08-28,11,0.012415672144807917,0.01615806584088458,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,32.25,1.885765144e-05,2.72,14.84,2.267189557e-05,0.001070203665,0.03545262083,1.145335884e-06,43.03962515596777,2.23896991e-05,10.73002636253659,-0.02579093585,68690902,304.014,4.97,15028.07,4.1522,-1.2669,4476.23,1913.76,4464.05,0.01276170041389182,0.11296769632904718,0.0037423936960766634,1.400551057643435e-05,0.03184831118386544
LSTM,13,2023-08-11,2023-08-29,12,0.01237708722275446,0.01979615873149135,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,32.25,1.885765144e-05,2.72,14.84,2.267189557e-05,0.001070203665,0.03545262083,1.145335884e-06,43.03962515596777,2.23896991e-05,10.73002636253659,-0.02579093585,68690902,304.014,4.97,15028.07,4.1522,-1.2669,4476.23,1913.76,4464.05,0.01276170041389182,0.11296769632904718,0.007419071508736892,5.5042622051751505e-05,0.0948676681577949
LSTM,13,2023-08-11,2023-08-30,13,0.012430373417979411,0.01931942573911522,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,32.25,1.885765144e-05,2.72,14.84,2.267189557e-05,0.001070203665,0.03545262083,1.145335884e-06,43.03962515596777,2.23896991e-05,10.73002636253659,-0.02579093585,68690902,304.014,4.97,15028.07,4.1522,-1.2669,4476.23,1913.76,4464.05,0.01276170041389182,0.11296769632904718,0.00688905232113581,4.745904188334669e-05,0.08438135179230821
LSTM,13,2023-08-11,2023-08-31,14,0.012477241589056928,0.020780839314907297,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,32.25,1.885765144e-05,2.72,14.84,2.267189557e-05,0.001070203665,0.03545262083,1.145335884e-06,43.03962515596777,2.23896991e-05,10.73002636253659,-0.02579093585,68690902,304.014,4.97,15028.07,4.1522,-1.2669,4476.23,1913.76,4464.05,0.01276170041389182,0.11296769632904718,0.008303597725850369,6.894973519274741e-05,0.11054554688033202
LSTM,13,2023-08-11,2023-09-01,15,0.012365365408348651,0.018378209975271936,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,32.25,1.885765144e-05,2.72,14.84,2.267189557e-05,0.001070203665,0.03545262083,1.145335884e-06,43.03962515596777,2.23896991e-05,10.73002636253659,-0.02579093585,68690902,304.014,4.97,15028.07,4.1522,-1.2669,4476.23,1913.76,4464.05,0.01276170041389182,0.11296769632904718,0.006012844566923284,3.615429978597886e-05,0.0690937883034013
LSTM,13,2023-08-11,2023-09-05,16,0.011865908542958527,0.015714590916871912,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,32.25,1.885765144e-05,2.72,14.84,2.267189557e-05,0.001070203665,0.03545262083,1.145335884e-06,43.03962515596777,2.23896991e-05,10.73002636253659,-0.02579093585,68690902,304.014,4.97,15028.07,4.1522,-1.2669,4476.23,1913.76,4464.05,0.01276170041389182,0.11296769632904718,0.0038486823739133855,1.4812356015271572e-05,0.03600878380923356
LSTM,13,2023-08-11,2023-09-06,17,0.011519740245336588,0.01651925529010063,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,32.25,1.885765144e-05,2.72,14.84,2.267189557e-05,0.001070203665,0.03545262083,1.145335884e-06,43.03962515596777,2.23896991e-05,10.73002636253659,-0.02579093585,68690902,304.014,4.97,15028.07,4.1522,-1.2669,4476.23,1913.76,4464.05,0.01276170041389182,0.11296769632904718,0.004999515044764043,2.4995150682822008e-05,0.057816855161378466
LSTM,13,2023-08-11,2023-09-07,18,0.012147185995120359,0.01858771682652879,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,32.25,1.885765144e-05,2.72,14.84,2.267189557e-05,0.001070203665,0.03545262083,1.145335884e-06,43.03962515596777,2.23896991e-05,10.73002636253659,-0.02579093585,68690902,304.014,4.97,15028.07,4.1522,-1.2669,4476.23,1913.76,4464.05,0.01276170041389182,0.11296769632904718,0.0064405308314084316,4.1480437390322585e-05,0.0789095211947517
LSTM,13,2023-08-11,2023-09-08,19,0.011474783170036177,0.019942176208054562,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,32.25,1.885765144e-05,2.72,14.84,2.267189557e-05,0.001070203665,0.03545262083,1.145335884e-06,43.03962515596777,2.23896991e-05,10.73002636253659,-0.02579093585,68690902,304.014,4.97,15028.07,4.1522,-1.2669,4476.23,1913.76,4464.05,0.01276170041389182,0.11296769632904718,0.008467393038018385,7.169674486028222e-05,0.128087793451098
LSTM,13,2023-08-11,2023-09-11,20,0.01167093740481864,0.016885767420864145,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,32.25,1.885765144e-05,2.72,14.84,2.267189557e-05,0.001070203665,0.03545262083,1.145335884e-06,43.03962515596777,2.23896991e-05,10.73002636253659,-0.02579093585,68690902,304.014,4.97,15028.07,4.1522,-1.2669,4476.23,1913.76,4464.05,0.01276170041389182,0.11296769632904718,0.005214830016045505,2.7194452096249164e-05,0.060539424552914944
LSTM,13,2023-08-11,2023-09-12,21,0.010544748724372813,0.016815119219388983,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,32.25,1.885765144e-05,2.72,14.84,2.267189557e-05,0.001070203665,0.03545262083,1.145335884e-06,43.03962515596777,2.23896991e-05,10.73002636253659,-0.02579093585,68690902,304.014,4.97,15028.07,4.1522,-1.2669,4476.23,1913.76,4464.05,0.01276170041389182,0.11296769632904718,0.0062703704950161695,3.9317546144769325e-05,0.09374970482557932
LSTM,13,2023-08-11,2023-09-13,22,0.010231896608075698,0.01900701710469417,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,32.25,1.885765144e-05,2.72,14.84,2.267189557e-05,0.001070203665,0.03545262083,1.145335884e-06,43.03962515596777,2.23896991e-05,10.73002636253659,-0.02579093585,68690902,304.014,4.97,15028.07,4.1522,-1.2669,4476.23,1913.76,4464.05,0.01276170041389182,0.11296769632904718,0.008775120496618473,7.700273973017363e-05,0.15762033312655577
LSTM,13,2023-08-14,2023-08-15,1,0.010176098743256801,0.014915899430757452,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,36.89,2.45445758e-05,2.59,14.82,1.476655925e-05,0.005733913275,0.03633367699,3.287776144e-05,42.60036621625581,9.517722552e-06,9.092138994257766,-0.021625815,47867441,304.014,4.95,15205.59,4.1913,-1.2244,4490.33,1907.1,4489.72,0.013192285032852196,0.11485767293852073,0.004739800687500651,2.246571055723164e-05,0.06461766407533975
LSTM,13,2023-08-14,2023-08-16,2,0.01043842880826915,0.01228775314731384,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,36.89,2.45445758e-05,2.59,14.82,1.476655925e-05,0.005733913275,0.03633367699,3.287776144e-05,42.60036621625581,9.517722552e-06,9.092138994257766,-0.021625815,47867441,304.014,4.95,15205.59,4.1913,-1.2244,4490.33,1907.1,4489.72,0.013192285032852196,0.11485767293852073,0.0018493243390446893,3.420000510983077e-06,0.012607590045221162
LSTM,13,2023-08-14,2023-08-17,3,0.010502703933063896,0.01594733285440834,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,36.89,2.45445758e-05,2.59,14.82,1.476655925e-05,0.005733913275,0.03633367699,3.287776144e-05,42.60036621625581,9.517722552e-06,9.092138994257766,-0.021625815,47867441,304.014,4.95,15205.59,4.1913,-1.2244,4490.33,1907.1,4489.72,0.013192285032852196,0.11485767293852073,0.005444628921344445,2.9643984091140375e-05,0.07624571859965057
LSTM,13,2023-08-14,2023-08-18,4,0.011249015708493812,0.01258863297639771,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,36.89,2.45445758e-05,2.59,14.82,1.476655925e-05,0.005733913275,0.03633367699,3.287776144e-05,42.60036621625581,9.517722552e-06,9.092138994257766,-0.021625815,47867441,304.014,4.95,15205.59,4.1913,-1.2244,4490.33,1907.1,4489.72,0.013192285032852196,0.11485767293852073,0.0013396172679038983,1.7945744244663047e-06,0.0060987974389521415
LSTM,13,2023-08-14,2023-08-21,5,0.011574106347813574,0.016759417875480315,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,36.89,2.45445758e-05,2.59,14.82,1.476655925e-05,0.005733913275,0.03633367699,3.287776144e-05,42.60036621625581,9.517722552e-06,9.092138994257766,-0.021625815,47867441,304.014,4.95,15205.59,4.1913,-1.2244,4490.33,1907.1,4489.72,0.013192285032852196,0.11485767293852073,0.005185311527666742,2.6887455638953598e-05,0.060793094257771685
LSTM,13,2023-08-14,2023-08-22,6,0.011706178702301166,0.016530881894520122,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,36.89,2.45445758e-05,2.59,14.82,1.476655925e-05,0.005733913275,0.03633367699,3.287776144e-05,42.60036621625581,9.517722552e-06,9.092138994257766,-0.021625815,47867441,304.014,4.95,15205.59,4.1913,-1.2244,4490.33,1907.1,4489.72,0.013192285032852196,0.11485767293852073,0.004824703192218956,2.327776089300778e-05,0.053253464785361526
LSTM,13,2023-08-14,2023-08-23,7,0.011952576696827186,0.01172761048544532,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,36.89,2.45445758e-05,2.59,14.82,1.476655925e-05,0.005733913275,0.03633367699,3.287776144e-05,42.60036621625581,9.517722552e-06,9.092138994257766,-0.021625815,47867441,304.014,4.95,15205.59,4.1913,-1.2244,4490.33,1907.1,4489.72,0.013192285032852196,0.11485767293852073,-0.0002249662113818652,5.060979626351005e-08,0.00018166676498121426
LSTM,13,2023-08-14,2023-08-24,8,0.012540153608298745,0.019197459994222014,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,36.89,2.45445758e-05,2.59,14.82,1.476655925e-05,0.005733913275,0.03633367699,3.287776144e-05,42.60036621625581,9.517722552e-06,9.092138994257766,-0.021625815,47867441,304.014,4.95,15205.59,4.1913,-1.2244,4490.33,1907.1,4489.72,0.013192285032852196,0.11485767293852073,0.006657306385923269,4.431972831605474e-05,0.07906160983347887
LSTM,13,2023-08-14,2023-08-25,9,0.013344472072616437,0.015324891075112755,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,36.89,2.45445758e-05,2.59,14.82,1.476655925e-05,0.005733913275,0.03633367699,3.287776144e-05,42.60036621625581,9.517722552e-06,9.092138994257766,-0.021625815,47867441,304.014,4.95,15205.59,4.1913,-1.2244,4490.33,1907.1,4489.72,0.013192285032852196,0.11485767293852073,0.001980419002496318,3.922059425448511e-06,0.009147239849253808
LSTM,13,2023-08-14,2023-08-28,10,0.012415672144807917,0.015248220154958938,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,36.89,2.45445758e-05,2.59,14.82,1.476655925e-05,0.005733913275,0.03633367699,3.287776144e-05,42.60036621625581,9.517722552e-06,9.092138994257766,-0.021625815,47867441,304.014,4.95,15205.59,4.1913,-1.2244,4490.33,1907.1,4489.72,0.013192285032852196,0.11485767293852073,0.0028325480101510214,8.023328229810511e-06,0.01974069417881963
LSTM,13,2023-08-14,2023-08-29,11,0.01237708722275446,0.015708637920674864,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,36.89,2.45445758e-05,2.59,14.82,1.476655925e-05,0.005733913275,0.03633367699,3.287776144e-05,42.60036621625581,9.517722552e-06,9.092138994257766,-0.021625815,47867441,304.014,4.95,15205.59,4.1913,-1.2244,4490.33,1907.1,4489.72,0.013192285032852196,0.11485767293852073,0.0033315506979204046,1.1099230052813935e-05,0.02627979264565039
