model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_volume_medio_22d,x_spy_volume,x_stress_index,x_ukx_close,x_baa_aaa_spread,x_baa,x_bollinger_width_20,x_obv,x_parkinson,x_indu_close,x_garman_klass,x_cpi,x_ndx_close,x_vix_term_spread,x_ret_spx_abs,x_atr_14,x_rv_diaria,x_industrial_production,x_aaa,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,9,2019-01-03,2019-01-15,8,0.058441154773705345,0.049241307921942756,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,25.45,159832571.5,144140692,0.5443,6692.66,1.13,5.04,0.1541951563,8538967528,0.0001431648724,22686.22,7.570261631e-05,252.594,6147.13,-1.34,0.02506827626,61.29903079787793,0.0006284184748,104.0681,3.91,2447.89,0.0277125222280325,0.16647078490844122,-0.009199846851762589,8.463718209588601e-05,0.01554441107466964
LSTM,9,2019-01-03,2019-01-16,9,0.05777887198762941,0.05475978437926484,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,25.45,159832571.5,144140692,0.5443,6692.66,1.13,5.04,0.1541951563,8538967528,0.0001431648724,22686.22,7.570261631e-05,252.594,6147.13,-1.34,0.02506827626,61.29903079787793,0.0006284184748,104.0681,3.91,2447.89,0.0277125222280325,0.16647078490844122,-0.0030190876083645707,9.114889986980503e-06,0.0014661903314339142
LSTM,9,2019-01-03,2019-01-17,10,0.05711357195863517,0.06232953705962535,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,25.45,159832571.5,144140692,0.5443,6692.66,1.13,5.04,0.1541951563,8538967528,0.0001431648724,22686.22,7.570261631e-05,252.594,6147.13,-1.34,0.02506827626,61.29903079787793,0.0006284184748,104.0681,3.91,2447.89,0.0277125222280325,0.16647078490844122,0.0052159651009901775,2.7206291934747474e-05,0.0037099665072921617
LSTM,9,2019-01-03,2019-01-18,11,0.0549333488759218,0.043566611813195835,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,25.45,159832571.5,144140692,0.5443,6692.66,1.13,5.04,0.1541951563,8538967528,0.0001431648724,22686.22,7.570261631e-05,252.594,6147.13,-1.34,0.02506827626,61.29903079787793,0.0006284184748,104.0681,3.91,2447.89,0.0277125222280325,0.16647078490844122,-0.011366737062725965,0.0001292027114531481,0.0290752363805018
LSTM,9,2019-01-03,2019-01-22,12,0.05433092892614826,0.04524131810985077,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,25.45,159832571.5,144140692,0.5443,6692.66,1.13,5.04,0.1541951563,8538967528,0.0001431648724,22686.22,7.570261631e-05,252.594,6147.13,-1.34,0.02506827626,61.29903079787793,0.0006284184748,104.0681,3.91,2447.89,0.0277125222280325,0.16647078490844122,-0.009089610816297493,8.262102479175237e-05,0.017831053996509194
LSTM,9,2019-01-03,2019-01-23,13,0.04921581272541458,0.044371071060073534,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,25.45,159832571.5,144140692,0.5443,6692.66,1.13,5.04,0.1541951563,8538967528,0.0001431648724,22686.22,7.570261631e-05,252.594,6147.13,-1.34,0.02506827626,61.29903079787793,0.0006284184748,104.0681,3.91,2447.89,0.0277125222280325,0.16647078490844122,-0.004844741665341046,2.347152180389153e-05,0.00555967998699014
LSTM,9,2019-01-03,2019-01-24,14,0.04577892375292386,0.04211885007387779,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,25.45,159832571.5,144140692,0.5443,6692.66,1.13,5.04,0.1541951563,8538967528,0.0001431648724,22686.22,7.570261631e-05,252.594,6147.13,-1.34,0.02506827626,61.29903079787793,0.0006284184748,104.0681,3.91,2447.89,0.0277125222280325,0.16647078490844122,-0.003660073679046069,1.3396139336045828e-05,0.003570289163312923
LSTM,9,2019-01-03,2019-01-25,15,0.03910777456343546,0.034448981355786945,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,25.45,159832571.5,144140692,0.5443,6692.66,1.13,5.04,0.1541951563,8538967528,0.0001431648724,22686.22,7.570261631e-05,252.594,6147.13,-1.34,0.02506827626,61.29903079787793,0.0006284184748,104.0681,3.91,2447.89,0.0277125222280325,0.16647078490844122,-0.004658793207648518,2.1704354151631965e-05,0.008395616713769094
LSTM,9,2019-01-03,2019-01-28,16,0.03775698934324957,0.03569035067568298,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,25.45,159832571.5,144140692,0.5443,6692.66,1.13,5.04,0.1541951563,8538967528,0.0001431648724,22686.22,7.570261631e-05,252.594,6147.13,-1.34,0.02506827626,61.29903079787793,0.0006284184748,104.0681,3.91,2447.89,0.0277125222280325,0.16647078490844122,-0.002066638667566595,4.270995382281431e-06,0.001614445650691243
LSTM,9,2019-01-03,2019-01-29,17,0.03173199339179452,0.03647861697916841,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,25.45,159832571.5,144140692,0.5443,6692.66,1.13,5.04,0.1541951563,8538967528,0.0001431648724,22686.22,7.570261631e-05,252.594,6147.13,-1.34,0.02506827626,61.29903079787793,0.0006284184748,104.0681,3.91,2447.89,0.0277125222280325,0.16647078490844122,0.004746623587373891,2.2530435480214185e-05,0.009280114275774354
LSTM,9,2019-01-03,2019-01-30,18,0.02442796552032812,0.027416587379125903,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,25.45,159832571.5,144140692,0.5443,6692.66,1.13,5.04,0.1541951563,8538967528,0.0001431648724,22686.22,7.570261631e-05,252.594,6147.13,-1.34,0.02506827626,61.29903079787793,0.0006284184748,104.0681,3.91,2447.89,0.0277125222280325,0.16647078490844122,0.0029886218587977832,8.931860614883917e-06,0.006411805691872274
LSTM,9,2019-01-03,2019-01-31,19,0.022876234160632846,0.03529061062947939,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,25.45,159832571.5,144140692,0.5443,6692.66,1.13,5.04,0.1541951563,8538967528,0.0001431648724,22686.22,7.570261631e-05,252.594,6147.13,-1.34,0.02506827626,61.29903079787793,0.0006284184748,104.0681,3.91,2447.89,0.0277125222280325,0.16647078490844122,0.012414376468846546,0.00015411674311025084,0.08174275766405725
LSTM,9,2019-01-03,2019-02-01,20,0.022172688510557186,0.02317651177371235,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,25.45,159832571.5,144140692,0.5443,6692.66,1.13,5.04,0.1541951563,8538967528,0.0001431648724,22686.22,7.570261631e-05,252.594,6147.13,-1.34,0.02506827626,61.29903079787793,0.0006284184748,104.0681,3.91,2447.89,0.0277125222280325,0.16647078490844122,0.0010038232631551652,1.007661143651484e-06,0.0009659637622305706
LSTM,9,2019-01-03,2019-02-04,21,0.01924294356316878,0.03571451033709444,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,25.45,159832571.5,144140692,0.5443,6692.66,1.13,5.04,0.1541951563,8538967528,0.0001431648724,22686.22,7.570261631e-05,252.594,6147.13,-1.34,0.02506827626,61.29903079787793,0.0006284184748,104.0681,3.91,2447.89,0.0277125222280325,0.16647078490844122,0.01647156677392566,0.00027131251198789176,0.15721166386688745
LSTM,9,2019-01-03,2019-02-05,22,0.017418166021883955,0.029461246844006788,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,25.45,159832571.5,144140692,0.5443,6692.66,1.13,5.04,0.1541951563,8538967528,0.0001431648724,22686.22,7.570261631e-05,252.594,6147.13,-1.34,0.02506827626,61.29903079787793,0.0006284184748,104.0681,3.91,2447.89,0.0277125222280325,0.16647078490844122,0.012043080822122833,0.00014503579568818278,0.11678502310070105
LSTM,9,2019-01-04,2019-01-07,1,0.0752740735000332,0.07438860953188334,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,-0.0008854639681498688,7.84046438891712e-07,7.028611623871583e-05
LSTM,9,2019-01-04,2019-01-08,2,0.0749246462201516,0.057063292137600446,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,-0.017861354082551156,0.00031902796966226687,0.040687675809409685
LSTM,9,2019-01-04,2019-01-09,3,0.06855355672102686,0.050305656422278654,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,-0.01824790029874821,0.00033298586531305504,0.05324276132553796
LSTM,9,2019-01-04,2019-01-10,4,0.06616358290444857,0.04966188170003607,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,-0.0165017012044125,0.000272306142639709,0.045388496659166666
LSTM,9,2019-01-04,2019-01-11,5,0.0626109588021998,0.0561990431906754,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,-0.006411915611524398,4.111266180931029e-05,0.006052375712685798
LSTM,9,2019-01-04,2019-01-14,6,0.060393796583818625,0.05822476330862559,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,-0.002169033275193036,4.704705348894628e-06,0.0006771189779029019
LSTM,9,2019-01-04,2019-01-15,7,0.058441154773705345,0.041062938889932746,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,-0.0173782158837726,0.00030200238730300623,0.07029489548304424
LSTM,9,2019-01-04,2019-01-16,8,0.05777887198762941,0.04360119577265155,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,-0.014177676214977862,0.000201006502856749,0.04362854559938545
LSTM,9,2019-01-04,2019-01-17,9,0.05711357195863517,0.05213287271050798,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,-0.0049806992481271906,2.480736500029476e-05,0.0042924814590186156
LSTM,9,2019-01-04,2019-01-18,10,0.0549333488759218,0.06505958165820055,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,0.010126232782278755,0.00010254059036089693,0.013537353593131352
LSTM,9,2019-01-04,2019-01-22,11,0.05433092892614826,0.04292019132875515,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,-0.011410737597393111,0.00013020493251656072,0.030108147174669142
LSTM,9,2019-01-04,2019-01-23,12,0.04921581272541458,0.04423673478076912,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,-0.0049790779446454575,2.4791217178854833e-05,0.005895856002983368
LSTM,9,2019-01-04,2019-01-24,13,0.04577892375292386,0.038277588468702495,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,-0.0075013352842213665,5.627003104630445e-05,0.017012754904655925
LSTM,9,2019-01-04,2019-01-25,14,0.03910777456343546,0.03839656180381894,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,-0.0007112127596165252,5.058235894413532e-07,0.00016945814221536182
LSTM,9,2019-01-04,2019-01-28,15,0.03775698934324957,0.02930625547234968,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,-0.008450733870899892,7.141490295677468e-05,0.03498977112302204
LSTM,9,2019-01-04,2019-01-29,16,0.03173199339179452,0.030452008621841376,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,-0.0012799847699531443,1.6383610113120037e-06,0.000859381332667386
LSTM,9,2019-01-04,2019-01-30,17,0.02442796552032812,0.03057338532107163,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,0.006145419800743509,3.776618452737039e-05,0.02339572669841994
LSTM,9,2019-01-04,2019-01-31,18,0.022876234160632846,0.024386684967972232,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,0.0015104508073393863,2.281461641392204e-06,0.00200120243867552
LSTM,9,2019-01-04,2019-02-01,19,0.022172688510557186,0.03137418633923848,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,0.009201497828681297,8.466756229122662e-05,0.05384174246739559
LSTM,9,2019-01-04,2019-02-04,20,0.01924294356316878,0.02017219919715047,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,0.0009292556339816904,8.635160332867133e-07,0.0010947997519552555
LSTM,9,2019-01-04,2019-02-05,21,0.017418166021883955,0.033154303130541,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,0.015736137108657042,0.00024762601110245324,0.16902550594602994
LSTM,9,2019-01-04,2019-02-06,22,0.015151565529896055,0.027246630441615346,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,0.012095064911719291,0.0001462905952187032,0.14291551383752532
LSTM,9,2019-01-07,2019-01-08,1,0.0749246462201516,0.06439466175880518,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,-0.010529984461346426,0.00011088057275619717,0.012070476520868123
LSTM,9,2019-01-07,2019-01-09,2,0.06855355672102686,0.05085759023280542,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,-0.017695966488221443,0.00031314722995225635,0.04936542515821252
LSTM,9,2019-01-07,2019-01-10,3,0.06616358290444857,0.05315612386075813,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,-0.01300745904369044,0.0001691939907732842,0.025806038211249493
LSTM,9,2019-01-07,2019-01-11,4,0.0626109588021998,0.04041264014364066,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,-0.02219831865855914,0.0004927653512669349,0.11149376100113995
LSTM,9,2019-01-07,2019-01-14,5,0.060393796583818625,0.047282944727421596,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,-0.01311085185639703,0.00017189443640038942,0.032548270946460844
LSTM,9,2019-01-07,2019-01-15,6,0.058441154773705345,0.05107553323072905,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,-0.007365621542976292,5.4252380714356445e-05,0.00949560408255623
LSTM,9,2019-01-07,2019-01-16,7,0.05777887198762941,0.04266481805084735,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,-0.015114053936782064,0.0002284346264039574,0.05100246282447918
LSTM,9,2019-01-07,2019-01-17,8,0.05711357195863517,0.04194511139921823,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,-0.015168460559416945,0.00023008219574258742,0.05294653826326412
LSTM,9,2019-01-07,2019-01-18,9,0.0549333488759218,0.045660342672965364,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,-0.009273006202956437,8.598864404006855e-05,0.018196187973283262
LSTM,9,2019-01-07,2019-01-22,10,0.05433092892614826,0.05654723168513843,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,0.0022163027589901657,4.9119979195074205e-06,0.0007887566301472138
LSTM,9,2019-01-07,2019-01-23,11,0.04921581272541458,0.03906490349222777,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,-0.01015090923318681,0.00010304095826039722,0.02885677440700407
LSTM,9,2019-01-07,2019-01-24,12,0.04577892375292386,0.036833323324238755,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,-0.008945600428685106,8.002376702969116e-05,0.025446201372926414
LSTM,9,2019-01-07,2019-01-25,13,0.03910777456343546,0.032701039533020795,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,-0.0064067350304146675,4.104625374994243e-05,0.017003972654708432
LSTM,9,2019-01-07,2019-01-28,14,0.03775698934324957,0.03142357760327276,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,-0.006333411739976813,4.0112104268076125e-05,0.01793755490231308
LSTM,9,2019-01-07,2019-01-29,15,0.03173199339179452,0.031078224952780318,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,-0.0006537684390142025,4.27413171851067e-07,0.00021820646311132563
LSTM,9,2019-01-07,2019-01-30,16,0.02442796552032812,0.0270263593936959,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,0.0025983938733677783,6.7516507211552065e-06,0.004941111441861823
LSTM,9,2019-01-07,2019-01-31,17,0.022876234160632846,0.02926242927211111,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,0.006386195111478265,4.078348800186889e-05,0.027967133611974226
LSTM,9,2019-01-07,2019-02-01,18,0.022172688510557186,0.022558560319206552,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,0.00038587180864936566,1.4889705271033267e-07,0.00014798629954348996
LSTM,9,2019-01-07,2019-02-04,19,0.01924294356316878,0.03095730039399368,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,0.0117143568308249,0.000137226155959894,0.09706072878236593
LSTM,9,2019-01-07,2019-02-05,20,0.017418166021883955,0.0184232349155711,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,0.0010050688936871464,1.0101634810575045e-06,0.0015445293831268803
LSTM,9,2019-01-07,2019-02-06,21,0.015151565529896055,0.02709006163082373,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,0.011938496100927674,0.00014252768915186528,0.1403665413245101
