model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
RW,0,2010-01-04,2010-01-05,1,0.009144760826926782,0.00941275258932954,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.00026799176240275766,7.181958471573611e-08,0.0004131638597026921
RW,0,2010-01-04,2010-01-06,2,0.008028479978484486,0.00941275258932954,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.001384272610845054,1.9162106611357823e-06,0.01200668235689517
RW,0,2010-01-04,2010-01-07,3,0.006206039422328118,0.00941275258932954,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.003206713167001422,1.0283009335420291e-05,0.07586499439647021
RW,0,2010-01-04,2010-01-08,4,0.006113648824584064,0.00941275258932954,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.0032991037647454756,1.088408565055777e-05,0.08104865803887673
RW,0,2010-01-04,2010-01-11,5,0.005712794308472409,0.00941275258932954,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.0036999582808571307,1.3689691280083254e-05,0.10627784460134881
RW,0,2010-01-04,2010-01-12,6,0.0058370621263771705,0.00941275258932954,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.0035756904629523694,1.278556228684853e-05,0.0979605797949672
RW,0,2010-01-04,2010-01-13,7,0.006217457020095734,0.00941275258932954,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.003195295569233806,1.0209913774765191e-05,0.07523992119842426
RW,0,2010-01-04,2010-01-14,8,0.0061505981077906394,0.00941275258932954,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.0032621544815389005,1.0641651861424333e-05,0.07894856086865287
RW,0,2010-01-04,2010-01-15,9,0.006872226158401763,0.00941275258932954,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.0025405264309277774,6.454274546242631e-06,0.044674730414278496
RW,0,2010-01-04,2010-01-19,10,0.006877173980499259,0.00941275258932954,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.0025355786088302806,6.429158881557701e-06,0.04448066669473483
RW,0,2010-01-04,2010-01-20,11,0.007913790947252173,0.00941275258932954,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.001498961642077367,2.2468860044192767e-06,0.014210541843837188
RW,0,2010-01-04,2010-01-21,12,0.009220347212669476,0.00941275258932954,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.0001924053766600639,3.7019828967701064e-08,0.0002118070482222123
RW,0,2010-01-04,2010-01-22,13,0.00994599668538896,0.00941275258932954,,20.04,1132.98,0.03612149539965982,0.19005655842316999,-0.0005332440960594195,2.8434926598222746e-07,0.0015465401979644078
RW,0,2010-01-04,2010-01-25,14,0.009961001671532375,0.00941275258932954,,20.04,1132.98,0.03612149539965982,0.19005655842316999,-0.0005482490822028355,3.0057705613625147e-07,0.001633143714565577
RW,0,2010-01-04,2010-01-26,15,0.010703376349748958,0.00941275258932954,,20.04,1132.98,0.03612149539965982,0.19005655842316999,-0.0012906237604194178,1.665709690959159e-06,0.008620572546936822
RW,0,2010-01-04,2010-01-27,16,0.011799029825070712,0.00941275258932954,,20.04,1132.98,0.03612149539965982,0.19005655842316999,-0.0023862772357411723,5.69431904581653e-06,0.027563465071965165
RW,0,2010-01-04,2010-01-28,17,0.013275463424035898,0.00941275258932954,,20.04,1132.98,0.03612149539965982,0.19005655842316999,-0.003862710834706358,1.4920534992557889e-05,0.06651790491879206
