model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
HAR,11,2021-01-04,2021-01-05,1,0.014141227523613943,0.014384854542580849,/content/daily_h22_run/results/models/har/har_window_11.json,26.97,3700.65,0.027935512144729623,0.16713919990453951,0.0002436270189669059,5.935412437070113e-08,0.00014506027331617766
HAR,11,2021-01-04,2021-01-06,2,0.016210703004980384,0.014678500592098515,/content/daily_h22_run/results/models/har/har_window_11.json,26.97,3700.65,0.027935512144729623,0.16713919990453951,-0.0015322024128818692,2.3476442340410217e-06,0.005096298171747504
HAR,11,2021-01-04,2021-01-07,3,0.01670824694632782,0.01491324649021437,/content/daily_h22_run/results/models/har/har_window_11.json,26.97,3700.65,0.027935512144729623,0.16713919990453951,-0.0017950004561134505,3.2220266374474953e-06,0.0067102411069548396
HAR,11,2021-01-04,2021-01-08,4,0.01746341320918048,0.01513105825382597,/content/daily_h22_run/results/models/har/har_window_11.json,26.97,3700.65,0.027935512144729623,0.16713919990453951,-0.002332354955354509,5.439879637766734e-06,0.010784995537496345
HAR,11,2021-01-04,2021-01-11,5,0.017902059588273008,0.015280918213680186,/content/daily_h22_run/results/models/har/har_window_11.json,26.97,3700.65,0.027935512144729623,0.16713919990453951,-0.0026211413745928225,6.870382105602351e-06,0.01321946561142906
HAR,11,2021-01-04,2021-01-12,6,0.017639156500876885,0.015395342778516945,/content/daily_h22_run/results/models/har/har_window_11.json,26.97,3700.65,0.027935512144729623,0.16713919990453951,-0.00224381372235994,5.034700020650769e-06,0.00969008058730969
HAR,11,2021-01-04,2021-01-13,7,0.017293631882968376,0.015516608953308732,/content/daily_h22_run/results/models/har/har_window_11.json,26.97,3700.65,0.027935512144729623,0.16713919990453951,-0.001777022929659644,3.1578104925361443e-06,0.006096584159978713
HAR,11,2021-01-04,2021-01-14,8,0.016820016758462383,0.015702091675239425,/content/daily_h22_run/results/models/har/har_window_11.json,26.97,3700.65,0.027935512144729623,0.16713919990453951,-0.0011179250832229586,1.2497564916990587e-06,0.0024202143582241487
HAR,11,2021-01-04,2021-01-15,9,0.016448139216603267,0.015883143959638017,/content/daily_h22_run/results/models/har/har_window_11.json,26.97,3700.65,0.027935512144729623,0.16713919990453951,-0.0005649952569652499,3.1921964039322873e-07,0.0006180690663084576
HAR,11,2021-01-04,2021-01-19,10,0.016172170095666117,0.016093218732500966,/content/daily_h22_run/results/models/har/har_window_11.json,26.97,3700.65,0.027935512144729623,0.16713919990453951,-7.895136316515144e-05,6.233317745635632e-09,1.1994604704357315e-05
HAR,11,2021-01-04,2021-01-20,11,0.016509831257618166,0.016315869868772703,/content/daily_h22_run/results/models/har/har_window_11.json,26.97,3700.65,0.027935512144729623,0.16713919990453951,-0.0001939613888454622,3.762102036286059e-08,7.010599203649548e-05
HAR,11,2021-01-04,2021-01-21,12,0.016485234267761394,0.01652983275375624,/content/daily_h22_run/results/models/har/har_window_11.json,26.97,3700.65,0.027935512144729623,0.16713919990453951,4.459848599484492e-05,1.9890249530323785e-09,3.6463249155627153e-06
HAR,11,2021-01-04,2021-01-22,13,0.016051260923463758,0.016805772457636457,/content/daily_h22_run/results/models/har/har_window_11.json,26.97,3700.65,0.027935512144729623,0.16713919990453951,0.0007545115341726985,5.692876551996392e-07,0.0010390427153013082
