model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
VIX,0,2010-01-04,2010-01-05,1,0.009144760826926782,0.04016016,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.031015399173073218,0.0009619549858650709,0.7074016120847963
VIX,0,2010-01-04,2010-01-06,2,0.008028479978484486,0.04016016,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.032131680021515514,0.0010324448610050593,0.8097917958415395
VIX,0,2010-01-04,2010-01-07,3,0.006206039422328118,0.04016016,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.03395412057767188,0.001152882304203081,1.0218847796159785
VIX,0,2010-01-04,2010-01-08,4,0.006113648824584064,0.04016016,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.03404651117541593,0.001159164923217722,1.0345833604839223
VIX,0,2010-01-04,2010-01-11,5,0.005712794308472409,0.04016016,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.03444736569152759,0.0011866210030858323,1.092417472023794
VIX,0,2010-01-04,2010-01-12,6,0.0058370621263771705,0.04016016,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.03432309787362283,0.001178075047642292,1.0739924431358392
VIX,0,2010-01-04,2010-01-13,7,0.006217457020095734,0.04016016,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.03394270297990427,0.001152107085582002,1.0203310155745653
VIX,0,2010-01-04,2010-01-14,8,0.0061505981077906394,0.04016016,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.03400956189220936,0.0011566503001000192,1.0294778622055727
VIX,0,2010-01-04,2010-01-15,9,0.006872226158401763,0.04016016,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.03328793384159824,0.0011080865394426215,0.936507852698524
VIX,0,2010-01-04,2010-01-19,10,0.006877173980499259,0.04016016,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.03328298601950074,0.0011077571583742818,0.9359113403054438
VIX,0,2010-01-04,2010-01-20,11,0.007913790947252173,0.04016016,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.03224636905274783,0.001039828317086013,0.8213242947943236
VIX,0,2010-01-04,2010-01-21,12,0.009220347212669476,0.04016016,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.030939812787330524,0.0009572720153150614,0.7010521682806603
VIX,0,2010-01-04,2010-01-22,13,0.00994599668538896,0.04016016,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.03021416331461104,0.0009128956648019876,0.6433636257357407
VIX,0,2010-01-04,2010-01-25,14,0.009961001671532375,0.04016016,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.030199158328467625,0.0009119891637478555,0.6422297454413108
VIX,0,2010-01-04,2010-01-26,15,0.010703376349748958,0.04016016,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.02945678365025104,0.0008677021030176971,0.5888334946206113
VIX,0,2010-01-04,2010-01-27,16,0.011799029825070712,0.04016016,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.028361130174929288,0.0008043537047992846,0.5186575224996384
VIX,0,2010-01-04,2010-01-28,17,0.013275463424035898,0.04016016,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.026884696575964102,0.0007227869099816559,0.43752099469234684
VIX,0,2010-01-04,2010-01-29,18,0.01534420384253495,0.04016016,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.024815956157465048,0.0006158316800092275,0.3442129232452267
VIX,0,2010-01-04,2010-02-01,19,0.015719853980480723,0.04016016,,20.04,1132.98,0.03612149539965982,0.19005655842316999,0.024440306019519277,0.0005973285583277502,0.3293800287804991
