model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix_term_spread,x_stress_index,x_vix,x_atr_14,x_volume_medio_22d,x_parkinson,x_spy_volume,x_bollinger_width_20,x_baa,x_garman_klass,x_true_range,x_macd,x_ret_spx_abs,x_baa_aaa_spread,x_rv_diaria,x_rogers_satchell,x_ukx_close,x_aaa,x_obv,x_indu_close,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,8,2018-01-04,2018-01-19,10,0.003428677050156328,0.004272146409565071,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,3.02,-0.6094,9.22,14.81810653656829,81712633.45,5.076282203e-06,80636408,0.03444722584,4.21,5.89501197e-06,16.23,23.49692321449493,0.004020568037,0.74,1.616496734e-05,7.280286346e-06,7695.88,3.47,10231556072,25075.13,2723.99,0.03614401316971671,0.190115788849103,0.0008434693594087431,7.114405602613955e-07,0.022507322867207247
TSMixerX,8,2018-01-04,2018-01-22,11,0.003452419464674724,0.004004502760507317,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,3.02,-0.6094,9.22,14.81810653656829,81712633.45,5.076282203e-06,80636408,0.03444722584,4.21,5.89501197e-06,16.23,23.49692321449493,0.004020568037,0.74,1.616496734e-05,7.280286346e-06,7695.88,3.47,10231556072,25075.13,2723.99,0.03614401316971671,0.190115788849103,0.0005520832958325929,3.047959655373783e-07,0.010478508792941543
TSMixerX,8,2018-01-04,2018-01-23,12,0.003435021269232962,0.004403988216312847,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,3.02,-0.6094,9.22,14.81810653656829,81712633.45,5.076282203e-06,80636408,0.03444722584,4.21,5.89501197e-06,16.23,23.49692321449493,0.004020568037,0.74,1.616496734e-05,7.280286346e-06,7695.88,3.47,10231556072,25075.13,2723.99,0.03614401316971671,0.190115788849103,0.0009689669470798854,9.388969445333134e-07,0.028467094151352068
TSMixerX,8,2018-01-04,2018-01-24,13,0.0037846962149555704,0.004141775550278359,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,3.02,-0.6094,9.22,14.81810653656829,81712633.45,5.076282203e-06,80636408,0.03444722584,4.21,5.89501197e-06,16.23,23.49692321449493,0.004020568037,0.74,1.616496734e-05,7.280286346e-06,7695.88,3.47,10231556072,25075.13,2723.99,0.03614401316971671,0.190115788849103,0.00035707933532278836,1.2750565171456433e-07,0.003944877398459834
TSMixerX,8,2018-01-04,2018-01-25,14,0.003924650911496315,0.004905490585702017,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,3.02,-0.6094,9.22,14.81810653656829,81712633.45,5.076282203e-06,80636408,0.03444722584,4.21,5.89501197e-06,16.23,23.49692321449493,0.004020568037,0.74,1.616496734e-05,7.280286346e-06,7695.88,3.47,10231556072,25075.13,2723.99,0.03614401316971671,0.190115788849103,0.0009808396742057015,9.620464664959467e-07,0.023130382377162917
TSMixerX,8,2018-01-04,2018-01-26,15,0.004011427021771957,0.004621798598804549,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,3.02,-0.6094,9.22,14.81810653656829,81712633.45,5.076282203e-06,80636408,0.03444722584,4.21,5.89501197e-06,16.23,23.49692321449493,0.004020568037,0.74,1.616496734e-05,7.280286346e-06,7695.88,3.47,10231556072,25075.13,2723.99,0.03614401316971671,0.190115788849103,0.000610371577032592,3.7255346204925343e-07,0.009573245993639512
TSMixerX,8,2018-01-04,2018-01-29,16,0.004200240522523556,0.005725305771704661,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,3.02,-0.6094,9.22,14.81810653656829,81712633.45,5.076282203e-06,80636408,0.03444722584,4.21,5.89501197e-06,16.23,23.49692321449493,0.004020568037,0.74,1.616496734e-05,7.280286346e-06,7695.88,3.47,10231556072,25075.13,2723.99,0.03614401316971671,0.190115788849103,0.0015250652491811054,2.325824014259827e-06,0.04338145085465417
TSMixerX,8,2018-01-04,2018-01-30,17,0.005235657502271365,0.00532094822958418,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,3.02,-0.6094,9.22,14.81810653656829,81712633.45,5.076282203e-06,80636408,0.03444722584,4.21,5.89501197e-06,16.23,23.49692321449493,0.004020568037,0.74,1.616496734e-05,7.280286346e-06,7695.88,3.47,10231556072,25075.13,2723.99,0.03614401316971671,0.190115788849103,8.529072731281503e-05,7.2745081655489716e-09,0.00012985773011231494
TSMixerX,8,2018-01-04,2018-01-31,18,0.005705320942657035,0.005441501789128762,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,3.02,-0.6094,9.22,14.81810653656829,81712633.45,5.076282203e-06,80636408,0.03444722584,4.21,5.89501197e-06,16.23,23.49692321449493,0.004020568037,0.74,1.616496734e-05,7.280286346e-06,7695.88,3.47,10231556072,25075.13,2723.99,0.03614401316971671,0.190115788849103,-0.00026381915352827277,6.960054576837435e-08,0.0011386324021140926
TSMixerX,8,2018-01-04,2018-02-01,19,0.0060798531722767715,0.0052815882958846755,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,3.02,-0.6094,9.22,14.81810653656829,81712633.45,5.076282203e-06,80636408,0.03444722584,4.21,5.89501197e-06,16.23,23.49692321449493,0.004020568037,0.74,1.616496734e-05,7.280286346e-06,7695.88,3.47,10231556072,25075.13,2723.99,0.03614401316971671,0.190115788849103,-0.000798264876392096,6.372268128812882e-07,0.010387384037306324
TSMixerX,8,2018-01-04,2018-02-02,20,0.006938724115158423,0.004595225085347054,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,3.02,-0.6094,9.22,14.81810653656829,81712633.45,5.076282203e-06,80636408,0.03444722584,4.21,5.89501197e-06,16.23,23.49692321449493,0.004020568037,0.74,1.616496734e-05,7.280286346e-06,7695.88,3.47,10231556072,25075.13,2723.99,0.03614401316971671,0.190115788849103,-0.0023434990298113693,5.491987702726829e-06,0.09788551559499137
TSMixerX,8,2018-01-04,2018-02-05,21,0.01445395522674424,0.0048742454038420676,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,3.02,-0.6094,9.22,14.81810653656829,81712633.45,5.076282203e-06,80636408,0.03444722584,4.21,5.89501197e-06,16.23,23.49692321449493,0.004020568037,0.74,1.616496734e-05,7.280286346e-06,7695.88,3.47,10231556072,25075.13,2723.99,0.03614401316971671,0.190115788849103,-0.009579709822902172,9.177084029100836e-05,0.8783701079342388
TSMixerX,8,2018-01-04,2018-02-06,22,0.021734718104078735,0.0050681219675018764,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,3.02,-0.6094,9.22,14.81810653656829,81712633.45,5.076282203e-06,80636408,0.03444722584,4.21,5.89501197e-06,16.23,23.49692321449493,0.004020568037,0.74,1.616496734e-05,7.280286346e-06,7695.88,3.47,10231556072,25075.13,2723.99,0.03614401316971671,0.190115788849103,-0.01666659613657686,0.0002777754267797587,1.8325746358583834
TSMixerX,8,2018-01-05,2018-01-08,1,0.0022526056407403813,0.003987079206627298,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.0017344735658869166,3.008398550760476e-06,0.13594772169691227
TSMixerX,8,2018-01-05,2018-01-09,2,0.0022010545419846217,0.004667040701586287,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.0024659861596016655,6.081087739346971e-06,0.22320534975921213
TSMixerX,8,2018-01-05,2018-01-10,3,0.0023657344305994723,0.00432474268745523,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.001959008256855758,3.837713350429035e-06,0.15028729368217553
TSMixerX,8,2018-01-05,2018-01-11,4,0.0023204185916613214,0.00394849080550515,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.0016280722138438289,2.650619133490346e-06,0.11925811385431206
TSMixerX,8,2018-01-05,2018-01-12,5,0.0023794235267689617,0.004073743486796591,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.0016943199600276296,2.8707201269480283e-06,0.12179182515273657
TSMixerX,8,2018-01-05,2018-01-16,6,0.0031925863306503763,0.004596839936345408,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.0014042536056950313,1.9719281891074963e-06,0.05905536647904652
TSMixerX,8,2018-01-05,2018-01-17,7,0.0035412642056623675,0.0038272484841040825,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.000285984278441715,8.178700751582836e-08,0.0029391435080672323
TSMixerX,8,2018-01-05,2018-01-18,8,0.0035664879477238735,0.00447072636630563,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.0009042384185817568,8.176471176392365e-07,0.0237119425617196
TSMixerX,8,2018-01-05,2018-01-19,9,0.003428677050156328,0.004352240338613466,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.0009235632884571376,8.529691477857619e-07,0.02631213557453549
TSMixerX,8,2018-01-05,2018-01-22,10,0.003452419464674724,0.004567430403856423,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.001115010939181699,1.2432493944948545e-06,0.035753340568764225
TSMixerX,8,2018-01-05,2018-01-23,11,0.003435021269232962,0.004058477653744171,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.0006234563845112094,3.88697863387789e-07,0.01316653671364687
TSMixerX,8,2018-01-05,2018-01-24,12,0.0037846962149555704,0.004538810989081117,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.0007541147741255468,5.686890925544245e-07,0.015551368224013151
TSMixerX,8,2018-01-05,2018-01-25,13,0.003924650911496315,0.004077466187078535,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.00015281527558221996,2.3352508451269832e-08,0.0007203559177710872
TSMixerX,8,2018-01-05,2018-01-26,14,0.004011427021771957,0.0051079332265239925,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.0010965062047520353,1.2023258570597124e-06,0.026980527748505567
TSMixerX,8,2018-01-05,2018-01-29,15,0.004200240522523556,0.004860933276091585,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.0006606927535680292,4.3651491461730456e-07,0.010169750451002768
TSMixerX,8,2018-01-05,2018-01-30,16,0.005235657502271365,0.005268700773897588,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,3.304327162622321e-05,1.091857799764368e-09,1.9749204114516417e-05
TSMixerX,8,2018-01-05,2018-01-31,17,0.005705320942657035,0.005476584570949969,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,-0.00022873637170706552,5.232032774171284e-08,0.00084865983955007
TSMixerX,8,2018-01-05,2018-02-01,18,0.0060798531722767715,0.005130980917316182,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,-0.0009488722549605899,9.003585562339947e-07,0.015246297486097848
TSMixerX,8,2018-01-05,2018-02-02,19,0.006938724115158423,0.005394647841690805,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,-0.0015440762734676176,2.384171538285645e-06,0.03451314765982083
TSMixerX,8,2018-01-05,2018-02-05,20,0.01445395522674424,0.004552028088090888,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,-0.009901927138653352,9.804816105919977e-05,1.019882900210297
TSMixerX,8,2018-01-05,2018-02-06,21,0.021734718104078735,0.00479196522610148,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,-0.016942752877977255,0.0002870568750842066,2.0236882709295654
TSMixerX,8,2018-01-05,2018-02-07,22,0.02380203996282808,0.005403287221593755,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,-0.018398752741234328,0.0003385141024330777,1.9223398180326443
TSMixerX,8,2018-01-08,2018-01-09,1,0.0022010545419846217,0.0038874866125877326,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,2.63,-0.5077,9.52,14.84683675857166,79925362.5,5.705532226e-06,57319192,0.04007888543,4.23,6.607475544e-06,10.91,28.11980099628545,0.001660942384,0.73,2.758729602e-06,7.439709129e-06,7696.51,3.5,10372399259,25283.0,2747.71,0.052604331701073884,0.22935634218628856,0.001686432070603111,2.844053128758696e-06,0.1350158643318351
TSMixerX,8,2018-01-08,2018-01-10,2,0.0023657344305994723,0.004608601849363994,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,2.63,-0.5077,9.52,14.84683675857166,79925362.5,5.705532226e-06,57319192,0.04007888543,4.23,6.607475544e-06,10.91,28.11980099628545,0.001660942384,0.73,2.758729602e-06,7.439709129e-06,7696.51,3.5,10372399259,25283.0,2747.71,0.052604331701073884,0.22935634218628856,0.002242867418764522,5.03045425815543e-06,0.1801661922967488
TSMixerX,8,2018-01-08,2018-01-11,3,0.0023204185916613214,0.004285503736965626,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,2.63,-0.5077,9.52,14.84683675857166,79925362.5,5.705532226e-06,57319192,0.04007888543,4.23,6.607475544e-06,10.91,28.11980099628545,0.001660942384,0.73,2.758729602e-06,7.439709129e-06,7696.51,3.5,10372399259,25283.0,2747.71,0.052604331701073884,0.22935634218628856,0.0019650851453043047,3.86155962829564e-06,0.15494811198790415
TSMixerX,8,2018-01-08,2018-01-12,4,0.0023794235267689617,0.003894498667757827,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,2.63,-0.5077,9.52,14.84683675857166,79925362.5,5.705532226e-06,57319192,0.04007888543,4.23,6.607475544e-06,10.91,28.11980099628545,0.001660942384,0.73,2.758729602e-06,7.439709129e-06,7696.51,3.5,10372399259,25283.0,2747.71,0.052604331701073884,0.22935634218628856,0.0015150751409888654,2.29545268284243e-06,0.10367714687472884
TSMixerX,8,2018-01-08,2018-01-16,5,0.0031925863306503763,0.004028878229540776,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,2.63,-0.5077,9.52,14.84683675857166,79925362.5,5.705532226e-06,57319192,0.04007888543,4.23,6.607475544e-06,10.91,28.11980099628545,0.001660942384,0.73,2.758729602e-06,7.439709129e-06,7696.51,3.5,10372399259,25283.0,2747.71,0.052604331701073884,0.22935634218628856,0.0008362918988903995,6.993841401497101e-07,0.02508225241427553
TSMixerX,8,2018-01-08,2018-01-17,6,0.0035412642056623675,0.0043614961809952755,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,2.63,-0.5077,9.52,14.84683675857166,79925362.5,5.705532226e-06,57319192,0.04007888543,4.23,6.607475544e-06,10.91,28.11980099628545,0.001660942384,0.73,2.758729602e-06,7.439709129e-06,7696.51,3.5,10372399259,25283.0,2747.71,0.052604331701073884,0.22935634218628856,0.000820231975332908,6.727804933585242e-07,0.020269311313894978
