model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_vix_term_spread,x_stress_index,x_vix,x_parkinson,x_true_range,x_volume_medio_22d,x_spy_volume,x_bollinger_width_20,x_garman_klass,x_macd,x_ret_spx_abs,x_baa,x_baa_aaa_spread,x_rv_diaria,x_rogers_satchell,x_ukx_close,x_spx_low,x_roc_10,x_indu_close,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,5,2015-05-28,2015-06-29,22,0.005852367254154762,0.006467351205047459,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.86680332563845,1.7,-0.2899,13.31,7.122323957e-06,10.62,99068617.82,74974560,0.03062233327,9.685643759e-06,6.92668802866956,0.001267591534,4.88,0.93,1.606788297e-06,1.664724332e-05,7040.92,2112.86,0.01063150471,18126.12,2120.79,0.012523741282511797,0.11190952275169347,0.0006149839508926966,3.782052598555906e-07,0.00482984501287298
TSMixerX,5,2015-05-29,2015-06-01,1,0.006203255291087028,0.004298262791135335,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.79774594523571,1.54,-0.2893,13.84,2.009441967e-05,15.9,97598338.14,124919611,0.02851788557,1.263579321e-05,5.571279256755588,0.006338445791,4.84,0.9,4.017589505e-05,8.859991059e-06,6984.43,2104.89,-0.006463627363,18010.68,2107.39,0.012144279411787114,0.11020108625502344,-0.0019049924999516932,3.6289964248722017e-06,0.07633730335434064
TSMixerX,5,2015-05-29,2015-06-02,2,0.005932413975874948,0.004968216537644695,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.79774594523571,1.54,-0.2893,13.84,2.009441967e-05,15.9,97598338.14,124919611,0.02851788557,1.263579321e-05,5.571279256755588,0.006338445791,4.84,0.9,4.017589505e-05,8.859991059e-06,6984.43,2104.89,-0.006463627363,18010.68,2107.39,0.012144279411787114,0.11020108625502344,-0.0009641974382302524,9.296766998897814e-07,0.016702872409463998
TSMixerX,5,2015-05-29,2015-06-03,3,0.0059701047154083605,0.004872248124650916,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.79774594523571,1.54,-0.2893,13.84,2.009441967e-05,15.9,97598338.14,124919611,0.02851788557,1.263579321e-05,5.571279256755588,0.006338445791,4.84,0.9,4.017589505e-05,8.859991059e-06,6984.43,2104.89,-0.006463627363,18010.68,2107.39,0.012144279411787114,0.11020108625502344,-0.0010978565907574442,1.2052890938695584e-06,0.022119537338074258
TSMixerX,5,2015-05-29,2015-06-04,4,0.006039821211277647,0.005674871992507858,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.79774594523571,1.54,-0.2893,13.84,2.009441967e-05,15.9,97598338.14,124919611,0.02851788557,1.263579321e-05,5.571279256755588,0.006338445791,4.84,0.9,4.017589505e-05,8.859991059e-06,6984.43,2104.89,-0.006463627363,18010.68,2107.39,0.012144279411787114,0.11020108625502344,-0.00036494921876978944,1.3318793228067962e-07,0.001983278976414038
TSMixerX,5,2015-05-29,2015-06-05,5,0.005892791189303739,0.003830825032184422,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.79774594523571,1.54,-0.2893,13.84,2.009441967e-05,15.9,97598338.14,124919611,0.02851788557,1.263579321e-05,5.571279256755588,0.006338445791,4.84,0.9,4.017589505e-05,8.859991059e-06,6984.43,2104.89,-0.006463627363,18010.68,2107.39,0.012144279411787114,0.11020108625502344,-0.002061966157119317,4.251704433105403e-06,0.10760683885093592
TSMixerX,5,2015-05-29,2015-06-08,6,0.0049829096477148425,0.0054929271949615615,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.79774594523571,1.54,-0.2893,13.84,2.009441967e-05,15.9,97598338.14,124919611,0.02851788557,1.263579321e-05,5.571279256755588,0.006338445791,4.84,0.9,4.017589505e-05,8.859991059e-06,6984.43,2104.89,-0.006463627363,18010.68,2107.39,0.012144279411787114,0.11020108625502344,0.0005100175472467191,2.601178984995593e-07,0.004597448324766384
TSMixerX,5,2015-05-29,2015-06-09,7,0.00487527036524862,0.005404530587224826,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.79774594523571,1.54,-0.2893,13.84,2.009441967e-05,15.9,97598338.14,124919611,0.02851788557,1.263579321e-05,5.571279256755588,0.006338445791,4.84,0.9,4.017589505e-05,8.859991059e-06,6984.43,2104.89,-0.006463627363,18010.68,2107.39,0.012144279411787114,0.11020108625502344,0.0005292602219762067,2.8011638256630357e-07,0.005133046965651644
TSMixerX,5,2015-05-29,2015-06-10,8,0.004947270458134695,0.005242923369340205,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.79774594523571,1.54,-0.2893,13.84,2.009441967e-05,15.9,97598338.14,124919611,0.02851788557,1.263579321e-05,5.571279256755588,0.006338445791,4.84,0.9,4.017589505e-05,8.859991059e-06,6984.43,2104.89,-0.006463627363,18010.68,2107.39,0.012144279411787114,0.11020108625502344,0.0002956529112055099,8.741064390429312e-08,0.0016523846576821377
TSMixerX,5,2015-05-29,2015-06-11,9,0.004957347238442956,0.005166831647245504,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.79774594523571,1.54,-0.2893,13.84,2.009441967e-05,15.9,97598338.14,124919611,0.02851788557,1.263579321e-05,5.571279256755588,0.006338445791,4.84,0.9,4.017589505e-05,8.859991059e-06,6984.43,2104.89,-0.006463627363,18010.68,2107.39,0.012144279411787114,0.11020108625502344,0.0002094844088025476,4.3883717531352884e-08,0.0008448249641490602
TSMixerX,5,2015-05-29,2015-06-12,10,0.004553456350856341,0.0063402871646648035,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.79774594523571,1.54,-0.2893,13.84,2.009441967e-05,15.9,97598338.14,124919611,0.02851788557,1.263579321e-05,5.571279256755588,0.006338445791,4.84,0.9,4.017589505e-05,8.859991059e-06,6984.43,2104.89,-0.006463627363,18010.68,2107.39,0.012144279411787114,0.11020108625502344,0.0017868308138084621,3.192764357175411e-06,0.04921573104602217
TSMixerX,5,2015-05-29,2015-06-15,11,0.00480561138986775,0.005364151509983862,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.79774594523571,1.54,-0.2893,13.84,2.009441967e-05,15.9,97598338.14,124919611,0.02851788557,1.263579321e-05,5.571279256755588,0.006338445791,4.84,0.9,4.017589505e-05,8.859991059e-06,6984.43,2104.89,-0.006463627363,18010.68,2107.39,0.012144279411787114,0.11020108625502344,0.0005585401201161121,3.119670657793209e-07,0.00582933795627838
TSMixerX,5,2015-05-29,2015-06-16,12,0.004769184526481276,0.005011278085445868,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.79774594523571,1.54,-0.2893,13.84,2.009441967e-05,15.9,97598338.14,124919611,0.02851788557,1.263579321e-05,5.571279256755588,0.006338445791,4.84,0.9,4.017589505e-05,8.859991059e-06,6984.43,2104.89,-0.006463627363,18010.68,2107.39,0.012144279411787114,0.11020108625502344,0.00024209355896459214,5.8609291292142453e-08,0.0012059144519163123
TSMixerX,5,2015-05-29,2015-06-17,13,0.00505679830324589,0.0064336081480230855,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.79774594523571,1.54,-0.2893,13.84,2.009441967e-05,15.9,97598338.14,124919611,0.02851788557,1.263579321e-05,5.571279256755588,0.006338445791,4.84,0.9,4.017589505e-05,8.859991059e-06,6984.43,2104.89,-0.006463627363,18010.68,2107.39,0.012144279411787114,0.11020108625502344,0.0013768098447771958,1.8956053486754059e-06,0.026799235654031417
TSMixerX,5,2015-05-29,2015-06-18,14,0.005397204416168278,0.005993434513887794,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.79774594523571,1.54,-0.2893,13.84,2.009441967e-05,15.9,97598338.14,124919611,0.02851788557,1.263579321e-05,5.571279256755588,0.006338445791,4.84,0.9,4.017589505e-05,8.859991059e-06,6984.43,2104.89,-0.006463627363,18010.68,2107.39,0.012144279411787114,0.11020108625502344,0.0005962300977195162,3.554903294266238e-07,0.0053029643060933385
TSMixerX,5,2015-05-29,2015-06-19,15,0.005391345251040212,0.0065406829511729546,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.79774594523571,1.54,-0.2893,13.84,2.009441967e-05,15.9,97598338.14,124919611,0.02851788557,1.263579321e-05,5.571279256755588,0.006338445791,4.84,0.9,4.017589505e-05,8.859991059e-06,6984.43,2104.89,-0.006463627363,18010.68,2107.39,0.012144279411787114,0.11020108625502344,0.0011493377001327429,1.3209771489464228e-06,0.017525290784449865
TSMixerX,5,2015-05-29,2015-06-22,16,0.0055479132308137655,0.004070248942568577,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.79774594523571,1.54,-0.2893,13.84,2.009441967e-05,15.9,97598338.14,124919611,0.02851788557,1.263579321e-05,5.571279256755588,0.006338445791,4.84,0.9,4.017589505e-05,8.859991059e-06,6984.43,2104.89,-0.006463627363,18010.68,2107.39,0.012144279411787114,0.11020108625502344,-0.0014776642882451882,2.1834917487551587e-06,0.053322573462666334
TSMixerX,5,2015-05-29,2015-06-23,17,0.005499181505899437,0.00482752187857038,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.79774594523571,1.54,-0.2893,13.84,2.009441967e-05,15.9,97598338.14,124919611,0.02851788557,1.263579321e-05,5.571279256755588,0.006338445791,4.84,0.9,4.017589505e-05,8.859991059e-06,6984.43,2104.89,-0.006463627363,18010.68,2107.39,0.012144279411787114,0.11020108625502344,-0.0006716596273290566,4.5112665498380714e-07,0.00886535150489176
TSMixerX,5,2015-05-29,2015-06-24,18,0.005602410669995412,0.00695268886615547,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.79774594523571,1.54,-0.2893,13.84,2.009441967e-05,15.9,97598338.14,124919611,0.02851788557,1.263579321e-05,5.571279256755588,0.006338445791,4.84,0.9,4.017589505e-05,8.859991059e-06,6984.43,2104.89,-0.006463627363,18010.68,2107.39,0.012144279411787114,0.11020108625502344,0.0013502781961600577,1.8232512070252593e-06,0.02172199470439251
TSMixerX,5,2015-05-29,2015-06-25,19,0.005368017289575235,0.006336489777571671,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.79774594523571,1.54,-0.2893,13.84,2.009441967e-05,15.9,97598338.14,124919611,0.02851788557,1.263579321e-05,5.571279256755588,0.006338445791,4.84,0.9,4.017589505e-05,8.859991059e-06,6984.43,2104.89,-0.006463627363,18010.68,2107.39,0.012144279411787114,0.11020108625502344,0.0009684724879964355,9.379389600060059e-07,0.01302579669527093
TSMixerX,5,2015-05-29,2015-06-26,20,0.005308410429340569,0.005293916773093685,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.79774594523571,1.54,-0.2893,13.84,2.009441967e-05,15.9,97598338.14,124919611,0.02851788557,1.263579321e-05,5.571279256755588,0.006338445791,4.84,0.9,4.017589505e-05,8.859991059e-06,6984.43,2104.89,-0.006463627363,18010.68,2107.39,0.012144279411787114,0.11020108625502344,-1.4493656246884062e-05,2.100660714028414e-10,3.7409329918247636e-06
TSMixerX,5,2015-05-29,2015-06-29,21,0.005852367254154762,0.004630554673917202,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.79774594523571,1.54,-0.2893,13.84,2.009441967e-05,15.9,97598338.14,124919611,0.02851788557,1.263579321e-05,5.571279256755588,0.006338445791,4.84,0.9,4.017589505e-05,8.859991059e-06,6984.43,2104.89,-0.006463627363,18010.68,2107.39,0.012144279411787114,0.11020108625502344,-0.0012218125802375603,1.4928259812267647e-06,0.029689218503283987
TSMixerX,5,2015-05-29,2015-06-30,22,0.0061779417053369175,0.006399240067568987,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.79774594523571,1.54,-0.2893,13.84,2.009441967e-05,15.9,97598338.14,124919611,0.02851788557,1.263579321e-05,5.571279256755588,0.006338445791,4.84,0.9,4.017589505e-05,8.859991059e-06,6984.43,2104.89,-0.006463627363,18010.68,2107.39,0.012144279411787114,0.11020108625502344,0.00022129836223206984,4.8972965126596396e-08,0.0006121099251454876
TSMixerX,5,2015-06-01,2015-06-02,1,0.005932413975874948,0.003538699752896818,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.78433552057603,1.44,-0.2893,13.97,2.233292494e-05,16.61,94426798.23,93338750,0.02846953734,3.013169502e-05,4.792069771560818,0.002057301774,4.94,0.89,4.23249059e-06,3.007423395e-05,6953.58,2102.54,-0.00518200619,18040.37,2111.73,0.012643077057576606,0.11244143834715299,-0.00239371422297813,5.729867781287792e-06,0.159767064951573
TSMixerX,5,2015-06-01,2015-06-03,2,0.0059701047154083605,0.005043845441421605,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.78433552057603,1.44,-0.2893,13.97,2.233292494e-05,16.61,94426798.23,93338750,0.02846953734,3.013169502e-05,4.792069771560818,0.002057301774,4.94,0.89,4.23249059e-06,3.007423395e-05,6953.58,2102.54,-0.00518200619,18040.37,2111.73,0.012643077057576606,0.11244143834715299,-0.0009262592739867556,8.579562426464716e-07,0.015045794438132365
TSMixerX,5,2015-06-01,2015-06-04,3,0.006039821211277647,0.005280584521203885,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.78433552057603,1.44,-0.2893,13.97,2.233292494e-05,16.61,94426798.23,93338750,0.02846953734,3.013169502e-05,4.792069771560818,0.002057301774,4.94,0.89,4.23249059e-06,3.007423395e-05,6953.58,2102.54,-0.00518200619,18040.37,2111.73,0.012643077057576606,0.11244143834715299,-0.000759236690073762,5.764403515541617e-07,0.009441296291299306
TSMixerX,5,2015-06-01,2015-06-05,4,0.005892791189303739,0.0053310806247026015,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.78433552057603,1.44,-0.2893,13.97,2.233292494e-05,16.61,94426798.23,93338750,0.02846953734,3.013169502e-05,4.792069771560818,0.002057301774,4.94,0.89,4.23249059e-06,3.007423395e-05,6953.58,2102.54,-0.00518200619,18040.37,2111.73,0.012643077057576606,0.11244143834715299,-0.0005617105646011375,3.155187583845287e-07,0.005189425263076197
TSMixerX,5,2015-06-01,2015-06-08,5,0.0049829096477148425,0.003546737254185489,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.78433552057603,1.44,-0.2893,13.97,2.233292494e-05,16.61,94426798.23,93338750,0.02846953734,3.013169502e-05,4.792069771560818,0.002057301774,4.94,0.89,4.23249059e-06,3.007423395e-05,6953.58,2102.54,-0.00518200619,18040.37,2111.73,0.012643077057576606,0.11244143834715299,-0.0014361723935293535,2.062591143935832e-06,0.06494187668458817
TSMixerX,5,2015-06-01,2015-06-09,6,0.00487527036524862,0.006265708038569989,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.78433552057603,1.44,-0.2893,13.97,2.233292494e-05,16.61,94426798.23,93338750,0.02846953734,3.013169502e-05,4.792069771560818,0.002057301774,4.94,0.89,4.23249059e-06,3.007423395e-05,6953.58,2102.54,-0.00518200619,18040.37,2111.73,0.012643077057576606,0.11244143834715299,0.0013904376733213696,1.933316923391344e-06,0.02900373582743443
TSMixerX,5,2015-06-01,2015-06-10,7,0.004947270458134695,0.004998496464588493,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.78433552057603,1.44,-0.2893,13.97,2.233292494e-05,16.61,94426798.23,93338750,0.02846953734,3.013169502e-05,4.792069771560818,0.002057301774,4.94,0.89,4.23249059e-06,3.007423395e-05,6953.58,2102.54,-0.00518200619,18040.37,2111.73,0.012643077057576606,0.11244143834715299,5.1226006453798135e-05,2.624103737204568e-09,5.287521611951895e-05
TSMixerX,5,2015-06-01,2015-06-11,8,0.004957347238442956,0.004746128249040547,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.78433552057603,1.44,-0.2893,13.97,2.233292494e-05,16.61,94426798.23,93338750,0.02846953734,3.013169502e-05,4.792069771560818,0.002057301774,4.94,0.89,4.23249059e-06,3.007423395e-05,6953.58,2102.54,-0.00518200619,18040.37,2111.73,0.012643077057576606,0.11244143834715299,-0.00021121898940240896,4.461346148417495e-08,0.0009618441508605358
TSMixerX,5,2015-06-01,2015-06-12,9,0.004553456350856341,0.005281471294562325,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.78433552057603,1.44,-0.2893,13.97,2.233292494e-05,16.61,94426798.23,93338750,0.02846953734,3.013169502e-05,4.792069771560818,0.002057301774,4.94,0.89,4.23249059e-06,3.007423395e-05,6953.58,2102.54,-0.00518200619,18040.37,2111.73,0.012643077057576606,0.11244143834715299,0.0007280149437059839,5.30005758259227e-07,0.01047492351198609
TSMixerX,5,2015-06-01,2015-06-15,10,0.00480561138986775,0.006290938951210229,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.78433552057603,1.44,-0.2893,13.97,2.233292494e-05,16.61,94426798.23,93338750,0.02846953734,3.013169502e-05,4.792069771560818,0.002057301774,4.94,0.89,4.23249059e-06,3.007423395e-05,6953.58,2102.54,-0.00518200619,18040.37,2111.73,0.012643077057576606,0.11244143834715299,0.0014853275613424793,2.2061979644835965e-06,0.033220200119628895
TSMixerX,5,2015-06-01,2015-06-16,11,0.004769184526481276,0.005858193972380844,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.78433552057603,1.44,-0.2893,13.97,2.233292494e-05,16.61,94426798.23,93338750,0.02846953734,3.013169502e-05,4.792069771560818,0.002057301774,4.94,0.89,4.23249059e-06,3.007423395e-05,6953.58,2102.54,-0.00518200619,18040.37,2111.73,0.012643077057576606,0.11244143834715299,0.0010890094458995674,1.1859415732584828e-06,0.019770947277860218
TSMixerX,5,2015-06-01,2015-06-17,12,0.00505679830324589,0.005047803994315871,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.78433552057603,1.44,-0.2893,13.97,2.233292494e-05,16.61,94426798.23,93338750,0.02846953734,3.013169502e-05,4.792069771560818,0.002057301774,4.94,0.89,4.23249059e-06,3.007423395e-05,6953.58,2102.54,-0.00518200619,18040.37,2111.73,0.012643077057576606,0.11244143834715299,-8.994308930018735e-06,8.089759312861476e-11,1.5855689414756569e-06
TSMixerX,5,2015-06-01,2015-06-18,13,0.005397204416168278,0.00611841967071702,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.78433552057603,1.44,-0.2893,13.97,2.233292494e-05,16.61,94426798.23,93338750,0.02846953734,3.013169502e-05,4.792069771560818,0.002057301774,4.94,0.89,4.23249059e-06,3.007423395e-05,6953.58,2102.54,-0.00518200619,18040.37,2111.73,0.012643077057576606,0.11244143834715299,0.0007212152545487422,5.201514433938071e-07,0.007546652405017618
TSMixerX,5,2015-06-01,2015-06-19,14,0.005391345251040212,0.006217921881916888,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.78433552057603,1.44,-0.2893,13.97,2.233292494e-05,16.61,94426798.23,93338750,0.02846953734,3.013169502e-05,4.792069771560818,0.002057301774,4.94,0.89,4.23249059e-06,3.007423395e-05,6953.58,2102.54,-0.00518200619,18040.37,2111.73,0.012643077057576606,0.11244143834715299,0.0008265766308766763,6.832289267114371e-07,0.009706264449616198
TSMixerX,5,2015-06-01,2015-06-22,15,0.0055479132308137655,0.0064673536305706785,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.78433552057603,1.44,-0.2893,13.97,2.233292494e-05,16.61,94426798.23,93338750,0.02846953734,3.013169502e-05,4.792069771560818,0.002057301774,4.94,0.89,4.23249059e-06,3.007423395e-05,6953.58,2102.54,-0.00518200619,18040.37,2111.73,0.012643077057576606,0.11244143834715299,0.000919440399756913,8.45370648705152e-07,0.011178738121444765
TSMixerX,5,2015-06-01,2015-06-23,16,0.005499181505899437,0.004376302873067976,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.78433552057603,1.44,-0.2893,13.97,2.233292494e-05,16.61,94426798.23,93338750,0.02846953734,3.013169502e-05,4.792069771560818,0.002057301774,4.94,0.89,4.23249059e-06,3.007423395e-05,6953.58,2102.54,-0.00518200619,18040.37,2111.73,0.012643077057576606,0.11244143834715299,-0.0011228786328314607,1.2608564240694503e-06,0.028186574321982016
TSMixerX,5,2015-06-01,2015-06-24,17,0.005602410669995412,0.0048978395685250154,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.78433552057603,1.44,-0.2893,13.97,2.233292494e-05,16.61,94426798.23,93338750,0.02846953734,3.013169502e-05,4.792069771560818,0.002057301774,4.94,0.89,4.23249059e-06,3.007423395e-05,6953.58,2102.54,-0.00518200619,18040.37,2111.73,0.012643077057576606,0.11244143834715299,-0.0007045711014703965,4.964204370272078e-07,0.009450667932752177
TSMixerX,5,2015-06-01,2015-06-25,18,0.005368017289575235,0.007786994613225713,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.78433552057603,1.44,-0.2893,13.97,2.233292494e-05,16.61,94426798.23,93338750,0.02846953734,3.013169502e-05,4.792069771560818,0.002057301774,4.94,0.89,4.23249059e-06,3.007423395e-05,6953.58,2102.54,-0.00518200619,18040.37,2111.73,0.012643077057576606,0.11244143834715299,0.002418977323650477,5.851451292335226e-06,0.06135311311574321
TSMixerX,5,2015-06-01,2015-06-26,19,0.005308410429340569,0.006394675927009463,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.78433552057603,1.44,-0.2893,13.97,2.233292494e-05,16.61,94426798.23,93338750,0.02846953734,3.013169502e-05,4.792069771560818,0.002057301774,4.94,0.89,4.23249059e-06,3.007423395e-05,6953.58,2102.54,-0.00518200619,18040.37,2111.73,0.012643077057576606,0.11244143834715299,0.0010862654976688943,1.1799727314258505e-06,0.01630302468480127
TSMixerX,5,2015-06-01,2015-06-29,20,0.005852367254154762,0.0051976970623043815,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.78433552057603,1.44,-0.2893,13.97,2.233292494e-05,16.61,94426798.23,93338750,0.02846953734,3.013169502e-05,4.792069771560818,0.002057301774,4.94,0.89,4.23249059e-06,3.007423395e-05,6953.58,2102.54,-0.00518200619,18040.37,2111.73,0.012643077057576606,0.11244143834715299,-0.0006546701918503806,4.2859306009741417e-07,0.0073233119859732465
TSMixerX,5,2015-06-01,2015-06-30,21,0.0061779417053369175,0.0047894205596165085,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.78433552057603,1.44,-0.2893,13.97,2.233292494e-05,16.61,94426798.23,93338750,0.02846953734,3.013169502e-05,4.792069771560818,0.002057301774,4.94,0.89,4.23249059e-06,3.007423395e-05,6953.58,2102.54,-0.00518200619,18040.37,2111.73,0.012643077057576606,0.11244143834715299,-0.001388521145720409,1.9279909721127175e-06,0.035338500896546776
TSMixerX,5,2015-06-01,2015-07-01,22,0.0061605574129530005,0.0057320470087590105,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.78433552057603,1.44,-0.2893,13.97,2.233292494e-05,16.61,94426798.23,93338750,0.02846953734,3.013169502e-05,4.792069771560818,0.002057301774,4.94,0.89,4.23249059e-06,3.007423395e-05,6953.58,2102.54,-0.00518200619,18040.37,2111.73,0.012643077057576606,0.11244143834715299,-0.0004285104041939899,1.836211665024966e-07,0.0026624076443448885
TSMixerX,5,2015-06-02,2015-06-03,1,0.0059701047154083605,0.003466674709136866,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.90331155482062,1.47,-0.2893,14.24,2.761984489e-05,18.45,93718670.86,91531012,0.02847115522,3.823230782e-05,3.957052998014206,0.001009160706,5.02,0.91,1.01840533e-06,3.945462112e-05,6928.27,2099.14,-0.009205335337,18011.94,2109.6,0.012632499171754146,0.11239439119348503,-0.0025034300062714947,6.267161796300496e-06,0.17857296561204228
TSMixerX,5,2015-06-02,2015-06-04,2,0.006039821211277647,0.005349061048811854,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.90331155482062,1.47,-0.2893,14.24,2.761984489e-05,18.45,93718670.86,91531012,0.02847115522,3.823230782e-05,3.957052998014206,0.001009160706,5.02,0.91,1.01840533e-06,3.945462112e-05,6928.27,2099.14,-0.009205335337,18011.94,2109.6,0.012632499171754146,0.11239439119348503,-0.0006907601624657929,4.771496020497686e-07,0.0076833430676952474
TSMixerX,5,2015-06-02,2015-06-05,3,0.005892791189303739,0.004808305931975816,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.90331155482062,1.47,-0.2893,14.24,2.761984489e-05,18.45,93718670.86,91531012,0.02847115522,3.823230782e-05,3.957052998014206,0.001009160706,5.02,0.91,1.01840533e-06,3.945462112e-05,6928.27,2099.14,-0.009205335337,18011.94,2109.6,0.012632499171754146,0.11239439119348503,-0.0010844852573279233,1.176108273361612e-06,0.02215919989892301
TSMixerX,5,2015-06-02,2015-06-08,4,0.0049829096477148425,0.00582709676128181,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.90331155482062,1.47,-0.2893,14.24,2.761984489e-05,18.45,93718670.86,91531012,0.02847115522,3.823230782e-05,3.957052998014206,0.001009160706,5.02,0.91,1.01840533e-06,3.945462112e-05,6928.27,2099.14,-0.009205335337,18011.94,2109.6,0.012632499171754146,0.11239439119348503,0.0008441871135669672,7.126518827125275e-07,0.011632228535287226
TSMixerX,5,2015-06-02,2015-06-09,5,0.00487527036524862,0.003938675245464588,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.90331155482062,1.47,-0.2893,14.24,2.761984489e-05,18.45,93718670.86,91531012,0.02847115522,3.823230782e-05,3.957052998014206,0.001009160706,5.02,0.91,1.01840533e-06,3.945462112e-05,6928.27,2099.14,-0.009205335337,18011.94,2109.6,0.012632499171754146,0.11239439119348503,-0.0009365951197840318,8.772104184032648e-07,0.02446332374402882
TSMixerX,5,2015-06-02,2015-06-10,6,0.004947270458134695,0.006155303792497216,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.90331155482062,1.47,-0.2893,14.24,2.761984489e-05,18.45,93718670.86,91531012,0.02847115522,3.823230782e-05,3.957052998014206,0.001009160706,5.02,0.91,1.01840533e-06,3.945462112e-05,6928.27,2099.14,-0.009205335337,18011.94,2109.6,0.012632499171754146,0.11239439119348503,0.001208033334362521,1.4593445369310306e-06,0.0222191838414052
TSMixerX,5,2015-06-02,2015-06-11,7,0.004957347238442956,0.006095121508184028,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.90331155482062,1.47,-0.2893,14.24,2.761984489e-05,18.45,93718670.86,91531012,0.02847115522,3.823230782e-05,3.957052998014206,0.001009160706,5.02,0.91,1.01840533e-06,3.945462112e-05,6928.27,2099.14,-0.009205335337,18011.94,2109.6,0.012632499171754146,0.11239439119348503,0.0011377742697410717,1.294530288884829e-06,0.019948270079827912
TSMixerX,5,2015-06-02,2015-06-12,8,0.004553456350856341,0.0054051456409869286,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_05.pt,16.90331155482062,1.47,-0.2893,14.24,2.761984489e-05,18.45,93718670.86,91531012,0.02847115522,3.823230782e-05,3.957052998014206,0.001009160706,5.02,0.91,1.01840533e-06,3.945462112e-05,6928.27,2099.14,-0.009205335337,18011.94,2109.6,0.012632499171754146,0.11239439119348503,0.0008516892901305872,7.253746469231435e-07,0.013894723268294662
