model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_stress_index,x_vix,x_vix_term_spread,x_true_range,x_parkinson,x_spy_volume,x_bollinger_width_20,x_volume_medio_22d,x_baa,x_garman_klass,x_macd,x_baa_aaa_spread,x_ret_spx_abs,x_rv_diaria,x_rogers_satchell,x_roc_10,x_cpi,x_rsi_14,x_epu,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,3,2013-03-28,2013-04-30,22,0.009737514586575477,0.008836585577707239,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.68494617119096,-0.786,12.7,1.94,9.2,1.245336433e-05,102932783,0.03269420316,116239645.6,4.83,1.09525723e-05,12.53809849698791,0.93,0.004048485115,1.639023172e-05,9.193899204e-06,0.003812618745,231.679,64.07559503897207,335.75,1569.19,0.01938344864212794,0.13922445418146892,-0.0009009290088682377,8.116730790203051e-07,0.004869071825550408
TSMixerX,3,2013-04-01,2013-04-02,1,0.006373736368424531,0.011001554385951882,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.64316430182017,-0.5755,13.58,1.7,12.1,2.157383631e-05,99194043,0.02655790474,115086844.5,4.77,2.216391448e-05,12.09942688823935,0.88,0.004483682336,2.010340729e-05,2.098846959e-05,0.0009418850516,232.937,59.64614753335639,186.2,1562.17,0.020154874309131224,0.14196786364924713,0.004627818017527351,2.141669960335078e-05,0.12519942839762654
TSMixerX,3,2013-04-01,2013-04-03,2,0.0060262330401767,0.012516223971763102,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.64316430182017,-0.5755,13.58,1.7,12.1,2.157383631e-05,99194043,0.02655790474,115086844.5,4.77,2.216391448e-05,12.09942688823935,0.88,0.004483682336,2.010340729e-05,2.098846959e-05,0.0009418850516,232.937,59.64614753335639,186.2,1562.17,0.020154874309131224,0.14196786364924713,0.006489990931586402,4.211998229207373e-05,0.21237733799122216
TSMixerX,3,2013-04-01,2013-04-04,3,0.005821379288006041,0.010867896584601319,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.64316430182017,-0.5755,13.58,1.7,12.1,2.157383631e-05,99194043,0.02655790474,115086844.5,4.77,2.216391448e-05,12.09942688823935,0.88,0.004483682336,2.010340729e-05,2.098846959e-05,0.0009418850516,232.937,59.64614753335639,186.2,1562.17,0.020154874309131224,0.14196786364924713,0.005046517296595278,2.5467336824835315e-05,0.15992507545245482
TSMixerX,3,2013-04-01,2013-04-05,4,0.006613902586537321,0.01164736448251563,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.64316430182017,-0.5755,13.58,1.7,12.1,2.157383631e-05,99194043,0.02655790474,115086844.5,4.77,2.216391448e-05,12.09942688823935,0.88,0.004483682336,2.010340729e-05,2.098846959e-05,0.0009418850516,232.937,59.64614753335639,186.2,1562.17,0.020154874309131224,0.14196786364924713,0.005033461895978309,2.5335738658265556e-05,0.13375146452927922
TSMixerX,3,2013-04-01,2013-04-08,5,0.006833356158452739,0.010828043907161376,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.64316430182017,-0.5755,13.58,1.7,12.1,2.157383631e-05,99194043,0.02655790474,115086844.5,4.77,2.216391448e-05,12.09942688823935,0.88,0.004483682336,2.010340729e-05,2.098846959e-05,0.0009418850516,232.937,59.64614753335639,186.2,1562.17,0.020154874309131224,0.14196786364924713,0.003994687748708637,1.5957530209682877e-05,0.09140295420999056
TSMixerX,3,2013-04-01,2013-04-09,6,0.007113081050559939,0.011638053697319073,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.64316430182017,-0.5755,13.58,1.7,12.1,2.157383631e-05,99194043,0.02655790474,115086844.5,4.77,2.216391448e-05,12.09942688823935,0.88,0.004483682336,2.010340729e-05,2.098846959e-05,0.0009418850516,232.937,59.64614753335639,186.2,1562.17,0.020154874309131224,0.14196786364924713,0.004524972646759134,2.0475377453918357e-05,0.10353636333957295
TSMixerX,3,2013-04-01,2013-04-10,7,0.007321908017646254,0.01038889039175312,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.64316430182017,-0.5755,13.58,1.7,12.1,2.157383631e-05,99194043,0.02655790474,115086844.5,4.77,2.216391448e-05,12.09942688823935,0.88,0.004483682336,2.010340729e-05,2.098846959e-05,0.0009418850516,232.937,59.64614753335639,186.2,1562.17,0.020154874309131224,0.14196786364924713,0.0030669823741068672,9.406380883082196e-06,0.054648539442473165
TSMixerX,3,2013-04-01,2013-04-11,8,0.007377818020627137,0.011147798159478122,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.64316430182017,-0.5755,13.58,1.7,12.1,2.157383631e-05,99194043,0.02655790474,115086844.5,4.77,2.216391448e-05,12.09942688823935,0.88,0.004483682336,2.010340729e-05,2.098846959e-05,0.0009418850516,232.937,59.64614753335639,186.2,1562.17,0.020154874309131224,0.14196786364924713,0.0037699801388509854,1.4212750247330895e-05,0.07458247728923562
TSMixerX,3,2013-04-01,2013-04-12,9,0.007698521203302852,0.010225510272317757,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.64316430182017,-0.5755,13.58,1.7,12.1,2.157383631e-05,99194043,0.02655790474,115086844.5,4.77,2.216391448e-05,12.09942688823935,0.88,0.004483682336,2.010340729e-05,2.098846959e-05,0.0009418850516,232.937,59.64614753335639,186.2,1562.17,0.020154874309131224,0.14196786364924713,0.0025269890690149052,6.385673754920817e-06,0.03673138358110739
TSMixerX,3,2013-04-01,2013-04-15,10,0.008513574113469103,0.012190448358627906,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.64316430182017,-0.5755,13.58,1.7,12.1,2.157383631e-05,99194043,0.02655790474,115086844.5,4.77,2.216391448e-05,12.09942688823935,0.88,0.004483682336,2.010340729e-05,2.098846959e-05,0.0009418850516,232.937,59.64614753335639,186.2,1562.17,0.020154874309131224,0.14196786364924713,0.003676874245158803,1.3519404214712117e-05,0.05737160038161182
TSMixerX,3,2013-04-01,2013-04-16,11,0.008864098822662647,0.011973607249189657,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.64316430182017,-0.5755,13.58,1.7,12.1,2.157383631e-05,99194043,0.02655790474,115086844.5,4.77,2.216391448e-05,12.09942688823935,0.88,0.004483682336,2.010340729e-05,2.098846959e-05,0.0009418850516,232.937,59.64614753335639,186.2,1562.17,0.020154874309131224,0.14196786364924713,0.0031095084265270103,9.669042654642483e-06,0.04099867449429273
TSMixerX,3,2013-04-01,2013-04-17,12,0.010104426610288257,0.012902713685306247,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.64316430182017,-0.5755,13.58,1.7,12.1,2.157383631e-05,99194043,0.02655790474,115086844.5,4.77,2.216391448e-05,12.09942688823935,0.88,0.004483682336,2.010340729e-05,2.098846959e-05,0.0009418850516,232.937,59.64614753335639,186.2,1562.17,0.020154874309131224,0.14196786364924713,0.00279828707501799,7.830410554212739e-06,0.027588190384650435
TSMixerX,3,2013-04-01,2013-04-18,13,0.01017675566882966,0.010442001722660715,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.64316430182017,-0.5755,13.58,1.7,12.1,2.157383631e-05,99194043,0.02655790474,115086844.5,4.77,2.216391448e-05,12.09942688823935,0.88,0.004483682336,2.010340729e-05,2.098846959e-05,0.0009418850516,232.937,59.64614753335639,186.2,1562.17,0.020154874309131224,0.14196786364924713,0.00026524605383105616,7.035546907294754e-08,0.00032819652053928117
TSMixerX,3,2013-04-01,2013-04-19,14,0.00974763431945577,0.009984664107823544,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.64316430182017,-0.5755,13.58,1.7,12.1,2.157383631e-05,99194043,0.02655790474,115086844.5,4.77,2.216391448e-05,12.09942688823935,0.88,0.004483682336,2.010340729e-05,2.098846959e-05,0.0009418850516,232.937,59.64614753335639,186.2,1562.17,0.020154874309131224,0.14196786364924713,0.00023702978836777355,5.618312057367152e-08,0.0002863196552642666
TSMixerX,3,2013-04-01,2013-04-22,15,0.010096622752194155,0.010385908514047018,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.64316430182017,-0.5755,13.58,1.7,12.1,2.157383631e-05,99194043,0.02655790474,115086844.5,4.77,2.216391448e-05,12.09942688823935,0.88,0.004483682336,2.010340729e-05,2.098846959e-05,0.0009418850516,232.937,59.64614753335639,186.2,1562.17,0.020154874309131224,0.14196786364924713,0.0002892857618528623,8.368625201079095e-08,0.0003952708428180962
TSMixerX,3,2013-04-01,2013-04-23,16,0.010041298099410591,0.011053447691024204,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.64316430182017,-0.5755,13.58,1.7,12.1,2.157383631e-05,99194043,0.02655790474,115086844.5,4.77,2.216391448e-05,12.09942688823935,0.88,0.004483682336,2.010340729e-05,2.098846959e-05,0.0009418850516,232.937,59.64614753335639,186.2,1562.17,0.020154874309131224,0.14196786364924713,0.0010121495916136126,1.024446795803603e-06,0.004467310932805724
TSMixerX,3,2013-04-01,2013-04-24,17,0.010040397789981495,0.010577386052611153,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.64316430182017,-0.5755,13.58,1.7,12.1,2.157383631e-05,99194043,0.02655790474,115086844.5,4.77,2.216391448e-05,12.09942688823935,0.88,0.004483682336,2.010340729e-05,2.098846959e-05,0.0009418850516,232.937,59.64614753335639,186.2,1562.17,0.020154874309131224,0.14196786364924713,0.000536988262629658,2.8835639420201854e-07,0.0013340197742144344
TSMixerX,3,2013-04-01,2013-04-25,18,0.009760329758441098,0.009021173218895374,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.64316430182017,-0.5755,13.58,1.7,12.1,2.157383631e-05,99194043,0.02655790474,115086844.5,4.77,2.216391448e-05,12.09942688823935,0.88,0.004483682336,2.010340729e-05,2.098846959e-05,0.0009418850516,232.937,59.64614753335639,186.2,1562.17,0.020154874309131224,0.14196786364924713,-0.0007391565395457236,5.463523899532088e-07,0.0031839516616360974
TSMixerX,3,2013-04-01,2013-04-26,19,0.009829366527669059,0.01011736226329183,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.64316430182017,-0.5755,13.58,1.7,12.1,2.157383631e-05,99194043,0.02655790474,115086844.5,4.77,2.216391448e-05,12.09942688823935,0.88,0.004483682336,2.010340729e-05,2.098846959e-05,0.0009418850516,232.937,59.64614753335639,186.2,1562.17,0.020154874309131224,0.14196786364924713,0.000287995735622772,8.294154373690158e-08,0.0004129985849832263
TSMixerX,3,2013-04-01,2013-04-29,20,0.009535512516351749,0.010994224082062756,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.64316430182017,-0.5755,13.58,1.7,12.1,2.157383631e-05,99194043,0.02655790474,115086844.5,4.77,2.216391448e-05,12.09942688823935,0.88,0.004483682336,2.010340729e-05,2.098846959e-05,0.0009418850516,232.937,59.64614753335639,186.2,1562.17,0.020154874309131224,0.14196786364924713,0.0014587115657110072,2.127839431939058e-06,0.009667252467901788
TSMixerX,3,2013-04-01,2013-04-30,21,0.009737514586575477,0.010372855194718108,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.64316430182017,-0.5755,13.58,1.7,12.1,2.157383631e-05,99194043,0.02655790474,115086844.5,4.77,2.216391448e-05,12.09942688823935,0.88,0.004483682336,2.010340729e-05,2.098846959e-05,0.0009418850516,232.937,59.64614753335639,186.2,1562.17,0.020154874309131224,0.14196786364924713,0.0006353406081426316,4.03657688355049e-07,0.00195609620494519
TSMixerX,3,2013-04-01,2013-05-01,22,0.009745156363312591,0.010630952156362776,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.64316430182017,-0.5755,13.58,1.7,12.1,2.157383631e-05,99194043,0.02655790474,115086844.5,4.77,2.216391448e-05,12.09942688823935,0.88,0.004483682336,2.010340729e-05,2.098846959e-05,0.0009418850516,232.937,59.64614753335639,186.2,1562.17,0.020154874309131224,0.14196786364924713,0.0008857957930501845,7.846341869854053e-07,0.0036770441885236593
TSMixerX,3,2013-04-02,2013-04-03,1,0.0060262330401767,0.008964577875138834,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.56079542311873,-0.5755,12.78,1.93,11.49,1.936927933e-05,101504286,0.02239709101,114338326.5,4.79,1.657034108e-05,12.2624115037413,0.89,0.00515896203,2.661488922e-05,1.589695325e-05,0.01169383416,232.937,62.83104999131665,234.74,1570.25,0.020854397684579022,0.14441051791534792,0.002938344834962134,8.633870369148651e-06,0.06938610275594637
TSMixerX,3,2013-04-02,2013-04-04,2,0.005821379288006041,0.010463738553875227,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.56079542311873,-0.5755,12.78,1.93,11.49,1.936927933e-05,101504286,0.02239709101,114338326.5,4.79,1.657034108e-05,12.2624115037413,0.89,0.00515896203,2.661488922e-05,1.589695325e-05,0.01169383416,232.937,62.83104999131665,234.74,1570.25,0.020854397684579022,0.14441051791534792,0.0046423592658691865,2.155149955340149e-05,0.14271695789661454
TSMixerX,3,2013-04-02,2013-04-05,3,0.006613902586537321,0.009385602107373967,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.56079542311873,-0.5755,12.78,1.93,11.49,1.936927933e-05,101504286,0.02239709101,114338326.5,4.79,1.657034108e-05,12.2624115037413,0.89,0.00515896203,2.661488922e-05,1.589695325e-05,0.01169383416,232.937,62.83104999131665,234.74,1570.25,0.020854397684579022,0.14441051791534792,0.0027716995208366462,7.682318233806095e-06,0.054688957423768336
TSMixerX,3,2013-04-02,2013-04-08,4,0.006833356158452739,0.010359676119571332,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.56079542311873,-0.5755,12.78,1.93,11.49,1.936927933e-05,101504286,0.02239709101,114338326.5,4.79,1.657034108e-05,12.2624115037413,0.89,0.00515896203,2.661488922e-05,1.589695325e-05,0.01169383416,232.937,62.83104999131665,234.74,1570.25,0.020854397684579022,0.14441051791534792,0.0035263199611185927,1.2434932468183432e-05,0.07571601995348765
TSMixerX,3,2013-04-02,2013-04-09,5,0.007113081050559939,0.009253282994475458,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.56079542311873,-0.5755,12.78,1.93,11.49,1.936927933e-05,101504286,0.02239709101,114338326.5,4.79,1.657034108e-05,12.2624115037413,0.89,0.00515896203,2.661488922e-05,1.589695325e-05,0.01169383416,232.937,62.83104999131665,234.74,1570.25,0.020854397684579022,0.14441051791534792,0.002140201943915519,4.580464360739767e-06,0.03175182280344924
TSMixerX,3,2013-04-02,2013-04-10,6,0.007321908017646254,0.009687382713182412,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.56079542311873,-0.5755,12.78,1.93,11.49,1.936927933e-05,101504286,0.02239709101,114338326.5,4.79,1.657034108e-05,12.2624115037413,0.89,0.00515896203,2.661488922e-05,1.589695325e-05,0.01169383416,232.937,62.83104999131665,234.74,1570.25,0.020854397684579022,0.14441051791534792,0.0023654746955361584,5.5954705352218815e-06,0.035772346030388924
TSMixerX,3,2013-04-02,2013-04-11,7,0.007377818020627137,0.009480482218935146,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.56079542311873,-0.5755,12.78,1.93,11.49,1.936927933e-05,101504286,0.02239709101,114338326.5,4.79,1.657034108e-05,12.2624115037413,0.89,0.00515896203,2.661488922e-05,1.589695325e-05,0.01169383416,232.937,62.83104999131665,234.74,1570.25,0.020854397684579022,0.14441051791534792,0.0021026641983080095,4.421196730846265e-06,0.028968509019132505
TSMixerX,3,2013-04-02,2013-04-12,8,0.007698521203302852,0.00949029277108218,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.56079542311873,-0.5755,12.78,1.93,11.49,1.936927933e-05,101504286,0.02239709101,114338326.5,4.79,1.657034108e-05,12.2624115037413,0.89,0.00515896203,2.661488922e-05,1.589695325e-05,0.01169383416,232.937,62.83104999131665,234.74,1570.25,0.020854397684579022,0.14441051791534792,0.001791771567779328,3.210445351102391e-06,0.020440751417830638
TSMixerX,3,2013-04-02,2013-04-15,9,0.008513574113469103,0.009414602177716638,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.56079542311873,-0.5755,12.78,1.93,11.49,1.936927933e-05,101504286,0.02239709101,114338326.5,4.79,1.657034108e-05,12.2624115037413,0.89,0.00515896203,2.661488922e-05,1.589695325e-05,0.01169383416,232.937,62.83104999131665,234.74,1570.25,0.020854397684579022,0.14441051791534792,0.0009010280642475343,8.118515725616588e-07,0.004894684441019592
TSMixerX,3,2013-04-02,2013-04-16,10,0.008864098822662647,0.011020840772038269,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.56079542311873,-0.5755,12.78,1.93,11.49,1.936927933e-05,101504286,0.02239709101,114338326.5,4.79,1.657034108e-05,12.2624115037413,0.89,0.00515896203,2.661488922e-05,1.589695325e-05,0.01169383416,232.937,62.83104999131665,234.74,1570.25,0.020854397684579022,0.14441051791534792,0.0021567419493756217,4.651535836196557e-06,0.022082137256127732
TSMixerX,3,2013-04-02,2013-04-17,11,0.010104426610288257,0.011331200491779596,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.56079542311873,-0.5755,12.78,1.93,11.49,1.936927933e-05,101504286,0.02239709101,114338326.5,4.79,1.657034108e-05,12.2624115037413,0.89,0.00515896203,2.661488922e-05,1.589695325e-05,0.01169383416,232.937,62.83104999131665,234.74,1570.25,0.020854397684579022,0.14441051791534792,0.0012267738814913387,1.504974156309325e-06,0.006321291388478256
TSMixerX,3,2013-04-02,2013-04-18,12,0.01017675566882966,0.011592589501432072,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.56079542311873,-0.5755,12.78,1.93,11.49,1.936927933e-05,101504286,0.02239709101,114338326.5,4.79,1.657034108e-05,12.2624115037413,0.89,0.00515896203,2.661488922e-05,1.589695325e-05,0.01169383416,232.937,62.83104999131665,234.74,1570.25,0.020854397684579022,0.14441051791534792,0.0014158338326024124,2.004585441541636e-06,0.008127130642954006
TSMixerX,3,2013-04-02,2013-04-19,13,0.00974763431945577,0.00892262624502354,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.56079542311873,-0.5755,12.78,1.93,11.49,1.936927933e-05,101504286,0.02239709101,114338326.5,4.79,1.657034108e-05,12.2624115037413,0.89,0.00515896203,2.661488922e-05,1.589695325e-05,0.01169383416,232.937,62.83104999131665,234.74,1570.25,0.020854397684579022,0.14441051791534792,-0.0008250080744322298,6.806383228783757e-07,0.004028175127849476
TSMixerX,3,2013-04-02,2013-04-22,14,0.010096622752194155,0.010495629290211746,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.56079542311873,-0.5755,12.78,1.93,11.49,1.936927933e-05,101504286,0.02239709101,114338326.5,4.79,1.657034108e-05,12.2624115037413,0.89,0.00515896203,2.661488922e-05,1.589695325e-05,0.01169383416,232.937,62.83104999131665,234.74,1570.25,0.020854397684579022,0.14441051791534792,0.0003990065380175909,1.592062173807832e-07,0.0007414781488832567
TSMixerX,3,2013-04-02,2013-04-23,15,0.010041298099410591,0.010656541313788556,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.56079542311873,-0.5755,12.78,1.93,11.49,1.936927933e-05,101504286,0.02239709101,114338326.5,4.79,1.657034108e-05,12.2624115037413,0.89,0.00515896203,2.661488922e-05,1.589695325e-05,0.01169383416,232.937,62.83104999131665,234.74,1570.25,0.020854397684579022,0.14441051791534792,0.0006152432143779647,3.7852421283813027e-07,0.0017336574826007922
TSMixerX,3,2013-04-02,2013-04-24,16,0.010040397789981495,0.009718414215652131,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.56079542311873,-0.5755,12.78,1.93,11.49,1.936927933e-05,101504286,0.02239709101,114338326.5,4.79,1.657034108e-05,12.2624115037413,0.89,0.00515896203,2.661488922e-05,1.589695325e-05,0.01169383416,232.937,62.83104999131665,234.74,1570.25,0.020854397684579022,0.14441051791534792,-0.0003219835743293632,1.0367342213791257e-07,0.0005370120173429083
TSMixerX,3,2013-04-02,2013-04-25,17,0.009760329758441098,0.009222677700159932,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.56079542311873,-0.5755,12.78,1.93,11.49,1.936927933e-05,101504286,0.02239709101,114338326.5,4.79,1.657034108e-05,12.2624115037413,0.89,0.00515896203,2.661488922e-05,1.589695325e-05,0.01169383416,232.937,62.83104999131665,234.74,1570.25,0.020854397684579022,0.14441051791534792,-0.0005376520582811659,2.8906973577397426e-07,0.0016359733845427993
TSMixerX,3,2013-04-02,2013-04-26,18,0.009829366527669059,0.009052086821694802,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.56079542311873,-0.5755,12.78,1.93,11.49,1.936927933e-05,101504286,0.02239709101,114338326.5,4.79,1.657034108e-05,12.2624115037413,0.89,0.00515896203,2.661488922e-05,1.589695325e-05,0.01169383416,232.937,62.83104999131665,234.74,1570.25,0.020854397684579022,0.14441051791534792,-0.000777279705974257,6.041637413194274e-07,0.0034882901604482708
TSMixerX,3,2013-04-02,2013-04-29,19,0.009535512516351749,0.009548012559677061,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.56079542311873,-0.5755,12.78,1.93,11.49,1.936927933e-05,101504286,0.02239709101,114338326.5,4.79,1.657034108e-05,12.2624115037413,0.89,0.00515896203,2.661488922e-05,1.589695325e-05,0.01169383416,232.937,62.83104999131665,234.74,1570.25,0.020854397684579022,0.14441051791534792,1.2500043325312446e-05,1.5625108313468823e-10,8.577215668825744e-07
TSMixerX,3,2013-04-02,2013-04-30,20,0.009737514586575477,0.010945056207155699,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.56079542311873,-0.5755,12.78,1.93,11.49,1.936927933e-05,101504286,0.02239709101,114338326.5,4.79,1.657034108e-05,12.2624115037413,0.89,0.00515896203,2.661488922e-05,1.589695325e-05,0.01169383416,232.937,62.83104999131665,234.74,1570.25,0.020854397684579022,0.14441051791534792,0.001207541620580222,1.4581567654335092e-06,0.006574372062788658
TSMixerX,3,2013-04-02,2013-05-01,21,0.009745156363312591,0.009214428407761538,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.56079542311873,-0.5755,12.78,1.93,11.49,1.936927933e-05,101504286,0.02239709101,114338326.5,4.79,1.657034108e-05,12.2624115037413,0.89,0.00515896203,2.661488922e-05,1.589695325e-05,0.01169383416,232.937,62.83104999131665,234.74,1570.25,0.020854397684579022,0.14441051791534792,-0.0005307279555510531,2.8167216280340065e-07,0.0015976732297702245
TSMixerX,3,2013-04-02,2013-05-02,22,0.009741889868096338,0.009559612329431328,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,12.56079542311873,-0.5755,12.78,1.93,11.49,1.936927933e-05,101504286,0.02239709101,114338326.5,4.79,1.657034108e-05,12.2624115037413,0.89,0.00515896203,2.661488922e-05,1.589695325e-05,0.01169383416,232.937,62.83104999131665,234.74,1570.25,0.020854397684579022,0.14441051791534792,-0.00018227753866500995,3.3225101101774195e-08,0.00017950581706149826
TSMixerX,3,2013-04-03,2013-04-04,1,0.005821379288006041,0.010256577818493649,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.21145289289597,-0.5755,14.21,1.28,21.67,6.954143387e-05,154167332,0.02037752687,115832633.9,4.74,5.29837005e-05,10.92933778080146,0.88,0.01060209551,0.0001124044291,4.169949955e-05,0.003455313432,232.937,53.50972759331786,324.04,1553.69,0.02082479699133993,0.14430799351158594,0.004435198530487608,1.9670986004839438e-05,0.13395722134865173
TSMixerX,3,2013-04-03,2013-04-05,2,0.006613902586537321,0.011656133802253776,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.21145289289597,-0.5755,14.21,1.28,21.67,6.954143387e-05,154167332,0.02037752687,115832633.9,4.74,5.29837005e-05,10.92933778080146,0.88,0.01060209551,0.0001124044291,4.169949955e-05,0.003455313432,232.937,53.50972759331786,324.04,1553.69,0.02082479699133993,0.14430799351158594,0.005042231215716455,2.5424095632745445e-05,0.13407687277651448
TSMixerX,3,2013-04-03,2013-04-08,3,0.006833356158452739,0.011778354743976005,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.21145289289597,-0.5755,14.21,1.28,21.67,6.954143387e-05,154167332,0.02037752687,115832633.9,4.74,5.29837005e-05,10.92933778080146,0.88,0.01060209551,0.0001124044291,4.169949955e-05,0.003455313432,232.937,53.50972759331786,324.04,1553.69,0.02082479699133993,0.14430799351158594,0.004944998585523266,2.44530110108271e-05,0.1246097619577815
TSMixerX,3,2013-04-03,2013-04-09,4,0.007113081050559939,0.011961787810407985,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.21145289289597,-0.5755,14.21,1.28,21.67,6.954143387e-05,154167332,0.02037752687,115832633.9,4.74,5.29837005e-05,10.92933778080146,0.88,0.01060209551,0.0001124044291,4.169949955e-05,0.003455313432,232.937,53.50972759331786,324.04,1553.69,0.02082479699133993,0.14430799351158594,0.004848706759848046,2.3509957242996137e-05,0.11443205790298228
TSMixerX,3,2013-04-03,2013-04-10,5,0.007321908017646254,0.013677855192844415,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.21145289289597,-0.5755,14.21,1.28,21.67,6.954143387e-05,154167332,0.02037752687,115832633.9,4.74,5.29837005e-05,10.92933778080146,0.88,0.01060209551,0.0001124044291,4.169949955e-05,0.003455313432,232.937,53.50972759331786,324.04,1553.69,0.02082479699133993,0.14430799351158594,0.006355947175198161,4.039806449390949e-05,0.1602182861685848
TSMixerX,3,2013-04-03,2013-04-11,6,0.007377818020627137,0.012170515256467458,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.21145289289597,-0.5755,14.21,1.28,21.67,6.954143387e-05,154167332,0.02037752687,115832633.9,4.74,5.29837005e-05,10.92933778080146,0.88,0.01060209551,0.0001124044291,4.169949955e-05,0.003455313432,232.937,53.50972759331786,324.04,1553.69,0.02082479699133993,0.14430799351158594,0.0047926972358403215,2.2969946794431457e-05,0.1067425562995119
TSMixerX,3,2013-04-03,2013-04-12,7,0.007698521203302852,0.011549839124269214,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.21145289289597,-0.5755,14.21,1.28,21.67,6.954143387e-05,154167332,0.02037752687,115832633.9,4.74,5.29837005e-05,10.92933778080146,0.88,0.01060209551,0.0001124044291,4.169949955e-05,0.003455313432,232.937,53.50972759331786,324.04,1553.69,0.02082479699133993,0.14430799351158594,0.003851317920966362,1.4832649728356662e-05,0.07219116576285578
TSMixerX,3,2013-04-03,2013-04-15,8,0.008513574113469103,0.012139743082624681,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.21145289289597,-0.5755,14.21,1.28,21.67,6.954143387e-05,154167332,0.02037752687,115832633.9,4.74,5.29837005e-05,10.92933778080146,0.88,0.01060209551,0.0001124044291,4.169949955e-05,0.003455313432,232.937,53.50972759331786,324.04,1553.69,0.02082479699133993,0.14430799351158594,0.0036261689691555778,1.3149101392866826e-05,0.05612049566400801
