model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_vix,x_stress_index,x_true_range,x_parkinson,x_bollinger_width_20,x_macd,x_garman_klass,x_spy_volume,x_baa_aaa_spread,x_vix_term_spread,x_volume_medio_22d,x_ret_spx_abs,x_rogers_satchell,x_rv_diaria,x_baa,x_roc_10,x_rsi_14,x_ust_3m,x_spx_low,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,1,2011-11-03,2011-11-22,13,0.031983661967804056,0.019917607394191312,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,28.41928856516892,30.5,0.6729,28.4,0.0001864905466,0.103192527,19.45164746254204,0.0001286999555,280849123,1.23,1.12,263867886.5,0.0186155368,9.115454899e-05,0.0003465382105,5.13,0.03765869392,57.63475063303415,0.0,1234.81,1261.16,0.07289664519133437,0.26999378731988327,-0.012066054573612744,0.00014558967297340102,0.13217731939238364
TSMixerX,1,2011-11-03,2011-11-23,14,0.03195401565866939,0.020142000082580457,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,28.41928856516892,30.5,0.6729,28.4,0.0001864905466,0.103192527,19.45164746254204,0.0001286999555,280849123,1.23,1.12,263867886.5,0.0186155368,9.115454899e-05,0.0003465382105,5.13,0.03765869392,57.63475063303415,0.0,1234.81,1261.16,0.07289664519133437,0.26999378731988327,-0.011812015576088936,0.00013952371196976763,0.1249464058463321
TSMixerX,1,2011-11-03,2011-11-25,15,0.03220170540192996,0.022146076593596183,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,28.41928856516892,30.5,0.6729,28.4,0.0001864905466,0.103192527,19.45164746254204,0.0001286999555,280849123,1.23,1.12,263867886.5,0.0186155368,9.115454899e-05,0.0003465382105,5.13,0.03765869392,57.63475063303415,0.0,1234.81,1261.16,0.07289664519133437,0.26999378731988327,-0.010055628808333775,0.00010111567073099215,0.07970009216702056
TSMixerX,1,2011-11-03,2011-11-28,16,0.033273493692609964,0.017205139474777326,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,28.41928856516892,30.5,0.6729,28.4,0.0001864905466,0.103192527,19.45164746254204,0.0001286999555,280849123,1.23,1.12,263867886.5,0.0186155368,9.115454899e-05,0.0003465382105,5.13,0.03765869392,57.63475063303415,0.0,1234.81,1261.16,0.07289664519133437,0.26999378731988327,-0.016068354217832637,0.0002581920072697399,0.2743746278231609
TSMixerX,1,2011-11-03,2011-11-29,17,0.029562323070498574,0.018564450936072372,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,28.41928856516892,30.5,0.6729,28.4,0.0001864905466,0.103192527,19.45164746254204,0.0001286999555,280849123,1.23,1.12,263867886.5,0.0186155368,9.115454899e-05,0.0003465382105,5.13,0.03765869392,57.63475063303415,0.0,1234.81,1261.16,0.07289664519133437,0.26999378731988327,-0.010997872134426202,0.00012095319148518833,0.12716352733064484
TSMixerX,1,2011-11-03,2011-11-30,18,0.03238368452646315,0.017965727367234913,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,28.41928856516892,30.5,0.6729,28.4,0.0001864905466,0.103192527,19.45164746254204,0.0001286999555,280849123,1.23,1.12,263867886.5,0.0186155368,9.115454899e-05,0.0003465382105,5.13,0.03765869392,57.63475063303415,0.0,1234.81,1261.16,0.07289664519133437,0.26999378731988327,-0.014417957159228233,0.00020787748864534066,0.21333683281385962
TSMixerX,1,2011-11-03,2011-12-01,19,0.03177693429937819,0.017358235159947614,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,28.41928856516892,30.5,0.6729,28.4,0.0001864905466,0.103192527,19.45164746254204,0.0001286999555,280849123,1.23,1.12,263867886.5,0.0186155368,9.115454899e-05,0.0003465382105,5.13,0.03765869392,57.63475063303415,0.0,1234.81,1261.16,0.07289664519133437,0.26999378731988327,-0.014418699139430575,0.000207898884873416,0.22598102502023898
TSMixerX,1,2011-11-03,2011-12-02,20,0.031294637426655704,0.019993823359184586,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,28.41928856516892,30.5,0.6729,28.4,0.0001864905466,0.103192527,19.45164746254204,0.0001286999555,280849123,1.23,1.12,263867886.5,0.0186155368,9.115454899e-05,0.0003465382105,5.13,0.03765869392,57.63475063303415,0.0,1234.81,1261.16,0.07289664519133437,0.26999378731988327,-0.011300814067471118,0.00012770839858755313,0.11719189912465877
TSMixerX,1,2011-11-03,2011-12-05,21,0.03176613460983492,0.02097340033809821,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,28.41928856516892,30.5,0.6729,28.4,0.0001864905466,0.103192527,19.45164746254204,0.0001286999555,280849123,1.23,1.12,263867886.5,0.0186155368,9.115454899e-05,0.0003465382105,5.13,0.03765869392,57.63475063303415,0.0,1234.81,1261.16,0.07289664519133437,0.26999378731988327,-0.010792734271736711,0.00011648311306032016,0.09944574621328739
TSMixerX,1,2011-11-03,2011-12-06,22,0.03087475309695809,0.020012654669255118,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,28.41928856516892,30.5,0.6729,28.4,0.0001864905466,0.103192527,19.45164746254204,0.0001286999555,280849123,1.23,1.12,263867886.5,0.0186155368,9.115454899e-05,0.0003465382105,5.13,0.03765869392,57.63475063303415,0.0,1234.81,1261.16,0.07289664519133437,0.26999378731988327,-0.01086209842770297,0.00011798518225310736,0.10918750689187262
TSMixerX,1,2011-11-04,2011-11-07,1,0.03403438652770943,0.02656923550032432,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.977910810514,30.16,0.314,22.24,0.0001107376524,0.08864543465,19.02447163249644,0.0001394312843,249401512,1.24,1.07,261086815.3,0.006307713833,0.0002012290173,3.97872538e-05,5.12,0.01209771855,55.9813216224485,-0.0051,1238.92,1253.23,0.07248746787260563,0.2692349677746292,-0.007465151027385111,5.572847986166898e-05,0.03335233818779515
TSMixerX,1,2011-11-04,2011-11-08,2,0.03354194914254108,0.02858275698646109,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.977910810514,30.16,0.314,22.24,0.0001107376524,0.08864543465,19.02447163249644,0.0001394312843,249401512,1.24,1.07,261086815.3,0.006307713833,0.0002012290173,3.97872538e-05,5.12,0.01209771855,55.9813216224485,-0.0051,1238.92,1253.23,0.07248746787260563,0.2692349677746292,-0.004959192156079987,2.459358684092527e-05,0.01350969725934048
TSMixerX,1,2011-11-04,2011-11-09,3,0.03552390122158785,0.023250925337483297,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.977910810514,30.16,0.314,22.24,0.0001107376524,0.08864543465,19.02447163249644,0.0001394312843,249401512,1.24,1.07,261086815.3,0.006307713833,0.0002012290173,3.97872538e-05,5.12,0.01209771855,55.9813216224485,-0.0051,1238.92,1253.23,0.07248746787260563,0.2692349677746292,-0.012272975884104552,0.00015062593705181192,0.10398810931745506
TSMixerX,1,2011-11-04,2011-11-10,4,0.035907264682075085,0.024042133652042504,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.977910810514,30.16,0.314,22.24,0.0001107376524,0.08864543465,19.02447163249644,0.0001394312843,249401512,1.24,1.07,261086815.3,0.006307713833,0.0002012290173,3.97872538e-05,5.12,0.01209771855,55.9813216224485,-0.0051,1238.92,1253.23,0.07248746787260563,0.2692349677746292,-0.011865131030032582,0.00014078133435984204,0.09238228779697955
TSMixerX,1,2011-11-04,2011-11-11,5,0.034724981841447095,0.02163425824768938,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.977910810514,30.16,0.314,22.24,0.0001107376524,0.08864543465,19.02447163249644,0.0001394312843,249401512,1.24,1.07,261086815.3,0.006307713833,0.0002012290173,3.97872538e-05,5.12,0.01209771855,55.9813216224485,-0.0051,1238.92,1253.23,0.07248746787260563,0.2692349677746292,-0.013090723593757715,0.00017136704420816492,0.13191104620283234
TSMixerX,1,2011-11-04,2011-11-14,6,0.03397516664302214,0.02376609278223695,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.977910810514,30.16,0.314,22.24,0.0001107376524,0.08864543465,19.02447163249644,0.0001394312843,249401512,1.24,1.07,261086815.3,0.006307713833,0.0002012290173,3.97872538e-05,5.12,0.01209771855,55.9813216224485,-0.0051,1238.92,1253.23,0.07248746787260563,0.2692349677746292,-0.010209073860785185,0.00010422518909496733,0.07219469937697798
TSMixerX,1,2011-11-04,2011-11-15,7,0.03475356371782174,0.026462617860654996,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.977910810514,30.16,0.314,22.24,0.0001107376524,0.08864543465,19.02447163249644,0.0001394312843,249401512,1.24,1.07,261086815.3,0.006307713833,0.0002012290173,3.97872538e-05,5.12,0.01209771855,55.9813216224485,-0.0051,1238.92,1253.23,0.07248746787260563,0.2692349677746292,-0.008290945857166745,6.87397832064704e-05,0.04075881864791975
TSMixerX,1,2011-11-04,2011-11-16,8,0.034602750122812095,0.033198470540579984,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.977910810514,30.16,0.314,22.24,0.0001107376524,0.08864543465,19.02447163249644,0.0001394312843,249401512,1.24,1.07,261086815.3,0.006307713833,0.0002012290173,3.97872538e-05,5.12,0.01209771855,55.9813216224485,-0.0051,1238.92,1253.23,0.07248746787260563,0.2692349677746292,-0.001404279582232111,1.9720011450739923e-06,0.0008701710181202582
TSMixerX,1,2011-11-04,2011-11-17,9,0.0320265513095832,0.020435352899803725,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.977910810514,30.16,0.314,22.24,0.0001107376524,0.08864543465,19.02447163249644,0.0001394312843,249401512,1.24,1.07,261086815.3,0.006307713833,0.0002012290173,3.97872538e-05,5.12,0.01209771855,55.9813216224485,-0.0051,1238.92,1253.23,0.07248746787260563,0.2692349677746292,-0.011591198409779475,0.00013435588057487423,0.11791412770597542
TSMixerX,1,2011-11-04,2011-11-18,10,0.031095176050896504,0.023450386804261994,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.977910810514,30.16,0.314,22.24,0.0001107376524,0.08864543465,19.02447163249644,0.0001394312843,249401512,1.24,1.07,261086815.3,0.006307713833,0.0002012290173,3.97872538e-05,5.12,0.01209771855,55.9813216224485,-0.0051,1238.92,1253.23,0.07248746787260563,0.2692349677746292,-0.0076447892466345105,5.844280262545864e-05,0.04383272188795151
TSMixerX,1,2011-11-04,2011-11-21,11,0.032023792685264264,0.02240513091190884,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.977910810514,30.16,0.314,22.24,0.0001107376524,0.08864543465,19.02447163249644,0.0001394312843,249401512,1.24,1.07,261086815.3,0.006307713833,0.0002012290173,3.97872538e-05,5.12,0.01209771855,55.9813216224485,-0.0051,1238.92,1253.23,0.07248746787260563,0.2692349677746292,-0.009618661773355425,9.251865431020894e-05,0.07211705044791139
TSMixerX,1,2011-11-04,2011-11-22,12,0.031983661967804056,0.026152763535928943,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.977910810514,30.16,0.314,22.24,0.0001107376524,0.08864543465,19.02447163249644,0.0001394312843,249401512,1.24,1.07,261086815.3,0.006307713833,0.0002012290173,3.97872538e-05,5.12,0.01209771855,55.9813216224485,-0.0051,1238.92,1253.23,0.07248746787260563,0.2692349677746292,-0.005830898431875113,3.3999376522843656e-05,0.02168500174001542
TSMixerX,1,2011-11-04,2011-11-23,13,0.03195401565866939,0.025001968470530635,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.977910810514,30.16,0.314,22.24,0.0001107376524,0.08864543465,19.02447163249644,0.0001394312843,249401512,1.24,1.07,261086815.3,0.006307713833,0.0002012290173,3.97872538e-05,5.12,0.01209771855,55.9813216224485,-0.0051,1238.92,1253.23,0.07248746787260563,0.2692349677746292,-0.0069520471881387574,4.8330960106108006e-05,0.0327166953560194
TSMixerX,1,2011-11-04,2011-11-25,14,0.03220170540192996,0.027893423014249113,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.977910810514,30.16,0.314,22.24,0.0001107376524,0.08864543465,19.02447163249644,0.0001394312843,249401512,1.24,1.07,261086815.3,0.006307713833,0.0002012290173,3.97872538e-05,5.12,0.01209771855,55.9813216224485,-0.0051,1238.92,1253.23,0.07248746787260563,0.2692349677746292,-0.004308282387680846,1.856129713200097e-05,0.01082664677951084
TSMixerX,1,2011-11-04,2011-11-28,15,0.033273493692609964,0.02489809544751787,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.977910810514,30.16,0.314,22.24,0.0001107376524,0.08864543465,19.02447163249644,0.0001394312843,249401512,1.24,1.07,261086815.3,0.006307713833,0.0002012290173,3.97872538e-05,5.12,0.01209771855,55.9813216224485,-0.0051,1238.92,1253.23,0.07248746787260563,0.2692349677746292,-0.008375398245092095,7.014729576389175e-05,0.046417322577859466
TSMixerX,1,2011-11-04,2011-11-29,16,0.029562323070498574,0.019176310734032663,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.977910810514,30.16,0.314,22.24,0.0001107376524,0.08864543465,19.02447163249644,0.0001394312843,249401512,1.24,1.07,261086815.3,0.006307713833,0.0002012290173,3.97872538e-05,5.12,0.01209771855,55.9813216224485,-0.0051,1238.92,1253.23,0.07248746787260563,0.2692349677746292,-0.01038601233646591,0.00010786925225322209,0.10878140512958345
TSMixerX,1,2011-11-04,2011-11-30,17,0.03238368452646315,0.020879517949931734,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.977910810514,30.16,0.314,22.24,0.0001107376524,0.08864543465,19.02447163249644,0.0001394312843,249401512,1.24,1.07,261086815.3,0.006307713833,0.0002012290173,3.97872538e-05,5.12,0.01209771855,55.9813216224485,-0.0051,1238.92,1253.23,0.07248746787260563,0.2692349677746292,-0.011504166576531413,0.0001323458486205825,0.11209249656943765
TSMixerX,1,2011-11-04,2011-12-01,18,0.03177693429937819,0.026752185122924505,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.977910810514,30.16,0.314,22.24,0.0001107376524,0.08864543465,19.02447163249644,0.0001394312843,249401512,1.24,1.07,261086815.3,0.006307713833,0.0002012290173,3.97872538e-05,5.12,0.01209771855,55.9813216224485,-0.0051,1238.92,1253.23,0.07248746787260563,0.2692349677746292,-0.0050247491764536835,2.524810428627197e-05,0.015701214556384846
TSMixerX,1,2011-11-04,2011-12-02,19,0.031294637426655704,0.017902406035865365,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.977910810514,30.16,0.314,22.24,0.0001107376524,0.08864543465,19.02447163249644,0.0001394312843,249401512,1.24,1.07,261086815.3,0.006307713833,0.0002012290173,3.97872538e-05,5.12,0.01209771855,55.9813216224485,-0.0051,1238.92,1253.23,0.07248746787260563,0.2692349677746292,-0.013392231390790339,0.00017935186162447013,0.1895571640446625
TSMixerX,1,2011-11-04,2011-12-05,20,0.03176613460983492,0.02552836788466658,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.977910810514,30.16,0.314,22.24,0.0001107376524,0.08864543465,19.02447163249644,0.0001394312843,249401512,1.24,1.07,261086815.3,0.006307713833,0.0002012290173,3.97872538e-05,5.12,0.01209771855,55.9813216224485,-0.0051,1238.92,1253.23,0.07248746787260563,0.2692349677746292,-0.006237766725168341,3.8909733717617366e-05,0.025736002734811025
TSMixerX,1,2011-11-04,2011-12-06,21,0.03087475309695809,0.024630680463527076,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.977910810514,30.16,0.314,22.24,0.0001107376524,0.08864543465,19.02447163249644,0.0001394312843,249401512,1.24,1.07,261086815.3,0.006307713833,0.0002012290173,3.97872538e-05,5.12,0.01209771855,55.9813216224485,-0.0051,1238.92,1253.23,0.07248746787260563,0.2692349677746292,-0.006244072633431012,3.89884430515621e-05,0.027561963595363448
TSMixerX,1,2011-11-04,2011-12-07,22,0.030530649726744637,0.025258586013837674,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.977910810514,30.16,0.314,22.24,0.0001107376524,0.08864543465,19.02447163249644,0.0001394312843,249401512,1.24,1.07,261086815.3,0.006307713833,0.0002012290173,3.97872538e-05,5.12,0.01209771855,55.9813216224485,-0.0051,1238.92,1253.23,0.07248746787260563,0.2692349677746292,-0.005272063712906963,2.7794655792950355e-05,0.019158678046107047
TSMixerX,1,2011-11-07,2011-11-08,1,0.03354194914254108,0.02851782612837628,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.47591718119157,29.85,0.314,20.95,0.0001011188376,0.08615612426,19.10238832824416,0.0001248875818,196617175,1.24,1.53,257076284.3,0.006275996498,0.0001658196503,3.938813205e-05,5.06,0.00551746133,57.29405923116688,0.0,1240.75,1261.12,0.07726657272062751,0.2779686542051594,-0.005024123014164796,2.5241812061460357e-05,0.013907325787899216
TSMixerX,1,2011-11-07,2011-11-09,2,0.03552390122158785,0.027816493542524325,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.47591718119157,29.85,0.314,20.95,0.0001011188376,0.08615612426,19.10238832824416,0.0001248875818,196617175,1.24,1.53,257076284.3,0.006275996498,0.0001658196503,3.938813205e-05,5.06,0.00551746133,57.29405923116688,0.0,1240.75,1261.12,0.07726657272062751,0.2779686542051594,-0.007707407679063524,5.940413313128737e-05,0.032503884537715466
TSMixerX,1,2011-11-07,2011-11-10,3,0.035907264682075085,0.02261303090592646,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.47591718119157,29.85,0.314,20.95,0.0001011188376,0.08615612426,19.10238832824416,0.0001248875818,196617175,1.24,1.53,257076284.3,0.006275996498,0.0001658196503,3.938813205e-05,5.06,0.00551746133,57.29405923116688,0.0,1240.75,1261.12,0.07726657272062751,0.2779686542051594,-0.013294233776148624,0.00017673665169489088,0.12548815022117665
TSMixerX,1,2011-11-07,2011-11-11,4,0.034724981841447095,0.02868476304401933,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.47591718119157,29.85,0.314,20.95,0.0001011188376,0.08615612426,19.10238832824416,0.0001248875818,196617175,1.24,1.53,257076284.3,0.006275996498,0.0001658196503,3.938813205e-05,5.06,0.00551746133,57.29405923116688,0.0,1240.75,1261.12,0.07726657272062751,0.2779686542051594,-0.006040218797427766,3.648424312079973e-05,0.019479090757191342
TSMixerX,1,2011-11-07,2011-11-14,5,0.03397516664302214,0.028504762808002466,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.47591718119157,29.85,0.314,20.95,0.0001011188376,0.08615612426,19.10238832824416,0.0001248875818,196617175,1.24,1.53,257076284.3,0.006275996498,0.0001658196503,3.938813205e-05,5.06,0.00551746133,57.29405923116688,0.0,1240.75,1261.12,0.07726657272062751,0.2779686542051594,-0.00547040383501967,2.9925318118197914e-05,0.016353247130340476
TSMixerX,1,2011-11-07,2011-11-15,6,0.03475356371782174,0.02947325015765089,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.47591718119157,29.85,0.314,20.95,0.0001011188376,0.08615612426,19.10238832824416,0.0001248875818,196617175,1.24,1.53,257076284.3,0.006275996498,0.0001658196503,3.938813205e-05,5.06,0.00551746133,57.29405923116688,0.0,1240.75,1261.12,0.07726657272062751,0.2779686542051594,-0.005280313560170852,2.7881711293724183e-05,0.014357092063877364
TSMixerX,1,2011-11-07,2011-11-16,7,0.034602750122812095,0.028381255280721742,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.47591718119157,29.85,0.314,20.95,0.0001011188376,0.08615612426,19.10238832824416,0.0001248875818,196617175,1.24,1.53,257076284.3,0.006275996498,0.0001658196503,3.938813205e-05,5.06,0.00551746133,57.29405923116688,0.0,1240.75,1261.12,0.07726657272062751,0.2779686542051594,-0.006221494842090353,3.870699807015687e-05,0.02100714457556907
TSMixerX,1,2011-11-07,2011-11-17,8,0.0320265513095832,0.024921516697093755,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.47591718119157,29.85,0.314,20.95,0.0001011188376,0.08615612426,19.10238832824416,0.0001248875818,196617175,1.24,1.53,257076284.3,0.006275996498,0.0001658196503,3.938813205e-05,5.06,0.00551746133,57.29405923116688,0.0,1240.75,1261.12,0.07726657272062751,0.2779686542051594,-0.007105034612489444,5.048151684467303e-05,0.03426266429574398
TSMixerX,1,2011-11-07,2011-11-18,9,0.031095176050896504,0.024703603359064977,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.47591718119157,29.85,0.314,20.95,0.0001011188376,0.08615612426,19.10238832824416,0.0001248875818,196617175,1.24,1.53,257076284.3,0.006275996498,0.0001658196503,3.938813205e-05,5.06,0.00551746133,57.29405923116688,0.0,1240.75,1261.12,0.07726657272062751,0.2779686542051594,-0.006391572691831528,4.085220147496652e-05,0.02862680202393375
TSMixerX,1,2011-11-07,2011-11-21,10,0.032023792685264264,0.025294157459299443,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.47591718119157,29.85,0.314,20.95,0.0001011188376,0.08615612426,19.10238832824416,0.0001248875818,196617175,1.24,1.53,257076284.3,0.006275996498,0.0001658196503,3.938813205e-05,5.06,0.00551746133,57.29405923116688,0.0,1240.75,1261.12,0.07726657272062751,0.2779686542051594,-0.006729635225964821,4.5287990274546584e-05,0.030149218043041603
TSMixerX,1,2011-11-07,2011-11-22,11,0.031983661967804056,0.023003248107553886,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.47591718119157,29.85,0.314,20.95,0.0001011188376,0.08615612426,19.10238832824416,0.0001248875818,196617175,1.24,1.53,257076284.3,0.006275996498,0.0001658196503,3.938813205e-05,5.06,0.00551746133,57.29405923116688,0.0,1240.75,1261.12,0.07726657272062751,0.2779686542051594,-0.00898041386025017,8.064783310137334e-05,0.060807862884328934
TSMixerX,1,2011-11-07,2011-11-23,12,0.03195401565866939,0.02994615299980042,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.47591718119157,29.85,0.314,20.95,0.0001011188376,0.08615612426,19.10238832824416,0.0001248875818,196617175,1.24,1.53,257076284.3,0.006275996498,0.0001658196503,3.938813205e-05,5.06,0.00551746133,57.29405923116688,0.0,1240.75,1261.12,0.07726657272062751,0.2779686542051594,-0.0020078626588689724,4.0315124568803795e-06,0.002152111978028337
TSMixerX,1,2011-11-07,2011-11-25,13,0.03220170540192996,0.026484173931596,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.47591718119157,29.85,0.314,20.95,0.0001011188376,0.08615612426,19.10238832824416,0.0001248875818,196617175,1.24,1.53,257076284.3,0.006275996498,0.0001658196503,3.938813205e-05,5.06,0.00551746133,57.29405923116688,0.0,1240.75,1261.12,0.07726657272062751,0.2779686542051594,-0.005717531470333957,3.269016611425918e-05,0.020412763671824097
TSMixerX,1,2011-11-07,2011-11-28,14,0.033273493692609964,0.027665260708601352,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.47591718119157,29.85,0.314,20.95,0.0001011188376,0.08615612426,19.10238832824416,0.0001248875818,196617175,1.24,1.53,257076284.3,0.006275996498,0.0001658196503,3.938813205e-05,5.06,0.00551746133,57.29405923116688,0.0,1240.75,1261.12,0.07726657272062751,0.2779686542051594,-0.005608232984008612,3.145227720292214e-05,0.018133923200695845
TSMixerX,1,2011-11-07,2011-11-29,15,0.029562323070498574,0.02574084262019251,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.47591718119157,29.85,0.314,20.95,0.0001011188376,0.08615612426,19.10238832824416,0.0001248875818,196617175,1.24,1.53,257076284.3,0.006275996498,0.0001658196503,3.938813205e-05,5.06,0.00551746133,57.29405923116688,0.0,1240.75,1261.12,0.07726657272062751,0.2779686542051594,-0.0038214804503060654,1.4603712832071449e-05,0.01003806015999098
TSMixerX,1,2011-11-07,2011-11-30,16,0.03238368452646315,0.024391329613846963,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.47591718119157,29.85,0.314,20.95,0.0001011188376,0.08615612426,19.10238832824416,0.0001248875818,196617175,1.24,1.53,257076284.3,0.006275996498,0.0001658196503,3.938813205e-05,5.06,0.00551746133,57.29405923116688,0.0,1240.75,1261.12,0.07726657272062751,0.2779686542051594,-0.007992354912616184,6.387773704922005e-05,0.04424495885796409
TSMixerX,1,2011-11-07,2011-12-01,17,0.03177693429937819,0.021413647956771153,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.47591718119157,29.85,0.314,20.95,0.0001011188376,0.08615612426,19.10238832824416,0.0001248875818,196617175,1.24,1.53,257076284.3,0.006275996498,0.0001658196503,3.938813205e-05,5.06,0.00551746133,57.29405923116688,0.0,1240.75,1261.12,0.07726657272062751,0.2779686542051594,-0.010363286342607036,0.00010739770381886551,0.08924485454069475
TSMixerX,1,2011-11-07,2011-12-02,18,0.031294637426655704,0.02279508006045497,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.47591718119157,29.85,0.314,20.95,0.0001011188376,0.08615612426,19.10238832824416,0.0001248875818,196617175,1.24,1.53,257076284.3,0.006275996498,0.0001658196503,3.938813205e-05,5.06,0.00551746133,57.29405923116688,0.0,1240.75,1261.12,0.07726657272062751,0.2779686542051594,-0.008499557366200734,7.224247542133716e-05,0.05596603500233144
TSMixerX,1,2011-11-07,2011-12-05,19,0.03176613460983492,0.02225204081109089,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.47591718119157,29.85,0.314,20.95,0.0001011188376,0.08615612426,19.10238832824416,0.0001248875818,196617175,1.24,1.53,257076284.3,0.006275996498,0.0001658196503,3.938813205e-05,5.06,0.00551746133,57.29405923116688,0.0,1240.75,1261.12,0.07726657272062751,0.2779686542051594,-0.00951409379874403,9.051798081129961e-05,0.07159345795723882
TSMixerX,1,2011-11-07,2011-12-06,20,0.03087475309695809,0.025533164305624415,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.47591718119157,29.85,0.314,20.95,0.0001011188376,0.08615612426,19.10238832824416,0.0001248875818,196617175,1.24,1.53,257076284.3,0.006275996498,0.0001658196503,3.938813205e-05,5.06,0.00551746133,57.29405923116688,0.0,1240.75,1261.12,0.07726657272062751,0.2779686542051594,-0.0053415887913336735,2.8532570815701534e-05,0.0192413604135091
TSMixerX,1,2011-11-07,2011-12-07,21,0.030530649726744637,0.021767622484991086,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.47591718119157,29.85,0.314,20.95,0.0001011188376,0.08615612426,19.10238832824416,0.0001248875818,196617175,1.24,1.53,257076284.3,0.006275996498,0.0001658196503,3.938813205e-05,5.06,0.00551746133,57.29405923116688,0.0,1240.75,1261.12,0.07726657272062751,0.2779686542051594,-0.00876302724175355,7.679064643971484e-05,0.06426419949906981
TSMixerX,1,2011-11-07,2011-12-08,22,0.030093348444216114,0.024249517598159704,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.47591718119157,29.85,0.314,20.95,0.0001011188376,0.08615612426,19.10238832824416,0.0001248875818,196617175,1.24,1.53,257076284.3,0.006275996498,0.0001658196503,3.938813205e-05,5.06,0.00551746133,57.29405923116688,0.0,1240.75,1261.12,0.07726657272062751,0.2779686542051594,-0.00584383084605641,3.415035895732038e-05,0.025080068143167544
