model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_true_range,x_vix,x_parkinson,x_garman_klass,x_vix_term_spread,x_macd,x_rsi_14,x_bollinger_width_20,x_rogers_satchell,x_adx_14,x_roc_10,x_rv_diaria,x_ret_spx_abs,x_ust_3m,x_spy_volume,x_industrial_production,x_baa_aaa_spread,x_ust_10y,x_baa,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,12,2022-03-31,2022-04-06,4,0.027806032348030224,0.030937913400683054,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,76.3533393587653,72.66,20.56,9.130847426e-05,3.930695671e-05,3.9,54.52231036672583,56.28378352246607,0.1389013547,1.400544265e-05,24.20099176758365,0.02691497777,0.0002488925024,0.01577632728,0.4822,121699948,100.8064,0.87,2.338,4.25,4530.41,0.05805017965151118,0.24093604888333164,0.0031318810526528296,9.808678927965796e-06,0.005498248414548268
TSMixerX,12,2022-03-31,2022-04-07,5,0.024104849664855054,0.03280413248330287,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,76.3533393587653,72.66,20.56,9.130847426e-05,3.930695671e-05,3.9,54.52231036672583,56.28378352246607,0.1389013547,1.400544265e-05,24.20099176758365,0.02691497777,0.0002488925024,0.01577632728,0.4822,121699948,100.8064,0.87,2.338,4.25,4530.41,0.05805017965151118,0.24093604888333164,0.008699282818447816,7.567752155534137e-05,0.04295282069791306
TSMixerX,12,2022-03-31,2022-04-08,6,0.021850910382307916,0.027154089861783907,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,76.3533393587653,72.66,20.56,9.130847426e-05,3.930695671e-05,3.9,54.52231036672583,56.28378352246607,0.1389013547,1.400544265e-05,24.20099176758365,0.02691497777,0.0002488925024,0.01577632728,0.4822,121699948,100.8064,0.87,2.338,4.25,4530.41,0.05805017965151118,0.24093604888333164,0.005303179479475992,2.812371259153525e-05,0.021985614282423738
TSMixerX,12,2022-03-31,2022-04-11,7,0.021027543875332316,0.028425154985249935,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,76.3533393587653,72.66,20.56,9.130847426e-05,3.930695671e-05,3.9,54.52231036672583,56.28378352246607,0.1389013547,1.400544265e-05,24.20099176758365,0.02691497777,0.0002488925024,0.01577632728,0.4822,121699948,100.8064,0.87,2.338,4.25,4530.41,0.05805017965151118,0.24093604888333164,0.0073976111099176185,5.472465013357658e-05,0.0411925486418494
TSMixerX,12,2022-03-31,2022-04-12,8,0.021689073687256498,0.026352628060868754,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,76.3533393587653,72.66,20.56,9.130847426e-05,3.930695671e-05,3.9,54.52231036672583,56.28378352246607,0.1389013547,1.400544265e-05,24.20099176758365,0.02691497777,0.0002488925024,0.01577632728,0.4822,121699948,100.8064,0.87,2.338,4.25,4530.41,0.05805017965151118,0.24093604888333164,0.004663554373612256,2.1748739395638e-05,0.0177920540606733
TSMixerX,12,2022-03-31,2022-04-13,9,0.01983858817269219,0.020727276883861123,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,76.3533393587653,72.66,20.56,9.130847426e-05,3.930695671e-05,3.9,54.52231036672583,56.28378352246607,0.1389013547,1.400544265e-05,24.20099176758365,0.02691497777,0.0002488925024,0.01577632728,0.4822,121699948,100.8064,0.87,2.338,4.25,4530.41,0.05805017965151118,0.24093604888333164,0.0008886887111689314,7.897676253590964e-07,0.0009462940608171433
TSMixerX,12,2022-03-31,2022-04-14,10,0.019669311426548645,0.021234199877903655,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,76.3533393587653,72.66,20.56,9.130847426e-05,3.930695671e-05,3.9,54.52231036672583,56.28378352246607,0.1389013547,1.400544265e-05,24.20099176758365,0.02691497777,0.0002488925024,0.01577632728,0.4822,121699948,100.8064,0.87,2.338,4.25,4530.41,0.05805017965151118,0.24093604888333164,0.0015648884513550093,2.448875865184279e-06,0.002856852648779107
TSMixerX,12,2022-03-31,2022-04-18,11,0.017147075218546765,0.019023998132949867,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,76.3533393587653,72.66,20.56,9.130847426e-05,3.930695671e-05,3.9,54.52231036672583,56.28378352246607,0.1389013547,1.400544265e-05,24.20099176758365,0.02691497777,0.0002488925024,0.01577632728,0.4822,121699948,100.8064,0.87,2.338,4.25,4530.41,0.05805017965151118,0.24093604888333164,0.0018769229144031015,3.5228396266114324e-06,0.005212821859579275
TSMixerX,12,2022-03-31,2022-04-19,12,0.017065335005815443,0.02004878461298363,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,76.3533393587653,72.66,20.56,9.130847426e-05,3.930695671e-05,3.9,54.52231036672583,56.28378352246607,0.1389013547,1.400544265e-05,24.20099176758365,0.02691497777,0.0002488925024,0.01577632728,0.4822,121699948,100.8064,0.87,2.338,4.25,4530.41,0.05805017965151118,0.24093604888333164,0.0029834496071681864,8.900971558512006e-06,0.012309821112921115
TSMixerX,12,2022-03-31,2022-04-20,13,0.016582910169803303,0.02008683483411927,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,76.3533393587653,72.66,20.56,9.130847426e-05,3.930695671e-05,3.9,54.52231036672583,56.28378352246607,0.1389013547,1.400544265e-05,24.20099176758365,0.02691497777,0.0002488925024,0.01577632728,0.4822,121699948,100.8064,0.87,2.338,4.25,4530.41,0.05805017965151118,0.24093604888333164,0.003503924664315969,1.2277488053201775e-05,0.017253095158740628
TSMixerX,12,2022-03-31,2022-04-21,14,0.018857626445510298,0.01573285662115581,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,76.3533393587653,72.66,20.56,9.130847426e-05,3.930695671e-05,3.9,54.52231036672583,56.28378352246607,0.1389013547,1.400544265e-05,24.20099176758365,0.02691497777,0.0002488925024,0.01577632728,0.4822,121699948,100.8064,0.87,2.338,4.25,4530.41,0.05805017965151118,0.24093604888333164,-0.003124769824354487,9.76418645519637e-06,0.017448155383220643
TSMixerX,12,2022-03-31,2022-04-22,15,0.019675447105945352,0.018279486450224793,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,76.3533393587653,72.66,20.56,9.130847426e-05,3.930695671e-05,3.9,54.52231036672583,56.28378352246607,0.1389013547,1.400544265e-05,24.20099176758365,0.02691497777,0.0002488925024,0.01577632728,0.4822,121699948,100.8064,0.87,2.338,4.25,4530.41,0.05805017965151118,0.24093604888333164,-0.0013959606557205594,1.948706152319774e-06,0.002775561484641864
TSMixerX,12,2022-03-31,2022-04-25,16,0.02254606653127446,0.013582816904579489,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,76.3533393587653,72.66,20.56,9.130847426e-05,3.930695671e-05,3.9,54.52231036672583,56.28378352246607,0.1389013547,1.400544265e-05,24.20099176758365,0.02691497777,0.0002488925024,0.01577632728,0.4822,121699948,100.8064,0.87,2.338,4.25,4530.41,0.05805017965151118,0.24093604888333164,-0.00896324962669497,8.033984387044751e-05,0.15314114042146576
TSMixerX,12,2022-03-31,2022-04-26,17,0.02297169567300387,0.01668152396664204,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,76.3533393587653,72.66,20.56,9.130847426e-05,3.930695671e-05,3.9,54.52231036672583,56.28378352246607,0.1389013547,1.400544265e-05,24.20099176758365,0.02691497777,0.0002488925024,0.01577632728,0.4822,121699948,100.8064,0.87,2.338,4.25,4530.41,0.05805017965151118,0.24093604888333164,-0.006290171706361831,3.95662600955149e-05,0.05711308662911829
TSMixerX,12,2022-03-31,2022-04-27,18,0.024496256316728502,0.015405751773956552,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,76.3533393587653,72.66,20.56,9.130847426e-05,3.930695671e-05,3.9,54.52231036672583,56.28378352246607,0.1389013547,1.400544265e-05,24.20099176758365,0.02691497777,0.0002488925024,0.01577632728,0.4822,121699948,100.8064,0.87,2.338,4.25,4530.41,0.05805017965151118,0.24093604888333164,-0.00909050454277195,8.263727284215745e-05,0.1262927446997455
TSMixerX,12,2022-03-31,2022-04-28,19,0.028075622678725376,0.01582725448919575,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,76.3533393587653,72.66,20.56,9.130847426e-05,3.930695671e-05,3.9,54.52231036672583,56.28378352246607,0.1389013547,1.400544265e-05,24.20099176758365,0.02691497777,0.0002488925024,0.01577632728,0.4822,121699948,100.8064,0.87,2.338,4.25,4530.41,0.05805017965151118,0.24093604888333164,-0.012248368189529627,0.00015002252330628126,0.20071000372968006
TSMixerX,12,2022-03-31,2022-04-29,20,0.03065663663038978,0.01577258795253505,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,76.3533393587653,72.66,20.56,9.130847426e-05,3.930695671e-05,3.9,54.52231036672583,56.28378352246607,0.1389013547,1.400544265e-05,24.20099176758365,0.02691497777,0.0002488925024,0.01577632728,0.4822,121699948,100.8064,0.87,2.338,4.25,4530.41,0.05805017965151118,0.24093604888333164,-0.014884048677854731,0.00022153490504474917,0.27908992534455956
TSMixerX,12,2022-03-31,2022-05-02,21,0.034385318824660456,0.015238834921641164,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,76.3533393587653,72.66,20.56,9.130847426e-05,3.930695671e-05,3.9,54.52231036672583,56.28378352246607,0.1389013547,1.400544265e-05,24.20099176758365,0.02691497777,0.0002488925024,0.01577632728,0.4822,121699948,100.8064,0.87,2.338,4.25,4530.41,0.05805017965151118,0.24093604888333164,-0.01914648390301929,0.0003665878458485768,0.442644420685504
TSMixerX,12,2022-03-31,2022-05-03,22,0.0349194399710713,0.014959893552910553,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,76.3533393587653,72.66,20.56,9.130847426e-05,3.930695671e-05,3.9,54.52231036672583,56.28378352246607,0.1389013547,1.400544265e-05,24.20099176758365,0.02691497777,0.0002488925024,0.01577632728,0.4822,121699948,100.8064,0.87,2.338,4.25,4530.41,0.05805017965151118,0.24093604888333164,-0.01995954641816075,0.00039838349321871363,0.48653293645996065
TSMixerX,12,2022-04-01,2022-04-04,1,0.02845027193470484,0.03998537489117425,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,73.83738654742491,41.13,19.63,2.975768937e-05,4.067848935e-05,4.58,53.97280048327775,57.27143757026464,0.1409015963,6.238679475e-05,23.21335351053614,0.0185386008,1.15905217e-05,0.003404485526,0.5101,89048773,100.8064,0.88,2.3822,4.2,4545.86,0.06783527019011391,0.2604520496945914,0.011535102956469409,0.0001330586002163493,0.051872989358685784
TSMixerX,12,2022-04-01,2022-04-05,2,0.02800982856653771,0.03630311247871209,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,73.83738654742491,41.13,19.63,2.975768937e-05,4.067848935e-05,4.58,53.97280048327775,57.27143757026464,0.1409015963,6.238679475e-05,23.21335351053614,0.0185386008,1.15905217e-05,0.003404485526,0.5101,89048773,100.8064,0.88,2.3822,4.2,4545.86,0.06783527019011391,0.2604520496945914,0.00829328391217438,6.877855804793039e-05,0.030902478101842767
TSMixerX,12,2022-04-01,2022-04-06,3,0.027806032348030224,0.03291140976964158,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,73.83738654742491,41.13,19.63,2.975768937e-05,4.067848935e-05,4.58,53.97280048327775,57.27143757026464,0.1409015963,6.238679475e-05,23.21335351053614,0.0185386008,1.15905217e-05,0.003404485526,0.5101,89048773,100.8064,0.88,2.3822,4.2,4545.86,0.06783527019011391,0.2604520496945914,0.005105377421611358,2.606487861709904e-05,0.013441563562039294
TSMixerX,12,2022-04-01,2022-04-07,4,0.024104849664855054,0.02837145156931005,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,73.83738654742491,41.13,19.63,2.975768937e-05,4.067848935e-05,4.58,53.97280048327775,57.27143757026464,0.1409015963,6.238679475e-05,23.21335351053614,0.0185386008,1.15905217e-05,0.003404485526,0.5101,89048773,100.8064,0.88,2.3822,4.2,4545.86,0.06783527019011391,0.2604520496945914,0.004266601904454995,1.8203891811098993e-05,0.012586730970816973
TSMixerX,12,2022-04-01,2022-04-08,5,0.021850910382307916,0.02875177732218677,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,73.83738654742491,41.13,19.63,2.975768937e-05,4.067848935e-05,4.58,53.97280048327775,57.27143757026464,0.1409015963,6.238679475e-05,23.21335351053614,0.0185386008,1.15905217e-05,0.003404485526,0.5101,89048773,100.8064,0.88,2.3822,4.2,4545.86,0.06783527019011391,0.2604520496945914,0.006900866939878854,4.762196452191294e-05,0.034441682759743575
TSMixerX,12,2022-04-01,2022-04-11,6,0.021027543875332316,0.02829647257230301,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,73.83738654742491,41.13,19.63,2.975768937e-05,4.067848935e-05,4.58,53.97280048327775,57.27143757026464,0.1409015963,6.238679475e-05,23.21335351053614,0.0185386008,1.15905217e-05,0.003404485526,0.5101,89048773,100.8064,0.88,2.3822,4.2,4545.86,0.06783527019011391,0.2604520496945914,0.007268928696970694,5.283732440164407e-05,0.04001933808794367
TSMixerX,12,2022-04-01,2022-04-12,7,0.021689073687256498,0.027132253690583162,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,73.83738654742491,41.13,19.63,2.975768937e-05,4.067848935e-05,4.58,53.97280048327775,57.27143757026464,0.1409015963,6.238679475e-05,23.21335351053614,0.0185386008,1.15905217e-05,0.003404485526,0.5101,89048773,100.8064,0.88,2.3822,4.2,4545.86,0.06783527019011391,0.2604520496945914,0.005443180003326664,2.9628208548615265e-05,0.023297994032521085
TSMixerX,12,2022-04-01,2022-04-13,8,0.01983858817269219,0.02320678893897289,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,73.83738654742491,41.13,19.63,2.975768937e-05,4.067848935e-05,4.58,53.97280048327775,57.27143757026464,0.1409015963,6.238679475e-05,23.21335351053614,0.0185386008,1.15905217e-05,0.003404485526,0.5101,89048773,100.8064,0.88,2.3822,4.2,4545.86,0.06783527019011391,0.2604520496945914,0.0033682007662807004,1.1344776401973898e-05,0.011677327784595848
TSMixerX,12,2022-04-01,2022-04-14,9,0.019669311426548645,0.01977490668205975,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,73.83738654742491,41.13,19.63,2.975768937e-05,4.067848935e-05,4.58,53.97280048327775,57.27143757026464,0.1409015963,6.238679475e-05,23.21335351053614,0.0185386008,1.15905217e-05,0.003404485526,0.5101,89048773,100.8064,0.88,2.3822,4.2,4545.86,0.06783527019011391,0.2604520496945914,0.00010559525551110532,1.115035798645562e-08,1.4308016379915856e-05
TSMixerX,12,2022-04-01,2022-04-18,10,0.017147075218546765,0.018240896567935455,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,73.83738654742491,41.13,19.63,2.975768937e-05,4.067848935e-05,4.58,53.97280048327775,57.27143757026464,0.1409015963,6.238679475e-05,23.21335351053614,0.0185386008,1.15905217e-05,0.003404485526,0.5101,89048773,100.8064,0.88,2.3822,4.2,4545.86,0.06783527019011391,0.2604520496945914,0.0010938213493886899,1.1964451443784943e-06,0.0018731913048068982
TSMixerX,12,2022-04-01,2022-04-19,11,0.017065335005815443,0.016588459937290172,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,73.83738654742491,41.13,19.63,2.975768937e-05,4.067848935e-05,4.58,53.97280048327775,57.27143757026464,0.1409015963,6.238679475e-05,23.21335351053614,0.0185386008,1.15905217e-05,0.003404485526,0.5101,89048773,100.8064,0.88,2.3822,4.2,4545.86,0.06783527019011391,0.2604520496945914,-0.0004768750685252704,2.2740983098098132e-07,0.00040545429148686196
TSMixerX,12,2022-04-01,2022-04-20,12,0.016582910169803303,0.017257615012178398,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,73.83738654742491,41.13,19.63,2.975768937e-05,4.067848935e-05,4.58,53.97280048327775,57.27143757026464,0.1409015963,6.238679475e-05,23.21335351053614,0.0185386008,1.15905217e-05,0.003404485526,0.5101,89048773,100.8064,0.88,2.3822,4.2,4545.86,0.06783527019011391,0.2604520496945914,0.000674704842375095,4.552266243244017e-07,0.0007847735978399051
TSMixerX,12,2022-04-01,2022-04-21,13,0.018857626445510298,0.017877749298685342,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,73.83738654742491,41.13,19.63,2.975768937e-05,4.067848935e-05,4.58,53.97280048327775,57.27143757026464,0.1409015963,6.238679475e-05,23.21335351053614,0.0185386008,1.15905217e-05,0.003404485526,0.5101,89048773,100.8064,0.88,2.3822,4.2,4545.86,0.06783527019011391,0.2604520496945914,-0.0009798771468249555,9.601592228698154e-07,0.0014493374153001781
TSMixerX,12,2022-04-01,2022-04-22,14,0.019675447105945352,0.01521188014839871,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,73.83738654742491,41.13,19.63,2.975768937e-05,4.067848935e-05,4.58,53.97280048327775,57.27143757026464,0.1409015963,6.238679475e-05,23.21335351053614,0.0185386008,1.15905217e-05,0.003404485526,0.5101,89048773,100.8064,0.88,2.3822,4.2,4545.86,0.06783527019011391,0.2604520496945914,-0.004463566957546641,1.992342998450218e-05,0.036131574808049516
TSMixerX,12,2022-04-01,2022-04-25,15,0.02254606653127446,0.016023575150941532,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,73.83738654742491,41.13,19.63,2.975768937e-05,4.067848935e-05,4.58,53.97280048327775,57.27143757026464,0.1409015963,6.238679475e-05,23.21335351053614,0.0185386008,1.15905217e-05,0.003404485526,0.5101,89048773,100.8064,0.88,2.3822,4.2,4545.86,0.06783527019011391,0.2604520496945914,-0.006522491380332927,4.2542893806517325e-05,0.06555640313536171
TSMixerX,12,2022-04-01,2022-04-26,16,0.02297169567300387,0.013778685735790087,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,73.83738654742491,41.13,19.63,2.975768937e-05,4.067848935e-05,4.58,53.97280048327775,57.27143757026464,0.1409015963,6.238679475e-05,23.21335351053614,0.0185386008,1.15905217e-05,0.003404485526,0.5101,89048773,100.8064,0.88,2.3822,4.2,4545.86,0.06783527019011391,0.2604520496945914,-0.009193009937213784,8.451143170571139e-05,0.15605067533374073
TSMixerX,12,2022-04-01,2022-04-27,17,0.024496256316728502,0.015053039122206038,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,73.83738654742491,41.13,19.63,2.975768937e-05,4.067848935e-05,4.58,53.97280048327775,57.27143757026464,0.1409015963,6.238679475e-05,23.21335351053614,0.0185386008,1.15905217e-05,0.003404485526,0.5101,89048773,100.8064,0.88,2.3822,4.2,4545.86,0.06783527019011391,0.2604520496945914,-0.009443217194522464,8.917435098292473e-05,0.14038921553344186
TSMixerX,12,2022-04-01,2022-04-28,18,0.028075622678725376,0.01629614122058532,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,73.83738654742491,41.13,19.63,2.975768937e-05,4.067848935e-05,4.58,53.97280048327775,57.27143757026464,0.1409015963,6.238679475e-05,23.21335351053614,0.0185386008,1.15905217e-05,0.003404485526,0.5101,89048773,100.8064,0.88,2.3822,4.2,4545.86,0.06783527019011391,0.2604520496945914,-0.011779481458140055,0.00013875618342266535,0.17886536064647496
TSMixerX,12,2022-04-01,2022-04-29,19,0.03065663663038978,0.016769789138259782,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,73.83738654742491,41.13,19.63,2.975768937e-05,4.067848935e-05,4.58,53.97280048327775,57.27143757026464,0.1409015963,6.238679475e-05,23.21335351053614,0.0185386008,1.15905217e-05,0.003404485526,0.5101,89048773,100.8064,0.88,2.3822,4.2,4545.86,0.06783527019011391,0.2604520496945914,-0.013886847492129997,0.00019284453326967718,0.22481701921698805
TSMixerX,12,2022-04-01,2022-05-02,20,0.034385318824660456,0.015715208110246036,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,73.83738654742491,41.13,19.63,2.975768937e-05,4.067848935e-05,4.58,53.97280048327775,57.27143757026464,0.1409015963,6.238679475e-05,23.21335351053614,0.0185386008,1.15905217e-05,0.003404485526,0.5101,89048773,100.8064,0.88,2.3822,4.2,4545.86,0.06783527019011391,0.2604520496945914,-0.01867011071441442,0.00034857303408849215,0.4050274377711398
TSMixerX,12,2022-04-01,2022-05-03,21,0.0349194399710713,0.014389754789506923,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,73.83738654742491,41.13,19.63,2.975768937e-05,4.067848935e-05,4.58,53.97280048327775,57.27143757026464,0.1409015963,6.238679475e-05,23.21335351053614,0.0185386008,1.15905217e-05,0.003404485526,0.5101,89048773,100.8064,0.88,2.3822,4.2,4545.86,0.06783527019011391,0.2604520496945914,-0.02052968518156438,0.0004214679736541441,0.5401604187673357
TSMixerX,12,2022-04-01,2022-05-04,22,0.03907276076273866,0.014930437895266558,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,73.83738654742491,41.13,19.63,2.975768937e-05,4.067848935e-05,4.58,53.97280048327775,57.27143757026464,0.1409015963,6.238679475e-05,23.21335351053614,0.0185386008,1.15905217e-05,0.003404485526,0.5101,89048773,100.8064,0.88,2.3822,4.2,4545.86,0.06783527019011391,0.2604520496945914,-0.024142322867472102,0.0005828517534372664,0.6549632979040867
TSMixerX,12,2022-04-04,2022-04-05,1,0.02800982856653771,0.03844964096443293,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,71.72685893689456,44.29,18.57,3.400517272e-05,2.486243885e-05,4.46,55.86121524144983,59.6107895359011,0.1372627317,1.981909693e-05,22.72856591675727,0.02722598057,6.493656349e-05,0.008058322623,0.5431,59601000,100.8064,0.9,2.3951,4.23,4582.64,0.08218559344907876,0.2866802983273855,0.01043981239789522,0.00010898968290324674,0.0452747766769237
TSMixerX,12,2022-04-04,2022-04-06,2,0.027806032348030224,0.03456844359641632,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,71.72685893689456,44.29,18.57,3.400517272e-05,2.486243885e-05,4.46,55.86121524144983,59.6107895359011,0.1372627317,1.981909693e-05,22.72856591675727,0.02722598057,6.493656349e-05,0.008058322623,0.5431,59601000,100.8064,0.9,2.3951,4.23,4582.64,0.08218559344907876,0.2866802983273855,0.006762411248386099,4.573020589229884e-05,0.022064415488758815
TSMixerX,12,2022-04-04,2022-04-07,3,0.024104849664855054,0.028609497267894513,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,71.72685893689456,44.29,18.57,3.400517272e-05,2.486243885e-05,4.46,55.86121524144983,59.6107895359011,0.1372627317,1.981909693e-05,22.72856591675727,0.02722598057,6.493656349e-05,0.008058322623,0.5431,59601000,100.8064,0.9,2.3951,4.23,4582.64,0.08218559344907876,0.2866802983273855,0.004504647603039459,2.0291850027569145e-05,0.013872808640377654
TSMixerX,12,2022-04-04,2022-04-08,4,0.021850910382307916,0.027200403452016273,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,71.72685893689456,44.29,18.57,3.400517272e-05,2.486243885e-05,4.46,55.86121524144983,59.6107895359011,0.1372627317,1.981909693e-05,22.72856591675727,0.02722598057,6.493656349e-05,0.008058322623,0.5431,59601000,100.8064,0.9,2.3951,4.23,4582.64,0.08218559344907876,0.2866802983273855,0.0053494930697083574,2.8617076102857744e-05,0.022319598051464995
TSMixerX,12,2022-04-04,2022-04-11,5,0.021027543875332316,0.03009927606016552,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,71.72685893689456,44.29,18.57,3.400517272e-05,2.486243885e-05,4.46,55.86121524144983,59.6107895359011,0.1372627317,1.981909693e-05,22.72856591675727,0.02722598057,6.493656349e-05,0.008058322623,0.5431,59601000,100.8064,0.9,2.3951,4.23,4582.64,0.08218559344907876,0.2866802983273855,0.009071732184833203,8.22963248333386e-05,0.0572742286962471
TSMixerX,12,2022-04-04,2022-04-12,6,0.021689073687256498,0.02467951103055891,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,71.72685893689456,44.29,18.57,3.400517272e-05,2.486243885e-05,4.46,55.86121524144983,59.6107895359011,0.1372627317,1.981909693e-05,22.72856591675727,0.02722598057,6.493656349e-05,0.008058322623,0.5431,59601000,100.8064,0.9,2.3951,4.23,4582.64,0.08218559344907876,0.2866802983273855,0.002990437343302413,8.942715504217593e-06,0.007993918868692607
TSMixerX,12,2022-04-04,2022-04-13,7,0.01983858817269219,0.024618737941244185,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,71.72685893689456,44.29,18.57,3.400517272e-05,2.486243885e-05,4.46,55.86121524144983,59.6107895359011,0.1372627317,1.981909693e-05,22.72856591675727,0.02722598057,6.493656349e-05,0.008058322623,0.5431,59601000,100.8064,0.9,2.3951,4.23,4582.64,0.08218559344907876,0.2866802983273855,0.004780149768551994,2.284983180978768e-05,0.021711786063248306
TSMixerX,12,2022-04-04,2022-04-14,8,0.019669311426548645,0.022152632765521988,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,71.72685893689456,44.29,18.57,3.400517272e-05,2.486243885e-05,4.46,55.86121524144983,59.6107895359011,0.1372627317,1.981909693e-05,22.72856591675727,0.02722598057,6.493656349e-05,0.008058322623,0.5431,59601000,100.8064,0.9,2.3951,4.23,4582.64,0.08218559344907876,0.2866802983273855,0.0024833213389733426,6.166884872600355e-06,0.00679621880935577
TSMixerX,12,2022-04-04,2022-04-18,9,0.017147075218546765,0.018101669521440152,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,71.72685893689456,44.29,18.57,3.400517272e-05,2.486243885e-05,4.46,55.86121524144983,59.6107895359011,0.1372627317,1.981909693e-05,22.72856591675727,0.02722598057,6.493656349e-05,0.008058322623,0.5431,59601000,100.8064,0.9,2.3951,4.23,4582.64,0.08218559344907876,0.2866802983273855,0.000954594302893387,9.112502831165115e-07,0.001441402386406665
TSMixerX,12,2022-04-04,2022-04-19,10,0.017065335005815443,0.01773757522537532,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,71.72685893689456,44.29,18.57,3.400517272e-05,2.486243885e-05,4.46,55.86121524144983,59.6107895359011,0.1372627317,1.981909693e-05,22.72856591675727,0.02722598057,6.493656349e-05,0.008058322623,0.5431,59601000,100.8064,0.9,2.3951,4.23,4582.64,0.08218559344907876,0.2866802983273855,0.0006722402195598783,4.5190691279391334e-07,0.0007368527861681962
TSMixerX,12,2022-04-04,2022-04-20,11,0.016582910169803303,0.016158259797891195,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,71.72685893689456,44.29,18.57,3.400517272e-05,2.486243885e-05,4.46,55.86121524144983,59.6107895359011,0.1372627317,1.981909693e-05,22.72856591675727,0.02722598057,6.493656349e-05,0.008058322623,0.5431,59601000,100.8064,0.9,2.3951,4.23,4582.64,0.08218559344907876,0.2866802983273855,-0.0004246503719121074,1.8032793836509112e-07,0.0003394039147348593
TSMixerX,12,2022-04-04,2022-04-21,12,0.018857626445510298,0.017688198148298067,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_12.pt,71.72685893689456,44.29,18.57,3.400517272e-05,2.486243885e-05,4.46,55.86121524144983,59.6107895359011,0.1372627317,1.981909693e-05,22.72856591675727,0.02722598057,6.493656349e-05,0.008058322623,0.5431,59601000,100.8064,0.9,2.3951,4.23,4582.64,0.08218559344907876,0.2866802983273855,-0.0011694282972122307,1.3675625423206974e-06,0.0020937057576289053
