model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_true_range,x_parkinson,x_vix_term_spread,x_vix,x_garman_klass,x_ret_spx_abs,x_bollinger_width_20,x_rv_diaria,x_rogers_satchell,x_atr_14,x_spy_volume,x_roc_10,x_macd,x_yield_slope,x_rsi_14,x_ust_10y,x_volume_medio_22d,x_adx_14,x_aaa,x_stress_index,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,14,2024-09-30,2024-10-11,9,0.011542518939229621,0.017249895333411407,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,61.61,4.16350604e-05,2.49,16.73,4.258088158e-05,0.004227593433,0.07624425089,1.787254623e-05,4.446633888e-05,61.28125818639585,63655448,0.02296963123,61.05097088591265,-0.836,66.31972031398811,3.7809,53660382.64,22.4404087790148,4.72,-0.4403,5762.48,0.00820070826682126,0.09055776204622805,0.005707376394181786,3.257414530486349e-05,0.07090415238240322
TSMixerX,14,2024-09-30,2024-10-14,10,0.011169123328037878,0.01521330457997225,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,61.61,4.16350604e-05,2.49,16.73,4.258088158e-05,0.004227593433,0.07624425089,1.787254623e-05,4.446633888e-05,61.28125818639585,63655448,0.02296963123,61.05097088591265,-0.836,66.31972031398811,3.7809,53660382.64,22.4404087790148,4.72,-0.4403,5762.48,0.00820070826682126,0.09055776204622805,0.004044181251934372,1.6355401998497463e-05,0.04318534776051597
TSMixerX,14,2024-09-30,2024-10-15,11,0.011422255975136002,0.016051133646678782,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,61.61,4.16350604e-05,2.49,16.73,4.258088158e-05,0.004227593433,0.07624425089,1.787254623e-05,4.446633888e-05,61.28125818639585,63655448,0.02296963123,61.05097088591265,-0.836,66.31972031398811,3.7809,53660382.64,22.4404087790148,4.72,-0.4403,5762.48,0.00820070826682126,0.09055776204622805,0.00462887767154278,2.1426508498107307e-05,0.05183252446806286
TSMixerX,14,2024-09-30,2024-10-16,12,0.011319527929501295,0.01369866755420838,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,61.61,4.16350604e-05,2.49,16.73,4.258088158e-05,0.004227593433,0.07624425089,1.787254623e-05,4.446633888e-05,61.28125818639585,63655448,0.02296963123,61.05097088591265,-0.836,66.31972031398811,3.7809,53660382.64,22.4404087790148,4.72,-0.4403,5762.48,0.00820070826682126,0.09055776204622805,0.0023791396247070853,5.660305353851371e-06,0.01709248150953946
TSMixerX,14,2024-09-30,2024-10-17,13,0.011091913542981613,0.015967438556091725,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,61.61,4.16350604e-05,2.49,16.73,4.258088158e-05,0.004227593433,0.07624425089,1.787254623e-05,4.446633888e-05,61.28125818639585,63655448,0.02296963123,61.05097088591265,-0.836,66.31972031398811,3.7809,53660382.64,22.4404087790148,4.72,-0.4403,5762.48,0.00820070826682126,0.09055776204622805,0.004875525013110112,2.377074415346236e-05,0.058993513943540465
TSMixerX,14,2024-09-30,2024-10-18,14,0.010098703203214371,0.016107519262450375,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,61.61,4.16350604e-05,2.49,16.73,4.258088158e-05,0.004227593433,0.07624425089,1.787254623e-05,4.446633888e-05,61.28125818639585,63655448,0.02296963123,61.05097088591265,-0.836,66.31972031398811,3.7809,53660382.64,22.4404087790148,4.72,-0.4403,5762.48,0.00820070826682126,0.09055776204622805,0.006008816059236003,3.610587043373249e-05,0.09383501390036963
TSMixerX,14,2024-09-30,2024-10-21,15,0.007953227063203247,0.013484095797890434,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,61.61,4.16350604e-05,2.49,16.73,4.258088158e-05,0.004227593433,0.07624425089,1.787254623e-05,4.446633888e-05,61.28125818639585,63655448,0.02296963123,61.05097088591265,-0.836,66.31972031398811,3.7809,53660382.64,22.4404087790148,4.72,-0.4403,5762.48,0.00820070826682126,0.09055776204622805,0.005530868734687187,3.0590508960340246e-05,0.1177559300842923
TSMixerX,14,2024-09-30,2024-10-22,16,0.008063641941013982,0.013604230985642108,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,61.61,4.16350604e-05,2.49,16.73,4.258088158e-05,0.004227593433,0.07624425089,1.787254623e-05,4.446633888e-05,61.28125818639585,63655448,0.02296963123,61.05097088591265,-0.836,66.31972031398811,3.7809,53660382.64,22.4404087790148,4.72,-0.4403,5762.48,0.00820070826682126,0.09055776204622805,0.005540589044628126,3.069812696145321e-05,0.11574598710180317
TSMixerX,14,2024-09-30,2024-10-23,17,0.00896379398737585,0.015294979994492983,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,61.61,4.16350604e-05,2.49,16.73,4.258088158e-05,0.004227593433,0.07624425089,1.787254623e-05,4.446633888e-05,61.28125818639585,63655448,0.02296963123,61.05097088591265,-0.836,66.31972031398811,3.7809,53660382.64,22.4404087790148,4.72,-0.4403,5762.48,0.00820070826682126,0.09055776204622805,0.006331186007117132,4.008391625671578e-05,0.12039227379938922
TSMixerX,14,2024-09-30,2024-10-24,18,0.008992504656492638,0.013346853496091951,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,61.61,4.16350604e-05,2.49,16.73,4.258088158e-05,0.004227593433,0.07624425089,1.787254623e-05,4.446633888e-05,61.28125818639585,63655448,0.02296963123,61.05097088591265,-0.836,66.31972031398811,3.7809,53660382.64,22.4404087790148,4.72,-0.4403,5762.48,0.00820070826682126,0.09055776204622805,0.004354348839599313,1.8960353816919883e-05,0.06864390327607661
TSMixerX,14,2024-09-30,2024-10-25,19,0.009577148726234604,0.01666953190781016,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,61.61,4.16350604e-05,2.49,16.73,4.258088158e-05,0.004227593433,0.07624425089,1.787254623e-05,4.446633888e-05,61.28125818639585,63655448,0.02296963123,61.05097088591265,-0.836,66.31972031398811,3.7809,53660382.64,22.4404087790148,4.72,-0.4403,5762.48,0.00820070826682126,0.09055776204622805,0.007092383181575557,5.0301899194295823e-05,0.12873285003992718
TSMixerX,14,2024-09-30,2024-10-28,20,0.00898890818354465,0.017140121092942242,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,61.61,4.16350604e-05,2.49,16.73,4.258088158e-05,0.004227593433,0.07624425089,1.787254623e-05,4.446633888e-05,61.28125818639585,63655448,0.02296963123,61.05097088591265,-0.836,66.31972031398811,3.7809,53660382.64,22.4404087790148,4.72,-0.4403,5762.48,0.00820070826682126,0.09055776204622805,0.008151212909397592,6.644227189432995e-05,0.1698672638449752
TSMixerX,14,2024-09-30,2024-10-29,21,0.00910597545753724,0.019060130537267943,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,61.61,4.16350604e-05,2.49,16.73,4.258088158e-05,0.004227593433,0.07624425089,1.787254623e-05,4.446633888e-05,61.28125818639585,63655448,0.02296963123,61.05097088591265,-0.836,66.31972031398811,3.7809,53660382.64,22.4404087790148,4.72,-0.4403,5762.48,0.00820070826682126,0.09055776204622805,0.009954155079730704,9.908520335132858e-05,0.21641780521237308
TSMixerX,14,2024-09-30,2024-10-30,22,0.008747583863976777,0.01801843675910774,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,61.61,4.16350604e-05,2.49,16.73,4.258088158e-05,0.004227593433,0.07624425089,1.787254623e-05,4.446633888e-05,61.28125818639585,63655448,0.02296963123,61.05097088591265,-0.836,66.31972031398811,3.7809,53660382.64,22.4404087790148,4.72,-0.4403,5762.48,0.00820070826682126,0.09055776204622805,0.009270852895130964,8.594871340315817e-05,0.20809758752369834
TSMixerX,14,2024-10-01,2024-10-02,1,0.019731401417308957,0.019271980584520666,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,81.2,6.444148971e-05,1.63,19.26,6.114059639e-05,0.009367852084,0.07568725043,8.775665266e-05,6.447482041e-05,62.70402545879614,72668778,0.01316335911,57.64609593715159,-0.8374,58.54651426858964,3.7315,52542095.73,22.02189106745497,4.68,-0.4403,5708.75,0.011239763084256683,0.10601774891147558,-0.00045942083278829177,2.1106750159988754e-07,0.0002797075797704718
TSMixerX,14,2024-10-01,2024-10-03,2,0.018329946629145166,0.01867981999533749,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,81.2,6.444148971e-05,1.63,19.26,6.114059639e-05,0.009367852084,0.07568725043,8.775665266e-05,6.447482041e-05,62.70402545879614,72668778,0.01316335911,57.64609593715159,-0.8374,58.54651426858964,3.7315,52542095.73,22.02189106745497,4.68,-0.4403,5708.75,0.011239763084256683,0.10601774891147558,0.00034987336619232354,1.2241137237074772e-07,0.00017762827267708836
TSMixerX,14,2024-10-01,2024-10-04,3,0.018233122112591663,0.0241986250657065,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,81.2,6.444148971e-05,1.63,19.26,6.114059639e-05,0.009367852084,0.07568725043,8.775665266e-05,6.447482041e-05,62.70402545879614,72668778,0.01316335911,57.64609593715159,-0.8374,58.54651426858964,3.7315,52542095.73,22.02189106745497,4.68,-0.4403,5708.75,0.011239763084256683,0.10601774891147558,0.005965502953114838,3.5587225483621856e-05,0.036533586930596496
TSMixerX,14,2024-10-01,2024-10-07,4,0.01797551453193949,0.01756442928937498,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,81.2,6.444148971e-05,1.63,19.26,6.114059639e-05,0.009367852084,0.07568725043,8.775665266e-05,6.447482041e-05,62.70402545879614,72668778,0.01316335911,57.64609593715159,-0.8374,58.54651426858964,3.7315,52542095.73,22.02189106745497,4.68,-0.4403,5708.75,0.011239763084256683,0.10601774891147558,-0.00041108524256451215,1.6899107665432379e-07,0.0002696836346596232
TSMixerX,14,2024-10-01,2024-10-08,5,0.016851669912243628,0.02239342070405535,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,81.2,6.444148971e-05,1.63,19.26,6.114059639e-05,0.009367852084,0.07568725043,8.775665266e-05,6.447482041e-05,62.70402545879614,72668778,0.01316335911,57.64609593715159,-0.8374,58.54651426858964,3.7315,52542095.73,22.02189106745497,4.68,-0.4403,5708.75,0.011239763084256683,0.10601774891147558,0.005541750791811722,3.071100183854585e-05,0.03684516455329634
TSMixerX,14,2024-10-01,2024-10-09,6,0.016568376793372103,0.02159932237378324,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,81.2,6.444148971e-05,1.63,19.26,6.114059639e-05,0.009367852084,0.07568725043,8.775665266e-05,6.447482041e-05,62.70402545879614,72668778,0.01316335911,57.64609593715159,-0.8374,58.54651426858964,3.7315,52542095.73,22.02189106745497,4.68,-0.4403,5708.75,0.011239763084256683,0.10601774891147558,0.005030945580411138,2.531041343305836e-05,0.03224462218661128
TSMixerX,14,2024-10-01,2024-10-10,7,0.01596802756806813,0.01664503667500845,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,81.2,6.444148971e-05,1.63,19.26,6.114059639e-05,0.009367852084,0.07568725043,8.775665266e-05,6.447482041e-05,62.70402545879614,72668778,0.01316335911,57.64609593715159,-0.8374,58.54651426858964,3.7315,52542095.73,22.02189106745497,4.68,-0.4403,5708.75,0.011239763084256683,0.10601774891147558,0.0006770091069403204,4.5834133088013025e-07,0.0008502961180003599
TSMixerX,14,2024-10-01,2024-10-11,8,0.011542518939229621,0.014154281681111628,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,81.2,6.444148971e-05,1.63,19.26,6.114059639e-05,0.009367852084,0.07568725043,8.775665266e-05,6.447482041e-05,62.70402545879614,72668778,0.01316335911,57.64609593715159,-0.8374,58.54651426858964,3.7315,52542095.73,22.02189106745497,4.68,-0.4403,5708.75,0.011239763084256683,0.10601774891147558,0.0026117627418820073,6.821304619883021e-06,0.019458616827081165
TSMixerX,14,2024-10-01,2024-10-14,9,0.011169123328037878,0.017193727674700603,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,81.2,6.444148971e-05,1.63,19.26,6.114059639e-05,0.009367852084,0.07568725043,8.775665266e-05,6.447482041e-05,62.70402545879614,72668778,0.01316335911,57.64609593715159,-0.8374,58.54651426858964,3.7315,52542095.73,22.02189106745497,4.68,-0.4403,5708.75,0.011239763084256683,0.10601774891147558,0.006024604346662726,3.6295857533827406e-05,0.08099604842607544
TSMixerX,14,2024-10-01,2024-10-15,10,0.011422255975136002,0.01559371202176371,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,81.2,6.444148971e-05,1.63,19.26,6.114059639e-05,0.009367852084,0.07568725043,8.775665266e-05,6.447482041e-05,62.70402545879614,72668778,0.01316335911,57.64609593715159,-0.8374,58.54651426858964,3.7315,52542095.73,22.02189106745497,4.68,-0.4403,5708.75,0.011239763084256683,0.10601774891147558,0.004171456046627707,1.7401045548946862e-05,0.04379517186572679
TSMixerX,14,2024-10-01,2024-10-16,11,0.011319527929501295,0.017770191108515212,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,81.2,6.444148971e-05,1.63,19.26,6.114059639e-05,0.009367852084,0.07568725043,8.775665266e-05,6.447482041e-05,62.70402545879614,72668778,0.01316335911,57.64609593715159,-0.8374,58.54651426858964,3.7315,52542095.73,22.02189106745497,4.68,-0.4403,5708.75,0.011239763084256683,0.10601774891147558,0.006450663179013917,4.1611055449085934e-05,0.08798831096808613
TSMixerX,14,2024-10-01,2024-10-17,12,0.011091913542981613,0.01558221357910307,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,81.2,6.444148971e-05,1.63,19.26,6.114059639e-05,0.009367852084,0.07568725043,8.775665266e-05,6.447482041e-05,62.70402545879614,72668778,0.01316335911,57.64609593715159,-0.8374,58.54651426858964,3.7315,52542095.73,22.02189106745497,4.68,-0.4403,5708.75,0.011239763084256683,0.10601774891147558,0.004490300036121457,2.0162794414392363e-05,0.05174547292384135
TSMixerX,14,2024-10-01,2024-10-18,13,0.010098703203214371,0.016881935093580113,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,81.2,6.444148971e-05,1.63,19.26,6.114059639e-05,0.009367852084,0.07568725043,8.775665266e-05,6.447482041e-05,62.70402545879614,72668778,0.01316335911,57.64609593715159,-0.8374,58.54651426858964,3.7315,52542095.73,22.02189106745497,4.68,-0.4403,5708.75,0.011239763084256683,0.10601774891147558,0.006783231890365742,4.6012234878474796e-05,0.11203293261308511
TSMixerX,14,2024-10-01,2024-10-21,14,0.007953227063203247,0.013646938289495186,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,81.2,6.444148971e-05,1.63,19.26,6.114059639e-05,0.009367852084,0.07568725043,8.775665266e-05,6.447482041e-05,62.70402545879614,72668778,0.01316335911,57.64609593715159,-0.8374,58.54651426858964,3.7315,52542095.73,22.02189106745497,4.68,-0.4403,5708.75,0.011239763084256683,0.10601774891147558,0.005693711226291939,3.241834752840285e-05,0.1227221457111689
TSMixerX,14,2024-10-01,2024-10-22,15,0.008063641941013982,0.015284544912442112,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,81.2,6.444148971e-05,1.63,19.26,6.114059639e-05,0.009367852084,0.07568725043,8.775665266e-05,6.447482041e-05,62.70402545879614,72668778,0.01316335911,57.64609593715159,-0.8374,58.54651426858964,3.7315,52542095.73,22.02189106745497,4.68,-0.4403,5708.75,0.011239763084256683,0.10601774891147558,0.00722090297142813,5.21414397227796e-05,0.16704521022182162
TSMixerX,14,2024-10-01,2024-10-23,16,0.00896379398737585,0.015188196784011147,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,81.2,6.444148971e-05,1.63,19.26,6.114059639e-05,0.009367852084,0.07568725043,8.775665266e-05,6.447482041e-05,62.70402545879614,72668778,0.01316335911,57.64609593715159,-0.8374,58.54651426858964,3.7315,52542095.73,22.02189106745497,4.68,-0.4403,5708.75,0.011239763084256683,0.10601774891147558,0.006224402796635296,3.87431901747613e-05,0.11750660616940234
TSMixerX,14,2024-10-01,2024-10-24,17,0.008992504656492638,0.018332363108228573,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,81.2,6.444148971e-05,1.63,19.26,6.114059639e-05,0.009367852084,0.07568725043,8.775665266e-05,6.447482041e-05,62.70402545879614,72668778,0.01316335911,57.64609593715159,-0.8374,58.54651426858964,3.7315,52542095.73,22.02189106745497,4.68,-0.4403,5708.75,0.011239763084256683,0.10601774891147558,0.009339858451735935,8.723295589846318e-05,0.2028027726969488
TSMixerX,14,2024-10-01,2024-10-25,18,0.009577148726234604,0.0154413105186169,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,81.2,6.444148971e-05,1.63,19.26,6.114059639e-05,0.009367852084,0.07568725043,8.775665266e-05,6.447482041e-05,62.70402545879614,72668778,0.01316335911,57.64609593715159,-0.8374,58.54651426858964,3.7315,52542095.73,22.02189106745497,4.68,-0.4403,5708.75,0.011239763084256683,0.10601774891147558,0.005864161792382295,3.438839352723633e-05,0.09789550856570739
TSMixerX,14,2024-10-01,2024-10-28,19,0.00898890818354465,0.016398599037955274,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,81.2,6.444148971e-05,1.63,19.26,6.114059639e-05,0.009367852084,0.07568725043,8.775665266e-05,6.447482041e-05,62.70402545879614,72668778,0.01316335911,57.64609593715159,-0.8374,58.54651426858964,3.7315,52542095.73,22.02189106745497,4.68,-0.4403,5708.75,0.011239763084256683,0.10601774891147558,0.007409690854410624,5.490351855793644e-05,0.14935549650482782
TSMixerX,14,2024-10-01,2024-10-29,20,0.00910597545753724,0.018341066836058243,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,81.2,6.444148971e-05,1.63,19.26,6.114059639e-05,0.009367852084,0.07568725043,8.775665266e-05,6.447482041e-05,62.70402545879614,72668778,0.01316335911,57.64609593715159,-0.8374,58.54651426858964,3.7315,52542095.73,22.02189106745497,4.68,-0.4403,5708.75,0.011239763084256683,0.10601774891147558,0.009235091378521004,8.528691276963297e-05,0.19669193480275227
TSMixerX,14,2024-10-01,2024-10-30,21,0.008747583863976777,0.016328524057372527,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,81.2,6.444148971e-05,1.63,19.26,6.114059639e-05,0.009367852084,0.07568725043,8.775665266e-05,6.447482041e-05,62.70402545879614,72668778,0.01316335911,57.64609593715159,-0.8374,58.54651426858964,3.7315,52542095.73,22.02189106745497,4.68,-0.4403,5708.75,0.011239763084256683,0.10601774891147558,0.00758094019339575,5.74706542158432e-05,0.15986008876246505
TSMixerX,14,2024-10-01,2024-10-31,22,0.008887636266799412,0.01672731570710784,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,81.2,6.444148971e-05,1.63,19.26,6.114059639e-05,0.009367852084,0.07568725043,8.775665266e-05,6.447482041e-05,62.70402545879614,72668778,0.01316335911,57.64609593715159,-0.8374,58.54651426858964,3.7315,52542095.73,22.02189106745497,4.68,-0.4403,5708.75,0.011239763084256683,0.10601774891147558,0.007839679440308429,6.146057372679468e-05,0.16370664278837332
TSMixerX,14,2024-10-02,2024-10-03,1,0.018329946629145166,0.0201753382818567,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,45.63,2.313960262e-05,1.69,18.9,3.053520197e-05,0.0001383744854,0.07420806313,1.91474982e-08,3.315572367e-05,61.48445221173928,38097798,0.0162470231,54.38454324581926,-0.8082,58.62330489794436,3.7809,51644202.68,21.43943137622986,4.71,-0.4403,5709.54,0.011430615939667379,0.10691405866240127,0.0018453916527115324,3.4054703518974013e-06,0.004457137986484616
TSMixerX,14,2024-10-02,2024-10-04,2,0.018233122112591663,0.02200645702681197,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,45.63,2.313960262e-05,1.69,18.9,3.053520197e-05,0.0001383744854,0.07420806313,1.91474982e-08,3.315572367e-05,61.48445221173928,38097798,0.0162470231,54.38454324581926,-0.8082,58.62330489794436,3.7809,51644202.68,21.43943137622986,4.71,-0.4403,5709.54,0.011430615939667379,0.10691405866240127,0.003773334914220307,1.423805637487397e-05,0.01663117692275895
TSMixerX,14,2024-10-02,2024-10-07,3,0.01797551453193949,0.02353932153739489,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,45.63,2.313960262e-05,1.69,18.9,3.053520197e-05,0.0001383744854,0.07420806313,1.91474982e-08,3.315572367e-05,61.48445221173928,38097798,0.0162470231,54.38454324581926,-0.8082,58.62330489794436,3.7809,51644202.68,21.43943137622986,4.71,-0.4403,5709.54,0.011430615939667379,0.10691405866240127,0.0055638070054554005,3.0955948393954594e-05,0.03329950151931027
TSMixerX,14,2024-10-02,2024-10-08,4,0.016851669912243628,0.022964531172029613,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,45.63,2.313960262e-05,1.69,18.9,3.053520197e-05,0.0001383744854,0.07420806313,1.91474982e-08,3.315572367e-05,61.48445221173928,38097798,0.0162470231,54.38454324581926,-0.8082,58.62330489794436,3.7809,51644202.68,21.43943137622986,4.71,-0.4403,5709.54,0.011430615939667379,0.10691405866240127,0.006112861259785985,3.73670727813923e-05,0.04331407650339525
TSMixerX,14,2024-10-02,2024-10-09,5,0.016568376793372103,0.022989001182429764,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,45.63,2.313960262e-05,1.69,18.9,3.053520197e-05,0.0001383744854,0.07420806313,1.91474982e-08,3.315572367e-05,61.48445221173928,38097798,0.0162470231,54.38454324581926,-0.8082,58.62330489794436,3.7809,51644202.68,21.43943137622986,4.71,-0.4403,5709.54,0.011430615939667379,0.10691405866240127,0.006420624389057661,4.122441754536206e-05,0.04822888422099103
TSMixerX,14,2024-10-02,2024-10-10,6,0.01596802756806813,0.019321362994226585,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,45.63,2.313960262e-05,1.69,18.9,3.053520197e-05,0.0001383744854,0.07420806313,1.91474982e-08,3.315572367e-05,61.48445221173928,38097798,0.0162470231,54.38454324581926,-0.8082,58.62330489794436,3.7809,51644202.68,21.43943137622986,4.71,-0.4403,5709.54,0.011430615939667379,0.10691405866240127,0.0033533354261584547,1.1244858480329304e-05,0.017067086465727854
TSMixerX,14,2024-10-02,2024-10-11,7,0.011542518939229621,0.01737126761400889,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,45.63,2.313960262e-05,1.69,18.9,3.053520197e-05,0.0001383744854,0.07420806313,1.91474982e-08,3.315572367e-05,61.48445221173928,38097798,0.0162470231,54.38454324581926,-0.8082,58.62330489794436,3.7809,51644202.68,21.43943137622986,4.71,-0.4403,5709.54,0.011430615939667379,0.10691405866240127,0.005828748674779271,3.39743111137411e-05,0.07324041047254637
TSMixerX,14,2024-10-02,2024-10-14,8,0.011169123328037878,0.015990213070880544,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,45.63,2.313960262e-05,1.69,18.9,3.053520197e-05,0.0001383744854,0.07420806313,1.91474982e-08,3.315572367e-05,61.48445221173928,38097798,0.0162470231,54.38454324581926,-0.8082,58.62330489794436,3.7809,51644202.68,21.43943137622986,4.71,-0.4403,5709.54,0.011430615939667379,0.10691405866240127,0.0048210897428426665,2.3242906308542766e-05,0.0573211936004514
TSMixerX,14,2024-10-02,2024-10-15,9,0.011422255975136002,0.017267649446296888,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,45.63,2.313960262e-05,1.69,18.9,3.053520197e-05,0.0001383744854,0.07420806313,1.91474982e-08,3.315572367e-05,61.48445221173928,38097798,0.0162470231,54.38454324581926,-0.8082,58.62330489794436,3.7809,51644202.68,21.43943137622986,4.71,-0.4403,5709.54,0.011430615939667379,0.10691405866240127,0.005845393471160885,3.4168624832690303e-05,0.07475401222032385
TSMixerX,14,2024-10-02,2024-10-16,10,0.011319527929501295,0.019145802203960616,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,45.63,2.313960262e-05,1.69,18.9,3.053520197e-05,0.0001383744854,0.07420806313,1.91474982e-08,3.315572367e-05,61.48445221173928,38097798,0.0162470231,54.38454324581926,-0.8082,58.62330489794436,3.7809,51644202.68,21.43943137622986,4.71,-0.4403,5709.54,0.011430615939667379,0.10691405866240127,0.007826274274459321,6.125056901906377e-05,0.11678178086381186
TSMixerX,14,2024-10-02,2024-10-17,11,0.011091913542981613,0.018241965405960955,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,45.63,2.313960262e-05,1.69,18.9,3.053520197e-05,0.0001383744854,0.07420806313,1.91474982e-08,3.315572367e-05,61.48445221173928,38097798,0.0162470231,54.38454324581926,-0.8082,58.62330489794436,3.7809,51644202.68,21.43943137622986,4.71,-0.4403,5709.54,0.011430615939667379,0.10691405866240127,0.007150051862979342,5.1123241643294355e-05,0.10555217504670145
TSMixerX,14,2024-10-02,2024-10-18,12,0.010098703203214371,0.01399718809192677,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,45.63,2.313960262e-05,1.69,18.9,3.053520197e-05,0.0001383744854,0.07420806313,1.91474982e-08,3.315572367e-05,61.48445221173928,38097798,0.0162470231,54.38454324581926,-0.8082,58.62330489794436,3.7809,51644202.68,21.43943137622986,4.71,-0.4403,5709.54,0.011430615939667379,0.10691405866240127,0.0038984848887123995,1.519818442751893e-05,0.04793029191509368
TSMixerX,14,2024-10-02,2024-10-21,13,0.007953227063203247,0.01642424279030641,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,45.63,2.313960262e-05,1.69,18.9,3.053520197e-05,0.0001383744854,0.07420806313,1.91474982e-08,3.315572367e-05,61.48445221173928,38097798,0.0162470231,54.38454324581926,-0.8082,58.62330489794436,3.7809,51644202.68,21.43943137622986,4.71,-0.4403,5709.54,0.011430615939667379,0.10691405866240127,0.008471015727103163,7.175810744882912e-05,0.2094177573795304
TSMixerX,14,2024-10-02,2024-10-22,14,0.008063641941013982,0.012855910774308137,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,45.63,2.313960262e-05,1.69,18.9,3.053520197e-05,0.0001383744854,0.07420806313,1.91474982e-08,3.315572367e-05,61.48445221173928,38097798,0.0162470231,54.38454324581926,-0.8082,58.62330489794436,3.7809,51644202.68,21.43943137622986,4.71,-0.4403,5709.54,0.011430615939667379,0.10691405866240127,0.004792268833294155,2.296584057056252e-05,0.09367063762858097
TSMixerX,14,2024-10-02,2024-10-23,15,0.00896379398737585,0.012703201833704006,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,45.63,2.313960262e-05,1.69,18.9,3.053520197e-05,0.0001383744854,0.07420806313,1.91474982e-08,3.315572367e-05,61.48445221173928,38097798,0.0162470231,54.38454324581926,-0.8082,58.62330489794436,3.7809,51644202.68,21.43943137622986,4.71,-0.4403,5709.54,0.011430615939667379,0.10691405866240127,0.0037394078463281553,1.3983171041180573e-05,0.05429315222545106
TSMixerX,14,2024-10-02,2024-10-24,16,0.008992504656492638,0.013906012672042322,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,45.63,2.313960262e-05,1.69,18.9,3.053520197e-05,0.0001383744854,0.07420806313,1.91474982e-08,3.315572367e-05,61.48445221173928,38097798,0.0162470231,54.38454324581926,-0.8082,58.62330489794436,3.7809,51644202.68,21.43943137622986,4.71,-0.4403,5709.54,0.011430615939667379,0.10691405866240127,0.0049135080155496835,2.4142561018870988e-05,0.08259295490870455
