model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
"GARCH(1,1)",4,2014-01-02,2014-01-03,1,0.006051715024226119,0.00983322125994963,/content/daily_h22_run/results/models/garch/garch_window_04.json,14.23,1831.98,0.020923955554706993,0.14465115123878894,0.0037815062357235097,1.4299789410815789e-05,0.1008605312016555
"GARCH(1,1)",4,2014-01-02,2014-01-06,2,0.0059985534073862465,0.010254399791090761,/content/daily_h22_run/results/models/garch/garch_window_04.json,14.23,1831.98,0.020923955554706993,0.14465115123878894,0.004255846383704515,1.8112228441690798e-05,0.12116214397064562
"GARCH(1,1)",4,2014-01-02,2014-01-07,3,0.0053442270484452895,0.01078386188934375,/content/daily_h22_run/results/models/garch/garch_window_04.json,14.23,1831.98,0.020923955554706993,0.14465115123878894,0.005439634840898461,2.958962720231642e-05,0.1976101876137415
"GARCH(1,1)",4,2014-01-02,2014-01-08,4,0.005385242030708767,0.011126692482054754,/content/daily_h22_run/results/models/garch/garch_window_04.json,14.23,1831.98,0.020923955554706993,0.14465115123878894,0.005741450451345987,3.2964253285261036e-05,0.20967776271790362
"GARCH(1,1)",4,2014-01-02,2014-01-09,5,0.005445906857398428,0.010266094286699178,/content/daily_h22_run/results/models/garch/garch_window_04.json,14.23,1831.98,0.020923955554706993,0.14465115123878894,0.00482018742930075,2.3234206853588977e-05,0.16445740508902373
"GARCH(1,1)",4,2014-01-02,2014-01-10,6,0.005628588511780617,0.010808589664825834,/content/daily_h22_run/results/models/garch/garch_window_04.json,14.23,1831.98,0.020923955554706993,0.14465115123878894,0.005180001153045216,2.683241194554977e-05,0.1732338838664278
"GARCH(1,1)",4,2014-01-02,2014-01-13,7,0.006274064488369086,0.011282900012826771,/content/daily_h22_run/results/models/garch/garch_window_04.json,14.23,1831.98,0.020923955554706993,0.14465115123878894,0.005008835524457685,2.5088433311069295e-05,0.1429323473036508
"GARCH(1,1)",4,2014-01-02,2014-01-14,8,0.0060364649450577465,0.010399758902244862,/content/daily_h22_run/results/models/garch/garch_window_04.json,14.23,1831.98,0.020923955554706993,0.14465115123878894,0.004363293957187116,1.9038334156825602e-05,0.12440683453337154
"GARCH(1,1)",4,2014-01-02,2014-01-15,9,0.00596022488940055,0.010846976623105041,/content/daily_h22_run/results/models/garch/garch_window_04.json,14.23,1831.98,0.020923955554706993,0.14465115123878894,0.004886751733704491,2.3880342506863852e-05,0.14826077287634254
"GARCH(1,1)",4,2014-01-02,2014-01-16,10,0.005976521741030056,0.01146750472031132,/content/daily_h22_run/results/models/garch/garch_window_04.json,14.23,1831.98,0.020923955554706993,0.14465115123878894,0.005490982979281263,3.0150894078756534e-05,0.17284881011728448
