model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_stress_index,x_vix_term_spread,x_vix,x_true_range,x_parkinson,x_spy_volume,x_volume_medio_22d,x_bollinger_width_20,x_garman_klass,x_macd,x_baa,x_baa_aaa_spread,x_ret_spx_abs,x_rv_diaria,x_rogers_satchell,x_roc_10,x_cpi,x_spx_low,x_rsi_14,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,4,2014-06-20,2014-07-21,20,0.004421484236830082,0.010209859174606732,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.54310903655903,-0.8028,2.02,10.85,4.74,2.106091892e-06,100587108,75963754.73,0.03595975013,2.331765645e-06,16.85607258983873,4.83,0.57,0.001728556016,2.987905899e-06,2.166335421e-06,0.006889157912,236.468,1959.17,70.99647439378653,1962.87,0.006595285943728848,0.08121136585311718,0.0057883749377766495,3.350528442028083e-05,0.26993865616033874
TSMixerX,4,2014-06-20,2014-07-22,21,0.004424765834272803,0.010554798446831532,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.54310903655903,-0.8028,2.02,10.85,4.74,2.106091892e-06,100587108,75963754.73,0.03595975013,2.331765645e-06,16.85607258983873,4.83,0.57,0.001728556016,2.987905899e-06,2.166335421e-06,0.006889157912,236.468,1959.17,70.99647439378653,1962.87,0.006595285943728848,0.08121136585311718,0.006130032612558729,3.75772998310336e-05,0.288581638442601
TSMixerX,4,2014-06-20,2014-07-23,22,0.004463068294201532,0.013017191509096483,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.54310903655903,-0.8028,2.02,10.85,4.74,2.106091892e-06,100587108,75963754.73,0.03595975013,2.331765645e-06,16.85607258983873,4.83,0.57,0.001728556016,2.987905899e-06,2.166335421e-06,0.006889157912,236.468,1959.17,70.99647439378653,1962.87,0.006595285943728848,0.08121136585311718,0.008554123214894951,7.317302397560473e-05,0.41329395986765816
TSMixerX,4,2014-06-23,2014-06-24,1,0.0028613386393545838,0.003793006352034627,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.06502981966195,-0.8028,1.94,10.98,4.85,2.205483271e-06,70611486,77540462.55,0.03383154418,3.047812836e-06,17.05372682999109,4.82,0.57,0.0001324678767,1.754773837e-08,4.139549012e-06,0.005811599625,236.468,1958.89,70.78353316657751,1962.61,0.006597813349997392,0.08122692503103507,0.0009316677126800432,8.680047268504635e-07,0.0362415908393805
TSMixerX,4,2014-06-23,2014-06-25,2,0.0029538734177241414,0.0038417802145293,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.06502981966195,-0.8028,1.94,10.98,4.85,2.205483271e-06,70611486,77540462.55,0.03383154418,3.047812836e-06,17.05372682999109,4.82,0.57,0.0001324678767,1.754773837e-08,4.139549012e-06,0.005811599625,236.468,1958.89,70.78353316657751,1962.61,0.006597813349997392,0.08122692503103507,0.0008879067968051587,7.883784798127974e-07,0.03169994232700657
TSMixerX,4,2014-06-23,2014-06-26,3,0.0034148089998240353,0.0050036213841458885,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.06502981966195,-0.8028,1.94,10.98,4.85,2.205483271e-06,70611486,77540462.55,0.03383154418,3.047812836e-06,17.05372682999109,4.82,0.57,0.0001324678767,1.754773837e-08,4.139549012e-06,0.005811599625,236.468,1958.89,70.78353316657751,1962.61,0.006597813349997392,0.08122692503103507,0.0015888123843218532,2.5243247925744923e-06,0.06450786998069447
TSMixerX,4,2014-06-23,2014-06-27,4,0.003450766664097142,0.004332108837313242,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.06502981966195,-0.8028,1.94,10.98,4.85,2.205483271e-06,70611486,77540462.55,0.03383154418,3.047812836e-06,17.05372682999109,4.82,0.57,0.0001324678767,1.754773837e-08,4.139549012e-06,0.005811599625,236.468,1958.89,70.78353316657751,1962.61,0.006597813349997392,0.08122692503103507,0.0008813421732160997,7.767640262892775e-07,0.02401388123262227
TSMixerX,4,2014-06-23,2014-06-30,5,0.00345451238427916,0.005005820599814439,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.06502981966195,-0.8028,1.94,10.98,4.85,2.205483271e-06,70611486,77540462.55,0.03383154418,3.047812836e-06,17.05372682999109,4.82,0.57,0.0001324678767,1.754773837e-08,4.139549012e-06,0.005811599625,236.468,1958.89,70.78353316657751,1962.61,0.006597813349997392,0.08122692503103507,0.0015513082155352788,2.406557179587251e-06,0.06101916011976316
TSMixerX,4,2014-06-23,2014-07-01,6,0.003646091505641814,0.005223392589688903,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.06502981966195,-0.8028,1.94,10.98,4.85,2.205483271e-06,70611486,77540462.55,0.03383154418,3.047812836e-06,17.05372682999109,4.82,0.57,0.0001324678767,1.754773837e-08,4.139549012e-06,0.005811599625,236.468,1958.89,70.78353316657751,1962.61,0.006597813349997392,0.08122692503103507,0.0015773010840470889,2.4878787097361217e-06,0.05752263599010443
TSMixerX,4,2014-06-23,2014-07-02,7,0.0034719107311374808,0.0047388897629442525,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.06502981966195,-0.8028,1.94,10.98,4.85,2.205483271e-06,70611486,77540462.55,0.03383154418,3.047812836e-06,17.05372682999109,4.82,0.57,0.0001324678767,1.754773837e-08,4.139549012e-06,0.005811599625,236.468,1958.89,70.78353316657751,1962.61,0.006597813349997392,0.08122692503103507,0.0012669790318067717,1.6052358670380247e-06,0.043740018794607316
TSMixerX,4,2014-06-23,2014-07-03,8,0.003422973142844681,0.005279177218870495,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.06502981966195,-0.8028,1.94,10.98,4.85,2.205483271e-06,70611486,77540462.55,0.03383154418,3.047812836e-06,17.05372682999109,4.82,0.57,0.0001324678767,1.754773837e-08,4.139549012e-06,0.005811599625,236.468,1958.89,70.78353316657751,1962.61,0.006597813349997392,0.08122692503103507,0.0018562040760258139,3.4454935718548455e-06,0.08165214902555329
TSMixerX,4,2014-06-23,2014-07-07,9,0.0033996433919613,0.006067461560050246,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.06502981966195,-0.8028,1.94,10.98,4.85,2.205483271e-06,70611486,77540462.55,0.03383154418,3.047812836e-06,17.05372682999109,4.82,0.57,0.0001324678767,1.754773837e-08,4.139549012e-06,0.005811599625,236.468,1958.89,70.78353316657751,1962.61,0.006597813349997392,0.08122692503103507,0.002667818168088946,7.117253777985461e-06,0.13957714565735557
TSMixerX,4,2014-06-23,2014-07-08,10,0.0033246666754320735,0.006661099601104719,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.06502981966195,-0.8028,1.94,10.98,4.85,2.205483271e-06,70611486,77540462.55,0.03383154418,3.047812836e-06,17.05372682999109,4.82,0.57,0.0001324678767,1.754773837e-08,4.139549012e-06,0.005811599625,236.468,1958.89,70.78353316657751,1962.61,0.006597813349997392,0.08122692503103507,0.0033364329256726456,1.1131784667512529e-05,0.1940319488044555
TSMixerX,4,2014-06-23,2014-07-09,11,0.003351881954329225,0.00555902676899907,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.06502981966195,-0.8028,1.94,10.98,4.85,2.205483271e-06,70611486,77540462.55,0.03383154418,3.047812836e-06,17.05372682999109,4.82,0.57,0.0001324678767,1.754773837e-08,4.139549012e-06,0.005811599625,236.468,1958.89,70.78353316657751,1962.61,0.006597813349997392,0.08122692503103507,0.002207144814669845,4.871488232923984e-06,0.1088630958921224
TSMixerX,4,2014-06-23,2014-07-10,12,0.0038324620030761682,0.007140095198879728,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.06502981966195,-0.8028,1.94,10.98,4.85,2.205483271e-06,70611486,77540462.55,0.03383154418,3.047812836e-06,17.05372682999109,4.82,0.57,0.0001324678767,1.754773837e-08,4.139549012e-06,0.005811599625,236.468,1958.89,70.78353316657751,1962.61,0.006597813349997392,0.08122692503103507,0.0033076331958035595,1.0940437357981667e-05,0.15897091969284505
TSMixerX,4,2014-06-23,2014-07-11,13,0.003878867363268642,0.00728253578984223,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.06502981966195,-0.8028,1.94,10.98,4.85,2.205483271e-06,70611486,77540462.55,0.03383154418,3.047812836e-06,17.05372682999109,4.82,0.57,0.0001324678767,1.754773837e-08,4.139549012e-06,0.005811599625,236.468,1958.89,70.78353316657751,1962.61,0.006597813349997392,0.08122692503103507,0.0034036684265735884,1.1584958758053927e-05,0.1625618552581256
TSMixerX,4,2014-06-23,2014-07-14,14,0.0038645430670863233,0.008448031892406479,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.06502981966195,-0.8028,1.94,10.98,4.85,2.205483271e-06,70611486,77540462.55,0.03383154418,3.047812836e-06,17.05372682999109,4.82,0.57,0.0001324678767,1.754773837e-08,4.139549012e-06,0.005811599625,236.468,1958.89,70.78353316657751,1962.61,0.006597813349997392,0.08122692503103507,0.004583488825320155,2.1008369811834736e-05,0.23953897052332396
TSMixerX,4,2014-06-23,2014-07-15,15,0.003939473176210285,0.008397022203704876,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.06502981966195,-0.8028,1.94,10.98,4.85,2.205483271e-06,70611486,77540462.55,0.03383154418,3.047812836e-06,17.05372682999109,4.82,0.57,0.0001324678767,1.754773837e-08,4.139549012e-06,0.005811599625,236.468,1958.89,70.78353316657751,1962.61,0.006597813349997392,0.08122692503103507,0.0044575490274945916,1.9869743332517977e-05,0.22598135652149542
TSMixerX,4,2014-06-23,2014-07-16,16,0.003932417472126746,0.00818515383799523,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.06502981966195,-0.8028,1.94,10.98,4.85,2.205483271e-06,70611486,77540462.55,0.03383154418,3.047812836e-06,17.05372682999109,4.82,0.57,0.0001324678767,1.754773837e-08,4.139549012e-06,0.005811599625,236.468,1958.89,70.78353316657751,1962.61,0.006597813349997392,0.08122692503103507,0.004252736365868483,1.8085766597580273e-05,0.2135005699541339
TSMixerX,4,2014-06-23,2014-07-17,17,0.004318809948587899,0.008159461669361455,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.06502981966195,-0.8028,1.94,10.98,4.85,2.205483271e-06,70611486,77540462.55,0.03383154418,3.047812836e-06,17.05372682999109,4.82,0.57,0.0001324678767,1.754773837e-08,4.139549012e-06,0.005811599625,236.468,1958.89,70.78353316657751,1962.61,0.006597813349997392,0.08122692503103507,0.003840651720773556,1.4750605640280876e-05,0.16549914951601385
TSMixerX,4,2014-06-23,2014-07-18,18,0.0044503549643616115,0.008629235891009363,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.06502981966195,-0.8028,1.94,10.98,4.85,2.205483271e-06,70611486,77540462.55,0.03383154418,3.047812836e-06,17.05372682999109,4.82,0.57,0.0001324678767,1.754773837e-08,4.139549012e-06,0.005811599625,236.468,1958.89,70.78353316657751,1962.61,0.006597813349997392,0.08122692503103507,0.004178880926647751,1.7463045799100368e-05,0.17790200002834755
TSMixerX,4,2014-06-23,2014-07-21,19,0.004421484236830082,0.009996886104743145,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.06502981966195,-0.8028,1.94,10.98,4.85,2.205483271e-06,70611486,77540462.55,0.03383154418,3.047812836e-06,17.05372682999109,4.82,0.57,0.0001324678767,1.754773837e-08,4.139549012e-06,0.005811599625,236.468,1958.89,70.78353316657751,1962.61,0.006597813349997392,0.08122692503103507,0.005575401867913062,3.1085105988728466e-05,0.25808436202395746
TSMixerX,4,2014-06-23,2014-07-22,20,0.004424765834272803,0.010366861299745142,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.06502981966195,-0.8028,1.94,10.98,4.85,2.205483271e-06,70611486,77540462.55,0.03383154418,3.047812836e-06,17.05372682999109,4.82,0.57,0.0001324678767,1.754773837e-08,4.139549012e-06,0.005811599625,236.468,1958.89,70.78353316657751,1962.61,0.006597813349997392,0.08122692503103507,0.005942095465472338,3.530849852078692e-05,0.27821521978061403
TSMixerX,4,2014-06-23,2014-07-23,21,0.004463068294201532,0.010328765396301275,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.06502981966195,-0.8028,1.94,10.98,4.85,2.205483271e-06,70611486,77540462.55,0.03383154418,3.047812836e-06,17.05372682999109,4.82,0.57,0.0001324678767,1.754773837e-08,4.139549012e-06,0.005811599625,236.468,1958.89,70.78353316657751,1962.61,0.006597813349997392,0.08122692503103507,0.005865697102099743,3.4406402493581327e-05,0.271197120561955
TSMixerX,4,2014-06-23,2014-07-24,22,0.004464605297902018,0.01284235606332976,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.06502981966195,-0.8028,1.94,10.98,4.85,2.205483271e-06,70611486,77540462.55,0.03383154418,3.047812836e-06,17.05372682999109,4.82,0.57,0.0001324678767,1.754773837e-08,4.139549012e-06,0.005811599625,236.468,1958.89,70.78353316657751,1962.61,0.006597813349997392,0.08122692503103507,0.008377750765427742,7.018670788762511e-05,0.40421486601510437
TSMixerX,4,2014-06-24,2014-06-25,1,0.0029538734177241414,0.004010087848429864,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.69109911825753,-0.8028,1.25,12.13,19.83,3.698527994e-05,96236917,78568909.09,0.0316332827,3.675695644e-05,16.00671830783153,4.77,0.55,0.006456103946,4.168127816e-05,3.516096095e-05,-0.0004152163995,236.468,1948.34,61.18351452850283,1949.98,0.00639102954789575,0.07994391501481367,0.001056214430705723,1.1155889236310147e-06,0.042306466652457075
TSMixerX,4,2014-06-24,2014-06-26,2,0.0034148089998240353,0.004177343278449607,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.69109911825753,-0.8028,1.25,12.13,19.83,3.698527994e-05,96236917,78568909.09,0.0316332827,3.675695644e-05,16.00671830783153,4.77,0.55,0.006456103946,4.168127816e-05,3.516096095e-05,-0.0004152163995,236.468,1948.34,61.18351452850283,1949.98,0.00639102954789575,0.07994391501481367,0.0007625342786255719,5.814585260790213e-07,0.019013415937614964
TSMixerX,4,2014-06-24,2014-06-27,3,0.003450766664097142,0.005091998020282387,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.69109911825753,-0.8028,1.25,12.13,19.83,3.698527994e-05,96236917,78568909.09,0.0316332827,3.675695644e-05,16.00671830783153,4.77,0.55,0.006456103946,4.168127816e-05,3.516096095e-05,-0.0004152163995,236.468,1948.34,61.18351452850283,1949.98,0.00639102954789575,0.07994391501481367,0.0016412313561852453,2.6936403645256596e-06,0.06675807572187553
TSMixerX,4,2014-06-24,2014-06-30,4,0.00345451238427916,0.004244563218016105,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.69109911825753,-0.8028,1.25,12.13,19.83,3.698527994e-05,96236917,78568909.09,0.0316332827,3.675695644e-05,16.00671830783153,4.77,0.55,0.006456103946,4.168127816e-05,3.516096095e-05,-0.0004152163995,236.468,1948.34,61.18351452850283,1949.98,0.00639102954789575,0.07994391501481367,0.000790050833736945,6.241803198884419e-07,0.01982518489132179
TSMixerX,4,2014-06-24,2014-07-01,5,0.003646091505641814,0.0054962633278794835,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.69109911825753,-0.8028,1.25,12.13,19.83,3.698527994e-05,96236917,78568909.09,0.0316332827,3.675695644e-05,16.00671830783153,4.77,0.55,0.006456103946,4.168127816e-05,3.516096095e-05,-0.0004152163995,236.468,1948.34,61.18351452850283,1949.98,0.00639102954789575,0.07994391501481367,0.0018501718222376693,3.4231357718022577e-06,0.07378911580712
TSMixerX,4,2014-06-24,2014-07-02,6,0.0034719107311374808,0.005381952436069544,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.69109911825753,-0.8028,1.25,12.13,19.83,3.698527994e-05,96236917,78568909.09,0.0316332827,3.675695644e-05,16.00671830783153,4.77,0.55,0.006456103946,4.168127816e-05,3.516096095e-05,-0.0004152163995,236.468,1948.34,61.18351452850283,1949.98,0.00639102954789575,0.07994391501481367,0.0019100417049320632,3.6482593145797825e-06,0.08344858464177385
TSMixerX,4,2014-06-24,2014-07-03,7,0.003422973142844681,0.00549015655682949,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.69109911825753,-0.8028,1.25,12.13,19.83,3.698527994e-05,96236917,78568909.09,0.0316332827,3.675695644e-05,16.00671830783153,4.77,0.55,0.006456103946,4.168127816e-05,3.516096095e-05,-0.0004152163995,236.468,1948.34,61.18351452850283,1949.98,0.00639102954789575,0.07994391501481367,0.002067183413984809,4.2732472670538896e-06,0.09592185470230707
TSMixerX,4,2014-06-24,2014-07-07,8,0.0033996433919613,0.00592587653624645,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.69109911825753,-0.8028,1.25,12.13,19.83,3.698527994e-05,96236917,78568909.09,0.0316332827,3.675695644e-05,16.00671830783153,4.77,0.55,0.006456103946,4.168127816e-05,3.516096095e-05,-0.0004152163995,236.468,1948.34,61.18351452850283,1949.98,0.00639102954789575,0.07994391501481367,0.00252623314428515,6.381853899284835e-06,0.12935267713826049
TSMixerX,4,2014-06-24,2014-07-08,9,0.0033246666754320735,0.0063162009068630206,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.69109911825753,-0.8028,1.25,12.13,19.83,3.698527994e-05,96236917,78568909.09,0.0316332827,3.675695644e-05,16.00671830783153,4.77,0.55,0.006456103946,4.168127816e-05,3.516096095e-05,-0.0004152163995,236.468,1948.34,61.18351452850283,1949.98,0.00639102954789575,0.07994391501481367,0.002991534231430947,8.949277057823148e-06,0.16811975121935863
TSMixerX,4,2014-06-24,2014-07-09,10,0.003351881954329225,0.006989396533746207,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.69109911825753,-0.8028,1.25,12.13,19.83,3.698527994e-05,96236917,78568909.09,0.0316332827,3.675695644e-05,16.00671830783153,4.77,0.55,0.006456103946,4.168127816e-05,3.516096095e-05,-0.0004152163995,236.468,1948.34,61.18351452850283,1949.98,0.00639102954789575,0.07994391501481367,0.003637514579416982,1.3231512315471104e-05,0.21443897190156402
TSMixerX,4,2014-06-24,2014-07-10,11,0.0038324620030761682,0.006187283236734383,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.69109911825753,-0.8028,1.25,12.13,19.83,3.698527994e-05,96236917,78568909.09,0.0316332827,3.675695644e-05,16.00671830783153,4.77,0.55,0.006456103946,4.168127816e-05,3.516096095e-05,-0.0004152163995,236.468,1948.34,61.18351452850283,1949.98,0.00639102954789575,0.07994391501481367,0.0023548212336582147,5.545183042487596e-06,0.09839817542315243
TSMixerX,4,2014-06-24,2014-07-11,12,0.003878867363268642,0.007659576734536282,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.69109911825753,-0.8028,1.25,12.13,19.83,3.698527994e-05,96236917,78568909.09,0.0316332827,3.675695644e-05,16.00671830783153,4.77,0.55,0.006456103946,4.168127816e-05,3.516096095e-05,-0.0004152163995,236.468,1948.34,61.18351452850283,1949.98,0.00639102954789575,0.07994391501481367,0.00378070937126764,1.4293763349990953e-05,0.18682106499495132
TSMixerX,4,2014-06-24,2014-07-14,13,0.0038645430670863233,0.007794937839164722,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.69109911825753,-0.8028,1.25,12.13,19.83,3.698527994e-05,96236917,78568909.09,0.0316332827,3.675695644e-05,16.00671830783153,4.77,0.55,0.006456103946,4.168127816e-05,3.516096095e-05,-0.0004152163995,236.468,1948.34,61.18351452850283,1949.98,0.00639102954789575,0.07994391501481367,0.003930394772078399,1.544800306438121e-05,0.19740707174313332
TSMixerX,4,2014-06-24,2014-07-15,14,0.003939473176210285,0.009074843385622566,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.69109911825753,-0.8028,1.25,12.13,19.83,3.698527994e-05,96236917,78568909.09,0.0316332827,3.675695644e-05,16.00671830783153,4.77,0.55,0.006456103946,4.168127816e-05,3.516096095e-05,-0.0004152163995,236.468,1948.34,61.18351452850283,1949.98,0.00639102954789575,0.07994391501481367,0.005135370209412281,2.6372027187719135e-05,0.26856833864010565
TSMixerX,4,2014-06-24,2014-07-16,15,0.003932417472126746,0.00901666896923377,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.69109911825753,-0.8028,1.25,12.13,19.83,3.698527994e-05,96236917,78568909.09,0.0316332827,3.675695644e-05,16.00671830783153,4.77,0.55,0.006456103946,4.168127816e-05,3.516096095e-05,-0.0004152163995,236.468,1948.34,61.18351452850283,1949.98,0.00639102954789575,0.07994391501481367,0.005084251497107024,2.584961328583501e-05,0.2659481219178752
TSMixerX,4,2014-06-24,2014-07-17,16,0.004318809948587899,0.008893501358415433,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.69109911825753,-0.8028,1.25,12.13,19.83,3.698527994e-05,96236917,78568909.09,0.0316332827,3.675695644e-05,16.00671830783153,4.77,0.55,0.006456103946,4.168127816e-05,3.516096095e-05,-0.0004152163995,236.468,1948.34,61.18351452850283,1949.98,0.00639102954789575,0.07994391501481367,0.0045746914098275335,2.0927801495149826e-05,0.2079550688063676
TSMixerX,4,2014-06-24,2014-07-18,17,0.0044503549643616115,0.008996349158641968,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.69109911825753,-0.8028,1.25,12.13,19.83,3.698527994e-05,96236917,78568909.09,0.0316332827,3.675695644e-05,16.00671830783153,4.77,0.55,0.006456103946,4.168127816e-05,3.516096095e-05,-0.0004152163995,236.468,1948.34,61.18351452850283,1949.98,0.00639102954789575,0.07994391501481367,0.004545994194280357,2.066606321443071e-05,0.19851953897251384
TSMixerX,4,2014-06-24,2014-07-21,18,0.004421484236830082,0.009203102621585626,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.69109911825753,-0.8028,1.25,12.13,19.83,3.698527994e-05,96236917,78568909.09,0.0316332827,3.675695644e-05,16.00671830783153,4.77,0.55,0.006456103946,4.168127816e-05,3.516096095e-05,-0.0004152163995,236.468,1948.34,61.18351452850283,1949.98,0.00639102954789575,0.07994391501481367,0.004781618384755544,2.2863874377432215e-05,0.21349931916624465
TSMixerX,4,2014-06-24,2014-07-22,19,0.004424765834272803,0.01045158771445582,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.69109911825753,-0.8028,1.25,12.13,19.83,3.698527994e-05,96236917,78568909.09,0.0316332827,3.675695644e-05,16.00671830783153,4.77,0.55,0.006456103946,4.168127816e-05,3.516096095e-05,-0.0004152163995,236.468,1948.34,61.18351452850283,1949.98,0.00639102954789575,0.07994391501481367,0.006026821880183016,3.632258197545274e-05,0.2828947882094137
TSMixerX,4,2014-06-24,2014-07-23,20,0.004463068294201532,0.01075339856166508,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.69109911825753,-0.8028,1.25,12.13,19.83,3.698527994e-05,96236917,78568909.09,0.0316332827,3.675695644e-05,16.00671830783153,4.77,0.55,0.006456103946,4.168127816e-05,3.516096095e-05,-0.0004152163995,236.468,1948.34,61.18351452850283,1949.98,0.00639102954789575,0.07994391501481367,0.006290330267463548,3.956825487376803e-05,0.29442329341049045
TSMixerX,4,2014-06-24,2014-07-24,21,0.004464605297902018,0.01064915944387548,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.69109911825753,-0.8028,1.25,12.13,19.83,3.698527994e-05,96236917,78568909.09,0.0316332827,3.675695644e-05,16.00671830783153,4.77,0.55,0.006456103946,4.168127816e-05,3.516096095e-05,-0.0004152163995,236.468,1948.34,61.18351452850283,1949.98,0.00639102954789575,0.07994391501481367,0.006184554145973462,3.824870998447753e-05,0.2885450064412387
TSMixerX,4,2014-06-24,2014-07-25,22,0.004205946897987904,0.013957308856065907,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.69109911825753,-0.8028,1.25,12.13,19.83,3.698527994e-05,96236917,78568909.09,0.0316332827,3.675695644e-05,16.00671830783153,4.77,0.55,0.006456103946,4.168127816e-05,3.516096095e-05,-0.0004152163995,236.468,1948.34,61.18351452850283,1949.98,0.00639102954789575,0.07994391501481367,0.009751361958078002,9.508906003745085e-05,0.5008475375438137
TSMixerX,4,2014-06-25,2014-06-26,1,0.0034148089998240353,0.004013723500339928,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.8088777526677,-0.8028,1.52,11.59,13.34,1.680774076e-05,82781912,79128066.68,0.02910453801,1.26544342e-05,15.765823103201,4.75,0.55,0.004885532456,2.386842737e-05,9.552118504e-06,0.008045722752,236.468,1947.49,65.04403483976623,1959.53,0.006118578167693298,0.07822134087123091,0.0005989145005158925,3.5869857892820097e-07,0.012381121159903863
TSMixerX,4,2014-06-25,2014-06-27,2,0.003450766664097142,0.0041183020065520375,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.8088777526677,-0.8028,1.52,11.59,13.34,1.680774076e-05,82781912,79128066.68,0.02910453801,1.26544342e-05,15.765823103201,4.75,0.55,0.004885532456,2.386842737e-05,9.552118504e-06,0.008045722752,236.468,1947.49,65.04403483976623,1959.53,0.006118578167693298,0.07822134087123091,0.0006675353424548955,4.4560343342637466e-07,0.014754572042113834
TSMixerX,4,2014-06-25,2014-06-30,3,0.00345451238427916,0.004873978389096676,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.8088777526677,-0.8028,1.52,11.59,13.34,1.680774076e-05,82781912,79128066.68,0.02910453801,1.26544342e-05,15.765823103201,4.75,0.55,0.004885532456,2.386842737e-05,9.552118504e-06,0.008045722752,236.468,1947.49,65.04403483976623,1959.53,0.006118578167693298,0.07822134087123091,0.001419466004817516,2.0148837388326004e-06,0.05299566230439101
TSMixerX,4,2014-06-25,2014-07-01,4,0.003646091505641814,0.004288345047827106,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.8088777526677,-0.8028,1.52,11.59,13.34,1.680774076e-05,82781912,79128066.68,0.02910453801,1.26544342e-05,15.765823103201,4.75,0.55,0.004885532456,2.386842737e-05,9.552118504e-06,0.008045722752,236.468,1947.49,65.04403483976623,1959.53,0.006118578167693298,0.07822134087123091,0.0006422535421852916,4.124896124495542e-07,0.012477889233534434
TSMixerX,4,2014-06-25,2014-07-02,5,0.0034719107311374808,0.005473638363657251,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.8088777526677,-0.8028,1.52,11.59,13.34,1.680774076e-05,82781912,79128066.68,0.02910453801,1.26544342e-05,15.765823103201,4.75,0.55,0.004885532456,2.386842737e-05,9.552118504e-06,0.008045722752,236.468,1947.49,65.04403483976623,1959.53,0.006118578167693298,0.07822134087123091,0.0020017276325197705,4.006913514793205e-06,0.08953515503995102
TSMixerX,4,2014-06-25,2014-07-03,6,0.003422973142844681,0.005429569006501205,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_04.pt,11.8088777526677,-0.8028,1.52,11.59,13.34,1.680774076e-05,82781912,79128066.68,0.02910453801,1.26544342e-05,15.765823103201,4.75,0.55,0.004885532456,2.386842737e-05,9.552118504e-06,0.008045722752,236.468,1947.49,65.04403483976623,1959.53,0.006118578167693298,0.07822134087123091,0.0020065958636565242,4.026426960043473e-06,0.0917820780222538
