model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
RW,14,2024-01-02,2024-01-03,1,0.0071133804359937,0.0070774006176835,,13.2,4742.83,0.013900260193087871,0.11789936468483565,-3.59798183102002e-05,1.2945473256350177e-09,1.2878686917794369e-05
RW,14,2024-01-02,2024-01-04,2,0.00737775664748445,0.0070774006176835,,13.2,4742.83,0.013900260193087871,0.11789936468483565,-0.0003003560298009498,9.021374463778904e-08,0.0008758300002338348
RW,14,2024-01-02,2024-01-05,3,0.00705193915976666,0.0070774006176835,,13.2,4742.83,0.013900260193087871,0.11789936468483565,2.5461457916839923e-05,6.482858392510104e-10,6.486824507101474e-06
RW,14,2024-01-02,2024-01-08,4,0.0071561479626332395,0.0070774006176835,,13.2,4742.83,0.013900260193087871,0.11789936468483565,-7.874734494973945e-05,6.201144336633255e-09,6.144515495010161e-05
RW,14,2024-01-02,2024-01-09,5,0.00713747168809483,0.0070774006176835,,13.2,4742.83,0.013900260193087871,0.11789936468483565,-6.007107041132963e-05,3.608533500362922e-09,3.5818251707064874e-05
RW,14,2024-01-02,2024-01-10,6,0.006970150753976596,0.0070774006176835,,13.2,4742.83,0.013900260193087871,0.11789936468483565,0.00010724986370690397,1.1502533265149479e-08,0.00011599289490837883
RW,14,2024-01-02,2024-01-11,7,0.007852586088308477,0.0070774006176835,,13.2,4742.83,0.013900260193087871,0.11789936468483565,-0.0007751854706249768,6.009125138680667e-07,0.005593466816609327
RW,14,2024-01-02,2024-01-12,8,0.008037811072187845,0.0070774006176835,,13.2,4742.83,0.013900260193087871,0.11789936468483565,-0.0009604104545043448,9.223882411212422e-07,0.008450920483259683
RW,14,2024-01-02,2024-01-16,9,0.008189766157452288,0.0070774006176835,,13.2,4742.83,0.013900260193087871,0.11789936468483565,-0.0011123655397687884,1.237357094065108e-06,0.011192832074870429
RW,14,2024-01-02,2024-01-17,10,0.008422110402733865,0.0070774006176835,,13.2,4742.83,0.013900260193087871,0.11789936468483565,-0.0013447097850503653,1.8082444060101998e-06,0.01604677561856649
RW,14,2024-01-02,2024-01-18,11,0.00852856755532056,0.0070774006176835,,13.2,4742.83,0.013900260193087871,0.11789936468483565,-0.0014511669376370594,2.105885480890921e-06,0.0185276404445196
RW,14,2024-01-02,2024-01-19,12,0.008943170404504205,0.0070774006176835,,13.2,4742.83,0.013900260193087871,0.11789936468483565,-0.0018657697868207047,3.4810968974129778e-06,0.02964013217478545
RW,14,2024-01-02,2024-01-22,13,0.009053488828035508,0.0070774006176835,,13.2,4742.83,0.013900260193087871,0.11789936468483565,-0.0019760882103520084,3.9049246150922035e-06,0.03296752165901795
RW,14,2024-01-02,2024-01-23,14,0.009145826030090468,0.0070774006176835,,13.2,4742.83,0.013900260193087871,0.11789936468483565,-0.0020684254124069676,4.278383686690934e-06,0.035866875047152025
RW,14,2024-01-02,2024-01-24,15,0.008823992519116423,0.0070774006176835,,13.2,4742.83,0.013900260193087871,0.11789936468483565,-0.0017465919014329227,3.0505832701510723e-06,0.026216638623628885
RW,14,2024-01-02,2024-01-25,16,0.008524734291961237,0.0070774006176835,,13.2,4742.83,0.013900260193087871,0.11789936468483565,-0.0014473336742777372,2.094774764698295e-06,0.018435582820917285
RW,14,2024-01-02,2024-01-26,17,0.00838496320345627,0.0070774006176835,,13.2,4742.83,0.013900260193087871,0.11789936468483565,-0.0013075625857727697,1.7097199157127717e-06,0.0152185006418597
RW,14,2024-01-02,2024-01-29,18,0.008429557587647478,0.0070774006176835,,13.2,4742.83,0.013900260193087871,0.11789936468483565,-0.0013521569699639783,1.8283284714221667e-06,0.016215172794902033
RW,14,2024-01-02,2024-01-30,19,0.008436633404629785,0.0070774006176835,,13.2,4742.83,0.013900260193087871,0.11789936468483565,-0.0013592327869462852,1.8475137691097655e-06,0.016375895641500327
RW,14,2024-01-02,2024-01-31,20,0.009159535705871951,0.0070774006176835,,13.2,4742.83,0.013900260193087871,0.11789936468483565,-0.002082135088188451,4.335286525465528e-06,0.03630609449437516
RW,14,2024-01-02,2024-02-01,21,0.00927278325469541,0.0070774006176835,,13.2,4742.83,0.013900260193087871,0.11789936468483565,-0.0021953826370119103,4.819704922893369e-06,0.04001929831004136
RW,14,2024-01-02,2024-02-02,22,0.009362294175018467,0.0070774006176835,,13.2,4742.83,0.013900260193087871,0.11789936468483565,-0.002284893557334967,5.220738568350839e-06,0.04305994021272497
RW,14,2024-01-03,2024-01-04,1,0.00737775664748445,0.0071133804359937,,14.04,4704.81,0.013274902159480613,0.11521676162555781,-0.0002643762114907496,6.989478120220155e-08,0.0006740080008167393
RW,14,2024-01-03,2024-01-05,2,0.00705193915976666,0.0071133804359937,,14.04,4704.81,0.013274902159480613,0.11521676162555781,6.144127622704013e-05,3.775030424407446e-09,3.751873827861907e-05
RW,14,2024-01-03,2024-01-08,3,0.0071561479626332395,0.0071133804359937,,14.04,4704.81,0.013274902159480613,0.11521676162555781,-4.276752663953925e-05,1.8290613348636992e-09,1.800154653230912e-05
RW,14,2024-01-03,2024-01-09,4,0.00713747168809483,0.0071133804359937,,14.04,4704.81,0.013274902159480613,0.11521676162555781,-2.4091252101129425e-05,5.80388427800173e-10,5.722127000229449e-06
RW,14,2024-01-03,2024-01-10,5,0.006970150753976596,0.0071133804359937,,14.04,4704.81,0.013274902159480613,0.11521676162555781,0.00014322968201710418,2.0514741810720776e-08,0.00020547701293405218
RW,14,2024-01-03,2024-01-11,6,0.007852586088308477,0.0071133804359937,,14.04,4704.81,0.013274902159480613,0.11521676162555781,-0.0007392056523147766,5.464249964141143e-07,0.0050522956491427795
RW,14,2024-01-03,2024-01-12,7,0.008037811072187845,0.0071133804359937,,14.04,4704.81,0.013274902159480613,0.11521676162555781,-0.0009244306361941446,8.54572001134311e-07,0.007777373479804117
RW,14,2024-01-03,2024-01-16,8,0.008189766157452288,0.0071133804359937,,14.04,4704.81,0.013274902159480613,0.11521676162555781,-0.0010763857214585882,1.1586062213599255e-06,0.010410686430867289
RW,14,2024-01-03,2024-01-17,9,0.008422110402733865,0.0071133804359937,,14.04,4704.81,0.013274902159480613,0.11521676162555781,-0.0013087299667401651,1.7127741258437138e-06,0.015098579137023727
RW,14,2024-01-03,2024-01-18,10,0.00852856755532056,0.0071133804359937,,14.04,4704.81,0.013274902159480613,0.11521676162555781,-0.0014151871193268592,2.002754582708654e-06,0.01750336159938004
RW,14,2024-01-03,2024-01-19,11,0.008943170404504205,0.0071133804359937,,14.04,4704.81,0.013274902159480613,0.11521676162555781,-0.0018297899685105045,3.348131328861673e-06,0.02831954665645986
RW,14,2024-01-03,2024-01-22,12,0.009053488828035508,0.0071133804359937,,14.04,4704.81,0.013274902159480613,0.11521676162555781,-0.0019401083920418082,3.7640205728710505e-06,0.031568094219726284
RW,14,2024-01-03,2024-01-23,13,0.009145826030090468,0.0071133804359937,,14.04,4704.81,0.013274902159480613,0.11521676162555781,-0.0020324455940967674,4.130835092963361e-06,0.03440145643291759
RW,14,2024-01-03,2024-01-24,14,0.008823992519116423,0.0071133804359937,,14.04,4704.81,0.013274902159480613,0.11521676162555781,-0.0017106120831227225,2.92619369892546e-06,0.024981226670333312
RW,14,2024-01-03,2024-01-25,15,0.008524734291961237,0.0071133804359937,,14.04,4704.81,0.013274902159480613,0.11521676162555781,-0.001411353855967537,1.9919197067544354e-06,0.017414043516800426
RW,14,2024-01-03,2024-01-26,16,0.00838496320345627,0.0071133804359937,,14.04,4704.81,0.013274902159480613,0.11521676162555781,-0.0012715827674625695,1.616922734507767e-06,0.014296852369181767
RW,14,2024-01-03,2024-01-29,17,0.008429557587647478,0.0071133804359937,,14.04,4704.81,0.013274902159480613,0.11521676162555781,-0.001316177151653778,1.7323222945354522e-06,0.015261653989620427
RW,14,2024-01-03,2024-01-30,18,0.008436633404629785,0.0071133804359937,,14.04,4704.81,0.013274902159480613,0.11521676162555781,-0.001323252968636085,1.7509984190042118e-06,0.015417319920198347
RW,14,2024-01-03,2024-01-31,19,0.009159535705871951,0.0071133804359937,,14.04,4704.81,0.013274902159480613,0.11521676162555781,-0.002046155269878251,4.186751388450537e-06,0.034830877904971747
RW,14,2024-01-03,2024-02-01,20,0.00927278325469541,0.0071133804359937,,14.04,4704.81,0.013274902159480613,0.11521676162555781,-0.00215940281870171,4.663020533416891e-06,0.038463146424355
RW,14,2024-01-03,2024-02-02,21,0.009362294175018467,0.0071133804359937,,14.04,4704.81,0.013274902159480613,0.11521676162555781,-0.0022489137390247667,5.057613005574356e-06,0.04143981702759669
RW,14,2024-01-03,2024-02-05,22,0.009421408916598786,0.0071133804359937,,14.04,4704.81,0.013274902159480613,0.11521676162555781,-0.0023080284806050854,5.326995467284219e-06,0.0434558962318361
RW,14,2024-01-04,2024-01-05,1,0.00705193915976666,0.00737775664748445,,14.13,4688.68,0.013200806947383271,0.11489476466481521,0.0003258174877177897,1.0615703530273205e-07,0.0010048426109385833
RW,14,2024-01-04,2024-01-08,2,0.0071561479626332395,0.00737775664748445,,14.13,4688.68,0.013200806947383271,0.11489476466481521,0.00022160868485121034,4.911040920148306e-08,0.0004603651696983846
RW,14,2024-01-04,2024-01-09,3,0.00713747168809483,0.00737775664748445,,14.13,4688.68,0.013200806947383271,0.11489476466481521,0.00024028495938962016,5.773686170887141e-08,0.0005421689895050985
RW,14,2024-01-04,2024-01-10,4,0.006970150753976596,0.00737775664748445,,14.13,4688.68,0.013200806947383271,0.11489476466481521,0.00040760589350785376,1.6614256442233583e-07,0.0015848165764780209
RW,14,2024-01-04,2024-01-11,5,0.007852586088308477,0.00737775664748445,,14.13,4688.68,0.013200806947383271,0.11489476466481521,-0.000474829440824027,2.2546299787325815e-07,0.001986296042385538
RW,14,2024-01-04,2024-01-12,6,0.008037811072187845,0.00737775664748445,,14.13,4688.68,0.013200806947383271,0.11489476466481521,-0.000660054424703395,4.356718435705298e-07,0.0037782880772689875
RW,14,2024-01-04,2024-01-16,7,0.008189766157452288,0.00737775664748445,,14.13,4688.68,0.013200806947383271,0.11489476466481521,-0.0008120095099678386,6.593594442782094e-07,0.005646115030240484
RW,14,2024-01-04,2024-01-17,8,0.008422110402733865,0.00737775664748445,,14.13,4688.68,0.013200806947383271,0.11489476466481521,-0.0010443537552494156,1.0906747661035563e-06,0.009163554860859735
RW,14,2024-01-04,2024-01-18,9,0.00852856755532056,0.00737775664748445,,14.13,4688.68,0.013200806947383271,0.11489476466481521,-0.0011508109078361096,1.3243657455945709e-06,0.011032050830664497
RW,14,2024-01-04,2024-01-19,10,0.008943170404504205,0.00737775664748445,,14.13,4688.68,0.013200806947383271,0.11489476466481521,-0.001565413757019755,2.4505202306667043e-06,0.01975964059482127
RW,14,2024-01-04,2024-01-22,11,0.009053488828035508,0.00737775664748445,,14.13,4688.68,0.013200806947383271,0.11489476466481521,-0.0016757321805510586,2.8080783409344057e-06,0.022452450201718488
RW,14,2024-01-04,2024-01-23,12,0.009145826030090468,0.00737775664748445,,14.13,4688.68,0.013200806947383271,0.11489476466481521,-0.0017680693826060178,3.1260693417088248e-06,0.024820656312019018
RW,14,2024-01-04,2024-01-24,13,0.008823992519116423,0.00737775664748445,,14.13,4688.68,0.013200806947383271,0.11489476466481521,-0.001446235871631973,2.0915981963950924e-06,0.017021688818733782
RW,14,2024-01-04,2024-01-25,14,0.008524734291961237,0.00737775664748445,,14.13,4688.68,0.013200806947383271,0.11489476466481521,-0.0011469776444767875,1.3155577169295199e-06,0.010962043121432785
RW,14,2024-01-04,2024-01-26,15,0.00838496320345627,0.00737775664748445,,14.13,4688.68,0.013200806947383271,0.11489476466481521,-0.0010072065559718199,1.0144650463926146e-06,0.008548960105518866
RW,14,2024-01-04,2024-01-29,16,0.008429557587647478,0.00737775664748445,,14.13,4688.68,0.013200806947383271,0.11489476466481521,-0.0010518009401630285,1.1062852177278306e-06,0.009289113918794945
RW,14,2024-01-04,2024-01-30,17,0.008436633404629785,0.00737775664748445,,14.13,4688.68,0.013200806947383271,0.11489476466481521,-0.0010588767571453354,1.1212199868226217e-06,0.009409134850618006
RW,14,2024-01-04,2024-01-31,18,0.009159535705871951,0.00737775664748445,,14.13,4688.68,0.013200806947383271,0.11489476466481521,-0.0017817790583875013,3.1747366129082507e-06,0.025181014186557826
RW,14,2024-01-04,2024-02-01,19,0.00927278325469541,0.00737775664748445,,14.13,4688.68,0.013200806947383271,0.11489476466481521,-0.0018950266072109605,3.591125842037484e-06,0.028242789044661487
RW,14,2024-01-04,2024-02-02,20,0.009362294175018467,0.00737775664748445,,14.13,4688.68,0.013200806947383271,0.11489476466481521,-0.001984537527534017,3.93838919819083e-06,0.030768541167192964
RW,14,2024-01-04,2024-02-05,21,0.009421408916598786,0.00737775664748445,,14.13,4688.68,0.013200806947383271,0.11489476466481521,-0.002043652269114336,4.176514597056174e-06,0.03248682509276968
RW,14,2024-01-04,2024-02-06,22,0.008982497115957626,0.00737775664748445,,14.13,4688.68,0.013200806947383271,0.11489476466481521,-0.0016047404684731764,2.5751919711555094e-06,0.020702322381560112
RW,14,2024-01-05,2024-01-08,1,0.0071561479626332395,0.00705193915976666,,13.35,4697.24,0.013934342139426873,0.1180438144903276,-0.00010420880286657937,1.08594745948856e-08,0.00010812082338063078
RW,14,2024-01-05,2024-01-09,2,0.00713747168809483,0.00705193915976666,,13.35,4697.24,0.013934342139426873,0.1180438144903276,-8.553252832816955e-05,7.3158134022091265e-09,7.296615198426615e-05
RW,14,2024-01-05,2024-01-10,3,0.006970150753976596,0.00705193915976666,,13.35,4697.24,0.013934342139426873,0.1180438144903276,8.178840579006405e-05,6.689343321680183e-09,6.778142310071011e-05
RW,14,2024-01-05,2024-01-11,4,0.007852586088308477,0.00705193915976666,,13.35,4697.24,0.013934342139426873,0.1180438144903276,-0.0008006469285418167,6.410355041834449e-07,0.005995432882005769
RW,14,2024-01-05,2024-01-12,5,0.008037811072187845,0.00705193915976666,,13.35,4697.24,0.013934342139426873,0.1180438144903276,-0.0009858719124211848,9.71943427701004e-07,0.008947379735666505
RW,14,2024-01-05,2024-01-16,6,0.008189766157452288,0.00705193915976666,,13.35,4697.24,0.013934342139426873,0.1180438144903276,-0.0011378269976856283,1.294650276662291e-06,0.011766811756694029
RW,14,2024-01-05,2024-01-17,7,0.008422110402733865,0.00705193915976666,,13.35,4697.24,0.013934342139426873,0.1180438144903276,-0.0013701712429672053,1.8773692350542962e-06,0.016739286546879395
RW,14,2024-01-05,2024-01-18,8,0.00852856755532056,0.00705193915976666,,13.35,4697.24,0.013934342139426873,0.1180438144903276,-0.0014766283955538993,2.180431418556083e-06,0.019274460869409316
RW,14,2024-01-05,2024-01-19,9,0.008943170404504205,0.00705193915976666,,13.35,4697.24,0.013934342139426873,0.1180438144903276,-0.0018912312447375446,3.5767556210715222e-06,0.030598463723835678
