model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_true_range,x_parkinson,x_vix_term_spread,x_vix,x_garman_klass,x_ret_spx_abs,x_bollinger_width_20,x_rv_diaria,x_atr_14,x_rogers_satchell,x_macd,x_roc_10,x_spy_volume,x_cpi,x_aaa,x_ndx_close,x_ust_10y,x_yield_slope,x_spx_high,x_gold_close,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,13,2023-10-31,2023-11-28,19,0.008263545536974505,0.014690816994169206,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,42.43,3.726434492e-05,1.35,18.14,4.051021545e-05,0.006454089207,0.07688601143,4.16552675e-05,55.15544182001171,4.506085837e-05,-53.42768493466974,-0.04102259215,79665150,307.276,5.72,14409.78,4.9307,-0.5316,4195.55,1983.88,4193.8,0.015537987421420136,0.1246514637756819,0.0064272714571947005,4.130981838446969e-05,0.137866210874388
TSMixerX,13,2023-10-31,2023-11-29,20,0.00798088782933692,0.01666641755894251,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,42.43,3.726434492e-05,1.35,18.14,4.051021545e-05,0.006454089207,0.07688601143,4.16552675e-05,55.15544182001171,4.506085837e-05,-53.42768493466974,-0.04102259215,79665150,307.276,5.72,14409.78,4.9307,-0.5316,4195.55,1983.88,4193.8,0.015537987421420136,0.1246514637756819,0.00868552972960559,7.543842668386256e-05,0.21520653513269705
TSMixerX,13,2023-10-31,2023-11-30,21,0.007720484177350614,0.013539495061587959,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,42.43,3.726434492e-05,1.35,18.14,4.051021545e-05,0.006454089207,0.07688601143,4.16552675e-05,55.15544182001171,4.506085837e-05,-53.42768493466974,-0.04102259215,79665150,307.276,5.72,14409.78,4.9307,-0.5316,4195.55,1983.88,4193.8,0.015537987421420136,0.1246514637756819,0.005819010884237345,3.386088767087269e-05,0.13195340049333404
TSMixerX,13,2023-10-31,2023-12-01,22,0.007619844015814497,0.016219291963766314,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,42.43,3.726434492e-05,1.35,18.14,4.051021545e-05,0.006454089207,0.07688601143,4.16552675e-05,55.15544182001171,4.506085837e-05,-53.42768493466974,-0.04102259215,79665150,307.276,5.72,14409.78,4.9307,-0.5316,4195.55,1983.88,4193.8,0.015537987421420136,0.1246514637756819,0.008599447947951817,7.395050500953272e-05,0.22524676981352787
TSMixerX,13,2023-11-01,2023-11-02,1,0.01766881164588476,0.010111836336945096,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,51.84,4.643251559e-05,1.68,16.87,3.532133306e-05,0.01045118068,0.07720423062,0.0001092271776,54.91862454715374,2.726471519e-05,-47.87058221172356,-0.01778612154,98068115,307.276,5.67,14664.91,4.7341,-0.717,4245.64,1982.53,4237.86,0.014623726357182931,0.12092860024486735,-0.0075569753089396625,5.7107875819923706e-05,0.18924517982892386
TSMixerX,13,2023-11-01,2023-11-03,2,0.01768987573985826,0.008650944200454916,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,51.84,4.643251559e-05,1.68,16.87,3.532133306e-05,0.01045118068,0.07720423062,0.0001092271776,54.91862454715374,2.726471519e-05,-47.87058221172356,-0.01778612154,98068115,307.276,5.67,14664.91,4.7341,-0.717,4245.64,1982.53,4237.86,0.014623726357182931,0.12092860024486735,-0.009038931539403343,8.17022833740205e-05,0.32952511934392126
TSMixerX,13,2023-11-01,2023-11-06,3,0.017233974123205997,0.010773687921760424,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,51.84,4.643251559e-05,1.68,16.87,3.532133306e-05,0.01045118068,0.07720423062,0.0001092271776,54.91862454715374,2.726471519e-05,-47.87058221172356,-0.01778612154,98068115,307.276,5.67,14664.91,4.7341,-0.717,4245.64,1982.53,4237.86,0.014623726357182931,0.12092860024486735,-0.006460286201445573,4.173529780458807e-05,0.12985972513039923
TSMixerX,13,2023-11-01,2023-11-07,4,0.015053786987297188,0.009884406854912988,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,51.84,4.643251559e-05,1.68,16.87,3.532133306e-05,0.01045118068,0.07720423062,0.0001092271776,54.91862454715374,2.726471519e-05,-47.87058221172356,-0.01778612154,98068115,307.276,5.67,14664.91,4.7341,-0.717,4245.64,1982.53,4237.86,0.014623726357182931,0.12092860024486735,-0.0051693801323842,2.6722490953088492e-05,0.10231220582945322
TSMixerX,13,2023-11-01,2023-11-08,5,0.014520193146538985,0.010110778913601926,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,51.84,4.643251559e-05,1.68,16.87,3.532133306e-05,0.01045118068,0.07720423062,0.0001092271776,54.91862454715374,2.726471519e-05,-47.87058221172356,-0.01778612154,98068115,307.276,5.67,14664.91,4.7341,-0.717,4245.64,1982.53,4237.86,0.014623726357182931,0.12092860024486735,-0.004409414232937059,1.9442933877627913e-05,0.0741720039489866
TSMixerX,13,2023-11-01,2023-11-09,6,0.014121892989073475,0.011639056991609508,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,51.84,4.643251559e-05,1.68,16.87,3.532133306e-05,0.01045118068,0.07720423062,0.0001092271776,54.91862454715374,2.726471519e-05,-47.87058221172356,-0.01778612154,98068115,307.276,5.67,14664.91,4.7341,-0.717,4245.64,1982.53,4237.86,0.014623726357182931,0.12092860024486735,-0.0024828359974639665,6.16447459030289e-06,0.019959480684282438
TSMixerX,13,2023-11-01,2023-11-10,7,0.014515998702611605,0.012793949209110013,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,51.84,4.643251559e-05,1.68,16.87,3.532133306e-05,0.01045118068,0.07720423062,0.0001092271776,54.91862454715374,2.726471519e-05,-47.87058221172356,-0.01778612154,98068115,307.276,5.67,14664.91,4.7341,-0.717,4245.64,1982.53,4237.86,0.014623726357182931,0.12092860024486735,-0.0017220494935015918,2.965454458069089e-06,0.008319685080514283
TSMixerX,13,2023-11-01,2023-11-13,8,0.01395211269425652,0.011509654124150417,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,51.84,4.643251559e-05,1.68,16.87,3.532133306e-05,0.01045118068,0.07720423062,0.0001092271776,54.91862454715374,2.726471519e-05,-47.87058221172356,-0.01778612154,98068115,307.276,5.67,14664.91,4.7341,-0.717,4245.64,1982.53,4237.86,0.014623726357182931,0.12092860024486735,-0.0024424585701061027,5.965603866684748e-06,0.019764781984561886
TSMixerX,13,2023-11-01,2023-11-14,9,0.014527154150398446,0.013452310735621767,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,51.84,4.643251559e-05,1.68,16.87,3.532133306e-05,0.01045118068,0.07720423062,0.0001092271776,54.91862454715374,2.726471519e-05,-47.87058221172356,-0.01778612154,98068115,307.276,5.67,14664.91,4.7341,-0.717,4245.64,1982.53,4237.86,0.014623726357182931,0.12092860024486735,-0.001074843414776679,1.155288366288792e-06,0.003031576572135153
TSMixerX,13,2023-11-01,2023-11-15,10,0.01437671513018386,0.013713053781580666,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,51.84,4.643251559e-05,1.68,16.87,3.532133306e-05,0.01045118068,0.07720423062,0.0001092271776,54.91862454715374,2.726471519e-05,-47.87058221172356,-0.01778612154,98068115,307.276,5.67,14664.91,4.7341,-0.717,4245.64,1982.53,4237.86,0.014623726357182931,0.12092860024486735,-0.0006636613486031943,4.404463856298106e-07,0.0011346376820500215
TSMixerX,13,2023-11-01,2023-11-16,11,0.013124103421442738,0.01637880213959496,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,51.84,4.643251559e-05,1.68,16.87,3.532133306e-05,0.01045118068,0.07720423062,0.0001092271776,54.91862454715374,2.726471519e-05,-47.87058221172356,-0.01778612154,98068115,307.276,5.67,14664.91,4.7341,-0.717,4245.64,1982.53,4237.86,0.014623726357182931,0.12092860024486735,0.0032546987181522203,1.0593063745941705e-05,0.02282336360796533
TSMixerX,13,2023-11-01,2023-11-17,12,0.01227029097887079,0.015075616633233549,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,51.84,4.643251559e-05,1.68,16.87,3.532133306e-05,0.01045118068,0.07720423062,0.0001092271776,54.91862454715374,2.726471519e-05,-47.87058221172356,-0.01778612154,98068115,307.276,5.67,14664.91,4.7341,-0.717,4245.64,1982.53,4237.86,0.014623726357182931,0.12092860024486735,0.0028053256543627593,7.869852027025844e-06,0.019814030647727243
TSMixerX,13,2023-11-01,2023-11-20,13,0.011625741364488134,0.01335023754258078,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,51.84,4.643251559e-05,1.68,16.87,3.532133306e-05,0.01045118068,0.07720423062,0.0001092271776,54.91862454715374,2.726471519e-05,-47.87058221172356,-0.01778612154,98068115,307.276,5.67,14664.91,4.7341,-0.717,4245.64,1982.53,4237.86,0.014623726357182931,0.12092860024486735,0.0017244961780926455,2.973887068256141e-06,0.009139010174521234
TSMixerX,13,2023-11-01,2023-11-21,14,0.01138544805985387,0.01295688682152387,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,51.84,4.643251559e-05,1.68,16.87,3.532133306e-05,0.01045118068,0.07720423062,0.0001092271776,54.91862454715374,2.726471519e-05,-47.87058221172356,-0.01778612154,98068115,307.276,5.67,14664.91,4.7341,-0.717,4245.64,1982.53,4237.86,0.014623726357182931,0.12092860024486735,0.001571438761670001,2.469419781678946e-06,0.008009269077919212
TSMixerX,13,2023-11-01,2023-11-22,15,0.009953858123712278,0.013074645586185105,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,51.84,4.643251559e-05,1.68,16.87,3.532133306e-05,0.01045118068,0.07720423062,0.0001092271776,54.91862454715374,2.726471519e-05,-47.87058221172356,-0.01778612154,98068115,307.276,5.67,14664.91,4.7341,-0.717,4245.64,1982.53,4237.86,0.014623726357182931,0.12092860024486735,0.0031207874624728273,9.739314385927588e-06,0.034024652703887215
TSMixerX,13,2023-11-01,2023-11-24,16,0.009515601844490924,0.013466861639071398,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,51.84,4.643251559e-05,1.68,16.87,3.532133306e-05,0.01045118068,0.07720423062,0.0001092271776,54.91862454715374,2.726471519e-05,-47.87058221172356,-0.01778612154,98068115,307.276,5.67,14664.91,4.7341,-0.717,4245.64,1982.53,4237.86,0.014623726357182931,0.12092860024486735,0.003951259794580475,1.5612453964268136e-05,0.0538930906074524
TSMixerX,13,2023-11-01,2023-11-27,17,0.008901255447301826,0.013887943684568462,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,51.84,4.643251559e-05,1.68,16.87,3.532133306e-05,0.01045118068,0.07720423062,0.0001092271776,54.91862454715374,2.726471519e-05,-47.87058221172356,-0.01778612154,98068115,307.276,5.67,14664.91,4.7341,-0.717,4245.64,1982.53,4237.86,0.014623726357182931,0.12092860024486735,0.004986688237266636,2.4867059575693433e-05,0.08576278543939075
TSMixerX,13,2023-11-01,2023-11-28,18,0.008263545536974505,0.012117594627527083,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,51.84,4.643251559e-05,1.68,16.87,3.532133306e-05,0.01045118068,0.07720423062,0.0001092271776,54.91862454715374,2.726471519e-05,-47.87058221172356,-0.01778612154,98068115,307.276,5.67,14664.91,4.7341,-0.717,4245.64,1982.53,4237.86,0.014623726357182931,0.12092860024486735,0.0038540490905525776,1.4853694392389151e-05,0.06475078964527903
TSMixerX,13,2023-11-01,2023-11-29,19,0.00798088782933692,0.013255126991955272,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,51.84,4.643251559e-05,1.68,16.87,3.532133306e-05,0.01045118068,0.07720423062,0.0001092271776,54.91862454715374,2.726471519e-05,-47.87058221172356,-0.01778612154,98068115,307.276,5.67,14664.91,4.7341,-0.717,4245.64,1982.53,4237.86,0.014623726357182931,0.12092860024486735,0.005274239162618353,2.7817598744497143e-05,0.1094329376782377
TSMixerX,13,2023-11-01,2023-11-30,20,0.007720484177350614,0.014487000198928894,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,51.84,4.643251559e-05,1.68,16.87,3.532133306e-05,0.01045118068,0.07720423062,0.0001092271776,54.91862454715374,2.726471519e-05,-47.87058221172356,-0.01778612154,98068115,307.276,5.67,14664.91,4.7341,-0.717,4245.64,1982.53,4237.86,0.014623726357182931,0.12092860024486735,0.00676651602157828,4.578573907027556e-05,0.16229960208377747
TSMixerX,13,2023-11-01,2023-12-01,21,0.007619844015814497,0.012770975672810079,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,51.84,4.643251559e-05,1.68,16.87,3.532133306e-05,0.01045118068,0.07720423062,0.0001092271776,54.91862454715374,2.726471519e-05,-47.87058221172356,-0.01778612154,98068115,307.276,5.67,14664.91,4.7341,-0.717,4245.64,1982.53,4237.86,0.014623726357182931,0.12092860024486735,0.005151131656995582,2.6534157347702048e-05,0.11307241172053817
TSMixerX,13,2023-11-01,2023-12-04,22,0.008239501986300772,0.014274117983246506,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,51.84,4.643251559e-05,1.68,16.87,3.532133306e-05,0.01045118068,0.07720423062,0.0001092271776,54.91862454715374,2.726471519e-05,-47.87058221172356,-0.01778612154,98068115,307.276,5.67,14664.91,4.7341,-0.717,4245.64,1982.53,4237.86,0.014623726357182931,0.12092860024486735,0.006034615996945734,3.641659023059336e-05,0.12674176598500475
TSMixerX,13,2023-11-02,2023-11-03,1,0.01768987573985826,0.01090581739244342,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,81.86,5.180151361e-05,2.14,15.66,2.041210725e-05,0.01868295643,0.07776591853,0.000349052861,56.84300850807137,5.383412066e-06,-36.59580848620499,0.009298737728,94938909,307.276,5.5,14919.55,4.659,-0.7678,4319.72,1985.78,4317.78,0.010629194556526745,0.1030979852205015,-0.006784058347414839,4.6023447661128954e-05,0.1383625465569065
TSMixerX,13,2023-11-02,2023-11-06,2,0.017233974123205997,0.009361464490324713,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,81.86,5.180151361e-05,2.14,15.66,2.041210725e-05,0.01868295643,0.07776591853,0.000349052861,56.84300850807137,5.383412066e-06,-36.59580848620499,0.009298737728,94938909,307.276,5.5,14919.55,4.659,-0.7678,4319.72,1985.78,4317.78,0.010629194556526745,0.1030979852205015,-0.007872509632881284,6.19764079198086e-05,0.23066757752974443
TSMixerX,13,2023-11-02,2023-11-07,3,0.015053786987297188,0.01082026869156737,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,81.86,5.180151361e-05,2.14,15.66,2.041210725e-05,0.01868295643,0.07776591853,0.000349052861,56.84300850807137,5.383412066e-06,-36.59580848620499,0.009298737728,94938909,307.276,5.5,14919.55,4.659,-0.7678,4319.72,1985.78,4317.78,0.010629194556526745,0.1030979852205015,-0.004233518295729818,1.79226771602791e-05,0.06104966797742151
TSMixerX,13,2023-11-02,2023-11-08,4,0.014520193146538985,0.010571073987634672,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,81.86,5.180151361e-05,2.14,15.66,2.041210725e-05,0.01868295643,0.07776591853,0.000349052861,56.84300850807137,5.383412066e-06,-36.59580848620499,0.009298737728,94938909,307.276,5.5,14919.55,4.659,-0.7678,4319.72,1985.78,4317.78,0.010629194556526745,0.1030979852205015,-0.0039491191589043125,1.5595542131225104e-05,0.05615894674717836
TSMixerX,13,2023-11-02,2023-11-09,5,0.014121892989073475,0.01024229524029981,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,81.86,5.180151361e-05,2.14,15.66,2.041210725e-05,0.01868295643,0.07776591853,0.000349052861,56.84300850807137,5.383412066e-06,-36.59580848620499,0.009298737728,94938909,307.276,5.5,14919.55,4.659,-0.7678,4319.72,1985.78,4317.78,0.010629194556526745,0.1030979852205015,-0.003879597748773665,1.5051278692289688e-05,0.05758151730802985
TSMixerX,13,2023-11-02,2023-11-10,6,0.014515998702611605,0.011694283662276426,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,81.86,5.180151361e-05,2.14,15.66,2.041210725e-05,0.01868295643,0.07776591853,0.000349052861,56.84300850807137,5.383412066e-06,-36.59580848620499,0.009298737728,94938909,307.276,5.5,14919.55,4.659,-0.7678,4319.72,1985.78,4317.78,0.010629194556526745,0.1030979852205015,-0.0028217150403351786,7.962075768853759e-06,0.02513886076149774
TSMixerX,13,2023-11-02,2023-11-13,7,0.01395211269425652,0.012160164637203237,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,81.86,5.180151361e-05,2.14,15.66,2.041210725e-05,0.01868295643,0.07776591853,0.000349052861,56.84300850807137,5.383412066e-06,-36.59580848620499,0.009298737728,94938909,307.276,5.5,14919.55,4.659,-0.7678,4319.72,1985.78,4317.78,0.010629194556526745,0.1030979852205015,-0.001791948057053282,3.2110778391770327e-06,0.009896625529363767
TSMixerX,13,2023-11-02,2023-11-14,8,0.014527154150398446,0.011188092442770466,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,81.86,5.180151361e-05,2.14,15.66,2.041210725e-05,0.01868295643,0.07776591853,0.000349052861,56.84300850807137,5.383412066e-06,-36.59580848620499,0.009298737728,94938909,307.276,5.5,14919.55,4.659,-0.7678,4319.72,1985.78,4317.78,0.010629194556526745,0.1030979852205015,-0.0033390617076279796,1.114933308734748e-05,0.03727825162791487
TSMixerX,13,2023-11-02,2023-11-15,9,0.01437671513018386,0.012367334664507677,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,81.86,5.180151361e-05,2.14,15.66,2.041210725e-05,0.01868295643,0.07776591853,0.000349052861,56.84300850807137,5.383412066e-06,-36.59580848620499,0.009298737728,94938909,307.276,5.5,14919.55,4.659,-0.7678,4319.72,1985.78,4317.78,0.010629194556526745,0.1030979852205015,-0.0020093804656761832,4.037609855841035e-06,0.011923621881895663
TSMixerX,13,2023-11-02,2023-11-16,10,0.013124103421442738,0.012775700864986986,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,81.86,5.180151361e-05,2.14,15.66,2.041210725e-05,0.01868295643,0.07776591853,0.000349052861,56.84300850807137,5.383412066e-06,-36.59580848620499,0.009298737728,94938909,307.276,5.5,14919.55,4.659,-0.7678,4319.72,1985.78,4317.78,0.010629194556526745,0.1030979852205015,-0.0003484025564557524,1.2138434134490373e-07,0.0003652210546500889
TSMixerX,13,2023-11-02,2023-11-17,11,0.01227029097887079,0.017006374761759684,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,81.86,5.180151361e-05,2.14,15.66,2.041210725e-05,0.01868295643,0.07776591853,0.000349052861,56.84300850807137,5.383412066e-06,-36.59580848620499,0.009298737728,94938909,307.276,5.5,14919.55,4.659,-0.7678,4319.72,1985.78,4317.78,0.010629194556526745,0.1030979852205015,0.004736083782888895,2.2430489598543182e-05,0.04791855232462483
TSMixerX,13,2023-11-02,2023-11-20,12,0.011625741364488134,0.014881433350141238,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,81.86,5.180151361e-05,2.14,15.66,2.041210725e-05,0.01868295643,0.07776591853,0.000349052861,56.84300850807137,5.383412066e-06,-36.59580848620499,0.009298737728,94938909,307.276,5.5,14919.55,4.659,-0.7678,4319.72,1985.78,4317.78,0.010629194556526745,0.1030979852205015,0.003255691985653104,1.0599530305445852e-05,0.028117198964041634
TSMixerX,13,2023-11-02,2023-11-21,13,0.01138544805985387,0.013171415161563307,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,81.86,5.180151361e-05,2.14,15.66,2.041210725e-05,0.01868295643,0.07776591853,0.000349052861,56.84300850807137,5.383412066e-06,-36.59580848620499,0.009298737728,94938909,307.276,5.5,14919.55,4.659,-0.7678,4319.72,1985.78,4317.78,0.010629194556526745,0.1030979852205015,0.0017859671017094372,3.189678488388407e-06,0.010118739751709516
TSMixerX,13,2023-11-02,2023-11-22,14,0.009953858123712278,0.012453278579307172,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,81.86,5.180151361e-05,2.14,15.66,2.041210725e-05,0.01868295643,0.07776591853,0.000349052861,56.84300850807137,5.383412066e-06,-36.59580848620499,0.009298737728,94938909,307.276,5.5,14919.55,4.659,-0.7678,4319.72,1985.78,4317.78,0.010629194556526745,0.1030979852205015,0.002499420455594894,6.247102613846187e-06,0.02331989098672249
TSMixerX,13,2023-11-02,2023-11-24,15,0.009515601844490924,0.01327373451013756,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,81.86,5.180151361e-05,2.14,15.66,2.041210725e-05,0.01868295643,0.07776591853,0.000349052861,56.84300850807137,5.383412066e-06,-36.59580848620499,0.009298737728,94938909,307.276,5.5,14919.55,4.659,-0.7678,4319.72,1985.78,4317.78,0.010629194556526745,0.1030979852205015,0.003758132665646636,1.4123561132600289e-05,0.04972898695170391
TSMixerX,13,2023-11-02,2023-11-27,16,0.008901255447301826,0.013812982534082483,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,81.86,5.180151361e-05,2.14,15.66,2.041210725e-05,0.01868295643,0.07776591853,0.000349052861,56.84300850807137,5.383412066e-06,-36.59580848620499,0.009298737728,94938909,307.276,5.5,14919.55,4.659,-0.7678,4319.72,1985.78,4317.78,0.010629194556526745,0.1030979852205015,0.004911727086780657,2.4125062975014797e-05,0.08382885621140224
TSMixerX,13,2023-11-02,2023-11-28,17,0.008263545536974505,0.01300051711892533,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,81.86,5.180151361e-05,2.14,15.66,2.041210725e-05,0.01868295643,0.07776591853,0.000349052861,56.84300850807137,5.383412066e-06,-36.59580848620499,0.009298737728,94938909,307.276,5.5,14919.55,4.659,-0.7678,4319.72,1985.78,4317.78,0.010629194556526745,0.1030979852205015,0.004736971581950824,2.243889976820969e-05,0.08876746243475808
TSMixerX,13,2023-11-02,2023-11-29,18,0.00798088782933692,0.011905408560107685,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,81.86,5.180151361e-05,2.14,15.66,2.041210725e-05,0.01868295643,0.07776591853,0.000349052861,56.84300850807137,5.383412066e-06,-36.59580848620499,0.009298737728,94938909,307.276,5.5,14919.55,4.659,-0.7678,4319.72,1985.78,4317.78,0.010629194556526745,0.1030979852205015,0.003924520730770766,1.5401862966249506e-05,0.07030130007665614
TSMixerX,13,2023-11-02,2023-11-30,19,0.007720484177350614,0.01269022113344735,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,81.86,5.180151361e-05,2.14,15.66,2.041210725e-05,0.01868295643,0.07776591853,0.000349052861,56.84300850807137,5.383412066e-06,-36.59580848620499,0.009298737728,94938909,307.276,5.5,14919.55,4.659,-0.7678,4319.72,1985.78,4317.78,0.010629194556526745,0.1030979852205015,0.004969736956096736,2.4698285412793652e-05,0.10533521464250373
TSMixerX,13,2023-11-02,2023-12-01,20,0.007619844015814497,0.014564560427708663,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,81.86,5.180151361e-05,2.14,15.66,2.041210725e-05,0.01868295643,0.07776591853,0.000349052861,56.84300850807137,5.383412066e-06,-36.59580848620499,0.009298737728,94938909,307.276,5.5,14919.55,4.659,-0.7678,4319.72,1985.78,4317.78,0.010629194556526745,0.1030979852205015,0.0069447164118941656,4.8229086041632175e-05,0.17101237841680383
TSMixerX,13,2023-11-02,2023-12-04,21,0.008239501986300772,0.01196750828097187,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,81.86,5.180151361e-05,2.14,15.66,2.041210725e-05,0.01868295643,0.07776591853,0.000349052861,56.84300850807137,5.383412066e-06,-36.59580848620499,0.009298737728,94938909,307.276,5.5,14919.55,4.659,-0.7678,4319.72,1985.78,4317.78,0.010629194556526745,0.1030979852205015,0.003728006294671099,1.3898030933107338e-05,0.06174477976552817
TSMixerX,13,2023-11-02,2023-12-05,22,0.007879089356202991,0.014269435808869283,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,81.86,5.180151361e-05,2.14,15.66,2.041210725e-05,0.01868295643,0.07776591853,0.000349052861,56.84300850807137,5.383412066e-06,-36.59580848620499,0.009298737728,94938909,307.276,5.5,14919.55,4.659,-0.7678,4319.72,1985.78,4317.78,0.010629194556526745,0.1030979852205015,0.0063903464526662915,4.0836527785104656e-05,0.14607300438092108
TSMixerX,13,2023-11-03,2023-11-06,1,0.017233974123205997,0.01046769143216592,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,55.84,2.952096476e-05,2.31,14.91,2.903757312e-05,0.009349869637,0.07947518247,8.742006224e-05,56.77136504320914,3.166285375e-05,-24.10969450198263,0.03176489527,100167775,307.276,5.43,15099.49,4.5724,-0.8207,4373.62,1992.65,4358.34,0.009803294392131385,0.09901158716095498,-0.006766282691040076,4.578258145506853e-05,0.14780767426328745
TSMixerX,13,2023-11-03,2023-11-07,2,0.015053786987297188,0.008074784487319997,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,55.84,2.952096476e-05,2.31,14.91,2.903757312e-05,0.009349869637,0.07947518247,8.742006224e-05,56.77136504320914,3.166285375e-05,-24.10969450198263,0.03176489527,100167775,307.276,5.43,15099.49,4.5724,-0.8207,4373.62,1992.65,4358.34,0.009803294392131385,0.09901158716095498,-0.006979002499977191,4.8706475894687885e-05,0.2414124157705848
TSMixerX,13,2023-11-03,2023-11-08,3,0.014520193146538985,0.010191552566869986,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,55.84,2.952096476e-05,2.31,14.91,2.903757312e-05,0.009349869637,0.07947518247,8.742006224e-05,56.77136504320914,3.166285375e-05,-24.10969450198263,0.03176489527,100167775,307.276,5.43,15099.49,4.5724,-0.8207,4373.62,1992.65,4358.34,0.009803294392131385,0.09901158716095498,-0.0043286405796689985,1.8737129267957162e-05,0.07074716479482812
TSMixerX,13,2023-11-03,2023-11-09,4,0.014121892989073475,0.010183409299524692,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,55.84,2.952096476e-05,2.31,14.91,2.903757312e-05,0.009349869637,0.07947518247,8.742006224e-05,56.77136504320914,3.166285375e-05,-24.10969450198263,0.03176489527,100167775,307.276,5.43,15099.49,4.5724,-0.8207,4373.62,1992.65,4358.34,0.009803294392131385,0.09901158716095498,-0.003938483689548782,1.551165377284179e-05,0.05978849330084279
TSMixerX,13,2023-11-03,2023-11-10,5,0.014515998702611605,0.010178727148921833,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,55.84,2.952096476e-05,2.31,14.91,2.903757312e-05,0.009349869637,0.07947518247,8.742006224e-05,56.77136504320914,3.166285375e-05,-24.10969450198263,0.03176489527,100167775,307.276,5.43,15099.49,4.5724,-0.8207,4373.62,1992.65,4358.34,0.009803294392131385,0.09901158716095498,-0.004337271553689771,1.8811924530446483e-05,0.07115995686209153
TSMixerX,13,2023-11-03,2023-11-13,6,0.01395211269425652,0.010680800045072027,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,55.84,2.952096476e-05,2.31,14.91,2.903757312e-05,0.009349869637,0.07947518247,8.742006224e-05,56.77136504320914,3.166285375e-05,-24.10969450198263,0.03176489527,100167775,307.276,5.43,15099.49,4.5724,-0.8207,4373.62,1992.65,4358.34,0.009803294392131385,0.09901158716095498,-0.003271312649184493,1.0701486448714465e-05,0.03909653580916328
