model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
"GARCH(1,1)",8,2018-01-02,2018-01-03,1,0.0050726461759994955,0.003976779338808446,/content/daily_h22_run/results/models/garch/garch_window_08.json,9.77,2695.81,0.013316076662072912,0.11539530606603074,-0.0010958668371910492,1.2009241248551135e-06,0.032176088606713504
"GARCH(1,1)",8,2018-01-02,2018-01-04,2,0.0029554496736848,0.004357858065873856,/content/daily_h22_run/results/models/garch/garch_window_08.json,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.001402408392189056,1.966749298482293e-06,0.06651845721813254
"GARCH(1,1)",8,2018-01-02,2018-01-05,3,0.0024749407057178536,0.0047945076394493025,/content/daily_h22_run/results/models/garch/garch_window_08.json,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.002319566933731449,5.380390760060315e-06,0.17745789095779418
"GARCH(1,1)",8,2018-01-02,2018-01-08,4,0.0022526056407403813,0.005103985017187868,/content/daily_h22_run/results/models/garch/garch_window_08.json,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.0028513793764474863,8.130364348430056e-06,0.2592765279191247
"GARCH(1,1)",8,2018-01-02,2018-01-09,5,0.0022010545419846217,0.005594685347805993,/content/daily_h22_run/results/models/garch/garch_window_08.json,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.003393630805821371,1.1516730046219808e-05,0.3262993454027683
"GARCH(1,1)",8,2018-01-02,2018-01-10,6,0.0023657344305994723,0.006007620691436947,/content/daily_h22_run/results/models/garch/garch_window_08.json,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.0036418862608374744,1.3263335536876761e-05,0.32572917780312594
"GARCH(1,1)",8,2018-01-02,2018-01-11,7,0.0023204185916613214,0.006193364881588217,/content/daily_h22_run/results/models/garch/garch_window_08.json,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.003872946289926896,1.4999712964658506e-05,0.35639296088330497
"GARCH(1,1)",8,2018-01-02,2018-01-12,8,0.0023794235267689617,0.0066271338677614455,/content/daily_h22_run/results/models/garch/garch_window_08.json,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.004247710340992484,1.8043043140974486e-05,0.38335679354454744
"GARCH(1,1)",8,2018-01-02,2018-01-16,9,0.0031925863306503763,0.007169934230230732,/content/daily_h22_run/results/models/garch/garch_window_08.json,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.0039773478995803555,1.5819296314296266e-05,0.2543392759153904
"GARCH(1,1)",8,2018-01-02,2018-01-17,10,0.0035412642056623675,0.007756726224216449,/content/daily_h22_run/results/models/garch/garch_window_08.json,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.0042154620185540816,1.7770120029872053e-05,0.24061766811801033
