model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
VIX,13,2023-01-03,2023-01-04,1,0.03428227627913526,0.052440999999999995,,22.9,3824.14,0.030704528421620334,0.17522707673650306,0.018158723720864738,0.0003297392471706957,0.07879064116715262
VIX,13,2023-01-03,2023-01-05,2,0.03288953052128963,0.052440999999999995,,22.9,3824.14,0.030704528421620334,0.17522707673650306,0.019551469478710365,0.00038225995877694296,0.09370641220539921
VIX,13,2023-01-03,2023-01-06,3,0.034062972144680376,0.052440999999999995,,22.9,3824.14,0.030704528421620334,0.17522707673650306,0.01837802785531962,0.00033775190785090384,0.08102628048677984
VIX,13,2023-01-03,2023-01-09,4,0.03413736800581105,0.052440999999999995,,22.9,3824.14,0.030704528421620334,0.17522707673650306,0.018303631994188947,0.0003350229441786973,0.08026325201859641
VIX,13,2023-01-03,2023-01-10,5,0.03409010457908161,0.052440999999999995,,22.9,3824.14,0.030704528421620334,0.17522707673650306,0.018350895420918382,0.0003367553627494833,0.08074744978424242
VIX,13,2023-01-03,2023-01-11,6,0.03393982797012345,0.052440999999999995,,22.9,3824.14,0.030704528421620334,0.17522707673650306,0.018501172029876542,0.0003422933664790861,0.08229978049414033
VIX,13,2023-01-03,2023-01-12,7,0.03450375433507931,0.052440999999999995,,22.9,3824.14,0.030704528421620334,0.17522707673650306,0.017937245664920685,0.0003217447820437159,0.0765743717177938
VIX,13,2023-01-03,2023-01-13,8,0.03528067985076386,0.052440999999999995,,22.9,3824.14,0.030704528421620334,0.17522707673650306,0.017160320149236137,0.00029447658762427975,0.06912224079040108
VIX,13,2023-01-03,2023-01-17,9,0.028083052231451605,0.052440999999999995,,22.9,3824.14,0.030704528421620334,0.17522707673650306,0.02435794776854839,0.0005933096194953314,0.1600395569906452
VIX,13,2023-01-03,2023-01-18,10,0.027157569097948368,0.052440999999999995,,22.9,3824.14,0.030704528421620334,0.17522707673650306,0.025283430902051627,0.0006392518781788191,0.17590194903254708
VIX,13,2023-01-03,2023-01-19,11,0.02551939977546569,0.052440999999999995,,22.9,3824.14,0.030704528421620334,0.17522707673650306,0.026921600224534305,0.0007247725586496456,0.20688047514234786
VIX,13,2023-01-03,2023-01-20,12,0.025314552806924136,0.052440999999999995,,22.9,3824.14,0.030704528421620334,0.17522707673650306,0.02712644719307586,0.0007358441373187331,0.2110337365625361
VIX,13,2023-01-03,2023-01-23,13,0.025515110041144436,0.052440999999999995,,22.9,3824.14,0.030704528421620334,0.17522707673650306,0.02692588995885556,0.0007250035500763986,0.20696678510941724
VIX,13,2023-01-03,2023-01-24,14,0.025461298047346537,0.052440999999999995,,22.9,3824.14,0.030704528421620334,0.17522707673650306,0.026979701952653458,0.0007279043174540128,0.20805189324844164
VIX,13,2023-01-03,2023-01-25,15,0.027134218295468103,0.052440999999999995,,22.9,3824.14,0.030704528421620334,0.17522707673650306,0.02530678170453189,0.00064043320024083,0.1763168679784468
VIX,13,2023-01-03,2023-01-26,16,0.0239487615554756,0.052440999999999995,,22.9,3824.14,0.030704528421620334,0.17522707673650306,0.028492238444524396,0.000811807651579634,0.2404522234158093
VIX,13,2023-01-03,2023-01-27,17,0.023921527185503427,0.052440999999999995,,22.9,3824.14,0.030704528421620334,0.17522707673650306,0.028519472814496568,0.0008133603296168088,0.24107073022386594
VIX,13,2023-01-03,2023-01-30,18,0.024456436278436133,0.052440999999999995,,22.9,3824.14,0.030704528421620334,0.17522707673650306,0.02798456372156386,0.0007831358066862681,0.22915628678344024
VIX,13,2023-01-03,2023-01-31,19,0.023418794560538136,0.052440999999999995,,22.9,3824.14,0.030704528421620334,0.17522707673650306,0.029022205439461858,0.0008422884085703294,0.25272398341346713
VIX,13,2023-01-03,2023-02-01,20,0.02567722187728112,0.052440999999999995,,22.9,3824.14,0.030704528421620334,0.17522707673650306,0.026763778122718875,0.0007162998194021255,0.20372464034841542
VIX,13,2023-01-03,2023-02-02,21,0.026364289010466203,0.052440999999999995,,22.9,3824.14,0.030704528421620334,0.17522707673650306,0.02607671098953379,0.0006799948560316724,0.19042024237125488
VIX,13,2023-01-03,2023-02-03,22,0.026513788826696517,0.052440999999999995,,22.9,3824.14,0.030704528421620334,0.17522707673650306,0.025927211173303478,0.0006722202792250727,0.1876165363928035
VIX,13,2023-01-04,2023-01-05,1,0.03288953052128963,0.04844401000000001,,22.01,3852.97,0.030492942254020664,0.17462228452869544,0.01555447947871038,0.00024194183185362233,0.06617272793182427
VIX,13,2023-01-04,2023-01-06,2,0.034062972144680376,0.04844401000000001,,22.01,3852.97,0.030492942254020664,0.17462228452869544,0.014381037855319634,0.00020681424979613635,0.05533881642439553
VIX,13,2023-01-04,2023-01-09,3,0.03413736800581105,0.04844401000000001,,22.01,3852.97,0.030492942254020664,0.17462228452869544,0.014306641994188962,0.00020468000514989112,0.0546928377861402
VIX,13,2023-01-04,2023-01-10,4,0.03409010457908161,0.04844401000000001,,22.01,3852.97,0.030492942254020664,0.17462228452869544,0.014353905420918397,0.00020603460083267055,0.055102674209953184
VIX,13,2023-01-04,2023-01-11,5,0.03393982797012345,0.04844401000000001,,22.01,3852.97,0.030492942254020664,0.17462228452869544,0.014504182029876557,0.00021037129635579404,0.05641856903143738
VIX,13,2023-01-04,2023-01-12,6,0.03450375433507931,0.04844401000000001,,22.01,3852.97,0.030492942254020664,0.17462228452869544,0.0139402556649207,0.0001943307280033537,0.05158040699310629
