model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_vix,x_stress_index,x_true_range,x_parkinson,x_bollinger_width_20,x_macd,x_garman_klass,x_spy_volume,x_baa_aaa_spread,x_vix_term_spread,x_volume_medio_22d,x_ret_spx_abs,x_rogers_satchell,x_rv_diaria,x_baa,x_roc_10,x_rsi_14,x_ust_3m,x_spx_low,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,1,2011-03-02,2011-03-09,5,0.01138798848688449,0.011059423229776516,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,13.32323142537655,20.7,-0.3091,11.61,2.83996883e-05,0.03667928787,6.255648069546623,3.737547717e-05,200277834,0.9,0.98,157068566.9,0.001613909031,3.913992821e-05,2.604702359e-06,6.06,-0.01473633482,49.24170948400275,0.1217,1302.58,1308.44,0.024342073928977404,0.15601946650651452,-0.0003285652571079732,1.0795512817842854e-07,0.00043276417147986024
LSTM,1,2011-03-02,2011-03-10,6,0.011726827321386926,0.011632112235406547,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,13.32323142537655,20.7,-0.3091,11.61,2.83996883e-05,0.03667928787,6.255648069546623,3.737547717e-05,200277834,0.9,0.98,157068566.9,0.001613909031,3.913992821e-05,2.604702359e-06,6.06,-0.01473633482,49.24170948400275,0.1217,1302.58,1308.44,0.024342073928977404,0.15601946650651452,-9.471508598037949e-05,8.97094751227068e-09,3.297171988059233e-05
LSTM,1,2011-03-02,2011-03-11,7,0.012137799971436563,0.013193528261347549,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,13.32323142537655,20.7,-0.3091,11.61,2.83996883e-05,0.03667928787,6.255648069546623,3.737547717e-05,200277834,0.9,0.98,157068566.9,0.001613909031,3.913992821e-05,2.604702359e-06,6.06,-0.01473633482,49.24170948400275,0.1217,1302.58,1308.44,0.024342073928977404,0.15601946650651452,0.0010557282899109864,1.1145622221183757e-06,0.00338323068391011
LSTM,1,2011-03-02,2011-03-14,8,0.012759914158726857,0.011341428709944264,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,13.32323142537655,20.7,-0.3091,11.61,2.83996883e-05,0.03667928787,6.255648069546623,3.737547717e-05,200277834,0.9,0.98,157068566.9,0.001613909031,3.913992821e-05,2.604702359e-06,6.06,-0.01473633482,49.24170948400275,0.1217,1302.58,1308.44,0.024342073928977404,0.15601946650651452,-0.0014184854487825933,2.012100968407955e-06,0.007224871089253515
LSTM,1,2011-03-02,2011-03-15,9,0.016175869340833825,0.01283441299134099,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,13.32323142537655,20.7,-0.3091,11.61,2.83996883e-05,0.03667928787,6.255648069546623,3.737547717e-05,200277834,0.9,0.98,157068566.9,0.001613909031,3.913992821e-05,2.604702359e-06,6.06,-0.01473633482,49.24170948400275,0.1217,1302.58,1308.44,0.024342073928977404,0.15601946650651452,-0.0033414563494928353,1.1165330535565985e-05,0.02896081227536551
LSTM,1,2011-03-02,2011-03-16,10,0.017860950768831377,0.012272226687737612,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,13.32323142537655,20.7,-0.3091,11.61,2.83996883e-05,0.03667928787,6.255648069546623,3.737547717e-05,200277834,0.9,0.98,157068566.9,0.001613909031,3.913992821e-05,2.604702359e-06,6.06,-0.01473633482,49.24170948400275,0.1217,1302.58,1308.44,0.024342073928977404,0.15601946650651452,-0.005588724081093765,3.123383685459735e-05,0.0801180004328721
LSTM,1,2011-03-02,2011-03-17,11,0.01873660625226722,0.01273676085605462,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,13.32323142537655,20.7,-0.3091,11.61,2.83996883e-05,0.03667928787,6.255648069546623,3.737547717e-05,200277834,0.9,0.98,157068566.9,0.001613909031,3.913992821e-05,2.604702359e-06,6.06,-0.01473633482,49.24170948400275,0.1217,1302.58,1308.44,0.024342073928977404,0.15601946650651452,-0.005999845396212601,3.5998144778453545e-05,0.08507845076296827
LSTM,1,2011-03-02,2011-03-18,12,0.01943645091760639,0.013637225994500592,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,13.32323142537655,20.7,-0.3091,11.61,2.83996883e-05,0.03667928787,6.255648069546623,3.737547717e-05,200277834,0.9,0.98,157068566.9,0.001613909031,3.913992821e-05,2.604702359e-06,6.06,-0.01473633482,49.24170948400275,0.1217,1302.58,1308.44,0.024342073928977404,0.15601946650651452,-0.005799224923105799,3.3631009708771456e-05,0.07090264424448378
LSTM,1,2011-03-02,2011-03-21,13,0.01992715631208149,0.013203666213485378,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,13.32323142537655,20.7,-0.3091,11.61,2.83996883e-05,0.03667928787,6.255648069546623,3.737547717e-05,200277834,0.9,0.98,157068566.9,0.001613909031,3.913992821e-05,2.604702359e-06,6.06,-0.01473633482,49.24170948400275,0.1217,1302.58,1308.44,0.024342073928977404,0.15601946650651452,-0.0067234900985961125,4.520531910591996e-05,0.09762497390148295
LSTM,1,2011-03-02,2011-03-22,14,0.019714319674695422,0.014240039074389678,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,13.32323142537655,20.7,-0.3091,11.61,2.83996883e-05,0.03667928787,6.255648069546623,3.737547717e-05,200277834,0.9,0.98,157068566.9,0.001613909031,3.913992821e-05,2.604702359e-06,6.06,-0.01473633482,49.24170948400275,0.1217,1302.58,1308.44,0.024342073928977404,0.15601946650651452,-0.005474280600305744,2.996774809088382e-05,0.059141153807493296
LSTM,1,2011-03-02,2011-03-23,15,0.020471264812245767,0.01488151564461021,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,13.32323142537655,20.7,-0.3091,11.61,2.83996883e-05,0.03667928787,6.255648069546623,3.737547717e-05,200277834,0.9,0.98,157068566.9,0.001613909031,3.913992821e-05,2.604702359e-06,6.06,-0.01473633482,49.24170948400275,0.1217,1302.58,1308.44,0.024342073928977404,0.15601946650651452,-0.005589749167635556,3.1245295757082395e-05,0.056714622178942964
LSTM,1,2011-03-02,2011-03-24,16,0.019895809746287154,0.014278049877119094,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,13.32323142537655,20.7,-0.3091,11.61,2.83996883e-05,0.03667928787,6.255648069546623,3.737547717e-05,200277834,0.9,0.98,157068566.9,0.001613909031,3.913992821e-05,2.604702359e-06,6.06,-0.01473633482,49.24170948400275,0.1217,1302.58,1308.44,0.024342073928977404,0.15601946650651452,-0.00561775986916806,3.155922594763514e-05,0.06166852276232859
LSTM,1,2011-03-02,2011-03-25,17,0.019259144931450967,0.012046375278069541,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,13.32323142537655,20.7,-0.3091,11.61,2.83996883e-05,0.03667928787,6.255648069546623,3.737547717e-05,200277834,0.9,0.98,157068566.9,0.001613909031,3.913992821e-05,2.604702359e-06,6.06,-0.01473633482,49.24170948400275,0.1217,1302.58,1308.44,0.024342073928977404,0.15601946650651452,-0.007212769653381426,5.202404607274002e-05,0.12952800243272167
LSTM,1,2011-03-02,2011-03-28,18,0.018542637123747183,0.013910648681015839,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,13.32323142537655,20.7,-0.3091,11.61,2.83996883e-05,0.03667928787,6.255648069546623,3.737547717e-05,200277834,0.9,0.98,157068566.9,0.001613909031,3.913992821e-05,2.604702359e-06,6.06,-0.01473633482,49.24170948400275,0.1217,1302.58,1308.44,0.024342073928977404,0.15601946650651452,-0.004631988442731345,2.1455316933596748e-05,0.04556333339988816
LSTM,1,2011-03-02,2011-03-29,19,0.018766016800149013,0.014218819821796087,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,13.32323142537655,20.7,-0.3091,11.61,2.83996883e-05,0.03667928787,6.255648069546623,3.737547717e-05,200277834,0.9,0.98,157068566.9,0.001613909031,3.913992821e-05,2.604702359e-06,6.06,-0.01473633482,49.24170948400275,0.1217,1302.58,1308.44,0.024342073928977404,0.15601946650651452,-0.004547196978352926,2.0677000359941984e-05,0.04232010358494542
LSTM,1,2011-03-02,2011-03-30,20,0.01885217645437072,0.013441121058011539,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,13.32323142537655,20.7,-0.3091,11.61,2.83996883e-05,0.03667928787,6.255648069546623,3.737547717e-05,200277834,0.9,0.98,157068566.9,0.001613909031,3.913992821e-05,2.604702359e-06,6.06,-0.01473633482,49.24170948400275,0.1217,1302.58,1308.44,0.024342073928977404,0.15601946650651452,-0.005411055396359181,2.9279520502467816e-05,0.06426508350774518
LSTM,1,2011-03-02,2011-03-31,21,0.017889494612237777,0.013662142035025616,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,13.32323142537655,20.7,-0.3091,11.61,2.83996883e-05,0.03667928787,6.255648069546623,3.737547717e-05,200277834,0.9,0.98,157068566.9,0.001613909031,3.913992821e-05,2.604702359e-06,6.06,-0.01473633482,49.24170948400275,0.1217,1302.58,1308.44,0.024342073928977404,0.15601946650651452,-0.00422735257721216,1.7870509812062293e-05,0.03983592665789515
LSTM,1,2011-03-02,2011-04-01,22,0.017845241635388424,0.014338339401408613,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,13.32323142537655,20.7,-0.3091,11.61,2.83996883e-05,0.03667928787,6.255648069546623,3.737547717e-05,200277834,0.9,0.98,157068566.9,0.001613909031,3.913992821e-05,2.604702359e-06,6.06,-0.01473633482,49.24170948400275,0.1217,1302.58,1308.44,0.024342073928977404,0.15601946650651452,-0.0035069022339798105,1.2298363278692586e-05,0.025782303782986293
LSTM,1,2011-03-03,2011-03-04,1,0.009844824432495432,0.01025373885293561,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,14.07442918070679,18.6,-0.3091,23.84,8.177057658e-05,0.03534494149,6.910627347504487,3.684908874e-05,176485166,0.92,1.84,162076624.1,0.01707241181,1.481257788e-05,0.000291467245,6.13,-0.004003532088,58.4258978176195,0.1207,1312.37,1330.97,0.02100481391899983,0.14493037610866752,0.00040891442044017727,1.6721100324392607e-07,0.000816983353871592
LSTM,1,2011-03-03,2011-03-07,2,0.01111585129508045,0.010108039416945961,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,14.07442918070679,18.6,-0.3091,23.84,8.177057658e-05,0.03534494149,6.910627347504487,3.684908874e-05,176485166,0.92,1.84,162076624.1,0.01707241181,1.481257788e-05,0.000291467245,6.13,-0.004003532088,58.4258978176195,0.1207,1312.37,1330.97,0.02100481391899983,0.14493037610866752,-0.0010078118781344878,1.0156847817089636e-06,0.004662946563742665
LSTM,1,2011-03-03,2011-03-08,3,0.01126876991359172,0.01018499635523752,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,14.07442918070679,18.6,-0.3091,23.84,8.177057658e-05,0.03534494149,6.910627347504487,3.684908874e-05,176485166,0.92,1.84,162076624.1,0.01707241181,1.481257788e-05,0.000291467245,6.13,-0.004003532088,58.4258978176195,0.1207,1312.37,1330.97,0.02100481391899983,0.14493037610866752,-0.0010837735583541994,1.1745651257877232e-06,0.005289347944027689
LSTM,1,2011-03-03,2011-03-09,4,0.01138798848688449,0.011239821155211827,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,14.07442918070679,18.6,-0.3091,23.84,8.177057658e-05,0.03534494149,6.910627347504487,3.684908874e-05,176485166,0.92,1.84,162076624.1,0.01707241181,1.481257788e-05,0.000291467245,6.13,-0.004003532088,58.4258978176195,0.1207,1312.37,1330.97,0.02100481391899983,0.14493037610866752,-0.0001481673316726627,2.1953558174996832e-08,8.61311487450056e-05
LSTM,1,2011-03-03,2011-03-10,5,0.011726827321386926,0.011096664172529651,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,14.07442918070679,18.6,-0.3091,23.84,8.177057658e-05,0.03534494149,6.910627347504487,3.684908874e-05,176485166,0.92,1.84,162076624.1,0.01707241181,1.481257788e-05,0.000291467245,6.13,-0.004003532088,58.4258978176195,0.1207,1312.37,1330.97,0.02100481391899983,0.14493037610866752,-0.000630163148857275,3.9710559417771613e-07,0.0015539088812901447
LSTM,1,2011-03-03,2011-03-11,6,0.012137799971436563,0.011179533968737613,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,14.07442918070679,18.6,-0.3091,23.84,8.177057658e-05,0.03534494149,6.910627347504487,3.684908874e-05,176485166,0.92,1.84,162076624.1,0.01707241181,1.481257788e-05,0.000291467245,6.13,-0.004003532088,58.4258978176195,0.1207,1312.37,1330.97,0.02100481391899983,0.14493037610866752,-0.0009582660026989497,9.182737319286236e-07,0.0034763303663325473
LSTM,1,2011-03-03,2011-03-14,7,0.012759914158726857,0.012010952193927022,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,14.07442918070679,18.6,-0.3091,23.84,8.177057658e-05,0.03534494149,6.910627347504487,3.684908874e-05,176485166,0.92,1.84,162076624.1,0.01707241181,1.481257788e-05,0.000291467245,6.13,-0.004003532088,58.4258978176195,0.1207,1312.37,1330.97,0.02100481391899983,0.14493037610866752,-0.0007489619647998349,5.609440247168291e-07,0.0018669511341140588
LSTM,1,2011-03-03,2011-03-15,8,0.016175869340833825,0.011245591390299986,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,14.07442918070679,18.6,-0.3091,23.84,8.177057658e-05,0.03534494149,6.910627347504487,3.684908874e-05,176485166,0.92,1.84,162076624.1,0.01707241181,1.481257788e-05,0.000291467245,6.13,-0.004003532088,58.4258978176195,0.1207,1312.37,1330.97,0.02100481391899983,0.14493037610866752,-0.004930277950533839,2.4307640669520155e-05,0.0748743254302564
LSTM,1,2011-03-03,2011-03-16,9,0.017860950768831377,0.011800796901718091,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,14.07442918070679,18.6,-0.3091,23.84,8.177057658e-05,0.03534494149,6.910627347504487,3.684908874e-05,176485166,0.92,1.84,162076624.1,0.01707241181,1.481257788e-05,0.000291467245,6.13,-0.004003532088,58.4258978176195,0.1207,1312.37,1330.97,0.02100481391899983,0.14493037610866752,-0.006060153867113286,3.6725464893088115e-05,0.09908793501024604
LSTM,1,2011-03-03,2011-03-17,10,0.01873660625226722,0.012689825128926892,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,14.07442918070679,18.6,-0.3091,23.84,8.177057658e-05,0.03534494149,6.910627347504487,3.684908874e-05,176485166,0.92,1.84,162076624.1,0.01707241181,1.481257788e-05,0.000291467245,6.13,-0.004003532088,58.4258978176195,0.1207,1312.37,1330.97,0.02100481391899983,0.14493037610866752,-0.006046781123340329,3.6563561953584925e-05,0.08682759833329512
LSTM,1,2011-03-03,2011-03-18,11,0.01943645091760639,0.01193006180970792,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,14.07442918070679,18.6,-0.3091,23.84,8.177057658e-05,0.03534494149,6.910627347504487,3.684908874e-05,176485166,0.92,1.84,162076624.1,0.01707241181,1.481257788e-05,0.000291467245,6.13,-0.004003532088,58.4258978176195,0.1207,1312.37,1330.97,0.02100481391899983,0.14493037610866752,-0.007506389107898472,5.6345877439176814e-05,0.14111071600720182
LSTM,1,2011-03-03,2011-03-21,12,0.01992715631208149,0.013220431631930532,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,14.07442918070679,18.6,-0.3091,23.84,8.177057658e-05,0.03534494149,6.910627347504487,3.684908874e-05,176485166,0.92,1.84,162076624.1,0.01707241181,1.481257788e-05,0.000291467245,6.13,-0.004003532088,58.4258978176195,0.1207,1312.37,1330.97,0.02100481391899983,0.14493037610866752,-0.006706724680150959,4.498015593534598e-05,0.09698002186622734
LSTM,1,2011-03-03,2011-03-22,13,0.019714319674695422,0.011989800781792539,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,14.07442918070679,18.6,-0.3091,23.84,8.177057658e-05,0.03534494149,6.910627347504487,3.684908874e-05,176485166,0.92,1.84,162076624.1,0.01707241181,1.481257788e-05,0.000291467245,6.13,-0.004003532088,58.4258978176195,0.1207,1312.37,1330.97,0.02100481391899983,0.14493037610866752,-0.007724518892902883,5.966819212681358e-05,0.1469685794389446
LSTM,1,2011-03-03,2011-03-23,14,0.020471264812245767,0.013630752326364534,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,14.07442918070679,18.6,-0.3091,23.84,8.177057658e-05,0.03534494149,6.910627347504487,3.684908874e-05,176485166,0.92,1.84,162076624.1,0.01707241181,1.481257788e-05,0.000291467245,6.13,-0.004003532088,58.4258978176195,0.1207,1312.37,1330.97,0.02100481391899983,0.14493037610866752,-0.006840512485881233,4.679261106949704e-05,0.0951503433652352
LSTM,1,2011-03-03,2011-03-24,15,0.019895809746287154,0.013959485488627084,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,14.07442918070679,18.6,-0.3091,23.84,8.177057658e-05,0.03534494149,6.910627347504487,3.684908874e-05,176485166,0.92,1.84,162076624.1,0.01707241181,1.481257788e-05,0.000291467245,6.13,-0.004003532088,58.4258978176195,0.1207,1312.37,1330.97,0.02100481391899983,0.14493037610866752,-0.00593632425766007,3.5239945692083385e-05,0.07090389703702904
LSTM,1,2011-03-03,2011-03-25,16,0.019259144931450967,0.013067342809801302,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,14.07442918070679,18.6,-0.3091,23.84,8.177057658e-05,0.03534494149,6.910627347504487,3.684908874e-05,176485166,0.92,1.84,162076624.1,0.01707241181,1.481257788e-05,0.000291467245,6.13,-0.004003532088,58.4258978176195,0.1207,1312.37,1330.97,0.02100481391899983,0.14493037610866752,-0.006191802121649666,3.8338413513665303e-05,0.08596808135617251
LSTM,1,2011-03-03,2011-03-28,17,0.018542637123747183,0.012203666928029074,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,14.07442918070679,18.6,-0.3091,23.84,8.177057658e-05,0.03534494149,6.910627347504487,3.684908874e-05,176485166,0.92,1.84,162076624.1,0.01707241181,1.481257788e-05,0.000291467245,6.13,-0.004003532088,58.4258978176195,0.1207,1312.37,1330.97,0.02100481391899983,0.14493037610866752,-0.0063389701957181094,4.018254314220249e-05,0.10109528125333944
LSTM,1,2011-03-03,2011-03-29,18,0.018766016800149013,0.013317964012259327,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,14.07442918070679,18.6,-0.3091,23.84,8.177057658e-05,0.03534494149,6.910627347504487,3.684908874e-05,176485166,0.92,1.84,162076624.1,0.01707241181,1.481257788e-05,0.000291467245,6.13,-0.004003532088,58.4258978176195,0.1207,1312.37,1330.97,0.02100481391899983,0.14493037610866752,-0.005448052787889686,2.968127917963258e-05,0.06614168442975332
LSTM,1,2011-03-03,2011-03-30,19,0.01885217645437072,0.014089479360032036,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,14.07442918070679,18.6,-0.3091,23.84,8.177057658e-05,0.03534494149,6.910627347504487,3.684908874e-05,176485166,0.92,1.84,162076624.1,0.01707241181,1.481257788e-05,0.000291467245,6.13,-0.004003532088,58.4258978176195,0.1207,1312.37,1330.97,0.02100481391899983,0.14493037610866752,-0.004762697094338684,2.2683283612422145e-05,0.04683216186548944
LSTM,1,2011-03-03,2011-03-31,20,0.017889494612237777,0.012819771220977747,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,14.07442918070679,18.6,-0.3091,23.84,8.177057658e-05,0.03534494149,6.910627347504487,3.684908874e-05,176485166,0.92,1.84,162076624.1,0.01707241181,1.481257788e-05,0.000291467245,6.13,-0.004003532088,58.4258978176195,0.1207,1312.37,1330.97,0.02100481391899983,0.14493037610866752,-0.0050697233912600295,2.5702095263889095e-05,0.06223625835305269
LSTM,1,2011-03-03,2011-04-01,21,0.017845241635388424,0.012883447605812684,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,14.07442918070679,18.6,-0.3091,23.84,8.177057658e-05,0.03534494149,6.910627347504487,3.684908874e-05,176485166,0.92,1.84,162076624.1,0.01707241181,1.481257788e-05,0.000291467245,6.13,-0.004003532088,58.4258978176195,0.1207,1312.37,1330.97,0.02100481391899983,0.14493037610866752,-0.00496179402957574,2.4619399991933458e-05,0.059335826127242086
LSTM,1,2011-03-03,2011-04-04,22,0.017452485682217522,0.014077386348964478,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,14.07442918070679,18.6,-0.3091,23.84,8.177057658e-05,0.03534494149,6.910627347504487,3.684908874e-05,176485166,0.92,1.84,162076624.1,0.01707241181,1.481257788e-05,0.000291467245,6.13,-0.004003532088,58.4258978176195,0.1207,1312.37,1330.97,0.02100481391899983,0.14493037610866752,-0.0033750993332530444,1.1391295509325145e-05,0.024840884930518836
