model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_vix_term_spread,x_stress_index,x_vix,x_volume_medio_22d,x_parkinson,x_spy_volume,x_bollinger_width_20,x_true_range,x_garman_klass,x_macd,x_baa,x_ret_spx_abs,x_baa_aaa_spread,x_rv_diaria,x_rogers_satchell,x_ukx_close,x_indu_close,x_obv,x_aaa,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,7,2017-03-02,2017-03-09,5,0.003692435058276907,0.0030248274414655545,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.89310173681124,2.96,-0.2947,11.81,75750680.41,1.345117079e-05,70245978,0.05897716567,15.79,7.499633262e-06,26.46752589548896,4.65,0.005877100476,0.7,3.454031001e-05,4.488417372e-06,7382.35,21002.97,9243734661,3.95,2381.92,0.004097695183499375,0.06401324225111063,-0.0006676076168113526,4.456999300245338e-07,0.021277220915213224
TSMixerX,7,2017-03-02,2017-03-10,6,0.003902435220479272,0.003252032516505754,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.89310173681124,2.96,-0.2947,11.81,75750680.41,1.345117079e-05,70245978,0.05897716567,15.79,7.499633262e-06,26.46752589548896,4.65,0.005877100476,0.7,3.454031001e-05,4.488417372e-06,7382.35,21002.97,9243734661,3.95,2381.92,0.004097695183499375,0.06401324225111063,-0.0006504027039735179,4.2302367733606364e-07,0.017678248490977877
TSMixerX,7,2017-03-02,2017-03-13,7,0.003817657162134221,0.003825171664498889,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.89310173681124,2.96,-0.2947,11.81,75750680.41,1.345117079e-05,70245978,0.05897716567,15.79,7.499633262e-06,26.46752589548896,4.65,0.005877100476,0.7,3.454031001e-05,4.488417372e-06,7382.35,21002.97,9243734661,3.95,2381.92,0.004097695183499375,0.06401324225111063,7.5145023646682255e-06,5.646774578860435e-11,1.932136650673044e-06
TSMixerX,7,2017-03-02,2017-03-14,8,0.0038979366886749025,0.00331442262589464,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.89310173681124,2.96,-0.2947,11.81,75750680.41,1.345117079e-05,70245978,0.05897716567,15.79,7.499633262e-06,26.46752589548896,4.65,0.005877100476,0.7,3.454031001e-05,4.488417372e-06,7382.35,21002.97,9243734661,3.95,2381.92,0.004097695183499375,0.06401324225111063,-0.0005835140627802626,3.404886614623282e-07,0.013889084244638639
TSMixerX,7,2017-03-02,2017-03-15,9,0.004098745438381083,0.0032145875781131846,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.89310173681124,2.96,-0.2947,11.81,75750680.41,1.345117079e-05,70245978,0.05897716567,15.79,7.499633262e-06,26.46752589548896,4.65,0.005877100476,0.7,3.454031001e-05,4.488417372e-06,7382.35,21002.97,9243734661,3.95,2381.92,0.004097695183499375,0.06401324225111063,-0.0008841578602678986,7.817351218735089e-07,0.03206363659413802
TSMixerX,7,2017-03-02,2017-03-16,10,0.004078157659457642,0.0030725629053887857,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.89310173681124,2.96,-0.2947,11.81,75750680.41,1.345117079e-05,70245978,0.05897716567,15.79,7.499633262e-06,26.46752589548896,4.65,0.005877100476,0.7,3.454031001e-05,4.488417372e-06,7382.35,21002.97,9243734661,3.95,2381.92,0.004097695183499375,0.06401324225111063,-0.0010055947540688562,1.0112208094108035e-06,0.04414877556435992
TSMixerX,7,2017-03-02,2017-03-17,11,0.003994951358888034,0.003595356841620985,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.89310173681124,2.96,-0.2947,11.81,75750680.41,1.345117079e-05,70245978,0.05897716567,15.79,7.499633262e-06,26.46752589548896,4.65,0.005877100476,0.7,3.454031001e-05,4.488417372e-06,7382.35,21002.97,9243734661,3.95,2381.92,0.004097695183499375,0.06401324225111063,-0.0003995945172670487,1.596757782298857e-07,0.005753667123038708
TSMixerX,7,2017-03-02,2017-03-20,12,0.0039452093158006745,0.0034105380032276476,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.89310173681124,2.96,-0.2947,11.81,75750680.41,1.345117079e-05,70245978,0.05897716567,15.79,7.499633262e-06,26.46752589548896,4.65,0.005877100476,0.7,3.454031001e-05,4.488417372e-06,7382.35,21002.97,9243734661,3.95,2381.92,0.004097695183499375,0.06401324225111063,-0.0005346713125730269,2.8587341248856346e-07,0.011138411982015262
TSMixerX,7,2017-03-02,2017-03-21,13,0.004532404684980206,0.0037165814851191853,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.89310173681124,2.96,-0.2947,11.81,75750680.41,1.345117079e-05,70245978,0.05897716567,15.79,7.499633262e-06,26.46752589548896,4.65,0.005877100476,0.7,3.454031001e-05,4.488417372e-06,7382.35,21002.97,9243734661,3.95,2381.92,0.004097695183499375,0.06401324225111063,-0.0008158231998610203,6.655674934314743e-07,0.021060686831920306
TSMixerX,7,2017-03-02,2017-03-22,14,0.00460154177409467,0.00461603407598849,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.89310173681124,2.96,-0.2947,11.81,75750680.41,1.345117079e-05,70245978,0.05897716567,15.79,7.499633262e-06,26.46752589548896,4.65,0.005877100476,0.7,3.454031001e-05,4.488417372e-06,7382.35,21002.97,9243734661,3.95,2381.92,0.004097695183499375,0.06401324225111063,1.4492301893819469e-05,2.1002681418160337e-10,4.938748638272372e-06
TSMixerX,7,2017-03-02,2017-03-23,15,0.004852496182594158,0.004157427035706982,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.89310173681124,2.96,-0.2947,11.81,75750680.41,1.345117079e-05,70245978,0.05897716567,15.79,7.499633262e-06,26.46752589548896,4.65,0.005877100476,0.7,3.454031001e-05,4.488417372e-06,7382.35,21002.97,9243734661,3.95,2381.92,0.004097695183499375,0.06401324225111063,-0.0006950691468871764,4.831211189544673e-07,0.01259046759775484
TSMixerX,7,2017-03-02,2017-03-24,16,0.005153615018913302,0.004583781229110907,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.89310173681124,2.96,-0.2947,11.81,75750680.41,1.345117079e-05,70245978,0.05897716567,15.79,7.499633262e-06,26.46752589548896,4.65,0.005877100476,0.7,3.454031001e-05,4.488417372e-06,7382.35,21002.97,9243734661,3.95,2381.92,0.004097695183499375,0.06401324225111063,-0.000569833789802395,3.247105480005601e-07,0.007141063437092532
TSMixerX,7,2017-03-02,2017-03-27,17,0.005795491130959132,0.004259567381607803,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.89310173681124,2.96,-0.2947,11.81,75750680.41,1.345117079e-05,70245978,0.05897716567,15.79,7.499633262e-06,26.46752589548896,4.65,0.005877100476,0.7,3.454031001e-05,4.488417372e-06,7382.35,21002.97,9243734661,3.95,2381.92,0.004097695183499375,0.06401324225111063,-0.001535923749351329,2.3590617638214444e-06,0.05266947698142421
TSMixerX,7,2017-03-02,2017-03-28,18,0.00596516546057916,0.00465067715184383,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.89310173681124,2.96,-0.2947,11.81,75750680.41,1.345117079e-05,70245978,0.05897716567,15.79,7.499633262e-06,26.46752589548896,4.65,0.005877100476,0.7,3.454031001e-05,4.488417372e-06,7382.35,21002.97,9243734661,3.95,2381.92,0.004097695183499375,0.06401324225111063,-0.0013144883087353298,1.7278795138018676e-06,0.03372053726820168
TSMixerX,7,2017-03-02,2017-03-29,19,0.005977536387283723,0.004540875769967148,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.89310173681124,2.96,-0.2947,11.81,75750680.41,1.345117079e-05,70245978,0.05897716567,15.79,7.499633262e-06,26.46752589548896,4.65,0.005877100476,0.7,3.454031001e-05,4.488417372e-06,7382.35,21002.97,9243734661,3.95,2381.92,0.004097695183499375,0.06401324225111063,-0.0014366606173165748,2.063993729348442e-06,0.04149542575324494
TSMixerX,7,2017-03-02,2017-03-30,20,0.005972734770584155,0.00482869758669823,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.89310173681124,2.96,-0.2947,11.81,75750680.41,1.345117079e-05,70245978,0.05897716567,15.79,7.499633262e-06,26.46752589548896,4.65,0.005877100476,0.7,3.454031001e-05,4.488417372e-06,7382.35,21002.97,9243734661,3.95,2381.92,0.004097695183499375,0.06401324225111063,-0.0011440371838859252,1.3088210781136382e-06,0.02429645997370966
TSMixerX,7,2017-03-02,2017-03-31,21,0.005208337391868396,0.0051284585564841025,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.89310173681124,2.96,-0.2947,11.81,75750680.41,1.345117079e-05,70245978,0.05897716567,15.79,7.499633262e-06,26.46752589548896,4.65,0.005877100476,0.7,3.454031001e-05,4.488417372e-06,7382.35,21002.97,9243734661,3.95,2381.92,0.004097695183499375,0.06401324225111063,-7.987883538429323e-05,6.380628342351016e-09,0.00012005469571918503
TSMixerX,7,2017-03-02,2017-04-03,22,0.0056084478491582644,0.006020756511285194,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.89310173681124,2.96,-0.2947,11.81,75750680.41,1.345117079e-05,70245978,0.05897716567,15.79,7.499633262e-06,26.46752589548896,4.65,0.005877100476,0.7,3.454031001e-05,4.488417372e-06,7382.35,21002.97,9243734661,3.95,2381.92,0.004097695183499375,0.06401324225111063,0.0004123086621269298,1.6999843286489874e-07,0.002457707025321554
TSMixerX,7,2017-03-03,2017-03-06,1,0.0036334713632756943,0.002304527254592674,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4364516127533,3.3,-0.2191,10.96,74672220.5,4.601832444e-06,81974300,0.05642604996,8.5,6.04998104e-06,26.28757036852176,4.65,0.0005036683954,0.7,2.536818525e-07,7.957550327e-06,7374.26,21005.71,9325708961,3.95,2383.12,0.0040983743453015505,0.0640185468852703,-0.0013289441086830204,1.7660924440033075e-06,0.12135376212093263
TSMixerX,7,2017-03-03,2017-03-07,2,0.0036190737259103193,0.002912767410564187,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4364516127533,3.3,-0.2191,10.96,74672220.5,4.601832444e-06,81974300,0.05642604996,8.5,6.04998104e-06,26.28757036852176,4.65,0.0005036683954,0.7,2.536818525e-07,7.957550327e-06,7374.26,21005.71,9325708961,3.95,2383.12,0.0040983743453015505,0.0640185468852703,-0.0007063063153461323,4.988686110978301e-07,0.025371855483624195
TSMixerX,7,2017-03-03,2017-03-08,3,0.003568859221612615,0.0024477125245342688,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4364516127533,3.3,-0.2191,10.96,74672220.5,4.601832444e-06,81974300,0.05642604996,8.5,6.04998104e-06,26.28757036852176,4.65,0.0005036683954,0.7,2.536818525e-07,7.957550327e-06,7374.26,21005.71,9325708961,3.95,2383.12,0.0040983743453015505,0.0640185468852703,-0.0011211466970783464,1.2569699163696853e-06,0.08094647662942789
TSMixerX,7,2017-03-03,2017-03-09,4,0.003692435058276907,0.00326870500754336,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4364516127533,3.3,-0.2191,10.96,74672220.5,4.601832444e-06,81974300,0.05642604996,8.5,6.04998104e-06,26.28757036852176,4.65,0.0005036683954,0.7,2.536818525e-07,7.957550327e-06,7374.26,21005.71,9325708961,3.95,2383.12,0.0040983743453015505,0.0640185468852703,-0.00042373005073354734,1.795471558946546e-07,0.00774012908232069
TSMixerX,7,2017-03-03,2017-03-10,5,0.003902435220479272,0.00280342570106835,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4364516127533,3.3,-0.2191,10.96,74672220.5,4.601832444e-06,81974300,0.05642604996,8.5,6.04998104e-06,26.28757036852176,4.65,0.0005036683954,0.7,2.536818525e-07,7.957550327e-06,7374.26,21005.71,9325708961,3.95,2383.12,0.0040983743453015505,0.0640185468852703,-0.001099009519410922,1.2078219237558258e-06,0.06126513280373169
TSMixerX,7,2017-03-03,2017-03-13,6,0.003817657162134221,0.0030234705793637604,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4364516127533,3.3,-0.2191,10.96,74672220.5,4.601832444e-06,81974300,0.05642604996,8.5,6.04998104e-06,26.28757036852176,4.65,0.0005036683954,0.7,2.536818525e-07,7.957550327e-06,7374.26,21005.71,9325708961,3.95,2383.12,0.0040983743453015505,0.0640185468852703,-0.0007941865827704605,6.307323282526214e-07,0.02944226920465165
TSMixerX,7,2017-03-03,2017-03-14,7,0.0038979366886749025,0.0032627940679608248,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4364516127533,3.3,-0.2191,10.96,74672220.5,4.601832444e-06,81974300,0.05642604996,8.5,6.04998104e-06,26.28757036852176,4.65,0.0005036683954,0.7,2.536818525e-07,7.957550327e-06,7374.26,21005.71,9325708961,3.95,2383.12,0.0040983743453015505,0.0640185468852703,-0.0006351426207140778,4.034061486475469e-07,0.01679872986964659
TSMixerX,7,2017-03-03,2017-03-15,8,0.004098745438381083,0.0029459588898938156,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4364516127533,3.3,-0.2191,10.96,74672220.5,4.601832444e-06,81974300,0.05642604996,8.5,6.04998104e-06,26.28757036852176,4.65,0.0005036683954,0.7,2.536818525e-07,7.957550327e-06,7374.26,21005.71,9325708961,3.95,2383.12,0.0040983743453015505,0.0640185468852703,-0.0011527865484872676,1.3289168263731874e-06,0.061064572878823276
TSMixerX,7,2017-03-03,2017-03-16,9,0.004078157659457642,0.002905557992139019,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4364516127533,3.3,-0.2191,10.96,74672220.5,4.601832444e-06,81974300,0.05642604996,8.5,6.04998104e-06,26.28757036852176,4.65,0.0005036683954,0.7,2.536818525e-07,7.957550327e-06,7374.26,21005.71,9325708961,3.95,2383.12,0.0040983743453015505,0.0640185468852703,-0.001172599667318623,1.3749899797957452e-06,0.0645513681784784
TSMixerX,7,2017-03-03,2017-03-17,10,0.003994951358888034,0.0027866519570128594,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4364516127533,3.3,-0.2191,10.96,74672220.5,4.601832444e-06,81974300,0.05642604996,8.5,6.04998104e-06,26.28757036852176,4.65,0.0005036683954,0.7,2.536818525e-07,7.957550327e-06,7374.26,21005.71,9325708961,3.95,2383.12,0.0040983743453015505,0.0640185468852703,-0.0012082994018751745,1.4599874445719046e-06,0.07341200882217236
TSMixerX,7,2017-03-03,2017-03-20,11,0.0039452093158006745,0.0030895057927640018,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4364516127533,3.3,-0.2191,10.96,74672220.5,4.601832444e-06,81974300,0.05642604996,8.5,6.04998104e-06,26.28757036852176,4.65,0.0005036683954,0.7,2.536818525e-07,7.957550327e-06,7374.26,21005.71,9325708961,3.95,2383.12,0.0040983743453015505,0.0640185468852703,-0.0008557035230366728,7.322285193373735e-07,0.03248013367331071
TSMixerX,7,2017-03-03,2017-03-21,12,0.004532404684980206,0.002982203039844891,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4364516127533,3.3,-0.2191,10.96,74672220.5,4.601832444e-06,81974300,0.05642604996,8.5,6.04998104e-06,26.28757036852176,4.65,0.0005036683954,0.7,2.536818525e-07,7.957550327e-06,7374.26,21005.71,9325708961,3.95,2383.12,0.0040983743453015505,0.0640185468852703,-0.0015502016451353147,2.4031251405802363e-06,0.10122727443551827
TSMixerX,7,2017-03-03,2017-03-22,13,0.00460154177409467,0.003220064724702057,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4364516127533,3.3,-0.2191,10.96,74672220.5,4.601832444e-06,81974300,0.05642604996,8.5,6.04998104e-06,26.28757036852176,4.65,0.0005036683954,0.7,2.536818525e-07,7.957550327e-06,7374.26,21005.71,9325708961,3.95,2383.12,0.0040983743453015505,0.0640185468852703,-0.0013814770493926131,1.9084788379985204e-06,0.07203156044372916
TSMixerX,7,2017-03-03,2017-03-23,14,0.004852496182594158,0.003987680755357135,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4364516127533,3.3,-0.2191,10.96,74672220.5,4.601832444e-06,81974300,0.05642604996,8.5,6.04998104e-06,26.28757036852176,4.65,0.0005036683954,0.7,2.536818525e-07,7.957550327e-06,7374.26,21005.71,9325708961,3.95,2383.12,0.0040983743453015505,0.0640185468852703,-0.0008648154272370232,7.47905723187155e-07,0.02058832914905495
TSMixerX,7,2017-03-03,2017-03-24,15,0.005153615018913302,0.003569789432732483,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4364516127533,3.3,-0.2191,10.96,74672220.5,4.601832444e-06,81974300,0.05642604996,8.5,6.04998104e-06,26.28757036852176,4.65,0.0005036683954,0.7,2.536818525e-07,7.957550327e-06,7374.26,21005.71,9325708961,3.95,2383.12,0.0040983743453015505,0.0640185468852703,-0.0015838255861808188,2.5085034874410143e-06,0.07648299037341033
TSMixerX,7,2017-03-03,2017-03-27,16,0.005795491130959132,0.004034510494382259,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4364516127533,3.3,-0.2191,10.96,74672220.5,4.601832444e-06,81974300,0.05642604996,8.5,6.04998104e-06,26.28757036852176,4.65,0.0005036683954,0.7,2.536818525e-07,7.957550327e-06,7374.26,21005.71,9325708961,3.95,2383.12,0.0040983743453015505,0.0640185468852703,-0.0017609806365768733,3.10105280239869e-06,0.07428413480235241
TSMixerX,7,2017-03-03,2017-03-28,17,0.00596516546057916,0.0039830364980787455,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4364516127533,3.3,-0.2191,10.96,74672220.5,4.601832444e-06,81974300,0.05642604996,8.5,6.04998104e-06,26.28757036852176,4.65,0.0005036683954,0.7,2.536818525e-07,7.957550327e-06,7374.26,21005.71,9325708961,3.95,2383.12,0.0040983743453015505,0.0640185468852703,-0.001982128962500414,3.928835223982968e-06,0.09375035515529273
TSMixerX,7,2017-03-03,2017-03-29,18,0.005977536387283723,0.0037573375199426834,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4364516127533,3.3,-0.2191,10.96,74672220.5,4.601832444e-06,81974300,0.05642604996,8.5,6.04998104e-06,26.28757036852176,4.65,0.0005036683954,0.7,2.536818525e-07,7.957550327e-06,7374.26,21005.71,9325708961,3.95,2383.12,0.0040983743453015505,0.0640185468852703,-0.0022201988673410393,4.9292830105424335e-06,0.12659893246933485
TSMixerX,7,2017-03-03,2017-03-30,19,0.005972734770584155,0.003979528368169513,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4364516127533,3.3,-0.2191,10.96,74672220.5,4.601832444e-06,81974300,0.05642604996,8.5,6.04998104e-06,26.28757036852176,4.65,0.0005036683954,0.7,2.536818525e-07,7.957550327e-06,7374.26,21005.71,9325708961,3.95,2383.12,0.0040983743453015505,0.0640185468852703,-0.0019932064024146424,3.972871762626721e-06,0.0948233852524003
TSMixerX,7,2017-03-03,2017-03-31,20,0.005208337391868396,0.0043641800336336025,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4364516127533,3.3,-0.2191,10.96,74672220.5,4.601832444e-06,81974300,0.05642604996,8.5,6.04998104e-06,26.28757036852176,4.65,0.0005036683954,0.7,2.536818525e-07,7.957550327e-06,7374.26,21005.71,9325708961,3.95,2383.12,0.0040983743453015505,0.0640185468852703,-0.0008441573582347933,7.126016454619451e-07,0.01659826365157313
TSMixerX,7,2017-03-03,2017-04-03,21,0.0056084478491582644,0.004814330228470376,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4364516127533,3.3,-0.2191,10.96,74672220.5,4.601832444e-06,81974300,0.05642604996,8.5,6.04998104e-06,26.28757036852176,4.65,0.0005036683954,0.7,2.536818525e-07,7.957550327e-06,7374.26,21005.71,9325708961,3.95,2383.12,0.0040983743453015505,0.0640185468852703,-0.0007941176206878887,6.306227954869934e-07,0.012271651466854605
TSMixerX,7,2017-03-03,2017-04-04,22,0.0056328964173463164,0.005843839507548142,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4364516127533,3.3,-0.2191,10.96,74672220.5,4.601832444e-06,81974300,0.05642604996,8.5,6.04998104e-06,26.28757036852176,4.65,0.0005036683954,0.7,2.536818525e-07,7.957550327e-06,7374.26,21005.71,9325708961,3.95,2383.12,0.0040983743453015505,0.0640185468852703,0.00021094309020182594,4.449698730389567e-08,0.0006675991238791479
TSMixerX,7,2017-03-06,2017-03-07,1,0.0036190737259103193,0.0024917718524230252,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4867050689852,3.1,-0.2191,11.24,74465228.55,7.496047971e-06,55391533,0.05439136473,15.14,1.039129083e-05,25.22398617652743,4.66,0.003282598257,0.68,1.077545132e-05,1.165330504e-05,7350.12,20954.34,9270317428,3.98,2375.31,0.004082170917913398,0.06389186894991723,-0.001127301873487294,1.270809513967963e-06,0.07918567552216693
TSMixerX,7,2017-03-06,2017-03-08,2,0.003568859221612615,0.003169488126042753,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4867050689852,3.1,-0.2191,11.24,74465228.55,7.496047971e-06,55391533,0.05439136473,15.14,1.039129083e-05,25.22398617652743,4.66,0.003282598257,0.68,1.077545132e-05,1.165330504e-05,7350.12,20954.34,9270317428,3.98,2375.31,0.004082170917913398,0.06389186894991723,-0.0003993710955698623,1.5949727197667207e-07,0.00732902076523767
TSMixerX,7,2017-03-06,2017-03-09,3,0.003692435058276907,0.002674863057537478,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4867050689852,3.1,-0.2191,11.24,74465228.55,7.496047971e-06,55391533,0.05439136473,15.14,1.039129083e-05,25.22398617652743,4.66,0.003282598257,0.68,1.077545132e-05,1.165330504e-05,7350.12,20954.34,9270317428,3.98,2375.31,0.004082170917913398,0.06389186894991723,-0.0010175720007394294,1.0354527766888452e-06,0.058032260753523524
TSMixerX,7,2017-03-06,2017-03-10,4,0.003902435220479272,0.003296987333641543,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4867050689852,3.1,-0.2191,11.24,74465228.55,7.496047971e-06,55391533,0.05439136473,15.14,1.039129083e-05,25.22398617652743,4.66,0.003282598257,0.68,1.077545132e-05,1.165330504e-05,7350.12,20954.34,9270317428,3.98,2375.31,0.004082170917913398,0.06389186894991723,-0.000605447886837729,3.6656714367627147e-07,0.015045052448999563
TSMixerX,7,2017-03-06,2017-03-13,5,0.003817657162134221,0.002967140120779325,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4867050689852,3.1,-0.2191,11.24,74465228.55,7.496047971e-06,55391533,0.05439136473,15.14,1.039129083e-05,25.22398617652743,4.66,0.003282598257,0.68,1.077545132e-05,1.165330504e-05,7350.12,20954.34,9270317428,3.98,2375.31,0.004082170917913398,0.06389186894991723,-0.0008505170413548959,7.233792376350857e-07,0.034607031916592756
TSMixerX,7,2017-03-06,2017-03-14,6,0.0038979366886749025,0.003318280990463529,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4867050689852,3.1,-0.2191,11.24,74465228.55,7.496047971e-06,55391533,0.05439136473,15.14,1.039129083e-05,25.22398617652743,4.66,0.003282598257,0.68,1.077545132e-05,1.165330504e-05,7350.12,20954.34,9270317428,3.98,2375.31,0.004082170917913398,0.06389186894991723,-0.0005796556982113734,3.360007284689148e-07,0.013685053373889033
TSMixerX,7,2017-03-06,2017-03-15,7,0.004098745438381083,0.003369464910058916,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4867050689852,3.1,-0.2191,11.24,74465228.55,7.496047971e-06,55391533,0.05439136473,15.14,1.039129083e-05,25.22398617652743,4.66,0.003282598257,0.68,1.077545132e-05,1.165330504e-05,7350.12,20954.34,9270317428,3.98,2375.31,0.004082170917913398,0.06389186894991723,-0.000729280528322167,5.318500889898589e-07,0.020511098840648945
TSMixerX,7,2017-03-06,2017-03-16,8,0.004078157659457642,0.003464656780567541,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4867050689852,3.1,-0.2191,11.24,74465228.55,7.496047971e-06,55391533,0.05439136473,15.14,1.039129083e-05,25.22398617652743,4.66,0.003282598257,0.68,1.077545132e-05,1.165330504e-05,7350.12,20954.34,9270317428,3.98,2375.31,0.004082170917913398,0.06389186894991723,-0.0006135008788901008,3.763833283989261e-07,0.014042312590530459
TSMixerX,7,2017-03-06,2017-03-17,9,0.003994951358888034,0.0032174700296777664,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4867050689852,3.1,-0.2191,11.24,74465228.55,7.496047971e-06,55391533,0.05439136473,15.14,1.039129083e-05,25.22398617652743,4.66,0.003282598257,0.68,1.077545132e-05,1.165330504e-05,7350.12,20954.34,9270317428,3.98,2375.31,0.004082170917913398,0.06389186894991723,-0.0007774813292102676,6.044772172705645e-07,0.02520763163166162
TSMixerX,7,2017-03-06,2017-03-20,10,0.0039452093158006745,0.003200553465187796,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4867050689852,3.1,-0.2191,11.24,74465228.55,7.496047971e-06,55391533,0.05439136473,15.14,1.039129083e-05,25.22398617652743,4.66,0.003282598257,0.68,1.077545132e-05,1.165330504e-05,7350.12,20954.34,9270317428,3.98,2375.31,0.004082170917913398,0.06389186894991723,-0.0007446558506128786,5.545123358519898e-07,0.02348645344970257
TSMixerX,7,2017-03-06,2017-03-21,11,0.004532404684980206,0.0034311632190628816,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4867050689852,3.1,-0.2191,11.24,74465228.55,7.496047971e-06,55391533,0.05439136473,15.14,1.039129083e-05,25.22398617652743,4.66,0.003282598257,0.68,1.077545132e-05,1.165330504e-05,7350.12,20954.34,9270317428,3.98,2375.31,0.004082170917913398,0.06389186894991723,-0.001101241465917324,1.2127327662557367e-06,0.04259950726960371
TSMixerX,7,2017-03-06,2017-03-22,12,0.00460154177409467,0.003225649409865465,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4867050689852,3.1,-0.2191,11.24,74465228.55,7.496047971e-06,55391533,0.05439136473,15.14,1.039129083e-05,25.22398617652743,4.66,0.003282598257,0.68,1.077545132e-05,1.165330504e-05,7350.12,20954.34,9270317428,3.98,2375.31,0.004082170917913398,0.06389186894991723,-0.001375892364229205,1.8930797979442315e-06,0.07129028024921724
TSMixerX,7,2017-03-06,2017-03-23,13,0.004852496182594158,0.0036380182126254886,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_07.pt,14.4867050689852,3.1,-0.2191,11.24,74465228.55,7.496047971e-06,55391533,0.05439136473,15.14,1.039129083e-05,25.22398617652743,4.66,0.003282598257,0.68,1.077545132e-05,1.165330504e-05,7350.12,20954.34,9270317428,3.98,2375.31,0.004082170917913398,0.06389186894991723,-0.0012144779699686695,1.4749567395392205e-06,0.04577538339990328
