model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix_term_spread,x_stress_index,x_vix,x_atr_14,x_volume_medio_22d,x_parkinson,x_spy_volume,x_bollinger_width_20,x_baa,x_garman_klass,x_true_range,x_macd,x_ret_spx_abs,x_baa_aaa_spread,x_rv_diaria,x_rogers_satchell,x_ukx_close,x_aaa,x_obv,x_indu_close,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,8,2018-11-12,2018-12-12,20,0.041884890961936434,0.01028588716949581,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.22,-0.2238,20.45,45.57814877393913,118673397.1,0.0001391301405,99673574,0.07677178961,5.17,7.660472975e-05,59.01,-15.2452198485953,0.01989813673,0.0,0.0003959358452,4.270595539e-05,7053.08,4.16,9455888928,25387.18,2726.22,0.04404030381041884,0.20985781808266957,-0.03159900379244063,0.0009984970406746773,1.6679213464823506
LSTM,8,2018-11-12,2018-12-13,21,0.04184371333155321,0.009978626947328501,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.22,-0.2238,20.45,45.57814877393913,118673397.1,0.0001391301405,99673574,0.07677178961,5.17,7.660472975e-05,59.01,-15.2452198485953,0.01989813673,0.0,0.0003959358452,4.270595539e-05,7053.08,4.16,9455888928,25387.18,2726.22,0.04404030381041884,0.20985781808266957,-0.03186508638422471,0.0010153837302741028,1.7598377013611435
LSTM,8,2018-11-12,2018-12-14,22,0.042409586014032316,0.007883011657212675,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.22,-0.2238,20.45,45.57814877393913,118673397.1,0.0001391301405,99673574,0.07677178961,5.17,7.660472975e-05,59.01,-15.2452198485953,0.01989813673,0.0,0.0003959358452,4.270595539e-05,7053.08,4.16,9455888928,25387.18,2726.22,0.04404030381041884,0.20985781808266957,-0.03452657435681964,0.0011920843368169957,2.697206625159283
LSTM,8,2018-11-13,2018-11-14,1,0.04000562267842515,0.02479015911876387,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.25,-0.2238,20.02,45.15256671865775,119722134.1,7.570258612e-05,98176610,0.07313311796,5.18,0.0001017266301,39.62,-16.53078907997815,0.001483004457,0.97,2.199302218e-06,0.0001206484058,7053.76,4.21,9357712318,25286.49,2722.18,0.04906285329535916,0.2215013618363534,-0.015215463559661278,0.00023151033133538023,0.1351970599637704
LSTM,8,2018-11-13,2018-11-15,2,0.04161130355124918,0.021529435924355713,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.25,-0.2238,20.02,45.15256671865775,119722134.1,7.570258612e-05,98176610,0.07313311796,5.18,0.0001017266301,39.62,-16.53078907997815,0.001483004457,0.97,2.199302218e-06,0.0001206484058,7053.76,4.21,9357712318,25286.49,2722.18,0.04906285329535916,0.2215013618363534,-0.020081867626893467,0.00040328140738407186,0.2738125577811725
LSTM,8,2018-11-13,2018-11-16,3,0.041459803130662276,0.02591046125218352,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.25,-0.2238,20.02,45.15256671865775,119722134.1,7.570258612e-05,98176610,0.07313311796,5.18,0.0001017266301,39.62,-16.53078907997815,0.001483004457,0.97,2.199302218e-06,0.0001206484058,7053.76,4.21,9357712318,25286.49,2722.18,0.04906285329535916,0.2215013618363534,-0.015549341878478756,0.00024178203285381327,0.13004073482377687
LSTM,8,2018-11-13,2018-11-19,4,0.04132149411806483,0.020366993392799473,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.25,-0.2238,20.02,45.15256671865775,119722134.1,7.570258612e-05,98176610,0.07313311796,5.18,0.0001017266301,39.62,-16.53078907997815,0.001483004457,0.97,2.199302218e-06,0.0001206484058,7053.76,4.21,9357712318,25286.49,2722.18,0.04906285329535916,0.2215013618363534,-0.020954500725265356,0.0004390911006451463,0.32137886741552646
LSTM,8,2018-11-13,2018-11-20,5,0.04325724167618808,0.019502216341553056,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.25,-0.2238,20.02,45.15256671865775,119722134.1,7.570258612e-05,98176610,0.07313311796,5.18,0.0001017266301,39.62,-16.53078907997815,0.001483004457,0.97,2.199302218e-06,0.0001206484058,7053.76,4.21,9357712318,25286.49,2722.18,0.04906285329535916,0.2215013618363534,-0.023755025334635024,0.0005643012286491518,0.42143144427784374
LSTM,8,2018-11-13,2018-11-21,6,0.04365469855898111,0.020979773538892247,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.25,-0.2238,20.02,45.15256671865775,119722134.1,7.570258612e-05,98176610,0.07313311796,5.18,0.0001017266301,39.62,-16.53078907997815,0.001483004457,0.97,2.199302218e-06,0.0001206484058,7053.76,4.21,9357712318,25286.49,2722.18,0.04906285329535916,0.2215013618363534,-0.022674925020088863,0.000514152224666652,0.34804721277162276
LSTM,8,2018-11-13,2018-11-23,7,0.039913851984454574,0.01801387073124402,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.25,-0.2238,20.02,45.15256671865775,119722134.1,7.570258612e-05,98176610,0.07313311796,5.18,0.0001017266301,39.62,-16.53078907997815,0.001483004457,0.97,2.199302218e-06,0.0001206484058,7053.76,4.21,9357712318,25286.49,2722.18,0.04906285329535916,0.2215013618363534,-0.021899981253210552,0.00047960917889097363,0.4201474153594962
LSTM,8,2018-11-13,2018-11-26,8,0.038102202109985335,0.020095618434044553,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.25,-0.2238,20.02,45.15256671865775,119722134.1,7.570258612e-05,98176610,0.07313311796,5.18,0.0001017266301,39.62,-16.53078907997815,0.001483004457,0.97,2.199302218e-06,0.0001206484058,7053.76,4.21,9357712318,25286.49,2722.18,0.04906285329535916,0.2215013618363534,-0.018006583675940782,0.00032423705567865706,0.2562749858812414
LSTM,8,2018-11-13,2018-11-27,9,0.036331336587064014,0.017223682866379337,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.25,-0.2238,20.02,45.15256671865775,119722134.1,7.570258612e-05,98176610,0.07313311796,5.18,0.0001017266301,39.62,-16.53078907997815,0.001483004457,0.97,2.199302218e-06,0.0001206484058,7053.76,4.21,9357712318,25286.49,2722.18,0.04906285329535916,0.2215013618363534,-0.019107653720684677,0.000365102430709595,0.3629872909967089
LSTM,8,2018-11-13,2018-11-28,10,0.03239319423204104,0.01881237663807442,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.25,-0.2238,20.02,45.15256671865775,119722134.1,7.570258612e-05,98176610,0.07313311796,5.18,0.0001017266301,39.62,-16.53078907997815,0.001483004457,0.97,2.199302218e-06,0.0001206484058,7053.76,4.21,9357712318,25286.49,2722.18,0.04906285329535916,0.2215013618363534,-0.013580817593966621,0.0001844386065205933,0.1784752980126325
LSTM,8,2018-11-13,2018-11-29,11,0.025291040382907613,0.015340100108910642,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.25,-0.2238,20.02,45.15256671865775,119722134.1,7.570258612e-05,98176610,0.07313311796,5.18,0.0001017266301,39.62,-16.53078907997815,0.001483004457,0.97,2.199302218e-06,0.0001206484058,7053.76,4.21,9357712318,25286.49,2722.18,0.04906285329535916,0.2215013618363534,-0.009950940273996971,9.902121233665492e-05,0.14870821618494867
LSTM,8,2018-11-13,2018-11-30,12,0.024698361954481864,0.017125184716604205,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.25,-0.2238,20.02,45.15256671865775,119722134.1,7.570258612e-05,98176610,0.07313311796,5.18,0.0001017266301,39.62,-16.53078907997815,0.001483004457,0.97,2.199302218e-06,0.0001206484058,7053.76,4.21,9357712318,25286.49,2722.18,0.04906285329535916,0.2215013618363534,-0.007573177237877659,5.735301347630829e-05,0.0760378044197707
LSTM,8,2018-11-13,2018-12-03,13,0.02471973329862189,0.015403176324103145,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.25,-0.2238,20.02,45.15256671865775,119722134.1,7.570258612e-05,98176610,0.07313311796,5.18,0.0001017266301,39.62,-16.53078907997815,0.001483004457,0.97,2.199302218e-06,0.0001206484058,7053.76,4.21,9357712318,25286.49,2722.18,0.04906285329535916,0.2215013618363534,-0.009316556974518744,8.679823385945385e-05,0.1318183789380174
LSTM,8,2018-11-13,2018-12-04,14,0.026505596802020342,0.015644706494630733,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.25,-0.2238,20.02,45.15256671865775,119722134.1,7.570258612e-05,98176610,0.07313311796,5.18,0.0001017266301,39.62,-16.53078907997815,0.001483004457,0.97,2.199302218e-06,0.0001206484058,7053.76,4.21,9357712318,25286.49,2722.18,0.04906285329535916,0.2215013618363534,-0.010860890307389608,0.00011795893826914955,0.16699812259877933
LSTM,8,2018-11-13,2018-12-06,15,0.031180140052842597,0.016851578006054028,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.25,-0.2238,20.02,45.15256671865775,119722134.1,7.570258612e-05,98176610,0.07313311796,5.18,0.0001017266301,39.62,-16.53078907997815,0.001483004457,0.97,2.199302218e-06,0.0001206484058,7053.76,4.21,9357712318,25286.49,2722.18,0.04906285329535916,0.2215013618363534,-0.014328562046788569,0.00020530769032866983,0.23494308372627626
LSTM,8,2018-11-13,2018-12-07,16,0.03425462063944762,0.012860607739230746,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.25,-0.2238,20.02,45.15256671865775,119722134.1,7.570258612e-05,98176610,0.07313311796,5.18,0.0001017266301,39.62,-16.53078907997815,0.001483004457,0.97,2.199302218e-06,0.0001206484058,7053.76,4.21,9357712318,25286.49,2722.18,0.04906285329535916,0.2215013618363534,-0.021394012900216874,0.000457703787974646,0.6838779859292465
LSTM,8,2018-11-13,2018-12-10,17,0.038102291154529636,0.01564115599813622,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.25,-0.2238,20.02,45.15256671865775,119722134.1,7.570258612e-05,98176610,0.07313311796,5.18,0.0001017266301,39.62,-16.53078907997815,0.001483004457,0.97,2.199302218e-06,0.0001206484058,7053.76,4.21,9357712318,25286.49,2722.18,0.04906285329535916,0.2215013618363534,-0.022461135156393416,0.0005045025925137723,0.5456590500865892
LSTM,8,2018-11-13,2018-12-11,18,0.03997137347489745,0.012796957991810819,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.25,-0.2238,20.02,45.15256671865775,119722134.1,7.570258612e-05,98176610,0.07313311796,5.18,0.0001017266301,39.62,-16.53078907997815,0.001483004457,0.97,2.199302218e-06,0.0001206484058,7053.76,4.21,9357712318,25286.49,2722.18,0.04906285329535916,0.2215013618363534,-0.027174415483086634,0.0007384488568474186,0.9845498264315724
LSTM,8,2018-11-13,2018-12-12,19,0.041884890961936434,0.012782272913413842,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.25,-0.2238,20.02,45.15256671865775,119722134.1,7.570258612e-05,98176610,0.07313311796,5.18,0.0001017266301,39.62,-16.53078907997815,0.001483004457,0.97,2.199302218e-06,0.0001206484058,7053.76,4.21,9357712318,25286.49,2722.18,0.04906285329535916,0.2215013618363534,-0.029102618048522592,0.000846962377278193,1.0899293520227138
LSTM,8,2018-11-13,2018-12-13,20,0.04184371333155321,0.011050152548732515,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.25,-0.2238,20.02,45.15256671865775,119722134.1,7.570258612e-05,98176610,0.07313311796,5.18,0.0001017266301,39.62,-16.53078907997815,0.001483004457,0.97,2.199302218e-06,0.0001206484058,7053.76,4.21,9357712318,25286.49,2722.18,0.04906285329535916,0.2215013618363534,-0.030793560782820698,0.0009482433856852729,1.4552117773691235
LSTM,8,2018-11-13,2018-12-14,21,0.042409586014032316,0.01100447300432027,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.25,-0.2238,20.02,45.15256671865775,119722134.1,7.570258612e-05,98176610,0.07313311796,5.18,0.0001017266301,39.62,-16.53078907997815,0.001483004457,0.97,2.199302218e-06,0.0001206484058,7053.76,4.21,9357712318,25286.49,2722.18,0.04906285329535916,0.2215013618363534,-0.03140511300971205,0.000986281123152785,1.5047771983663152
LSTM,8,2018-11-13,2018-12-17,22,0.04393798127086677,0.009379688469078284,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.25,-0.2238,20.02,45.15256671865775,119722134.1,7.570258612e-05,98176610,0.07313311796,5.18,0.0001017266301,39.62,-16.53078907997815,0.001483004457,0.97,2.199302218e-06,0.0001206484058,7053.76,4.21,9357712318,25286.49,2722.18,0.04906285329535916,0.2215013618363534,-0.03455829280178849,0.0011942756013741459,2.140142757515144
LSTM,8,2018-11-14,2018-11-15,1,0.04161130355124918,0.025527720571095085,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.03,-0.2238,21.25,46.28809766732507,120487843.4,0.0001822111619,125335931,0.06938934298,5.21,0.0001837064035,61.05,-18.99292122331235,0.007596242849,1.0,5.770290542e-05,0.0001668901552,7033.79,4.21,9232376387,25080.5,2701.58,0.048401978266673674,0.22000449601468075,-0.016083582980154096,0.0002586816414795025,0.1414369280976846
LSTM,8,2018-11-14,2018-11-16,2,0.041459803130662276,0.02147942723539306,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.03,-0.2238,21.25,46.28809766732507,120487843.4,0.0001822111619,125335931,0.06938934298,5.21,0.0001837064035,61.05,-18.99292122331235,0.007596242849,1.0,5.770290542e-05,0.0001668901552,7033.79,4.21,9232376387,25080.5,2701.58,0.048401978266673674,0.22000449601468075,-0.019980375895269215,0.00039921542091625505,0.27258114729586214
LSTM,8,2018-11-14,2018-11-19,3,0.04132149411806483,0.027598636437897124,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.03,-0.2238,21.25,46.28809766732507,120487843.4,0.0001822111619,125335931,0.06938934298,5.21,0.0001837064035,61.05,-18.99292122331235,0.007596242849,1.0,5.770290542e-05,0.0001668901552,7033.79,4.21,9232376387,25080.5,2701.58,0.048401978266673674,0.22000449601468075,-0.013722857680167705,0.00018831682291013777,0.09361311755042578
LSTM,8,2018-11-14,2018-11-20,4,0.04325724167618808,0.021064873059106974,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.03,-0.2238,21.25,46.28809766732507,120487843.4,0.0001822111619,125335931,0.06938934298,5.21,0.0001837064035,61.05,-18.99292122331235,0.007596242849,1.0,5.770290542e-05,0.0001668901552,7033.79,4.21,9232376387,25080.5,2701.58,0.048401978266673674,0.22000449601468075,-0.022192368617081105,0.0004925012248364063,0.33396712815375196
LSTM,8,2018-11-14,2018-11-21,5,0.04365469855898111,0.019249110113566073,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.03,-0.2238,21.25,46.28809766732507,120487843.4,0.0001822111619,125335931,0.06938934298,5.21,0.0001837064035,61.05,-18.99292122331235,0.007596242849,1.0,5.770290542e-05,0.0001668901552,7033.79,4.21,9232376387,25080.5,2701.58,0.048401978266673674,0.22000449601468075,-0.024405588445415037,0.0005956327473669759,0.4490353014709134
LSTM,8,2018-11-14,2018-11-23,6,0.039913851984454574,0.0224685092083016,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.03,-0.2238,21.25,46.28809766732507,120487843.4,0.0001822111619,125335931,0.06938934298,5.21,0.0001837064035,61.05,-18.99292122331235,0.007596242849,1.0,5.770290542e-05,0.0001668901552,7033.79,4.21,9232376387,25080.5,2701.58,0.048401978266673674,0.22000449601468075,-0.017445342776152974,0.00030433998457747276,0.20182656637897
LSTM,8,2018-11-14,2018-11-26,7,0.038102202109985335,0.020306001644155927,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.03,-0.2238,21.25,46.28809766732507,120487843.4,0.0001822111619,125335931,0.06938934298,5.21,0.0001837064035,61.05,-18.99292122331235,0.007596242849,1.0,5.770290542e-05,0.0001668901552,7033.79,4.21,9232376387,25080.5,2701.58,0.048401978266673674,0.22000449601468075,-0.017796200465829408,0.0003167047510199868,0.24704542692744802
LSTM,8,2018-11-14,2018-11-27,8,0.036331336587064014,0.020605824830962807,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.03,-0.2238,21.25,46.28809766732507,120487843.4,0.0001822111619,125335931,0.06938934298,5.21,0.0001837064035,61.05,-18.99292122331235,0.007596242849,1.0,5.770290542e-05,0.0001668901552,7033.79,4.21,9232376387,25080.5,2701.58,0.048401978266673674,0.22000449601468075,-0.015725511756101207,0.0002472917199912773,0.19605172618320754
LSTM,8,2018-11-14,2018-11-28,9,0.03239319423204104,0.018465546961079105,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.03,-0.2238,21.25,46.28809766732507,120487843.4,0.0001822111619,125335931,0.06938934298,5.21,0.0001837064035,61.05,-18.99292122331235,0.007596242849,1.0,5.770290542e-05,0.0001668901552,7033.79,4.21,9232376387,25080.5,2701.58,0.048401978266673674,0.22000449601468075,-0.013927647270961935,0.00019397935850433342,0.19220878219674686
LSTM,8,2018-11-14,2018-11-29,10,0.025291040382907613,0.02104719630780111,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.03,-0.2238,21.25,46.28809766732507,120487843.4,0.0001822111619,125335931,0.06938934298,5.21,0.0001837064035,61.05,-18.99292122331235,0.007596242849,1.0,5.770290542e-05,0.0001668901552,7033.79,4.21,9232376387,25080.5,2701.58,0.048401978266673674,0.22000449601468075,-0.004243844075106501,1.8010212533816554e-05,0.017951811949194152
LSTM,8,2018-11-14,2018-11-30,11,0.024698361954481864,0.018397790106698342,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.03,-0.2238,21.25,46.28809766732507,120487843.4,0.0001822111619,125335931,0.06938934298,5.21,0.0001837064035,61.05,-18.99292122331235,0.007596242849,1.0,5.770290542e-05,0.0001668901552,7033.79,4.21,9232376387,25080.5,2701.58,0.048401978266673674,0.22000449601468075,-0.006300571847783522,3.969720560908226e-05,0.04795714459446332
LSTM,8,2018-11-14,2018-12-03,12,0.02471973329862189,0.019158907849125086,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.03,-0.2238,21.25,46.28809766732507,120487843.4,0.0001822111619,125335931,0.06938934298,5.21,0.0001837064035,61.05,-18.99292122331235,0.007596242849,1.0,5.770290542e-05,0.0001668901552,7033.79,4.21,9232376387,25080.5,2701.58,0.048401978266673674,0.22000449601468075,-0.005560825449496803,3.092277967977132e-05,0.03541344359806353
LSTM,8,2018-11-14,2018-12-04,13,0.026505596802020342,0.01800389133812934,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.03,-0.2238,21.25,46.28809766732507,120487843.4,0.0001822111619,125335931,0.06938934298,5.21,0.0001837064035,61.05,-18.99292122331235,0.007596242849,1.0,5.770290542e-05,0.0001668901552,7033.79,4.21,9232376387,25080.5,2701.58,0.048401978266673674,0.22000449601468075,-0.008501705463891,7.227899579475408e-05,0.08544689344242129
LSTM,8,2018-11-14,2018-12-06,14,0.031180140052842597,0.017571451031494045,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.03,-0.2238,21.25,46.28809766732507,120487843.4,0.0001822111619,125335931,0.06938934298,5.21,0.0001837064035,61.05,-18.99292122331235,0.007596242849,1.0,5.770290542e-05,0.0001668901552,7033.79,4.21,9232376387,25080.5,2701.58,0.048401978266673674,0.22000449601468075,-0.013608689021348552,0.0001851964168797726,0.20097137619816197
LSTM,8,2018-11-14,2018-12-07,15,0.03425462063944762,0.019816703328861363,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.03,-0.2238,21.25,46.28809766732507,120487843.4,0.0001822111619,125335931,0.06938934298,5.21,0.0001837064035,61.05,-18.99292122331235,0.007596242849,1.0,5.770290542e-05,0.0001668901552,7033.79,4.21,9232376387,25080.5,2701.58,0.048401978266673674,0.22000449601468075,-0.014437917310586256,0.00020845345626732627,0.1812768366254751
LSTM,8,2018-11-14,2018-12-10,16,0.038102291154529636,0.014482098572857597,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.03,-0.2238,21.25,46.28809766732507,120487843.4,0.0001822111619,125335931,0.06938934298,5.21,0.0001837064035,61.05,-18.99292122331235,0.007596242849,1.0,5.770290542e-05,0.0001668901552,7033.79,4.21,9232376387,25080.5,2701.58,0.048401978266673674,0.22000449601468075,-0.02362019258167204,0.0005579134975952748,0.663631281157635
LSTM,8,2018-11-14,2018-12-11,17,0.03997137347489745,0.017566337343081256,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.03,-0.2238,21.25,46.28809766732507,120487843.4,0.0001822111619,125335931,0.06938934298,5.21,0.0001837064035,61.05,-18.99292122331235,0.007596242849,1.0,5.770290542e-05,0.0001668901552,7033.79,4.21,9232376387,25080.5,2701.58,0.048401978266673674,0.22000449601468075,-0.022405036131816197,0.0005019856440679893,0.4532737976732899
LSTM,8,2018-11-14,2018-12-12,18,0.041884890961936434,0.015466664936915071,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.03,-0.2238,21.25,46.28809766732507,120487843.4,0.0001822111619,125335931,0.06938934298,5.21,0.0001837064035,61.05,-18.99292122331235,0.007596242849,1.0,5.770290542e-05,0.0001668901552,7033.79,4.21,9232376387,25080.5,2701.58,0.048401978266673674,0.22000449601468075,-0.026418226025021363,0.0006979226663091161,0.7118370439376749
LSTM,8,2018-11-14,2018-12-13,19,0.04184371333155321,0.015624927174506456,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.03,-0.2238,21.25,46.28809766732507,120487843.4,0.0001822111619,125335931,0.06938934298,5.21,0.0001837064035,61.05,-18.99292122331235,0.007596242849,1.0,5.770290542e-05,0.0001668901552,7033.79,4.21,9232376387,25080.5,2701.58,0.048401978266673674,0.22000449601468075,-0.02621878615704676,0.0006874247475489467,0.6929361031809569
LSTM,8,2018-11-14,2018-12-14,20,0.042409586014032316,0.012738406582962635,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.03,-0.2238,21.25,46.28809766732507,120487843.4,0.0001822111619,125335931,0.06938934298,5.21,0.0001837064035,61.05,-18.99292122331235,0.007596242849,1.0,5.770290542e-05,0.0001668901552,7033.79,4.21,9232376387,25080.5,2701.58,0.048401978266673674,0.22000449601468075,-0.02967117943106968,0.0008803788888307323,1.1265164520667978
LSTM,8,2018-11-14,2018-12-17,21,0.04393798127086677,0.012591752390538467,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.03,-0.2238,21.25,46.28809766732507,120487843.4,0.0001822111619,125335931,0.06938934298,5.21,0.0001837064035,61.05,-18.99292122331235,0.007596242849,1.0,5.770290542e-05,0.0001668901552,7033.79,4.21,9232376387,25080.5,2701.58,0.048401978266673674,0.22000449601468075,-0.0313462288803283,0.000982586065017928,1.2396883559345824
LSTM,8,2018-11-14,2018-12-18,22,0.043480937011610044,0.010725775357152719,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.03,-0.2238,21.25,46.28809766732507,120487843.4,0.0001822111619,125335931,0.06938934298,5.21,0.0001837064035,61.05,-18.99292122331235,0.007596242849,1.0,5.770290542e-05,0.0001668901552,7033.79,4.21,9232376387,25080.5,2701.58,0.048401978266673674,0.22000449601468075,-0.032755161654457327,0.0010729006150096317,1.6542006930302025
LSTM,8,2018-11-15,2018-11-16,1,0.041459803130662276,0.025358986287734614,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.33,-0.2238,19.98,47.59823354823043,121217027.6,0.0002062107318,135101437,0.06813390902,5.24,0.0002151954155,64.63,-18.42242166355072,0.01053807955,0.99,0.0001110511205,0.0002161335271,7038.01,4.25,9367477824,25289.27,2730.2,0.04988739158601339,0.22335485574756012,-0.016100816842927662,0.0002592363030095031,0.1433244307746553
LSTM,8,2018-11-15,2018-11-19,2,0.04132149411806483,0.021310725477526916,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.33,-0.2238,19.98,47.59823354823043,121217027.6,0.0002062107318,135101437,0.06813390902,5.24,0.0002151954155,64.63,-18.42242166355072,0.01053807955,0.99,0.0001110511205,0.0002161335271,7038.01,4.25,9367477824,25289.27,2730.2,0.04988739158601339,0.22335485574756012,-0.020010768640537913,0.00040043086158513555,0.2768275650459353
LSTM,8,2018-11-15,2018-11-20,3,0.04325724167618808,0.027141783663683423,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.33,-0.2238,19.98,47.59823354823043,121217027.6,0.0002062107318,135101437,0.06813390902,5.24,0.0002151954155,64.63,-18.42242166355072,0.01053807955,0.99,0.0001110511205,0.0002161335271,7038.01,4.25,9367477824,25289.27,2730.2,0.04988739158601339,0.22335485574756012,-0.016115458012504656,0.00025970798695280054,0.12766059898140214
LSTM,8,2018-11-15,2018-11-21,4,0.04365469855898111,0.020462432796137832,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.33,-0.2238,19.98,47.59823354823043,121217027.6,0.0002062107318,135101437,0.06813390902,5.24,0.0002151954155,64.63,-18.42242166355072,0.01053807955,0.99,0.0001110511205,0.0002161335271,7038.01,4.25,9367477824,25289.27,2730.2,0.04988739158601339,0.22335485574756012,-0.023192265762843278,0.0005378811912143525,0.3756867986659218
LSTM,8,2018-11-15,2018-11-23,5,0.039913851984454574,0.01877019155181474,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.33,-0.2238,19.98,47.59823354823043,121217027.6,0.0002062107318,135101437,0.06813390902,5.24,0.0002151954155,64.63,-18.42242166355072,0.01053807955,0.99,0.0001110511205,0.0002161335271,7038.01,4.25,9367477824,25289.27,2730.2,0.04988739158601339,0.22335485574756012,-0.021143660432639835,0.00044705437649077937,0.37199546098522296
LSTM,8,2018-11-15,2018-11-26,6,0.038102202109985335,0.024032974770032717,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.33,-0.2238,19.98,47.59823354823043,121217027.6,0.0002062107318,135101437,0.06813390902,5.24,0.0002151954155,64.63,-18.42242166355072,0.01053807955,0.99,0.0001110511205,0.0002161335271,7038.01,4.25,9367477824,25289.27,2730.2,0.04988739158601339,0.22335485574756012,-0.014069227339952618,0.00019794315794327024,0.12456823518525484
LSTM,8,2018-11-15,2018-11-27,7,0.036331336587064014,0.02088508821329235,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.33,-0.2238,19.98,47.59823354823043,121217027.6,0.0002062107318,135101437,0.06813390902,5.24,0.0002151954155,64.63,-18.42242166355072,0.01053807955,0.99,0.0001110511205,0.0002161335271,7038.01,4.25,9367477824,25289.27,2730.2,0.04988739158601339,0.22335485574756012,-0.015446248373771666,0.00023858658882424383,0.1859374114327932
LSTM,8,2018-11-15,2018-11-28,8,0.03239319423204104,0.02092786043876288,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.33,-0.2238,19.98,47.59823354823043,121217027.6,0.0002062107318,135101437,0.06813390902,5.24,0.0002151954155,64.63,-18.42242166355072,0.01053807955,0.99,0.0001110511205,0.0002161335271,7038.01,4.25,9367477824,25289.27,2730.2,0.04988739158601339,0.22335485574756012,-0.01146533379327816,0.00013145387899128616,0.11098322095764201
LSTM,8,2018-11-15,2018-11-29,9,0.025291040382907613,0.01840965585130543,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.33,-0.2238,19.98,47.59823354823043,121217027.6,0.0002062107318,135101437,0.06813390902,5.24,0.0002151954155,64.63,-18.42242166355072,0.01053807955,0.99,0.0001110511205,0.0002161335271,7038.01,4.25,9367477824,25289.27,2730.2,0.04988739158601339,0.22335485574756012,-0.006881384531602183,4.7353453071773796e-05,0.05621723671743695
