model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
HAR,9,2019-01-02,2019-01-03,1,0.07308621149830524,0.07272826302234006,/content/daily_h22_run/results/models/har/har_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,-0.00035794847596518076,1.2812711144579558e-07,1.207209202513937e-05
HAR,9,2019-01-02,2019-01-04,2,0.07600941049377075,0.07245088840916378,/content/daily_h22_run/results/models/har/har_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,-0.0035585220846069687,1.2663079426635527e-05,0.00116811086300328
HAR,9,2019-01-02,2019-01-07,3,0.0752740735000332,0.0717929965659434,/content/daily_h22_run/results/models/har/har_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,-0.003481076934089805,1.2117896621052077e-05,0.001138859530766867
HAR,9,2019-01-02,2019-01-08,4,0.0749246462201516,0.07082251661821407,/content/daily_h22_run/results/models/har/har_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,-0.0041021296019375375,1.682746727109222e-05,0.0016153529308695624
HAR,9,2019-01-02,2019-01-09,5,0.06855355672102686,0.06960354079026665,/content/daily_h22_run/results/models/har/har_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.0010499840692397844,1.1024665456573362e-06,0.00011493917499127981
HAR,9,2019-01-02,2019-01-10,6,0.06616358290444857,0.06813484513957643,/content/daily_h22_run/results/models/har/har_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.001971262235127863,3.885874799641298e-06,0.0004267756420304192
HAR,9,2019-01-02,2019-01-11,7,0.0626109588021998,0.06645249566945717,/content/daily_h22_run/results/models/har/har_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.0038415368672573696,1.4757405502497565e-05,0.001738250604341074
HAR,9,2019-01-02,2019-01-14,8,0.060393796583818625,0.06458320271613216,/content/daily_h22_run/results/models/har/har_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.004189406132313535,1.755112374146625e-05,0.002199607825281724
HAR,9,2019-01-02,2019-01-15,9,0.058441154773705345,0.06257938948977725,/content/daily_h22_run/results/models/har/har_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.004138234716071901,1.7124986565302685e-05,0.0022878779676376304
HAR,9,2019-01-02,2019-01-16,10,0.05777887198762941,0.06046439090090146,/content/daily_h22_run/results/models/har/har_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.002685518913272046,7.212011833541871e-06,0.0010165552104652864
HAR,9,2019-01-02,2019-01-17,11,0.05711357195863517,0.05826525130759504,/content/daily_h22_run/results/models/har/har_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.0011516793489598637,1.3263653228206154e-06,0.00019796321385046056
HAR,9,2019-01-02,2019-01-18,12,0.0549333488759218,0.05602304485107566,/content/daily_h22_run/results/models/har/har_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.001089695975153862,1.1874373182665264e-06,0.00019165716326785542
HAR,9,2019-01-02,2019-01-22,13,0.05433092892614826,0.053767225743052274,/content/daily_h22_run/results/models/har/har_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,-0.0005637031830959885,3.177612786325495e-07,5.457747379811195e-05
HAR,9,2019-01-02,2019-01-23,14,0.04921581272541458,0.05151390399366693,/content/daily_h22_run/results/models/har/har_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.002298091268252353,5.2812234772177085e-06,0.0010256956711753862
HAR,9,2019-01-02,2019-01-24,15,0.04577892375292386,0.04928834747776981,/content/daily_h22_run/results/models/har/har_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.0035094237248459517,1.2316054880511635e-05,0.002661993841122978
HAR,9,2019-01-02,2019-01-25,16,0.03910777456343546,0.04712591361798739,/content/daily_h22_run/results/models/har/har_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.008018139054551926,6.429055389813085e-05,0.01635885928058456
HAR,9,2019-01-02,2019-01-28,17,0.03775698934324957,0.04504711771637837,/content/daily_h22_run/results/models/har/har_window_09.json,23.22,2510.03,0.03465801580886697,0.18616663452097684,0.007290128373128799,5.3145971696697545e-05,0.014704992232208225
