model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_volume_medio_22d,x_spy_volume,x_stress_index,x_ukx_close,x_baa_aaa_spread,x_baa,x_bollinger_width_20,x_obv,x_parkinson,x_indu_close,x_garman_klass,x_cpi,x_ndx_close,x_vix_term_spread,x_ret_spx_abs,x_atr_14,x_rv_diaria,x_industrial_production,x_aaa,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,9,2019-08-05,2019-09-03,20,0.02880610632798602,0.010827158948682539,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,24.59,66420770.09,178745449,-0.4892,7223.85,0.84,3.99,0.05464302498,9613345246,0.0002543666863,25717.74,0.0002193677805,255.213,7415.69,-2.69,0.03023016208,33.83526262419668,0.0009138626996,102.4375,3.15,2844.74,0.04171286297096574,0.204237271258127,-0.01797894737930348,0.0003232425488677635,0.6820118621159472
TSMixerX,9,2019-08-05,2019-09-04,21,0.028518532793318053,0.010118109139002877,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,24.59,66420770.09,178745449,-0.4892,7223.85,0.84,3.99,0.05464302498,9613345246,0.0002543666863,25717.74,0.0002193677805,255.213,7415.69,-2.69,0.03023016208,33.83526262419668,0.0009138626996,102.4375,3.15,2844.74,0.04171286297096574,0.204237271258127,-0.018400423654315178,0.0003385755906582815,0.7823361219199547
TSMixerX,9,2019-08-05,2019-09-05,22,0.0247664141788334,0.010005703434622381,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,24.59,66420770.09,178745449,-0.4892,7223.85,0.84,3.99,0.05464302498,9613345246,0.0002543666863,25717.74,0.0002193677805,255.213,7415.69,-2.69,0.03023016208,33.83526262419668,0.0009138626996,102.4375,3.15,2844.74,0.04171286297096574,0.204237271258127,-0.014760710744211019,0.0002178785816742666,0.5688964923460813
TSMixerX,9,2019-08-06,2019-08-07,1,0.017253374322830136,0.007320911787129626,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.17,70726701.59,120711682,-0.4892,7171.69,0.83,3.98,0.06323380519,9734056928,6.005308428e-05,26029.52,6.338917312e-05,255.213,7521.32,-0.48,0.0129330137,34.25131529389694,0.0001672628434,102.4375,3.15,2881.77,0.03980643288926871,0.1995154953613095,-0.009932462535700511,9.865381202309422e-05,0.4994519379541469
TSMixerX,9,2019-08-06,2019-08-08,2,0.01775129238149504,0.008178757874200986,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.17,70726701.59,120711682,-0.4892,7171.69,0.83,3.98,0.06323380519,9734056928,6.005308428e-05,26029.52,6.338917312e-05,255.213,7521.32,-0.48,0.0129330137,34.25131529389694,0.0001672628434,102.4375,3.15,2881.77,0.03980643288926871,0.1995154953613095,-0.009572534507294053,9.16334168933354e-05,0.3954961851717771
TSMixerX,9,2019-08-06,2019-08-09,3,0.01824329363746668,0.00804826726726063,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.17,70726701.59,120711682,-0.4892,7171.69,0.83,3.98,0.06323380519,9734056928,6.005308428e-05,26029.52,6.338917312e-05,255.213,7521.32,-0.48,0.0129330137,34.25131529389694,0.0001672628434,102.4375,3.15,2881.77,0.03980643288926871,0.1995154953613095,-0.010195026370206051,0.00010393856268919677,0.44839484466221435
TSMixerX,9,2019-08-06,2019-08-12,4,0.018678893278431866,0.0083801242958786,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.17,70726701.59,120711682,-0.4892,7171.69,0.83,3.98,0.06323380519,9734056928,6.005308428e-05,26029.52,6.338917312e-05,255.213,7521.32,-0.48,0.0129330137,34.25131529389694,0.0001672628434,102.4375,3.15,2881.77,0.03980643288926871,0.1995154953613095,-0.010298768982553266,0.00010606464255600124,0.42742037941085
TSMixerX,9,2019-08-06,2019-08-13,5,0.020482683677772857,0.008326981891569963,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.17,70726701.59,120711682,-0.4892,7171.69,0.83,3.98,0.06323380519,9734056928,6.005308428e-05,26029.52,6.338917312e-05,255.213,7521.32,-0.48,0.0129330137,34.25131529389694,0.0001672628434,102.4375,3.15,2881.77,0.03980643288926871,0.1995154953613095,-0.012155701786202894,0.00014776108591509624,0.559718074138956
TSMixerX,9,2019-08-06,2019-08-14,6,0.022143956330639585,0.011911230373798248,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.17,70726701.59,120711682,-0.4892,7171.69,0.83,3.98,0.06323380519,9734056928,6.005308428e-05,26029.52,6.338917312e-05,255.213,7521.32,-0.48,0.0129330137,34.25131529389694,0.0001672628434,102.4375,3.15,2881.77,0.03980643288926871,0.1995154953613095,-0.010232725956841337,0.00010470868050781445,0.23899927346662642
TSMixerX,9,2019-08-06,2019-08-15,7,0.022875593237576645,0.011319265035231398,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.17,70726701.59,120711682,-0.4892,7171.69,0.83,3.98,0.06323380519,9734056928,6.005308428e-05,26029.52,6.338917312e-05,255.213,7521.32,-0.48,0.0129330137,34.25131529389694,0.0001672628434,102.4375,3.15,2881.77,0.03980643288926871,0.1995154953613095,-0.011556328202345248,0.00013354872152032015,0.31737893540748274
TSMixerX,9,2019-08-06,2019-08-16,8,0.023697413008811476,0.010475610461505688,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.17,70726701.59,120711682,-0.4892,7171.69,0.83,3.98,0.06323380519,9734056928,6.005308428e-05,26029.52,6.338917312e-05,255.213,7521.32,-0.48,0.0129330137,34.25131529389694,0.0001672628434,102.4375,3.15,2881.77,0.03980643288926871,0.1995154953613095,-0.013221802547305789,0.00017481606259994183,0.44583488690408446
TSMixerX,9,2019-08-06,2019-08-19,9,0.024624374408861893,0.009324088996049898,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.17,70726701.59,120711682,-0.4892,7171.69,0.83,3.98,0.06323380519,9734056928,6.005308428e-05,26029.52,6.338917312e-05,255.213,7521.32,-0.48,0.0129330137,34.25131529389694,0.0001672628434,102.4375,3.15,2881.77,0.03980643288926871,0.1995154953613095,-0.015300285412811995,0.0002340987337135075,0.6698060729078321
TSMixerX,9,2019-08-06,2019-08-20,10,0.02446881477993971,0.010903328680320153,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.17,70726701.59,120711682,-0.4892,7171.69,0.83,3.98,0.06323380519,9734056928,6.005308428e-05,26029.52,6.338917312e-05,255.213,7521.32,-0.48,0.0129330137,34.25131529389694,0.0001672628434,102.4375,3.15,2881.77,0.03980643288926871,0.1995154953613095,-0.013565486099619556,0.00018402241311897137,0.43582874865238996
TSMixerX,9,2019-08-06,2019-08-21,11,0.025124911760782343,0.011899868182412858,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.17,70726701.59,120711682,-0.4892,7171.69,0.83,3.98,0.06323380519,9734056928,6.005308428e-05,26029.52,6.338917312e-05,255.213,7521.32,-0.48,0.0129330137,34.25131529389694,0.0001672628434,102.4375,3.15,2881.77,0.03980643288926871,0.1995154953613095,-0.013225043578369485,0.00017490177764977195,0.36402797910712437
TSMixerX,9,2019-08-06,2019-08-22,12,0.025619141953316254,0.011506433421802166,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.17,70726701.59,120711682,-0.4892,7171.69,0.83,3.98,0.06323380519,9734056928,6.005308428e-05,26029.52,6.338917312e-05,255.213,7521.32,-0.48,0.0129330137,34.25131529389694,0.0001672628434,102.4375,3.15,2881.77,0.03980643288926871,0.1995154953613095,-0.014112708531514088,0.0001991685420954705,0.42607240680085456
TSMixerX,9,2019-08-06,2019-08-23,13,0.028898328282763928,0.011742255071052757,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.17,70726701.59,120711682,-0.4892,7171.69,0.83,3.98,0.06323380519,9734056928,6.005308428e-05,26029.52,6.338917312e-05,255.213,7521.32,-0.48,0.0129330137,34.25131529389694,0.0001672628434,102.4375,3.15,2881.77,0.03980643288926871,0.1995154953613095,-0.01715607321171117,0.00029433084804559364,0.5604645125852374
TSMixerX,9,2019-08-06,2019-08-26,14,0.029743786559354377,0.012575846678662775,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.17,70726701.59,120711682,-0.4892,7171.69,0.83,3.98,0.06323380519,9734056928,6.005308428e-05,26029.52,6.338917312e-05,255.213,7521.32,-0.48,0.0129330137,34.25131529389694,0.0001672628434,102.4375,3.15,2881.77,0.03980643288926871,0.1995154953613095,-0.017167939880691603,0.00029473815974704123,0.5043096009902932
TSMixerX,9,2019-08-06,2019-08-27,15,0.0304359536275181,0.011799997078826679,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.17,70726701.59,120711682,-0.4892,7171.69,0.83,3.98,0.06323380519,9734056928,6.005308428e-05,26029.52,6.338917312e-05,255.213,7521.32,-0.48,0.0129330137,34.25131529389694,0.0001672628434,102.4375,3.15,2881.77,0.03980643288926871,0.1995154953613095,-0.01863595654869142,0.0003472988764847147,0.631793431763255
TSMixerX,9,2019-08-06,2019-08-28,16,0.031063994281921897,0.011226110128105588,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.17,70726701.59,120711682,-0.4892,7171.69,0.83,3.98,0.06323380519,9734056928,6.005308428e-05,26029.52,6.338917312e-05,255.213,7521.32,-0.48,0.0129330137,34.25131529389694,0.0001672628434,102.4375,3.15,2881.77,0.03980643288926871,0.1995154953613095,-0.019837884153816307,0.00039354164770023613,0.7493129560001142
TSMixerX,9,2019-08-06,2019-08-29,17,0.031700423772270135,0.009800501435796275,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.17,70726701.59,120711682,-0.4892,7171.69,0.83,3.98,0.06323380519,9734056928,6.005308428e-05,26029.52,6.338917312e-05,255.213,7521.32,-0.48,0.0129330137,34.25131529389694,0.0001672628434,102.4375,3.15,2881.77,0.03980643288926871,0.1995154953613095,-0.021899922336473858,0.0004796065983435866,1.0606751188400088
TSMixerX,9,2019-08-06,2019-08-30,18,0.030626258455685715,0.011373153082284333,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.17,70726701.59,120711682,-0.4892,7171.69,0.83,3.98,0.06323380519,9734056928,6.005308428e-05,26029.52,6.338917312e-05,255.213,7521.32,-0.48,0.0129330137,34.25131529389694,0.0001672628434,102.4375,3.15,2881.77,0.03980643288926871,0.1995154953613095,-0.019253105373401382,0.0003706820665192972,0.7022533798271959
TSMixerX,9,2019-08-06,2019-09-03,19,0.02880610632798602,0.011275189688895822,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.17,70726701.59,120711682,-0.4892,7171.69,0.83,3.98,0.06323380519,9734056928,6.005308428e-05,26029.52,6.338917312e-05,255.213,7521.32,-0.48,0.0129330137,34.25131529389694,0.0001672628434,102.4375,3.15,2881.77,0.03980643288926871,0.1995154953613095,-0.017530916639090198,0.0003073330382067296,0.6168396434579662
TSMixerX,9,2019-08-06,2019-09-04,20,0.028518532793318053,0.010914116262459998,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.17,70726701.59,120711682,-0.4892,7171.69,0.83,3.98,0.06323380519,9734056928,6.005308428e-05,26029.52,6.338917312e-05,255.213,7521.32,-0.48,0.0129330137,34.25131529389694,0.0001672628434,102.4375,3.15,2881.77,0.03980643288926871,0.1995154953613095,-0.017604416530858057,0.0003099154813919484,0.6524980157763793
TSMixerX,9,2019-08-06,2019-09-05,21,0.0247664141788334,0.009463483456864224,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.17,70726701.59,120711682,-0.4892,7171.69,0.83,3.98,0.06323380519,9734056928,6.005308428e-05,26029.52,6.338917312e-05,255.213,7521.32,-0.48,0.0129330137,34.25131529389694,0.0001672628434,102.4375,3.15,2881.77,0.03980643288926871,0.1995154953613095,-0.015302930721969176,0.00023417968868138806,0.6550025840625222
TSMixerX,9,2019-08-06,2019-09-06,22,0.023906988331397712,0.009928482066089364,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.17,70726701.59,120711682,-0.4892,7171.69,0.83,3.98,0.06323380519,9734056928,6.005308428e-05,26029.52,6.338917312e-05,255.213,7521.32,-0.48,0.0129330137,34.25131529389694,0.0001672628434,102.4375,3.15,2881.77,0.03980643288926871,0.1995154953613095,-0.013978506265308348,0.00019539863740926475,0.5291565658301698
TSMixerX,9,2019-08-07,2019-08-08,1,0.01775129238149504,0.007283940372176164,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,19.49,72845457.27,140572265,-0.4892,7198.7,0.85,3.94,0.06975469806,9874629193,0.0001949235251,26007.07,0.0002401583571,255.213,7551.9,0.01,0.0007665958837,36.55193563004717,5.876692489e-07,102.4375,3.09,2883.98,0.03979980262793429,0.1994988787636018,-0.010467352009318875,0.00010956545808699188,0.5462589154057502
TSMixerX,9,2019-08-07,2019-08-09,2,0.01824329363746668,0.007880232689241162,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,19.49,72845457.27,140572265,-0.4892,7198.7,0.85,3.94,0.06975469806,9874629193,0.0001949235251,26007.07,0.0002401583571,255.213,7551.9,0.01,0.0007665958837,36.55193563004717,5.876692489e-07,102.4375,3.09,2883.98,0.03979980262793429,0.1994988787636018,-0.01036306094822552,0.0001073930322166368,0.47563031650492116
TSMixerX,9,2019-08-07,2019-08-12,3,0.018678893278431866,0.009201492127769583,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,19.49,72845457.27,140572265,-0.4892,7198.7,0.85,3.94,0.06975469806,9874629193,0.0001949235251,26007.07,0.0002401583571,255.213,7551.9,0.01,0.0007665958837,36.55193563004717,5.876692489e-07,102.4375,3.09,2883.98,0.03979980262793429,0.1994988787636018,-0.009477401150662283,8.982113257057476e-05,0.3219567219386392
TSMixerX,9,2019-08-07,2019-08-13,4,0.020482683677772857,0.009720746627462088,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,19.49,72845457.27,140572265,-0.4892,7198.7,0.85,3.94,0.06975469806,9874629193,0.0001949235251,26007.07,0.0002401583571,255.213,7551.9,0.01,0.0007665958837,36.55193563004717,5.876692489e-07,102.4375,3.09,2883.98,0.03979980262793429,0.1994988787636018,-0.010761937050310769,0.00011581928907485165,0.3617927272606498
TSMixerX,9,2019-08-07,2019-08-14,5,0.022143956330639585,0.008946516425058589,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,19.49,72845457.27,140572265,-0.4892,7198.7,0.85,3.94,0.06975469806,9874629193,0.0001949235251,26007.07,0.0002401583571,255.213,7551.9,0.01,0.0007665958837,36.55193563004717,5.876692489e-07,102.4375,3.09,2883.98,0.03979980262793429,0.1994988787636018,-0.013197439905580996,0.0001741724200614217,0.5688480805270635
TSMixerX,9,2019-08-07,2019-08-15,6,0.022875593237576645,0.011858045727462484,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,19.49,72845457.27,140572265,-0.4892,7198.7,0.85,3.94,0.06975469806,9874629193,0.0001949235251,26007.07,0.0002401583571,255.213,7551.9,0.01,0.0007665958837,36.55193563004717,5.876692489e-07,102.4375,3.09,2883.98,0.03979980262793429,0.1994988787636018,-0.011017547510114162,0.00012138635313762276,0.2720560622050283
TSMixerX,9,2019-08-07,2019-08-16,7,0.023697413008811476,0.011865670562853795,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,19.49,72845457.27,140572265,-0.4892,7198.7,0.85,3.94,0.06975469806,9874629193,0.0001949235251,26007.07,0.0002401583571,255.213,7551.9,0.01,0.0007665958837,36.55193563004717,5.876692489e-07,102.4375,3.09,2883.98,0.03979980262793429,0.1994988787636018,-0.011831742445957682,0.00013999012930747667,0.30542416690512253
TSMixerX,9,2019-08-07,2019-08-19,8,0.024624374408861893,0.010771654167937418,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,19.49,72845457.27,140572265,-0.4892,7198.7,0.85,3.94,0.06975469806,9874629193,0.0001949235251,26007.07,0.0002401583571,255.213,7551.9,0.01,0.0007665958837,36.55193563004717,5.876692489e-07,102.4375,3.09,2883.98,0.03979980262793429,0.1994988787636018,-0.013852720240924475,0.00019189785807331865,0.45921591384714966
TSMixerX,9,2019-08-07,2019-08-20,9,0.02446881477993971,0.009774764199650713,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,19.49,72845457.27,140572265,-0.4892,7198.7,0.85,3.94,0.06975469806,9874629193,0.0001949235251,26007.07,0.0002401583571,255.213,7551.9,0.01,0.0007665958837,36.55193563004717,5.876692489e-07,102.4375,3.09,2883.98,0.03979980262793429,0.1994988787636018,-0.014694050580288996,0.00021591512245609136,0.5856684859192447
TSMixerX,9,2019-08-07,2019-08-21,10,0.025124911760782343,0.012961445261084996,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,19.49,72845457.27,140572265,-0.4892,7198.7,0.85,3.94,0.06975469806,9874629193,0.0001949235251,26007.07,0.0002401583571,255.213,7551.9,0.01,0.0007665958837,36.55193563004717,5.876692489e-07,102.4375,3.09,2883.98,0.03979980262793429,0.1994988787636018,-0.012163466499697347,0.00014794991728925963,0.2765537777201925
TSMixerX,9,2019-08-07,2019-08-22,11,0.025619141953316254,0.012108519997521702,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,19.49,72845457.27,140572265,-0.4892,7198.7,0.85,3.94,0.06975469806,9874629193,0.0001949235251,26007.07,0.0002401583571,255.213,7551.9,0.01,0.0007665958837,36.55193563004717,5.876692489e-07,102.4375,3.09,2883.98,0.03979980262793429,0.1994988787636018,-0.013510621955794552,0.00018253690563239778,0.3663641923902605
TSMixerX,9,2019-08-07,2019-08-23,12,0.028898328282763928,0.012757358363408237,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,19.49,72845457.27,140572265,-0.4892,7198.7,0.85,3.94,0.06975469806,9874629193,0.0001949235251,26007.07,0.0002401583571,255.213,7551.9,0.01,0.0007665958837,36.55193563004717,5.876692489e-07,102.4375,3.09,2883.98,0.03979980262793429,0.1994988787636018,-0.01614096991935569,0.00026053090993754526,0.4475527113700535
TSMixerX,9,2019-08-07,2019-08-26,13,0.029743786559354377,0.010689210358634996,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,19.49,72845457.27,140572265,-0.4892,7198.7,0.85,3.94,0.06975469806,9874629193,0.0001949235251,26007.07,0.0002401583571,255.213,7551.9,0.01,0.0007665958837,36.55193563004717,5.876692489e-07,102.4375,3.09,2883.98,0.03979980262793429,0.1994988787636018,-0.019054576200719382,0.0003630768741890215,0.7592136471937587
TSMixerX,9,2019-08-07,2019-08-27,14,0.0304359536275181,0.01299526019639648,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,19.49,72845457.27,140572265,-0.4892,7198.7,0.85,3.94,0.06975469806,9874629193,0.0001949235251,26007.07,0.0002401583571,255.213,7551.9,0.01,0.0007665958837,36.55193563004717,5.876692489e-07,102.4375,3.09,2883.98,0.03979980262793429,0.1994988787636018,-0.01744069343112162,0.00030417778735836886,0.49104122153906493
TSMixerX,9,2019-08-07,2019-08-28,15,0.031063994281921897,0.009492835184890575,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,19.49,72845457.27,140572265,-0.4892,7198.7,0.85,3.94,0.06975469806,9874629193,0.0001949235251,26007.07,0.0002401583571,255.213,7551.9,0.01,0.0007665958837,36.55193563004717,5.876692489e-07,102.4375,3.09,2883.98,0.03979980262793429,0.1994988787636018,-0.02157115909703132,0.0004653149047894371,1.0868500358515734
TSMixerX,9,2019-08-07,2019-08-29,16,0.031700423772270135,0.012110662814947668,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,19.49,72845457.27,140572265,-0.4892,7198.7,0.85,3.94,0.06975469806,9874629193,0.0001949235251,26007.07,0.0002401583571,255.213,7551.9,0.01,0.0007665958837,36.55193563004717,5.876692489e-07,102.4375,3.09,2883.98,0.03979980262793429,0.1994988787636018,-0.01958976095732247,0.00038375873436503574,0.655319312784358
TSMixerX,9,2019-08-07,2019-08-30,17,0.030626258455685715,0.010166698279727642,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,19.49,72845457.27,140572265,-0.4892,7198.7,0.85,3.94,0.06975469806,9874629193,0.0001949235251,26007.07,0.0002401583571,255.213,7551.9,0.01,0.0007665958837,36.55193563004717,5.876692489e-07,102.4375,3.09,2883.98,0.03979980262793429,0.1994988787636018,-0.020459560175958073,0.00041859360259364955,0.9096692414330081
TSMixerX,9,2019-08-07,2019-09-03,18,0.02880610632798602,0.011725886252390263,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,19.49,72845457.27,140572265,-0.4892,7198.7,0.85,3.94,0.06975469806,9874629193,0.0001949235251,26007.07,0.0002401583571,255.213,7551.9,0.01,0.0007665958837,36.55193563004717,5.876692489e-07,102.4375,3.09,2883.98,0.03979980262793429,0.1994988787636018,-0.017080220075595755,0.00029173391783078427,0.557836594496397
TSMixerX,9,2019-08-07,2019-09-04,19,0.028518532793318053,0.010935597065060594,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,19.49,72845457.27,140572265,-0.4892,7198.7,0.85,3.94,0.06975469806,9874629193,0.0001949235251,26007.07,0.0002401583571,255.213,7551.9,0.01,0.0007665958837,36.55193563004717,5.876692489e-07,102.4375,3.09,2883.98,0.03979980262793429,0.1994988787636018,-0.01758293572825746,0.00030915962882403265,0.6493315398147064
TSMixerX,9,2019-08-07,2019-09-05,20,0.0247664141788334,0.010304391222873917,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,19.49,72845457.27,140572265,-0.4892,7198.7,0.85,3.94,0.06975469806,9874629193,0.0001949235251,26007.07,0.0002401583571,255.213,7551.9,0.01,0.0007665958837,36.55193563004717,5.876692489e-07,102.4375,3.09,2883.98,0.03979980262793429,0.1994988787636018,-0.014462022955959483,0.00020915010797869908,0.5265632174544801
TSMixerX,9,2019-08-07,2019-09-06,21,0.023906988331397712,0.01031656466490291,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,19.49,72845457.27,140572265,-0.4892,7198.7,0.85,3.94,0.06975469806,9874629193,0.0001949235251,26007.07,0.0002401583571,255.213,7551.9,0.01,0.0007665958837,36.55193563004717,5.876692489e-07,102.4375,3.09,2883.98,0.03979980262793429,0.1994988787636018,-0.013590423666494801,0.000184699615434822,0.4769200442730206
TSMixerX,9,2019-08-07,2019-09-09,22,0.02026283152247681,0.010904583041921174,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,19.49,72845457.27,140572265,-0.4892,7198.7,0.85,3.94,0.06975469806,9874629193,0.0001949235251,26007.07,0.0002401583571,255.213,7551.9,0.01,0.0007665958837,36.55193563004717,5.876692489e-07,102.4375,3.09,2883.98,0.03979980262793429,0.1994988787636018,-0.009358248480555637,8.757681462382188e-05,0.2385889831152288
TSMixerX,9,2019-08-08,2019-08-09,1,0.01824329363746668,0.007646437388029989,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,16.91,74442475.45,87713904,-0.4892,7285.9,0.88,3.97,0.07036245,9962343097,8.302435407e-05,26378.19,3.54749219e-05,255.213,7724.83,0.95,0.01858842578,37.85108308504378,0.000345529573,102.4375,3.09,2938.09,0.03584310804085527,0.1893227615498339,-0.010596856249436692,0.00011229336237122546,0.5162976592315465
TSMixerX,9,2019-08-08,2019-08-12,2,0.018678893278431866,0.008901123121820674,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,16.91,74442475.45,87713904,-0.4892,7285.9,0.88,3.97,0.07036245,9962343097,8.302435407e-05,26378.19,3.54749219e-05,255.213,7724.83,0.95,0.01858842578,37.85108308504378,0.000345529573,102.4375,3.09,2938.09,0.03584310804085527,0.1893227615498339,-0.009777770156611193,9.560478923551646e-05,0.35727051591514947
TSMixerX,9,2019-08-08,2019-08-13,3,0.020482683677772857,0.008542598684900891,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,16.91,74442475.45,87713904,-0.4892,7285.9,0.88,3.97,0.07036245,9962343097,8.302435407e-05,26378.19,3.54749219e-05,255.213,7724.83,0.95,0.01858842578,37.85108308504378,0.000345529573,102.4375,3.09,2938.09,0.03584310804085527,0.1893227615498339,-0.011940084992871965,0.0001425656296370063,0.5231965252393138
TSMixerX,9,2019-08-08,2019-08-14,4,0.022143956330639585,0.00962743514345339,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,16.91,74442475.45,87713904,-0.4892,7285.9,0.88,3.97,0.07036245,9962343097,8.302435407e-05,26378.19,3.54749219e-05,255.213,7724.83,0.95,0.01858842578,37.85108308504378,0.000345529573,102.4375,3.09,2938.09,0.03584310804085527,0.1893227615498339,-0.012516521187186195,0.0001566633026292809,0.4671411034284083
TSMixerX,9,2019-08-08,2019-08-15,5,0.022875593237576645,0.009617319445016788,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,16.91,74442475.45,87713904,-0.4892,7285.9,0.88,3.97,0.07036245,9962343097,8.302435407e-05,26378.19,3.54749219e-05,255.213,7724.83,0.95,0.01858842578,37.85108308504378,0.000345529573,102.4375,3.09,2938.09,0.03584310804085527,0.1893227615498339,-0.013258273792559857,0.00017578182395847953,0.5120781099663239
TSMixerX,9,2019-08-08,2019-08-16,6,0.023697413008811476,0.012615757014882881,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,16.91,74442475.45,87713904,-0.4892,7285.9,0.88,3.97,0.07036245,9962343097,8.302435407e-05,26378.19,3.54749219e-05,255.213,7724.83,0.95,0.01858842578,37.85108308504378,0.000345529573,102.4375,3.09,2938.09,0.03584310804085527,0.1893227615498339,-0.011081655993928595,0.00012280309956777356,0.24797872385466957
TSMixerX,9,2019-08-08,2019-08-19,7,0.024624374408861893,0.01275521244814383,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,16.91,74442475.45,87713904,-0.4892,7285.9,0.88,3.97,0.07036245,9962343097,8.302435407e-05,26378.19,3.54749219e-05,255.213,7724.83,0.95,0.01858842578,37.85108308504378,0.000345529573,102.4375,3.09,2938.09,0.03584310804085527,0.1893227615498339,-0.011869161960718064,0.00014087700564975668,0.27273746858046977
TSMixerX,9,2019-08-08,2019-08-20,8,0.02446881477993971,0.01058148037794174,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,16.91,74442475.45,87713904,-0.4892,7285.9,0.88,3.97,0.07036245,9962343097,8.302435407e-05,26378.19,3.54749219e-05,255.213,7724.83,0.95,0.01858842578,37.85108308504378,0.000345529573,102.4375,3.09,2938.09,0.03584310804085527,0.1893227615498339,-0.013887334401997969,0.00019285805679291628,0.4741247570957714
TSMixerX,9,2019-08-08,2019-08-21,9,0.025124911760782343,0.011069153608634565,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,16.91,74442475.45,87713904,-0.4892,7285.9,0.88,3.97,0.07036245,9962343097,8.302435407e-05,26378.19,3.54749219e-05,255.213,7724.83,0.95,0.01858842578,37.85108308504378,0.000345529573,102.4375,3.09,2938.09,0.03584310804085527,0.1893227615498339,-0.014055758152147779,0.00019756433723166873,0.4501157024204834
