model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_vix_term_spread,x_stress_index,x_vix,x_parkinson,x_volume_medio_22d,x_spy_volume,x_true_range,x_bollinger_width_20,x_garman_klass,x_macd,x_baa,x_ret_spx_abs,x_baa_aaa_spread,x_rv_diaria,x_rogers_satchell,x_ukx_close,x_spx_low,x_roc_10,x_indu_close,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,6,2016-12-13,2017-01-11,19,0.004344176247913047,0.008551404607078539,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,16.21755012014652,2.98,-0.0011,12.72,1.412834263e-05,83501724.5,110477485,20.57,0.0511220121,1.42848235e-05,26.18275650488931,4.87,0.00651847879,0.78,4.249056574e-05,1.598655536e-05,6968.57,2263.32,0.03041738862,19911.21,2271.72,0.004171937999533754,0.06459054109955849,0.004207228359165492,1.7700770466166357e-05,0.18526672946086253
LSTM,6,2016-12-13,2017-01-12,20,0.004880301870725266,0.0048901835597585305,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,16.21755012014652,2.98,-0.0011,12.72,1.412834263e-05,83501724.5,110477485,20.57,0.0511220121,1.42848235e-05,26.18275650488931,4.87,0.00651847879,0.78,4.249056574e-05,1.598655536e-05,6968.57,2263.32,0.03041738862,19911.21,2271.72,0.004171937999533754,0.06459054109955849,9.881689033264252e-06,9.764777815013498e-11,2.044408129009412e-06
LSTM,6,2016-12-13,2017-01-13,21,0.004800904237915182,0.0076266138483805455,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,16.21755012014652,2.98,-0.0011,12.72,1.412834263e-05,83501724.5,110477485,20.57,0.0511220121,1.42848235e-05,26.18275650488931,4.87,0.00651847879,0.78,4.249056574e-05,1.598655536e-05,6968.57,2263.32,0.03041738862,19911.21,2271.72,0.004171937999533754,0.06459054109955849,0.002825709610465363,7.984634802676315e-06,0.09233322084983842
LSTM,6,2016-12-13,2017-01-17,22,0.004731554629959902,0.00664330519308818,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,16.21755012014652,2.98,-0.0011,12.72,1.412834263e-05,83501724.5,110477485,20.57,0.0511220121,1.42848235e-05,26.18275650488931,4.87,0.00651847879,0.78,4.249056574e-05,1.598655536e-05,6968.57,2263.32,0.03041738862,19911.21,2271.72,0.004171937999533754,0.06459054109955849,0.0019117505631282786,3.6547902156212905e-06,0.05158478911997366
LSTM,6,2016-12-14,2016-12-15,1,0.004103004852226884,0.007854419516275689,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.04201082585032,2.68,-0.0011,13.19,5.430706098e-05,84883205.05,142501812,27.76,0.05193463131,5.812159091e-05,26.03733963422201,4.86,0.00815032136,0.78,6.642773827e-05,5.39201085e-05,6949.19,2248.44,0.02477249057,19792.53,2253.28,0.0034466088270878313,0.05870782594414335,0.0037514146640488044,1.4073111981640404e-05,0.17173845172442892
LSTM,6,2016-12-14,2016-12-16,2,0.00417645302197414,0.008372261994829938,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.04201082585032,2.68,-0.0011,13.19,5.430706098e-05,84883205.05,142501812,27.76,0.05193463131,5.812159091e-05,26.03733963422201,4.86,0.00815032136,0.78,6.642773827e-05,5.39201085e-05,6949.19,2248.44,0.02477249057,19792.53,2253.28,0.0034466088270878313,0.05870782594414335,0.004195808972855798,1.7604812936697227e-05,0.19430581422913717
LSTM,6,2016-12-14,2016-12-19,3,0.0041602181452571,0.006930630874962409,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.04201082585032,2.68,-0.0011,13.19,5.430706098e-05,84883205.05,142501812,27.76,0.05193463131,5.812159091e-05,26.03733963422201,4.86,0.00815032136,0.78,6.642773827e-05,5.39201085e-05,6949.19,2248.44,0.02477249057,19792.53,2253.28,0.0034466088270878313,0.05870782594414335,0.002770412729705309,7.675186692913221e-06,0.11064876605242113
LSTM,6,2016-12-14,2016-12-20,4,0.0041285250829951985,0.007807435481324459,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.04201082585032,2.68,-0.0011,13.19,5.430706098e-05,84883205.05,142501812,27.76,0.05193463131,5.812159091e-05,26.03733963422201,4.86,0.00815032136,0.78,6.642773827e-05,5.39201085e-05,6949.19,2248.44,0.02477249057,19792.53,2253.28,0.0034466088270878313,0.05870782594414335,0.0036789103983292607,1.353438171893516e-05,0.16595033180821805
LSTM,6,2016-12-14,2016-12-21,5,0.004067116447157576,0.00964016931068815,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.04201082585032,2.68,-0.0011,13.19,5.430706098e-05,84883205.05,142501812,27.76,0.05193463131,5.812159091e-05,26.03733963422201,4.86,0.00815032136,0.78,6.642773827e-05,5.39201085e-05,6949.19,2248.44,0.02477249057,19792.53,2253.28,0.0034466088270878313,0.05870782594414335,0.005573052863530574,3.1058918219706324e-05,0.2848970496402352
LSTM,6,2016-12-14,2016-12-22,6,0.0040909161935042525,0.0065521371138168,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.04201082585032,2.68,-0.0011,13.19,5.430706098e-05,84883205.05,142501812,27.76,0.05193463131,5.812159091e-05,26.03733963422201,4.86,0.00815032136,0.78,6.642773827e-05,5.39201085e-05,6949.19,2248.44,0.02477249057,19792.53,2253.28,0.0034466088270878313,0.05870782594414335,0.0024612209203125476,6.057608418584144e-06,0.09538596253024956
LSTM,6,2016-12-14,2016-12-23,7,0.003962056937147575,0.006802222546867001,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.04201082585032,2.68,-0.0011,13.19,5.430706098e-05,84883205.05,142501812,27.76,0.05193463131,5.812159091e-05,26.03733963422201,4.86,0.00815032136,0.78,6.642773827e-05,5.39201085e-05,6949.19,2248.44,0.02477249057,19792.53,2253.28,0.0034466088270878313,0.05870782594414335,0.0028401656097194255,8.066540690632915e-06,0.12295114099259541
LSTM,6,2016-12-14,2016-12-27,8,0.003878822638028397,0.00898291449901035,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.04201082585032,2.68,-0.0011,13.19,5.430706098e-05,84883205.05,142501812,27.76,0.05193463131,5.812159091e-05,26.03733963422201,4.86,0.00815032136,0.78,6.642773827e-05,5.39201085e-05,6949.19,2248.44,0.02477249057,19792.53,2253.28,0.0034466088270878313,0.05870782594414335,0.005104091860981953,2.6051753725342216e-05,0.27159273785074345
LSTM,6,2016-12-14,2016-12-28,9,0.004095874113504106,0.00737937210645816,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.04201082585032,2.68,-0.0011,13.19,5.430706098e-05,84883205.05,142501812,27.76,0.05193463131,5.812159091e-05,26.03733963422201,4.86,0.00815032136,0.78,6.642773827e-05,5.39201085e-05,6949.19,2248.44,0.02477249057,19792.53,2253.28,0.0034466088270878313,0.05870782594414335,0.0032834979929540547,1.0781359069733306e-05,0.14375211701034907
LSTM,6,2016-12-14,2016-12-29,10,0.00407930247003527,0.0070036332148224675,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.04201082585032,2.68,-0.0011,13.19,5.430706098e-05,84883205.05,142501812,27.76,0.05193463131,5.812159091e-05,26.03733963422201,4.86,0.00815032136,0.78,6.642773827e-05,5.39201085e-05,6949.19,2248.44,0.02477249057,19792.53,2253.28,0.0034466088270878313,0.05870782594414335,0.0029243307447871974,8.551710304907645e-06,0.1229582181249671
LSTM,6,2016-12-14,2016-12-30,11,0.0042174253085301636,0.00831520489850343,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.04201082585032,2.68,-0.0011,13.19,5.430706098e-05,84883205.05,142501812,27.76,0.05193463131,5.812159091e-05,26.03733963422201,4.86,0.00815032136,0.78,6.642773827e-05,5.39201085e-05,6949.19,2248.44,0.02477249057,19792.53,2253.28,0.0034466088270878313,0.05870782594414335,0.004097779589973266,1.6791797568001466e-05,0.18605532287057525
LSTM,6,2016-12-14,2017-01-03,12,0.004522385428336268,0.00782079447206514,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.04201082585032,2.68,-0.0011,13.19,5.430706098e-05,84883205.05,142501812,27.76,0.05193463131,5.812159091e-05,26.03733963422201,4.86,0.00815032136,0.78,6.642773827e-05,5.39201085e-05,6949.19,2248.44,0.02477249057,19792.53,2253.28,0.0034466088270878313,0.05870782594414335,0.0032984090437288716,1.0879502219752409e-05,0.1259979497108672
LSTM,6,2016-12-14,2017-01-04,13,0.0044053161065255525,0.006145511521926728,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.04201082585032,2.68,-0.0011,13.19,5.430706098e-05,84883205.05,142501812,27.76,0.05193463131,5.812159091e-05,26.03733963422201,4.86,0.00815032136,0.78,6.642773827e-05,5.39201085e-05,6949.19,2248.44,0.02477249057,19792.53,2253.28,0.0034466088270878313,0.05870782594414335,0.0017401954154011752,3.028280083783269e-06,0.04974469614479338
LSTM,6,2016-12-14,2017-01-05,14,0.0044839398912764955,0.0068948330517097775,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.04201082585032,2.68,-0.0011,13.19,5.430706098e-05,84883205.05,142501812,27.76,0.05193463131,5.812159091e-05,26.03733963422201,4.86,0.00815032136,0.78,6.642773827e-05,5.39201085e-05,6949.19,2248.44,0.02477249057,19792.53,2253.28,0.0034466088270878313,0.05870782594414335,0.002410893160433282,5.812405831023979e-06,0.08060355022427013
LSTM,6,2016-12-14,2017-01-06,15,0.004558503540959119,0.008122534423275388,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.04201082585032,2.68,-0.0011,13.19,5.430706098e-05,84883205.05,142501812,27.76,0.05193463131,5.812159091e-05,26.03733963422201,4.86,0.00815032136,0.78,6.642773827e-05,5.39201085e-05,6949.19,2248.44,0.02477249057,19792.53,2253.28,0.0034466088270878313,0.05870782594414335,0.003564030882316269,1.2702316130104082e-05,0.1388647218068697
LSTM,6,2016-12-14,2017-01-09,16,0.004534341087311157,0.008555476249115403,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.04201082585032,2.68,-0.0011,13.19,5.430706098e-05,84883205.05,142501812,27.76,0.05193463131,5.812159091e-05,26.03733963422201,4.86,0.00815032136,0.78,6.642773827e-05,5.39201085e-05,6949.19,2248.44,0.02477249057,19792.53,2253.28,0.0034466088270878313,0.05870782594414335,0.004021135161804246,1.6169527989498457e-05,0.16488462895894118
LSTM,6,2016-12-14,2017-01-10,17,0.004294760918839906,0.007126733435607715,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.04201082585032,2.68,-0.0011,13.19,5.430706098e-05,84883205.05,142501812,27.76,0.05193463131,5.812159091e-05,26.03733963422201,4.86,0.00815032136,0.78,6.642773827e-05,5.39201085e-05,6949.19,2248.44,0.02477249057,19792.53,2253.28,0.0034466088270878313,0.05870782594414335,0.0028319725167678094,8.0200683357282e-06,0.10908394656673903
LSTM,6,2016-12-14,2017-01-11,18,0.004344176247913047,0.007090811674912662,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.04201082585032,2.68,-0.0011,13.19,5.430706098e-05,84883205.05,142501812,27.76,0.05193463131,5.812159091e-05,26.03733963422201,4.86,0.00815032136,0.78,6.642773827e-05,5.39201085e-05,6949.19,2248.44,0.02477249057,19792.53,2253.28,0.0034466088270878313,0.05870782594414335,0.0027466354269996152,7.5440061688493585e-06,0.10261231786242098
LSTM,6,2016-12-14,2017-01-12,19,0.004880301870725266,0.009418202384579433,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.04201082585032,2.68,-0.0011,13.19,5.430706098e-05,84883205.05,142501812,27.76,0.05193463131,5.812159091e-05,26.03733963422201,4.86,0.00815032136,0.78,6.642773827e-05,5.39201085e-05,6949.19,2248.44,0.02477249057,19792.53,2253.28,0.0034466088270878313,0.05870782594414335,0.004537900513854167,2.0592541073637912e-05,0.17561480252636041
LSTM,6,2016-12-14,2017-01-13,20,0.004800904237915182,0.005372444827248776,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.04201082585032,2.68,-0.0011,13.19,5.430706098e-05,84883205.05,142501812,27.76,0.05193463131,5.812159091e-05,26.03733963422201,4.86,0.00815032136,0.78,6.642773827e-05,5.39201085e-05,6949.19,2248.44,0.02477249057,19792.53,2253.28,0.0034466088270878313,0.05870782594414335,0.0005715405893335938,3.266586452557917e-07,0.006095091247166229
LSTM,6,2016-12-14,2017-01-17,21,0.004731554629959902,0.008382771555480697,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.04201082585032,2.68,-0.0011,13.19,5.430706098e-05,84883205.05,142501812,27.76,0.05193463131,5.812159091e-05,26.03733963422201,4.86,0.00815032136,0.78,6.642773827e-05,5.39201085e-05,6949.19,2248.44,0.02477249057,19792.53,2253.28,0.0034466088270878313,0.05870782594414335,0.003651216925520795,1.3331385037209527e-05,0.1363627498208344
LSTM,6,2016-12-14,2017-01-18,22,0.004188862940427476,0.007289730054136993,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.04201082585032,2.68,-0.0011,13.19,5.430706098e-05,84883205.05,142501812,27.76,0.05193463131,5.812159091e-05,26.03733963422201,4.86,0.00815032136,0.78,6.642773827e-05,5.39201085e-05,6949.19,2248.44,0.02477249057,19792.53,2253.28,0.0034466088270878313,0.05870782594414335,0.003100867113709517,9.61537685688519e-06,0.12866244124809145
LSTM,6,2016-12-15,2016-12-16,1,0.00417645302197414,0.007716837605985305,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.17043862400385,2.96,-0.0011,12.79,2.37161095e-05,87827185.59,124972554,18.84,0.05250182721,2.770775312e-05,26.32469291635744,4.84,0.003875707738,0.77,1.502111047e-05,3.609029608e-05,6999.01,2253.77,0.03238129142,19852.24,2262.03,0.0034243105613425,0.05851760898518069,0.0035403845840111655,1.2534323002703913e-05,0.15515534132782527
LSTM,6,2016-12-15,2016-12-19,2,0.0041602181452571,0.008784778331667121,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.17043862400385,2.96,-0.0011,12.79,2.37161095e-05,87827185.59,124972554,18.84,0.05250182721,2.770775312e-05,26.32469291635744,4.84,0.003875707738,0.77,1.502111047e-05,3.609029608e-05,6999.01,2253.77,0.03238129142,19852.24,2262.03,0.0034243105613425,0.05851760898518069,0.004624560186410021,2.1386556917728688e-05,0.22102419174927457
LSTM,6,2016-12-15,2016-12-20,3,0.0041285250829951985,0.0067074787915686355,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.17043862400385,2.96,-0.0011,12.79,2.37161095e-05,87827185.59,124972554,18.84,0.05250182721,2.770775312e-05,26.32469291635744,4.84,0.003875707738,0.77,1.502111047e-05,3.609029608e-05,6999.01,2253.77,0.03238129142,19852.24,2262.03,0.0034243105613425,0.05851760898518069,0.002578953708573437,6.651002230964684e-06,0.10081363839427415
LSTM,6,2016-12-15,2016-12-21,4,0.004067116447157576,0.00772395836309093,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.17043862400385,2.96,-0.0011,12.79,2.37161095e-05,87827185.59,124972554,18.84,0.05250182721,2.770775312e-05,26.32469291635744,4.84,0.003875707738,0.77,1.502111047e-05,3.609029608e-05,6999.01,2253.77,0.03238129142,19852.24,2262.03,0.0034243105613425,0.05851760898518069,0.0036568419159333544,1.3372492798127126e-05,0.1679512822372886
LSTM,6,2016-12-15,2016-12-22,5,0.0040909161935042525,0.009637541490248184,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.17043862400385,2.96,-0.0011,12.79,2.37161095e-05,87827185.59,124972554,18.84,0.05250182721,2.770775312e-05,26.32469291635744,4.84,0.003875707738,0.77,1.502111047e-05,3.609029608e-05,6999.01,2253.77,0.03238129142,19852.24,2262.03,0.0034243105613425,0.05851760898518069,0.005546625296743931,3.07650521824797e-05,0.2813742458588431
LSTM,6,2016-12-15,2016-12-23,6,0.003962056937147575,0.006349731113491121,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.17043862400385,2.96,-0.0011,12.79,2.37161095e-05,87827185.59,124972554,18.84,0.05250182721,2.770775312e-05,26.32469291635744,4.84,0.003875707738,0.77,1.502111047e-05,3.609029608e-05,6999.01,2253.77,0.03238129142,19852.24,2262.03,0.0034243105613425,0.05851760898518069,0.002387674176343546,5.70098797237783e-06,0.09562154474157447
LSTM,6,2016-12-15,2016-12-27,7,0.003878822638028397,0.006761851560675577,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.17043862400385,2.96,-0.0011,12.79,2.37161095e-05,87827185.59,124972554,18.84,0.05250182721,2.770775312e-05,26.32469291635744,4.84,0.003875707738,0.77,1.502111047e-05,3.609029608e-05,6999.01,2253.77,0.03238129142,19852.24,2262.03,0.0034243105613425,0.05851760898518069,0.00288302892264718,8.31185576882016e-06,0.12939830149408227
LSTM,6,2016-12-15,2016-12-28,8,0.004095874113504106,0.009117674499620454,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.17043862400385,2.96,-0.0011,12.79,2.37161095e-05,87827185.59,124972554,18.84,0.05250182721,2.770775312e-05,26.32469291635744,4.84,0.003875707738,0.77,1.502111047e-05,3.609029608e-05,6999.01,2253.77,0.03238129142,19852.24,2262.03,0.0034243105613425,0.05851760898518069,0.005021800386116348,2.52184791179983e-05,0.24945818000931386
LSTM,6,2016-12-15,2016-12-29,9,0.00407930247003527,0.007342686049357045,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.17043862400385,2.96,-0.0011,12.79,2.37161095e-05,87827185.59,124972554,18.84,0.05250182721,2.770775312e-05,26.32469291635744,4.84,0.003875707738,0.77,1.502111047e-05,3.609029608e-05,6999.01,2253.77,0.03238129142,19852.24,2262.03,0.0034243105613425,0.05851760898518069,0.0032633835793217745,1.0649672385786996e-05,0.14333868580300413
LSTM,6,2016-12-15,2016-12-30,10,0.0042174253085301636,0.006908968839613283,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.17043862400385,2.96,-0.0011,12.79,2.37161095e-05,87827185.59,124972554,18.84,0.05250182721,2.770775312e-05,26.32469291635744,4.84,0.003875707738,0.77,1.502111047e-05,3.609029608e-05,6999.01,2253.77,0.03238129142,19852.24,2262.03,0.0034243105613425,0.05851760898518069,0.0026915435310831196,7.244406579715388e-06,0.10402317996840926
LSTM,6,2016-12-15,2017-01-03,11,0.004522385428336268,0.008066606224966279,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.17043862400385,2.96,-0.0011,12.79,2.37161095e-05,87827185.59,124972554,18.84,0.05250182721,2.770775312e-05,26.32469291635744,4.84,0.003875707738,0.77,1.502111047e-05,3.609029608e-05,6999.01,2253.77,0.03238129142,19852.24,2262.03,0.0034243105613425,0.05851760898518069,0.003544220796630011,1.2561501055264669e-05,0.13932374087434463
LSTM,6,2016-12-15,2017-01-04,12,0.0044053161065255525,0.007429024682427222,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.17043862400385,2.96,-0.0011,12.79,2.37161095e-05,87827185.59,124972554,18.84,0.05250182721,2.770775312e-05,26.32469291635744,4.84,0.003875707738,0.77,1.502111047e-05,3.609029608e-05,6999.01,2253.77,0.03238129142,19852.24,2262.03,0.0034243105613425,0.05851760898518069,0.003023708575901669,9.142813551981301e-06,0.11556970590389115
LSTM,6,2016-12-15,2017-01-05,13,0.0044839398912764955,0.006011978097712211,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.17043862400385,2.96,-0.0011,12.79,2.37161095e-05,87827185.59,124972554,18.84,0.05250182721,2.770775312e-05,26.32469291635744,4.84,0.003875707738,0.77,1.502111047e-05,3.609029608e-05,6999.01,2253.77,0.03238129142,19852.24,2262.03,0.0034243105613425,0.05851760898518069,0.0015280382064357155,2.3349007603272784e-06,0.039086097880285386
LSTM,6,2016-12-15,2017-01-06,14,0.004558503540959119,0.006501953399396295,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.17043862400385,2.96,-0.0011,12.79,2.37161095e-05,87827185.59,124972554,18.84,0.05250182721,2.770775312e-05,26.32469291635744,4.84,0.003875707738,0.77,1.502111047e-05,3.609029608e-05,6999.01,2253.77,0.03238129142,19852.24,2262.03,0.0034243105613425,0.05851760898518069,0.0019434498584371762,3.7769973522594802e-06,0.056205797058950235
LSTM,6,2016-12-15,2017-01-09,15,0.004534341087311157,0.007700808239311868,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.17043862400385,2.96,-0.0011,12.79,2.37161095e-05,87827185.59,124972554,18.84,0.05250182721,2.770775312e-05,26.32469291635744,4.84,0.003875707738,0.77,1.502111047e-05,3.609029608e-05,6999.01,2253.77,0.03238129142,19852.24,2262.03,0.0034243105613425,0.05851760898518069,0.0031664671520007107,1.0026514224699492e-05,0.11845917183955557
LSTM,6,2016-12-15,2017-01-10,16,0.004294760918839906,0.008642681251173989,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.17043862400385,2.96,-0.0011,12.79,2.37161095e-05,87827185.59,124972554,18.84,0.05250182721,2.770775312e-05,26.32469291635744,4.84,0.003875707738,0.77,1.502111047e-05,3.609029608e-05,6999.01,2253.77,0.03238129142,19852.24,2262.03,0.0034243105613425,0.05851760898518069,0.004347920332334083,1.8904411216324122e-05,0.1962415752216904
LSTM,6,2016-12-15,2017-01-11,17,0.004344176247913047,0.007028079284439616,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.17043862400385,2.96,-0.0011,12.79,2.37161095e-05,87827185.59,124972554,18.84,0.05250182721,2.770775312e-05,26.32469291635744,4.84,0.003875707738,0.77,1.502111047e-05,3.609029608e-05,6999.01,2253.77,0.03238129142,19852.24,2262.03,0.0034243105613425,0.05851760898518069,0.0026839030365265696,7.203335509476541e-06,0.09919443423771712
LSTM,6,2016-12-15,2017-01-12,18,0.004880301870725266,0.007026061298026661,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.17043862400385,2.96,-0.0011,12.79,2.37161095e-05,87827185.59,124972554,18.84,0.05250182721,2.770775312e-05,26.32469291635744,4.84,0.003875707738,0.77,1.502111047e-05,3.609029608e-05,6999.01,2253.77,0.03238129142,19852.24,2262.03,0.0034243105613425,0.05851760898518069,0.0021457594273013945,4.604283519852808e-06,0.0590191578763839
LSTM,6,2016-12-15,2017-01-13,19,0.004800904237915182,0.00905688854219771,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.17043862400385,2.96,-0.0011,12.79,2.37161095e-05,87827185.59,124972554,18.84,0.05250182721,2.770775312e-05,26.32469291635744,4.84,0.003875707738,0.77,1.502111047e-05,3.609029608e-05,6999.01,2253.77,0.03238129142,19852.24,2262.03,0.0034243105613425,0.05851760898518069,0.004255984304282527,1.8113402398299226e-05,0.16480452541011137
LSTM,6,2016-12-15,2017-01-17,20,0.004731554629959902,0.005318953620700804,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.17043862400385,2.96,-0.0011,12.79,2.37161095e-05,87827185.59,124972554,18.84,0.05250182721,2.770775312e-05,26.32469291635744,4.84,0.003875707738,0.77,1.502111047e-05,3.609029608e-05,6999.01,2253.77,0.03238129142,19852.24,2262.03,0.0034243105613425,0.05851760898518069,0.0005873989907409019,3.4503757432343017e-07,0.006587707898905393
LSTM,6,2016-12-15,2017-01-18,21,0.004188862940427476,0.008057993557694812,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.17043862400385,2.96,-0.0011,12.79,2.37161095e-05,87827185.59,124972554,18.84,0.05250182721,2.770775312e-05,26.32469291635744,4.84,0.003875707738,0.77,1.502111047e-05,3.609029608e-05,6999.01,2253.77,0.03238129142,19852.24,2262.03,0.0034243105613425,0.05851760898518069,0.0038691306172673355,1.4970171733475513e-05,0.1740747149316748
LSTM,6,2016-12-15,2017-01-19,22,0.004015858168195608,0.007000734335771762,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,17.17043862400385,2.96,-0.0011,12.79,2.37161095e-05,87827185.59,124972554,18.84,0.05250182721,2.770775312e-05,26.32469291635744,4.84,0.003875707738,0.77,1.502111047e-05,3.609029608e-05,6999.01,2253.77,0.03238129142,19852.24,2262.03,0.0034243105613425,0.05851760898518069,0.0029848761675761535,8.909485735764106e-06,0.12939783048798015
LSTM,6,2016-12-16,2016-12-19,1,0.0041602181452571,0.007587083937635346,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,16.93040729371788,3.37,-0.2515,12.2,1.345388709e-05,88950978.77,156420152,13.81,0.05278580888,1.288619566e-05,25.93393331784455,4.88,0.001752174073,0.77,3.070113981e-06,1.185137303e-05,7011.64,2254.24,0.03016492165,19843.41,2258.07,0.0035185020204959454,0.059316962333686184,0.0034268657923782458,1.1743409158972182e-05,0.14920880756309018
LSTM,6,2016-12-16,2016-12-20,2,0.0041285250829951985,0.008692208056978328,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,16.93040729371788,3.37,-0.2515,12.2,1.345388709e-05,88950978.77,156420152,13.81,0.05278580888,1.288619566e-05,25.93393331784455,4.88,0.001752174073,0.77,3.070113981e-06,1.185137303e-05,7011.64,2254.24,0.03016492165,19843.41,2258.07,0.0035185020204959454,0.059316962333686184,0.00456368297398313,2.0827202287023502e-05,0.21947528524406978
LSTM,6,2016-12-16,2016-12-21,3,0.004067116447157576,0.006644234886138709,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,16.93040729371788,3.37,-0.2515,12.2,1.345388709e-05,88950978.77,156420152,13.81,0.05278580888,1.288619566e-05,25.93393331784455,4.88,0.001752174073,0.77,3.070113981e-06,1.185137303e-05,7011.64,2254.24,0.03016492165,19843.41,2258.07,0.0035185020204959454,0.059316962333686184,0.0025771184389811333,6.641539448536554e-06,0.10294241782899305
LSTM,6,2016-12-16,2016-12-22,4,0.0040909161935042525,0.007628666396229145,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,16.93040729371788,3.37,-0.2515,12.2,1.345388709e-05,88950978.77,156420152,13.81,0.05278580888,1.288619566e-05,25.93393331784455,4.88,0.001752174073,0.77,3.070113981e-06,1.185137303e-05,7011.64,2254.24,0.03016492165,19843.41,2258.07,0.0035185020204959454,0.059316962333686184,0.0035377502027248925,1.2515676496880019e-05,0.1593998391686422
LSTM,6,2016-12-16,2016-12-23,5,0.003962056937147575,0.009223157781122539,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,16.93040729371788,3.37,-0.2515,12.2,1.345388709e-05,88950978.77,156420152,13.81,0.05278580888,1.288619566e-05,25.93393331784455,4.88,0.001752174073,0.77,3.070113981e-06,1.185137303e-05,7011.64,2254.24,0.03016492165,19843.41,2258.07,0.0035185020204959454,0.059316962333686184,0.005261100843974964,2.7679182090474078e-05,0.27453120528075425
LSTM,6,2016-12-16,2016-12-27,6,0.003878822638028397,0.005862006024762222,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,16.93040729371788,3.37,-0.2515,12.2,1.345388709e-05,88950978.77,156420152,13.81,0.05278580888,1.288619566e-05,25.93393331784455,4.88,0.001752174073,0.77,3.070113981e-06,1.185137303e-05,7011.64,2254.24,0.03016492165,19843.41,2258.07,0.0035185020204959454,0.059316962333686184,0.001983183386733825,3.933016345417044e-06,0.07464881963337433
LSTM,6,2016-12-16,2016-12-28,7,0.004095874113504106,0.006739385742002359,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,16.93040729371788,3.37,-0.2515,12.2,1.345388709e-05,88950978.77,156420152,13.81,0.05278580888,1.288619566e-05,25.93393331784455,4.88,0.001752174073,0.77,3.070113981e-06,1.185137303e-05,7011.64,2254.24,0.03016492165,19843.41,2258.07,0.0035185020204959454,0.059316962333686184,0.0026435116284982537,6.9881537300054896e-06,0.105740475516513
