model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_parkinson,x_vix_term_spread,x_vix,x_true_range,x_garman_klass,x_bollinger_width_20,x_ret_spx_abs,x_rv_diaria,x_rogers_satchell,x_atr_14,x_spy_volume,x_roc_10,x_macd,x_rsi_14,x_volume_medio_22d,x_adx_14,x_cpi,x_gold_close,x_yield_slope,x_stress_index,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,15,2025-05-02,2025-05-15,9,0.04648157543591269,0.0340933659659342,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,3.82693417e-05,1.32,22.68,96.56,3.303394808e-05,0.1444513674,0.01461922924,0.0002137218637,2.880915416e-05,141.5438185423237,60717270,0.07647036553,12.67693497273467,59.6339035793927,103134254.3,24.09616291066071,319.785,3240.49,-0.004,-0.2613,5686.67,0.024426936542271464,0.15629119150570023,-0.012388209469978491,0.00015346773387206477,0.05340810296253973
TSMixerX,15,2025-05-02,2025-05-16,10,0.04597292267053034,0.047478611723437834,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,3.82693417e-05,1.32,22.68,96.56,3.303394808e-05,0.1444513674,0.01461922924,0.0002137218637,2.880915416e-05,141.5438185423237,60717270,0.07647036553,12.67693497273467,59.6339035793927,103134254.3,24.09616291066071,319.785,3240.49,-0.004,-0.2613,5686.67,0.024426936542271464,0.15629119150570023,0.0015056890529074954,2.2670995240454702e-06,0.0005137479351793317
TSMixerX,15,2025-05-02,2025-05-19,11,0.04211197024223291,0.033309823864392386,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,3.82693417e-05,1.32,22.68,96.56,3.303394808e-05,0.1444513674,0.01461922924,0.0002137218637,2.880915416e-05,141.5438185423237,60717270,0.07647036553,12.67693497273467,59.6339035793927,103134254.3,24.09616291066071,319.785,3240.49,-0.004,-0.2613,5686.67,0.024426936542271464,0.15629119150570023,-0.008802146377840527,7.747778085693111e-05,0.029771098541755192
TSMixerX,15,2025-05-02,2025-05-20,12,0.041673041122635146,0.026947632832478044,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,3.82693417e-05,1.32,22.68,96.56,3.303394808e-05,0.1444513674,0.01461922924,0.0002137218637,2.880915416e-05,141.5438185423237,60717270,0.07647036553,12.67693497273467,59.6339035793927,103134254.3,24.09616291066071,319.785,3240.49,-0.004,-0.2613,5686.67,0.024426936542271464,0.15629119150570023,-0.014725408290157102,0.0002168376493118275,0.11048637055945032
TSMixerX,15,2025-05-02,2025-05-21,13,0.03884443857561317,0.041647427232418,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,3.82693417e-05,1.32,22.68,96.56,3.303394808e-05,0.1444513674,0.01461922924,0.0002137218637,2.880915416e-05,141.5438185423237,60717270,0.07647036553,12.67693497273467,59.6339035793927,103134254.3,24.09616291066071,319.785,3240.49,-0.004,-0.2613,5686.67,0.024426936542271464,0.15629119150570023,0.002802988656804832,7.856745410176557e-06,0.0023718756223154447
TSMixerX,15,2025-05-02,2025-05-22,14,0.0376050617861846,0.0321337662329997,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,3.82693417e-05,1.32,22.68,96.56,3.303394808e-05,0.1444513674,0.01461922924,0.0002137218637,2.880915416e-05,141.5438185423237,60717270,0.07647036553,12.67693497273467,59.6339035793927,103134254.3,24.09616291066071,319.785,3240.49,-0.004,-0.2613,5686.67,0.024426936542271464,0.15629119150570023,-0.005471295553184902,2.9935075030300878e-05,0.01303496152004735
TSMixerX,15,2025-05-02,2025-05-23,15,0.0323528529698879,0.04778279515127062,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,3.82693417e-05,1.32,22.68,96.56,3.303394808e-05,0.1444513674,0.01461922924,0.0002137218637,2.880915416e-05,141.5438185423237,60717270,0.07647036553,12.67693497273467,59.6339035793927,103134254.3,24.09616291066071,319.785,3240.49,-0.004,-0.2613,5686.67,0.024426936542271464,0.15629119150570023,0.015429942181382716,0.00023808311572081362,0.06704506584127135
TSMixerX,15,2025-05-02,2025-05-27,16,0.03245878645631894,0.03017798461908164,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,3.82693417e-05,1.32,22.68,96.56,3.303394808e-05,0.1444513674,0.01461922924,0.0002137218637,2.880915416e-05,141.5438185423237,60717270,0.07647036553,12.67693497273467,59.6339035793927,103134254.3,24.09616291066071,319.785,3240.49,-0.004,-0.2613,5686.67,0.024426936542271464,0.15629119150570023,-0.002280801837237296,5.202057020745024e-06,0.002719832050610549
TSMixerX,15,2025-05-02,2025-05-28,17,0.03205631653508067,0.035054648320620135,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,3.82693417e-05,1.32,22.68,96.56,3.303394808e-05,0.1444513674,0.01461922924,0.0002137218637,2.880915416e-05,141.5438185423237,60717270,0.07647036553,12.67693497273467,59.6339035793927,103134254.3,24.09616291066071,319.785,3240.49,-0.004,-0.2613,5686.67,0.024426936542271464,0.15629119150570023,0.0029983317855394667,8.989993496176287e-06,0.003880903900708166
TSMixerX,15,2025-05-02,2025-05-29,18,0.03229055107253384,0.032736763871476,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,3.82693417e-05,1.32,22.68,96.56,3.303394808e-05,0.1444513674,0.01461922924,0.0002137218637,2.880915416e-05,141.5438185423237,60717270,0.07647036553,12.67693497273467,59.6339035793927,103134254.3,24.09616291066071,319.785,3240.49,-0.004,-0.2613,5686.67,0.024426936542271464,0.15629119150570023,0.0004462127989421569,1.991058619397937e-07,9.37457394989405e-05
TSMixerX,15,2025-05-02,2025-05-30,19,0.0329714903015346,0.03855140978456829,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,3.82693417e-05,1.32,22.68,96.56,3.303394808e-05,0.1444513674,0.01461922924,0.0002137218637,2.880915416e-05,141.5438185423237,60717270,0.07647036553,12.67693497273467,59.6339035793927,103134254.3,24.09616291066071,319.785,3240.49,-0.004,-0.2613,5686.67,0.024426936542271464,0.15629119150570023,0.005579919483033685,3.113550143713891e-05,0.011609711918224797
TSMixerX,15,2025-05-02,2025-06-02,20,0.028685912856454176,0.034128086296949994,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,3.82693417e-05,1.32,22.68,96.56,3.303394808e-05,0.1444513674,0.01461922924,0.0002137218637,2.880915416e-05,141.5438185423237,60717270,0.07647036553,12.67693497273467,59.6339035793927,103134254.3,24.09616291066071,319.785,3240.49,-0.004,-0.2613,5686.67,0.024426936542271464,0.15629119150570023,0.0054421734404958184,2.9617251756438092e-05,0.014251341348922253
TSMixerX,15,2025-05-02,2025-06-03,21,0.027286937338295004,0.03026981831372584,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,3.82693417e-05,1.32,22.68,96.56,3.303394808e-05,0.1444513674,0.01461922924,0.0002137218637,2.880915416e-05,141.5438185423237,60717270,0.07647036553,12.67693497273467,59.6339035793927,103134254.3,24.09616291066071,319.785,3240.49,-0.004,-0.2613,5686.67,0.024426936542271464,0.15629119150570023,0.002982880975430837,8.897578913587222e-06,0.0051999439524228475
TSMixerX,15,2025-05-02,2025-06-04,22,0.026509343330016723,0.03128475077639006,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,3.82693417e-05,1.32,22.68,96.56,3.303394808e-05,0.1444513674,0.01461922924,0.0002137218637,2.880915416e-05,141.5438185423237,60717270,0.07647036553,12.67693497273467,59.6339035793927,103134254.3,24.09616291066071,319.785,3240.49,-0.004,-0.2613,5686.67,0.024426936542271464,0.15629119150570023,0.00477540744637334,2.2804516278877943e-05,0.012990238695676837
TSMixerX,15,2025-05-05,2025-05-06,1,0.15640030605795782,0.06398740290117384,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,2.693202613e-05,0.91,23.64,52.19,3.70407055e-05,0.1413811856,0.006402040028,4.098611652e-05,3.92255035e-05,135.1614029321577,38659222,0.09541700593,23.31394699912289,57.53240056222802,99601468.36,22.41227217672054,319.785,3334.12,0.034,-0.2613,5650.38,0.024278163770537466,0.15581451720086117,-0.09241290315678398,0.008540144669865135,0.5505033296106574
TSMixerX,15,2025-05-05,2025-05-07,2,0.1491007142332883,0.05074830370890614,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,2.693202613e-05,0.91,23.64,52.19,3.70407055e-05,0.1413811856,0.006402040028,4.098611652e-05,3.92255035e-05,135.1614029321577,38659222,0.09541700593,23.31394699912289,57.53240056222802,99601468.36,22.41227217672054,319.785,3334.12,0.034,-0.2613,5650.38,0.024278163770537466,0.15581451720086117,-0.09835241052438216,0.0096731966559566,0.860299491393641
TSMixerX,15,2025-05-05,2025-05-08,3,0.11161831817963876,0.059676608077677745,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,2.693202613e-05,0.91,23.64,52.19,3.70407055e-05,0.1413811856,0.006402040028,4.098611652e-05,3.92255035e-05,135.1614029321577,38659222,0.09541700593,23.31394699912289,57.53240056222802,99601468.36,22.41227217672054,319.785,3334.12,0.034,-0.2613,5650.38,0.024278163770537466,0.15581451720086117,-0.05194171010196101,0.0026979412483161586,0.24424137531596024
TSMixerX,15,2025-05-05,2025-05-09,4,0.08532484823574289,0.05241609867816489,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,2.693202613e-05,0.91,23.64,52.19,3.70407055e-05,0.1413811856,0.006402040028,4.098611652e-05,3.92255035e-05,135.1614029321577,38659222,0.09541700593,23.31394699912289,57.53240056222802,99601468.36,22.41227217672054,319.785,3334.12,0.034,-0.2613,5650.38,0.024278163770537466,0.15581451720086117,-0.032908749557578006,0.0010829857974433907,0.14058473822302475
TSMixerX,15,2025-05-05,2025-05-12,5,0.07131031995897302,0.03907722551534121,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,2.693202613e-05,0.91,23.64,52.19,3.70407055e-05,0.1413811856,0.006402040028,4.098611652e-05,3.92255035e-05,135.1614029321577,38659222,0.09541700593,23.31394699912289,57.53240056222802,99601468.36,22.41227217672054,319.785,3334.12,0.034,-0.2613,5650.38,0.024278163770537466,0.15581451720086117,-0.032233094443631816,0.0010389723774120883,0.22335504180451515
TSMixerX,15,2025-05-05,2025-05-13,6,0.052565178807736736,0.05090331615097129,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,2.693202613e-05,0.91,23.64,52.19,3.70407055e-05,0.1413811856,0.006402040028,4.098611652e-05,3.92255035e-05,135.1614029321577,38659222,0.09541700593,23.31394699912289,57.53240056222802,99601468.36,22.41227217672054,319.785,3334.12,0.034,-0.2613,5650.38,0.024278163770537466,0.15581451720086117,-0.0016618626567654476,2.761787489951512e-06,0.000521605122048463
TSMixerX,15,2025-05-05,2025-05-14,7,0.04935080088321708,0.046126823270392296,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,2.693202613e-05,0.91,23.64,52.19,3.70407055e-05,0.1413811856,0.006402040028,4.098611652e-05,3.92255035e-05,135.1614029321577,38659222,0.09541700593,23.31394699912289,57.53240056222802,99601468.36,22.41227217672054,319.785,3334.12,0.034,-0.2613,5650.38,0.024278163770537466,0.15581451720086117,-0.003223977612824787,1.0394031647995411e-05,0.0023344068800970064
TSMixerX,15,2025-05-05,2025-05-15,8,0.04648157543591269,0.047855022198974355,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,2.693202613e-05,0.91,23.64,52.19,3.70407055e-05,0.1413811856,0.006402040028,4.098611652e-05,3.92255035e-05,135.1614029321577,38659222,0.09541700593,23.31394699912289,57.53240056222802,99601468.36,22.41227217672054,319.785,3334.12,0.034,-0.2613,5650.38,0.024278163770537466,0.15581451720086117,0.0013734467630616629,1.8863560109645596e-06,0.0004199032825003002
TSMixerX,15,2025-05-05,2025-05-16,9,0.04597292267053034,0.04023823007783349,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,2.693202613e-05,0.91,23.64,52.19,3.70407055e-05,0.1413811856,0.006402040028,4.098611652e-05,3.92255035e-05,135.1614029321577,38659222,0.09541700593,23.31394699912289,57.53240056222802,99601468.36,22.41227217672054,319.785,3334.12,0.034,-0.2613,5650.38,0.024278163770537466,0.15581451720086117,-0.0057346925926968495,3.288669913273211e-05,0.00928346502270383
TSMixerX,15,2025-05-05,2025-05-19,10,0.04211197024223291,0.04608928462795672,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,2.693202613e-05,0.91,23.64,52.19,3.70407055e-05,0.1413811856,0.006402040028,4.098611652e-05,3.92255035e-05,135.1614029321577,38659222,0.09541700593,23.31394699912289,57.53240056222802,99601468.36,22.41227217672054,319.785,3334.12,0.034,-0.2613,5650.38,0.024278163770537466,0.15581451720086117,0.00397731438572381,1.5819029722885566e-05,0.003952597820729542
TSMixerX,15,2025-05-05,2025-05-20,11,0.041673041122635146,0.027640463579219825,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,2.693202613e-05,0.91,23.64,52.19,3.70407055e-05,0.1413811856,0.006402040028,4.098611652e-05,3.92255035e-05,135.1614029321577,38659222,0.09541700593,23.31394699912289,57.53240056222802,99601468.36,22.41227217672054,319.785,3334.12,0.034,-0.2613,5650.38,0.024278163770537466,0.15581451720086117,-0.01403257754341532,0.00019691323251196395,0.0971087706718845
TSMixerX,15,2025-05-05,2025-05-21,12,0.03884443857561317,0.028824527481156773,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,2.693202613e-05,0.91,23.64,52.19,3.70407055e-05,0.1413811856,0.006402040028,4.098611652e-05,3.92255035e-05,135.1614029321577,38659222,0.09541700593,23.31394699912289,57.53240056222802,99601468.36,22.41227217672054,319.785,3334.12,0.034,-0.2613,5650.38,0.024278163770537466,0.15581451720086117,-0.010019911094456397,0.0001003986183408104,0.049279289653179514
TSMixerX,15,2025-05-05,2025-05-22,13,0.0376050617861846,0.03373724327428794,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,2.693202613e-05,0.91,23.64,52.19,3.70407055e-05,0.1413811856,0.006402040028,4.098611652e-05,3.92255035e-05,135.1614029321577,38659222,0.09541700593,23.31394699912289,57.53240056222802,99601468.36,22.41227217672054,319.785,3334.12,0.034,-0.2613,5650.38,0.024278163770537466,0.15581451720086117,-0.003867818511896659,1.4960020040970486e-05,0.006109068800223438
TSMixerX,15,2025-05-05,2025-05-23,14,0.0323528529698879,0.03446566124694712,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,2.693202613e-05,0.91,23.64,52.19,3.70407055e-05,0.1413811856,0.006402040028,4.098611652e-05,3.92255035e-05,135.1614029321577,38659222,0.09541700593,23.31394699912289,57.53240056222802,99601468.36,22.41227217672054,319.785,3334.12,0.034,-0.2613,5650.38,0.024278163770537466,0.15581451720086117,0.0021128082770592166,4.463958815609935e-06,0.0019594594687133426
TSMixerX,15,2025-05-05,2025-05-27,15,0.03245878645631894,0.045208111675957875,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,2.693202613e-05,0.91,23.64,52.19,3.70407055e-05,0.1413811856,0.006402040028,4.098611652e-05,3.92255035e-05,135.1614029321577,38659222,0.09541700593,23.31394699912289,57.53240056222802,99601468.36,22.41227217672054,319.785,3334.12,0.034,-0.2613,5650.38,0.024278163770537466,0.15581451720086117,0.012749325219638938,0.00016254529355612144,0.049291250552349286
TSMixerX,15,2025-05-05,2025-05-28,16,0.03205631653508067,0.023471067336747677,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,2.693202613e-05,0.91,23.64,52.19,3.70407055e-05,0.1413811856,0.006402040028,4.098611652e-05,3.92255035e-05,135.1614029321577,38659222,0.09541700593,23.31394699912289,57.53240056222802,99601468.36,22.41227217672054,319.785,3334.12,0.034,-0.2613,5650.38,0.024278163770537466,0.15581451720086117,-0.008585249198332992,7.370650379747728e-05,0.054054330959887986
TSMixerX,15,2025-05-05,2025-05-29,17,0.03229055107253384,0.02973584892979085,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,2.693202613e-05,0.91,23.64,52.19,3.70407055e-05,0.1413811856,0.006402040028,4.098611652e-05,3.92255035e-05,135.1614029321577,38659222,0.09541700593,23.31394699912289,57.53240056222802,99601468.36,22.41227217672054,319.785,3334.12,0.034,-0.2613,5650.38,0.024278163770537466,0.15581451720086117,-0.00255470214274299,6.526503038135625e-06,0.003491908567046176
TSMixerX,15,2025-05-05,2025-05-30,18,0.0329714903015346,0.02847087333411812,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,2.693202613e-05,0.91,23.64,52.19,3.70407055e-05,0.1413811856,0.006402040028,4.098611652e-05,3.92255035e-05,135.1614029321577,38659222,0.09541700593,23.31394699912289,57.53240056222802,99601468.36,22.41227217672054,319.785,3334.12,0.034,-0.2613,5650.38,0.024278163770537466,0.15581451720086117,-0.004500616967416483,2.025555308739714e-05,0.011316257226501314
TSMixerX,15,2025-05-05,2025-06-02,19,0.028685912856454176,0.040933272092391386,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,2.693202613e-05,0.91,23.64,52.19,3.70407055e-05,0.1413811856,0.006402040028,4.098611652e-05,3.92255035e-05,135.1614029321577,38659222,0.09541700593,23.31394699912289,57.53240056222802,99601468.36,22.41227217672054,319.785,3334.12,0.034,-0.2613,5650.38,0.024278163770537466,0.15581451720086117,0.01224735923593721,0.00014999780825409649,0.05633403506546797
TSMixerX,15,2025-05-05,2025-06-03,20,0.027286937338295004,0.03713700296591714,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,2.693202613e-05,0.91,23.64,52.19,3.70407055e-05,0.1413811856,0.006402040028,4.098611652e-05,3.92255035e-05,135.1614029321577,38659222,0.09541700593,23.31394699912289,57.53240056222802,99601468.36,22.41227217672054,319.785,3334.12,0.034,-0.2613,5650.38,0.024278163770537466,0.15581451720086117,0.009850065627622136,9.702379286846307e-05,0.04296987611049685
TSMixerX,15,2025-05-05,2025-06-04,21,0.026509343330016723,0.030124518996714846,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,2.693202613e-05,0.91,23.64,52.19,3.70407055e-05,0.1413811856,0.006402040028,4.098611652e-05,3.92255035e-05,135.1614029321577,38659222,0.09541700593,23.31394699912289,57.53240056222802,99601468.36,22.41227217672054,319.785,3334.12,0.034,-0.2613,5650.38,0.024278163770537466,0.15581451720086117,0.003615175666698122,1.3069495101086212e-05,0.007834428014058537
TSMixerX,15,2025-05-05,2025-06-05,22,0.0263928723909749,0.021711592839987998,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,2.693202613e-05,0.91,23.64,52.19,3.70407055e-05,0.1413811856,0.006402040028,4.098611652e-05,3.92255035e-05,135.1614029321577,38659222,0.09541700593,23.31394699912289,57.53240056222802,99601468.36,22.41227217672054,319.785,3334.12,0.034,-0.2613,5650.38,0.024278163770537466,0.15581451720086117,-0.004681279550986902,2.191437823448813e-05,0.02036434301600254
TSMixerX,15,2025-05-06,2025-05-07,1,0.1491007142332883,0.0646964118388407,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,4.61406953e-05,0.65,24.76,64.34,6.395129285e-05,0.1320569441,0.007723033886,5.96452524e-05,7.209931749e-05,130.1027312941465,48264708,0.06035637018,27.91441001695875,55.03073391083227,92227291.0,21.23575875626126,319.785,3431.77,-0.0073,-0.2613,5606.91,0.024793280851567675,0.1574588227174574,-0.0844043023944476,0.007124086262693353,0.46970480497545797
TSMixerX,15,2025-05-06,2025-05-08,2,0.11161831817963876,0.060676845912113406,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,4.61406953e-05,0.65,24.76,64.34,6.395129285e-05,0.1320569441,0.007723033886,5.96452524e-05,7.209931749e-05,130.1027312941465,48264708,0.06035637018,27.91441001695875,55.03073391083227,92227291.0,21.23575875626126,319.785,3431.77,-0.0073,-0.2613,5606.91,0.024793280851567675,0.1574588227174574,-0.05094147226752535,0.0025950335967830545,0.23003072551908388
TSMixerX,15,2025-05-06,2025-05-09,3,0.08532484823574289,0.05566774107664897,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,4.61406953e-05,0.65,24.76,64.34,6.395129285e-05,0.1320569441,0.007723033886,5.96452524e-05,7.209931749e-05,130.1027312941465,48264708,0.06035637018,27.91441001695875,55.03073391083227,92227291.0,21.23575875626126,319.785,3431.77,-0.0073,-0.2613,5606.91,0.024793280851567675,0.1574588227174574,-0.02965710715909392,0.0008795440050459799,0.1056872297354956
TSMixerX,15,2025-05-06,2025-05-12,4,0.07131031995897302,0.04961033551513519,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,4.61406953e-05,0.65,24.76,64.34,6.395129285e-05,0.1320569441,0.007723033886,5.96452524e-05,7.209931749e-05,130.1027312941465,48264708,0.06035637018,27.91441001695875,55.03073391083227,92227291.0,21.23575875626126,319.785,3431.77,-0.0073,-0.2613,5606.91,0.024793280851567675,0.1574588227174574,-0.021699984443837833,0.00047088932486280397,0.07456667278839646
TSMixerX,15,2025-05-06,2025-05-13,5,0.052565178807736736,0.03628096282852162,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,4.61406953e-05,0.65,24.76,64.34,6.395129285e-05,0.1320569441,0.007723033886,5.96452524e-05,7.209931749e-05,130.1027312941465,48264708,0.06035637018,27.91441001695875,55.03073391083227,92227291.0,21.23575875626126,319.785,3431.77,-0.0073,-0.2613,5606.91,0.024793280851567675,0.1574588227174574,-0.016284215979215116,0.0002651756900577249,0.07807564195338768
TSMixerX,15,2025-05-06,2025-05-14,6,0.04935080088321708,0.06533064210624784,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,4.61406953e-05,0.65,24.76,64.34,6.395129285e-05,0.1320569441,0.007723033886,5.96452524e-05,7.209931749e-05,130.1027312941465,48264708,0.06035637018,27.91441001695875,55.03073391083227,92227291.0,21.23575875626126,319.785,3431.77,-0.0073,-0.2613,5606.91,0.024793280851567675,0.1574588227174574,0.015979841223030755,0.00025535532551327304,0.03590770099995311
TSMixerX,15,2025-05-06,2025-05-15,7,0.04648157543591269,0.040164051602596326,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,4.61406953e-05,0.65,24.76,64.34,6.395129285e-05,0.1320569441,0.007723033886,5.96452524e-05,7.209931749e-05,130.1027312941465,48264708,0.06035637018,27.91441001695875,55.03073391083227,92227291.0,21.23575875626126,319.785,3431.77,-0.0073,-0.2613,5606.91,0.024793280851567675,0.1574588227174574,-0.006317523833316366,3.991110738452031e-05,0.01120934157267861
TSMixerX,15,2025-05-06,2025-05-16,8,0.04597292267053034,0.04211041406103115,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,4.61406953e-05,0.65,24.76,64.34,6.395129285e-05,0.1320569441,0.007723033886,5.96452524e-05,7.209931749e-05,130.1027312941465,48264708,0.06035637018,27.91441001695875,55.03073391083227,92227291.0,21.23575875626126,319.785,3431.77,-0.0073,-0.2613,5606.91,0.024793280851567675,0.1574588227174574,-0.003862508609499188,1.491897275845535e-05,0.003965847986876048
TSMixerX,15,2025-05-06,2025-05-19,9,0.04211197024223291,0.034771843709136135,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,4.61406953e-05,0.65,24.76,64.34,6.395129285e-05,0.1320569441,0.007723033886,5.96452524e-05,7.209931749e-05,130.1027312941465,48264708,0.06035637018,27.91441001695875,55.03073391083227,92227291.0,21.23575875626126,319.785,3431.77,-0.0073,-0.2613,5606.91,0.024793280851567675,0.1574588227174574,-0.007340126533096777,5.387745752187132e-05,0.019569911413870766
TSMixerX,15,2025-05-06,2025-05-20,10,0.041673041122635146,0.04862058599925598,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,4.61406953e-05,0.65,24.76,64.34,6.395129285e-05,0.1320569441,0.007723033886,5.96452524e-05,7.209931749e-05,130.1027312941465,48264708,0.06035637018,27.91441001695875,55.03073391083227,92227291.0,21.23575875626126,319.785,3431.77,-0.0073,-0.2613,5606.91,0.024793280851567675,0.1574588227174574,0.006947544876620831,4.8268379812660367e-05,0.011299525973130553
TSMixerX,15,2025-05-06,2025-05-21,11,0.03884443857561317,0.03015780447246861,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,4.61406953e-05,0.65,24.76,64.34,6.395129285e-05,0.1320569441,0.007723033886,5.96452524e-05,7.209931749e-05,130.1027312941465,48264708,0.06035637018,27.91441001695875,55.03073391083227,92227291.0,21.23575875626126,319.785,3431.77,-0.0073,-0.2613,5606.91,0.024793280851567675,0.1574588227174574,-0.008686634103144561,7.545761204191412e-05,0.03491816935826475
TSMixerX,15,2025-05-06,2025-05-22,12,0.0376050617861846,0.02772598749482418,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,4.61406953e-05,0.65,24.76,64.34,6.395129285e-05,0.1320569441,0.007723033886,5.96452524e-05,7.209931749e-05,130.1027312941465,48264708,0.06035637018,27.91441001695875,55.03073391083227,92227291.0,21.23575875626126,319.785,3431.77,-0.0073,-0.2613,5606.91,0.024793280851567675,0.1574588227174574,-0.00987907429136042,9.759610885421838e-05,0.05154248537761985
TSMixerX,15,2025-05-06,2025-05-23,13,0.0323528529698879,0.03424761939838855,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,4.61406953e-05,0.65,24.76,64.34,6.395129285e-05,0.1320569441,0.007723033886,5.96452524e-05,7.209931749e-05,130.1027312941465,48264708,0.06035637018,27.91441001695875,55.03073391083227,92227291.0,21.23575875626126,319.785,3431.77,-0.0073,-0.2613,5606.91,0.024793280851567675,0.1574588227174574,0.0018947664285006507,3.5901398185731118e-06,0.0015893548595586893
TSMixerX,15,2025-05-06,2025-05-27,14,0.03245878645631894,0.031107882969179122,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,4.61406953e-05,0.65,24.76,64.34,6.395129285e-05,0.1320569441,0.007723033886,5.96452524e-05,7.209931749e-05,130.1027312941465,48264708,0.06035637018,27.91441001695875,55.03073391083227,92227291.0,21.23575875626126,319.785,3431.77,-0.0073,-0.2613,5606.91,0.024793280851567675,0.1574588227174574,-0.0013509034871398151,1.8249402315665126e-06,0.0009164869743849557
TSMixerX,15,2025-05-06,2025-05-28,15,0.03205631653508067,0.038565067298028916,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,4.61406953e-05,0.65,24.76,64.34,6.395129285e-05,0.1320569441,0.007723033886,5.96452524e-05,7.209931749e-05,130.1027312941465,48264708,0.06035637018,27.91441001695875,55.03073391083227,92227291.0,21.23575875626126,319.785,3431.77,-0.0073,-0.2613,5606.91,0.024793280851567675,0.1574588227174574,0.006508750762948247,4.2363836494179385e-05,0.01607940216103354
TSMixerX,15,2025-05-06,2025-05-29,16,0.03229055107253384,0.029546684489873538,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_15.pt,4.61406953e-05,0.65,24.76,64.34,6.395129285e-05,0.1320569441,0.007723033886,5.96452524e-05,7.209931749e-05,130.1027312941465,48264708,0.06035637018,27.91441001695875,55.03073391083227,92227291.0,21.23575875626126,319.785,3431.77,-0.0073,-0.2613,5606.91,0.024793280851567675,0.1574588227174574,-0.002743866582660303,7.528803823439929e-06,0.0040623511795345735
