model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_atr_14,x_bollinger_width_20,x_baa,x_stress_index,x_true_range,x_aaa,x_dxy,x_parkinson,x_macd,x_garman_klass,x_cpi,x_rsi_14,x_rogers_satchell,x_ret_spx_abs,x_gold_close,x_industrial_production,x_wti_close,x_rv_diaria,x_vix_term_spread,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,0,2010-01-06,2010-01-21,10,0.009220347212669476,0.005959180282976515,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.16,10.38746183380892,0.04932246109,6.34,-0.2354,5.24,5.3,77.493,7.666308346e-06,9.846909384883702,1.001610155e-05,217.234,63.96879355227883,9.867373058e-06,0.0005453761911,1138.25,88.0221,83.18,2.974351899e-07,2.64,1137.14,0.03701037339396048,0.19238080308066208,-0.003261166929692961,1.0635209743323013e-05,0.11077116597859882
TSMixerX,0,2010-01-06,2010-01-22,11,0.00994599668538896,0.004341372417079229,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.16,10.38746183380892,0.04932246109,6.34,-0.2354,5.24,5.3,77.493,7.666308346e-06,9.846909384883702,1.001610155e-05,217.234,63.96879355227883,9.867373058e-06,0.0005453761911,1138.25,88.0221,83.18,2.974351899e-07,2.64,1137.14,0.03701037339396048,0.19238080308066208,-0.00560462426830973,3.141181318892638e-05,0.4620002362088691
TSMixerX,0,2010-01-06,2010-01-25,12,0.009961001671532375,0.004321704290775691,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.16,10.38746183380892,0.04932246109,6.34,-0.2354,5.24,5.3,77.493,7.666308346e-06,9.846909384883702,1.001610155e-05,217.234,63.96879355227883,9.867373058e-06,0.0005453761911,1138.25,88.0221,83.18,2.974351899e-07,2.64,1137.14,0.03701037339396048,0.19238080308066208,-0.005639297380756685,3.1801674948609206e-05,0.46985032269547755
TSMixerX,0,2010-01-06,2010-01-26,13,0.010703376349748958,0.005586723191880611,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.16,10.38746183380892,0.04932246109,6.34,-0.2354,5.24,5.3,77.493,7.666308346e-06,9.846909384883702,1.001610155e-05,217.234,63.96879355227883,9.867373058e-06,0.0005453761911,1138.25,88.0221,83.18,2.974351899e-07,2.64,1137.14,0.03701037339396048,0.19238080308066208,-0.0051166531578683465,2.6180139537924123e-05,0.26569312293536385
TSMixerX,0,2010-01-06,2010-01-27,14,0.011799029825070712,0.003680429078264515,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.16,10.38746183380892,0.04932246109,6.34,-0.2354,5.24,5.3,77.493,7.666308346e-06,9.846909384883702,1.001610155e-05,217.234,63.96879355227883,9.867373058e-06,0.0005453761911,1138.25,88.0221,83.18,2.974351899e-07,2.64,1137.14,0.03701037339396048,0.19238080308066208,-0.008118600746806197,6.591167808604214e-05,1.0408963398710034
TSMixerX,0,2010-01-06,2010-01-28,15,0.013275463424035898,0.005788480170032427,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.16,10.38746183380892,0.04932246109,6.34,-0.2354,5.24,5.3,77.493,7.666308346e-06,9.846909384883702,1.001610155e-05,217.234,63.96879355227883,9.867373058e-06,0.0005453761911,1138.25,88.0221,83.18,2.974351899e-07,2.64,1137.14,0.03701037339396048,0.19238080308066208,-0.007486983254003471,5.6054918245728405e-05,0.4633804485925832
TSMixerX,0,2010-01-06,2010-01-29,16,0.01534420384253495,0.004564087720359331,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.16,10.38746183380892,0.04932246109,6.34,-0.2354,5.24,5.3,77.493,7.666308346e-06,9.846909384883702,1.001610155e-05,217.234,63.96879355227883,9.867373058e-06,0.0005453761911,1138.25,88.0221,83.18,2.974351899e-07,2.64,1137.14,0.03701037339396048,0.19238080308066208,-0.01078011612217562,0.00011621090360759072,1.14942408554814
TSMixerX,0,2010-01-06,2010-02-01,17,0.015719853980480723,0.005142935824641917,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.16,10.38746183380892,0.04932246109,6.34,-0.2354,5.24,5.3,77.493,7.666308346e-06,9.846909384883702,1.001610155e-05,217.234,63.96879355227883,9.867373058e-06,0.0005453761911,1138.25,88.0221,83.18,2.974351899e-07,2.64,1137.14,0.03701037339396048,0.19238080308066208,-0.010576918155838807,0.00011187119767531257,0.9392911008029718
TSMixerX,0,2010-01-06,2010-02-02,18,0.01632132888991065,0.004964725213045701,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.16,10.38746183380892,0.04932246109,6.34,-0.2354,5.24,5.3,77.493,7.666308346e-06,9.846909384883702,1.001610155e-05,217.234,63.96879355227883,9.867373058e-06,0.0005453761911,1138.25,88.0221,83.18,2.974351899e-07,2.64,1137.14,0.03701037339396048,0.19238080308066208,-0.011356603676864951,0.00012897244707338253,1.0973438366060306
TSMixerX,0,2010-01-06,2010-02-03,19,0.016378691635975013,0.0053203204104325386,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.16,10.38746183380892,0.04932246109,6.34,-0.2354,5.24,5.3,77.493,7.666308346e-06,9.846909384883702,1.001610155e-05,217.234,63.96879355227883,9.867373058e-06,0.0005453761911,1138.25,88.0221,83.18,2.974351899e-07,2.64,1137.14,0.03701037339396048,0.19238080308066208,-0.011058371225542474,0.00012228757416190577,0.9540683534668952
TSMixerX,0,2010-01-06,2010-02-04,20,0.01740565902736639,0.004752658171273456,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.16,10.38746183380892,0.04932246109,6.34,-0.2354,5.24,5.3,77.493,7.666308346e-06,9.846909384883702,1.001610155e-05,217.234,63.96879355227883,9.867373058e-06,0.0005453761911,1138.25,88.0221,83.18,2.974351899e-07,2.64,1137.14,0.03701037339396048,0.19238080308066208,-0.012653000856092934,0.0001600984306642885,1.3642084827269816
TSMixerX,0,2010-01-06,2010-02-05,21,0.021030098648966104,0.0047842502234845185,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.16,10.38746183380892,0.04932246109,6.34,-0.2354,5.24,5.3,77.493,7.666308346e-06,9.846909384883702,1.001610155e-05,217.234,63.96879355227883,9.867373058e-06,0.0005453761911,1138.25,88.0221,83.18,2.974351899e-07,2.64,1137.14,0.03701037339396048,0.19238080308066208,-0.016245848425481584,0.00026392759106372244,1.9150683561656523
TSMixerX,0,2010-01-06,2010-02-08,22,0.021683555861623745,0.004904728292820622,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.16,10.38746183380892,0.04932246109,6.34,-0.2354,5.24,5.3,77.493,7.666308346e-06,9.846909384883702,1.001610155e-05,217.234,63.96879355227883,9.867373058e-06,0.0005453761911,1138.25,88.0221,83.18,2.974351899e-07,2.64,1137.14,0.03701037339396048,0.19238080308066208,-0.016778827568803122,0.0002815290545836277,1.9345949713493855
TSMixerX,0,2010-01-07,2010-01-08,1,0.006113648824584064,0.0065235324990554275,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.06,10.44121455996543,0.04934265686,6.33,-0.2354,11.14,5.31,77.913,3.463019891e-05,10.48788898177645,3.922786887e-05,217.234,65.8531210152044,4.34901081e-05,0.004002041465,1131.75,88.0221,82.66,1.601633589e-05,2.54,1141.7,0.038749594783412195,0.19684916759644222,0.0004098836744713631,1.6800462659814634e-07,0.0020606871862542953
TSMixerX,0,2010-01-07,2010-01-11,2,0.005712794308472409,0.00623135265717078,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.06,10.44121455996543,0.04934265686,6.33,-0.2354,11.14,5.31,77.913,3.463019891e-05,10.48788898177645,3.922786887e-05,217.234,65.8531210152044,4.34901081e-05,0.004002041465,1131.75,88.0221,82.66,1.601633589e-05,2.54,1141.7,0.038749594783412195,0.19684916759644222,0.0005185583486983711,2.6890276100478144e-07,0.003667532392010786
TSMixerX,0,2010-01-07,2010-01-12,3,0.0058370621263771705,0.00635509649879677,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.06,10.44121455996543,0.04934265686,6.33,-0.2354,11.14,5.31,77.913,3.463019891e-05,10.48788898177645,3.922786887e-05,217.234,65.8531210152044,4.34901081e-05,0.004002041465,1131.75,88.0221,82.66,1.601633589e-05,2.54,1141.7,0.038749594783412195,0.19684916759644222,0.0005180343724195992,2.6835961100816796e-07,0.0035146870192843682
TSMixerX,0,2010-01-07,2010-01-13,4,0.006217457020095734,0.005690345118413241,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.06,10.44121455996543,0.04934265686,6.33,-0.2354,11.14,5.31,77.913,3.463019891e-05,10.48788898177645,3.922786887e-05,217.234,65.8531210152044,4.34901081e-05,0.004002041465,1131.75,88.0221,82.66,1.601633589e-05,2.54,1141.7,0.038749594783412195,0.19684916759644222,-0.0005271119016824928,2.77846956895334e-07,0.004042592912411713
TSMixerX,0,2010-01-07,2010-01-14,5,0.0061505981077906394,0.006011624534238143,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.06,10.44121455996543,0.04934265686,6.33,-0.2354,11.14,5.31,77.913,3.463019891e-05,10.48788898177645,3.922786887e-05,217.234,65.8531210152044,4.34901081e-05,0.004002041465,1131.75,88.0221,82.66,1.601633589e-05,2.54,1141.7,0.038749594783412195,0.19684916759644222,-0.00013897357355249686,1.9313654145951257e-08,0.00026316077753629763
TSMixerX,0,2010-01-07,2010-01-15,6,0.006872226158401763,0.005700283062718831,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.06,10.44121455996543,0.04934265686,6.33,-0.2354,11.14,5.31,77.913,3.463019891e-05,10.48788898177645,3.922786887e-05,217.234,65.8531210152044,4.34901081e-05,0.004002041465,1131.75,88.0221,82.66,1.601633589e-05,2.54,1141.7,0.038749594783412195,0.19684916759644222,-0.0011719430956829311,1.373450619518892e-06,0.018621581522926034
TSMixerX,0,2010-01-07,2010-01-19,7,0.006877173980499259,0.004652672932389972,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.06,10.44121455996543,0.04934265686,6.33,-0.2354,11.14,5.31,77.913,3.463019891e-05,10.48788898177645,3.922786887e-05,217.234,65.8531210152044,4.34901081e-05,0.004002041465,1131.75,88.0221,82.66,1.601633589e-05,2.54,1141.7,0.038749594783412195,0.19684916759644222,-0.0022245010481092876,4.9484049130393195e-06,0.08734656126654405
TSMixerX,0,2010-01-07,2010-01-20,8,0.007913790947252173,0.004492612582467906,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.06,10.44121455996543,0.04934265686,6.33,-0.2354,11.14,5.31,77.913,3.463019891e-05,10.48788898177645,3.922786887e-05,217.234,65.8531210152044,4.34901081e-05,0.004002041465,1131.75,88.0221,82.66,1.601633589e-05,2.54,1141.7,0.038749594783412195,0.19684916759644222,-0.0034211783647842666,1.1704461403667948e-05,0.195339466142741
TSMixerX,0,2010-01-07,2010-01-21,9,0.009220347212669476,0.005402775122537416,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.06,10.44121455996543,0.04934265686,6.33,-0.2354,11.14,5.31,77.913,3.463019891e-05,10.48788898177645,3.922786887e-05,217.234,65.8531210152044,4.34901081e-05,0.004002041465,1131.75,88.0221,82.66,1.601633589e-05,2.54,1141.7,0.038749594783412195,0.19684916759644222,-0.0038175720901320598,1.4573856663355263e-05,0.1720947049298318
TSMixerX,0,2010-01-07,2010-01-22,10,0.00994599668538896,0.0058056948515443916,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.06,10.44121455996543,0.04934265686,6.33,-0.2354,11.14,5.31,77.913,3.463019891e-05,10.48788898177645,3.922786887e-05,217.234,65.8531210152044,4.34901081e-05,0.004002041465,1131.75,88.0221,82.66,1.601633589e-05,2.54,1141.7,0.038749594783412195,0.19684916759644222,-0.004140301833844568,1.7142099275336693e-05,0.1748141072311844
TSMixerX,0,2010-01-07,2010-01-25,11,0.009961001671532375,0.004494359668124448,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.06,10.44121455996543,0.04934265686,6.33,-0.2354,11.14,5.31,77.913,3.463019891e-05,10.48788898177645,3.922786887e-05,217.234,65.8531210152044,4.34901081e-05,0.004002041465,1131.75,88.0221,82.66,1.601633589e-05,2.54,1141.7,0.038749594783412195,0.19684916759644222,-0.0054666420034079274,2.988417479342384e-05,0.42047946316171747
TSMixerX,0,2010-01-07,2010-01-26,12,0.010703376349748958,0.004455354734786606,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.06,10.44121455996543,0.04934265686,6.33,-0.2354,11.14,5.31,77.913,3.463019891e-05,10.48788898177645,3.922786887e-05,217.234,65.8531210152044,4.34901081e-05,0.004002041465,1131.75,88.0221,82.66,1.601633589e-05,2.54,1141.7,0.038749594783412195,0.19684916759644222,-0.006248021614962352,3.9037774101036756e-05,0.5259097684109484
TSMixerX,0,2010-01-07,2010-01-27,13,0.011799029825070712,0.0061334566554478095,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.06,10.44121455996543,0.04934265686,6.33,-0.2354,11.14,5.31,77.913,3.463019891e-05,10.48788898177645,3.922786887e-05,217.234,65.8531210152044,4.34901081e-05,0.004002041465,1131.75,88.0221,82.66,1.601633589e-05,2.54,1141.7,0.038749594783412195,0.19684916759644222,-0.005665573169622903,3.2098719340350906e-05,0.2694573556128237
TSMixerX,0,2010-01-07,2010-01-28,14,0.013275463424035898,0.004183592331554105,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.06,10.44121455996543,0.04934265686,6.33,-0.2354,11.14,5.31,77.913,3.463019891e-05,10.48788898177645,3.922786887e-05,217.234,65.8531210152044,4.34901081e-05,0.004002041465,1131.75,88.0221,82.66,1.601633589e-05,2.54,1141.7,0.038749594783412195,0.19684916759644222,-0.009091871092481793,8.266211996230607e-05,1.018473902203179
TSMixerX,0,2010-01-07,2010-01-29,15,0.01534420384253495,0.0058527048549019516,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.06,10.44121455996543,0.04934265686,6.33,-0.2354,11.14,5.31,77.913,3.463019891e-05,10.48788898177645,3.922786887e-05,217.234,65.8531210152044,4.34901081e-05,0.004002041465,1131.75,88.0221,82.66,1.601633589e-05,2.54,1141.7,0.038749594783412195,0.19684916759644222,-0.009491498987632999,9.008855303223824e-05,0.6578947432757705
TSMixerX,0,2010-01-07,2010-02-01,16,0.015719853980480723,0.004895229309794456,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.06,10.44121455996543,0.04934265686,6.33,-0.2354,11.14,5.31,77.913,3.463019891e-05,10.48788898177645,3.922786887e-05,217.234,65.8531210152044,4.34901081e-05,0.004002041465,1131.75,88.0221,82.66,1.601633589e-05,2.54,1141.7,0.038749594783412195,0.19684916759644222,-0.010824624670686268,0.0001171724992612298,1.0445966034442273
TSMixerX,0,2010-01-07,2010-02-02,17,0.01632132888991065,0.005725546037238988,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.06,10.44121455996543,0.04934265686,6.33,-0.2354,11.14,5.31,77.913,3.463019891e-05,10.48788898177645,3.922786887e-05,217.234,65.8531210152044,4.34901081e-05,0.004002041465,1131.75,88.0221,82.66,1.601633589e-05,2.54,1141.7,0.038749594783412195,0.19684916759644222,-0.010595782852671664,0.00011227061426097086,0.8030804065392037
TSMixerX,0,2010-01-07,2010-02-03,18,0.016378691635975013,0.005285447883060719,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.06,10.44121455996543,0.04934265686,6.33,-0.2354,11.14,5.31,77.913,3.463019891e-05,10.48788898177645,3.922786887e-05,217.234,65.8531210152044,4.34901081e-05,0.004002041465,1131.75,88.0221,82.66,1.601633589e-05,2.54,1141.7,0.038749594783412195,0.19684916759644222,-0.011093243752914294,0.00012306005696157202,0.9678037353408906
TSMixerX,0,2010-01-07,2010-02-04,19,0.01740565902736639,0.0058211208645216365,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.06,10.44121455996543,0.04934265686,6.33,-0.2354,11.14,5.31,77.913,3.463019891e-05,10.48788898177645,3.922786887e-05,217.234,65.8531210152044,4.34901081e-05,0.004002041465,1131.75,88.0221,82.66,1.601633589e-05,2.54,1141.7,0.038749594783412195,0.19684916759644222,-0.011584538162844753,0.0001342015244464065,0.8947846537973605
TSMixerX,0,2010-01-07,2010-02-05,20,0.021030098648966104,0.005091949603595543,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.06,10.44121455996543,0.04934265686,6.33,-0.2354,11.14,5.31,77.913,3.463019891e-05,10.48788898177645,3.922786887e-05,217.234,65.8531210152044,4.34901081e-05,0.004002041465,1131.75,88.0221,82.66,1.601633589e-05,2.54,1141.7,0.038749594783412195,0.19684916759644222,-0.01593814904537056,0.00025402459499244647,1.7117742076828577
TSMixerX,0,2010-01-07,2010-02-08,21,0.021683555861623745,0.005016705259466029,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.06,10.44121455996543,0.04934265686,6.33,-0.2354,11.14,5.31,77.913,3.463019891e-05,10.48788898177645,3.922786887e-05,217.234,65.8531210152044,4.34901081e-05,0.004002041465,1131.75,88.0221,82.66,1.601633589e-05,2.54,1141.7,0.038749594783412195,0.19684916759644222,-0.016666850602157716,0.00027778390899464505,1.8584894596800554
TSMixerX,0,2010-01-07,2010-02-09,22,0.02299704414455526,0.005224391072195323,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,19.06,10.44121455996543,0.04934265686,6.33,-0.2354,11.14,5.31,77.913,3.463019891e-05,10.48788898177645,3.922786887e-05,217.234,65.8531210152044,4.34901081e-05,0.004002041465,1131.75,88.0221,82.66,1.601633589e-05,2.54,1141.7,0.038749594783412195,0.19684916759644222,-0.017772653072359937,0.0003158671972304651,1.9198337174849591
TSMixerX,0,2010-01-08,2010-01-11,1,0.005712794308472409,0.006410998629423353,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,18.13,10.3504135199679,0.05013922628,6.32,-0.2117,9.17,5.32,77.471,2.330424642e-05,11.13221329294038,2.642235484e-05,217.234,67.18258220630048,3.053620072e-05,0.002868789905,1138.23,88.0221,82.75,8.229955517e-06,2.87,1144.98,0.03871206690529741,0.1967538231021126,0.0006982043209509438,4.874892737945685e-07,0.006399512132865048
TSMixerX,0,2010-01-08,2010-01-12,2,0.0058370621263771705,0.006348137565480472,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,18.13,10.3504135199679,0.05013922628,6.32,-0.2117,9.17,5.32,77.471,2.330424642e-05,11.13221329294038,2.642235484e-05,217.234,67.18258220630048,3.053620072e-05,0.002868789905,1138.23,88.0221,82.75,8.229955517e-06,2.87,1144.98,0.03871206690529741,0.1967538231021126,0.0005110754391033012,2.611981044546321e-07,0.003425929563126706
TSMixerX,0,2010-01-08,2010-01-13,3,0.006217457020095734,0.006355979274956115,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,18.13,10.3504135199679,0.05013922628,6.32,-0.2117,9.17,5.32,77.471,2.330424642e-05,11.13221329294038,2.642235484e-05,217.234,67.18258220630048,3.053620072e-05,0.002868789905,1138.23,88.0221,82.75,8.229955517e-06,2.87,1144.98,0.03871206690529741,0.1967538231021126,0.0001385222548603805,1.9188415091604207e-08,0.00024099732982674205
TSMixerX,0,2010-01-08,2010-01-14,4,0.0061505981077906394,0.005582700945320373,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,18.13,10.3504135199679,0.05013922628,6.32,-0.2117,9.17,5.32,77.471,2.330424642e-05,11.13221329294038,2.642235484e-05,217.234,67.18258220630048,3.053620072e-05,0.002868789905,1138.23,88.0221,82.75,8.229955517e-06,2.87,1144.98,0.03871206690529741,0.1967538231021126,-0.0005678971624702668,3.2250718714178056e-07,0.004847815565413471
TSMixerX,0,2010-01-08,2010-01-15,5,0.006872226158401763,0.00600750329852115,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,18.13,10.3504135199679,0.05013922628,6.32,-0.2117,9.17,5.32,77.471,2.330424642e-05,11.13221329294038,2.642235484e-05,217.234,67.18258220630048,3.053620072e-05,0.002868789905,1138.23,88.0221,82.75,8.229955517e-06,2.87,1144.98,0.03871206690529741,0.1967538231021126,-0.000864722859880613,7.477456244001061e-07,0.009461615351867625
TSMixerX,0,2010-01-08,2010-01-19,6,0.006877173980499259,0.005582889690670354,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,18.13,10.3504135199679,0.05013922628,6.32,-0.2117,9.17,5.32,77.471,2.330424642e-05,11.13221329294038,2.642235484e-05,217.234,67.18258220630048,3.053620072e-05,0.002868789905,1138.23,88.0221,82.75,8.229955517e-06,2.87,1144.98,0.03871206690529741,0.1967538231021126,-0.0012942842898289054,1.675171822897914e-06,0.023329231637543746
