model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
VIX,8,2018-01-02,2018-01-03,1,0.0050726461759994955,0.00954529,,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.004472643824000504,2.0004542776369853e-05,0.16361446587305695
VIX,8,2018-01-02,2018-01-04,2,0.0029554496736848,0.00954529,,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.0065898403263152,4.3425995526330024e-05,0.4820209005677427
VIX,8,2018-01-02,2018-01-05,3,0.0024749407057178536,0.00954529,,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.007070349294282146,4.9989839143156036e-05,0.6091153727329586
VIX,8,2018-01-02,2018-01-08,4,0.0022526056407403813,0.00954529,,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.007292684359259618,5.318324516378987e-05,0.6799515560272373
VIX,8,2018-01-02,2018-01-09,5,0.0022010545419846217,0.00954529,,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.007344235458015378,5.393779446277035e-05,0.6977018975773241
VIX,8,2018-01-02,2018-01-10,6,0.0023657344305994723,0.00954529,,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.007179555569400527,5.154601817411013e-05,0.6428024413534574
VIX,8,2018-01-02,2018-01-11,7,0.0023204185916613214,0.00954529,,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.007224871408338678,5.2198766867029714e-05,0.6573959042855169
VIX,8,2018-01-02,2018-01-12,8,0.0023794235267689617,0.00954529,,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.007165866473231038,5.134964231217663e-05,0.638466834378568
VIX,8,2018-01-02,2018-01-16,9,0.0031925863306503763,0.00954529,,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.006352703669349624,4.0356843910568174e-05,0.429683679542197
VIX,8,2018-01-02,2018-01-17,10,0.0035412642056623675,0.00954529,,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.006004025794337632,3.604832573907163e-05,0.36256003419266114
VIX,8,2018-01-02,2018-01-18,11,0.0035664879477238735,0.00954529,,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.005978802052276126,3.574607398030122e-05,0.3581050072160177
VIX,8,2018-01-02,2018-01-19,12,0.003428677050156328,0.00954529,,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.006116612949843671,3.7412953978195295e-05,0.383074282529269
VIX,8,2018-01-02,2018-01-22,13,0.003452419464674724,0.00954529,,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.006092870535325276,3.712307136023491e-05,0.37866083372857107
VIX,8,2018-01-02,2018-01-23,14,0.003435021269232962,0.00954529,,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.0061102687307670375,3.733538396218942e-05,0.38189029600330326
VIX,8,2018-01-02,2018-01-24,15,0.0037846962149555704,0.00954529,,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.005760593785044429,3.3184440756292506e-05,0.32158103500479607
VIX,8,2018-01-02,2018-01-25,16,0.003924650911496315,0.00954529,,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.005620639088503685,3.159158376321553e-05,0.29993142422874985
VIX,8,2018-01-02,2018-01-26,17,0.004011427021771957,0.00954529,,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.0055338629782280425,3.062363946180294e-05,0.28715277528138383
VIX,8,2018-01-02,2018-01-29,18,0.004200240522523556,0.00954529,,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.005345049477476444,2.8569553916671205e-05,0.26093883112293437
VIX,8,2018-01-02,2018-01-30,19,0.005235657502271365,0.00954529,,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.004309632497728635,1.8572932265478754e-05,0.1490623131352189
VIX,8,2018-01-02,2018-01-31,20,0.005705320942657035,0.00954529,,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.003839969057342965,1.4745362361351418e-05,0.11235919362488511
VIX,8,2018-01-02,2018-02-01,21,0.0060798531722767715,0.00954529,,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.003465436827723228,1.2009252406940431e-05,0.08801527149578736
VIX,8,2018-01-02,2018-02-02,22,0.006938724115158423,0.00954529,,9.77,2695.81,0.013316076662072912,0.11539530606603074,0.0026065658848415767,6.794185712019952e-06,0.04585641232558979
VIX,8,2018-01-03,2018-01-04,1,0.0029554496736848,0.00837225,,9.15,2713.06,0.03290467260866051,0.18139645147758682,0.0054168003263152,2.9341725775168455e-05,0.39427727796928
VIX,8,2018-01-03,2018-01-05,2,0.0024749407057178536,0.00837225,,9.15,2713.06,0.03290467260866051,0.18139645147758682,0.005897309294282145,3.477825691242658e-05,0.5143186020282375
VIX,8,2018-01-03,2018-01-08,3,0.0022526056407403813,0.00837225,,9.15,2713.06,0.03290467260866051,0.18139645147758682,0.006119644359259618,3.745004708381806e-05,0.5818912413575914
VIX,8,2018-01-03,2018-01-09,4,0.0022010545419846217,0.00837225,,9.15,2713.06,0.03290467260866051,0.18139645147758682,0.006171195458015378,3.8083653381029634e-05,0.5988848904028474
VIX,8,2018-01-03,2018-01-10,5,0.0023657344305994723,0.00837225,,9.15,2713.06,0.03290467260866051,0.18139645147758682,0.006006515569400527,3.607822928545094e-05,0.5464026869712373
VIX,8,2018-01-03,2018-01-11,6,0.0023204185916613214,0.00837225,,9.15,2713.06,0.03290467260866051,0.18139645147758682,0.006051831408338678,3.66246633949545e-05,0.5603309816236237
VIX,8,2018-01-03,2018-01-12,7,0.0023794235267689617,0.00837225,,9.15,2713.06,0.03290467260866051,0.18139645147758682,0.005992826473231037,3.591396913825875e-05,0.5422680153152719
VIX,8,2018-01-03,2018-01-16,8,0.0031925863306503763,0.00837225,,9.15,2713.06,0.03290467260866051,0.18139645147758682,0.005179663669349624,2.6828915727580408e-05,0.3454208659910196
VIX,8,2018-01-03,2018-01-17,9,0.0035412642056623675,0.00837225,,9.15,2713.06,0.03290467260866051,0.18139645147758682,0.004830985794337632,2.3338423745091996e-05,0.28341528681252814
VIX,8,2018-01-03,2018-01-18,10,0.0035664879477238735,0.00837225,,9.15,2713.06,0.03290467260866051,0.18139645147758682,0.004805762052276126,2.3095348903097242e-05,0.2793305063877991
VIX,8,2018-01-03,2018-01-19,11,0.003428677050156328,0.00837225,,9.15,2713.06,0.03290467260866051,0.18139645147758682,0.004943572949843671,2.4438913510426055e-05,0.30227692523842764
VIX,8,2018-01-03,2018-01-22,12,0.003452419464674724,0.00837225,,9.15,2713.06,0.03290467260866051,0.18139645147758682,0.0049198305353252755,2.4204732496318986e-05,0.29821197933187316
VIX,8,2018-01-03,2018-01-23,13,0.003435021269232962,0.00837225,,9.15,2713.06,0.03290467260866051,0.18139645147758682,0.004937228730767037,2.437622753991149e-05,0.30118606229547296
VIX,8,2018-01-03,2018-01-24,14,0.0037846962149555704,0.00837225,,9.15,2713.06,0.03290467260866051,0.18139645147758682,0.004587553785044429,2.1045649730675467e-05,0.24600950296466717
VIX,8,2018-01-03,2018-01-25,15,0.003924650911496315,0.00837225,,9.15,2713.06,0.03290467260866051,0.18139645147758682,0.004447599088503684,1.9781137652058804e-05,0.22641421639206882
VIX,8,2018-01-03,2018-01-26,16,0.004011427021771957,0.00837225,,9.15,2713.06,0.03290467260866051,0.18139645147758682,0.004360822978228042,1.9016777047441693e-05,0.2149093100773296
VIX,8,2018-01-03,2018-01-29,17,0.004200240522523556,0.00837225,,9.15,2713.06,0.03290467260866051,0.18139645147758682,0.004172009477476444,1.7405663080153268e-05,0.19146686379725852
VIX,8,2018-01-03,2018-01-30,18,0.005235657502271365,0.00837225,,9.15,2713.06,0.03290467260866051,0.18139645147758682,0.003136592497728635,9.838212496807556e-06,0.0947887079562375
VIX,8,2018-01-03,2018-01-31,19,0.005705320942657035,0.00837225,,9.15,2713.06,0.03290467260866051,0.18139645147758682,0.0026669290573429648,7.112510596900234e-06,0.06497954053830846
VIX,8,2018-01-03,2018-02-01,20,0.0060798531722767715,0.00837225,,9.15,2713.06,0.03290467260866051,0.18139645147758682,0.002292396827723228,5.255083215755519e-06,0.04613318757478102
VIX,8,2018-01-03,2018-02-02,21,0.006938724115158423,0.00837225,,9.15,2713.06,0.03290467260866051,0.18139645147758682,0.0014335258848415765,2.0549964625108247e-06,0.01658126057056708
VIX,8,2018-01-03,2018-02-05,22,0.01445395522674424,0.00837225,,9.15,2713.06,0.03290467260866051,0.18139645147758682,-0.006081705226744241,3.698713846500822e-05,0.18036685221560855
VIX,8,2018-01-04,2018-01-05,1,0.0024749407057178536,0.00850084,,9.22,2723.99,0.03614401316971671,0.190115788849103,0.006025899294282147,3.631146230483008e-05,0.5250892669315117
VIX,8,2018-01-04,2018-01-08,2,0.0022526056407403813,0.00850084,,9.22,2723.99,0.03614401316971671,0.190115788849103,0.0062482343592596195,3.9040432608232466e-05,0.593063614859312
VIX,8,2018-01-04,2018-01-09,3,0.0022010545419846217,0.00850084,,9.22,2723.99,0.03614401316971671,0.190115788849103,0.0062997854580153795,3.9687296817022046e-05,0.6101504049465878
VIX,8,2018-01-04,2018-01-10,4,0.0023657344305994723,0.00850084,,9.22,2723.99,0.03614401316971671,0.190115788849103,0.0061351055694005285,3.7639520347689385e-05,0.5573706626303467
VIX,8,2018-01-04,2018-01-11,5,0.0023204185916613214,0.00850084,,9.22,2723.99,0.03614401316971671,0.190115788849103,0.006180421408338679,3.819760878465106e-05,0.5713808326367136
VIX,8,2018-01-04,2018-01-12,6,0.0023794235267689617,0.00850084,,9.22,2723.99,0.03614401316971671,0.190115788849103,0.006121416473231039,3.747173963874433e-05,0.5532112579092807
VIX,8,2018-01-04,2018-01-16,7,0.0031925863306503763,0.00850084,,9.22,2723.99,0.03614401316971671,0.190115788849103,0.005308253669349625,2.8177557018163756e-05,0.35489490942704127
VIX,8,2018-01-04,2018-01-17,8,0.0035412642056623675,0.00850084,,9.22,2723.99,0.03614401316971671,0.190115788849103,0.004959575794337633,2.459739205977976e-05,0.2922593490960286
VIX,8,2018-01-04,2018-01-18,9,0.0035664879477238735,0.00850084,,9.22,2723.99,0.03614401316971671,0.190115788849103,0.004934352052276127,2.434783017580163e-05,0.28812899513987267
VIX,8,2018-01-04,2018-01-19,10,0.003428677050156328,0.00850084,,9.22,2723.99,0.03614401316971671,0.190115788849103,0.005072162949843672,2.5726836989766863e-05,0.31132440675517414
VIX,8,2018-01-04,2018-01-22,11,0.003452419464674724,0.00850084,,9.22,2723.99,0.03614401316971671,0.190115788849103,0.005048420535325277,2.5486549901493955e-05,0.3072165637371773
