model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_volume_medio_22d,x_vix,x_spy_volume,x_ukx_close,x_bollinger_width_20,x_parkinson,x_indu_close,x_industrial_production,x_baa,x_cpi,x_obv,x_unemployment,x_ndx_close,x_vix_term_spread,x_garman_klass,x_ret_spx_abs,x_rv_diaria,x_macd,x_atr_14,x_true_range,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,10,2020-09-25,2020-10-14,13,0.031419733392045894,0.01997757471585967,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,83284364.64,26.38,71069426,5842.67,0.1118509594,0.0002078536742,27173.96,95.0256,3.4,258.352,10802638585,10.2,11151.13,5.65,0.000149957187,0.01585047814,0.0002512376572,-27.10869978423398,62.91084759840452,78.44,3298.46,0.028299489211915538,0.1682245202457583,-0.011442158676186222,0.00013092299517102364,0.11992437080168306
TSMixerX,10,2020-09-25,2020-10-15,14,0.03262927291821636,0.015638286858258285,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,83284364.64,26.38,71069426,5842.67,0.1118509594,0.0002078536742,27173.96,95.0256,3.4,258.352,10802638585,10.2,11151.13,5.65,0.000149957187,0.01585047814,0.0002512376572,-27.10869978423398,62.91084759840452,78.44,3298.46,0.028299489211915538,0.1682245202457583,-0.016990986059958073,0.00028869360728968953,0.3510115590076759
TSMixerX,10,2020-09-25,2020-10-16,15,0.032462185507716984,0.013884625426521113,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,83284364.64,26.38,71069426,5842.67,0.1118509594,0.0002078536742,27173.96,95.0256,3.4,258.352,10802638585,10.2,11151.13,5.65,0.000149957187,0.01585047814,0.0002512376572,-27.10869978423398,62.91084759840452,78.44,3298.46,0.028299489211915538,0.1682245202457583,-0.01857756008119587,0.00034512573857044227,0.4887013037099144
TSMixerX,10,2020-09-25,2020-10-19,16,0.0315012849160452,0.013671145279024029,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,83284364.64,26.38,71069426,5842.67,0.1118509594,0.0002078536742,27173.96,95.0256,3.4,258.352,10802638585,10.2,11151.13,5.65,0.000149957187,0.01585047814,0.0002512376572,-27.10869978423398,62.91084759840452,78.44,3298.46,0.028299489211915538,0.1682245202457583,-0.017830139637021174,0.00031791387947567357,0.4694760591351521
TSMixerX,10,2020-09-25,2020-10-20,17,0.030657282757996174,0.01281637543808245,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,83284364.64,26.38,71069426,5842.67,0.1118509594,0.0002078536742,27173.96,95.0256,3.4,258.352,10802638585,10.2,11151.13,5.65,0.000149957187,0.01585047814,0.0002512376572,-27.10869978423398,62.91084759840452,78.44,3298.46,0.028299489211915538,0.1682245202457583,-0.017840907319913724,0.0003182979739977511,0.5198934441446426
TSMixerX,10,2020-09-25,2020-10-21,18,0.02701076195920156,0.014213566924852145,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,83284364.64,26.38,71069426,5842.67,0.1118509594,0.0002078536742,27173.96,95.0256,3.4,258.352,10802638585,10.2,11151.13,5.65,0.000149957187,0.01585047814,0.0002512376572,-27.10869978423398,62.91084759840452,78.44,3298.46,0.028299489211915538,0.1682245202457583,-0.012797195034349415,0.00016376820074717733,0.2583122553815351
TSMixerX,10,2020-09-25,2020-10-22,19,0.026630643994783404,0.011527736392097171,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,83284364.64,26.38,71069426,5842.67,0.1118509594,0.0002078536742,27173.96,95.0256,3.4,258.352,10802638585,10.2,11151.13,5.65,0.000149957187,0.01585047814,0.0002512376572,-27.10869978423398,62.91084759840452,78.44,3298.46,0.028299489211915538,0.1682245202457583,-0.015102907602686233,0.00022809781805527762,0.4728298564417388
TSMixerX,10,2020-09-25,2020-10-23,20,0.025399421305522293,0.012212308306592857,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,83284364.64,26.38,71069426,5842.67,0.1118509594,0.0002078536742,27173.96,95.0256,3.4,258.352,10802638585,10.2,11151.13,5.65,0.000149957187,0.01585047814,0.0002512376572,-27.10869978423398,62.91084759840452,78.44,3298.46,0.028299489211915538,0.1682245202457583,-0.013187112998929437,0.0001738999492465337,0.3475394240817371
TSMixerX,10,2020-09-25,2020-10-26,21,0.026414827736765407,0.01309453495570976,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,83284364.64,26.38,71069426,5842.67,0.1118509594,0.0002078536742,27173.96,95.0256,3.4,258.352,10802638585,10.2,11151.13,5.65,0.000149957187,0.01585047814,0.0002512376572,-27.10869978423398,62.91084759840452,78.44,3298.46,0.028299489211915538,0.1682245202457583,-0.013320292781055648,0.0001774301997730432,0.3155100692359798
TSMixerX,10,2020-09-25,2020-10-27,22,0.024689414744276408,0.01086518241747504,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,83284364.64,26.38,71069426,5842.67,0.1118509594,0.0002078536742,27173.96,95.0256,3.4,258.352,10802638585,10.2,11151.13,5.65,0.000149957187,0.01585047814,0.0002512376572,-27.10869978423398,62.91084759840452,78.44,3298.46,0.028299489211915538,0.1682245202457583,-0.013824232326801368,0.00019110939942537997,0.4515312090179313
TSMixerX,10,2020-09-28,2020-09-29,1,0.04673999735003938,0.02003658651912408,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,82988794.27,26.19,64584614,5927.93,0.1066071404,2.49390529e-05,27584.06,95.0256,3.43,258.352,10867223199,10.2,11364.45,5.55,2.374210333e-05,0.01598215087,0.0002554291466,-22.72445772800211,62.86578705566131,62.28,3351.6,0.040157435365625375,0.2003932018947384,-0.0267034108309153,0.0007130721500046445,0.4856921952352229
TSMixerX,10,2020-09-28,2020-09-30,2,0.04794851438123277,0.017094758611946616,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,82988794.27,26.19,64584614,5927.93,0.1066071404,2.49390529e-05,27584.06,95.0256,3.43,258.352,10867223199,10.2,11364.45,5.55,2.374210333e-05,0.01598215087,0.0002554291466,-22.72445772800211,62.86578705566131,62.28,3351.6,0.040157435365625375,0.2003932018947384,-0.030853755769286156,0.0009519542450707587,0.7735105039833146
TSMixerX,10,2020-09-28,2020-10-01,3,0.04881022407585921,0.02625805465895372,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,82988794.27,26.19,64584614,5927.93,0.1066071404,2.49390529e-05,27584.06,95.0256,3.43,258.352,10867223199,10.2,11364.45,5.55,2.374210333e-05,0.01598215087,0.0002554291466,-22.72445772800211,62.86578705566131,62.28,3351.6,0.040157435365625375,0.2003932018947384,-0.022552169416905486,0.0005086003454088071,0.23889971072535232
TSMixerX,10,2020-09-28,2020-10-02,4,0.051273337415926525,0.018323837228182736,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,82988794.27,26.19,64584614,5927.93,0.1066071404,2.49390529e-05,27584.06,95.0256,3.43,258.352,10867223199,10.2,11364.45,5.55,2.374210333e-05,0.01598215087,0.0002554291466,-22.72445772800211,62.86578705566131,62.28,3351.6,0.040157435365625375,0.2003932018947384,-0.032949500187743785,0.0010856695626221277,0.769208779742572
TSMixerX,10,2020-09-28,2020-10-05,5,0.0509299039873497,0.021603225400119,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,82988794.27,26.19,64584614,5927.93,0.1066071404,2.49390529e-05,27584.06,95.0256,3.43,258.352,10867223199,10.2,11364.45,5.55,2.374210333e-05,0.01598215087,0.0002554291466,-22.72445772800211,62.86578705566131,62.28,3351.6,0.040157435365625375,0.2003932018947384,-0.0293266785872307,0.0008600540769587357,0.49990626366400903
TSMixerX,10,2020-09-28,2020-10-06,6,0.0480155806380786,0.025670931249045556,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,82988794.27,26.19,64584614,5927.93,0.1066071404,2.49390529e-05,27584.06,95.0256,3.43,258.352,10867223199,10.2,11364.45,5.55,2.374210333e-05,0.01598215087,0.0002554291466,-22.72445772800211,62.86578705566131,62.28,3351.6,0.040157435365625375,0.2003932018947384,-0.022344649389033043,0.0004992833563188147,0.2442598489661214
TSMixerX,10,2020-09-28,2020-10-07,7,0.04091379361056417,0.017829502587635177,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,82988794.27,26.19,64584614,5927.93,0.1066071404,2.49390529e-05,27584.06,95.0256,3.43,258.352,10867223199,10.2,11364.45,5.55,2.374210333e-05,0.01598215087,0.0002554291466,-22.72445772800211,62.86578705566131,62.28,3351.6,0.040157435365625375,0.2003932018947384,-0.023084291022928995,0.0005328844920312802,0.46411161865675044
TSMixerX,10,2020-09-28,2020-10-08,8,0.036854006600270425,0.01653365327981511,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,82988794.27,26.19,64584614,5927.93,0.1066071404,2.49390529e-05,27584.06,95.0256,3.43,258.352,10867223199,10.2,11364.45,5.55,2.374210333e-05,0.01598215087,0.0002554291466,-22.72445772800211,62.86578705566131,62.28,3351.6,0.040157435365625375,0.2003932018947384,-0.020320353320455314,0.00041291675906813933,0.42746340102951486
TSMixerX,10,2020-09-28,2020-10-09,9,0.03450599404872147,0.014329894849558591,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,82988794.27,26.19,64584614,5927.93,0.1066071404,2.49390529e-05,27584.06,95.0256,3.43,258.352,10867223199,10.2,11364.45,5.55,2.374210333e-05,0.01598215087,0.0002554291466,-22.72445772800211,62.86578705566131,62.28,3351.6,0.040157435365625375,0.2003932018947384,-0.020176099199162877,0.0004070749788944609,0.5291874468715103
TSMixerX,10,2020-09-28,2020-10-12,10,0.03301365625831692,0.012662439674525886,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,82988794.27,26.19,64584614,5927.93,0.1066071404,2.49390529e-05,27584.06,95.0256,3.43,258.352,10867223199,10.2,11364.45,5.55,2.374210333e-05,0.01598215087,0.0002554291466,-22.72445772800211,62.86578705566131,62.28,3351.6,0.040157435365625375,0.2003932018947384,-0.020351216583791035,0.00041417201644037123,0.648930139385907
TSMixerX,10,2020-09-28,2020-10-13,11,0.0317588478025186,0.016112043434344844,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,82988794.27,26.19,64584614,5927.93,0.1066071404,2.49390529e-05,27584.06,95.0256,3.43,258.352,10867223199,10.2,11364.45,5.55,2.374210333e-05,0.01598215087,0.0002554291466,-22.72445772800211,62.86578705566131,62.28,3351.6,0.040157435365625375,0.2003932018947384,-0.015646804368173756,0.00024482248693590133,0.2925204376925832
TSMixerX,10,2020-09-28,2020-10-14,12,0.031419733392045894,0.018028138774921917,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,82988794.27,26.19,64584614,5927.93,0.1066071404,2.49390529e-05,27584.06,95.0256,3.43,258.352,10867223199,10.2,11364.45,5.55,2.374210333e-05,0.01598215087,0.0002554291466,-22.72445772800211,62.86578705566131,62.28,3351.6,0.040157435365625375,0.2003932018947384,-0.013391594617123977,0.00017933480638938386,0.18731391491096083
TSMixerX,10,2020-09-28,2020-10-15,13,0.03262927291821636,0.015854088475441567,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,82988794.27,26.19,64584614,5927.93,0.1066071404,2.49390529e-05,27584.06,95.0256,3.43,258.352,10867223199,10.2,11364.45,5.55,2.374210333e-05,0.01598215087,0.0002554291466,-22.72445772800211,62.86578705566131,62.28,3351.6,0.040157435365625375,0.2003932018947384,-0.01677518444277479,0.0002814068130891134,0.33631591119427506
TSMixerX,10,2020-09-28,2020-10-16,14,0.032462185507716984,0.01220499878870609,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,82988794.27,26.19,64584614,5927.93,0.1066071404,2.49390529e-05,27584.06,95.0256,3.43,258.352,10867223199,10.2,11364.45,5.55,2.374210333e-05,0.01598215087,0.0002554291466,-22.72445772800211,62.86578705566131,62.28,3351.6,0.040157435365625375,0.2003932018947384,-0.020257186719010896,0.0004103536137688714,0.6815147978194425
TSMixerX,10,2020-09-28,2020-10-19,15,0.0315012849160452,0.012588825394889133,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,82988794.27,26.19,64584614,5927.93,0.1066071404,2.49390529e-05,27584.06,95.0256,3.43,258.352,10867223199,10.2,11364.45,5.55,2.374210333e-05,0.01598215087,0.0002554291466,-22.72445772800211,62.86578705566131,62.28,3351.6,0.040157435365625375,0.2003932018947384,-0.01891245952115607,0.00035768112513936685,0.5851024306914634
TSMixerX,10,2020-09-28,2020-10-20,16,0.030657282757996174,0.011891628875831159,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,82988794.27,26.19,64584614,5927.93,0.1066071404,2.49390529e-05,27584.06,95.0256,3.43,258.352,10867223199,10.2,11364.45,5.55,2.374210333e-05,0.01598215087,0.0002554291466,-22.72445772800211,62.86578705566131,62.28,3351.6,0.040157435365625375,0.2003932018947384,-0.018765653882165015,0.00035214976562521487,0.6310202491378241
TSMixerX,10,2020-09-28,2020-10-21,17,0.02701076195920156,0.009674815127272222,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,82988794.27,26.19,64584614,5927.93,0.1066071404,2.49390529e-05,27584.06,95.0256,3.43,258.352,10867223199,10.2,11364.45,5.55,2.374210333e-05,0.01598215087,0.0002554291466,-22.72445772800211,62.86578705566131,62.28,3351.6,0.040157435365625375,0.2003932018947384,-0.017335946831929336,0.0003005350525594808,0.7651541221356164
TSMixerX,10,2020-09-28,2020-10-22,18,0.026630643994783404,0.011003792036022973,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,82988794.27,26.19,64584614,5927.93,0.1066071404,2.49390529e-05,27584.06,95.0256,3.43,258.352,10867223199,10.2,11364.45,5.55,2.374210333e-05,0.01598215087,0.0002554291466,-22.72445772800211,62.86578705566131,62.28,3351.6,0.040157435365625375,0.2003932018947384,-0.01562685195876043,0.0002441985021410147,0.5363107033477621
TSMixerX,10,2020-09-28,2020-10-23,19,0.025399421305522293,0.010533964706074754,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,82988794.27,26.19,64584614,5927.93,0.1066071404,2.49390529e-05,27584.06,95.0256,3.43,258.352,10867223199,10.2,11364.45,5.55,2.374210333e-05,0.01598215087,0.0002554291466,-22.72445772800211,62.86578705566131,62.28,3351.6,0.040157435365625375,0.2003932018947384,-0.01486545659944754,0.0002209817999100584,0.5310713177848321
TSMixerX,10,2020-09-28,2020-10-26,20,0.026414827736765407,0.009085185759476333,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,82988794.27,26.19,64584614,5927.93,0.1066071404,2.49390529e-05,27584.06,95.0256,3.43,258.352,10867223199,10.2,11364.45,5.55,2.374210333e-05,0.01598215087,0.0002554291466,-22.72445772800211,62.86578705566131,62.28,3351.6,0.040157435365625375,0.2003932018947384,-0.017329641977289076,0.0003003164910610196,0.8401811305699716
TSMixerX,10,2020-09-28,2020-10-27,21,0.024689414744276408,0.013430261922437552,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,82988794.27,26.19,64584614,5927.93,0.1066071404,2.49390529e-05,27584.06,95.0256,3.43,258.352,10867223199,10.2,11364.45,5.55,2.374210333e-05,0.01598215087,0.0002554291466,-22.72445772800211,62.86578705566131,62.28,3351.6,0.040157435365625375,0.2003932018947384,-0.011259152821838855,0.00012676852226552185,0.22947792771326014
TSMixerX,10,2020-09-28,2020-10-28,22,0.026859933845204968,0.007759697981418048,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,82988794.27,26.19,64584614,5927.93,0.1066071404,2.49390529e-05,27584.06,95.0256,3.43,258.352,10867223199,10.2,11364.45,5.55,2.374210333e-05,0.01598215087,0.0002554291466,-22.72445772800211,62.86578705566131,62.28,3351.6,0.040157435365625375,0.2003932018947384,-0.01910023586378692,0.00036481901005229207,1.2197740864535067
TSMixerX,10,2020-09-29,2020-09-30,1,0.04794851438123277,0.01966130201827174,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,85511166.82,26.27,51531594,5897.5,0.1011992501,2.979157524e-05,27452.66,95.0256,3.4,258.352,10815691605,10.2,11322.95,4.82,3.304990196e-05,0.004824244784,2.327333773e-05,-20.317265715536,60.54537369454265,30.38,3335.47,0.04150652823381958,0.2037315101642836,-0.028287212362961032,0.0008001663832672554,0.5472498067839091
TSMixerX,10,2020-09-29,2020-10-01,2,0.04881022407585921,0.019950771029252475,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,85511166.82,26.27,51531594,5897.5,0.1011992501,2.979157524e-05,27452.66,95.0256,3.4,258.352,10815691605,10.2,11322.95,4.82,3.304990196e-05,0.004824244784,2.327333773e-05,-20.317265715536,60.54537369454265,30.38,3335.47,0.04150652823381958,0.2037315101642836,-0.028859453046606733,0.0008328680301492986,0.551861209413187
TSMixerX,10,2020-09-29,2020-10-02,3,0.051273337415926525,0.023365817183497412,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,85511166.82,26.27,51531594,5897.5,0.1011992501,2.979157524e-05,27452.66,95.0256,3.4,258.352,10815691605,10.2,11322.95,4.82,3.304990196e-05,0.004824244784,2.327333773e-05,-20.317265715536,60.54537369454265,30.38,3335.47,0.04150652823381958,0.2037315101642836,-0.027907520232429112,0.0007788296855234403,0.4084770875980648
TSMixerX,10,2020-09-29,2020-10-05,4,0.0509299039873497,0.017068053243977793,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,85511166.82,26.27,51531594,5897.5,0.1011992501,2.979157524e-05,27452.66,95.0256,3.4,258.352,10815691605,10.2,11322.95,4.82,3.304990196e-05,0.004824244784,2.327333773e-05,-20.317265715536,60.54537369454265,30.38,3335.47,0.04150652823381958,0.2037315101642836,-0.033861850743371905,0.0011466249357663964,0.890689862071758
TSMixerX,10,2020-09-29,2020-10-06,5,0.0480155806380786,0.019885173783107092,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,85511166.82,26.27,51531594,5897.5,0.1011992501,2.979157524e-05,27452.66,95.0256,3.4,258.352,10815691605,10.2,11322.95,4.82,3.304990196e-05,0.004824244784,2.327333773e-05,-20.317265715536,60.54537369454265,30.38,3335.47,0.04150652823381958,0.2037315101642836,-0.028130406854971507,0.0007913197898262279,0.5330911067670365
TSMixerX,10,2020-09-29,2020-10-07,6,0.04091379361056417,0.018847141275168143,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,85511166.82,26.27,51531594,5897.5,0.1011992501,2.979157524e-05,27452.66,95.0256,3.4,258.352,10815691605,10.2,11322.95,4.82,3.304990196e-05,0.004824244784,2.327333773e-05,-20.317265715536,60.54537369454265,30.38,3335.47,0.04150652823381958,0.2037315101642836,-0.02206665233539603,0.00048693714529123906,0.39571623663948996
TSMixerX,10,2020-09-29,2020-10-08,7,0.036854006600270425,0.022199393859907025,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,85511166.82,26.27,51531594,5897.5,0.1011992501,2.979157524e-05,27452.66,95.0256,3.4,258.352,10815691605,10.2,11322.95,4.82,3.304990196e-05,0.004824244784,2.327333773e-05,-20.317265715536,60.54537369454265,30.38,3335.47,0.04150652823381958,0.2037315101642836,-0.0146546127403634,0.00021475767457002128,0.15323635998667728
TSMixerX,10,2020-09-29,2020-10-09,8,0.03450599404872147,0.015754036249552284,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,85511166.82,26.27,51531594,5897.5,0.1011992501,2.979157524e-05,27452.66,95.0256,3.4,258.352,10815691605,10.2,11322.95,4.82,3.304990196e-05,0.004824244784,2.327333773e-05,-20.317265715536,60.54537369454265,30.38,3335.47,0.04150652823381958,0.2037315101642836,-0.018751957799169185,0.00035163592130182204,0.4062590111551556
TSMixerX,10,2020-09-29,2020-10-12,9,0.03301365625831692,0.012281429729036758,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,85511166.82,26.27,51531594,5897.5,0.1011992501,2.979157524e-05,27452.66,95.0256,3.4,258.352,10815691605,10.2,11322.95,4.82,3.304990196e-05,0.004824244784,2.327333773e-05,-20.317265715536,60.54537369454265,30.38,3335.47,0.04150652823381958,0.2037315101642836,-0.02073222652928016,0.0004298252168613881,0.6992625635088723
TSMixerX,10,2020-09-29,2020-10-13,10,0.0317588478025186,0.011519609389152826,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,85511166.82,26.27,51531594,5897.5,0.1011992501,2.979157524e-05,27452.66,95.0256,3.4,258.352,10815691605,10.2,11322.95,4.82,3.304990196e-05,0.004824244784,2.327333773e-05,-20.317265715536,60.54537369454265,30.38,3335.47,0.04150652823381958,0.2037315101642836,-0.020239238413365772,0.00040962677155306066,0.7428172973624565
TSMixerX,10,2020-09-29,2020-10-14,11,0.031419733392045894,0.014866468565307003,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,85511166.82,26.27,51531594,5897.5,0.1011992501,2.979157524e-05,27452.66,95.0256,3.4,258.352,10815691605,10.2,11322.95,4.82,3.304990196e-05,0.004824244784,2.327333773e-05,-20.317265715536,60.54537369454265,30.38,3335.47,0.04150652823381958,0.2037315101642836,-0.01655326482673889,0.0002740105764241509,0.36513524142298603
TSMixerX,10,2020-09-29,2020-10-15,12,0.03262927291821636,0.013748247383407472,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,85511166.82,26.27,51531594,5897.5,0.1011992501,2.979157524e-05,27452.66,95.0256,3.4,258.352,10815691605,10.2,11322.95,4.82,3.304990196e-05,0.004824244784,2.327333773e-05,-20.317265715536,60.54537369454265,30.38,3335.47,0.04150652823381958,0.2037315101642836,-0.018881025534808887,0.00035649312524610525,0.5090420688038855
TSMixerX,10,2020-09-29,2020-10-16,13,0.032462185507716984,0.01338887342787157,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,85511166.82,26.27,51531594,5897.5,0.1011992501,2.979157524e-05,27452.66,95.0256,3.4,258.352,10815691605,10.2,11322.95,4.82,3.304990196e-05,0.004824244784,2.327333773e-05,-20.317265715536,60.54537369454265,30.38,3335.47,0.04150652823381958,0.2037315101642836,-0.019073312079845414,0.00036379123369517695,0.5389125047430636
TSMixerX,10,2020-09-29,2020-10-19,14,0.0315012849160452,0.013209085311035196,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,85511166.82,26.27,51531594,5897.5,0.1011992501,2.979157524e-05,27452.66,95.0256,3.4,258.352,10815691605,10.2,11322.95,4.82,3.304990196e-05,0.004824244784,2.327333773e-05,-20.317265715536,60.54537369454265,30.38,3335.47,0.04150652823381958,0.2037315101642836,-0.018292199605010006,0.0003346045663895282,0.5156960901598269
TSMixerX,10,2020-09-29,2020-10-20,15,0.030657282757996174,0.012346248702117082,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,85511166.82,26.27,51531594,5897.5,0.1011992501,2.979157524e-05,27452.66,95.0256,3.4,258.352,10815691605,10.2,11322.95,4.82,3.304990196e-05,0.004824244784,2.327333773e-05,-20.317265715536,60.54537369454265,30.38,3335.47,0.04150652823381958,0.2037315101642836,-0.01831103405587909,0.00033529396819556383,0.5736073434830402
TSMixerX,10,2020-09-29,2020-10-21,16,0.02701076195920156,0.009607145022589192,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,85511166.82,26.27,51531594,5897.5,0.1011992501,2.979157524e-05,27452.66,95.0256,3.4,258.352,10815691605,10.2,11322.95,4.82,3.304990196e-05,0.004824244784,2.327333773e-05,-20.317265715536,60.54537369454265,30.38,3335.47,0.04150652823381958,0.2037315101642836,-0.017403616936612368,0.00030288588247634083,0.7778002093040794
TSMixerX,10,2020-09-29,2020-10-22,17,0.026630643994783404,0.012386305914530629,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,85511166.82,26.27,51531594,5897.5,0.1011992501,2.979157524e-05,27452.66,95.0256,3.4,258.352,10815691605,10.2,11322.95,4.82,3.304990196e-05,0.004824244784,2.327333773e-05,-20.317265715536,60.54537369454265,30.38,3335.47,0.04150652823381958,0.2037315101642836,-0.014244338080252775,0.00020290116734453934,0.3845358836728865
TSMixerX,10,2020-09-29,2020-10-23,18,0.025399421305522293,0.013572993877865877,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,85511166.82,26.27,51531594,5897.5,0.1011992501,2.979157524e-05,27452.66,95.0256,3.4,258.352,10815691605,10.2,11322.95,4.82,3.304990196e-05,0.004824244784,2.327333773e-05,-20.317265715536,60.54537369454265,30.38,3335.47,0.04150652823381958,0.2037315101642836,-0.011826427427656416,0.00013986438570162395,0.24467615541703447
TSMixerX,10,2020-09-29,2020-10-26,19,0.026414827736765407,0.010128366935228986,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,85511166.82,26.27,51531594,5897.5,0.1011992501,2.979157524e-05,27452.66,95.0256,3.4,258.352,10815691605,10.2,11322.95,4.82,3.304990196e-05,0.004824244784,2.327333773e-05,-20.317265715536,60.54537369454265,30.38,3335.47,0.04150652823381958,0.2037315101642836,-0.016286460801536423,0.00026524880543998244,0.6494192030423003
TSMixerX,10,2020-09-29,2020-10-27,20,0.024689414744276408,0.008582504137858653,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,85511166.82,26.27,51531594,5897.5,0.1011992501,2.979157524e-05,27452.66,95.0256,3.4,258.352,10815691605,10.2,11322.95,4.82,3.304990196e-05,0.004824244784,2.327333773e-05,-20.317265715536,60.54537369454265,30.38,3335.47,0.04150652823381958,0.2037315101642836,-0.016106910606417755,0.00025943256928313277,0.8200657046663522
TSMixerX,10,2020-09-29,2020-10-28,21,0.026859933845204968,0.01147804879006464,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,85511166.82,26.27,51531594,5897.5,0.1011992501,2.979157524e-05,27452.66,95.0256,3.4,258.352,10815691605,10.2,11322.95,4.82,3.304990196e-05,0.004824244784,2.327333773e-05,-20.317265715536,60.54537369454265,30.38,3335.47,0.04150652823381958,0.2037315101642836,-0.015381885055140328,0.00023660238784954936,0.4899139137598423
TSMixerX,10,2020-09-29,2020-10-29,22,0.029337535243159782,0.009741470102722015,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,85511166.82,26.27,51531594,5897.5,0.1011992501,2.979157524e-05,27452.66,95.0256,3.4,258.352,10815691605,10.2,11322.95,4.82,3.304990196e-05,0.004824244784,2.327333773e-05,-20.317265715536,60.54537369454265,30.38,3335.47,0.04150652823381958,0.2037315101642836,-0.01959606514043777,0.0003840057689882803,0.9091369953103097
TSMixerX,10,2020-09-30,2020-10-01,1,0.04881022407585921,0.020815238504370538,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,86538419.64,26.37,104081136,5866.1,0.09085795891,8.967427871e-05,27781.7,95.9549,3.44,259.316,10919772741,8.4,11418.06,5.27,0.0001079919214,0.008219833785,6.756566745e-05,-16.00362791983707,60.36998985921819,58.09,3363.0,0.04243851438968423,0.2060061027971847,-0.02799498557148867,0.0007837192171478587,0.49267298478105026
