model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
HAR,12,2022-01-03,2022-01-04,1,0.01614599481483699,0.01576653063026069,/content/daily_h22_run/results/models/har/har_window_12.json,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.0003794641845762982,1.439930673761549e-07,0.00028506236929182194
HAR,12,2022-01-03,2022-01-05,2,0.014410253297274972,0.014863909875165605,/content/daily_h22_run/results/models/har/har_window_12.json,16.6,4796.56,0.03997958902093794,0.19994896604118248,0.0004536565778906331,2.0580429066344007e-07,0.0004754549848329237
HAR,12,2022-01-03,2022-01-06,3,0.014134666904040284,0.014090785891692797,/content/daily_h22_run/results/models/har/har_window_12.json,16.6,4796.56,0.03997958902093794,0.19994896604118248,-4.38810123474867e-05,1.9255432446402805e-09,4.8389638120927e-06
HAR,12,2022-01-03,2022-01-07,4,0.013244425215464775,0.013408621978829052,/content/daily_h22_run/results/models/har/har_window_12.json,16.6,4796.56,0.03997958902093794,0.19994896604118248,0.00016419676336427644,2.6960577099304194e-08,7.559526344169676e-05
HAR,12,2022-01-03,2022-01-10,5,0.016264424966203263,0.012868881050217596,/content/daily_h22_run/results/models/har/har_window_12.json,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.0033955439159856667,1.1529718485387275e-05,0.029688836590076706
HAR,12,2022-01-03,2022-01-11,6,0.017306551830875885,0.012408730844504709,/content/daily_h22_run/results/models/har/har_window_12.json,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.004897820986371176,2.3988650414537924e-05,0.06202282647374613
HAR,12,2022-01-03,2022-01-12,7,0.01721846540937992,0.011955425358057988,/content/daily_h22_run/results/models/har/har_window_12.json,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.005263040051321933,2.7699590581818774e-05,0.07542470067529727
HAR,12,2022-01-03,2022-01-13,8,0.018245155734536056,0.011481167017869097,/content/daily_h22_run/results/models/har/har_window_12.json,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.006763988716666959,4.575154335919793e-05,0.1259461704026894
HAR,12,2022-01-03,2022-01-14,9,0.018024361159810553,0.011052833615569432,/content/daily_h22_run/results/models/har/har_window_12.json,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.006971527544241121,4.860219630011263e-05,0.1417083145255471
HAR,12,2022-01-03,2022-01-18,10,0.01732502916071636,0.010632788167587335,/content/daily_h22_run/results/models/har/har_window_12.json,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.006692240993129024,4.4786089510116544e-05,0.14118684764429013
HAR,12,2022-01-03,2022-01-19,11,0.01746651358708428,0.010233317820523015,/content/daily_h22_run/results/models/har/har_window_12.json,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.007233195766561265,5.2319120997399815e-05,0.17219133085179594
HAR,12,2022-01-03,2022-01-20,12,0.020180307835612806,0.009863025264932095,/content/daily_h22_run/results/models/har/har_window_12.json,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.010317282570680712,0.00010644631964327199,0.3301422637453868
HAR,12,2022-01-03,2022-01-21,13,0.020212054965290323,0.009494659482485988,/content/daily_h22_run/results/models/har/har_window_12.json,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.010717395482804336,0.00011486256593483479,0.37323172234314383
HAR,12,2022-01-03,2022-01-24,14,0.034005006233430266,0.009156973092338316,/content/daily_h22_run/results/models/har/har_window_12.json,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.02484803314109195,0.0006174247509808038,1.4015719861842606
HAR,12,2022-01-03,2022-01-25,15,0.03876852919565816,0.00886318284805395,/content/daily_h22_run/results/models/har/har_window_12.json,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.02990534634760421,0.0008943297401701643,1.898406273943595
HAR,12,2022-01-03,2022-01-26,16,0.04524383073647125,0.008617965026067018,/content/daily_h22_run/results/models/har/har_window_12.json,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.03662586571040423,0.0013414540390365643,2.5917263041524192
HAR,12,2022-01-03,2022-01-27,17,0.048698122760092145,0.0084358511077677,/content/daily_h22_run/results/models/har/har_window_12.json,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.04026227165232445,0.0016210505186055688,3.019607631559622
HAR,12,2022-01-03,2022-01-28,18,0.052943017163455675,0.008312261674656282,/content/daily_h22_run/results/models/har/har_window_12.json,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.04463075548879939,0.001991904335500997,3.5177829305589956
HAR,12,2022-01-03,2022-01-31,19,0.054510843792163186,0.00832706432277248,/content/daily_h22_run/results/models/har/har_window_12.json,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.04618377946939071,0.002132941486077315,3.6673371794303353
HAR,12,2022-01-03,2022-02-01,20,0.05557634153183443,0.008521171201222063,/content/daily_h22_run/results/models/har/har_window_12.json,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.04705517033061237,0.0022141890548429428,3.6469444117126217
HAR,12,2022-01-03,2022-02-02,21,0.056334804409639956,0.008841347271573813,/content/daily_h22_run/results/models/har/har_window_12.json,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.047493457138066145,0.002255628470925326,3.5198710686899046
HAR,12,2022-01-03,2022-02-03,22,0.05809681595056546,0.009262884034937066,/content/daily_h22_run/results/models/har/har_window_12.json,16.6,4796.56,0.03997958902093794,0.19994896604118248,-0.0488339319156284,0.00238475290634023,3.4359053778883197
HAR,12,2022-01-04,2022-01-05,1,0.014410253297274972,0.015183021593309006,/content/daily_h22_run/results/models/har/har_window_12.json,16.91,4793.54,0.04027810725799627,0.20069406383347832,0.0007727682960340342,5.971708393553447e-07,0.0013409440599025935
HAR,12,2022-01-04,2022-01-06,2,0.014134666904040284,0.014405520275300471,/content/daily_h22_run/results/models/har/har_window_12.json,16.91,4793.54,0.04027810725799627,0.20069406383347832,0.00027085337126018724,7.336154872300883e-08,0.00017900595659359197
HAR,12,2022-01-04,2022-01-07,3,0.013244425215464775,0.013733743639663641,/content/daily_h22_run/results/models/har/har_window_12.json,16.91,4793.54,0.04027810725799627,0.20069406383347832,0.000489318424198866,2.3943252026046136e-07,0.0006502006031305907
HAR,12,2022-01-04,2022-01-10,4,0.016264424966203263,0.013138930742789105,/content/daily_h22_run/results/models/har/har_window_12.json,16.91,4793.54,0.04027810725799627,0.20069406383347832,-0.003125494223414158,9.768714140595272e-06,0.02447983963101219
HAR,12,2022-01-04,2022-01-11,5,0.017306551830875885,0.01265845154743437,/content/daily_h22_run/results/models/har/har_window_12.json,16.91,4793.54,0.04027810725799627,0.20069406383347832,-0.0046481002834415155,2.1604836244929096e-05,0.054433383509288946
HAR,12,2022-01-04,2022-01-12,6,0.01721846540937992,0.012245968741094349,/content/daily_h22_run/results/models/har/har_window_12.json,16.91,4793.54,0.04027810725799627,0.20069406383347832,-0.004972496668285573,2.472572311611112e-05,0.06526614203225645
HAR,12,2022-01-04,2022-01-13,7,0.018245155734536056,0.011847264258017756,/content/daily_h22_run/results/models/har/har_window_12.json,16.91,4793.54,0.04027810725799627,0.20069406383347832,-0.0063978914765183,4.093301534530551e-05,0.10822849865992312
HAR,12,2022-01-04,2022-01-14,8,0.018024361159810553,0.011440855391689767,/content/daily_h22_run/results/models/har/har_window_12.json,16.91,4793.54,0.04027810725799627,0.20069406383347832,-0.006583505768120786,4.3342548198879655e-05,0.12090476127911742
HAR,12,2022-01-04,2022-01-18,9,0.01732502916071636,0.011075772216024342,/content/daily_h22_run/results/models/har/har_window_12.json,16.91,4793.54,0.04027810725799627,0.20069406383347832,-0.006249256944692017,3.9053212360781406e-05,0.1168354627017627
HAR,12,2022-01-04,2022-01-19,10,0.01746651358708428,0.01072378281362334,/content/daily_h22_run/results/models/har/har_window_12.json,16.91,4793.54,0.04027810725799627,0.20069406383347832,-0.00674273077346094,4.5464418283377163e-05,0.1409426340991653
HAR,12,2022-01-04,2022-01-20,11,0.020180307835612806,0.010392965960795215,/content/daily_h22_run/results/models/har/har_window_12.json,16.91,4793.54,0.04027810725799627,0.20069406383347832,-0.009787341874817591,9.579206097455793e-05,0.2781494603070733
HAR,12,2022-01-04,2022-01-21,12,0.020212054965290323,0.010089718278904841,/content/daily_h22_run/results/models/har/har_window_12.json,16.91,4793.54,0.04027810725799627,0.20069406383347832,-0.010122336686385482,0.00010246169999254542,0.30847054258638185
HAR,12,2022-01-04,2022-01-24,13,0.034005006233430266,0.009792841374049217,/content/daily_h22_run/results/models/har/har_window_12.json,16.91,4793.54,0.04027810725799627,0.20069406383347832,-0.024212164859381047,0.0005862289271778464,1.227579002772634
HAR,12,2022-01-04,2022-01-25,14,0.03876852919565816,0.009523661793618068,/content/daily_h22_run/results/models/har/har_window_12.json,16.91,4793.54,0.04027810725799627,0.20069406383347832,-0.02924486740204009,0.0008552622693629071,1.6669293125421283
HAR,12,2022-01-04,2022-01-26,15,0.04524383073647125,0.009291986594639519,/content/daily_h22_run/results/models/har/har_window_12.json,16.91,4793.54,0.04027810725799627,0.20069406383347832,-0.03595184414183173,0.0012925350971985604,2.28620959678124
HAR,12,2022-01-04,2022-01-27,16,0.048698122760092145,0.009101103705624882,/content/daily_h22_run/results/models/har/har_window_12.json,16.91,4793.54,0.04027810725799627,0.20069406383347832,-0.03959701905446726,0.0015679239179998434,2.6735482936557586
HAR,12,2022-01-04,2022-01-28,17,0.052943017163455675,0.008961794107107905,/content/daily_h22_run/results/models/har/har_window_12.json,16.91,4793.54,0.04027810725799627,0.20069406383347832,-0.043981223056347774,0.001934347981532217,3.1313902181726405
HAR,12,2022-01-04,2022-01-31,18,0.054510843792163186,0.00887024341373934,/content/daily_h22_run/results/models/har/har_window_12.json,16.91,4793.54,0.04027810725799627,0.20069406383347832,-0.045640600378423844,0.0020830644029029826,3.329663120681822
HAR,12,2022-01-04,2022-02-01,19,0.05557634153183443,0.008887128791481588,/content/daily_h22_run/results/models/har/har_window_12.json,16.91,4793.54,0.04027810725799627,0.20069406383347832,-0.04668921274035284,0.002179882586313926,3.4204231271358285
HAR,12,2022-01-04,2022-02-02,20,0.056334804409639956,0.009044239341132618,/content/daily_h22_run/results/models/har/har_window_12.json,16.91,4793.54,0.04027810725799627,0.20069406383347832,-0.04729056506850734,0.0022363975444987263,3.399620608963815
HAR,12,2022-01-04,2022-02-03,21,0.05809681595056546,0.009296657083595557,/content/daily_h22_run/results/models/har/har_window_12.json,16.91,4793.54,0.04027810725799627,0.20069406383347832,-0.04880015886696991,0.002381455505441502,3.416759781480687
HAR,12,2022-01-04,2022-02-04,22,0.05957101062587768,0.009622038200195594,/content/daily_h22_run/results/models/har/har_window_12.json,16.91,4793.54,0.04027810725799627,0.20069406383347832,-0.04994897242568208,0.0024948998463815487,3.367988087961507
HAR,12,2022-01-05,2022-01-06,1,0.014134666904040284,0.013482494927367906,/content/daily_h22_run/results/models/har/har_window_12.json,19.73,4700.58,0.036042783896645766,0.18984937159929122,-0.0006521719766723784,4.2532828715675726e-07,0.0011335040694924192
HAR,12,2022-01-05,2022-01-07,2,0.013244425215464775,0.012746478956961425,/content/daily_h22_run/results/models/har/har_window_12.json,19.73,4700.58,0.036042783896645766,0.18984937159929122,-0.0004979462585033498,2.4795047635748483e-07,0.0007437446047331431
HAR,12,2022-01-05,2022-01-10,3,0.016264424966203263,0.012122019514048066,/content/daily_h22_run/results/models/har/har_window_12.json,19.73,4700.58,0.036042783896645766,0.18984937159929122,-0.004142405452155197,1.71595229300451e-05,0.047769075578316
HAR,12,2022-01-05,2022-01-11,4,0.017306551830875885,0.011578816805528594,/content/daily_h22_run/results/models/har/har_window_12.json,19.73,4700.58,0.036042783896645766,0.18984937159929122,-0.005727735025347291,3.280694852059014e-05,0.09276574568006857
HAR,12,2022-01-05,2022-01-12,5,0.01721846540937992,0.01114933763750571,/content/daily_h22_run/results/models/har/har_window_12.json,19.73,4700.58,0.036042783896645766,0.18984937159929122,-0.006069127771874211,3.683431191133483e-05,0.10974644213952889
HAR,12,2022-01-05,2022-01-13,6,0.018245155734536056,0.010788718321726237,/content/daily_h22_run/results/models/har/har_window_12.json,19.73,4700.58,0.036042783896645766,0.18984937159929122,-0.007456437412809819,5.5598458891149986e-05,0.16573421152453172
HAR,12,2022-01-05,2022-01-14,7,0.018024361159810553,0.010445873639849846,/content/daily_h22_run/results/models/har/har_window_12.json,19.73,4700.58,0.036042783896645766,0.18984937159929122,-0.0075784875199607065,5.743347309020018e-05,0.1799833857694606
HAR,12,2022-01-05,2022-01-18,8,0.01732502916071636,0.010100413110063985,/content/daily_h22_run/results/models/har/har_window_12.json,19.73,4700.58,0.036042783896645766,0.18984937159929122,-0.007224616050652374,5.219507707934391e-05,0.17570336028826938
HAR,12,2022-01-05,2022-01-19,9,0.01746651358708428,0.009796898509110887,/content/daily_h22_run/results/models/har/har_window_12.json,19.73,4700.58,0.036042783896645766,0.18984937159929122,-0.007669615077973393,5.882299544427681e-05,0.20464186084245428
HAR,12,2022-01-05,2022-01-20,10,0.020180307835612806,0.009508447978860619,/content/daily_h22_run/results/models/har/har_window_12.json,19.73,4700.58,0.036042783896645766,0.18984937159929122,-0.010671859856752187,0.0001138885928021588,0.36982899722382534
HAR,12,2022-01-05,2022-01-21,11,0.020212054965290323,0.009242198918654057,/content/daily_h22_run/results/models/har/har_window_12.json,19.73,4700.58,0.036042783896645766,0.18984937159929122,-0.010969856046636266,0.00012033774168392224,0.404432022739484
HAR,12,2022-01-05,2022-01-24,12,0.034005006233430266,0.009003688487920436,/content/daily_h22_run/results/models/har/har_window_12.json,19.73,4700.58,0.036042783896645766,0.18984937159929122,-0.02500131774550983,0.0006250658890119447,1.447912747569501
HAR,12,2022-01-05,2022-01-25,13,0.03876852919565816,0.00877273036361215,/content/daily_h22_run/results/models/har/har_window_12.json,19.73,4700.58,0.036042783896645766,0.18984937159929122,-0.02999579883204601,0.0008997479475725727,1.9332482984466757
HAR,12,2022-01-05,2022-01-26,14,0.04524383073647125,0.008568680284823686,/content/daily_h22_run/results/models/har/har_window_12.json,19.73,4700.58,0.036042783896645766,0.18984937159929122,-0.03667515045164756,0.0013450666606509845,2.616187313443038
HAR,12,2022-01-05,2022-01-27,15,0.048698122760092145,0.008400192153104025,/content/daily_h22_run/results/models/har/har_window_12.json,19.73,4700.58,0.036042783896645766,0.18984937159929122,-0.04029793060698812,0.00162392321120563,3.0398770507776263
HAR,12,2022-01-05,2022-01-28,16,0.052943017163455675,0.008270218710628729,/content/daily_h22_run/results/models/har/har_window_12.json,19.73,4700.58,0.036042783896645766,0.18984937159929122,-0.04467279845282694,0.001995658921606897,3.545091328143412
HAR,12,2022-01-05,2022-01-31,17,0.054510843792163186,0.00818867282283089,/content/daily_h22_run/results/models/har/har_window_12.json,19.73,4700.58,0.036042783896645766,0.18984937159929122,-0.0463221709693323,0.002145743523312052,3.761211602547921
HAR,12,2022-01-05,2022-02-01,18,0.05557634153183443,0.008151254410838587,/content/daily_h22_run/results/models/har/har_window_12.json,19.73,4700.58,0.036042783896645766,0.18984937159929122,-0.04742508712099584,0.002249138888434046,3.89854782617285
HAR,12,2022-01-05,2022-02-02,19,0.056334804409639956,0.008213841845231714,/content/daily_h22_run/results/models/har/har_window_12.json,19.73,4700.58,0.036042783896645766,0.18984937159929122,-0.048120962564408246,0.00231562703812518,3.9330289320246816
HAR,12,2022-01-05,2022-02-03,20,0.05809681595056546,0.008408056803133548,/content/daily_h22_run/results/models/har/har_window_12.json,19.73,4700.58,0.036042783896645766,0.18984937159929122,-0.04968875914743191,0.0024689727856114984,3.9767397892575946
HAR,12,2022-01-05,2022-02-04,21,0.05957101062587768,0.008691473990677713,/content/daily_h22_run/results/models/har/har_window_12.json,19.73,4700.58,0.036042783896645766,0.18984937159929122,-0.050879536635199965,0.0025887272482126556,3.929132975546029
HAR,12,2022-01-05,2022-02-07,22,0.05921411239862588,0.00904287109464658,/content/daily_h22_run/results/models/har/har_window_12.json,19.73,4700.58,0.036042783896645766,0.18984937159929122,-0.050171241303979305,0.002517153453982119,3.6689708098366305
HAR,12,2022-01-06,2022-01-07,1,0.013244425215464775,0.013449524450957758,/content/daily_h22_run/results/models/har/har_window_12.json,19.61,4696.05,0.03683386358912489,0.19192150371733985,0.000205099235492983,4.20656963998061e-08,0.0001174702083952539
HAR,12,2022-01-06,2022-01-10,2,0.016264424966203263,0.012879038535129839,/content/daily_h22_run/results/models/har/har_window_12.json,19.61,4696.05,0.03683386358912489,0.19192150371733985,-0.003385386431073424,1.1460841287696056e-05,0.0294810481343466
HAR,12,2022-01-06,2022-01-11,3,0.017306551830875885,0.012383282044313083,/content/daily_h22_run/results/models/har/har_window_12.json,19.61,4696.05,0.03683386358912489,0.19192150371733985,-0.004923269786562802,2.4238585391282138e-05,0.06283609634283582
HAR,12,2022-01-06,2022-01-12,4,0.01721846540937992,0.011946257682224503,/content/daily_h22_run/results/models/har/har_window_12.json,19.61,4696.05,0.03683386358912489,0.19192150371733985,-0.0052722077271554185,2.7796174318277304e-05,0.07576282560559777
HAR,12,2022-01-06,2022-01-13,5,0.018245155734536056,0.011583022970181964,/content/daily_h22_run/results/models/har/har_window_12.json,19.61,4696.05,0.03683386358912489,0.19192150371733985,-0.006662132764354092,4.438401296988029e-05,0.12080444666981505
HAR,12,2022-01-06,2022-01-14,6,0.018024361159810553,0.011270848938260978,/content/daily_h22_run/results/models/har/har_window_12.json,19.61,4696.05,0.03683386358912489,0.19192150371733985,-0.006753512221549575,4.560992732661948e-05,0.1296971453079676
HAR,12,2022-01-06,2022-01-18,7,0.01732502916071636,0.010983550782280697,/content/daily_h22_run/results/models/har/har_window_12.json,19.61,4696.05,0.03683386358912489,0.19192150371733985,-0.006341478378435662,4.0214348024167e-05,0.12160795302481087
HAR,12,2022-01-06,2022-01-19,8,0.01746651358708428,0.010709943110986206,/content/daily_h22_run/results/models/har/har_window_12.json,19.61,4696.05,0.03683386358912489,0.19192150371733985,-0.006756570476098074,4.5651244598480156e-05,0.1417559758575826
HAR,12,2022-01-06,2022-01-20,9,0.020180307835612806,0.010471624323174156,/content/daily_h22_run/results/models/har/har_window_12.json,19.61,4696.05,0.03683386358912489,0.19192150371733985,-0.00970868351243865,9.425853554469808e-05,0.2711039600976195
