model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_stress_index,x_vix,x_vix_term_spread,x_true_range,x_parkinson,x_spy_volume,x_bollinger_width_20,x_volume_medio_22d,x_baa,x_garman_klass,x_macd,x_baa_aaa_spread,x_ret_spx_abs,x_rv_diaria,x_rogers_satchell,x_roc_10,x_cpi,x_rsi_14,x_epu,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,3,2013-12-20,2014-01-09,12,0.005445906857398428,0.004539035513587535,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.43309964958448,-0.5035,13.79,1.22,14.15,1.991022765e-05,197086908,0.02805257326,107909798.5,5.27,2.02220271e-05,7.912720447513266,0.78,0.004807171488,2.310889772e-05,2.226792703e-05,0.007329274441,233.669,62.83264077696739,83.02,1818.32,0.012084994275310353,0.1099317710005181,-0.000906871343810893,8.224156342253749e-07,0.01764409828287672
LSTM,3,2013-12-20,2014-01-10,13,0.005628588511780617,0.0067243452740522024,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.43309964958448,-0.5035,13.79,1.22,14.15,1.991022765e-05,197086908,0.02805257326,107909798.5,5.27,2.02220271e-05,7.912720447513266,0.78,0.004807171488,2.310889772e-05,2.226792703e-05,0.007329274441,233.669,62.83264077696739,83.02,1818.32,0.012084994275310353,0.1099317710005181,0.001095756762271585,1.200682882063907e-06,0.014922188198286834
LSTM,3,2013-12-20,2014-01-13,14,0.006274064488369086,0.0056055069429844255,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.43309964958448,-0.5035,13.79,1.22,14.15,1.991022765e-05,197086908,0.02805257326,107909798.5,5.27,2.02220271e-05,7.912720447513266,0.78,0.004807171488,2.310889772e-05,2.226792703e-05,0.007329274441,233.669,62.83264077696739,83.02,1818.32,0.012084994275310353,0.1099317710005181,-0.0006685575453846604,4.4696919149076217e-07,0.006593098714796852
LSTM,3,2013-12-20,2014-01-14,15,0.0060364649450577465,0.0059913297503072175,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.43309964958448,-0.5035,13.79,1.22,14.15,1.991022765e-05,197086908,0.02805257326,107909798.5,5.27,2.02220271e-05,7.912720447513266,0.78,0.004807171488,2.310889772e-05,2.226792703e-05,0.007329274441,233.669,62.83264077696739,83.02,1818.32,0.012084994275310353,0.1099317710005181,-4.513519475052904e-05,2.037185805168184e-09,2.8234484816813676e-05
LSTM,3,2013-12-20,2014-01-15,16,0.00596022488940055,0.007264949093800274,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.43309964958448,-0.5035,13.79,1.22,14.15,1.991022765e-05,197086908,0.02805257326,107909798.5,5.27,2.02220271e-05,7.912720447513266,0.78,0.004807171488,2.310889772e-05,2.226792703e-05,0.007329274441,233.669,62.83264077696739,83.02,1818.32,0.012084994275310353,0.1099317710005181,0.0013047242043997239,1.7023052495464924e-06,0.018361425159328926
LSTM,3,2013-12-20,2014-01-16,17,0.005976521741030056,0.007283731593191987,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.43309964958448,-0.5035,13.79,1.22,14.15,1.991022765e-05,197086908,0.02805257326,107909798.5,5.27,2.02220271e-05,7.912720447513266,0.78,0.004807171488,2.310889772e-05,2.226792703e-05,0.007329274441,233.669,62.83264077696739,83.02,1818.32,0.012084994275310353,0.1099317710005181,0.0013072098521619306,1.7087975975892164e-06,0.01833476230057829
LSTM,3,2013-12-20,2014-01-17,18,0.0058626972731142535,0.010362355501376545,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.43309964958448,-0.5035,13.79,1.22,14.15,1.991022765e-05,197086908,0.02805257326,107909798.5,5.27,2.02220271e-05,7.912720447513266,0.78,0.004807171488,2.310889772e-05,2.226792703e-05,0.007329274441,233.669,62.83264077696739,83.02,1818.32,0.012084994275310353,0.1099317710005181,0.004499658228262291,2.024692417116854e-05,0.13533857694759543
LSTM,3,2013-12-20,2014-01-21,19,0.006141639910275224,0.007392112870344904,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.43309964958448,-0.5035,13.79,1.22,14.15,1.991022765e-05,197086908,0.02805257326,107909798.5,5.27,2.02220271e-05,7.912720447513266,0.78,0.004807171488,2.310889772e-05,2.226792703e-05,0.007329274441,233.669,62.83264077696739,83.02,1818.32,0.012084994275310353,0.1099317710005181,0.0012504729600696799,1.5636826238654272e-06,0.016158679317665126
LSTM,3,2013-12-20,2014-01-22,20,0.003976830004707001,0.008832669168363803,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.43309964958448,-0.5035,13.79,1.22,14.15,1.991022765e-05,197086908,0.02805257326,107909798.5,5.27,2.02220271e-05,7.912720447513266,0.78,0.004807171488,2.310889772e-05,2.226792703e-05,0.007329274441,233.669,62.83264077696739,83.02,1818.32,0.012084994275310353,0.1099317710005181,0.004855839163656802,2.3579173983303193e-05,0.24821325558847174
LSTM,3,2013-12-20,2014-01-23,21,0.0044493108826837114,0.006255311555804258,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.43309964958448,-0.5035,13.79,1.22,14.15,1.991022765e-05,197086908,0.02805257326,107909798.5,5.27,2.02220271e-05,7.912720447513266,0.78,0.004807171488,2.310889772e-05,2.226792703e-05,0.007329274441,233.669,62.83264077696739,83.02,1818.32,0.012084994275310353,0.1099317710005181,0.0018060006731205466,3.2616384313118674e-06,0.051966981613718044
LSTM,3,2013-12-20,2014-01-24,22,0.00486329787016674,0.005799523295202918,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.43309964958448,-0.5035,13.79,1.22,14.15,1.991022765e-05,197086908,0.02805257326,107909798.5,5.27,2.02220271e-05,7.912720447513266,0.78,0.004807171488,2.310889772e-05,2.226792703e-05,0.007329274441,233.669,62.83264077696739,83.02,1818.32,0.012084994275310353,0.1099317710005181,0.0009362254250361779,8.765180464841719e-07,0.014627496940141205
LSTM,3,2013-12-23,2013-12-24,1,0.0060496333479477275,0.005456081854913049,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.21859253175702,-0.5035,13.04,1.48,11.43,5.044243967e-06,85597541,0.03171503414,105751960.7,5.29,4.012969457e-06,9.716611903149442,0.78,0.00530400469,2.813246575e-05,3.598907075e-06,0.01084954959,233.669,65.77110626602769,94.99,1827.99,0.012036453982202388,0.10971077423025684,-0.0005935514930346785,3.5230337488369604e-07,0.005520387882480993
LSTM,3,2013-12-23,2013-12-26,2,0.005986894849528898,0.005010686221091522,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.21859253175702,-0.5035,13.04,1.48,11.43,5.044243967e-06,85597541,0.03171503414,105751960.7,5.29,4.012969457e-06,9.716611903149442,0.78,0.00530400469,2.813246575e-05,3.598907075e-06,0.01084954959,233.669,65.77110626602769,94.99,1827.99,0.012036453982202388,0.10971077423025684,-0.000976208628437376,9.529832862355829e-07,0.016825323701691097
LSTM,3,2013-12-23,2013-12-27,3,0.005946385976493714,0.0051539296010118165,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.21859253175702,-0.5035,13.04,1.48,11.43,5.044243967e-06,85597541,0.03171503414,105751960.7,5.29,4.012969457e-06,9.716611903149442,0.78,0.00530400469,2.813246575e-05,3.598907075e-06,0.01084954959,233.669,65.77110626602769,94.99,1827.99,0.012036453982202388,0.10971077423025684,-0.0007924563754818977,6.279871070419065e-07,0.010733519661626056
LSTM,3,2013-12-23,2013-12-30,4,0.005862229028379513,0.0046509206003510556,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.21859253175702,-0.5035,13.04,1.48,11.43,5.044243967e-06,85597541,0.03171503414,105751960.7,5.29,4.012969457e-06,9.716611903149442,0.78,0.00530400469,2.813246575e-05,3.598907075e-06,0.01084954959,233.669,65.77110626602769,94.99,1827.99,0.012036453982202388,0.10971077423025684,-0.0012113084280284576,1.4672681078127732e-06,0.028980140673460886
LSTM,3,2013-12-23,2013-12-31,5,0.005871716164714946,0.004551985559690834,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.21859253175702,-0.5035,13.04,1.48,11.43,5.044243967e-06,85597541,0.03171503414,105751960.7,5.29,4.012969457e-06,9.716611903149442,0.78,0.00530400469,2.813246575e-05,3.598907075e-06,0.01084954959,233.669,65.77110626602769,94.99,1827.99,0.012036453982202388,0.10971077423025684,-0.0013197306050241114,1.741688869837307e-06,0.03534073480772504
LSTM,3,2013-12-23,2014-01-02,6,0.006090956645935334,0.004524650167232939,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.21859253175702,-0.5035,13.04,1.48,11.43,5.044243967e-06,85597541,0.03171503414,105751960.7,5.29,4.012969457e-06,9.716611903149442,0.78,0.00530400469,2.813246575e-05,3.598907075e-06,0.01084954959,233.669,65.77110626602769,94.99,1827.99,0.012036453982202388,0.10971077423025684,-0.0015663064787023945,2.4533159852250945e-06,0.04890695004587586
LSTM,3,2013-12-23,2014-01-03,7,0.006051715024226119,0.00544849335120056,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.21859253175702,-0.5035,13.04,1.48,11.43,5.044243967e-06,85597541,0.03171503414,105751960.7,5.29,4.012969457e-06,9.716611903149442,0.78,0.00530400469,2.813246575e-05,3.598907075e-06,0.01084954959,233.669,65.77110626602769,94.99,1827.99,0.012036453982202388,0.10971077423025684,-0.000603221673025559,3.6387638680775446e-07,0.005710896636573537
LSTM,3,2013-12-23,2014-01-06,8,0.0059985534073862465,0.0052718383557542586,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.21859253175702,-0.5035,13.04,1.48,11.43,5.044243967e-06,85597541,0.03171503414,105751960.7,5.29,4.012969457e-06,9.716611903149442,0.78,0.00530400469,2.813246575e-05,3.598907075e-06,0.01084954959,233.669,65.77110626602769,94.99,1827.99,0.012036453982202388,0.10971077423025684,-0.0007267150516319879,5.281147662684828e-07,0.008709302419767306
LSTM,3,2013-12-23,2014-01-07,9,0.0053442270484452895,0.006818939143881295,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.21859253175702,-0.5035,13.04,1.48,11.43,5.044243967e-06,85597541,0.03171503414,105751960.7,5.29,4.012969457e-06,9.716611903149442,0.78,0.00530400469,2.813246575e-05,3.598907075e-06,0.01084954959,233.669,65.77110626602769,94.99,1827.99,0.012036453982202388,0.10971077423025684,0.0014747120954360059,2.174775764425255e-06,0.02741990147739548
LSTM,3,2013-12-23,2014-01-08,10,0.005385242030708767,0.004267150722787338,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.21859253175702,-0.5035,13.04,1.48,11.43,5.044243967e-06,85597541,0.03171503414,105751960.7,5.29,4.012969457e-06,9.716611903149442,0.78,0.00530400469,2.813246575e-05,3.598907075e-06,0.01084954959,233.669,65.77110626602769,94.99,1827.99,0.012036453982202388,0.10971077423025684,-0.0011180913079214296,1.250128172849453e-06,0.029306995149773085
LSTM,3,2013-12-23,2014-01-09,11,0.005445906857398428,0.006718669687839831,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.21859253175702,-0.5035,13.04,1.48,11.43,5.044243967e-06,85597541,0.03171503414,105751960.7,5.29,4.012969457e-06,9.716611903149442,0.78,0.00530400469,2.813246575e-05,3.598907075e-06,0.01084954959,233.669,65.77110626602769,94.99,1827.99,0.012036453982202388,0.10971077423025684,0.0012727628304414033,1.6199252225532124e-06,0.020589148444793093
LSTM,3,2013-12-23,2014-01-10,12,0.005628588511780617,0.003879825929492443,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.21859253175702,-0.5035,13.04,1.48,11.43,5.044243967e-06,85597541,0.03171503414,105751960.7,5.29,4.012969457e-06,9.716611903149442,0.78,0.00530400469,2.813246575e-05,3.598907075e-06,0.01084954959,233.669,65.77110626602769,94.99,1827.99,0.012036453982202388,0.10971077423025684,-0.0017487625822881743,3.0581705692112035e-06,0.07866381394847943
LSTM,3,2013-12-23,2014-01-13,13,0.006274064488369086,0.005385018010662461,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.21859253175702,-0.5035,13.04,1.48,11.43,5.044243967e-06,85597541,0.03171503414,105751960.7,5.29,4.012969457e-06,9.716611903149442,0.78,0.00530400469,2.813246575e-05,3.598907075e-06,0.01084954959,233.669,65.77110626602769,94.99,1827.99,0.012036453982202388,0.10971077423025684,-0.0008890464777066252,7.904036395225569e-07,0.012292553578502341
LSTM,3,2013-12-23,2014-01-14,14,0.0060364649450577465,0.004988567369404364,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.21859253175702,-0.5035,13.04,1.48,11.43,5.044243967e-06,85597541,0.03171503414,105751960.7,5.29,4.012969457e-06,9.716611903149442,0.78,0.00530400469,2.813246575e-05,3.598907075e-06,0.01084954959,233.669,65.77110626602769,94.99,1827.99,0.012036453982202388,0.10971077423025684,-0.0010478975756533825,1.0980893290602364e-06,0.01939002401367107
LSTM,3,2013-12-23,2014-01-15,15,0.00596022488940055,0.004964880501932245,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.21859253175702,-0.5035,13.04,1.48,11.43,5.044243967e-06,85597541,0.03171503414,105751960.7,5.29,4.012969457e-06,9.716611903149442,0.78,0.00530400469,2.813246575e-05,3.598907075e-06,0.01084954959,233.669,65.77110626602769,94.99,1827.99,0.012036453982202388,0.10971077423025684,-0.0009953443874683044,9.90710449664654e-07,0.017758023502810083
LSTM,3,2013-12-23,2014-01-16,16,0.005976521741030056,0.006317477643675959,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.21859253175702,-0.5035,13.04,1.48,11.43,5.044243967e-06,85597541,0.03171503414,105751960.7,5.29,4.012969457e-06,9.716611903149442,0.78,0.00530400469,2.813246575e-05,3.598907075e-06,0.01084954959,233.669,65.77110626602769,94.99,1827.99,0.012036453982202388,0.10971077423025684,0.0003409559026459029,1.1625092754908241e-07,0.0015110127170752108
LSTM,3,2013-12-23,2014-01-17,17,0.0058626972731142535,0.006542288541761476,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.21859253175702,-0.5035,13.04,1.48,11.43,5.044243967e-06,85597541,0.03171503414,105751960.7,5.29,4.012969457e-06,9.716611903149442,0.78,0.00530400469,2.813246575e-05,3.598907075e-06,0.01084954959,233.669,65.77110626602769,94.99,1827.99,0.012036453982202388,0.10971077423025684,0.0006795912686472227,4.618442924215417e-07,0.005800562529612474
LSTM,3,2013-12-23,2014-01-21,18,0.006141639910275224,0.008846207108418977,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.21859253175702,-0.5035,13.04,1.48,11.43,5.044243967e-06,85597541,0.03171503414,105751960.7,5.29,4.012969457e-06,9.716611903149442,0.78,0.00530400469,2.813246575e-05,3.598907075e-06,0.01084954959,233.669,65.77110626602769,94.99,1827.99,0.012036453982202388,0.10971077423025684,0.002704567198143753,7.3146837292751495e-06,0.05916515650165266
LSTM,3,2013-12-23,2014-01-22,19,0.003976830004707001,0.006152559670488377,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.21859253175702,-0.5035,13.04,1.48,11.43,5.044243967e-06,85597541,0.03171503414,105751960.7,5.29,4.012969457e-06,9.716611903149442,0.78,0.00530400469,2.813246575e-05,3.598907075e-06,0.01084954959,233.669,65.77110626602769,94.99,1827.99,0.012036453982202388,0.10971077423025684,0.0021757296657813757,4.733799578561137e-06,0.08275318281025656
LSTM,3,2013-12-23,2014-01-23,20,0.0044493108826837114,0.00759244363687693,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.21859253175702,-0.5035,13.04,1.48,11.43,5.044243967e-06,85597541,0.03171503414,105751960.7,5.29,4.012969457e-06,9.716611903149442,0.78,0.00530400469,2.813246575e-05,3.598907075e-06,0.01084954959,233.669,65.77110626602769,94.99,1827.99,0.012036453982202388,0.10971077423025684,0.003143132754193218,9.879283510482245e-06,0.12042256403787732
LSTM,3,2013-12-23,2014-01-24,21,0.00486329787016674,0.0054302427697607855,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.21859253175702,-0.5035,13.04,1.48,11.43,5.044243967e-06,85597541,0.03171503414,105751960.7,5.29,4.012969457e-06,9.716611903149442,0.78,0.00530400469,2.813246575e-05,3.598907075e-06,0.01084954959,233.669,65.77110626602769,94.99,1827.99,0.012036453982202388,0.10971077423025684,0.0005669448995940457,3.214265191757026e-07,0.005861985778853551
LSTM,3,2013-12-23,2014-01-27,22,0.005478541694390853,0.005169568023597485,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.21859253175702,-0.5035,13.04,1.48,11.43,5.044243967e-06,85597541,0.03171503414,105751960.7,5.29,4.012969457e-06,9.716611903149442,0.78,0.00530400469,2.813246575e-05,3.598907075e-06,0.01084954959,233.669,65.77110626602769,94.99,1827.99,0.012036453982202388,0.10971077423025684,-0.0003089736707933676,9.546472924352831e-08,0.0017179720733428994
LSTM,3,2013-12-24,2013-12-26,1,0.005986894849528898,0.005052571700137833,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,13.58369306520294,-0.5035,12.48,1.76,5.33,3.023059982e-06,45368841,0.03603265229,104936930.7,5.35,9.530467822e-07,11.44437173986557,0.78,0.002911528259,8.476996804e-06,0.0,0.01703076633,233.669,67.30543990257482,92.72,1833.32,0.01236864458623644,0.11121440817734202,-0.0009343231493910654,8.729597474880391e-07,0.015244787370065849
LSTM,3,2013-12-24,2013-12-27,2,0.005946385976493714,0.004655741757667424,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,13.58369306520294,-0.5035,12.48,1.76,5.33,3.023059982e-06,45368841,0.03603265229,104936930.7,5.35,9.530467822e-07,11.44437173986557,0.78,0.002911528259,8.476996804e-06,0.0,0.01703076633,233.669,67.30543990257482,92.72,1833.32,0.01236864458623644,0.11121440817734202,-0.00129064421882629,1.6657624995897245e-06,0.03253320278677485
LSTM,3,2013-12-24,2013-12-30,3,0.005862229028379513,0.004847530664504199,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,13.58369306520294,-0.5035,12.48,1.76,5.33,3.023059982e-06,45368841,0.03603265229,104936930.7,5.35,9.530467822e-07,11.44437173986557,0.78,0.002911528259,8.476996804e-06,0.0,0.01703076633,233.669,67.30543990257482,92.72,1833.32,0.01236864458623644,0.11121440817734202,-0.001014698363875314,1.0296127696512393e-06,0.01926225477773147
LSTM,3,2013-12-24,2013-12-31,4,0.005871716164714946,0.004500376260527496,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,13.58369306520294,-0.5035,12.48,1.76,5.33,3.023059982e-06,45368841,0.03603265229,104936930.7,5.35,9.530467822e-07,11.44437173986557,0.78,0.002911528259,8.476996804e-06,0.0,0.01703076633,233.669,67.30543990257482,92.72,1833.32,0.01236864458623644,0.11121440817734202,-0.0013713399041874498,1.880573132816844e-06,0.038730776173117265
LSTM,3,2013-12-24,2014-01-02,5,0.006090956645935334,0.00405296725572961,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,13.58369306520294,-0.5035,12.48,1.76,5.33,3.023059982e-06,45368841,0.03603265229,104936930.7,5.35,9.530467822e-07,11.44437173986557,0.78,0.002911528259,8.476996804e-06,0.0,0.01703076633,233.669,67.30543990257482,92.72,1833.32,0.01236864458623644,0.11121440817734202,-0.0020379893902057232,4.153400754591096e-06,0.09548296356323172
LSTM,3,2013-12-24,2014-01-03,6,0.006051715024226119,0.004252622291188096,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,13.58369306520294,-0.5035,12.48,1.76,5.33,3.023059982e-06,45368841,0.03603265229,104936930.7,5.35,9.530467822e-07,11.44437173986557,0.78,0.002911528259,8.476996804e-06,0.0,0.01703076633,233.669,67.30543990257482,92.72,1833.32,0.01236864458623644,0.11121440817734202,-0.001799092733038023,3.2367346620702233e-06,0.0702490036125405
LSTM,3,2013-12-24,2014-01-06,7,0.0059985534073862465,0.0048853289997446885,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,13.58369306520294,-0.5035,12.48,1.76,5.33,3.023059982e-06,45368841,0.03603265229,104936930.7,5.35,9.530467822e-07,11.44437173986557,0.78,0.002911528259,8.476996804e-06,0.0,0.01703076633,233.669,67.30543990257482,92.72,1833.32,0.01236864458623644,0.11121440817734202,-0.001113224407641558,1.2392685817688978e-06,0.02258920957725108
LSTM,3,2013-12-24,2014-01-07,8,0.0053442270484452895,0.004439220960138897,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,13.58369306520294,-0.5035,12.48,1.76,5.33,3.023059982e-06,45368841,0.03603265229,104936930.7,5.35,9.530467822e-07,11.44437173986557,0.78,0.002911528259,8.476996804e-06,0.0,0.01703076633,233.669,67.30543990257482,92.72,1833.32,0.01236864458623644,0.11121440817734202,-0.0009050060883063924,8.190360198716378e-07,0.01832794995464182
LSTM,3,2013-12-24,2014-01-08,9,0.005385242030708767,0.005719832333095234,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,13.58369306520294,-0.5035,12.48,1.76,5.33,3.023059982e-06,45368841,0.03603265229,104936930.7,5.35,9.530467822e-07,11.44437173986557,0.78,0.002911528259,8.476996804e-06,0.0,0.01703076633,233.669,67.30543990257482,92.72,1833.32,0.01236864458623644,0.11121440817734202,0.0003345903023864666,1.1195067045106717e-07,0.001780714835235342
LSTM,3,2013-12-24,2014-01-09,10,0.005445906857398428,0.00396689804037058,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,13.58369306520294,-0.5035,12.48,1.76,5.33,3.023059982e-06,45368841,0.03603265229,104936930.7,5.35,9.530467822e-07,11.44437173986557,0.78,0.002911528259,8.476996804e-06,0.0,0.01703076633,233.669,67.30543990257482,92.72,1833.32,0.01236864458623644,0.11121440817734202,-0.0014790088170278477,2.1874670808461133e-06,0.05595776628986382
LSTM,3,2013-12-24,2014-01-10,11,0.005628588511780617,0.005964600643938412,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,13.58369306520294,-0.5035,12.48,1.76,5.33,3.023059982e-06,45368841,0.03603265229,104936930.7,5.35,9.530467822e-07,11.44437173986557,0.78,0.002911528259,8.476996804e-06,0.0,0.01703076633,233.669,67.30543990257482,92.72,1833.32,0.01236864458623644,0.11121440817734202,0.00033601213215779437,1.1290415295722708e-07,0.0016490122174683819
LSTM,3,2013-12-24,2014-01-13,12,0.006274064488369086,0.003314505186370271,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,13.58369306520294,-0.5035,12.48,1.76,5.33,3.023059982e-06,45368841,0.03603265229,104936930.7,5.35,9.530467822e-07,11.44437173986557,0.78,0.002911528259,8.476996804e-06,0.0,0.01703076633,233.669,67.30543990257482,92.72,1833.32,0.01236864458623644,0.11121440817734202,-0.002959559301998815,8.758991262047712e-06,0.2547953095043485
LSTM,3,2013-12-24,2014-01-14,13,0.0060364649450577465,0.004094243275580516,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,13.58369306520294,-0.5035,12.48,1.76,5.33,3.023059982e-06,45368841,0.03603265229,104936930.7,5.35,9.530467822e-07,11.44437173986557,0.78,0.002911528259,8.476996804e-06,0.0,0.01703076633,233.669,67.30543990257482,92.72,1833.32,0.01236864458623644,0.11121440817734202,-0.0019422216694772306,3.772225013386921e-06,0.0861420088275302
LSTM,3,2013-12-24,2014-01-15,14,0.00596022488940055,0.00440151694737476,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,13.58369306520294,-0.5035,12.48,1.76,5.33,3.023059982e-06,45368841,0.03603265229,104936930.7,5.35,9.530467822e-07,11.44437173986557,0.78,0.002911528259,8.476996804e-06,0.0,0.01703076633,233.669,67.30543990257482,92.72,1833.32,0.01236864458623644,0.11121440817734202,-0.0015587079420257902,2.429570448534274e-06,0.05097074376230215
LSTM,3,2013-12-24,2014-01-16,15,0.005976521741030056,0.004319930754397525,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,13.58369306520294,-0.5035,12.48,1.76,5.33,3.023059982e-06,45368841,0.03603265229,104936930.7,5.35,9.530467822e-07,11.44437173986557,0.78,0.002911528259,8.476996804e-06,0.0,0.01703076633,233.669,67.30543990257482,92.72,1833.32,0.01236864458623644,0.11121440817734202,-0.0016565909866325312,2.7442936969921434e-06,0.05887690553527403
LSTM,3,2013-12-24,2014-01-17,16,0.0058626972731142535,0.0054638246484324735,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,13.58369306520294,-0.5035,12.48,1.76,5.33,3.023059982e-06,45368841,0.03603265229,104936930.7,5.35,9.530467822e-07,11.44437173986557,0.78,0.002911528259,8.476996804e-06,0.0,0.01703076633,233.669,67.30543990257482,92.72,1833.32,0.01236864458623644,0.11121440817734202,-0.00039887262468178003,1.5909937072053216e-07,0.00254170352157268
LSTM,3,2013-12-24,2014-01-21,17,0.006141639910275224,0.0059057265510392976,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,13.58369306520294,-0.5035,12.48,1.76,5.33,3.023059982e-06,45368841,0.03603265229,104936930.7,5.35,9.530467822e-07,11.44437173986557,0.78,0.002911528259,8.476996804e-06,0.0,0.01703076633,233.669,67.30543990257482,92.72,1833.32,0.01236864458623644,0.11121440817734202,-0.00023591335923592652,5.565511306597932e-08,0.0007772321268511018
LSTM,3,2013-12-24,2014-01-22,18,0.003976830004707001,0.007275055325083041,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,13.58369306520294,-0.5035,12.48,1.76,5.33,3.023059982e-06,45368841,0.03603265229,104936930.7,5.35,9.530467822e-07,11.44437173986557,0.78,0.002911528259,8.476996804e-06,0.0,0.01703076633,233.669,67.30543990257482,92.72,1833.32,0.01236864458623644,0.11121440817734202,0.00329822532037604,1.0878290263969632e-05,0.15060553966628154
LSTM,3,2013-12-24,2014-01-23,19,0.0044493108826837114,0.005627197240762223,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,13.58369306520294,-0.5035,12.48,1.76,5.33,3.023059982e-06,45368841,0.03603265229,104936930.7,5.35,9.530467822e-07,11.44437173986557,0.78,0.002911528259,8.476996804e-06,0.0,0.01703076633,233.669,67.30543990257482,92.72,1833.32,0.01236864458623644,0.11121440817734202,0.0011778863580785117,1.3874162725474598e-06,0.025542011620741878
LSTM,3,2013-12-24,2014-01-24,20,0.00486329787016674,0.006244918659532155,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,13.58369306520294,-0.5035,12.48,1.76,5.33,3.023059982e-06,45368841,0.03603265229,104936930.7,5.35,9.530467822e-07,11.44437173986557,0.78,0.002911528259,8.476996804e-06,0.0,0.01703076633,233.669,67.30543990257482,92.72,1833.32,0.01236864458623644,0.11121440817734202,0.0013816207893654151,1.908876005606713e-06,0.028812139736464015
LSTM,3,2013-12-24,2014-01-27,21,0.005478541694390853,0.004824803854600246,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,13.58369306520294,-0.5035,12.48,1.76,5.33,3.023059982e-06,45368841,0.03603265229,104936930.7,5.35,9.530467822e-07,11.44437173986557,0.78,0.002911528259,8.476996804e-06,0.0,0.01703076633,233.669,67.30543990257482,92.72,1833.32,0.01236864458623644,0.11121440817734202,-0.0006537378397906066,4.2737316317408876e-07,0.008426346551392738
LSTM,3,2013-12-24,2014-01-28,22,0.005712882854571791,0.005055823116295984,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,13.58369306520294,-0.5035,12.48,1.76,5.33,3.023059982e-06,45368841,0.03603265229,104936930.7,5.35,9.530467822e-07,11.44437173986557,0.78,0.002911528259,8.476996804e-06,0.0,0.01703076633,233.669,67.30543990257482,92.72,1833.32,0.01236864458623644,0.11121440817734202,-0.0006570597382758066,4.317274996630714e-07,0.007777879104184482
