model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_volume_medio_22d,x_vix,x_spy_volume,x_ukx_close,x_bollinger_width_20,x_parkinson,x_indu_close,x_industrial_production,x_baa,x_cpi,x_obv,x_unemployment,x_ndx_close,x_vix_term_spread,x_garman_klass,x_ret_spx_abs,x_rv_diaria,x_macd,x_atr_14,x_true_range,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,10,2020-07-23,2020-08-13,15,0.01618928910402561,0.0152552288332627,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,79439631.14,26.08,75737989,6211.44,0.09005673894,0.0001121450658,26652.33,85.9604,3.17,255.802,10687488843,13.2,10580.59,4.17,0.0001082262918,0.01239634529,0.0001536693765,48.3192211317164,51.13086190564962,57.33,3235.66,0.01064680279777158,0.103183345544577,-0.0009340602707629108,8.724685894176822e-07,0.0018013214617504936
LSTM,10,2020-07-23,2020-08-14,16,0.014757899144178022,0.008492394604886747,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,79439631.14,26.08,75737989,6211.44,0.09005673894,0.0001121450658,26652.33,85.9604,3.17,255.802,10687488843,13.2,10580.59,4.17,0.0001082262918,0.01239634529,0.0001536693765,48.3192211317164,51.13086190564962,57.33,3235.66,0.01064680279777158,0.103183345544577,-0.006265504539291275,3.925654713187957e-05,0.1851708459453585
LSTM,10,2020-07-23,2020-08-17,17,0.014173664023987046,0.009797245302128658,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,79439631.14,26.08,75737989,6211.44,0.09005673894,0.0001121450658,26652.33,85.9604,3.17,255.802,10687488843,13.2,10580.59,4.17,0.0001082262918,0.01239634529,0.0001536693765,48.3192211317164,51.13086190564962,57.33,3235.66,0.01064680279777158,0.103183345544577,-0.004376418721858387,1.91530408290326e-05,0.07741456040295747
LSTM,10,2020-07-23,2020-08-18,18,0.014037005026616733,0.013333391481562122,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,79439631.14,26.08,75737989,6211.44,0.09005673894,0.0001121450658,26652.33,85.9604,3.17,255.802,10687488843,13.2,10580.59,4.17,0.0001082262918,0.01239634529,0.0001536693765,48.3192211317164,51.13086190564962,57.33,3235.66,0.01064680279777158,0.103183345544577,-0.0007036135450546113,4.950720207843175e-07,0.0013452536432165818
LSTM,10,2020-07-23,2020-08-19,19,0.013733997866489158,0.01634114074886072,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,79439631.14,26.08,75737989,6211.44,0.09005673894,0.0001121450658,26652.33,85.9604,3.17,255.802,10687488843,13.2,10580.59,4.17,0.0001082262918,0.01239634529,0.0001536693765,48.3192211317164,51.13086190564962,57.33,3235.66,0.01064680279777158,0.103183345544577,0.0026071428823715628,6.7971940091007e-06,0.014266815798883448
LSTM,10,2020-07-23,2020-08-20,20,0.013710513959891464,0.013094417046876335,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,79439631.14,26.08,75737989,6211.44,0.09005673894,0.0001121450658,26652.33,85.9604,3.17,255.802,10687488843,13.2,10580.59,4.17,0.0001082262918,0.01239634529,0.0001536693765,48.3192211317164,51.13086190564962,57.33,3235.66,0.01064680279777158,0.103183345544577,-0.0006160969130151288,3.795754062267712e-07,0.001073329514709176
LSTM,10,2020-07-23,2020-08-21,21,0.013686666809634186,0.01411159971593363,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,79439631.14,26.08,75737989,6211.44,0.09005673894,0.0001121450658,26652.33,85.9604,3.17,255.802,10687488843,13.2,10580.59,4.17,0.0001082262918,0.01239634529,0.0001536693765,48.3192211317164,51.13086190564962,57.33,3235.66,0.01064680279777158,0.103183345544577,0.0004249329062994446,1.8056797485609256e-07,0.00046268778362179575
LSTM,10,2020-07-23,2020-08-24,22,0.01291885998570479,0.020292192289857163,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,79439631.14,26.08,75737989,6211.44,0.09005673894,0.0001121450658,26652.33,85.9604,3.17,255.802,10687488843,13.2,10580.59,4.17,0.0001082262918,0.01239634529,0.0001536693765,48.3192211317164,51.13086190564962,57.33,3235.66,0.01064680279777158,0.103183345544577,0.007373332304152373,5.436602926745695e-05,0.08818984420173814
LSTM,10,2020-07-24,2020-07-27,1,0.025714930473561833,0.02179685721789325,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75597789.23,25.84,73766597,6123.82,0.08715161598,2.585701083e-05,26469.89,85.9604,3.17,255.802,10613722246,13.2,10483.13,4.72,3.552061636e-05,0.006209630744,3.855951398e-05,44.81778898989387,50.02222891238891,35.61,3215.63,0.010352738077771163,0.10174840577508408,-0.003918073255668581,1.5351298036785395e-05,0.01444806470622817
LSTM,10,2020-07-24,2020-07-28,2,0.0243302029785805,0.01687149150375139,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75597789.23,25.84,73766597,6123.82,0.08715161598,2.585701083e-05,26469.89,85.9604,3.17,255.802,10613722246,13.2,10483.13,4.72,3.552061636e-05,0.006209630744,3.855951398e-05,44.81778898989387,50.02222891238891,35.61,3215.63,0.010352738077771163,0.10174840577508408,-0.00745871147482911,5.5632376864747436e-05,0.07599643703964021
LSTM,10,2020-07-24,2020-07-29,3,0.02320575109500664,0.01991970756579752,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75597789.23,25.84,73766597,6123.82,0.08715161598,2.585701083e-05,26469.89,85.9604,3.17,255.802,10613722246,13.2,10483.13,4.72,3.552061636e-05,0.006209630744,3.855951398e-05,44.81778898989387,50.02222891238891,35.61,3215.63,0.010352738077771163,0.10174840577508408,-0.00328604352920912,1.0798082075857128e-05,0.012273877946583855
LSTM,10,2020-07-24,2020-07-30,4,0.024124115460588187,0.016638150522568708,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75597789.23,25.84,73766597,6123.82,0.08715161598,2.585701083e-05,26469.89,85.9604,3.17,255.802,10613722246,13.2,10483.13,4.72,3.552061636e-05,0.006209630744,3.855951398e-05,44.81778898989387,50.02222891238891,35.61,3215.63,0.010352738077771163,0.10174840577508408,-0.007485964938019479,5.6039671053256985e-05,0.07841400951209176
LSTM,10,2020-07-24,2020-07-31,5,0.02576869018659113,0.01953977562722103,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75597789.23,25.84,73766597,6123.82,0.08715161598,2.585701083e-05,26469.89,85.9604,3.17,255.802,10613722246,13.2,10483.13,4.72,3.552061636e-05,0.006209630744,3.855951398e-05,44.81778898989387,50.02222891238891,35.61,3215.63,0.010352738077771163,0.10174840577508408,-0.0062289145593700974,3.879937658793277e-05,0.042073241049197296
LSTM,10,2020-07-24,2020-08-03,6,0.02573061129565426,0.012236213973525221,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75597789.23,25.84,73766597,6123.82,0.08715161598,2.585701083e-05,26469.89,85.9604,3.17,255.802,10613722246,13.2,10483.13,4.72,3.552061636e-05,0.006209630744,3.855951398e-05,44.81778898989387,50.02222891238891,35.61,3215.63,0.010352738077771163,0.10174840577508408,-0.013494397322129037,0.00018209875908748333,0.3595430917560958
LSTM,10,2020-07-24,2020-08-04,7,0.02422596785695999,0.014419740578942098,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75597789.23,25.84,73766597,6123.82,0.08715161598,2.585701083e-05,26469.89,85.9604,3.17,255.802,10613722246,13.2,10483.13,4.72,3.552061636e-05,0.006209630744,3.855951398e-05,44.81778898989387,50.02222891238891,35.61,3215.63,0.010352738077771163,0.10174840577508408,-0.009806227278017892,9.616209342814221e-05,0.16122876654258977
LSTM,10,2020-07-24,2020-08-05,8,0.023564946727076846,0.013733733956034742,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75597789.23,25.84,73766597,6123.82,0.08715161598,2.585701083e-05,26469.89,85.9604,3.17,255.802,10613722246,13.2,10483.13,4.72,3.552061636e-05,0.006209630744,3.855951398e-05,44.81778898989387,50.02222891238891,35.61,3215.63,0.010352738077771163,0.10174840577508408,-0.009831212771042104,9.665274454950137e-05,0.17593896443784995
LSTM,10,2020-07-24,2020-08-06,9,0.02272604751314724,0.0115150060183254,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75597789.23,25.84,73766597,6123.82,0.08715161598,2.585701083e-05,26469.89,85.9604,3.17,255.802,10613722246,13.2,10483.13,4.72,3.552061636e-05,0.006209630744,3.855951398e-05,44.81778898989387,50.02222891238891,35.61,3215.63,0.010352738077771163,0.10174840577508408,-0.01121104149482184,0.0001256874513986171,0.2937420690519805
LSTM,10,2020-07-24,2020-08-07,10,0.022466173881092007,0.012248985225078191,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75597789.23,25.84,73766597,6123.82,0.08715161598,2.585701083e-05,26469.89,85.9604,3.17,255.802,10613722246,13.2,10483.13,4.72,3.552061636e-05,0.006209630744,3.855951398e-05,44.81778898989387,50.02222891238891,35.61,3215.63,0.010352738077771163,0.10174840577508408,-0.010217188656013816,0.00010439094403257742,0.22755761458854007
LSTM,10,2020-07-24,2020-08-10,11,0.020467191254591302,0.022851757362715188,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75597789.23,25.84,73766597,6123.82,0.08715161598,2.585701083e-05,26469.89,85.9604,3.17,255.802,10613722246,13.2,10483.13,4.72,3.552061636e-05,0.006209630744,3.855951398e-05,44.81778898989387,50.02222891238891,35.61,3215.63,0.010352738077771163,0.10174840577508408,0.002384566108123886,5.686155524013097e-06,0.00585549200417157
LSTM,10,2020-07-24,2020-08-11,12,0.020563728739658563,0.007663138038240335,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75597789.23,25.84,73766597,6123.82,0.08715161598,2.585701083e-05,26469.89,85.9604,3.17,255.802,10613722246,13.2,10483.13,4.72,3.552061636e-05,0.006209630744,3.855951398e-05,44.81778898989387,50.02222891238891,35.61,3215.63,0.010352738077771163,0.10174840577508408,-0.012900590701418229,0.00016642524044551847,0.6963533486433495
LSTM,10,2020-07-24,2020-08-12,13,0.017699278333825938,0.012294458406446818,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75597789.23,25.84,73766597,6123.82,0.08715161598,2.585701083e-05,26469.89,85.9604,3.17,255.802,10613722246,13.2,10483.13,4.72,3.552061636e-05,0.006209630744,3.855951398e-05,44.81778898989387,50.02222891238891,35.61,3215.63,0.010352738077771163,0.10174840577508408,-0.00540481992737912,2.921207844739443e-05,0.07523907450794343
LSTM,10,2020-07-24,2020-08-13,14,0.01618928910402561,0.00931084564584984,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75597789.23,25.84,73766597,6123.82,0.08715161598,2.585701083e-05,26469.89,85.9604,3.17,255.802,10613722246,13.2,10483.13,4.72,3.552061636e-05,0.006209630744,3.855951398e-05,44.81778898989387,50.02222891238891,35.61,3215.63,0.010352738077771163,0.10174840577508408,-0.00687844345817577,4.731298440732104e-05,0.18558610198134673
LSTM,10,2020-07-24,2020-08-14,15,0.014757899144178022,0.015630167719704557,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75597789.23,25.84,73766597,6123.82,0.08715161598,2.585701083e-05,26469.89,85.9604,3.17,255.802,10613722246,13.2,10483.13,4.72,3.552061636e-05,0.006209630744,3.855951398e-05,44.81778898989387,50.02222891238891,35.61,3215.63,0.010352738077771163,0.10174840577508408,0.0008722685755265351,7.608524678510907e-07,0.0016176687198583561
LSTM,10,2020-07-24,2020-08-17,16,0.014173664023987046,0.00857565909539457,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75597789.23,25.84,73766597,6123.82,0.08715161598,2.585701083e-05,26469.89,85.9604,3.17,255.802,10613722246,13.2,10483.13,4.72,3.552061636e-05,0.006209630744,3.855951398e-05,44.81778898989387,50.02222891238891,35.61,3215.63,0.010352738077771163,0.10174840577508408,-0.005598004928592476,3.1337659180545646e-05,0.15032064507508092
LSTM,10,2020-07-24,2020-08-18,17,0.014037005026616733,0.00992086246940967,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75597789.23,25.84,73766597,6123.82,0.08715161598,2.585701083e-05,26469.89,85.9604,3.17,255.802,10613722246,13.2,10483.13,4.72,3.552061636e-05,0.006209630744,3.855951398e-05,44.81778898989387,50.02222891238891,35.61,3215.63,0.010352738077771163,0.10174840577508408,-0.004116142557207063,1.69426295512511e-05,0.06784045464218469
LSTM,10,2020-07-24,2020-08-19,18,0.013733997866489158,0.013834776810511753,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75597789.23,25.84,73766597,6123.82,0.08715161598,2.585701083e-05,26469.89,85.9604,3.17,255.802,10613722246,13.2,10483.13,4.72,3.552061636e-05,0.006209630744,3.855951398e-05,44.81778898989387,50.02222891238891,35.61,3215.63,0.010352738077771163,0.10174840577508408,0.00010077894402259549,1.0156395558309436e-08,2.6661267638283803e-05
LSTM,10,2020-07-24,2020-08-20,19,0.013710513959891464,0.014797187801492397,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75597789.23,25.84,73766597,6123.82,0.08715161598,2.585701083e-05,26469.89,85.9604,3.17,255.802,10613722246,13.2,10483.13,4.72,3.552061636e-05,0.006209630744,3.855951398e-05,44.81778898989387,50.02222891238891,35.61,3215.63,0.010352738077771163,0.10174840577508408,0.0010866738416009328,1.1808600380197294e-06,0.002836306078785711
LSTM,10,2020-07-24,2020-08-21,20,0.013686666809634186,0.012870544864888086,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75597789.23,25.84,73766597,6123.82,0.08715161598,2.585701083e-05,26469.89,85.9604,3.17,255.802,10613722246,13.2,10483.13,4.72,3.552061636e-05,0.006209630744,3.855951398e-05,44.81778898989387,50.02222891238891,35.61,3215.63,0.010352738077771163,0.10174840577508408,-0.0008161219447461003,6.660550286961568e-07,0.0019292773762671356
LSTM,10,2020-07-24,2020-08-24,21,0.01291885998570479,0.013373152717346725,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75597789.23,25.84,73766597,6123.82,0.08715161598,2.585701083e-05,26469.89,85.9604,3.17,255.802,10613722246,13.2,10483.13,4.72,3.552061636e-05,0.006209630744,3.855951398e-05,44.81778898989387,50.02222891238891,35.61,3215.63,0.010352738077771163,0.10174840577508408,0.0004542927316419348,2.0638188602269097e-07,0.0005904070578905962
LSTM,10,2020-07-24,2020-08-25,22,0.01225093592319661,0.018267231673500993,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75597789.23,25.84,73766597,6123.82,0.08715161598,2.585701083e-05,26469.89,85.9604,3.17,255.802,10613722246,13.2,10483.13,4.72,3.552061636e-05,0.006209630744,3.855951398e-05,44.81778898989387,50.02222891238891,35.61,3215.63,0.010352738077771163,0.10174840577508408,0.0060162957503043825,3.6195814555130576e-05,0.07015743057549395
LSTM,10,2020-07-27,2020-07-28,1,0.0243302029785805,0.021250246649379523,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,74144471.55,24.74,48292970,6104.88,0.07339598946,2.557376007e-05,26584.77,85.9604,3.18,255.802,10662015216,13.2,10674.38,5.26,2.126876726e-05,0.00736791951,5.428623791e-05,43.46073772219961,48.39064113293255,27.18,3239.41,0.010909604581523803,0.10444905256403145,-0.0030799563292009773,9.486130989785159e-06,0.009587441924733486
LSTM,10,2020-07-27,2020-07-29,2,0.02320575109500664,0.015637664989238565,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,74144471.55,24.74,48292970,6104.88,0.07339598946,2.557376007e-05,26584.77,85.9604,3.18,255.802,10662015216,13.2,10674.38,5.26,2.126876726e-05,0.00736791951,5.428623791e-05,43.46073772219961,48.39064113293255,27.18,3239.41,0.010909604581523803,0.10444905256403145,-0.0075680861057680765,5.727592730431981e-05,0.08924751487675131
LSTM,10,2020-07-27,2020-07-30,3,0.024124115460588187,0.0182352342206529,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,74144471.55,24.74,48292970,6104.88,0.07339598946,2.557376007e-05,26584.77,85.9604,3.18,255.802,10662015216,13.2,10674.38,5.26,2.126876726e-05,0.00736791951,5.428623791e-05,43.46073772219961,48.39064113293255,27.18,3239.41,0.010909604581523803,0.10444905256403145,-0.0058888812399352855,3.4678922258061745e-05,0.043083396430154464
LSTM,10,2020-07-27,2020-07-31,4,0.02576869018659113,0.016348651197276486,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,74144471.55,24.74,48292970,6104.88,0.07339598946,2.557376007e-05,26584.77,85.9604,3.18,255.802,10662015216,13.2,10674.38,5.26,2.126876726e-05,0.00736791951,5.428623791e-05,43.46073772219961,48.39064113293255,27.18,3239.41,0.010909604581523803,0.10444905256403145,-0.009420038989314643,8.873713456020803e-05,0.12118190939079998
LSTM,10,2020-07-27,2020-08-03,5,0.02573061129565426,0.017945042193113245,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,74144471.55,24.74,48292970,6104.88,0.07339598946,2.557376007e-05,26584.77,85.9604,3.18,255.802,10662015216,13.2,10674.38,5.26,2.126876726e-05,0.00736791951,5.428623791e-05,43.46073772219961,48.39064113293255,27.18,3239.41,0.010909604581523803,0.10444905256403145,-0.007785569102541013,6.061508625044127e-05,0.07348876350503852
LSTM,10,2020-07-27,2020-08-04,6,0.02422596785695999,0.011520505023555202,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,74144471.55,24.74,48292970,6104.88,0.07339598946,2.557376007e-05,26584.77,85.9604,3.18,255.802,10662015216,13.2,10674.38,5.26,2.126876726e-05,0.00736791951,5.428623791e-05,43.46073772219961,48.39064113293255,27.18,3239.41,0.010909604581523803,0.10444905256403145,-0.012705462833404789,0.00016142878581103045,0.35955979524975223
LSTM,10,2020-07-27,2020-08-05,7,0.023564946727076846,0.012764043219275946,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,74144471.55,24.74,48292970,6104.88,0.07339598946,2.557376007e-05,26584.77,85.9604,3.18,255.802,10662015216,13.2,10674.38,5.26,2.126876726e-05,0.00736791951,5.428623791e-05,43.46073772219961,48.39064113293255,27.18,3239.41,0.010909604581523803,0.10444905256403145,-0.010800903507800901,0.0001166595165848258,0.23306945502126974
LSTM,10,2020-07-27,2020-08-06,8,0.02272604751314724,0.013065398854038807,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,74144471.55,24.74,48292970,6104.88,0.07339598946,2.557376007e-05,26584.77,85.9604,3.18,255.802,10662015216,13.2,10674.38,5.26,2.126876726e-05,0.00736791951,5.428623791e-05,43.46073772219961,48.39064113293255,27.18,3239.41,0.010909604581523803,0.10444905256403145,-0.009660648659108432,9.332813251473355e-05,0.18586279138511297
LSTM,10,2020-07-27,2020-08-07,9,0.022466173881092007,0.010448491590738433,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,74144471.55,24.74,48292970,6104.88,0.07339598946,2.557376007e-05,26584.77,85.9604,3.18,255.802,10662015216,13.2,10674.38,5.26,2.126876726e-05,0.00736791951,5.428623791e-05,43.46073772219961,48.39064113293255,27.18,3239.41,0.010909604581523803,0.10444905256403145,-0.012017682290353575,0.00014442468763187794,0.3846302954017251
LSTM,10,2020-07-27,2020-08-10,10,0.020467191254591302,0.011598223997202794,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,74144471.55,24.74,48292970,6104.88,0.07339598946,2.557376007e-05,26584.77,85.9604,3.18,255.802,10662015216,13.2,10674.38,5.26,2.126876726e-05,0.00736791951,5.428623791e-05,43.46073772219961,48.39064113293255,27.18,3239.41,0.010909604581523803,0.10444905256403145,-0.008868967257388508,7.865858021262944e-05,0.19671202391334153
LSTM,10,2020-07-27,2020-08-11,11,0.020563728739658563,0.02145090069058387,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,74144471.55,24.74,48292970,6104.88,0.07339598946,2.557376007e-05,26584.77,85.9604,3.18,255.802,10662015216,13.2,10674.38,5.26,2.126876726e-05,0.00736791951,5.428623791e-05,43.46073772219961,48.39064113293255,27.18,3239.41,0.010909604581523803,0.10444905256403145,0.0008871719509253063,7.870740705086142e-07,0.0008795905842893248
LSTM,10,2020-07-27,2020-08-12,12,0.017699278333825938,0.007038440875253658,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,74144471.55,24.74,48292970,6104.88,0.07339598946,2.557376007e-05,26584.77,85.9604,3.18,255.802,10662015216,13.2,10674.38,5.26,2.126876726e-05,0.00736791951,5.428623791e-05,43.46073772219961,48.39064113293255,27.18,3239.41,0.010909604581523803,0.10444905256403145,-0.01066083745857228,0.00011365345531809787,0.5925217613913536
LSTM,10,2020-07-27,2020-08-13,13,0.01618928910402561,0.011207942474705915,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,74144471.55,24.74,48292970,6104.88,0.07339598946,2.557376007e-05,26584.77,85.9604,3.18,255.802,10662015216,13.2,10674.38,5.26,2.126876726e-05,0.00736791951,5.428623791e-05,43.46073772219961,48.39064113293255,27.18,3239.41,0.010909604581523803,0.10444905256403145,-0.004981346629319695,2.4813814241434684e-05,0.07672073122430878
LSTM,10,2020-07-27,2020-08-14,14,0.014757899144178022,0.008662386499866429,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,74144471.55,24.74,48292970,6104.88,0.07339598946,2.557376007e-05,26584.77,85.9604,3.18,255.802,10662015216,13.2,10674.38,5.26,2.126876726e-05,0.00736791951,5.428623791e-05,43.46073772219961,48.39064113293255,27.18,3239.41,0.010909604581523803,0.10444905256403145,-0.006095512644311593,3.715527439696251e-05,0.1708876905425063
LSTM,10,2020-07-27,2020-08-17,15,0.014173664023987046,0.014469354164097064,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,74144471.55,24.74,48292970,6104.88,0.07339598946,2.557376007e-05,26584.77,85.9604,3.18,255.802,10662015216,13.2,10674.38,5.26,2.126876726e-05,0.00736791951,5.428623791e-05,43.46073772219961,48.39064113293255,27.18,3239.41,0.010909604581523803,0.10444905256403145,0.00029569014011001857,8.743265895828242e-08,0.00021169622554317868
LSTM,10,2020-07-27,2020-08-18,16,0.014037005026616733,0.008341196652040604,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,74144471.55,24.74,48292970,6104.88,0.07339598946,2.557376007e-05,26584.77,85.9604,3.18,255.802,10662015216,13.2,10674.38,5.26,2.126876726e-05,0.00736791951,5.428623791e-05,43.46073772219961,48.39064113293255,27.18,3239.41,0.010909604581523803,0.10444905256403145,-0.005695808374576129,3.244223303989156e-05,0.1623622972578591
LSTM,10,2020-07-27,2020-08-19,17,0.013733997866489158,0.009303845057616177,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,74144471.55,24.74,48292970,6104.88,0.07339598946,2.557376007e-05,26584.77,85.9604,3.18,255.802,10662015216,13.2,10674.38,5.26,2.126876726e-05,0.00736791951,5.428623791e-05,43.46073772219961,48.39064113293255,27.18,3239.41,0.010909604581523803,0.10444905256403145,-0.0044301528088729804,1.9626253909965158e-05,0.08671705554040243
LSTM,10,2020-07-27,2020-08-20,18,0.013710513959891464,0.013249424488845543,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,74144471.55,24.74,48292970,6104.88,0.07339598946,2.557376007e-05,26584.77,85.9604,3.18,255.802,10662015216,13.2,10674.38,5.26,2.126876726e-05,0.00736791951,5.428623791e-05,43.46073772219961,48.39064113293255,27.18,3239.41,0.010909604581523803,0.10444905256403145,-0.0004610894710459206,2.1260350030940687e-07,0.0005918527804420481
LSTM,10,2020-07-27,2020-08-21,19,0.013686666809634186,0.013600126305730207,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,74144471.55,24.74,48292970,6104.88,0.07339598946,2.557376007e-05,26584.77,85.9604,3.18,255.802,10662015216,13.2,10674.38,5.26,2.126876726e-05,0.00736791951,5.428623791e-05,43.46073772219961,48.39064113293255,27.18,3239.41,0.010909604581523803,0.10444905256403145,-8.654050390397884e-05,7.489258815954577e-09,2.0159766031424553e-05
LSTM,10,2020-07-27,2020-08-24,20,0.01291885998570479,0.01264958816298912,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,74144471.55,24.74,48292970,6104.88,0.07339598946,2.557376007e-05,26584.77,85.9604,3.18,255.802,10662015216,13.2,10674.38,5.26,2.126876726e-05,0.00736791951,5.428623791e-05,43.46073772219961,48.39064113293255,27.18,3239.41,0.010909604581523803,0.10444905256403145,-0.00026927182271566964,7.250731450861903e-08,0.00022340341912951978
LSTM,10,2020-07-27,2020-08-25,21,0.01225093592319661,0.012722034208834138,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,74144471.55,24.74,48292970,6104.88,0.07339598946,2.557376007e-05,26584.77,85.9604,3.18,255.802,10662015216,13.2,10674.38,5.26,2.126876726e-05,0.00736791951,5.428623791e-05,43.46073772219961,48.39064113293255,27.18,3239.41,0.010909604581523803,0.10444905256403145,0.0004710982856375272,2.2193359473061715e-07,0.0007030244246457595
LSTM,10,2020-07-27,2020-08-26,22,0.01234745883518556,0.017322819212617264,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,74144471.55,24.74,48292970,6104.88,0.07339598946,2.557376007e-05,26584.77,85.9604,3.18,255.802,10662015216,13.2,10674.38,5.26,2.126876726e-05,0.00736791951,5.428623791e-05,43.46073772219961,48.39064113293255,27.18,3239.41,0.010909604581523803,0.10444905256403145,0.004975360377431704,2.4754210885317347e-05,0.05136014110462295
LSTM,10,2020-07-28,2020-07-29,1,0.02320575109500664,0.021024926402145223,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,70530523.45,25.44,57494979,6129.26,0.06220612455,2.624053986e-05,26379.28,85.9604,3.16,255.802,10604520237,13.2,10532.5,4.66,2.707765444e-05,0.006494444345,4.217780735e-05,40.22942134184404,46.90202390915164,27.55,3218.44,0.010458484805503267,0.10226673362097406,-0.002180824692861419,4.755996340994102e-06,0.005034240856495176
LSTM,10,2020-07-28,2020-07-30,2,0.024124115460588187,0.015292410621390189,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,70530523.45,25.44,57494979,6129.26,0.06220612455,2.624053986e-05,26379.28,85.9604,3.16,255.802,10604520237,13.2,10532.5,4.66,2.707765444e-05,0.006494444345,4.217780735e-05,40.22942134184404,46.90202390915164,27.55,3218.44,0.010458484805503267,0.10226673362097406,-0.008831704839197999,7.799901036671334e-05,0.12166676900538942
LSTM,10,2020-07-28,2020-07-31,3,0.02576869018659113,0.016983827198622767,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,70530523.45,25.44,57494979,6129.26,0.06220612455,2.624053986e-05,26379.28,85.9604,3.16,255.802,10604520237,13.2,10532.5,4.66,2.707765444e-05,0.006494444345,4.217780735e-05,40.22942134184404,46.90202390915164,27.55,3218.44,0.010458484805503267,0.10226673362097406,-0.00878486298796836,7.71738177173764e-05,0.1003500800816044
LSTM,10,2020-07-28,2020-08-03,4,0.02573061129565426,0.01622382347069823,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,70530523.45,25.44,57494979,6129.26,0.06220612455,2.624053986e-05,26379.28,85.9604,3.16,255.802,10604520237,13.2,10532.5,4.66,2.707765444e-05,0.006494444345,4.217780735e-05,40.22942134184404,46.90202390915164,27.55,3218.44,0.010458484805503267,0.10226673362097406,-0.00950678782495603,9.03790147487322e-05,0.1247763883276789
LSTM,10,2020-07-28,2020-08-04,5,0.02422596785695999,0.017075186945427923,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,70530523.45,25.44,57494979,6129.26,0.06220612455,2.624053986e-05,26379.28,85.9604,3.16,255.802,10604520237,13.2,10532.5,4.66,2.707765444e-05,0.006494444345,4.217780735e-05,40.22942134184404,46.90202390915164,27.55,3218.44,0.010458484805503267,0.10226673362097406,-0.0071507809115320675,5.1133667644731384e-05,0.0689832424593102
