model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_parkinson,x_vix_term_spread,x_vix,x_true_range,x_garman_klass,x_bollinger_width_20,x_ret_spx_abs,x_rv_diaria,x_rogers_satchell,x_atr_14,x_spy_volume,x_roc_10,x_macd,x_rsi_14,x_volume_medio_22d,x_adx_14,x_cpi,x_gold_close,x_yield_slope,x_stress_index,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,15,2025-04-11,2025-05-08,18,0.11161831817963876,0.15970378233278518,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0003314548,-3.65,37.56,160.69,0.0003002418733,0.1779974448,0.01793036925,0.0003214981415,0.0002587210154,195.4713692116917,97866334,-0.03898626396,-144.4394153666817,44.20805884610784,100754375.3,38.27509980857602,319.679,3237.61,0.1797,0.1058,5363.36,0.04601108487545064,0.21450194608779344,0.04808546415314642,0.0023122118628235294,0.05714398106460705
LSTM,15,2025-04-11,2025-05-09,19,0.08532484823574289,0.08452775080780325,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0003314548,-3.65,37.56,160.69,0.0003002418733,0.1779974448,0.01793036925,0.0003214981415,0.0002587210154,195.4713692116917,97866334,-0.03898626396,-144.4394153666817,44.20805884610784,100754375.3,38.27509980857602,319.679,3237.61,0.1797,0.1058,5363.36,0.04601108487545064,0.21450194608779344,-0.0007970974279396387,6.353643096279875e-07,4.4184973052807663e-05
LSTM,15,2025-04-11,2025-05-12,20,0.07131031995897302,0.07393837053049057,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0003314548,-3.65,37.56,160.69,0.0003002418733,0.1779974448,0.01793036925,0.0003214981415,0.0002587210154,195.4713692116917,97866334,-0.03898626396,-144.4394153666817,44.20805884610784,100754375.3,38.27509980857602,319.679,3237.61,0.1797,0.1058,5363.36,0.04601108487545064,0.21450194608779344,0.0026280505715175484,6.906649806453713e-06,0.000647059756810453
LSTM,15,2025-04-11,2025-05-13,21,0.052565178807736736,0.08227574734042675,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0003314548,-3.65,37.56,160.69,0.0003002418733,0.1779974448,0.01793036925,0.0003214981415,0.0002587210154,195.4713692116917,97866334,-0.03898626396,-144.4394153666817,44.20805884610784,100754375.3,38.27509980857602,319.679,3237.61,0.1797,0.1058,5363.36,0.04601108487545064,0.21450194608779344,0.029710568532690017,0.0008827178825356702,0.08691280073528018
LSTM,15,2025-04-11,2025-05-14,22,0.04935080088321708,0.058814895637327086,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0003314548,-3.65,37.56,160.69,0.0003002418733,0.1779974448,0.01793036925,0.0003214981415,0.0002587210154,195.4713692116917,97866334,-0.03898626396,-144.4394153666817,44.20805884610784,100754375.3,38.27509980857602,319.679,3237.61,0.1797,0.1058,5363.36,0.04601108487545064,0.21450194608779344,0.009464094754110003,8.956908951477248e-05,0.01452792687894977
LSTM,15,2025-04-14,2025-04-15,1,0.1478978762280943,0.0935147979672064,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0001268721441,-1.26,30.89,101.44,0.0001588742066,0.1771713464,0.007913254093,6.261959034e-05,0.0001701060927,188.754842839428,68033993,-0.03668665413,-131.6494235326481,45.79115933848544,100492218.6,37.3093531585886,319.679,3210.93,0.075,0.1058,5405.97,0.04548859889143073,0.21328056379199378,-0.05438307826088791,0.0029575192011298593,0.12314284192591618
LSTM,15,2025-04-14,2025-04-16,2,0.1511625404929907,0.08555828646833769,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0001268721441,-1.26,30.89,101.44,0.0001588742066,0.1771713464,0.007913254093,6.261959034e-05,0.0001701060927,188.754842839428,68033993,-0.03668665413,-131.6494235326481,45.79115933848544,100492218.6,37.3093531585886,319.679,3210.93,0.075,0.1058,5405.97,0.04548859889143073,0.21328056379199378,-0.065604254024653,0.0043039181461311995,0.19762066550728363
LSTM,15,2025-04-14,2025-04-17,3,0.15281712144659063,0.12200059553103343,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0001268721441,-1.26,30.89,101.44,0.0001588742066,0.1771713464,0.007913254093,6.261959034e-05,0.0001701060927,188.754842839428,68033993,-0.03668665413,-131.6494235326481,45.79115933848544,100492218.6,37.3093531585886,319.679,3210.93,0.075,0.1058,5405.97,0.04548859889143073,0.21328056379199378,-0.030816525915557197,0.0009496582695042084,0.027377246024635316
LSTM,15,2025-04-14,2025-04-21,4,0.15434082048272998,0.12900078097983192,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0001268721441,-1.26,30.89,101.44,0.0001588742066,0.1771713464,0.007913254093,6.261959034e-05,0.0001701060927,188.754842839428,68033993,-0.03668665413,-131.6494235326481,45.79115933848544,100492218.6,37.3093531585886,319.679,3210.93,0.075,0.1058,5405.97,0.04548859889143073,0.21328056379199378,-0.025340039502898065,0.0006421176020084344,0.017088406885431562
LSTM,15,2025-04-14,2025-04-22,5,0.15670091066454603,0.11385257781303623,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0001268721441,-1.26,30.89,101.44,0.0001588742066,0.1771713464,0.007913254093,6.261959034e-05,0.0001701060927,188.754842839428,68033993,-0.03668665413,-131.6494235326481,45.79115933848544,100492218.6,37.3093531585886,319.679,3210.93,0.075,0.1058,5405.97,0.04548859889143073,0.21328056379199378,-0.042848332851509796,0.0018359796281537735,0.056914728682959215
LSTM,15,2025-04-14,2025-04-23,6,0.165316291816508,0.07968242846206255,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0001268721441,-1.26,30.89,101.44,0.0001588742066,0.1771713464,0.007913254093,6.261959034e-05,0.0001701060927,188.754842839428,68033993,-0.03668665413,-131.6494235326481,45.79115933848544,100492218.6,37.3093531585886,319.679,3210.93,0.075,0.1058,5405.97,0.04548859889143073,0.21328056379199378,-0.08563386335444545,0.007333158553007835,0.3448779580502732
LSTM,15,2025-04-14,2025-04-24,7,0.16467459228176373,0.07533817567291712,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0001268721441,-1.26,30.89,101.44,0.0001588742066,0.1771713464,0.007913254093,6.261959034e-05,0.0001701060927,188.754842839428,68033993,-0.03668665413,-131.6494235326481,45.79115933848544,100492218.6,37.3093531585886,319.679,3210.93,0.075,0.1058,5405.97,0.04548859889143073,0.21328056379199378,-0.08933641660884661,0.007980995332509405,0.40382104295444665
LSTM,15,2025-04-14,2025-04-25,8,0.1653629279110377,0.12381936382883191,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0001268721441,-1.26,30.89,101.44,0.0001588742066,0.1771713464,0.007913254093,6.261959034e-05,0.0001701060927,188.754842839428,68033993,-0.03668665413,-131.6494235326481,45.79115933848544,100492218.6,37.3093531585886,319.679,3210.93,0.075,0.1058,5405.97,0.04548859889143073,0.21328056379199378,-0.0415435640822058,0.00172586771665234,0.04619864418869701
LSTM,15,2025-04-14,2025-04-28,9,0.165967382286067,0.12330720268006863,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0001268721441,-1.26,30.89,101.44,0.0001588742066,0.1771713464,0.007913254093,6.261959034e-05,0.0001701060927,188.754842839428,68033993,-0.03668665413,-131.6494235326481,45.79115933848544,100492218.6,37.3093531585886,319.679,3210.93,0.075,0.1058,5405.97,0.04548859889143073,0.21328056379199378,-0.04266017960599837,0.0018198909240160393,0.048854195730499095
LSTM,15,2025-04-14,2025-04-29,10,0.16573623636407803,0.0875686642891842,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0001268721441,-1.26,30.89,101.44,0.0001588742066,0.1771713464,0.007913254093,6.261959034e-05,0.0001701060927,188.754842839428,68033993,-0.03668665413,-131.6494235326481,45.79115933848544,100492218.6,37.3093531585886,319.679,3210.93,0.075,0.1058,5405.97,0.04548859889143073,0.21328056379199378,-0.07816757207489383,0.006110169324083722,0.25466882600107477
LSTM,15,2025-04-14,2025-04-30,11,0.16870360328454495,0.07881591071887037,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0001268721441,-1.26,30.89,101.44,0.0001588742066,0.1771713464,0.007913254093,6.261959034e-05,0.0001701060927,188.754842839428,68033993,-0.03668665413,-131.6494235326481,45.79115933848544,100492218.6,37.3093531585886,319.679,3210.93,0.075,0.1058,5405.97,0.04548859889143073,0.21328056379199378,-0.08988769256567458,0.008079797274781229,0.37944802249775056
LSTM,15,2025-04-14,2025-05-01,12,0.1686929911755951,0.09308343331076804,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0001268721441,-1.26,30.89,101.44,0.0001588742066,0.1771713464,0.007913254093,6.261959034e-05,0.0001701060927,188.754842839428,68033993,-0.03668665413,-131.6494235326481,45.79115933848544,100492218.6,37.3093531585886,319.679,3210.93,0.075,0.1058,5405.97,0.04548859889143073,0.21328056379199378,-0.07560955786482706,0.005716805240514633,0.21769305904334124
LSTM,15,2025-04-14,2025-05-02,13,0.16894803165961284,0.08423121772476408,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0001268721441,-1.26,30.89,101.44,0.0001588742066,0.1771713464,0.007913254093,6.261959034e-05,0.0001701060927,188.754842839428,68033993,-0.03668665413,-131.6494235326481,45.79115933848544,100492218.6,37.3093531585886,319.679,3210.93,0.075,0.1058,5405.97,0.04548859889143073,0.21328056379199378,-0.08471681393484876,0.007176938563271784,0.3097394851644877
LSTM,15,2025-04-14,2025-05-05,14,0.1674008717902888,0.0780271336556569,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0001268721441,-1.26,30.89,101.44,0.0001588742066,0.1771713464,0.007913254093,6.261959034e-05,0.0001701060927,188.754842839428,68033993,-0.03668665413,-131.6494235326481,45.79115933848544,100492218.6,37.3093531585886,319.679,3210.93,0.075,0.1058,5405.97,0.04548859889143073,0.21328056379199378,-0.08937373813463191,0.007987665068157759,0.38208396947804113
LSTM,15,2025-04-14,2025-05-06,15,0.15640030605795782,0.10637973064240598,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0001268721441,-1.26,30.89,101.44,0.0001588742066,0.1771713464,0.007913254093,6.261959034e-05,0.0001701060927,188.754842839428,68033993,-0.03668665413,-131.6494235326481,45.79115933848544,100492218.6,37.3093531585886,319.679,3210.93,0.075,0.1058,5405.97,0.04548859889143073,0.21328056379199378,-0.05002057541555184,0.002502057964902909,0.08480403754859478
LSTM,15,2025-04-14,2025-05-07,16,0.1491007142332883,0.06415896234329331,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0001268721441,-1.26,30.89,101.44,0.0001588742066,0.1771713464,0.007913254093,6.261959034e-05,0.0001701060927,188.754842839428,68033993,-0.03668665413,-131.6494235326481,45.79115933848544,100492218.6,37.3093531585886,319.679,3210.93,0.075,0.1058,5405.97,0.04548859889143073,0.21328056379199378,-0.08494175188999499,0.007215101214141467,0.48066830072476185
LSTM,15,2025-04-14,2025-05-08,17,0.11161831817963876,0.09687269191624269,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0001268721441,-1.26,30.89,101.44,0.0001588742066,0.1771713464,0.007913254093,6.261959034e-05,0.0001701060927,188.754842839428,68033993,-0.03668665413,-131.6494235326481,45.79115933848544,100492218.6,37.3093531585886,319.679,3210.93,0.075,0.1058,5405.97,0.04548859889143073,0.21328056379199378,-0.014745626263396067,0.00021743349389975584,0.010529027021263682
LSTM,15,2025-04-14,2025-05-09,18,0.08532484823574289,0.10756699957584459,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0001268721441,-1.26,30.89,101.44,0.0001588742066,0.1771713464,0.007913254093,6.261959034e-05,0.0001701060927,188.754842839428,68033993,-0.03668665413,-131.6494235326481,45.79115933848544,100492218.6,37.3093531585886,319.679,3210.93,0.075,0.1058,5405.97,0.04548859889143073,0.21328056379199378,0.0222421513401017,0.0004947132962359878,0.02487332858703395
LSTM,15,2025-04-14,2025-05-12,19,0.07131031995897302,0.060153489744755734,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0001268721441,-1.26,30.89,101.44,0.0001588742066,0.1771713464,0.007913254093,6.261959034e-05,0.0001701060927,188.754842839428,68033993,-0.03668665413,-131.6494235326481,45.79115933848544,100492218.6,37.3093531585886,319.679,3210.93,0.075,0.1058,5405.97,0.04548859889143073,0.21328056379199378,-0.01115683021421729,0.0001244748604288718,0.015331102147774
LSTM,15,2025-04-14,2025-05-13,20,0.052565178807736736,0.05505911860553699,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0001268721441,-1.26,30.89,101.44,0.0001588742066,0.1771713464,0.007913254093,6.261959034e-05,0.0001701060927,188.754842839428,68033993,-0.03668665413,-131.6494235326481,45.79115933848544,100492218.6,37.3093531585886,319.679,3210.93,0.075,0.1058,5405.97,0.04548859889143073,0.21328056379199378,0.002493939797800257,6.219735715051987e-06,0.0010579186451133982
LSTM,15,2025-04-14,2025-05-14,21,0.04935080088321708,0.05925872845846223,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0001268721441,-1.26,30.89,101.44,0.0001588742066,0.1771713464,0.007913254093,6.261959034e-05,0.0001701060927,188.754842839428,68033993,-0.03668665413,-131.6494235326481,45.79115933848544,100492218.6,37.3093531585886,319.679,3210.93,0.075,0.1058,5405.97,0.04548859889143073,0.21328056379199378,0.009907927575245147,9.816702883630317e-05,0.015761315068766768
LSTM,15,2025-04-14,2025-05-15,22,0.04648157543591269,0.043811020081466596,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0001268721441,-1.26,30.89,101.44,0.0001588742066,0.1771713464,0.007913254093,6.261959034e-05,0.0001701060927,188.754842839428,68033993,-0.03668665413,-131.6494235326481,45.79115933848544,100492218.6,37.3093531585886,319.679,3210.93,0.075,0.1058,5405.97,0.04548859889143073,0.21328056379199378,-0.0026705553544460955,7.131865901160711e-06,0.0017856257210950854
LSTM,15,2025-04-15,2025-04-16,1,0.1511625404929907,0.09401925519392175,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,5.027258363e-05,-1.12,30.12,63.97,6.657212297e-05,0.1772741817,0.001729213768,2.990180257e-06,7.909039602e-05,179.8416397794689,56892874,-0.04197355971,-120.8735675540447,45.48648253427363,102059314.3,36.41258841217171,319.679,3230.72,0.0362,0.1058,5396.63,0.0460125614954388,0.21450538803358485,-0.05714328529906894,0.0032653550547707883,0.13292670946889418
LSTM,15,2025-04-15,2025-04-17,2,0.15281712144659063,0.08446540194427454,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,5.027258363e-05,-1.12,30.12,63.97,6.657212297e-05,0.1772741817,0.001729213768,2.990180257e-06,7.909039602e-05,179.8416397794689,56892874,-0.04197355971,-120.8735675540447,45.48648253427363,102059314.3,36.41258841217171,319.679,3230.72,0.0362,0.1058,5396.63,0.0460125614954388,0.21450538803358485,-0.06835171950231608,0.0046719575589232966,0.21632750672308987
LSTM,15,2025-04-15,2025-04-21,3,0.15434082048272998,0.11428918997221788,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,5.027258363e-05,-1.12,30.12,63.97,6.657212297e-05,0.1772741817,0.001729213768,2.990180257e-06,7.909039602e-05,179.8416397794689,56892874,-0.04197355971,-120.8735675540447,45.48648253427363,102059314.3,36.41258841217171,319.679,3230.72,0.0362,0.1058,5396.63,0.0460125614954388,0.21450538803358485,-0.04005163051051211,0.0016041331065505845,0.05000982258053588
LSTM,15,2025-04-15,2025-04-22,4,0.15670091066454603,0.10834076924911086,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,5.027258363e-05,-1.12,30.12,63.97,6.657212297e-05,0.1772741817,0.001729213768,2.990180257e-06,7.909039602e-05,179.8416397794689,56892874,-0.04197355971,-120.8735675540447,45.48648253427363,102059314.3,36.41258841217171,319.679,3230.72,0.0362,0.1058,5396.63,0.0460125614954388,0.21450538803358485,-0.04836014141543517,0.0023387032777208877,0.07731323650531041
LSTM,15,2025-04-15,2025-04-23,5,0.165316291816508,0.09832676036447764,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,5.027258363e-05,-1.12,30.12,63.97,6.657212297e-05,0.1772741817,0.001729213768,2.990180257e-06,7.909039602e-05,179.8416397794689,56892874,-0.04197355971,-120.8735675540447,45.48648253427363,102059314.3,36.41258841217171,319.679,3230.72,0.0362,0.1058,5396.63,0.0460125614954388,0.21450538803358485,-0.06698953145203036,0.004487597324162565,0.1617306753403751
LSTM,15,2025-04-15,2025-04-24,6,0.16467459228176373,0.06949748073198185,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,5.027258363e-05,-1.12,30.12,63.97,6.657212297e-05,0.1772741817,0.001729213768,2.990180257e-06,7.909039602e-05,179.8416397794689,56892874,-0.04197355971,-120.8735675540447,45.48648253427363,102059314.3,36.41258841217171,319.679,3230.72,0.0362,0.1058,5396.63,0.0460125614954388,0.21450538803358485,-0.09517711154978188,0.009058682562959624,0.5068236296981434
LSTM,15,2025-04-15,2025-04-25,7,0.1653629279110377,0.06819344594493437,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,5.027258363e-05,-1.12,30.12,63.97,6.657212297e-05,0.1772741817,0.001729213768,2.990180257e-06,7.909039602e-05,179.8416397794689,56892874,-0.04197355971,-120.8735675540447,45.48648253427363,102059314.3,36.41258841217171,319.679,3230.72,0.0362,0.1058,5396.63,0.0460125614954388,0.21450538803358485,-0.09716948196610334,0.009441908225560881,0.5391152355888673
LSTM,15,2025-04-15,2025-04-28,8,0.165967382286067,0.09348468355343602,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,5.027258363e-05,-1.12,30.12,63.97,6.657212297e-05,0.1772741817,0.001729213768,2.990180257e-06,7.909039602e-05,179.8416397794689,56892874,-0.04197355971,-120.8735675540447,45.48648253427363,102059314.3,36.41258841217171,319.679,3230.72,0.0362,0.1058,5396.63,0.0460125614954388,0.21450538803358485,-0.07248269873263098,0.005253741615565345,0.2013493737401788
LSTM,15,2025-04-15,2025-04-29,9,0.16573623636407803,0.10636083950279927,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,5.027258363e-05,-1.12,30.12,63.97,6.657212297e-05,0.1772741817,0.001729213768,2.990180257e-06,7.909039602e-05,179.8416397794689,56892874,-0.04197355971,-120.8735675540447,45.48648253427363,102059314.3,36.41258841217171,319.679,3230.72,0.0362,0.1058,5396.63,0.0460125614954388,0.21450538803358485,-0.059375396861278754,0.0035254377524343507,0.11468477838724933
LSTM,15,2025-04-15,2025-04-30,10,0.16870360328454495,0.07664448029100779,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,5.027258363e-05,-1.12,30.12,63.97,6.657212297e-05,0.1772741817,0.001729213768,2.990180257e-06,7.909039602e-05,179.8416397794689,56892874,-0.04197355971,-120.8735675540447,45.48648253427363,102059314.3,36.41258841217171,319.679,3230.72,0.0362,0.1058,5396.63,0.0460125614954388,0.21450538803358485,-0.09205912299353716,0.008474882126339203,0.41215300066198735
LSTM,15,2025-04-15,2025-05-01,11,0.1686929911755951,0.06565653886028484,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,5.027258363e-05,-1.12,30.12,63.97,6.657212297e-05,0.1772741817,0.001729213768,2.990180257e-06,7.909039602e-05,179.8416397794689,56892874,-0.04197355971,-120.8735675540447,45.48648253427363,102059314.3,36.41258841217171,319.679,3230.72,0.0362,0.1058,5396.63,0.0460125614954388,0.21450538803358485,-0.10303645231531026,0.010616510505725206,0.6256818230735297
LSTM,15,2025-04-15,2025-05-02,12,0.16894803165961284,0.07535666241988925,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,5.027258363e-05,-1.12,30.12,63.97,6.657212297e-05,0.1772741817,0.001729213768,2.990180257e-06,7.909039602e-05,179.8416397794689,56892874,-0.04197355971,-120.8735675540447,45.48648253427363,102059314.3,36.41258841217171,319.679,3230.72,0.0362,0.1058,5396.63,0.0460125614954388,0.21450538803358485,-0.09359136923972358,0.008759344396166277,0.43461987298251703
LSTM,15,2025-04-15,2025-05-05,13,0.1674008717902888,0.06669650480272157,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,5.027258363e-05,-1.12,30.12,63.97,6.657212297e-05,0.1772741817,0.001729213768,2.990180257e-06,7.909039602e-05,179.8416397794689,56892874,-0.04197355971,-120.8735675540447,45.48648253427363,102059314.3,36.41258841217171,319.679,3230.72,0.0362,0.1058,5396.63,0.0460125614954388,0.21450538803358485,-0.10070436698756724,0.010141369530366623,0.5896509043110887
LSTM,15,2025-04-15,2025-05-06,14,0.15640030605795782,0.06483776476409471,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,5.027258363e-05,-1.12,30.12,63.97,6.657212297e-05,0.1772741817,0.001729213768,2.990180257e-06,7.909039602e-05,179.8416397794689,56892874,-0.04197355971,-120.8735675540447,45.48648253427363,102059314.3,36.41258841217171,319.679,3230.72,0.0362,0.1058,5396.63,0.0460125614954388,0.21450538803358485,-0.09156254129386311,0.008383698968190387,0.5316486153364193
LSTM,15,2025-04-15,2025-05-07,15,0.1491007142332883,0.08257172859253813,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,5.027258363e-05,-1.12,30.12,63.97,6.657212297e-05,0.1772741817,0.001729213768,2.990180257e-06,7.909039602e-05,179.8416397794689,56892874,-0.04197355971,-120.8735675540447,45.48648253427363,102059314.3,36.41258841217171,319.679,3230.72,0.0362,0.1058,5396.63,0.0460125614954388,0.21450538803358485,-0.06652898564075017,0.004426105930387143,0.21475677246762248
LSTM,15,2025-04-15,2025-05-08,16,0.11161831817963876,0.05337515704545646,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,5.027258363e-05,-1.12,30.12,63.97,6.657212297e-05,0.1772741817,0.001729213768,2.990180257e-06,7.909039602e-05,179.8416397794689,56892874,-0.04197355971,-120.8735675540447,45.48648253427363,102059314.3,36.41258841217171,319.679,3230.72,0.0362,0.1058,5396.63,0.0460125614954388,0.21450538803358485,-0.0582431611341823,0.0033922658189023233,0.3534637913038057
LSTM,15,2025-04-15,2025-05-09,17,0.08532484823574289,0.07678497840597022,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,5.027258363e-05,-1.12,30.12,63.97,6.657212297e-05,0.1772741817,0.001729213768,2.990180257e-06,7.909039602e-05,179.8416397794689,56892874,-0.04197355971,-120.8735675540447,45.48648253427363,102059314.3,36.41258841217171,319.679,3230.72,0.0362,0.1058,5396.63,0.0460125614954388,0.21450538803358485,-0.008539869829772673,7.292937670946154e-05,0.0057612864943603626
LSTM,15,2025-04-15,2025-05-12,18,0.07131031995897302,0.08178921659140194,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,5.027258363e-05,-1.12,30.12,63.97,6.657212297e-05,0.1772741817,0.001729213768,2.990180257e-06,7.909039602e-05,179.8416397794689,56892874,-0.04197355971,-120.8735675540447,45.48648253427363,102059314.3,36.41258841217171,319.679,3230.72,0.0362,0.1058,5396.63,0.0460125614954388,0.21450538803358485,0.010478896632428916,0.00010980727463313008,0.008983590978931977
LSTM,15,2025-04-15,2025-05-13,19,0.052565178807736736,0.04798159956496377,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,5.027258363e-05,-1.12,30.12,63.97,6.657212297e-05,0.1772741817,0.001729213768,2.990180257e-06,7.909039602e-05,179.8416397794689,56892874,-0.04197355971,-120.8735675540447,45.48648253427363,102059314.3,36.41258841217171,319.679,3230.72,0.0362,0.1058,5396.63,0.0460125614954388,0.21450538803358485,-0.004583579242772966,2.1009198674779195e-05,0.0042915484456982345
LSTM,15,2025-04-15,2025-05-14,20,0.04935080088321708,0.044572145647386346,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,5.027258363e-05,-1.12,30.12,63.97,6.657212297e-05,0.1772741817,0.001729213768,2.990180257e-06,7.909039602e-05,179.8416397794689,56892874,-0.04197355971,-120.8735675540447,45.48648253427363,102059314.3,36.41258841217171,319.679,3230.72,0.0362,0.1058,5396.63,0.0460125614954388,0.21450538803358485,-0.004778655235830737,2.2835545862932513e-05,0.005366826387838808
LSTM,15,2025-04-15,2025-05-15,21,0.04648157543591269,0.046597394194330975,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,5.027258363e-05,-1.12,30.12,63.97,6.657212297e-05,0.1772741817,0.001729213768,2.990180257e-06,7.909039602e-05,179.8416397794689,56892874,-0.04197355971,-120.8735675540447,45.48648253427363,102059314.3,36.41258841217171,319.679,3230.72,0.0362,0.1058,5396.63,0.0460125614954388,0.21450538803358485,0.00011581875841828321,1.3413984801552648e-08,3.0940329232009844e-06
LSTM,15,2025-04-15,2025-05-16,22,0.04597292267053034,0.034555876899114574,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,5.027258363e-05,-1.12,30.12,63.97,6.657212297e-05,0.1772741817,0.001729213768,2.990180257e-06,7.909039602e-05,179.8416397794689,56892874,-0.04197355971,-120.8735675540447,45.48648253427363,102059314.3,36.41258841217171,319.679,3230.72,0.0362,0.1058,5396.63,0.0460125614954388,0.21450538803358485,-0.011417045771415765,0.0001303489341466026,0.044918799080338134
LSTM,15,2025-04-16,2025-04-17,1,0.15281712144659063,0.09614562598341501,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0002760440309,-1.7,32.64,175.84,0.0003331943526,0.1783915375,0.0226633127,0.0005136257426,0.0003291091252,179.5558083666497,83484814,-0.06970059796,-120.7003064021019,41.62475765204474,102687798.9,36.36613741164381,319.679,3343.12,-0.0298,0.1058,5275.7,0.040137995874251965,0.20034469265306723,-0.05667149546317561,0.003211658398032734,0.12605600099143932
LSTM,15,2025-04-16,2025-04-21,2,0.15434082048272998,0.0841427277092503,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0002760440309,-1.7,32.64,175.84,0.0003331943526,0.1783915375,0.0226633127,0.0005136257426,0.0003291091252,179.5558083666497,83484814,-0.06970059796,-120.7003064021019,41.62475765204474,102687798.9,36.36613741164381,319.679,3343.12,-0.0298,0.1058,5275.7,0.040137995874251965,0.20034469265306723,-0.07019809277347969,0.004927772229034061,0.22762525200710582
LSTM,15,2025-04-16,2025-04-22,3,0.15670091066454603,0.11334513344390221,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0002760440309,-1.7,32.64,175.84,0.0003331943526,0.1783915375,0.0226633127,0.0005136257426,0.0003291091252,179.5558083666497,83484814,-0.06970059796,-120.7003064021019,41.62475765204474,102687798.9,36.36613741164381,319.679,3343.12,-0.0298,0.1058,5275.7,0.040137995874251965,0.20034469265306723,-0.04335577722064382,0.0018797234184060976,0.05860963022606569
LSTM,15,2025-04-16,2025-04-23,4,0.165316291816508,0.10288790552415963,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0002760440309,-1.7,32.64,175.84,0.0003331943526,0.1783915375,0.0226633127,0.0005136257426,0.0003291091252,179.5558083666497,83484814,-0.06970059796,-120.7003064021019,41.62475765204474,102687798.9,36.36613741164381,319.679,3343.12,-0.0298,0.1058,5275.7,0.040137995874251965,0.20034469265306723,-0.06242838629234837,0.00389730341506667,0.1325407141460455
LSTM,15,2025-04-16,2025-04-24,5,0.16467459228176373,0.09932313176668213,/content/daily_h22_run/results/models/lstm/lstm_window_15.pt,0.0002760440309,-1.7,32.64,175.84,0.0003331943526,0.1783915375,0.0226633127,0.0005136257426,0.0003291091252,179.5558083666497,83484814,-0.06970059796,-120.7003064021019,41.62475765204474,102687798.9,36.36613741164381,319.679,3343.12,-0.0298,0.1058,5275.7,0.040137995874251965,0.20034469265306723,-0.0653514605150816,0.00427081339145427,0.15237531636582036
