model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_volume_medio_22d,x_spy_volume,x_atr_14,x_bollinger_width_20,x_parkinson,x_vix_term_spread,x_garman_klass,x_true_range,x_macd,x_rogers_satchell,x_ret_spx_abs,x_rv_diaria,x_rsi_14,x_obv,x_roc_10,x_baa,x_ukx_close,x_stress_index,x_adx_14,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,11,2021-03-23,2021-04-14,15,0.010237374370359018,0.01937199520020432,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,20.3,106969523.5,90686552,54.71808326333955,0.0608942053,5.294830879e-05,3.5,5.500490594e-05,47.56,21.84223603574765,4.978982193e-05,0.00766010081,5.867714442e-05,52.03952383126112,11017578653,0.0090518754,3.74,6699.19,-0.489,13.21146322257708,3910.52,0.014934172384460424,0.122205451533311,0.009134620829845303,8.34412977050437e-05,0.16624586922582463
TSMixerX,11,2021-03-23,2021-04-15,16,0.009872340533390481,0.021026617660039944,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,20.3,106969523.5,90686552,54.71808326333955,0.0608942053,5.294830879e-05,3.5,5.500490594e-05,47.56,21.84223603574765,4.978982193e-05,0.00766010081,5.867714442e-05,52.03952383126112,11017578653,0.0090518754,3.74,6699.19,-0.489,13.21146322257708,3910.52,0.014934172384460424,0.122205451533311,0.011154277126649462,0.0001244178982180954,0.22556851972705028
TSMixerX,11,2021-03-23,2021-04-16,17,0.009711050846380362,0.02830312615414284,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,20.3,106969523.5,90686552,54.71808326333955,0.0608942053,5.294830879e-05,3.5,5.500490594e-05,47.56,21.84223603574765,4.978982193e-05,0.00766010081,5.867714442e-05,52.03952383126112,11017578653,0.0090518754,3.74,6699.19,-0.489,13.21146322257708,3910.52,0.014934172384460424,0.122205451533311,0.018592075307762475,0.0003456652642495111,0.41281653537486895
TSMixerX,11,2021-03-23,2021-04-19,18,0.009294078098727832,0.03199911415033905,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,20.3,106969523.5,90686552,54.71808326333955,0.0608942053,5.294830879e-05,3.5,5.500490594e-05,47.56,21.84223603574765,4.978982193e-05,0.00766010081,5.867714442e-05,52.03952383126112,11017578653,0.0090518754,3.74,6699.19,-0.489,13.21146322257708,3910.52,0.014934172384460424,0.122205451533311,0.022705036051611217,0.0005155186621049651,0.526778766852285
TSMixerX,11,2021-03-23,2021-04-20,19,0.008524430980729887,0.02619212941599642,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,20.3,106969523.5,90686552,54.71808326333955,0.0608942053,5.294830879e-05,3.5,5.500490594e-05,47.56,21.84223603574765,4.978982193e-05,0.00766010081,5.867714442e-05,52.03952383126112,11017578653,0.0090518754,3.74,6699.19,-0.489,13.21146322257708,3910.52,0.014934172384460424,0.122205451533311,0.017667698435266534,0.0003121475679995195,0.44798041774426256
TSMixerX,11,2021-03-23,2021-04-21,20,0.008143596751830514,0.03394418917322484,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,20.3,106969523.5,90686552,54.71808326333955,0.0608942053,5.294830879e-05,3.5,5.500490594e-05,47.56,21.84223603574765,4.978982193e-05,0.00766010081,5.867714442e-05,52.03952383126112,11017578653,0.0090518754,3.74,6699.19,-0.489,13.21146322257708,3910.52,0.014934172384460424,0.122205451533311,0.025800592421394323,0.0006656705692949102,0.6673971019628517
TSMixerX,11,2021-03-23,2021-04-22,21,0.008452977300580785,0.032300175610908054,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,20.3,106969523.5,90686552,54.71808326333955,0.0608942053,5.294830879e-05,3.5,5.500490594e-05,47.56,21.84223603574765,4.978982193e-05,0.00766010081,5.867714442e-05,52.03952383126112,11017578653,0.0090518754,3.74,6699.19,-0.489,13.21146322257708,3910.52,0.014934172384460424,0.122205451533311,0.02384719831032727,0.0005686888672520758,0.6022546052860636
TSMixerX,11,2021-03-23,2021-04-23,22,0.008350096820265019,0.035092721883608576,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,20.3,106969523.5,90686552,54.71808326333955,0.0608942053,5.294830879e-05,3.5,5.500490594e-05,47.56,21.84223603574765,4.978982193e-05,0.00766010081,5.867714442e-05,52.03952383126112,11017578653,0.0090518754,3.74,6699.19,-0.489,13.21146322257708,3910.52,0.014934172384460424,0.122205451533311,0.02674262506334356,0.0007151679952785711,0.6736644560395642
TSMixerX,11,2021-03-24,2021-03-25,1,0.03035384752797568,0.029084099445732772,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,21.2,107371546.0,97588644,54.59607731595814,0.06036981887,6.610774283e-05,3.2,6.762309839e-05,53.01,17.90643059729609,7.632602015e-05,0.005482303985,3.005565698e-05,49.30862804053604,10919990009,-0.002480243972,3.72,6712.89,-0.489,13.18707935648949,3889.14,0.014626217093903028,0.1209388981837648,-0.001269748082242908,1.6122601923595426e-06,0.0009261424587854172
TSMixerX,11,2021-03-24,2021-03-26,2,0.02975125901534651,0.033243185342703846,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,21.2,107371546.0,97588644,54.59607731595814,0.06036981887,6.610774283e-05,3.2,6.762309839e-05,53.01,17.90643059729609,7.632602015e-05,0.005482303985,3.005565698e-05,49.30862804053604,10919990009,-0.002480243972,3.72,6712.89,-0.489,13.18707935648949,3889.14,0.014626217093903028,0.1209388981837648,0.003491926327357335,1.2193549475691286e-05,0.005936473833424216
TSMixerX,11,2021-03-24,2021-03-29,3,0.02775756380057418,0.03356629778243191,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,21.2,107371546.0,97588644,54.59607731595814,0.06036981887,6.610774283e-05,3.2,6.762309839e-05,53.01,17.90643059729609,7.632602015e-05,0.005482303985,3.005565698e-05,49.30862804053604,10919990009,-0.002480243972,3.72,6712.89,-0.489,13.18707935648949,3889.14,0.014626217093903028,0.1209388981837648,0.005808733981857734,3.37413904719888e-05,0.016961582373384854
TSMixerX,11,2021-03-24,2021-03-30,4,0.026456805387759158,0.02616499264213231,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,21.2,107371546.0,97588644,54.59607731595814,0.06036981887,6.610774283e-05,3.2,6.762309839e-05,53.01,17.90643059729609,7.632602015e-05,0.005482303985,3.005565698e-05,49.30862804053604,10919990009,-0.002480243972,3.72,6712.89,-0.489,13.18707935648949,3889.14,0.014626217093903028,0.1209388981837648,-0.0002918127456268474,8.515467851027914e-08,6.173381645258047e-05
TSMixerX,11,2021-03-24,2021-03-31,5,0.025212638474028538,0.0298439886673532,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,21.2,107371546.0,97588644,54.59607731595814,0.06036981887,6.610774283e-05,3.2,6.762309839e-05,53.01,17.90643059729609,7.632602015e-05,0.005482303985,3.005565698e-05,49.30862804053604,10919990009,-0.002480243972,3.72,6712.89,-0.489,13.18707935648949,3889.14,0.014626217093903028,0.1209388981837648,0.004631350193324661,2.1449404613208377e-05,0.013452677054280215
TSMixerX,11,2021-03-24,2021-04-01,6,0.025270196493716517,0.03510090659997707,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,21.2,107371546.0,97588644,54.59607731595814,0.06036981887,6.610774283e-05,3.2,6.762309839e-05,53.01,17.90643059729609,7.632602015e-05,0.005482303985,3.005565698e-05,49.30862804053604,10919990009,-0.002480243972,3.72,6712.89,-0.489,13.18707935648949,3889.14,0.014626217093903028,0.1209388981837648,0.009830710106260552,9.664286119333335e-05,0.04853128499665549
TSMixerX,11,2021-03-24,2021-04-05,7,0.024901743766984768,0.0307348110229675,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,21.2,107371546.0,97588644,54.59607731595814,0.06036981887,6.610774283e-05,3.2,6.762309839e-05,53.01,17.90643059729609,7.632602015e-05,0.005482303985,3.005565698e-05,49.30862804053604,10919990009,-0.002480243972,3.72,6712.89,-0.489,13.18707935648949,3889.14,0.014626217093903028,0.1209388981837648,0.005833067255982732,3.402467361281792e-05,0.020671100454840552
TSMixerX,11,2021-03-24,2021-04-06,8,0.020348207596815465,0.026828056721502996,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,21.2,107371546.0,97588644,54.59607731595814,0.06036981887,6.610774283e-05,3.2,6.762309839e-05,53.01,17.90643059729609,7.632602015e-05,0.005482303985,3.005565698e-05,49.30862804053604,10919990009,-0.002480243972,3.72,6712.89,-0.489,13.18707935648949,3889.14,0.014626217093903028,0.1209388981837648,0.0064798491246875305,4.198844467871376e-05,0.034922846815577335
TSMixerX,11,2021-03-24,2021-04-07,9,0.014543737780630967,0.024688275041054895,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,21.2,107371546.0,97588644,54.59607731595814,0.06036981887,6.610774283e-05,3.2,6.762309839e-05,53.01,17.90643059729609,7.632602015e-05,0.005482303985,3.005565698e-05,49.30862804053604,10919990009,-0.002480243972,3.72,6712.89,-0.489,13.18707935648949,3889.14,0.014626217093903028,0.1209388981837648,0.010144537260423928,0.0001029116362281294,0.11826286335094549
TSMixerX,11,2021-03-24,2021-04-08,10,0.013049271884363835,0.01976455462690171,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,21.2,107371546.0,97588644,54.59607731595814,0.06036981887,6.610774283e-05,3.2,6.762309839e-05,53.01,17.90643059729609,7.632602015e-05,0.005482303985,3.005565698e-05,49.30862804053604,10919990009,-0.002480243972,3.72,6712.89,-0.489,13.18707935648949,3889.14,0.014626217093903028,0.1209388981837648,0.006715282742537876,4.509502231222702e-05,0.07539389577877853
TSMixerX,11,2021-03-24,2021-04-09,11,0.0114896845028241,0.02315733974649744,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,21.2,107371546.0,97588644,54.59607731595814,0.06036981887,6.610774283e-05,3.2,6.762309839e-05,53.01,17.90643059729609,7.632602015e-05,0.005482303985,3.005565698e-05,49.30862804053604,10919990009,-0.002480243972,3.72,6712.89,-0.489,13.18707935648949,3889.14,0.014626217093903028,0.1209388981837648,0.01166765524367334,0.00013613417888521797,0.197019506719446
TSMixerX,11,2021-03-24,2021-04-12,12,0.011051682839584734,0.02279209718328405,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,21.2,107371546.0,97588644,54.59607731595814,0.06036981887,6.610774283e-05,3.2,6.762309839e-05,53.01,17.90643059729609,7.632602015e-05,0.005482303985,3.005565698e-05,49.30862804053604,10919990009,-0.002480243972,3.72,6712.89,-0.489,13.18707935648949,3889.14,0.014626217093903028,0.1209388981837648,0.011740414343699315,0.0001378373289617406,0.20872215350694168
TSMixerX,11,2021-03-24,2021-04-13,13,0.01034466731747447,0.022118080085294423,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,21.2,107371546.0,97588644,54.59607731595814,0.06036981887,6.610774283e-05,3.2,6.762309839e-05,53.01,17.90643059729609,7.632602015e-05,0.005482303985,3.005565698e-05,49.30862804053604,10919990009,-0.002480243972,3.72,6712.89,-0.489,13.18707935648949,3889.14,0.014626217093903028,0.1209388981837648,0.011773412767819952,0.00013861324820146586,0.2276260910746657
TSMixerX,11,2021-03-24,2021-04-14,14,0.010237374370359018,0.02302692415823723,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,21.2,107371546.0,97588644,54.59607731595814,0.06036981887,6.610774283e-05,3.2,6.762309839e-05,53.01,17.90643059729609,7.632602015e-05,0.005482303985,3.005565698e-05,49.30862804053604,10919990009,-0.002480243972,3.72,6712.89,-0.489,13.18707935648949,3889.14,0.014626217093903028,0.1209388981837648,0.012789549787878211,0.0001635725837766156,0.25520176722620547
TSMixerX,11,2021-03-24,2021-04-15,15,0.009872340533390481,0.018817168518929873,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,21.2,107371546.0,97588644,54.59607731595814,0.06036981887,6.610774283e-05,3.2,6.762309839e-05,53.01,17.90643059729609,7.632602015e-05,0.005482303985,3.005565698e-05,49.30862804053604,10919990009,-0.002480243972,3.72,6712.89,-0.489,13.18707935648949,3889.14,0.014626217093903028,0.1209388981837648,0.008944827985539392,8.00099476908887e-05,0.1696780910346618
TSMixerX,11,2021-03-24,2021-04-16,16,0.009711050846380362,0.025923480562576307,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,21.2,107371546.0,97588644,54.59607731595814,0.06036981887,6.610774283e-05,3.2,6.762309839e-05,53.01,17.90643059729609,7.632602015e-05,0.005482303985,3.005565698e-05,49.30862804053604,10919990009,-0.002480243972,3.72,6712.89,-0.489,13.18707935648949,3889.14,0.014626217093903028,0.1209388981837648,0.016212429716195943,0.00026284287730259326,0.35648908107596955
TSMixerX,11,2021-03-24,2021-04-19,17,0.009294078098727832,0.027720340731857373,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,21.2,107371546.0,97588644,54.59607731595814,0.06036981887,6.610774283e-05,3.2,6.762309839e-05,53.01,17.90643059729609,7.632602015e-05,0.005482303985,3.005565698e-05,49.30862804053604,10919990009,-0.002480243972,3.72,6712.89,-0.489,13.18707935648949,3889.14,0.014626217093903028,0.1209388981837648,0.01842626263312954,0.000339527154625066,0.428069113860543
TSMixerX,11,2021-03-24,2021-04-20,18,0.008524430980729887,0.033648433737950845,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,21.2,107371546.0,97588644,54.59607731595814,0.06036981887,6.610774283e-05,3.2,6.762309839e-05,53.01,17.90643059729609,7.632602015e-05,0.005482303985,3.005565698e-05,49.30862804053604,10919990009,-0.002480243972,3.72,6712.89,-0.489,13.18707935648949,3889.14,0.014626217093903028,0.1209388981837648,0.02512400275722096,0.0006312155145448464,0.6263683566045819
TSMixerX,11,2021-03-24,2021-04-21,19,0.008143596751830514,0.025602652120859295,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,21.2,107371546.0,97588644,54.59607731595814,0.06036981887,6.610774283e-05,3.2,6.762309839e-05,53.01,17.90643059729609,7.632602015e-05,0.005482303985,3.005565698e-05,49.30862804053604,10919990009,-0.002480243972,3.72,6712.89,-0.489,13.18707935648949,3889.14,0.014626217093903028,0.1209388981837648,0.01745905536902878,0.0003048186143788127,0.463540296664388
TSMixerX,11,2021-03-24,2021-04-22,20,0.008452977300580785,0.03242994449331666,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,21.2,107371546.0,97588644,54.59607731595814,0.06036981887,6.610774283e-05,3.2,6.762309839e-05,53.01,17.90643059729609,7.632602015e-05,0.005482303985,3.005565698e-05,49.30862804053604,10919990009,-0.002480243972,3.72,6712.89,-0.489,13.18707935648949,3889.14,0.014626217093903028,0.1209388981837648,0.023976967192735878,0.0005748949557615326,0.6052169480330514
TSMixerX,11,2021-03-24,2021-04-23,21,0.008350096820265019,0.0352338578857198,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,21.2,107371546.0,97588644,54.59607731595814,0.06036981887,6.610774283e-05,3.2,6.762309839e-05,53.01,17.90643059729609,7.632602015e-05,0.005482303985,3.005565698e-05,49.30862804053604,10919990009,-0.002480243972,3.72,6712.89,-0.489,13.18707935648949,3889.14,0.014626217093903028,0.1209388981837648,0.026883761065454786,0.0007227366090244627,0.6767250630200465
TSMixerX,11,2021-03-24,2021-04-26,22,0.00742044034091479,0.03663077337127834,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,21.2,107371546.0,97588644,54.59607731595814,0.06036981887,6.610774283e-05,3.2,6.762309839e-05,53.01,17.90643059729609,7.632602015e-05,0.005482303985,3.005565698e-05,49.30862804053604,10919990009,-0.002480243972,3.72,6712.89,-0.489,13.18707935648949,3889.14,0.014626217093903028,0.1209388981837648,0.02921033303036355,0.0008532435557447478,0.799224235999564
TSMixerX,11,2021-03-25,2021-03-26,1,0.02975125901534651,0.029661345713352452,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,19.81,109279508.2,116128622,55.41350036481827,0.05863372248,0.0001041424433,3.56,0.000121172862,66.04,16.24451544640397,0.0001228458625,0.005226550816,2.731683343e-05,51.89982051166704,11036118631,-0.007569795956,3.74,6674.83,-0.489,13.80749050440561,3909.52,0.014313844385953652,0.119640479712987,-8.991330199405873e-05,8.084401875474805e-09,4.58521435953152e-06
TSMixerX,11,2021-03-25,2021-03-29,2,0.02775756380057418,0.02811814907260605,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,19.81,109279508.2,116128622,55.41350036481827,0.05863372248,0.0001041424433,3.56,0.000121172862,66.04,16.24451544640397,0.0001228458625,0.005226550816,2.731683343e-05,51.89982051166704,11036118631,-0.007569795956,3.74,6674.83,-0.489,13.80749050440561,3909.52,0.014313844385953652,0.119640479712987,0.0003605852720318728,1.300217384062997e-07,8.29364449674852e-05
TSMixerX,11,2021-03-25,2021-03-30,3,0.026456805387759158,0.025326213808975307,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,19.81,109279508.2,116128622,55.41350036481827,0.05863372248,0.0001041424433,3.56,0.000121172862,66.04,16.24451544640397,0.0001228458625,0.005226550816,2.731683343e-05,51.89982051166704,11036118631,-0.007569795956,3.74,6674.83,-0.489,13.80749050440561,3909.52,0.014313844385953652,0.119640479712987,-0.001130591578783851,1.2782373180169607e-06,0.0009677211409440112
TSMixerX,11,2021-03-25,2021-03-31,4,0.025212638474028538,0.02720575936872416,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,19.81,109279508.2,116128622,55.41350036481827,0.05863372248,0.0001041424433,3.56,0.000121172862,66.04,16.24451544640397,0.0001228458625,0.005226550816,2.731683343e-05,51.89982051166704,11036118631,-0.007569795956,3.74,6674.83,-0.489,13.80749050440561,3909.52,0.014313844385953652,0.119640479712987,0.0019931208946956207,3.9725309008722715e-06,0.002822305753543919
TSMixerX,11,2021-03-25,2021-04-01,5,0.025270196493716517,0.029901160221690416,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,19.81,109279508.2,116128622,55.41350036481827,0.05863372248,0.0001041424433,3.56,0.000121172862,66.04,16.24451544640397,0.0001228458625,0.005226550816,2.731683343e-05,51.89982051166704,11036118631,-0.007569795956,3.74,6674.83,-0.489,13.80749050440561,3909.52,0.014313844385953652,0.119640479712987,0.004630963727973898,2.1445825049809907e-05,0.013395865576724564
TSMixerX,11,2021-03-25,2021-04-05,6,0.024901743766984768,0.026814820585587585,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,19.81,109279508.2,116128622,55.41350036481827,0.05863372248,0.0001041424433,3.56,0.000121172862,66.04,16.24451544640397,0.0001228458625,0.005226550816,2.731683343e-05,51.89982051166704,11036118631,-0.007569795956,3.74,6674.83,-0.489,13.80749050440561,3909.52,0.014313844385953652,0.119640479712987,0.0019130768186028171,3.6598629138754762e-06,0.0026729001192047352
TSMixerX,11,2021-03-25,2021-04-06,7,0.020348207596815465,0.026857320435573893,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,19.81,109279508.2,116128622,55.41350036481827,0.05863372248,0.0001041424433,3.56,0.000121172862,66.04,16.24451544640397,0.0001228458625,0.005226550816,2.731683343e-05,51.89982051166704,11036118631,-0.007569795956,3.74,6674.83,-0.489,13.80749050440561,3909.52,0.014313844385953652,0.119640479712987,0.006509112838758428,4.23685499476898e-05,0.03518661453349159
TSMixerX,11,2021-03-25,2021-04-07,8,0.014543737780630967,0.020550882877192055,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,19.81,109279508.2,116128622,55.41350036481827,0.05863372248,0.0001041424433,3.56,0.000121172862,66.04,16.24451544640397,0.0001228458625,0.005226550816,2.731683343e-05,51.89982051166704,11036118631,-0.007569795956,3.74,6674.83,-0.489,13.80749050440561,3909.52,0.014313844385953652,0.119640479712987,0.0060071450965610874,3.6085792211137915e-05,0.05343745650491849
TSMixerX,11,2021-03-25,2021-04-08,9,0.013049271884363835,0.02499684791972568,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,19.81,109279508.2,116128622,55.41350036481827,0.05863372248,0.0001041424433,3.56,0.000121172862,66.04,16.24451544640397,0.0001228458625,0.005226550816,2.731683343e-05,51.89982051166704,11036118631,-0.007569795956,3.74,6674.83,-0.489,13.80749050440561,3909.52,0.014313844385953652,0.119640479712987,0.011947576035361845,0.00014274457312075267,0.1720540912349109
TSMixerX,11,2021-03-25,2021-04-09,10,0.0114896845028241,0.022391289091905582,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,19.81,109279508.2,116128622,55.41350036481827,0.05863372248,0.0001041424433,3.56,0.000121172862,66.04,16.24451544640397,0.0001228458625,0.005226550816,2.731683343e-05,51.89982051166704,11036118631,-0.007569795956,3.74,6674.83,-0.489,13.80749050440561,3909.52,0.014313844385953652,0.119640479712987,0.010901604589081482,0.00011884498261668243,0.18035426084841566
TSMixerX,11,2021-03-25,2021-04-12,11,0.011051682839584734,0.024779287665632286,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,19.81,109279508.2,116128622,55.41350036481827,0.05863372248,0.0001041424433,3.56,0.000121172862,66.04,16.24451544640397,0.0001228458625,0.005226550816,2.731683343e-05,51.89982051166704,11036118631,-0.007569795956,3.74,6674.83,-0.489,13.80749050440561,3909.52,0.014313844385953652,0.119640479712987,0.013727604826047552,0.00018844713426012405,0.253430284477248
TSMixerX,11,2021-03-25,2021-04-13,12,0.01034466731747447,0.024919335480436993,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,19.81,109279508.2,116128622,55.41350036481827,0.05863372248,0.0001041424433,3.56,0.000121172862,66.04,16.24451544640397,0.0001228458625,0.005226550816,2.731683343e-05,51.89982051166704,11036118631,-0.007569795956,3.74,6674.83,-0.489,13.80749050440561,3909.52,0.014313844385953652,0.119640479712987,0.014574668162962523,0.00021242095206047335,0.2942990062386397
TSMixerX,11,2021-03-25,2021-04-14,13,0.010237374370359018,0.024998249143436995,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,19.81,109279508.2,116128622,55.41350036481827,0.05863372248,0.0001041424433,3.56,0.000121172862,66.04,16.24451544640397,0.0001228458625,0.005226550816,2.731683343e-05,51.89982051166704,11036118631,-0.007569795956,3.74,6674.83,-0.489,13.80749050440561,3909.52,0.014313844385953652,0.119640479712987,0.014760874773077977,0.0002178834240664898,0.30228426606643577
TSMixerX,11,2021-03-25,2021-04-15,14,0.009872340533390481,0.03180233739218096,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,19.81,109279508.2,116128622,55.41350036481827,0.05863372248,0.0001041424433,3.56,0.000121172862,66.04,16.24451544640397,0.0001228458625,0.005226550816,2.731683343e-05,51.89982051166704,11036118631,-0.007569795956,3.74,6674.83,-0.489,13.80749050440561,3909.52,0.014313844385953652,0.119640479712987,0.02192999685879048,0.00048092476222656033,0.4802309713433277
TSMixerX,11,2021-03-25,2021-04-16,15,0.009711050846380362,0.023469727570505056,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,19.81,109279508.2,116128622,55.41350036481827,0.05863372248,0.0001041424433,3.56,0.000121172862,66.04,16.24451544640397,0.0001228458625,0.005226550816,2.731683343e-05,51.89982051166704,11036118631,-0.007569795956,3.74,6674.83,-0.489,13.80749050440561,3909.52,0.014313844385953652,0.119640479712987,0.013758676724124693,0.00018930118519897062,0.29621612165122135
TSMixerX,11,2021-03-25,2021-04-19,16,0.009294078098727832,0.026686591390928657,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,19.81,109279508.2,116128622,55.41350036481827,0.05863372248,0.0001041424433,3.56,0.000121172862,66.04,16.24451544640397,0.0001228458625,0.005226550816,2.731683343e-05,51.89982051166704,11036118631,-0.007569795956,3.74,6674.83,-0.489,13.80749050440561,3909.52,0.014313844385953652,0.119640479712987,0.017392513292200824,0.0003024995186193824,0.4030515214292931
TSMixerX,11,2021-03-25,2021-04-20,17,0.008524430980729887,0.03234263948811511,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,19.81,109279508.2,116128622,55.41350036481827,0.05863372248,0.0001041424433,3.56,0.000121172862,66.04,16.24451544640397,0.0001228458625,0.005226550816,2.731683343e-05,51.89982051166704,11036118631,-0.007569795956,3.74,6674.83,-0.489,13.80749050440561,3909.52,0.014313844385953652,0.119640479712987,0.023818208507385225,0.0005673070565012779,0.5970165296529859
TSMixerX,11,2021-03-25,2021-04-21,18,0.008143596751830514,0.03574383534550908,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,19.81,109279508.2,116128622,55.41350036481827,0.05863372248,0.0001041424433,3.56,0.000121172862,66.04,16.24451544640397,0.0001228458625,0.005226550816,2.731683343e-05,51.89982051166704,11036118631,-0.007569795956,3.74,6674.83,-0.489,13.80749050440561,3909.52,0.014313844385953652,0.119640479712987,0.027600238593678567,0.0007617731704279839,0.7069780755953485
TSMixerX,11,2021-03-25,2021-04-22,19,0.008452977300580785,0.03471934509261468,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,19.81,109279508.2,116128622,55.41350036481827,0.05863372248,0.0001041424433,3.56,0.000121172862,66.04,16.24451544640397,0.0001228458625,0.005226550816,2.731683343e-05,51.89982051166704,11036118631,-0.007569795956,3.74,6674.83,-0.489,13.80749050440561,3909.52,0.014313844385953652,0.119640479712987,0.026266367792033896,0.0006899220769863956,0.656244224666918
TSMixerX,11,2021-03-25,2021-04-23,20,0.008350096820265019,0.04349767757305885,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,19.81,109279508.2,116128622,55.41350036481827,0.05863372248,0.0001041424433,3.56,0.000121172862,66.04,16.24451544640397,0.0001228458625,0.005226550816,2.731683343e-05,51.89982051166704,11036118631,-0.007569795956,3.74,6674.83,-0.489,13.80749050440561,3909.52,0.014313844385953652,0.119640479712987,0.03514758075279383,0.0012353524327741634,0.8424009111725252
TSMixerX,11,2021-03-25,2021-04-26,21,0.00742044034091479,0.035548686418284556,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,19.81,109279508.2,116128622,55.41350036481827,0.05863372248,0.0001041424433,3.56,0.000121172862,66.04,16.24451544640397,0.0001228458625,0.005226550816,2.731683343e-05,51.89982051166704,11036118631,-0.007569795956,3.74,6674.83,-0.489,13.80749050440561,3909.52,0.014313844385953652,0.119640479712987,0.028128246077369766,0.0007911982273890677,0.7754050167982967
TSMixerX,11,2021-03-25,2021-04-27,22,0.00616362913191039,0.04108738797220358,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,19.81,109279508.2,116128622,55.41350036481827,0.05863372248,0.0001041424433,3.56,0.000121172862,66.04,16.24451544640397,0.0001228458625,0.005226550816,2.731683343e-05,51.89982051166704,11036118631,-0.007569795956,3.74,6674.83,-0.489,13.80749050440561,3909.52,0.014313844385953652,0.119640479712987,0.03492375884029319,0.0012196689315349567,1.047048142296231
TSMixerX,11,2021-03-26,2021-03-29,1,0.02775756380057418,0.026832105054243296,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_11.pt,18.86,107526650.4,114409114,56.36039319590269,0.05772912198,8.631958196e-05,3.46,3.785869358e-05,68.67,19.94410311511865,1.42005133e-05,0.01649441383,0.0002720656875,59.08553522315041,11150527745,0.007912074536,3.76,6740.59,-0.5351,13.03401345327603,3974.54,0.011205651638739851,0.10585675055819468,-0.000925458746330883,8.564738911603297e-07,0.0005814725078800986
