model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_vix_term_spread,x_stress_index,x_vix,x_parkinson,x_true_range,x_volume_medio_22d,x_spy_volume,x_bollinger_width_20,x_garman_klass,x_macd,x_ret_spx_abs,x_baa,x_baa_aaa_spread,x_rv_diaria,x_rogers_satchell,x_ukx_close,x_spx_low,x_roc_10,x_indu_close,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,5,2015-06-15,2015-06-24,7,0.005602410669995412,0.007361220314119375,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.08419878219467,1.23,-0.1886,15.39,2.956767678e-05,21.62,96978429.05,124384184,0.0314076561,3.675831768e-05,-4.022182247108049,0.004633205529,5.09,0.9,2.146659348e-05,5.201339208e-05,6710.52,2072.49,-0.01292778906,17791.17,2084.43,0.01668028921758923,0.12915219400997116,0.0017588096441239634,3.093411364263463e-06,0.03409965429143291
LSTM,5,2015-06-15,2015-06-25,8,0.005368017289575235,0.008494817947201421,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.08419878219467,1.23,-0.1886,15.39,2.956767678e-05,21.62,96978429.05,124384184,0.0314076561,3.675831768e-05,-4.022182247108049,0.004633205529,5.09,0.9,2.146659348e-05,5.201339208e-05,6710.52,2072.49,-0.01292778906,17791.17,2084.43,0.01668028921758923,0.12915219400997116,0.003126800657626186,9.77688235253155e-06,0.09091439970044446
LSTM,5,2015-06-15,2015-06-26,9,0.005308410429340569,0.010056771607852271,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.08419878219467,1.23,-0.1886,15.39,2.956767678e-05,21.62,96978429.05,124384184,0.0314076561,3.675831768e-05,-4.022182247108049,0.004633205529,5.09,0.9,2.146659348e-05,5.201339208e-05,6710.52,2072.49,-0.01292778906,17791.17,2084.43,0.01668028921758923,0.12915219400997116,0.004748361178511702,2.2546933881597044e-05,0.16679814865815334
LSTM,5,2015-06-15,2015-06-29,10,0.005852367254154762,0.009082237547959815,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.08419878219467,1.23,-0.1886,15.39,2.956767678e-05,21.62,96978429.05,124384184,0.0314076561,3.675831768e-05,-4.022182247108049,0.004633205529,5.09,0.9,2.146659348e-05,5.201339208e-05,6710.52,2072.49,-0.01292778906,17791.17,2084.43,0.01668028921758923,0.12915219400997116,0.0032298702938050525,1.0432062114804336e-05,0.08384939782703205
LSTM,5,2015-06-15,2015-06-30,11,0.0061779417053369175,0.01139296097045201,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.08419878219467,1.23,-0.1886,15.39,2.956767678e-05,21.62,96978429.05,124384184,0.0314076561,3.675831768e-05,-4.022182247108049,0.004633205529,5.09,0.9,2.146659348e-05,5.201339208e-05,6710.52,2072.49,-0.01292778906,17791.17,2084.43,0.01668028921758923,0.12915219400997116,0.005215019265115092,2.7196425935521552e-05,0.15427008123602182
LSTM,5,2015-06-15,2015-07-01,12,0.0061605574129530005,0.00949546045368186,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.08419878219467,1.23,-0.1886,15.39,2.956767678e-05,21.62,96978429.05,124384184,0.0314076561,3.675831768e-05,-4.022182247108049,0.004633205529,5.09,0.9,2.146659348e-05,5.201339208e-05,6710.52,2072.49,-0.01292778906,17791.17,2084.43,0.01668028921758923,0.12915219400997116,0.0033349030407288597,1.1121578291062595e-05,0.08143632475556939
LSTM,5,2015-06-15,2015-07-02,13,0.0059899149186137795,0.007571866454745941,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.08419878219467,1.23,-0.1886,15.39,2.956767678e-05,21.62,96978429.05,124384184,0.0314076561,3.675831768e-05,-4.022182247108049,0.004633205529,5.09,0.9,2.146659348e-05,5.201339208e-05,6710.52,2072.49,-0.01292778906,17791.17,2084.43,0.01668028921758923,0.12915219400997116,0.001581951536132161,2.502570662670904e-06,0.02543747589907941
LSTM,5,2015-06-15,2015-07-06,14,0.006279517977183383,0.009254860546493856,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.08419878219467,1.23,-0.1886,15.39,2.956767678e-05,21.62,96978429.05,124384184,0.0314076561,3.675831768e-05,-4.022182247108049,0.004633205529,5.09,0.9,2.146659348e-05,5.201339208e-05,6710.52,2072.49,-0.01292778906,17791.17,2084.43,0.01668028921758923,0.12915219400997116,0.0029753425693104726,8.852663404751044e-06,0.06636593098455679
LSTM,5,2015-06-15,2015-07-07,15,0.00841193466193379,0.013044130493075104,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.08419878219467,1.23,-0.1886,15.39,2.956767678e-05,21.62,96978429.05,124384184,0.0314076561,3.675831768e-05,-4.022182247108049,0.004633205529,5.09,0.9,2.146659348e-05,5.201339208e-05,6710.52,2072.49,-0.01292778906,17791.17,2084.43,0.01668028921758923,0.12915219400997116,0.004632195831141314,2.145723821804297e-05,0.08356951510985455
LSTM,5,2015-06-15,2015-07-08,16,0.008687770853350589,0.012228354725534516,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.08419878219467,1.23,-0.1886,15.39,2.956767678e-05,21.62,96978429.05,124384184,0.0314076561,3.675831768e-05,-4.022182247108049,0.004633205529,5.09,0.9,2.146659348e-05,5.201339208e-05,6710.52,2072.49,-0.01292778906,17791.17,2084.43,0.01668028921758923,0.12915219400997116,0.0035405838721839274,1.2535734155968934e-05,0.05230216632762308
LSTM,5,2015-06-15,2015-07-09,17,0.009947307957657945,0.012557643324471101,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.08419878219467,1.23,-0.1886,15.39,2.956767678e-05,21.62,96978429.05,124384184,0.0314076561,3.675831768e-05,-4.022182247108049,0.004633205529,5.09,0.9,2.146659348e-05,5.201339208e-05,6710.52,2072.49,-0.01292778906,17791.17,2084.43,0.01668028921758923,0.12915219400997116,0.0026103353668131563,6.813850727235576e-06,0.025159300511300442
LSTM,5,2015-06-15,2015-07-10,18,0.010291132472111041,0.013168470041144131,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.08419878219467,1.23,-0.1886,15.39,2.956767678e-05,21.62,96978429.05,124384184,0.0314076561,3.675831768e-05,-4.022182247108049,0.004633205529,5.09,0.9,2.146659348e-05,5.201339208e-05,6710.52,2072.49,-0.01292778906,17791.17,2084.43,0.01668028921758923,0.12915219400997116,0.0028773375690330904,8.279071486169253e-06,0.028040699517661194
LSTM,5,2015-06-15,2015-07-13,19,0.010086228462108687,0.013773938778710554,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.08419878219467,1.23,-0.1886,15.39,2.956767678e-05,21.62,96978429.05,124384184,0.0314076561,3.675831768e-05,-4.022182247108049,0.004633205529,5.09,0.9,2.146659348e-05,5.201339208e-05,6710.52,2072.49,-0.01292778906,17791.17,2084.43,0.01668028921758923,0.12915219400997116,0.0036877103166018665,1.3599207379171838e-05,0.04387634389089823
LSTM,5,2015-06-15,2015-07-14,20,0.01011787747106073,0.009848657381421436,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.08419878219467,1.23,-0.1886,15.39,2.956767678e-05,21.62,96978429.05,124384184,0.0314076561,3.675831768e-05,-4.022182247108049,0.004633205529,5.09,0.9,2.146659348e-05,5.201339208e-05,6710.52,2072.49,-0.01292778906,17791.17,2084.43,0.01668028921758923,0.12915219400997116,-0.0002692200896392931,7.2479456665389e-08,0.0003669484685506763
LSTM,5,2015-06-15,2015-07-15,21,0.010090889454160177,0.008393972812579182,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.08419878219467,1.23,-0.1886,15.39,2.956767678e-05,21.62,96978429.05,124384184,0.0314076561,3.675831768e-05,-4.022182247108049,0.004633205529,5.09,0.9,2.146659348e-05,5.201339208e-05,6710.52,2072.49,-0.01292778906,17791.17,2084.43,0.01668028921758923,0.12915219400997116,-0.0016969166415809946,2.8795260884745217e-06,0.01803988291911285
LSTM,5,2015-06-15,2015-07-16,22,0.009610958528230476,0.012579346005219613,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.08419878219467,1.23,-0.1886,15.39,2.956767678e-05,21.62,96978429.05,124384184,0.0314076561,3.675831768e-05,-4.022182247108049,0.004633205529,5.09,0.9,2.146659348e-05,5.201339208e-05,6710.52,2072.49,-0.01292778906,17791.17,2084.43,0.01668028921758923,0.12915219400997116,0.002968387476989137,8.811324213545934e-06,0.03317918602412839
LSTM,5,2015-06-16,2015-06-17,1,0.00505679830324589,0.009590090931816767,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,16.95675601203792,1.39,-0.1886,14.81,1.933359521e-05,15.3,99260180.68,85308227,0.03042664379,1.400691031e-05,-3.907105863562265,0.005673679086,5.06,0.91,3.219063438e-05,1.03694463e-05,6710.1,2082.1,-0.006309252939,17904.48,2096.29,0.016325562638597513,0.1277715251478103,0.004533292628570877,2.0550742056255054e-05,0.16729092752671115
LSTM,5,2015-06-16,2015-06-18,2,0.005397204416168278,0.010782077165901365,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,16.95675601203792,1.39,-0.1886,14.81,1.933359521e-05,15.3,99260180.68,85308227,0.03042664379,1.400691031e-05,-3.907105863562265,0.005673679086,5.06,0.91,3.219063438e-05,1.03694463e-05,6710.1,2082.1,-0.006309252939,17904.48,2096.29,0.016325562638597513,0.1277715251478103,0.005384872749733087,2.8996854530817978e-05,0.19257597461190246
LSTM,5,2015-06-16,2015-06-19,3,0.005391345251040212,0.008436547024633853,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,16.95675601203792,1.39,-0.1886,14.81,1.933359521e-05,15.3,99260180.68,85308227,0.03042664379,1.400691031e-05,-3.907105863562265,0.005673679086,5.06,0.91,3.219063438e-05,1.03694463e-05,6710.1,2082.1,-0.006309252939,17904.48,2096.29,0.016325562638597513,0.1277715251478103,0.0030452017735936414,9.273253841897859e-06,0.08682459727783542
LSTM,5,2015-06-16,2015-06-22,4,0.0055479132308137655,0.009725159563140733,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,16.95675601203792,1.39,-0.1886,14.81,1.933359521e-05,15.3,99260180.68,85308227,0.03042664379,1.400691031e-05,-3.907105863562265,0.005673679086,5.06,0.91,3.219063438e-05,1.03694463e-05,6710.1,2082.1,-0.006309252939,17904.48,2096.29,0.016325562638597513,0.1277715251478103,0.004177246332326967,1.7449386920939097e-05,0.1317645838784136
LSTM,5,2015-06-16,2015-06-23,5,0.005499181505899437,0.008853790508573657,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,16.95675601203792,1.39,-0.1886,14.81,1.933359521e-05,15.3,99260180.68,85308227,0.03042664379,1.400691031e-05,-3.907105863562265,0.005673679086,5.06,0.91,3.219063438e-05,1.03694463e-05,6710.1,2082.1,-0.006309252939,17904.48,2096.29,0.016325562638597513,0.1277715251478103,0.003354609002674221,1.1253401560822931e-05,0.09735682531513024
LSTM,5,2015-06-16,2015-06-24,6,0.005602410669995412,0.008240633296290645,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,16.95675601203792,1.39,-0.1886,14.81,1.933359521e-05,15.3,99260180.68,85308227,0.03042664379,1.400691031e-05,-3.907105863562265,0.005673679086,5.06,0.91,3.219063438e-05,1.03694463e-05,6710.1,2082.1,-0.006309252939,17904.48,2096.29,0.016325562638597513,0.1277715251478103,0.0026382226262952335,6.960218625896119e-06,0.06573217200312875
LSTM,5,2015-06-16,2015-06-25,7,0.005368017289575235,0.00755029139974723,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,16.95675601203792,1.39,-0.1886,14.81,1.933359521e-05,15.3,99260180.68,85308227,0.03042664379,1.400691031e-05,-3.907105863562265,0.005673679086,5.06,0.91,3.219063438e-05,1.03694463e-05,6710.1,2082.1,-0.006309252939,17904.48,2096.29,0.016325562638597513,0.1277715251478103,0.0021822741101719945,4.76232029192697e-06,0.052095764953865586
LSTM,5,2015-06-16,2015-06-26,8,0.005308410429340569,0.008550190705993136,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,16.95675601203792,1.39,-0.1886,14.81,1.933359521e-05,15.3,99260180.68,85308227,0.03042664379,1.400691031e-05,-3.907105863562265,0.005673679086,5.06,0.91,3.219063438e-05,1.03694463e-05,6710.1,2082.1,-0.006309252939,17904.48,2096.29,0.016325562638597513,0.1277715251478103,0.0032417802766525677,1.0509139362093599e-05,0.09751402011541832
LSTM,5,2015-06-16,2015-06-29,9,0.005852367254154762,0.010137291500608672,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,16.95675601203792,1.39,-0.1886,14.81,1.933359521e-05,15.3,99260180.68,85308227,0.03042664379,1.400691031e-05,-3.907105863562265,0.005673679086,5.06,0.91,3.219063438e-05,1.03694463e-05,6710.1,2082.1,-0.006309252939,17904.48,2096.29,0.016325562638597513,0.1277715251478103,0.00428492424645391,1.836057579784861e-05,0.12668535350696364
LSTM,5,2015-06-16,2015-06-30,10,0.0061779417053369175,0.008908523867182022,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,16.95675601203792,1.39,-0.1886,14.81,1.933359521e-05,15.3,99260180.68,85308227,0.03042664379,1.400691031e-05,-3.907105863562265,0.005673679086,5.06,0.91,3.219063438e-05,1.03694463e-05,6710.1,2082.1,-0.006309252939,17904.48,2096.29,0.016325562638597513,0.1277715251478103,0.0027305821618451047,7.456078942586685e-06,0.059509972723141846
LSTM,5,2015-06-16,2015-07-01,11,0.0061605574129530005,0.010934463089551764,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,16.95675601203792,1.39,-0.1886,14.81,1.933359521e-05,15.3,99260180.68,85308227,0.03042664379,1.400691031e-05,-3.907105863562265,0.005673679086,5.06,0.91,3.219063438e-05,1.03694463e-05,6710.1,2082.1,-0.006309252939,17904.48,2096.29,0.016325562638597513,0.1277715251478103,0.004773905676598763,2.2790175409061896e-05,0.13715968956258995
LSTM,5,2015-06-16,2015-07-02,12,0.0059899149186137795,0.009261563293134895,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,16.95675601203792,1.39,-0.1886,14.81,1.933359521e-05,15.3,99260180.68,85308227,0.03042664379,1.400691031e-05,-3.907105863562265,0.005673679086,5.06,0.91,3.219063438e-05,1.03694463e-05,6710.1,2082.1,-0.006309252939,17904.48,2096.29,0.016325562638597513,0.1277715251478103,0.0032716483745211158,1.0703683086506659e-05,0.08254552521852809
LSTM,5,2015-06-16,2015-07-06,13,0.006279517977183383,0.007509887671317491,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,16.95675601203792,1.39,-0.1886,14.81,1.933359521e-05,15.3,99260180.68,85308227,0.03042664379,1.400691031e-05,-3.907105863562265,0.005673679086,5.06,0.91,3.219063438e-05,1.03694463e-05,6710.1,2082.1,-0.006309252939,17904.48,2096.29,0.016325562638597513,0.1277715251478103,0.001230369694134108,1.5138095842436586e-06,0.015093984234902713
LSTM,5,2015-06-16,2015-07-07,14,0.00841193466193379,0.008892452723622917,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,16.95675601203792,1.39,-0.1886,14.81,1.933359521e-05,15.3,99260180.68,85308227,0.03042664379,1.400691031e-05,-3.907105863562265,0.005673679086,5.06,0.91,3.219063438e-05,1.03694463e-05,6710.1,2082.1,-0.006309252939,17904.48,2096.29,0.016325562638597513,0.1277715251478103,0.000480518061689127,2.3089760760947566e-07,0.0015148008654557454
LSTM,5,2015-06-16,2015-07-08,15,0.008687770853350589,0.012402099849620953,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,16.95675601203792,1.39,-0.1886,14.81,1.933359521e-05,15.3,99260180.68,85308227,0.03042664379,1.400691031e-05,-3.907105863562265,0.005673679086,5.06,0.91,3.219063438e-05,1.03694463e-05,6710.1,2082.1,-0.006309252939,17904.48,2096.29,0.016325562638597513,0.1277715251478103,0.003714328996270364,1.3796239892534812e-05,0.05645746900481674
LSTM,5,2015-06-16,2015-07-09,16,0.009947307957657945,0.011941901431163646,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,16.95675601203792,1.39,-0.1886,14.81,1.933359521e-05,15.3,99260180.68,85308227,0.03042664379,1.400691031e-05,-3.907105863562265,0.005673679086,5.06,0.91,3.219063438e-05,1.03694463e-05,6710.1,2082.1,-0.006309252939,17904.48,2096.29,0.016325562638597513,0.1277715251478103,0.001994593473505701,3.978403124551538e-06,0.015726605395092852
LSTM,5,2015-06-16,2015-07-10,17,0.010291132472111041,0.012442145344140615,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,16.95675601203792,1.39,-0.1886,14.81,1.933359521e-05,15.3,99260180.68,85308227,0.03042664379,1.400691031e-05,-3.907105863562265,0.005673679086,5.06,0.91,3.219063438e-05,1.03694463e-05,6710.1,2082.1,-0.006309252939,17904.48,2096.29,0.016325562638597513,0.1277715251478103,0.0021510128720295743,4.6268563756369175e-06,0.016925740075434792
LSTM,5,2015-06-16,2015-07-13,18,0.010086228462108687,0.012818564328490262,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,16.95675601203792,1.39,-0.1886,14.81,1.933359521e-05,15.3,99260180.68,85308227,0.03042664379,1.400691031e-05,-3.907105863562265,0.005673679086,5.06,0.91,3.219063438e-05,1.03694463e-05,6710.1,2082.1,-0.006309252939,17904.48,2096.29,0.016325562638597513,0.1277715251478103,0.002732335866381575,7.465659286715151e-06,0.026568890237860243
LSTM,5,2015-06-16,2015-07-14,19,0.01011787747106073,0.013259576140086604,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,16.95675601203792,1.39,-0.1886,14.81,1.933359521e-05,15.3,99260180.68,85308227,0.03042664379,1.400691031e-05,-3.907105863562265,0.005673679086,5.06,0.91,3.219063438e-05,1.03694463e-05,6710.1,2082.1,-0.006309252939,17904.48,2096.29,0.016325562638597513,0.1277715251478103,0.0031416986690258747,9.870270526958953e-06,0.0334780213197996
LSTM,5,2015-06-16,2015-07-15,20,0.010090889454160177,0.009649765714906434,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,16.95675601203792,1.39,-0.1886,14.81,1.933359521e-05,15.3,99260180.68,85308227,0.03042664379,1.400691031e-05,-3.907105863562265,0.005673679086,5.06,0.91,3.219063438e-05,1.03694463e-05,6710.1,2082.1,-0.006309252939,17904.48,2096.29,0.016325562638597513,0.1277715251478103,-0.00044112373925374315,1.945901533332044e-07,0.0010140687076858335
LSTM,5,2015-06-16,2015-07-16,21,0.009610958528230476,0.00818005069775477,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,16.95675601203792,1.39,-0.1886,14.81,1.933359521e-05,15.3,99260180.68,85308227,0.03042664379,1.400691031e-05,-3.907105863562265,0.005673679086,5.06,0.91,3.219063438e-05,1.03694463e-05,6710.1,2082.1,-0.006309252939,17904.48,2096.29,0.016325562638597513,0.1277715251478103,-0.001430907830475706,2.0474972193166917e-06,0.013720911048168194
LSTM,5,2015-06-16,2015-07-17,22,0.009577944889546712,0.011829308119684809,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,16.95675601203792,1.39,-0.1886,14.81,1.933359521e-05,15.3,99260180.68,85308227,0.03042664379,1.400691031e-05,-3.907105863562265,0.005673679086,5.06,0.91,3.219063438e-05,1.03694463e-05,6710.1,2082.1,-0.006309252939,17904.48,2096.29,0.016325562638597513,0.1277715251478103,0.002251363230138097,5.068636394017847e-06,0.020796356073693456
LSTM,5,2015-06-17,2015-06-18,1,0.005397204416168278,0.009977688409495441,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.02627343974948,1.72,-0.1886,14.5,2.634765093e-05,17.93,103411010.9,126708635,0.0290688923,3.571524753e-05,-3.441366749803819,0.001977730925,5.08,0.93,3.911419612e-06,3.604001009e-05,6680.55,2088.86,-0.006447279418,17935.74,2100.44,0.016287565901757978,0.12762274837096238,0.004580483993327163,2.098083361312636e-05,0.15539765893175694
LSTM,5,2015-06-17,2015-06-19,2,0.005391345251040212,0.0109277945613781,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.02627343974948,1.72,-0.1886,14.5,2.634765093e-05,17.93,103411010.9,126708635,0.0290688923,3.571524753e-05,-3.441366749803819,0.001977730925,5.08,0.93,3.911419612e-06,3.604001009e-05,6680.55,2088.86,-0.006447279418,17935.74,2100.44,0.016287565901757978,0.12762274837096238,0.005536449310337888,3.065227096594087e-05,0.19987534706405574
LSTM,5,2015-06-17,2015-06-22,3,0.0055479132308137655,0.008770976603767692,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.02627343974948,1.72,-0.1886,14.5,2.634765093e-05,17.93,103411010.9,126708635,0.0290688923,3.571524753e-05,-3.441366749803819,0.001977730925,5.08,0.93,3.911419612e-06,3.604001009e-05,6680.55,2088.86,-0.006447279418,17935.74,2100.44,0.016287565901757978,0.12762274837096238,0.0032230633729539264,1.038813750607714e-05,0.09055713855550862
LSTM,5,2015-06-17,2015-06-23,4,0.005499181505899437,0.009895696431016817,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.02627343974948,1.72,-0.1886,14.5,2.634765093e-05,17.93,103411010.9,126708635,0.0290688923,3.571524753e-05,-3.441366749803819,0.001977730925,5.08,0.93,3.911419612e-06,3.604001009e-05,6680.55,2088.86,-0.006447279418,17935.74,2100.44,0.016287565901757978,0.12762274837096238,0.00439651492511738,1.9329343486779883e-05,0.14321514528054502
LSTM,5,2015-06-17,2015-06-24,5,0.005602410669995412,0.008766805312611368,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.02627343974948,1.72,-0.1886,14.5,2.634765093e-05,17.93,103411010.9,126708635,0.0290688923,3.571524753e-05,-3.441366749803819,0.001977730925,5.08,0.93,3.911419612e-06,3.604001009e-05,6680.55,2088.86,-0.006447279418,17935.74,2100.44,0.016287565901757978,0.12762274837096238,0.003164394642615956,1.0013393454216565e-05,0.08682362832272728
LSTM,5,2015-06-17,2015-06-25,6,0.005368017289575235,0.00836162008099969,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.02627343974948,1.72,-0.1886,14.5,2.634765093e-05,17.93,103411010.9,126708635,0.0290688923,3.571524753e-05,-3.441366749803819,0.001977730925,5.08,0.93,3.911419612e-06,3.604001009e-05,6680.55,2088.86,-0.006447279418,17935.74,2100.44,0.016287565901757978,0.12762274837096238,0.0029936027914244543,8.961657672824286e-06,0.08517649907076397
LSTM,5,2015-06-17,2015-06-26,7,0.005308410429340569,0.007399496707475837,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.02627343974948,1.72,-0.1886,14.5,2.634765093e-05,17.93,103411010.9,126708635,0.0290688923,3.571524753e-05,-3.441366749803819,0.001977730925,5.08,0.93,3.911419612e-06,3.604001009e-05,6680.55,2088.86,-0.006447279418,17935.74,2100.44,0.016287565901757978,0.12762274837096238,0.002091086278135268,4.372641822605608e-06,0.04952110212577576
LSTM,5,2015-06-17,2015-06-29,8,0.005852367254154762,0.008551076763644711,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.02627343974948,1.72,-0.1886,14.5,2.634765093e-05,17.93,103411010.9,126708635,0.0290688923,3.571524753e-05,-3.441366749803819,0.001977730925,5.08,0.93,3.911419612e-06,3.604001009e-05,6680.55,2088.86,-0.006447279418,17935.74,2100.44,0.016287565901757978,0.12762274837096238,0.002698709509489949,7.2830330166114814e-06,0.06361218059461327
LSTM,5,2015-06-17,2015-06-30,9,0.0061779417053369175,0.010110118389012471,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.02627343974948,1.72,-0.1886,14.5,2.634765093e-05,17.93,103411010.9,126708635,0.0290688923,3.571524753e-05,-3.441366749803819,0.001977730925,5.08,0.93,3.911419612e-06,3.604001009e-05,6680.55,2088.86,-0.006447279418,17935.74,2100.44,0.016287565901757978,0.12762274837096238,0.003932176683675554,1.5462013471641675e-05,0.10361680323551314
LSTM,5,2015-06-17,2015-07-01,10,0.0061605574129530005,0.009058660233189795,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.02627343974948,1.72,-0.1886,14.5,2.634765093e-05,17.93,103411010.9,126708635,0.0290688923,3.571524753e-05,-3.441366749803819,0.001977730925,5.08,0.93,3.911419612e-06,3.604001009e-05,6680.55,2088.86,-0.006447279418,17935.74,2100.44,0.016287565901757978,0.12762274837096238,0.0028981028202367948,8.398999956664463e-06,0.06562776117052715
LSTM,5,2015-06-17,2015-07-02,11,0.0059899149186137795,0.01123006691080416,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.02627343974948,1.72,-0.1886,14.5,2.634765093e-05,17.93,103411010.9,126708635,0.0290688923,3.571524753e-05,-3.441366749803819,0.001977730925,5.08,0.93,3.911419612e-06,3.604001009e-05,6680.55,2088.86,-0.006447279418,17935.74,2100.44,0.016287565901757978,0.12762274837096238,0.00524015199219038,2.7459192901256813e-05,0.16189946269431554
LSTM,5,2015-06-17,2015-07-06,12,0.006279517977183383,0.009493473376777566,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.02627343974948,1.72,-0.1886,14.5,2.634765093e-05,17.93,103411010.9,126708635,0.0290688923,3.571524753e-05,-3.441366749803819,0.001977730925,5.08,0.93,3.911419612e-06,3.604001009e-05,6680.55,2088.86,-0.006447279418,17935.74,2100.44,0.016287565901757978,0.12762274837096238,0.0032139553995941834,1.0329509310580606e-05,0.07476764863296648
LSTM,5,2015-06-17,2015-07-07,13,0.00841193466193379,0.007595735520525742,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.02627343974948,1.72,-0.1886,14.5,2.634765093e-05,17.93,103411010.9,126708635,0.0290688923,3.571524753e-05,-3.441366749803819,0.001977730925,5.08,0.93,3.911419612e-06,3.604001009e-05,6680.55,2088.86,-0.006447279418,17935.74,2100.44,0.016287565901757978,0.12762274837096238,-0.0008161991414080486,6.661810384352356e-07,0.005390402035992503
LSTM,5,2015-06-17,2015-07-08,14,0.008687770853350589,0.009025670379117558,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.02627343974948,1.72,-0.1886,14.5,2.634765093e-05,17.93,103411010.9,126708635,0.0290688923,3.571524753e-05,-3.441366749803819,0.001977730925,5.08,0.93,3.911419612e-06,3.604001009e-05,6680.55,2088.86,-0.006447279418,17935.74,2100.44,0.016287565901757978,0.12762274837096238,0.00033789952576696904,1.1417608951354257e-07,0.0007187841336731005
LSTM,5,2015-06-17,2015-07-09,15,0.009947307957657945,0.01251072855773572,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.02627343974948,1.72,-0.1886,14.5,2.634765093e-05,17.93,103411010.9,126708635,0.0290688923,3.571524753e-05,-3.441366749803819,0.001977730925,5.08,0.93,3.911419612e-06,3.604001009e-05,6680.55,2088.86,-0.006447279418,17935.74,2100.44,0.016287565901757978,0.12762274837096238,0.002563420600077774,6.571125172903096e-06,0.024386815880570456
LSTM,5,2015-06-17,2015-07-10,16,0.010291132472111041,0.012296986254713592,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,17.02627343974948,1.72,-0.1886,14.5,2.634765093e-05,17.93,103411010.9,126708635,0.0290688923,3.571524753e-05,-3.441366749803819,0.001977730925,5.08,0.93,3.911419612e-06,3.604001009e-05,6680.55,2088.86,-0.006447279418,17935.74,2100.44,0.016287565901757978,0.12762274837096238,0.0020058537826025506,4.023449397180961e-06,0.014954102681129955
