model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
"GARCH(1,1)",14,2024-01-02,2024-01-03,1,0.0071133804359937,0.009939795156999259,/content/daily_h22_run/results/models/garch/garch_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,0.0028264147210055584,7.988620175116928e-06,0.0502154161968833
"GARCH(1,1)",14,2024-01-02,2024-01-04,2,0.00737775664748445,0.010038077990922678,/content/daily_h22_run/results/models/garch/garch_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,0.0026603213434382286,7.0773096503529815e-06,0.04289306559334283
"GARCH(1,1)",14,2024-01-02,2024-01-05,3,0.00705193915976666,0.010223858714213968,/content/daily_h22_run/results/models/garch/garch_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,0.003171919554447308,1.0061073659885209e-05,0.06117463114009736
"GARCH(1,1)",14,2024-01-02,2024-01-08,4,0.0071561479626332395,0.010772806659771754,/content/daily_h22_run/results/models/garch/garch_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,0.0036166586971385145,1.3080220131587656e-05,0.07333209673225571
"GARCH(1,1)",14,2024-01-02,2024-01-09,5,0.00713747168809483,0.011178557697438517,/content/daily_h22_run/results/models/garch/garch_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,0.0040410860093436874,1.633037613491329e-05,0.08713549784263375
"GARCH(1,1)",14,2024-01-02,2024-01-10,6,0.006970150753976596,0.011065424713357318,/content/daily_h22_run/results/models/garch/garch_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,0.004095273959380722,1.677126880238186e-05,0.09209209293855336
"GARCH(1,1)",14,2024-01-02,2024-01-11,7,0.007852586088308477,0.011508345090191295,/content/daily_h22_run/results/models/garch/garch_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,0.0036557590018828183,1.336457387984726e-05,0.0645679438612694
"GARCH(1,1)",14,2024-01-02,2024-01-12,8,0.008037811072187845,0.011991501605089697,/content/daily_h22_run/results/models/garch/garch_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,0.003953690532901852,1.5631668829957733e-05,0.07033369796504196
"GARCH(1,1)",14,2024-01-02,2024-01-16,9,0.008189766157452288,0.012432642362326368,/content/daily_h22_run/results/models/garch/garch_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,0.004242876204874079,1.8001998489886668e-05,0.07617105448855077
"GARCH(1,1)",14,2024-01-02,2024-01-17,10,0.008422110402733865,0.011031600506277309,/content/daily_h22_run/results/models/garch/garch_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,0.0026094901035434437,6.809438600491172e-06,0.03335666142597504
"GARCH(1,1)",14,2024-01-02,2024-01-18,11,0.00852856755532056,0.011677454681903768,/content/daily_h22_run/results/models/garch/garch_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,0.0031488871265832087,9.915490135961457e-06,0.04458335126154056
"GARCH(1,1)",14,2024-01-02,2024-01-19,12,0.008943170404504205,0.012423519372584372,/content/daily_h22_run/results/models/garch/garch_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,0.0034803489680801675,1.2112828939616688e-05,0.04855928997578318
"GARCH(1,1)",14,2024-01-02,2024-01-22,13,0.009053488828035508,0.0129550823274671,/content/daily_h22_run/results/models/garch/garch_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,0.0039015934994315916,1.5222431834806853e-05,0.05717482208832858
"GARCH(1,1)",14,2024-01-02,2024-01-23,14,0.009145826030090468,0.01334689645742083,/content/daily_h22_run/results/models/garch/garch_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,0.004201070427330363,1.764899273538972e-05,0.06322618180497197
"GARCH(1,1)",14,2024-01-02,2024-01-24,15,0.008823992519116423,0.011641384265370338,/content/daily_h22_run/results/models/garch/garch_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,0.0028173917462539153,7.937696251859686e-06,0.03507674096283897
"GARCH(1,1)",14,2024-01-02,2024-01-25,16,0.008524734291961237,0.011256004349977582,/content/daily_h22_run/results/models/garch/garch_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,0.0027312700580163444,7.459836129816605e-06,0.03527979815863991
"GARCH(1,1)",14,2024-01-02,2024-01-26,17,0.00838496320345627,0.012058082214474932,/content/daily_h22_run/results/models/garch/garch_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,0.0036731190110186624,1.3491803269106716e-05,0.058676311886388
"GARCH(1,1)",14,2024-01-02,2024-01-29,18,0.008429557587647478,0.01270247730127701,/content/daily_h22_run/results/models/garch/garch_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,0.004272919713629532,1.8257842879123883e-05,0.07366799270308944
"GARCH(1,1)",14,2024-01-02,2024-01-30,19,0.008436633404629785,0.013542050576854715,/content/daily_h22_run/results/models/garch/garch_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,0.00510541717222493,2.60652845024492e-05,0.09621162479123169
"GARCH(1,1)",14,2024-01-02,2024-01-31,20,0.009159535705871951,0.01441710160567946,/content/daily_h22_run/results/models/garch/garch_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,0.0052575658998075085,2.7641999190818737e-05,0.08894397312084346
"GARCH(1,1)",14,2024-01-02,2024-02-01,21,0.00927278325469541,0.01521493964396971,/content/daily_h22_run/results/models/garch/garch_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,0.005942156389274299,3.5309222554593376e-05,0.10464675524409528
"GARCH(1,1)",14,2024-01-02,2024-02-02,22,0.009362294175018467,0.01574779300855409,/content/daily_h22_run/results/models/garch/garch_window_14.json,13.2,4742.83,0.013900260193087871,0.11789936468483565,0.006385498833535624,4.077459535308482e-05,0.11452454780534849
"GARCH(1,1)",14,2024-01-03,2024-01-04,1,0.00737775664748445,0.010381513534460598,/content/daily_h22_run/results/models/garch/garch_window_14.json,14.04,4704.81,0.013274902159480613,0.11521676162555781,0.0030037568869761477,9.022555436056638e-06,0.05221997736219319
"GARCH(1,1)",14,2024-01-03,2024-01-05,2,0.00705193915976666,0.010623914177748542,/content/daily_h22_run/results/models/garch/garch_window_14.json,14.04,4704.81,0.013274902159480613,0.11521676162555781,0.0035719750179818814,1.2759005529086662e-05,0.07358463334211263
"GARCH(1,1)",14,2024-01-03,2024-01-08,3,0.0071561479626332395,0.011226762055073104,/content/daily_h22_run/results/models/garch/garch_window_14.json,14.04,4704.81,0.013274902159480613,0.11521676162555781,0.004070614092439864,1.656989908957002e-05,0.08774724515445631
"GARCH(1,1)",14,2024-01-03,2024-01-09,4,0.00713747168809483,0.011683823702939156,/content/daily_h22_run/results/models/garch/garch_window_14.json,14.04,4704.81,0.013274902159480613,0.11521676162555781,0.004546352014844326,2.0669316642879067e-05,0.10373160561090544
